id,paragraph,tokens
26,"When the very last fairy was gone the Queen ran to look at the baby—she tore off its Honiton lace cap and burst into tears. For all the baby’s downy golden hair came off with the cap, and the Princess Melisande was as bald as an egg.",very last fairy go run look baby tore lace cap burst tear baby downy golden hair come cap bald egg 
27,"“Don’t cry, my love,” said the King. “I have a wish lying by, which I’ve never had occasion to use. My fairy godmother gave it me for a wedding present, but since then I’ve had nothing to wish for!”",cry love say have wish lie have occasion use fairy godmother give wedding present have wish 
28,"“Thank you, dear,” said the Queen, smiling through her tears.",thank dear say smile tear 
29,"“I’ll keep the wish till baby grows up,” the King went on. “And then I’ll give it to her, and if she likes to wish for hair she can.”",keep wish baby grow go give like wish hair 
30,"“Oh, won’t you wish for it _now_?” said the Queen, dropping mixed tears and kisses on the baby’s round, smooth head.",wish say drop mix tear kisse baby round smooth head 
31,"“No, dearest. She may want something else more when she grows up. And besides, her hair may grow by itself.”",dearest want else more grow hair grow 
32,"But it never did. Princess Melisande grew up as beautiful as the sun and as good as gold, but never a hair grew on that little head of hers. The Queen sewed her little caps of green silk, and the Princess’s pink and white face looked out of these like a flower peeping out of its bud. And every day as she grew older she grew dearer, and as she grew dearer she grew better, and as she grew more good she grew more beautiful.",grow beautiful sun good gold hair grow little head sew little cap green silk pink white face look flower peep bud day grow old grow dearer grow dearer grow good grow good grow beautiful 
33,"Now, when she was grown up the Queen said to the King—",grow say 
34,"“My love, our dear daughter is old enough to know what she wants. Let her have the wish.”",love dear daughter old know want let have wish 
35,So the King wrote to his fairy godmother and sent the letter by a butterfly. He asked if he might hand on to his daughter the wish the fairy had given him for a wedding present.,write fairy godmother send letter butterfly ask hand daughter wish fairy give wedding present 
36,"“I have never had occasion to use it,” said he, “though it has always made me happy to remember that I had such a thing in the house. The wish is as good as new, and my daughter is now of an age to appreciate so valuable a present.”",have occasion use say make happy remember have thing house wish good new daughter age appreciate valuable present 
37,To which the fairy replied by return of butterfly:—,fairy reply return butterfly 
38,"    “DEAR KING,—Pray do whatever you like with my poor     little present. I had quite forgotten it, but I am     pleased to think that you have treasured my humble     keepsake all these years.",dear king pray do like poor little present forget pleased think treasure humble keepsake year 
39,"                  “Your affectionate godmother,                                           “FORTUNA F.”",affectionate godmother 
40,"So the King unlocked his gold safe with the seven diamond-handled keys that hung at his girdle, and took out the wish and gave it to his daughter.",unlock gold safe diamond handle key hang girdle take wish give daughter 
41,"And Melisande said: “Father, I will wish that all your subjects should be quite happy.”",say father wish subject happy 
42,"But they were that already, because the King and Queen were so good. So the wish did not go off.",good wish go 
43,So then she said: “Then I wish them all to be good.”,say wish good 
44,"But they were that already, because they were happy. So again the wish hung fire.",happy wish hang fire 
45,"Then the Queen said: “Dearest, for my sake, wish what I tell you.”",say dearest sake wish tell 
46,"“Why, of course I will,” said Melisande. The Queen whispered in her ear, and Melisande nodded. Then she said, aloud—",course say whisper ear nod say 
47,"“I wish I had golden hair a yard long, and that it would grow an inch every day, and grow twice as fast every time it was cut, and——”",wish have golden hair yard grow inch day grow time cut 
48,"“Stop,” cried the King. And the wish went off, and the next moment the Princess stood smiling at him through a shower of golden hair.",stop cry wish go next moment stand smile shower golden hair 
49,"“Oh, how lovely,” said the Queen. “What a pity you interrupted her, dear; she hadn’t finished.”",lovely say pity interrupt dear finish 
50,“What was the end?” asked the King.,end ask 
51,"“Oh,” said Melisande, “I was only going to say, ‘and twice as thick.’”",say go say thick 
52,"“It’s a very good thing you didn’t,” said the King. “You’ve done about enough.” For he had a mathematical mind, and could do the sums about the grains of wheat on the chess-board, and the nails in the horse’s shoes, in his Royal head without any trouble at all.",good thing say do enough have mathematical mind do sum grain wheat chess board nail horse shoe royal head trouble 
53,"“Why, what’s the matter?” asked the Queen.",matter ask 
54,"“You’ll know soon enough,” said the King. “Come, let’s be happy while we may. Give me a kiss, little Melisande, and then go to nurse and ask her to teach you how to comb your hair.”",know say come let happy give kiss little go nurse ask teach comb hair 
55,"“I know,” said Melisande, “I’ve often combed mother’s.”",know say comb mother 
56,"“Your mother has beautiful hair,” said the King; “but I fancy you will find your own less easy to manage.”",mother have beautiful hair say fancy find own easy manage 
57,"And, indeed, it was so. The Princess’s hair began by being a yard long, and it grew an inch every night. If you know anything at all about the simplest sums you will see that in about five weeks her hair was about two yards long. This is a very inconvenient length. It trails on the floor and sweeps up all the dust, and though in palaces, of course, it is all gold-dust, still it is not nice to have it in your hair. And the Princess’s hair was growing an inch every night. When it was three yards long the Princess could not bear it any longer—it was so heavy and so hot—so she borrowed nurse’s cutting-out scissors and cut it all off, and then for a few hours she was comfortable. But the hair went on growing, and now it grew twice as fast as before; so that in thirty-six days it was as long as ever. The poor Princess cried with tiredness; when she couldn’t bear it any more she cut her hair and was comfortable for a very little time. For the hair now grew four times as fast as at first, and in eighteen days it was as long as before, and she had to have it cut. Then it grew eight inches a day, and the next time it was cut it grew sixteen inches a day, and then thirty-two inches and sixty-four inches and a hundred and twenty-eight inches a day, and so on, growing twice as fast after each cutting, till the Princess would go to bed at night with her hair clipped short, and wake up in the morning with yards and yards and yards of golden hair flowing all about the room, so that she could not move without pulling her own hair, and nurse had to come and cut the hair off before she could get out of bed.",hair begin yard long grow inch night know simple sum see week hair yard long inconvenient length trail floor sweep dust palace course gold dust nice have hair hair grow inch night yard bear heavy hot borrow nurse cut scissors cut few hour comfortable hair go grow grow day poor cry tiredness bear more cut hair comfortable little time hair grow time first day have have cut grow inch day next time cut grow inch day inch inch inch day grow cutting go bed night hair clippe short wake morning yard yard yard golden hair flow room move pull own hair nurse have come cut hair get bed 
58,"“I wish I was bald again,” sighed poor Melisande, looking at the little green caps she used to wear, and she cried herself to sleep o’ nights between the golden billows of the golden hair. But she never let her mother see her cry, because it was the Queen’s fault, and Melisande did not want to seem to reproach her.",wish bald sigh poor look little green cap use wear cry sleep night golden billow golden hair let mother see cry fault want seem reproach 
59,"When first the Princess’s hair grew her mother sent locks of it to all her Royal relations, who had them set in rings and brooches. Later, the Queen was able to send enough for bracelets and girdles. But presently so much hair was cut off that they had to burn it. Then when autumn came all the crops failed; it seemed as though all the gold of harvest had gone into the Princess’s hair. And there was a famine. Then Melisande said—",hair grow mother send lock royal relation have set ring brooche able send enough bracelet girdle much hair cut have burn autumn come crop fail seem gold harvest go hair be famine say 
60,"“It seems a pity to waste all my hair; it does grow so very fast. Couldn’t we stuff things with it, or something, and sell them, to feed the people?”",seem pity waste hair grow stuff thing sell feed person 
61,"So the King called a council of merchants, and they sent out samples of the Princess’s hair, and soon orders came pouring in; and the Princess’s hair became the staple export of that country. They stuffed pillows with it, and they stuffed beds with it. They made ropes of it for sailors to use, and curtains for hanging in Kings’ palaces. They made haircloth of it, for hermits, and other people who wished to be uncomfy. But it was so soft and silky that it only made them happy and warm, which they did not wish to be. So the hermits gave up wearing it, and, instead, mothers bought it for their little babies, and all well-born infants wore little shirts of Princess-haircloth.",call council merchant send sample hair order come pour hair become staple export country stuff pillow stuff bed make rope sailor use curtain hang palace make haircloth hermit other person wish uncomfy soft silky make happy warm wish hermit give wear mother buy little baby bear infant wear little shirt haircloth 
62,And still the hair grew and grew. And the people were fed and the famine came to an end.,hair grow grow person feed famine come end 
63,Then the King said: “It was all very well while the famine lasted—but now I shall write to my fairy godmother and see if something cannot be done.”,say famine last write fairy godmother see do 
64,"So he wrote and sent the letter by a skylark, and by return of bird came this answer—",write send letter skylark return bird come answer 
65,“Why not advertise for a competent Prince? Offer the usual reward.”,advertise competent offer usual reward 
66,So the King sent out his heralds all over the world to proclaim that any respectable Prince with proper references should marry the Princess Melisande if he could stop her hair growing.,send herald world proclaim respectable proper reference marry stop hair grow 
67,"Then from far and near came trains of Princes anxious to try their luck, and they brought all sorts of nasty things with them in bottles and round wooden boxes. The Princess tried all the remedies, but she did not like any of them, and she did not like any of the Princes, so in her heart she was rather glad that none of the nasty things in bottles and boxes made the least difference to her hair.",come train prince anxious try luck bring sort nasty thing bottle round wooden box try remedy like like heart glad nasty thing bottle box make least difference hair 
68,[TRAINS OF PRINCES BRINGING NASTY THINGS IN BOTTLES AND ROUND WOODEN BOXES.],trains prince bring nasty thing bottles round wooden booe 
69,"The Princess had to sleep in the great Throne Room now, because no other room was big enough to hold her and her hair. When she woke in the morning the long high room would be quite full of her golden hair, packed tight and thick like wool in a barn. And every night when she had had the hair cut close to her head she would sit in her green silk gown by the window and cry, and kiss the little green caps she used to wear, and wish herself bald again.",have sleep great other room big hold hair wake morning long high room full golden hair pack tight thick wool barn night have hair cut close head sit green silk gown window cry kiss little green cap use wear wish 
70,It was as she sat crying there on Midsummer Eve that she first saw Prince Florizel.,sit cry see 
71,"He had come to the palace that evening, but he would not appear in her presence with the dust of travel on him, and she had retired with her hair borne by twenty pages before he had bathed and changed his garments and entered the reception-room.",come palace evening appear presence dust travel retire hair borne page bath change garment enter reception room 
72,"Now he was walking in the garden in the moonlight, and he looked up and she looked down, and for the first time Melisande, looking on a Prince, wished that he might have the power to stop her hair from growing. As for the Prince, he wished many things, and the first was granted him. For he said—",walk garden moonlight look look first time look wish have power stop hair grow wish many thing first grant say 
73,“You are Melisande?”,
74,“And you are Florizel?”,
75,"“There are many roses round your window,” said he to her, “and none down here.”",be many rose window say 
76,She threw him one of three white roses she held in her hand. Then he said—,throw white rose hold hand say 
77,“White rose trees are strong. May I climb up to you?”,white rose tree strong climb 
78,"“Surely,” said the Princess.",say 
79,So he climbed up to the window.,climb window 
80,"“Now,” said he, “if I can do what your father asks, will you marry me?”",say do father ask marry 
81,"“My father has promised that I shall,” said Melisande, playing with the white roses in her hand.",father promise say play white rose hand 
82,"“Dear Princess,” said he, “your father’s promise is nothing to me. I want yours. Will you give it to me?”",dear say father promise want give 
83,"“Yes,” said she, and gave him the second rose.",say give second rose 
84,“I want your hand.”,want hand 
85,"“Yes,” she said.",say 
86,“And your heart with it.”,heart 
87,"“Yes,” said the Princess, and she gave him the third rose.",say give third rose 
88,“And a kiss to seal the promise.”,kiss seal promise 
89,"“Yes,” said she.",say 
90,“And a kiss to go with the hand.”,kiss go hand 
91,"“Yes,” she said.",say 
92,“And a kiss to bring the heart.”,kiss bring heart 
93,"“Yes,” said the Princess, and she gave him the three kisses.",say give kisse 
94,"“Now,” said he, when he had given them back to her, “to-night do not go to bed. Stay by your window, and I will stay down here in the garden and watch. And when your hair has grown to the filling of your room call to me, and then do as I tell you.”",say give night go bed stay window stay garden watch hair grow fill room call do tell 
95,"“I will,” said the Princess.",say 
96,"So at dewy sunrise the Prince, lying on the turf beside the sun-dial, heard her voice—",dewy sunrise lie turf sun- dial hear voice 
97,“Florizel! Florizel! My hair has grown so long that it is pushing me out of the window.”,hair grow push window 
98,"“Get out on to the window-sill,” said he, “and twist your hair three times round the great iron hook that is there.”",get window say twist hair time great iron hook 
99,And she did.,
100,"Then the Prince climbed up the rose bush with his naked sword in his teeth, and he took the Princess’s hair in his hand about a yard from her head and said—",climb rose bush naked sword tooth take hair hand yard head say 
101,“Jump!”,jump 
102,"The Princess jumped, and screamed, for there she was hanging from the hook by a yard and a half of her bright hair; the Prince tightened his grasp of the hair and drew his sword across it.",jump scream hang hook yard half bright hair tighten grasp hair draw sword 
103,"Then he let her down gently by her hair till her feet were on the grass, and jumped down after her.",let hair foot grass jump 
104,They stayed talking in the garden till all the shadows had crept under their proper trees and the sun-dial said it was breakfast time.,stay talk garden shadow creep proper tree sun-dial say breakfast time 
105,"Then they went in to breakfast, and all the Court crowded round to wonder and admire. For the Princess’s hair had not grown.",go breakfast crowd wonder admire hair grow 
106,"“How did you do it?” asked the King, shaking Florizel warmly by the hand.",do ask shake hand 
107,"“The simplest thing in the world,” said Florizel, modestly. “You have always cut the hair off the Princess. _I_ just cut the Princess off the hair.”",simple thing world say cut hair cut hair 
108,"“Humph!” said the King, who had a logical mind. And during breakfast he more than once looked anxiously at his daughter. When they got up from breakfast the Princess rose with the rest, but she rose and rose and rose, till it seemed as though there would never be an end of it. The Princess was nine feet high.",say have logical mind breakfast more look daughter get breakfast rise rest rise rise rise seem be end foot high 
109,"“I feared as much,” said the King, sadly. “I wonder what will be the rate of progression. You see,” he said to poor Florizel, “when we cut the hair off _it_ grows—when we cut the Princess off _she_ grows. I wish you had happened to think of that!”",fear much say wonder rate progression see say poor cut hair grow cut grow wish happen think 
110,"The Princess went on growing. By dinner-time she was so large that she had to have her dinner brought out into the garden because she was too large to get indoors. But she was too unhappy to be able to eat anything. And she cried so much that there was quite a pool in the garden, and several pages were nearly drowned. So she remembered her “Alice in Wonderland,” and stopped crying at once. But she did not stop growing. She grew bigger and bigger and bigger, till she had to go outside the palace gardens and sit on the common, and even that was too small to hold her comfortably, for every hour she grew twice as much as she had done the hour before. And nobody knew what to do, nor where the Princess was to sleep. Fortunately, her clothes had grown with her, or she would have been very cold indeed, and now she sat on the common in her green gown, embroidered with gold, looking like a great hill covered with gorse in flower.",go grow dinner time large have have dinner bring garden large get unhappy able eat cry be pool garden several page drown remember stop cry stop grow grow big big big have go palace garden sit common small hold hour grow much do hour know do sleep clothes grow cold sit common green gown embroider gold look great hill cover gorse flower 
111,"You cannot possibly imagine how large the Princess was growing, and her mother stood wringing her hands on the castle tower, and the Prince Florizel looked on broken-hearted to see his Princess snatched from his arms and turned into a lady as big as a mountain.",imagine large grow mother stand wring hand castle tower look break hearted see snatch arm turn lady big mountain 
112,"The King did not weep or look on. He sat down at once and wrote to his fairy godmother, asking her advice. He sent a weasel with the letter, and by return of weasel he got his own letter back again, marked “Gone away. Left no address.”",weep look sit write fairy godmother ask advice send weasel letter return weasel get own letter mark gone left address 
113,"It was now, when the kingdom was plunged into gloom, that a neighbouring King took it into his head to send an invading army against the island where Melisande lived. They came in ships and they landed in great numbers, and Melisande looking down from her height saw alien soldiers marching on the sacred soil of her country.",kingdom plunge gloom neighbour take head send invade army island live come ship land great number look height see alien soldier march sacred soil country 
114,"“I don’t mind so much now,” said she, “if I can really be of some use this size.”",mind say use size 
115,"And she picked up the army of the enemy in handfuls and double-handfuls, and put them back into their ships, and gave a little flip to each transport ship with her finger and thumb, which sent the ships off so fast that they never stopped till they reached their own country, and when they arrived there the whole army to a man said it would rather be courtmartialled a hundred times over than go near the place again.",pick army enemy handful double handful put ship give little flip transport ship finger thumb send ship stop reach own country arrive whole army man say courtmartiall time go place 
116,[THE PRINCESS GREW SO BIG THAT SHE HAD TO GO AND SIT ON THE COMMON.],princess grew big have go sit common 
117,"Meantime Melisande, sitting on the highest hill on the island, felt the land trembling and shivering under her giant feet.",sit high hill island feel land tremble shiver giant foot 
118,"“I do believe I’m getting too heavy,” she said, and jumped off the island into the sea, which was just up to her ankles. Just then a great fleet of warships and gunboats and torpedo boats came in sight, on their way to attack the island.",believe get heavy say jump island sea ankle great fleet warship gunboat torpedo boat come sight way attack island 
119,"Melisande could easily have sunk them all with one kick, but she did not like to do this because it might have drowned the sailors, and besides, it might have swamped the island.",sink kick like do drown sailor swamp island 
120,"So she simply stooped and picked the island as you would pick a mushroom—for, of course, all islands are supported by a stalk underneath—and carried it away to another part of the world. So that when the warships got to where the island was marked on the map they found nothing but sea, and a very rough sea it was, because the Princess had churned it all up with her ankles as she walked away through it with the island.",stoop pick island pick mushroom course island support stalk carry part world warship get island mark map find sea rough sea churn ankle walk island 
121,"When Melisande reached a suitable place, very sunny and warm, and with no sharks in the water, she set down the island; and the people made it fast with anchors, and then every one went to bed, thanking the kind fate which had sent them so great a Princess to help them in their need, and calling her the saviour of her country and the bulwark of the nation.",reach suitable place sunny warm shark water set island person make anchor one go bed thank kind fate send great help need call saviour country bulwark nation 
122,"But it is poor work being the nation’s bulwark and your country’s saviour when you are miles high, and have no one to talk to, and when all you want is to be your humble right size again and to marry your sweetheart. And when it was dark the Princess came close to the island, and looked down, from far up, at her palace and her tower and cried, and cried, and cried. It does not matter how much you cry into the sea, it hardly makes any difference, however large you may be. Then when everything was quite dark the Princess looked up at the stars.",poor work nation bulwark country saviour mile high have talk want humble right size marry sweetheart dark come island look palace tower cry cry cry matter much cry sea make difference large dark look star 
123,"“I wonder how soon I shall be big enough to knock my head against them,” said she.",wonder big knock head say 
124,"And as she stood star-gazing she heard a whisper right in her ear. A very little whisper, but quite plain.",stand star gaze hear whisper ear little whisper plain 
125,“Cut off your hair!” it said.,cut hair say 
126,"Now, everything the Princess was wearing had grown big along with her, so that now there dangled from her golden girdle a pair of scissors as big as the Malay Peninsula, together with a pin-cushion the size of the Isle of Wight, and a yard measure that would have gone round Australia.",wear grow big dangle golden girdle pair scissors big malay pin-cushion size yard measure go 
127,"And when she heard the little, little voice, she knew it, small as it was, for the dear voice of Prince Florizel, and she whipped out the scissors from her gold case and snip, snip, snipped all her hair off, and it fell into the sea. The coral insects got hold of it at once and set to work on it, and now they have made it into the biggest coral reef in the world; but that has nothing to do with the story.",hear little little voice know small dear voice whip scissors gold case snip snip snipp hair fall sea coral insect get hold set work make big coral reef world have do story 
128,"Then the voice said, “Get close to the island,” and the Princess did, but she could not get very close because she was so large, and she looked up again at the stars and they seemed to be much farther off.",voice say get close island get close large look star seem 
129,"Then the voice said, “Be ready to swim,” and she felt something climb out of her ear and clamber down her arm. The stars got farther and farther away, and next moment the Princess found herself swimming in the sea, and Prince Florizel swimming beside her.",voice say ready swim feel climb ear clamber arm star get next moment find swim sea swim 
130,"“I crept on to your hand when you were carrying the island,” he explained, when their feet touched the sand and they walked in through the shallow water, “and I got into your ear with an ear-trumpet. You never noticed me because you were so great then.”",creep hand carry island explain foot touch sand walk shallow water get ear ear trumpet notice great 
131,"“Oh, my dear Prince,” cried Melisande, falling into his arms, “you have saved me. I am my proper size again.”",dear cry fall arm save proper size 
132,"So they went home and told the King and Queen. Both were very, very happy, but the King rubbed his chin with his hand, and said—",go tell happy rub chin hand say 
133,"“You’ve certainly had some fun for your money, young man, but don’t you see that we’re just where we were before? Why, the child’s hair is growing already.”",have fun money young man see child hair grow 
134,And indeed it was.,
135,"Then once more the King sent a letter to his godmother. He sent it by a flying-fish, and by return of fish come the answer—",send letter godmother send fly fish return fish come answer 
136,“Just back from my holidays. Sorry for your troubles. Why not try scales?”,holiday sorry trouble try scale 
137,And on this message the whole Court pondered for weeks.,message whole ponder week 
138,"But the Prince caused a pair of gold scales to be made, and hung them up in the palace gardens under a big oak tree. And one morning he said to the Princess—",cause pair gold scale make hang palace garden big oak tree morning say 
139,"“My darling Melisande, I must really speak seriously to you. We are getting on in life. I am nearly twenty: it is time that we thought of being settled. Will you trust me entirely and get into one of those gold scales?”",darling speak get life time think settle trust get gold scale 
140,"So he took her down into the garden, and helped her into the scale, and she curled up in it in her green and gold gown, like a little grass mound with buttercups on it.",take garden help scale curl green gold gown little grass mound buttercup 
141,“And what is going into the other scale?” asked Melisande.,go other scale ask 
142,"“Your hair,” said Florizel. “You see, when your hair is cut off you it grows, and when you are cut off your hair you grow—oh, my heart’s delight, I can never forget how you grew, never! But if, when your hair is no more than you, and you are no more than your hair, I snip the scissors between you and it, then neither you nor your hair can possibly decide which ought to go on growing.”",hair say see hair cut grow cut hair grow heart delight forget grow hair more more hair snip scissors hair decide go grow 
143,"“Suppose _both_ did,” said the poor Princess, humbly.",suppose say poor 
144,"“Impossible,” said the Prince, with a shudder; “there are limits even to Malevola’s malevolence. And, besides, Fortuna said ‘Scales.’ Will you try it?”",impossible say shudder be limit malevolence say scale try 
145,"“I will do whatever you wish,” said the poor Princess, “but let me kiss my father and mother once, and Nurse, and you, too, my dear, in case I grow large again and can kiss nobody any more.”",do wish say poor let kiss father mother dear case grow large kiss more 
146,So they came one by one and kissed the Princess.,come kiss 
147,"Then the nurse cut off the Princess’s hair, and at once it began to grow at a frightful rate.",nurse cut hair begin grow frightful rate 
148,"The King and Queen and nurse busily packed it, as it grew, into the other scale, and gradually the scale went down a little. The Prince stood waiting between the scales with his drawn sword, and just before the two were equal he struck. But during the time his sword took to flash through the air the Princess’s hair grew a yard or two, so that at the instant when he struck the balance was true.",nurse pack grow other scale scale go little stand wait scale draw sword equal strike time sword take flash air hair grow yard instant strike balance true 
149,"“You are a young man of sound judgment,” said the King, embracing him, while the Queen and the nurse ran to help the Princess out of the gold scale.",young man sound judgment say embrace nurse run help gold scale 
150,"The scale full of golden hair bumped down on to the ground as the Princess stepped out of the other one, and stood there before those who loved her, laughing and crying with happiness, because she remained her proper size, and her hair was not growing any more.",scale full golden hair bump ground step other one stand love laugh cry happiness remain proper size hair grow more 
151,[THE PRINCESS IN ONE SCALE AND HER HAIR IN THE OTHER.],princess scale hair other 
152,"She kissed her Prince a hundred times, and the very next day they were married. Every one remarked on the beauty of the bride, and it was noticed that her hair was quite short—only five feet five and a quarter inches long—just down to her pretty ankles. Because the scales had been ten feet ten and a half inches apart, and the Prince, having a straight eye, had cut the golden hair exactly in the middle!",kiss time next day marry one remark beauty bride notice hair short foot quarter inch long pretty ankle scale foot half inch have straight eye cut golden hair middle 
153,,
154,,
