id,paragraph,tokens
29,‘Why should it?’ muttered the Hatter. ‘Does YOUR watch tell you what year it is?’,mutter watch tell year 
30,"‘Of course not,’ Alice replied very readily: ‘but that’s because it stays the same year for such a long time together.’",course reply stay same year long time 
31,"‘Which is just the case with MINE,’ said the Hatter.",case say 
32,"Alice felt dreadfully puzzled. The Hatter’s remark seemed to have no sort of meaning in it, and yet it was certainly English. ‘I don’t quite understand you,’ she said, as politely as she could.",feel puzzled remark seem have sort meaning understand say 
33,"‘The Dormouse is asleep again,’ said the Hatter, and he poured a little hot tea upon its nose.",asleep say pour little hot tea nose 
34,"The Dormouse shook its head impatiently, and said, without opening its eyes, ‘Of course, of course; just what I was going to remark myself.’",shake head say open eye course course go remark 
35,"‘Have you guessed the riddle yet?’ the Hatter said, turning to Alice again.",guess riddle say turn 
36,"‘No, I give it up,’ Alice replied: ‘what’s the answer?’",give reply answer 
37,"‘I haven’t the slightest idea,’ said the Hatter.",slight idea say 
38,"‘Nor I,’ said the March Hare.",say 
39,"Alice sighed wearily. ‘I think you might do something better with the time,’ she said, ‘than waste it in asking riddles that have no answers.’",sigh think do good time say waste ask riddle have answer 
40,"‘If you knew Time as well as I do,’ said the Hatter, ‘you wouldn’t talk about wasting IT. It’s HIM.’",know time do say talk waste it 
41,"‘I don’t know what you mean,’ said Alice.",know mean say 
42,"‘Of course you don’t!’ the Hatter said, tossing his head contemptuously. ‘I dare say you never even spoke to Time!’",course say toss head say speak 
43,"‘Perhaps not,’ Alice cautiously replied: ‘but I know I have to beat time when I learn music.’",reply know have beat time learn music 
44,"‘Ah! that accounts for it,’ said the Hatter. ‘He won’t stand beating. Now, if you only kept on good terms with him, he’d do almost anything you liked with the clock. For instance, suppose it were nine o’clock in the morning, just time to begin lessons: you’d only have to whisper a hint to Time, and round goes the clock in a twinkling! Half-past one, time for dinner!’",account say stand beat keep good term do like clock instance suppose o'clock morning time begin lesson have whisper hint time go clock twinkling half past time dinner 
45,"(‘I only wish it was,’ the March Hare said to itself in a whisper.)",wish say whisper 
46,"‘That would be grand, certainly,’ said Alice thoughtfully: ‘but then--I shouldn’t be hungry for it, you know.’",grand say hungry know 
47,"‘Not at first, perhaps,’ said the Hatter: ‘but you could keep it to half-past one as long as you liked.’",first say keep half past like 
48,‘Is that the way YOU manage?’ Alice asked.,way manage ask 
49,"The Hatter shook his head mournfully. ‘Not I!’ he replied. ‘We quarrelled last March--just before HE went mad, you know--’ (pointing with his tea spoon at the March Hare,) ‘--it was at the great concert given by the Queen of Hearts, and I had to sing",shake head reply quarrell last go mad know point tea spoon great concert give have sing 
50,"     “Twinkle, twinkle, little bat!      How I wonder what you’re at!”",twinkle twinkle little bat wonder 
51,"You know the song, perhaps?’",know song 
52,"‘I’ve heard something like it,’ said Alice.",hear say 
53,"‘It goes on, you know,’ the Hatter continued, ‘in this way:--",go know continue way 
54,"     “Up above the world you fly,      Like a tea-tray in the sky.          Twinkle, twinkle--“’",world fly tea tray sky twinkle twinkle 
55,"Here the Dormouse shook itself, and began singing in its sleep ‘Twinkle, twinkle, twinkle, twinkle--’ and went on so long that they had to pinch it to make it stop.",shake begin sing sleep twinkle twinkle twinkle go have pinch make stop 
56,"‘Well, I’d hardly finished the first verse,’ said the Hatter, ‘when the Queen jumped up and bawled out, “He’s murdering the time! Off with his head!”’",finish first verse say jump bawl murdering time head 
57,‘How dreadfully savage!’ exclaimed Alice.,savage exclaim 
58,"‘And ever since that,’ the Hatter went on in a mournful tone, ‘he won’t do a thing I ask! It’s always six o’clock now.’",go mournful tone do thing ask o'clock 
59,A bright idea came into Alice’s head. ‘Is that the reason so many tea-things are put out here?’ she asked.,bright idea come head reason many tea thing put ask 
60,"‘Yes, that’s it,’ said the Hatter with a sigh: ‘it’s always tea-time, and we’ve no time to wash the things between whiles.’",say sigh tea time have time wash thing while 
61,"‘Then you keep moving round, I suppose?’ said Alice.",keep move suppose say 
62,"‘Exactly so,’ said the Hatter: ‘as the things get used up.’",say thing use 
63,‘But what happens when you come to the beginning again?’ Alice ventured to ask.,happen come beginning venture ask 
64,"‘Suppose we change the subject,’ the March Hare interrupted, yawning. ‘I’m getting tired of this. I vote the young lady tells us a story.’",suppose change subject interrupt yawn get tired vote young lady tell story 
65,"‘I’m afraid I don’t know one,’ said Alice, rather alarmed at the proposal.",afraid know say alarm proposal 
66,"‘Then the Dormouse shall!’ they both cried. ‘Wake up, Dormouse!’ And they pinched it on both sides at once.",cry wake pinch side 
67,"The Dormouse slowly opened his eyes. ‘I wasn’t asleep,’ he said in a hoarse, feeble voice: ‘I heard every word you fellows were saying.’",open eye asleep say hoarse feeble voice hear word fellow say 
68,‘Tell us a story!’ said the March Hare.,tell story say 
69,"‘Yes, please do!’ pleaded Alice.",do plead 
70,"‘And be quick about it,’ added the Hatter, ‘or you’ll be asleep again before it’s done.’",quick add asleep do 
71,"‘Once upon a time there were three little sisters,’ the Dormouse began in a great hurry; ‘and their names were Elsie, Lacie, and Tillie; and they lived at the bottom of a well--’",time be little sister begin great hurry name live bottom -.m. 
72,"‘What did they live on?’ said Alice, who always took a great interest in questions of eating and drinking.",live say take great interest question eat drinking 
73,"‘They lived on treacle,’ said the Dormouse, after thinking a minute or two.",live treacle say think minute 
74,"‘They couldn’t have done that, you know,’ Alice gently remarked; ‘they’d have been ill.’",do know remark ill 
75,"‘So they were,’ said the Dormouse; ‘VERY ill.’",say ill 
76,"Alice tried to fancy to herself what such an extraordinary ways of living would be like, but it puzzled her too much, so she went on: ‘But why did they live at the bottom of a well?’",try fancy extraordinary way living puzzle much go live bottom 
77,"‘Take some more tea,’ the March Hare said to Alice, very earnestly.",take more tea say 
78,"‘I’ve had nothing yet,’ Alice replied in an offended tone, ‘so I can’t take more.’",have reply offend tone take more 
79,"‘You mean you can’t take LESS,’ said the Hatter: ‘it’s very easy to take MORE than nothing.’",mean take less say easy take more 
80,"‘Nobody asked YOUR opinion,’ said Alice.",ask opinion say 
81,‘Who’s making personal remarks now?’ the Hatter asked triumphantly.,make personal remark ask 
82,"Alice did not quite know what to say to this: so she helped herself to some tea and bread-and-butter, and then turned to the Dormouse, and repeated her question. ‘Why did they live at the bottom of a well?’",know say help tea bread butter turn repeat question live bottom 
83,"The Dormouse again took a minute or two to think about it, and then said, ‘It was a treacle-well.’",take minute think say treacle 
84,"‘There’s no such thing!’ Alice was beginning very angrily, but the Hatter and the March Hare went ‘Sh! sh!’ and the Dormouse sulkily remarked, ‘If you can’t be civil, you’d better finish the story for yourself.’",be such thing begin go remark civil finish story 
85,"‘No, please go on!’ Alice said very humbly; ‘I won’t interrupt again. I dare say there may be ONE.’",go say interrupt say be 
86,"‘One, indeed!’ said the Dormouse indignantly. However, he consented to go on. ‘And so these three little sisters--they were learning to draw, you know--’",say consent go little sister learn draw know 
87,"‘What did they draw?’ said Alice, quite forgetting her promise.",draw say forget promise 
88,"‘Treacle,’ said the Dormouse, without considering at all this time.",say consider time 
89,"‘I want a clean cup,’ interrupted the Hatter: ‘let’s all move one place on.’",want clean cup interrupt let move place 
90,"He moved on as he spoke, and the Dormouse followed him: the March Hare moved into the Dormouse’s place, and Alice rather unwillingly took the place of the March Hare. The Hatter was the only one who got any advantage from the change: and Alice was a good deal worse off than before, as the March Hare had just upset the milk-jug into his plate.",move speak follow move place take place only one get advantage change good deal bad upset milk jug plate 
91,"Alice did not wish to offend the Dormouse again, so she began very cautiously: ‘But I don’t understand. Where did they draw the treacle from?’",wish offend begin understand draw treacle 
92,"‘You can draw water out of a water-well,’ said the Hatter; ‘so I should think you could draw treacle out of a treacle-well--eh, stupid?’",draw water water say think draw treacle treacle stupid 
93,"‘But they were IN the well,’ Alice said to the Dormouse, not choosing to notice this last remark.",say choose notice last remark 
94,"‘Of course they were’, said the Dormouse; ‘--well in.’",course say 
95,"This answer so confused poor Alice, that she let the Dormouse go on for some time without interrupting it.",answer confuse poor let go time interrupt 
96,"‘They were learning to draw,’ the Dormouse went on, yawning and rubbing its eyes, for it was getting very sleepy; ‘and they drew all manner of things--everything that begins with an M--’",learn draw dormouse go yawn rub eye get sleepy draw manner thing begin 
97,‘Why with an M?’ said Alice.,m say 
98,‘Why not?’ said the March Hare.,say 
99,Alice was silent.,silent 
100,"The Dormouse had closed its eyes by this time, and was going off into a doze; but, on being pinched by the Hatter, it woke up again with a little shriek, and went on: ‘--that begins with an M, such as mouse-traps, and the moon, and memory, and muchness--you know you say things are “much of a muchness”--did you ever see such a thing as a drawing of a muchness?’",close eye time go doze pinch wake little shriek go begin m such mouse trap moon memory muchness know say thing much muchness see thing draw muchness 
101,"‘Really, now you ask me,’ said Alice, very much confused, ‘I don’t think--’",ask say confused think 
102,"‘Then you shouldn’t talk,’ said the Hatter.",talk say 
103,"This piece of rudeness was more than Alice could bear: she got up in great disgust, and walked off; the Dormouse fell asleep instantly, and neither of the others took the least notice of her going, though she looked back once or twice, half hoping that they would call after her: the last time she saw them, they were trying to put the Dormouse into the teapot.",piece rudeness more bear get great disgust walk fall other take least notice go look half hope call last time see try put teapot 
104,‘At any rate I’ll never go THERE again!’ said Alice as she picked her way through the wood. ‘It’s the stupidest tea-party I ever was at in all my life!’,rate go say pick way wood stupidest tea party life 
105,"Just as she said this, she noticed that one of the trees had a door leading right into it. ‘That’s very curious!’ she thought. ‘But everything’s curious today. I think I may as well go in at once.’ And in she went.",say notice tree have door lead curious think curious today think go go 
106,"Once more she found herself in the long hall, and close to the little glass table. ‘Now, I’ll manage better this time,’ she said to herself, and began by taking the little golden key, and unlocking the door that led into the garden. Then she went to work nibbling at the mushroom (she had kept a piece of it in her pocket) till she was about a foot high: then she walked down the little passage: and THEN--she found herself at last in the beautiful garden, among the bright flower-beds and the cool fountains.",more find long hall little glass table manage good time say begin take little golden key unlock door lead garden go work nibble mushroom keep piece pocket foot high walk little passage find last beautiful garden bright flower bed cool fountain 
107,,
108, ,
