id,paragraph,tokens
27,"‘Does she say nothing more satisfactory?’ asked his aunt, her anxiety tortured by his composure. ‘Has she learnt no more?’",say satisfactory ask aunt anxiety torture composure learn more 
28,‘Nothing more of his proceedings. I see Amy knows nothing of the matter?’,more proceedings see know matter 
29,‘No; her papa thought there was no need to distress her till we had seen whether he could explain.’,papa think be need distress see explain 
30,‘Poor little thing!’ said Philip; ‘I am very sorry for her.,poor little thing say sorry 
31,"Mrs. Edmonstone did not choose to discuss her daughter’s affairs with him, and she turned the conversation to ask if Margaret said much of Guy.",choose discuss daughter affair turn conversation ask say much 
32,"‘She writes to tell the spirit in which he received my uncle’s letter. It is only the Morville temper, again, and, of course, whatever you may think of that on Amy’s account, I should never regard it, as concerns myself, as other than his misfortune. I hope he may be able to explain the rest.’",write tell spirit receive uncle letter temper course think account regard concern other misfortune hope able explain rest 
33,‘Ah! there comes your uncle!’ and Mr. Edmonstone entered.,come uncle enter 
34,"‘How d’ye do, Philip? Brought better news, eh?’",bring good news 
35,‘Here is a letter to speak for itself.’,letter speak 
36,"‘Eh? From Guy? Give it me. What does he say? Let me see. Here, mamma, read it; your eyes are best.’",guy give say let see mamma read eye good 
37,Mrs. Edmonstone read as follows:--,read follow 
38," ‘MY DEAR MR. EDMONSTONE,--Your letter surprised and grieved me very much. I cannot guess what proofs Philip may think he has, of what I never did, and, therefore, I cannot refute them otherwise than by declaring that I never gamed in my life. Tell me what they are, and I will answer them. As to a full confession, I could of course tell you of much in which I have done wrongly, though not in the way which he supposes. On that head, I have nothing to confess. I am sorry I am prevented from satisfying you about the £1OOO, but I am bound in honour not to mention the purpose for which I wanted it. I am sure you could never believe I could have said what I did to Mrs. Edmonstone if I had begun on a course which I detest from the bottom of my heart. Thank you very much for the kindness of the latter part of your letter. I do not know how I could have borne it, if it had ended as it began. I hope you will soon send me these proofs of Philip’s. Ever your affectionate, ‘G. M.’",dear mr. letter surprise grieve guess proof think have do refute declare game life tell answer full confession course tell much do way suppose head have confess sorry prevent satisfy bind honour mention purpose want sure believe say do begin course detest bottom heart thank kindness latter part letter know borne end begin hope send proof affectionate 
39," Not a little surprised was Philip to find that he was known to be Guy’s accuser; but the conclusion revealed that his style had betrayed him, and that Mr. Edmonstone had finished with some mention of him, and he resolved that henceforth he would never leave a letter of his own dictation till he had seen it signed and sealed.",little surprise find know accuser conclusion reveal style betray finish mention resolve henceforth leave letter own dictation see sign seal 
40,"‘Well!’ cried Mr. Edmonstone, joyfully beating his own hand with his glove, ‘that is all right. I knew it would be so. He can’t even guess what we are at. I am glad we did not tease poor little Amy. Eh, mamma?--eh, Philip?’ the last eh being uttered much more doubtfully, and less triumphantly than the first.",cry beat own hand glove right know guess glad tease poor little mamma last eh utter first 
41,"‘I wonder you think it right,’ said Philip.",wonder think right say 
42,"‘What more would you have?’ said Mr. Edmonstone, hastily.",more have say 
43,‘Confidence.’,confidence 
44,"‘Eh? Oh, ay, he says he can’t tell--bound in honour.’",say tell bind honour 
45,"‘It is easy to write off-hand, and say I cannot satisfy you, I am bound in honour; but that is not what most persons would think a full justification, especially considering the terms on which you stand.’",easy write hand say satisfy bind honour most person think full justification consider term stand 
46,"‘Why, yes, he might have said more. It would have been safe enough with me.’",say more safe 
47,"‘It is his usual course of mystery, reserve, and defiance.’",usual course mystery reserve defiance 
48,"‘The fact is,’ said Mr. Edmonstone, turning away, ‘that it is a very proper letter; right sense, proper feeling--and if he never gamed in his life, what would you have more?’",fact say turn proper letter right sense proper feeling game life have more 
49,"‘There are different ways of understanding such a denial as this,’ said Philip. ‘See, he says not in the way in which I suppose.’ He held up his hand authoritatively, as his aunt was about to interpose. ‘It was against gaming that his vow was made. I never thought he had played, but he never says he has not betted.’",be different way understand denial say see say way suppose hold hand aunt about interpose gaming vow make think play say bet 
50,"‘He would never be guilty of a subterfuge!’ exclaimed Mr. Edmonstone, indignantly.",guilty subterfuge exclaim 
51,"‘I should not have thought so, without the evidence of the payment of the cheque, my uncle had just given him, to this gambling fellow,’ said Philip; ‘yet it is only the natural consequence of the habit of eluding inquiry into his visits to London.’",think evidence payment cheque uncle give gambling fellow say natural consequence habit elude inquiry visit 
52,"‘I can’t see any reason for so harsh an accusation,’ said she.",see reason harsh accusation say 
53,"‘I should hardly want more reason than his own words. He refuses to answer the question on which my uncle’s good opinion depends; he owns he has been to blame, and thus retracts his full denial. In my opinion, his letter says nothing so plainly as, “While I can stand fair with you I do not wish to break with you.”’",want more reason own word refuse answer question uncle good opinion depend own blame retract full denial opinion letter say stand fair wish break 
54,"‘He will not find that quite so easy.’ cried Mr. Edmonstone. ‘I am no fool to be hoodwinked, especially where my little Amy is concerned. I’ll see all plain and straight before he says another word of her. But you see what comes of their settling it while I was out of the way.’",find easy cry fool hoodwink little concerned see plain straight say word see come settle way 
55,"Mrs. Edmonstone was grieved to see him so hurt at this. It could not have been helped, and if all had been smooth, he never would have thought of it again; but it served to keep up his dignity in his own eyes, and, as he fancied, to defend him from Philip’s censure, and he therefore made the most of it, which so pained her that she did not venture to continue her championship of Guy.",grieve see hurt help smooth think serve keep dignity own eye fancy defend censure make most pain venture continue championship 
56,"‘Well, well,’ said Mr. Edmonstone, ‘the question is what to do next--eh, Philip?’ I wish he would have spoken openly. I hate mysteries. I’ll write and tell him this won’t do; he must be explicit--eh, Philip?’",say question do wish speak hate mystery write tell do explicit 
57,"‘We will talk it over by and by,’ said Philip.",talk say 
58,"His aunt understood that it was to be in her absence, and left the room, fearing it would be impossible to prevent Amy from being distressed, though she had no doubt that Guy would be able to prove his innocence of the charges. She found Amy waiting for her in her room.",aunt understand absence leave room fear impossible prevent distress have doubt able prove innocence charge find wait room 
59,"‘Don’t, ring, mamma, dear. I’ll fasten your dress,’ said she; then pausing--‘Oh! mamma, I don’t know whether I ought to ask, but if you would only tell me if there is nothing gone wrong.’",ring mamma dear fast dress say pause know ask tell be go wrong 
60,"‘I don’t believe there is anything really wrong, my dear,’ said Mrs. Edmonstone, kissing her, as she saw how her colour first deepened and then faded.",believe be wrong dear say kiss see colour deepen fade 
61,"‘Oh! no,’ said she.",say 
62,"‘But there is some mystery about his money-matters, which has vexed your papa.’",be mystery money matter vex papa 
63,‘And what has Philip to do with it?’,have do 
64,"‘I cannot quite tell, my dear. I believe Margaret Henley has heard something, but I do not know the whole.’",tell dear believe hear know whole 
65,"‘Did you see his letter, mamma? said Amy, in a low, trembling voice.",see letter mamma say low tremble voice 
66,"‘Yes, it is just like himself, and absolutely denies the accusations.’",denie accusation 
67,"Amy did not say ‘then they are false,’ but she held up her head.",say false hold head 
68,‘Then papa is satisfied?’ she said.,papa satisfied say 
69,"‘I have no doubt all will be made clear in time,’ said her mother; ‘but there is still something unexplained, and I am afraid things may not go smoothly just now. I am very sorry, my little Amy, that such a cloud should have come over you, she added, smoothing fondly the long, soft hair, sad at heart to see the cares and griefs of womanhood gathering over her child’s bright, young life.",have doubt make clear time say mother be unexplained afraid thing go sorry little cloud come add smooth long soft hair sad heart see care grief womanhood gather child bright young life 
70,"‘I said I must learn to bear things!’ murmured Amy to herself. ‘Only,’ and the tears filled her eyes, and she spoke with almost childish simplicity of manner, ‘I can’t bear them to vex him. I wish Philip would let papa settle it alone. Guy will be angry, and grieved afterwards.’",say learn bear thing murmure tear fill eye speak childish simplicity manner bear vex wish let papa settle guy angry grieve 
71,"They were interrupted by the dinner-bell, but Amy ran into her own room for one moment.",interrupt dinner bell run own room moment 
72,"‘I said I would learn to bear,’ said she to herself, ‘or I shall never be fit for him. Yes, I will, even though it is the thinking he is unhappy. He said I must be his Verena; I know what that means; I ought not to be uneasy, for he will bear it beautifully, and say he is glad of it afterwards. And I will try not to seem cross to Philip.’",say learn bear say fit thinking unhappy say know mean uneasy bear say glad try seem cross 
73,"Mr. Edmonstone was fidgety and ill at ease, found fault with the dinner, and was pettish with his wife. Mrs. Edmonstone set Philip off upon politics, which lasted till the ladies could escape into the drawing-room. In another minute Philip brought in Charles, set him down, and departed. Amy, who was standing by the window, resting her forehead against the glass, and gazing into the darkness, turned round hastily, and left the room, but in passing her brother, she put her hand into his, and received a kind pressure. Her mother followed her, and the other three all began to wonder. Charles said he had regularly been turned out of the dining-room by Philip, who announced that he wanted to speak to his uncle, and carried him off.",fidgety ill ease find fault dinner pettish wife set politics last lady escape draw room minute bring set depart stand window rest forehead glass gaze darkness turn leave room pass brother put hand receive kind pressure mother follow other begin wonder say turn dining room announce want speak uncle carry 
74,"They conjectured, and were indignant at each other’s conjectures, till their mother returned, and gave them as much information as she could; but this only made them very anxious. Charles was certain that Mrs. Henley had laid a cockatrice egg, and Philip was hatching it; and Laura could not trust herself to defend Philip, lest she should do it too vehemently. They could all agree in desire to know the truth, in hope that Guy was not culpable, and, above all, in feeling for Amy; but by tacit consent they were silent on the three shades of opinion in their minds. Laura was confident that Philip was acting for the best; Mrs. Edmonstone thought he might be mistaken in his premises, but desirous of Guy’s real good; and Charles, though sure he would allege nothing which he did not believe to be true, also thought him ready to draw the worst conclusions from small grounds, and to take pleasure in driving Mr. Edmonstone to the most rigorous measures.",conjecture indignant other conjecture mother return give much information make anxious certain lay cockatrice egg hatch trust defend do agree desire know truth hope guy culpable feeling tacit consent silent shade opinion mind confident act good think mistaken premise desirous real good sure allege believe true think ready draw bad conclusion small grounds take pleasure drive rigorous measure 
75,"Philip, meanwhile, was trying to practise great moderation and forbearance, not bringing forward at first what was most likely to incense Mr. Edmonstone, and without appearance of animosity in his cool, guarded speech. There was no design in this, he meant only to be just; yet anything less cool would have had far less effect.",try practise great moderation forbearance bring first likely incense appearance animosity cool guard speech be design mean cool have less effect 
76,"When he shut the dining-room door, he found his uncle wavering, touched by the sight of his little Amy, returning to his first favourable view of Guy’s letter, ready to overlook everything, accept the justification, and receive his ward on the same footing as before, though he was at the same time ashamed that Philip should see him relent, and desirous of keeping up his character for firmness, little guessing how his nephew felt his power over him, and knew that he could wield him at will.",shut dining room door find uncle waver touch sight little return first favourable view letter ready overlook accept justification receive ward same footing same time ashamed see relent desirous keep character firmness little guess nephew feel power know wield will 
77,"Perceiving and pitying his feebleness, and sincerely believing strong measures the only rescue for Amy, the only hope for Guy, Philip found himself obliged to work on him by the production of another letter from his sister. He would rather, if possible, have kept this back, so much did his honourable feeling recoil from what had the air of slander and mischief-making; but he regarded firmness on his uncle’s part as the only chance for Guy or for his cousin, and was resolved not to let him swerve from strict justice.",perceive pity feebleness believe strong measure only rescue only hope find oblige work production letter sister possible keep back do honourable feeling recoil have air slander mischief making regard firmness uncle part only chance cousin resolve let swerve strict justice 
78,"Mrs. Henley had written immediately after Guy’s outburst in her house, and, taking it for granted that her brother would receive a challenge, she wrote in the utmost alarm, urging him to remember how precious he was to her, and not to depart from his own principles.",write guy outburst house take grant brother receive challenge write utmost alarm urge remember precious depart own principle 
79,"‘You would not be so mad as to fight him, eh?’ said Mr. Edmonstone, anxiously. ‘You know better--besides, for poor Amy’s sake.’",mad fight say know good poor sake 
80,"‘For the sake of right,’ replied Philip, ‘no. I have reassured my sister. I have told her that, let the boy do what he will, he shall never make me guilty of his death.’",sake right reply reassure sister tell let boy do make guilty death 
81,"‘You have heard from him, then?’",hear 
82,"‘No; I suppose a night’s reflection convinced him that he had no rational grounds for violent proceedings, and he had sense enough not to expose himself to such an answer as I should have given. What caused his wrath to be directed towards me especially, I cannot tell, nor can my sister,’ said Philip, looking full at his uncle; ‘but I seem to have come in for a full share of it.’",suppose night reflection convince have rational grounds violent proceedings have sense expose answer give cause wrath direct tell sister say look full uncle seem come full share 
83,"He proceeded to read the description of Guy’s passion, and the expressions he had used. Violent as it had been, it did not lose in Mrs. Henley’s colouring; and what made the effect worse was that she had omitted to say she had overheard his language, so that it appeared as if he had been unrestrained even by gentlemanly feeling, and had thus spoken of her brother and uncle in her presence.",proceed read description passion expression use violent lose colouring make effect bad omit say overhear language appear unrestrained gentlemanly feeling speak brother uncle presence 
84,"Mr. Edmonstone was resentful now, really displeased, and wounded to the quick. The point on which he was especially sensitive was his reputation for sense and judgment; and that Guy, who had shown him so much respect and affection, whom he had treated with invariable kindness, and received into his family like a son, that he should thus speak of him shocked him extremely. He was too much overcome even to break out into exclamations at first, he only drank off his glass of wine hastily, and said, ‘I would never have thought it!’",resentful displeased wound quick point sensitive reputation sense judgment show much respect affection treat invariable kindness receive family son speak shock overcome break exclamation drink glass wine say think 
85,"With these words, all desire for forbearance and toleration departed. If Guy could speak thus of him, he was ready to believe any accusation, to think him deceitful from the first, to say he had been trifling with Amy, to imagine him a confirmed reprobate, and cast him off entirely. Philip had some difficulty to restrain him from being too violent; and to keep him to the matter in hand, he defended Guy from the exaggerations of his imagination in a manner which appeared highly noble, considering how Guy had spoken of him. Before they parted that night, another letter had been written, which stood thus,--",word desire forbearance toleration depart guy speak ready believe accusation think deceitful first say trifl imagine confirm reprobate cast have difficulty restrain violent keep matter hand defend guy exaggeration imagination manner appear noble consider speak part night letter write stand 
86," ‘DEAR SIR GUY,--Since you refuse the confidence which I have a right to demand, since you elude the explanation I asked, and indulge yourself in speaking in disrespectful terms of me and my family, I have every reason to suppose that you have no desire to continue on the same footing as heretofore at Hollywell. As your guardian, I repeat that I consider myself bound to keep a vigilant watch over your conduct, and, if possible, to recover you from the unhappy course in which you have involved yourself: but all other intercourse between you and this family must cease. ‘Your horse shall be sent to Redclyffe to-morrow.",dear sir guy refuse confidence have right demand elude explanation ask indulge speak disrespectful term family have reason suppose have desire continue same footing heretofore guardian repeat consider bound keep vigilant watch conduct possible recover unhappy course involve other intercourse family cease horse send 
87,"                                ‘Yours faithfully,                                    ‘C. EDMONSTONE.’",
88," This letter was more harsh than Philip wished; but Mr. Edmonstone would hardly be prevailed on to consent to enter on no further reproaches. He insisted on banishing Deloraine, as well as on the mention of Guy’s disrespect, both against his nephew’s opinion; but it was necessary to let him have his own way on these points, and Philip thought himself fortunate in getting a letter written which was in any degree rational and moderate.",letter harsh wish prevail consent enter further reproache insist banish mention disrespect nephew opinion necessary let have own way point think fortunate get letter write degree rational moderate 
89,"They had been so busy, and Mr. Edmonstone so excited, that Philip thought it best to accept the offer of tea being sent them in the dining-room, and it was not till nearly midnight that their conference broke up, when Mr. Edmonstone found his wife sitting up by the dressing-room fire, having shut Charles’s door, sorely against his will.",busy excited think good accept offer tea send dining room midnight conference break find wife sit dress room fire shut door will 
90,"‘There,’ began Mr. Edmonstone, ‘you may tell Amy she may give him up, and a lucky escape she has had. But this is what comes of settling matters in my absence.’ So he proceeded with the narration, mixing the facts undistinguishably with his own surmises, and overwhelming his wife with dismay. If a quarter of this was true, defence of Guy was out of the question; and it was still more impossible to wish Amy’s attachment to him to continue; and though much was incredible, it was no time to say so. She could only hope morning would soften her husband’s anger, and make matters explicable.",begin tell give lucky escape have come settle matter absence proceed narration mix fact own surmise overwhelming wife dismay quarter true defence question impossible wish attachment continue much incredible time say hope morning soften husband anger make matter explicable 
91,"Morning failed to bring her comfort. Mr. Edmonstone repeated that Amy must be ordered to give up all thoughts of Guy, and she perceived that the words ascribed to him stood on evidence which could not be doubted. She could believe he might have spoken them in the first shock of an unjust imputation, and she thought he might have been drawn into some scrape to serve a friend; but she could never suppose him capable of all Mr. Edmonstone imagined.",morning fail bring comfort repeat order give thought perceive word ascribe stand evidence doubt believe speak first shock unjust imputation think draw scrape serve friend suppose capable imagine 
92,"The first attempt to plead his cause, however, brought on her an angry reply; for Philip, by a hint, that she never saw a fault in Guy, had put it into his uncle’s head that she would try to lead him, and made him particularly inaccessible to her influence.",first attempt plead cause bring angry reply hint see fault put uncle head try lead make inaccessible influence 
93,"There was no help for it, then; poor little Amy must hear the worst; and it was not long before Mrs. Edmonstone found her waiting in the dressing-room. Between obedience to her husband, her conviction of Guy’s innocence, and her tenderness to her daughter, Mrs. Edmonstone had a hard task, and she could scarcely check her tears as Amy nestled up for her morning kiss.",be help poor little hear bad find wait dress room obedience husband conviction innocence tenderness daughter have hard task check tear nestle morning kiss 
94,‘O mamma! what is it?’,mamma 
95,"‘Dearest, I told you a cloud was coming. Try to bear it. Your papa is not satisfied with Guy’s answer, and it seems he spoke some hasty words of papa and Philip; they have displeased papa very much, and, my dear child, you must try to bear it, he has written to tell Guy he must not think any more of you.’",tell cloud come try bear papa satisfied guy answer seem speak hasty word displease papa dear child try bear write tell guy think more 
96,"‘He has spoken hasty words of papa!’ repeated Amy, as if she had not heard the rest. ‘How sorry he must be!’",speak hasty word papa repeat hear rest sorry 
97,"As she spoke, Charles’s door was pushed open, and in he came, half dressed, scrambling on, with but one crutch, to the chair near which she stood, with drooping head and clasped hands.",speak door push open come half dress scramble crutch chair stand droop head clasp hand 
98,"‘Never mind, little Amy, he said; ‘I’ll lay my life ‘tis only some monstrous figment of Mrs. Henley’s. Trust my word, it will right itself; it is only a rock to keep true love from running too smooth. Come, don’t cry, as her tears began to flow fast, ‘I only meant to cheer you up.’",mind little say lay life monstrous figment trust word rock keep true love run smooth come cry tear begin flow mean cheer 
99,"‘I am afraid, Charlie, said his mother, putting a force on her own feeling, ‘it is not the best or kindest way to do her good by telling her to dwell on hopes of him.’",afraid say mother put force own feeling good kindest way do good tell dwell hope 
100,‘Mamma one of Philip’s faction!’ exclaimed Charles.,faction exclaim 
101,"‘Of no faction at all, Charles, but I am afraid it is a bad case;’ and Mrs. Edmonstone related what she knew; glad to address herself to any one but Amy, who stood still, meanwhile, her hands folded on the back of her brother’s chair.",faction afraid bad case relate know glad address one stand hand fold back brother chair 
102,"Charles loudly protested that the charges were absurd and preposterous, and would be proved so in no time. He would finish dressing instantly, go to speak to his father, and show him the sense of the thing. Amy heard and hoped, and his mother, who had great confidence in his clear sight, was so cheered as almost to expect that today’s post might carry a conciliatory letter.",protest charge absurd preposterous prove time finish dress go speak father show sense thing hear hope mother have great confidence clear sight cheer expect today post carry conciliatory letter 
103,"Meantime, Laura and Philip met in the breakfast-room, and in answer to her anxious inquiry, he had given her an account of Guy, which, though harsh enough, was far more comprehensible than what the rest had been able to gather.",meet breakfast room answer anxious inquiry give account harsh comprehensible rest able gather 
104,"She was inexpressibly shocked, ‘My poor dear little Amy!’ she exclaimed. ‘O Philip, now I see all you thought to save me from!’",shocked poor dear little exclaim see think save 
105,‘It is an unhappy business that it ever was permitted!’,unhappy business permit 
106,"‘Poor little dear! She was so happy, so very happy and sweet in her humility and her love. Do you know, Philip, I was almost jealous for a moment that all should be so easy for them; and I blamed poverty; but oh! there are worse things than poverty!’",poor little dear happy happy sweet humility love know jealous moment easy blame poverty be bad thing poverty 
107,"He did not speak, but his dark blue eye softened with the tender look known only to her; and it was one of the precious moments for which she lived. She was happy till the rest came down, and then a heavy cloud seemed to hang on them at breakfast time.",speak dark blue eye soften tender look know precious moment live happy rest come heavy cloud seem hang breakfast time 
108,"‘Charles, who found anxiety on Guy’s account more exciting, though considerably less agreeable, than he had once expected, would not go away with the womankind; but as soon as the door was shut, exclaimed,",find anxiety account exciting agreeable expect go womankind door shut exclaim 
109,"‘Now then, Philip, let me know the true grounds of your persecution.’",let know true grounds persecution 
110,"It was not a conciliating commencement. His father was offended, and poured out a confused torrent of Guy’s imagined misdeeds, while Philip explained and modified his exaggerations.",conciliate commencement father offend pour confuse torrent imagine misdeed explain modify exaggeration 
111,"‘So the fact is,’ said Charles, at length, ‘that Guy has asked for his own money, and when in lieu of it he received a letter full of unjust charges, he declared Philip was a meddling coxcomb. I advise you not to justify his opinion.’",fact say length guy ask own money lieu receive letter full unjust charge declare meddling coxcomb advise justify opinion 
112,"Philip disdained to reply, and after a few more of Mr. Edmonstone’s exclamations Charles proceeded,",disdain reply few more exclamation proceed 
113,‘This is the great sum total.’,great sum total 
114,"‘No,’ said Philip; ‘I have proof of his gambling.’",say have proof gambling 
115,‘What is it?’,
116,"‘I have shown it to your father, and he is satisfied.’",show father satisfied 
117,"‘Is it not proof enough that he is lost to all sense of propriety, that he should go and speak in that fashion of us, and to Philip’s own sister?’ cried Mr. Edmonstone. ‘What would you have more?’",proof lose sense propriety go speak fashion own sister cry have more 
118,"‘That little epithet applied to Captain Morville is hardly, to my mind, proof sufficient that a man is capable of every vice,’ said Charles, who, in the pleasure of galling his cousin, did not perceive the harm he did his friend’s cause, by recalling the affront which his father, at least, felt most deeply. Mr. Edmonstone grew angry with him for disregarding the insulting term applied to himself; and Charles, who, though improved in many points, still sometimes showed the effects of early habits of disrespect to his father, answered hastily, that no one could wonder at Guy’s resenting such suspicions; he deserved no blame at all, and would have been a blockhead to bear it tamely.",little epithet apply mind proof sufficient man capable vice say pleasure gall cousin perceive harm do friend cause recall affront father least feel grow angry disregard insulting term apply improve many point show effect early habit disrespect father answer wonder resent such suspicion deserve blame blockhead bear 
119,"This was more than Charles meant, but his temper was fairly roused, and he said much more than was right or judicious, so that his advocacy only injured the cause. He had many representations to make on the injustice of condemning Guy unheard, of not even laying before him the proofs on which the charges were founded, and on the danger of actually driving him into mischief, by shutting the doors of Hollywell against him. ‘If you wanted to make him all you say he is, you are taking the very best means.’",more mean temper rouse say more right judicious advocacy injure cause have many representation make injustice condemn guy unheard lay proof charge found danger drive mischief shut door want make say take good means 
120,"Quite true; but Charles had made his father too angry to pay attention. This stormy discussion continued for nearly two hours, with no effect save inflaming the minds of all parties. At last Mr. Edmonstone was called away; and Charles, rising, declared he should go at that moment, and write to tell Guy that there was one person at least still in his senses.",true make father angry pay attention stormy discussion continue hour effect inflame mind party last call rise declare go moment write tell guy be person least sense 
121,"‘You will do as you please,’ said Philip.",do say 
122,"‘Thank you for the permission,’ said Charles, proudly.",thank permission say 
123,"‘It is not to me that your submission is due,’ said Philip.",submission due say 
124,"‘I’ll tell you what, Philip, I submit to my own father readily, but I do not submit to Captain Morville’s instrument.’",tell submit own father submit instrument 
125,"‘We have had enough of unbecoming retorts for one day,’ said Philip, quietly, and offering his arm.",have enough unbecoming retort day say offer arm 
126,"Much as Charles disliked it, he was in too great haste not to accept it; and perceiving that there were visitors in the drawing-room, he desired to go up-stairs.",much dislike great haste accept perceive be visitor draw room desire go stair 
127,"‘People who always come when they are not wanted!’ he muttered, as he went up, pettish with them as with everything else.",person come want mutter go pettish else 
128,"‘I do not think you in a fit mood to be advised, Charles,’ said Philip; ‘but to free my own conscience, let me say this. Take care how you promote this unfortunate attachment.’",think fit mood advise say free own conscience let say take care promote unfortunate attachment 
129,"‘Take care what you say!’ exclaimed Charles, flushing with anger, as he threw himself forward, with an impatient movement, trusting to his crutch rather than retain his cousin’s arm; but the crutch slipped, he missed his grasp at the balusters, and would have fallen to the bottom of the flight if Philip had not been close behind. Stretching out his foot, he made a barrier, receiving Charles’s weight against his breast, and then, taking him in his arms, carried him up the rest of the way as easily as if he had been a child. The noise brought Amy out of the dressing-room, much frightened, though she did not speak till Charles was deposited on the sofa, and assured them he was not in the least hurt, but he would hardly thank his cousin for having so dexterously saved him; and Philip, relieved from the fear of his being injured, viewed the adventure as a mere ebullition of ill-temper, and went away.",take care say exclaim flush anger throw impatient movement trust crutch retain cousin arm crutch slip miss grasp baluster fall bottom flight close stretch foot make barrier receive weight breast take arm carry rest way child noise bring dress room frighten speak deposit sofa assure least hurt thank cousin save relieve fear injure view adventure mere ebullition ill temper go 
130,"‘A fine helpless log am I,’ exclaimed Charles, as he found himself alone with Amy. ‘A pretty thing for me to talk of being of any use, when I can’t so much as show my anger at an impertinence about my own sister, without being beholden for not breaking my neck to the very piece of presumption that uttered it.’",fine helpless log exclaim find alone pretty thing talk use show anger impertinence own sister beholden break neck very piece presumption utter 
131,"‘Oh, don’t speak so’ began Amy; and at that moment Philip was close to them, set down the crutch that had been dropped, and went without speaking.",speak begin moment close set crutch drop go speak 
132,"‘I don’t care who hears,’ said Charles; ‘I say there is no greater misery in this world than to have the spirit of a man and the limbs of a cripple. I know if I was good for anything, things would not long be in this state. I should be at St. Mildred’s by this time, at the bottom of the whole story, and Philip would be taught to eat his words in no time, and make as few wry faces as suited his dignity. But what is the use of talking? This sofa’--and he struck his fist against it--‘is my prison, and I am a miserable cripple, and it is mere madness in me to think of being attended to.’",care hear say say be great misery world have spirit man limb cripple know good thing state time bottom whole story teach eat word time make few wry face suit dignity use talking sofa strike fist prison miserable cripple mere madness think attend 
133,"‘O Charlie!’ cried Amy, caressingly, and much distressed, ‘don’t talk so. Indeed, I can’t bear it! You know it is not so.’",cry distressed talk bear know 
134,"‘Do I? Have not I been talking myself hoarse, showing up their injustice, saying all a man could say to bring them to reason, and not an inch could I move them. I do believe Philip has driven my father stark mad with these abominable stories of his sister’s, which I verily believe she invented herself.’",talk hoarse show injustice say man say bring reason inch move believe drive father stark mad abominable story sister believe invent 
135,"‘O no, she could not. Don’t say so.’",say 
136,"‘What! Are you going to believe them, too?’",go believe 
137,‘Never!’,
138,"‘It is that which drives me beyond all patience,’ proceeded Charles, ‘to see Philip lay hold of my father, and twist him about as he chooses, and set every one down with his authority.’",drive patience proceed see lay hold father twist choose set one authority 
139,"‘Philip soon goes abroad,’ said Amy, who could not at the moment say anything more charitable.",go say moment say charitable 
140,"‘Ay! there is the hope. My father will return to his natural state provided they don’t drive Guy, in the meantime, to do something desperate.’",be hope father return natural state provide drive guy meantime do desperate 
