id,paragraph,tokens
11,"The money was paid on the spot, and my new master took my halter, and led me out of the fair to an inn, where he had a saddle and bridle ready. He gave me a good feed of oats and stood by while I ate it, talking to himself and talking to me. Half an hour after we were on our way to London, through pleasant lanes and country roads, until we came into the great London thoroughfare, on which we traveled steadily, till in the twilight we reached the great city. The gas lamps were already lighted; there were streets to the right, and streets to the left, and streets crossing each other, for mile upon mile. I thought we should never come to the end of them. At last, in passing through one, we came to a long cab stand, when my rider called out in a cheery voice, “Good-night, governor!”",money pay spot new master take halter lead fair inn have saddle bridle ready give good feed oat stand eat talk talk hour way pleasant lane country road come great thoroughfare travel twilight reach great city gas lamp light be street right street left street cross other mile mile think come end last pass come long cab stand rider call cheery voice good night governor 
12,“Halloo!” cried a voice. “Have you got a good one?”,cry voice get good one 
13,"“I think so,” replied my owner.",think reply owner 
14,“I wish you luck with him.”,wish luck 
15,"“Thank you, governor,” and he rode on. We soon turned up one of the side streets, and about halfway up that we turned into a very narrow street, with rather poor-looking houses on one side, and what seemed to be coach-houses and stables on the other.",thank governor ride turn side street turn narrow street poor look house side seem coach house stable other 
16,"My owner pulled up at one of the houses and whistled. The door flew open, and a young woman, followed by a little girl and boy, ran out. There was a very lively greeting as my rider dismounted.",owner pull house whistle door fly open young woman follow little girl boy run be lively greeting rider dismount 
17,"“Now, then, Harry, my boy, open the gates, and mother will bring us the lantern.”",boy open gate mother bring lantern 
18,The next minute they were all standing round me in a small stable-yard.,next minute stand small stable yard 
19,"“Is he gentle, father?”",gentle father 
20,"“Yes, Dolly, as gentle as your own kitten; come and pat him.”",gentle own kitten come pat 
21,At once the little hand was patting about all over my shoulder without fear. How good it felt!,little hand pat shoulder fear good feel 
22,"“Let me get him a bran mash while you rub him down,” said the mother.",let get bran mash rub say mother 
23,"“Do, Polly, it’s just what he wants; and I know you’ve got a beautiful mash ready for me.”",want know get beautiful mash ready 
24,"“Sausage dumpling and apple turnover!” shouted the boy, which set them all laughing. I was led into a comfortable, clean-smelling stall, with plenty of dry straw, and after a capital supper I lay down, thinking I was going to be happy.",sausage dumpling apple turnover shout boy set laugh lead comfortable clean smelling stall plenty dry straw capital supper lay think go happy 
25,,
26, ,
