id,paragraph,tokens
13,"""Him,"" answered Tony, pointing to a picture of the Saviour blessing young children, ""he's always talking to him as if he could see him, and he tells him everythink. No, it 'ud be better for me to stay with him and Dolly, and keep hard by my crossing, than go away from 'em, and have clothes, and lodging, and schooling for nothink.""",answer point picture blessing young child talk see tell good stay keep crossing go have clothes lodging schooling nothink 
14,"""I think it would,"" said Mr. Ross, ""so you must go on as you are, Antony, till I can find you something better than a crossing. You are looking very well, my boy; that's a nice, warm suit of clothes you have on, better than the rags you came in by a long way.""",think say go find good crossing look boy nice warm suit clothes have good rag come long way 
15,"It was a sailor's suit, sent to the hospital by some mother, whose boy had perhaps outgrown it; or, it may be, whose boy had been taken away from all her tender care for him. It was of good, rough, thick blue cloth, and fitted Tony well. He had grown a good deal during his illness, and his face had become whiter and more refined; his hair, too, was cut to a proper length, and parted down the side, no longer lying about his head in a tangled mass. He coloured up with pleasure as Mr. Ross looked approvingly at him.",sailor suit send hospital mother boy outgrow boy take tender care good rough thick blue cloth fit grow good deal illness face become whit refine hair cut proper length part side lie head tangled mass coloured pleasure look 
16,"""They've lent it me till I go out,"" he said, with a tone slightly regretful in his voice, ""I only wish Dolly could have seen me in it, and her aunt Charlotte. My own things were too ragged for me to wear 'em in a place like this.""",loan go say tone regretful voice wish see aunt own thing ragged wear place 
17,"""They've given it to you, Antony,"" replied Mr. Ross, ""those are the clothes you will go home in to-morrow.""",give reply clothes go 
18,"It seemed too much for Tony to believe, though a nurse who was sitting by and sewing away busily, told him it was quite true. He was intensely happy all the rest of the day, often standing up, and almost straining his neck to get a satisfactory view of his own back, and stroking the nap of his blue trousers with a fondling touch. They would all see him in it; old Oliver, Dolly, and aunt Charlotte. There would be no question now as to his fitness for taking Dolly out for a walk; he would be dressed well enough to attend upon a princess. This made famous amends for the pair of old boots he had lost the night he broke his leg; a loss he had often silently lamented over in his own mind. The nurse told him she was patching up his old clothes, and making him a cap, to wear when he was at work on his crossing, for the new ones were much too good for that; and Tony felt as rich as if a large fortune had been left to him.",seem much believe nurse sit sew tell true happy rest day stand strain neck get satisfactory view own back stroke nap blue trousers fondle touch see old aunt be question fitness take walk dress attend princess make famous amend pair old boot lose night break leg loss lament own mind nurse tell patch old clothes make cap wear work crossing new one good feel rich large fortune leave 
19,"It was a very joyful thing to go home again. Dolly was a little shy at first of this new Tony, so different from the poor, ragged, wild-looking old Tony; but a very short time was enough to make her familiar with his nice blue suit, and the anchor-buttons upon it. He found his place under the counter all nicely papered to keep the draughts out; and a little chaff mattress, made by aunt Charlotte, laid down instead of the shavings upon the floor. It was even pleasanter to be here than in the hospital.",joyful thing go little shy first new different poor ragged wild look old short time enough make familiar nice blue suit anchor button find place counter paper keep draught little chaff mattress make aunt lay shaving floor pleasanter hospital 
20,"But Tony found it hard work to go back to his crossing in the morning; and he could not make out what was the matter with himself, he felt so cross and idle. His old clothes seemed really such horrid rags that he could scarcely bear to feel them about him; and if any passer-by looked closely at him, he went red and hot all over. He was not so successful as he thought he had been before his accident, or as he thought he ought to be; for the roads were getting cleaner with the drier weather, and few persons considered it necessary to give him a copper for his almost needless labour. Worst of all,--Clever Dog Tom found him out, and would come often to see him; sometimes jeering him for his poor spirit in being content with such low work, and sometimes boasting of the fine things he could do, and displaying the fine clothes he could wear. It was truly very hard work for Tony, after his long holiday at the hospital, where he had had as much luxury and attention as a rich man's son.",find hard work go crossing morning make matter feel cross idle old clothes seem such horrid rag bear feel passer look go red hot successful think accident think road get clean drier weather few person consider necessary give copper needless labour bad clever find come see jeer poor spirit content such low work boast fine thing do display fine clothes wear hard work long holiday hospital have much luxury attention rich man son 
21,"But at home in the evening Tony felt all right again. Old Oliver set him to learn to read and write, and he was making rapid progress, more rapid than Dolly, who began at the same time, but who was apt to look upon it all as only another kind of game, of which she grew more quickly tired than of hide-and-seek. There was no one to check her, or to make her understand it was real, serious work: neither old Oliver nor Tony could find any fault with their darling. Now and then there came letters from her mother, full of anxious questions about her, and loving messages to her, telling her to be a good girl till she came back, but never saying a word as to when there was any chance of her returning to England. In one of these letters she sent word that a little sister was come for her out in India, who was just like what Dolly herself had been when she was a baby; but neither Oliver nor Tony could quite believe that. There never had been such a child as Dolly; there never would be again.",home evening feel old set learn read write make rapid progress rapid begin same time apt look kind game grow tired hide seek be check make understand real serious work old find fault darling come letter mother full anxious question love message tell good girl come say word be chance return letter send word little sister come baby believe be child 
22,,
23, ,
