id,paragraph,tokens
22,"‘Write that down,’ the King said to the jury, and the jury eagerly wrote down all three dates on their slates, and then added them up, and reduced the answer to shillings and pence.",write say jury jury write date slate add reduce answer shilling pence 
23,"‘Take off your hat,’ the King said to the Hatter.",take hat say 
24,"‘It isn’t mine,’ said the Hatter.",say 
25,"‘Stolen!’ the King exclaimed, turning to the jury, who instantly made a memorandum of the fact.",stolen exclaim turn jury make memorandum fact 
26,"‘I keep them to sell,’ the Hatter added as an explanation; ‘I’ve none of my own. I’m a hatter.’",keep sell add explanation own hatter 
27,"Here the Queen put on her spectacles, and began staring at the Hatter, who turned pale and fidgeted.",put spectacle begin stare turn pale fidget 
28,"‘Give your evidence,’ said the King; ‘and don’t be nervous, or I’ll have you executed on the spot.’",give evidence say nervous execute spot 
29,"This did not seem to encourage the witness at all: he kept shifting from one foot to the other, looking uneasily at the Queen, and in his confusion he bit a large piece out of his teacup instead of the bread-and-butter.",seem encourage witness keep shift foot other look confusion bite large piece teacup bread butter 
30,"Just at this moment Alice felt a very curious sensation, which puzzled her a good deal until she made out what it was: she was beginning to grow larger again, and she thought at first she would get up and leave the court; but on second thoughts she decided to remain where she was as long as there was room for her.",moment feel curious sensation puzzle good deal make begin grow large think first get leave court second thought decide remain be room 
31,"‘I wish you wouldn’t squeeze so.’ said the Dormouse, who was sitting next to her. ‘I can hardly breathe.’",wish squeeze say sit breathe 
32,"‘I can’t help it,’ said Alice very meekly: ‘I’m growing.’",help say grow 
33,"‘You’ve no right to grow here,’ said the Dormouse.",have right grow say 
34,"‘Don’t talk nonsense,’ said Alice more boldly: ‘you know you’re growing too.’",talk nonsense say know grow 
35,"‘Yes, but I grow at a reasonable pace,’ said the Dormouse: ‘not in that ridiculous fashion.’ And he got up very sulkily and crossed over to the other side of the court.",grow reasonable pace say ridiculous fashion get cross other side court 
36,"All this time the Queen had never left off staring at the Hatter, and, just as the Dormouse crossed the court, she said to one of the officers of the court, ‘Bring me the list of the singers in the last concert!’ on which the wretched Hatter trembled so, that he shook both his shoes off.",time leave stare cross court say officer court bring list singer last concert wretched tremble shake shoe 
37,"‘Give your evidence,’ the King repeated angrily, ‘or I’ll have you executed, whether you’re nervous or not.’",give evidence repeat execute nervous 
38,"‘I’m a poor man, your Majesty,’ the Hatter began, in a trembling voice, ‘--and I hadn’t begun my tea--not above a week or so--and what with the bread-and-butter getting so thin--and the twinkling of the tea--’",poor man begin tremble voice begin tea week bread butter get thin twinkling tea -.m. 
39,‘The twinkling of the what?’ said the King.,twinkling say 
40,"‘It began with the tea,’ the Hatter replied.",begin tea reply 
41,‘Of course twinkling begins with a T!’ said the King sharply. ‘Do you take me for a dunce? Go on!’,course twinkling begin say take dunce go 
42,"‘I’m a poor man,’ the Hatter went on, ‘and most things twinkled after that--only the March Hare said--’",poor man go most thing twinkle say 
43,‘I didn’t!’ the March Hare interrupted in a great hurry.,interrupt great hurry 
44,‘You did!’ said the Hatter.,say 
45,‘I deny it!’ said the March Hare.,deny say 
46,"‘He denies it,’ said the King: ‘leave out that part.’",denie say leave part 
47,"‘Well, at any rate, the Dormouse said--’ the Hatter went on, looking anxiously round to see if he would deny it too: but the Dormouse denied nothing, being fast asleep.",rate say go look see deny deny fast asleep 
48,"‘After that,’ continued the Hatter, ‘I cut some more bread-and-butter--’",continue cut more bread butter 
49,‘But what did the Dormouse say?’ one of the jury asked.,say jury ask 
50,"‘That I can’t remember,’ said the Hatter.",remember say 
51,"‘You MUST remember,’ remarked the King, ‘or I’ll have you executed.’",remember remark execute 
52,"The miserable Hatter dropped his teacup and bread-and-butter, and went down on one knee. ‘I’m a poor man, your Majesty,’ he began.",miserable drop teacup bread butter go knee poor man begin 
53,"‘You’re a very poor speaker,’ said the King.",poor speaker say 
54,"Here one of the guinea-pigs cheered, and was immediately suppressed by the officers of the court. (As that is rather a hard word, I will just explain to you how it was done. They had a large canvas bag, which tied up at the mouth with strings: into this they slipped the guinea-pig, head first, and then sat upon it.)",guinea pig cheer suppress officer court hard word explain do have large canvas bag tie mouth string slip guinea pig head sit 
55,"‘I’m glad I’ve seen that done,’ thought Alice. ‘I’ve so often read in the newspapers, at the end of trials, “There was some attempts at applause, which was immediately suppressed by the officers of the court,” and I never understood what it meant till now.’",glad see do think read newspaper end trial be attempt applause suppress officer court understand mean 
56,"‘If that’s all you know about it, you may stand down,’ continued the King.",know stand continue 
57,"‘I can’t go no lower,’ said the Hatter: ‘I’m on the floor, as it is.’",go low say floor 
58,"‘Then you may SIT down,’ the King replied.",sit reply 
59,"Here the other guinea-pig cheered, and was suppressed.",other guinea pig cheer suppress 
60,"‘Come, that finished the guinea-pigs!’ thought Alice. ‘Now we shall get on better.’",come finish guinea pig think get good 
61,"‘I’d rather finish my tea,’ said the Hatter, with an anxious look at the Queen, who was reading the list of singers.",finish tea say anxious look read list singer 
62,"‘You may go,’ said the King, and the Hatter hurriedly left the court, without even waiting to put his shoes on.",go say leave court wait put shoe 
63,"‘--and just take his head off outside,’ the Queen added to one of the officers: but the Hatter was out of sight before the officer could get to the door.",take head add officer sight officer get door 
64,‘Call the next witness!’ said the King.,call next witness say 
65,"The next witness was the Duchess’s cook. She carried the pepper-box in her hand, and Alice guessed who it was, even before she got into the court, by the way the people near the door began sneezing all at once.",next witness cook carry pepper box hand guess get court way person door begin sneez 
66,"‘Give your evidence,’ said the King.",give evidence say 
67,"‘Shan’t,’ said the cook.",say cook 
68,"The King looked anxiously at the White Rabbit, who said in a low voice, ‘Your Majesty must cross-examine THIS witness.’",look white say low voice majesty cross -examine witness 
69,"‘Well, if I must, I must,’ the King said, with a melancholy air, and, after folding his arms and frowning at the cook till his eyes were nearly out of sight, he said in a deep voice, ‘What are tarts made of?’",say melancholy air fold arm frown cook eye sight say deep voice tart make 
70,"‘Pepper, mostly,’ said the cook.",pepper say cook 
71,"‘Treacle,’ said a sleepy voice behind her.",say sleepy voice 
72,"‘Collar that Dormouse,’ the Queen shrieked out. ‘Behead that Dormouse! Turn that Dormouse out of court! Suppress him! Pinch him! Off with his whiskers!’",collar shriek behead dormouse turn dormouse court suppress pinch whisker 
73,"For some minutes the whole court was in confusion, getting the Dormouse turned out, and, by the time they had settled down again, the cook had disappeared.",minute whole court confusion get dormouse turn time settle cook disappear 
74,"‘Never mind!’ said the King, with an air of great relief. ‘Call the next witness.’ And he added in an undertone to the Queen, ‘Really, my dear, YOU must cross-examine the next witness. It quite makes my forehead ache!’",mind say air great relief call next witness add undertone dear cross -examine next witness make forehead ache 
75,"Alice watched the White Rabbit as he fumbled over the list, feeling very curious to see what the next witness would be like, ‘--for they haven’t got much evidence YET,’ she said to herself. Imagine her surprise, when the White Rabbit read out, at the top of his shrill little voice, the name ‘Alice!’",watch white fumble list feel curious see next witness get much evidence say imagine surprise white read top shrill little voice name 
76,,
77, ,
