id,paragraph,tokens
22,"Such, however, was not the case.  The boat had been beating on the rocks of the reef, and had knocked a hole in her bottom, and as soon as Ready had forced the boat into deep water, she began to fill immediately. Ready pushed as hard as he could with the boat-hook, and tearing off his neck-cloth, forced as much as he could of it into the hole.  This saved them; but the boat was up to the thwarts with water, and the least motion on the part of Ready, or even Tommy, would have upset her immediately, and they had still to pass the deep water between the reef and the beach, where the sharks were swimming.  Ready, who perceived his danger, called out to them to throw large stones at the sharks as fast as they could, to drive them away.  This was immediately done by Mr Seagrave and William, aided by Juno and Mrs Seagrave.",such case boat beat rock reef knock hole bottom ready force boat deep water begin fill ready push boat hook tear neck cloth force much hole save boat thwart water least motion part ready upset have pass deep water reef beach shark swim ready perceive danger call throw large stone shark drive do aid 
23,"The pelting of the stones had the desired effect.  The sharks swam away, and Ready passed through to the beach, and the boat grounded just as she was up to the gunnel in water, and about to turn over.  He handed out Tommy, who was so dreadfully frightened that he could not cry.",pelting stone have desire effect shark swim ready pass beach boat ground gunnel water turn hand frighten cry 
24,"As soon as Ready landed, William sprang into his arms, crying, ""Thank God, you are safe, Ready!""  Mrs Seagrave, overpowered by her feelings, sank her head upon William's shoulder, and burst into tears.",ready land spring arm cry thank safe ready overpower feeling sink head shoulder burst tear 
25,"""It was touch and go, William,"" observed Ready, as they walked up to the house, preceded by Mr and Mrs Seagrave.  ""How much mischief may be created by a thoughtless boy!  However, one can't put old heads on young shoulders, and so Tommy must be forgiven.""",touch go observe ready walk house precede much mischief create thoughtless boy put old head young shoulder forgive 
26,"""He has been punished enough, as far as fright goes,"" replied William; ""I'll answer for it, he'll never get into the boat again by himself.""",punish fright go reply answer get boat 
27,"""No, I think not.  But now, William, you saw how nearly I was swamped in the boat; indeed, it was only by his mercy that I was preserved; but taking the question merely as far as our endeavours could help us, do you think that if you had gained the boat instead of me, you would have brought her to the beach as I did?""",think see swamp boat mercy preserve take question endeavour help think gain boat bring beach 
28,"""No, Ready; I never could have managed her so skilfully as you did, and therefore I must have been swamped before I got on shore.""",ready manage swamp get shore 
29,"""Well, William, as I am an old sailor and you are not, therefore it is not vanity which makes me say that you could not have managed the boat so well as I did.  Now, as I had not three or four seconds to spare, you, as you say, must have been swamped.  I mention this to prove to you that I was right in desiring your father to order you back.""",old sailor vanity make say manage boat have second spare say swamp mention prove right desire father order 
30,"""Certainly, Ready; but Tommy is my brother, and I felt that it was more my duty than yours to risk my life for him.""",ready brother feel duty risk life 
31,"""A very proper feeling, William; but you have other duties, which are, to look after your father and mother, and be a comfort and solace to them.  Your life is more valuable than mine.  I am an old man on the brink of the grave, and a year or two makes no difference, but your life is, I hope, of more consequence.""",proper feeling have other duty look father mother comfort solace life valuable old man brink grave year make difference life hope more consequence 
32,"That evening the prayers were more than usually solemn, and the thanksgivings more heartfelt and sincere.  Exhausted with the exciting scene of the day, they all retired early to bed.",evening prayer more solemn thanksgiving heartfelt sincere exhaust exciting scene day retire bed 
33,,
34,,
