id,paragraph,tokens
29,"“You beast!” said Peter, writhing. “I’ll never promise, never. I’ll yell, and Mother will come.”",beast say writhe promise yell come 
30,"“Do,” said Bobbie, “and tell her why we tied you up! Come on, Phil. No, I’m not a beast, Peter. But you wouldn’t stop when we asked you and--”",say tell tie come beast stop ask 
31,"“Yah,” said Peter, “it wasn’t even your own idea. You got it out of Stalky!”",say own idea get 
32,"Bobbie and Phil, retiring in silent dignity, were met at the door by the Doctor. He came in rubbing his hands and looking pleased with himself.",retire silent dignity meet door come rub hand look pleased 
33,"“Well,” he said, “THAT job’s done. It’s a nice clean fracture, and it’ll go on all right, I’ve no doubt. Plucky young chap, too--hullo! what’s all this?”",say job do nice clean fracture go have doubt plucky young chap 
34,His eye had fallen on Peter who lay mousy-still in his bonds on the settle.,eye fall lay mousy bond settle 
35,"“Playing at prisoners, eh?” he said; but his eyebrows had gone up a little. Somehow he had not thought that Bobbie would be playing while in the room above someone was having a broken bone set.",play prisoner say eyebrow go little think play room have break bone set 
36,"“Oh, no!” said Bobbie, “not at PRISONERS. We were playing at setting bones. Peter’s the broken boner, and I was the doctor.”",say prisoner play set bone break boner doctor 
37,The Doctor frowned.,frown 
38,"“Then I must say,” he said, and he said it rather sternly, “that’s it’s a very heartless game. Haven’t you enough imagination even to faintly picture what’s been going on upstairs? That poor chap, with the drops of sweat on his forehead, and biting his lips so as not to cry out, and every touch on his leg agony and--”",say say say heartless game enough imagination picture go poor chap drop sweat forehead bite lip cry touch leg agony 
39,"“YOU ought to be tied up,” said Phyllis; “you’re as bad as--”",tie say bad 
40,"“Hush,” said Bobbie; “I’m sorry, but we weren’t heartless, really.”",say sorry heartless 
41,"“I was, I suppose,” said Peter, crossly. “All right, Bobbie, don’t you go on being noble and screening me, because I jolly well won’t have it. It was only that I kept on talking about blood and wounds. I wanted to train them for Red Cross Nurses. And I wouldn’t stop when they asked me.”",suppose say right go noble screen have keep talk blood wound want train red stop ask 
42,"“Well?” said Dr. Forrest, sitting down.",say sit 
43,"“Well--then I said, ‘Let’s play at setting bones.’ It was all rot. I knew Bobbie wouldn’t. I only said it to tease her. And then when she said ‘yes,’ of course I had to go through with it. And they tied me up. They got it out of Stalky. And I think it’s a beastly shame.”",say let play setting bone rot know say tease say course have go tie get think beastly shame 
44,He managed to writhe over and hide his face against the wooden back of the settle.,manage writhe hide face wooden back settle 
45,"“I didn’t think that anyone would know but us,” said Bobbie, indignantly answering Peter’s unspoken reproach. “I never thought of your coming in. And hearing about blood and wounds does really make me feel most awfully funny. It was only a joke our tying him up. Let me untie you, Pete.”",think know say answer unspoken reproach think come hear blood wound make feel funny joke tie let untie 
46,"“I don’t care if you never untie me,” said Peter; “and if that’s your idea of a joke--”",care untie say idea joke 
47,"“If I were you,” said the Doctor, though really he did not quite know what to say, “I should be untied before your Mother comes down. You don’t want to worry her just now, do you?”",say know say unty mother come want worry 
48,"“I don’t promise anything about not saying about wounds, mind,” said Peter, in very surly tones, as Bobbie and Phyllis began to untie the knots.",promise say wound mind say surly tone begin untie knot 
49,"“I’m very sorry, Pete,” Bobbie whispered, leaning close to him as she fumbled with the big knot under the settle; “but if you only knew how sick you made me feel.”",sorry whisper lean fumble big knot settle know sick make feel 
50,"“You’ve made ME feel pretty sick, I can tell you,” Peter rejoined. Then he shook off the loose cords, and stood up.",make feel sick tell rejoin shake loose cord stand 
51,"“I looked in,” said Dr. Forrest, “to see if one of you would come along to the surgery. There are some things that your Mother will want at once, and I’ve given my man a day off to go and see the circus; will you come, Peter?”",look say see come surgery be thing mother want give man day go see circus come 
52,Peter went without a word or a look to his sisters.,go word look sister 
53,The two walked in silence up to the gate that led from the Three Chimneys field to the road. Then Peter said:--,walk silence gate lead field road say 
54,"“Let me carry your bag. I say, it is heavy--what’s in it?”",let carry bag say heavy 
55,"“Oh, knives and lancets and different instruments for hurting people. And the ether bottle. I had to give him ether, you know--the agony was so intense.”",knife lancet different instrument hurt person ether bottle have give ether know agony intense 
56,Peter was silent.,silent 
57,"“Tell me all about how you found that chap,” said Dr. Forrest.",tell find chap say 
58,"Peter told. And then Dr. Forrest told him stories of brave rescues; he was a most interesting man to talk to, as Peter had often remarked.",tell tell story brave rescue interesting man talk remark 
59,"Then in the surgery Peter had a better chance than he had ever had of examining the Doctor’s balance, and his microscope, and his scales and measuring glasses. When all the things were ready that Peter was to take back, the Doctor said suddenly:--",surgery have good chance have examine balance microscope scale measure glasses thing ready take say 
60,"“You’ll excuse my shoving my oar in, won’t you? But I should like to say something to you.”",excuse shove oar like say 
61,"“Now for a rowing,” thought Peter, who had been wondering how it was that he had escaped one.",rowing think wonder escape 
62,"“Something scientific,” added the Doctor.",scientific add 
63,"“Yes,” said Peter, fiddling with the fossil ammonite that the Doctor used for a paper-weight.",say fiddle fossil ammonite use paper weight 
64,"“Well then, you see. Boys and girls are only little men and women. And WE are much harder and hardier than they are--” (Peter liked the “we.”  Perhaps the Doctor had known he would.)--“and much stronger, and things that hurt THEM don’t hurt US. You know you mustn’t hit a girl--”",see boy girl little man woman hard hardy like know strong thing hurt hurt know hit girl 
65,"“I should think not, indeed,” muttered Peter, indignantly.",think mutter 
66,"“Not even if she’s your own sister. That’s because girls are so much softer and weaker than we are; they have to be, you know,” he added, “because if they weren’t, it wouldn’t be nice for the babies. And that’s why all the animals are so good to the mother animals. They never fight them, you know.”",own sister girl softer weak have know add nice baby animal good mother animal fight know 
67,"“I know,” said Peter, interested; “two buck rabbits will fight all day if you let them, but they won’t hurt a doe.”",know say interested buck rabbit fight day let hurt doe 
68,"“No; and quite wild beasts--lions and elephants--they’re immensely gentle with the female beasts. And we’ve got to be, too.”",wild beast lion elephant gentle female beast get 
69,"“I see,” said Peter.",see say 
70,"“And their hearts are soft, too,” the Doctor went on, “and things that we shouldn’t think anything of hurt them dreadfully. So that a man has to be very careful, not only of his fists, but of his words. They’re awfully brave, you know,” he went on. “Think of Bobbie waiting alone in the tunnel with that poor chap. It’s an odd thing--the softer and more easily hurt a woman is the better she can screw herself up to do what HAS to be done. I’ve seen some brave women--your Mother’s one,” he ended abruptly.",heart soft go thing think hurt man have careful fist word brave know go think wait tunnel poor chap odd thing softer hurt woman good screw do have do see brave woman mother end 
71,"“Yes,” said Peter.",say 
72,"“Well, that’s all. Excuse my mentioning it. But nobody knows everything without being told. And you see what I mean, don’t you?”",excuse mention know tell see mean 
73,"“Yes,” said Peter. “I’m sorry. There!”",say sorry 
74,“Of course you are! People always are--directly they understand. Everyone ought to be taught these scientific facts. So long!”,course person understand teach scientific fact 
75,"They shook hands heartily. When Peter came home, his sisters looked at him doubtfully.",shake hand come sister look 
76,"“It’s Pax,” said Peter, dumping down the basket on the table. “Dr. Forrest has been talking scientific to me. No, it’s no use my telling you what he said; you wouldn’t understand. But it all comes to you girls being poor, soft, weak, frightened things like rabbits, so us men have just got to put up with them. He said you were female beasts. Shall I take this up to Mother, or will you?”",say dump basket table talk scientific use tell say understand come girl poor soft weak frighten thing rabbit man get put say female beast take 
77,"“I know what BOYS are,” said Phyllis, with flaming cheeks; “they’re just the nastiest, rudest--”",know boy say flame cheek nastiest rude 
78,"“They’re very brave,” said Bobbie, “sometimes.”",brave say 
79,"“Ah, you mean the chap upstairs? I see. Go ahead, Phil--I shall put up with you whatever you say because you’re a poor, weak, frightened, soft--”",mean chap see go put say poor weak frighten soft 
80,"“Not if I pull your hair you won’t,” said Phyllis, springing at him.",pull hair say spring 
81,"“He said ‘Pax,’” said Bobbie, pulling her away. “Don’t you see,” she whispered as Peter picked up the basket and stalked out with it, “he’s sorry, really, only he won’t say so? Let’s say we’re sorry.”",say say pull see whisper pick basket stalked sorry say let say sorry 
82,"“It’s so goody goody,” said Phyllis, doubtfully; “he said we were female beasts, and soft and frightened--”",goody goody say say female beast soft frighten 
83,"“Then let’s show him we’re not frightened of him thinking us goody goody,” said Bobbie; “and we’re not any more beasts than he is.”",let show frighten think goody goody say more beast 
84,"And when Peter came back, still with his chin in the air, Bobbie said:--",come chin air say 
85,"“We’re sorry we tied you up, Pete.”",sorry tie 
86,"“I thought you would be,” said Peter, very stiff and superior.",think say stiff superior 
87,This was hard to bear. But--,hard bear 
88,"“Well, so we are,” said Bobbie. “Now let honour be satisfied on both sides.”",say let honour satisfy side 
89,"“I did call it Pax,” said Peter, in an injured tone.",call say injure tone 
90,"“Then let it BE Pax,” said Bobbie. “Come on, Phil, let’s get the tea. Pete, you might lay the cloth.”",let be say come let get tea lay cloth 
91,"“I say,” said Phyllis, when peace was really restored, which was not till they were washing up the cups after tea, “Dr. Forrest didn’t REALLY say we were female beasts, did he?”",say say peace restore wash cup tea say female beast 
92,"“Yes,” said Peter, firmly, “but I think he meant we men were wild beasts, too.”",say think mean man wild beast 
93,"“How funny of him!” said Phyllis, breaking a cup.",funny say break cup 
94,          *          *          *          *          *          *,
95,"“May I come in, Mother?” Peter was at the door of Mother’s writing room, where Mother sat at her table with two candles in front of her. Their flames looked orange and violet against the clear grey blue of the sky where already a few stars were twinkling.",come mother door writing room sit table candle front flame look orange violet clear grey blue sky few star twinkle 
96,"“Yes, dear,” said Mother, absently, “anything wrong?” She wrote a few more words and then laid down her pen and began to fold up what she had written. “I was just writing to Jim’s grandfather. He lives near here, you know.”",dear say mother wrong write few more word lay pen begin fold write write grandfather live know 
97,"“Yes, you said so at tea. That’s what I want to say. Must you write to him, Mother? Couldn’t we keep Jim, and not say anything to his people till he’s well? It would be such a surprise for them.”",say tea want say write mother keep say person well surprise 
98,"“Well, yes,” said Mother, laughing, “I think it would.”",say mother laugh think 
99,"“You see,” Peter went on, “of course the girls are all right and all that--I’m not saying anything against THEM. But I should like it if I had another chap to talk to sometimes.”",see go course girl right say like have chap talk 
100,"“Yes,” said Mother, “I know it’s dull for you, dear. But I can’t help it. Next year perhaps I can send you to school--you’d like that, wouldn’t you?”",say mother know dull dear help next year send school like 
101,"“I do miss the other chaps, rather,” Peter confessed; “but if Jim could stay after his leg was well, we could have awful larks.”",miss other chap confess stay leg have awful lark 
102,"“I’ve no doubt of it,” said Mother. “Well--perhaps he could, but you know, dear, we’re not rich. I can’t afford to get him everything he’ll want. And he must have a nurse.”",have doubt say mother know dear rich afford get want have nurse 
103,"“Can’t you nurse him, Mother? You do nurse people so beautifully.”",nurse mother nurse person 
104,"“That’s a pretty compliment, Pete--but I can’t do nursing and my writing as well. That’s the worst of it.”",pretty compliment do nursing writing bad 
105,“Then you MUST send the letter to his grandfather?”,send letter grandfather 
106,"“Of course--and to his schoolmaster, too. We telegraphed to them both, but I must write as well. They’ll be most dreadfully anxious.”",course schoolmaster telegraph write anxious 
107,"“I say, Mother, why can’t his grandfather pay for a nurse?” Peter suggested. “That would be ripping. I expect the old boy’s rolling in money. Grandfathers in books always are.”",say mother grandfather pay nurse suggest rip expect old boy roll money grandfather book 
108,"“Well, this one isn’t in a book,” said Mother, “so we mustn’t expect him to roll much.”",one book say mother expect roll much 
109,"“I say,” said Peter, musingly, “wouldn’t it be jolly if we all WERE in a book, and you were writing it? Then you could make all sorts of jolly things happen, and make Jim’s legs get well at once and be all right to-morrow, and Father come home soon and--”",say say jolly book write make sort jolly thing happen make leg get right come 
110,"“Do you miss your Father very much?” Mother asked, rather coldly, Peter thought.",miss father mother ask think 
111,"“Awfully,” said Peter, briefly.",say 
112,Mother was enveloping and addressing the second letter.,mother envelop address second letter 
113,"“You see,” Peter went on slowly, “you see, it’s not only him BEING Father, but now he’s away there’s no other man in the house but me--that’s why I want Jim to stay so frightfully much. Wouldn’t you like to be writing that book with us all in it, Mother, and make Daddy come home soon?”",see go see be father other man house want stay much like write book mother make come 
114,"Peter’s Mother put her arm round him suddenly, and hugged him in silence for a minute. Then she said:--",put arm hugge silence minute say 
115,"“Don’t you think it’s rather nice to think that we’re in a book that God’s writing? If I were writing the book, I might make mistakes. But God knows how to make the story end just right--in the way that’s best for us.”",think nice think book write write book make mistake know make story end right way good 
116,"“Do you really believe that, Mother?” Peter asked quietly.",believe mother ask 
117,"“Yes,” she said, “I do believe it--almost always--except when I’m so sad that I can’t believe anything. But even when I can’t believe it, I know it’s true--and I try to believe. You don’t know how I try, Peter. Now take the letters to the post, and don’t let’s be sad any more. Courage, courage! That’s the finest of all the virtues! I dare say Jim will be here for two or three weeks yet.”",say believe sad believe believe know true try believe know try take letter post let sad more courage courage fine virtue say week 
118,For what was left of the evening Peter was so angelic that Bobbie feared he was going to be ill. She was quite relieved in the morning to find him plaiting Phyllis’s hair on to the back of her chair in quite his old manner.,leave evening angelic fear go ill relieve morning find plait hair back chair old manner 
119,It was soon after breakfast that a knock came at the door. The children were hard at work cleaning the brass candlesticks in honour of Jim’s visit.,breakfast knock come door child hard work clean brass candlestick honour visit 
120,"“That’ll be the Doctor,” said Mother; “I’ll go. Shut the kitchen door--you’re not fit to be seen.”",doctor say mother go shut kitchen door fit see 
121,"But it wasn’t the Doctor. They knew that by the voice and by the sound of the boots that went upstairs. They did not recognise the sound of the boots, but everyone was certain that they had heard the voice before.",know voice sound boot go recognise sound boot certain hear voice 
122,There was a longish interval. The boots and the voice did not come down again.,be longish interval boot voice come 
123,“Who can it possibly be?” they kept on asking themselves and each other.,keep ask other 
124,"“Perhaps,” said Peter at last, “Dr. Forrest has been attacked by highwaymen and left for dead, and this is the man he’s telegraphed for to take his place. Mrs. Viney said he had a local tenant to do his work when he went for a holiday, didn’t you, Mrs. Viney?”",say last attack highwaymen leave dead man telegraph take place say have local tenant do work go holiday 
125,"“I did so, my dear,” said Mrs. Viney from the back kitchen.",do dear say back kitchen 
126,"“He’s fallen down in a fit, more likely,” said Phyllis, “all human aid despaired of. And this is his man come to break the news to Mother.”",fall fit likely say human aid despair man come break news mother 
127,"“Nonsense!” said Peter, briskly; “Mother wouldn’t have taken the man up into Jim’s bedroom. Why should she? Listen--the door’s opening. Now they’ll come down. I’ll open the door a crack.”",nonsense say mother take man bedroom listen door open come open door crack 
128,He did.,
129,"“It’s not listening,” he replied indignantly to Bobbie’s scandalised remarks; “nobody in their senses would talk secrets on the stairs. And Mother can’t have secrets to talk with Dr. Forrest’s stable-man--and you said it was him.”",listen reply scandalise remark sense talk secret stair mother have secret talk stable man say 
130,"“Bobbie,” called Mother’s voice.",call mother voice 
131,"They opened the kitchen door, and Mother leaned over the stair railing.",open kitchen door learn stair rail 
132,"“Jim’s grandfather has come,” she said; “wash your hands and faces and then you can see him. He wants to see you!” The bedroom door shut again.",grandfather come say wash hand face see want see bedroom door shut 
133,"“There now!” said Peter; “fancy us not even thinking of that! Let’s have some hot water, Mrs. Viney. I’m as black as your hat.”",say fancy think let have hot water black hat 
134,"The three were indeed dirty, for the stuff you clean brass candlesticks with is very far from cleaning to the cleaner.",dirty stuff clean brass candlestick clean cleaner 
135,"They were still busy with soap and flannel when they heard the boots and the voice come down the stairs and go into the dining-room. And when they were clean, though still damp--because it takes such a long time to dry your hands properly, and they were very impatient to see the grandfather--they filed into the dining-room.",busy soap flannel hear boot voice come stair go dining room clean damp take long time dry hand impatient see grandfather file dining room 
136,"Mother was sitting in the window-seat, and in the leather-covered armchair that Father always used to sit in at the other house sat--",mother sit window seat leather cover armchair use sit other house sit 
137,     THEIR OWN OLD GENTLEMAN!,own old gentleman 
138,"“Well, I never did,” said Peter, even before he said, “How do you do?”  He was, as he explained afterwards, too surprised even to remember that there was such a thing as politeness--much less to practise it.",say say do explain surprised remember be thing politeness less practise 
139,“It’s our own old gentleman!” said Phyllis.,own old gentleman say 
140,"“Oh, it’s you!” said Bobbie. And then they remembered themselves and their manners and said, “How do you do?” very nicely.",say remember manners say do 
141,"“This is Jim’s grandfather, Mr. ----” said Mother, naming the old gentleman’s name.",grandfather say name old gentleman name 
142,"“How splendid!” said Peter; “that’s just exactly like a book, isn’t it, Mother?”",splendid say book mother 
143,"“It is, rather,” said Mother, smiling; “things do happen in real life that are rather like books, sometimes.”",say mother smile thing happen real life book 
144,"“I am so awfully glad it IS you,” said Phyllis; “when you think of the tons of old gentlemen there are in the world--it might have been almost anyone.”",glad say think ton old gentleman world 
145,"“I say, though,” said Peter, “you’re not going to take Jim away, though, are you?”",say say go take 
146,"“Not at present,” said the old gentleman. “Your Mother has most kindly consented to let him stay here. I thought of sending a nurse, but your Mother is good enough to say that she will nurse him herself.”",present say old gentleman mother consent let stay think send nurse mother good say nurse 
147,"“But what about her writing?” said Peter, before anyone could stop him. “There won’t be anything for him to eat if Mother doesn’t write.”",writing say stop eat mother write 
148,"“That’s all right,” said Mother, hastily.",right say mother 
149,The old gentleman looked very kindly at Mother.,old gentleman look 
150,"“I see,” he said, “you trust your children, and confide in them.”",see say trust child confide 
151,"“Of course,” said Mother.",course say mother 
152,"“Then I may tell them of our little arrangement,” he said. “Your Mother, my dears, has consented to give up writing for a little while and to become a Matron of my Hospital.”",tell little arrangement say mother dear consent give writing little while become 
153,"“Oh!” said Phyllis, blankly; “and shall we have to go away from Three Chimneys and the Railway and everything?”",say have go 
154,"“No, no, darling,” said Mother, hurriedly.",darling say mother 
155,"“The Hospital is called Three Chimneys Hospital,” said the old gentleman, “and my unlucky Jim’s the only patient, and I hope he’ll continue to be so. Your Mother will be Matron, and there’ll be a hospital staff of a housemaid and a cook--till Jim’s well.”",call say old gentleman unlucky only patient hope continue mother hospital staff housemaid cook 
156,“And then will Mother go on writing again?” asked Peter.,mother go write ask 
157,"“We shall see,” said the old gentleman, with a slight, swift glance at Bobbie; “perhaps something nice may happen and she won’t have to.”",see say old gentleman slight swift glance nice happen have 
158,"“I love my writing,” said Mother, very quickly.",love writing say mother 
159,"“I know,” said the old gentleman; “don’t be afraid that I’m going to try to interfere. But one never knows. Very wonderful and beautiful things do happen, don’t they? And we live most of our lives in the hope of them. I may come again to see the boy?”",know say old gentleman afraid go try interfere know wonderful beautiful thing happen live most life hope come see boy 
160,"“Surely,” said Mother, “and I don’t know how to thank you for making it possible for me to nurse him. Dear boy!”",say know thank make possible nurse dear boy 
161,"“He kept calling Mother, Mother, in the night,” said Phyllis. “I woke up twice and heard him.”",keep call mother night say wake hear 
162,"“He didn’t mean me,” said Mother, in a low voice to the old gentleman; “that’s why I wanted so much to keep him.”",mean say low voice old gentleman want much keep 
163,The old gentleman rose.,old gentleman rise 
164,"“I’m so glad,” said Peter, “that you’re going to keep him, Mother.”",glad say go keep mother 
165,"“Take care of your Mother, my dears,” said the old gentleman. “She’s a woman in a million.”",take care mother dear say old gentleman woman 
166,"“Yes, isn’t she?” whispered Bobbie.",whisper 
167,"“God bless her,” said the old gentleman, taking both Mother’s hands, “God bless her! Ay, and she shall be blessed. Dear me, where’s my hat? Will Bobbie come with me to the gate?”",bless say old gentleman take mother hand bless bless hat come gate 
168,At the gate he stopped and said:--,gate stop say 
169,"“You’re a good child, my dear--I got your letter. But it wasn’t needed. When I read about your Father’s case in the papers at the time, I had my doubts. And ever since I’ve known who you were, I’ve been trying to find out things. I haven’t done very much yet. But I have hopes, my dear--I have hopes.”",good child dear get letter need read case paper time have doubt know try find thing do have hope dear have hope 
170,"“Oh!” said Bobbie, choking a little.",say choke little 
171,"“Yes--I may say great hopes. But keep your secret a little longer. Wouldn’t do to upset your Mother with a false hope, would it?”",say great hope keep secret little long do upset mother false hope 
172,"“Oh, but it isn’t false!” said Bobbie; “I KNOW you can do it. I knew you could when I wrote. It isn’t a false hope, is it?”",false say know do know write false hope 
173,"“No,” he said, “I don’t think it’s a false hope, or I wouldn’t have told you. And I think you deserve to be told that there IS a hope.”",say think false hope tell think deserve tell be hope 
174,"“And you don’t think Father did it, do you? Oh, say you don’t think he did.”",think do say think 
175,"“My dear,” he said, “I’m perfectly CERTAIN he didn’t.”",dear say certain 
176,"If it was a false hope, it was none the less a very radiant one that lay warm at Bobbie’s heart, and through the days that followed lighted her little face as a Japanese lantern is lighted by the candle within.",false hope radiant one lay warm heart day follow light little face japanese lantern light candle 
177,,
178,,
