id,paragraph,tokens
51,A hanging lamp shone down upon a noticeboard. He had nothing better to do. He stopped and read--,hanging lamp shine noticeboard have good do stop read 
52,"    +--------------------------------------------------------+     |            Edam Mutual Improvement Society.            |     |                     _SEASON_ 18--                      |     |                                                        |     |          _Hon. President._--Rev. Mr. BURNHAM.          |     |         _Hon. Vice-President._--Mr. N. DONNAN.         |     | _Hon. Sec. and Treasurer._--Mr. NATHANIEL CUTHBERTSON. |     |                    DEBATE TO-NIGHT.                    |     |                                                        |     |   _Subject._--""Is the Pen mightier than the Sword?""    |     |             _Affirmative._--Mr. N. DONNAN.             |     |                _Negative._--Mr. BURNHAM.               |     |                  --------------------                  |     |               ALL ARE CORDIALLY INVITED.               |     |                _Bring your Hymn-books._                |     +--------------------------------------------------------+",mutual improvement society burnham. vice president._-- sec. debate night. mighty affirmative _negative ineite bring hymn-books._ 
53,"Hugh John did not accept the invitation, perhaps because he had no hymn-book. He only waited outside to hear Mr. N. Donnan's opening sentence. It ran thus: ""All ages of the world's history have borne testimony to the fact that peace is preferable to war, right to might, and the sweet still voice of Reason to the savage compulsions of brutal Force.""",accept invitation have hymn book wait hear open sentence run age world history borne testimony fact peace preferable war right sweet voice reason savage compulsion brutal force 
54,"""Oh, hang!"" ejaculated Hugh John, doubling his fist; ""did you ever hear such rot? I wish I could jolly well fetch Nipper Donnan one on the nob!""",hang ejaculate double fist hear such rot wish fetch nob 
55,"And he sauntered on till he came to the burying-ground of Edam's ancient abbey. He wandered aimlessly up the short avenue, stood at the gate a while, then kicked it open and went in. He clambered about among the graves, stumbling over the grassy mounds till he came to the tombs of his ancestors. At least they were not quite his ancestors, but the principle was the same. ""There's nothing exclusive about me. I'll adopt them,"" said Hugh John to himself, as many another distinguished person had done before him. They were in fact the tombs of the Lorraines, the ancient possessors and original architects of the Castle of Windy Standard, which he had spilt his best blood to defend. Well, it was to attack. But no matter.",saunter come burying ground ancient abbey wander short avenue stand gate while kick open go clamber grave stumble grassy mound come tomb ancestor least ancestor principle same be exclusive adopt say many distinguished person do fact tomb ancient possessor original architect windy spilt good blood defend attack matter 
56,"He sat down and looked at the defaced and battered tombs in silence. Mighty thoughts coursed through his brain. His heart was filled full to the brim with the sadness of mortality. Tears of hopeless resignation stood in his eyes. It was the end, the solemn end of all. Soon he, too, like them, would be lying low and quiet. He began to be conscious of a general fatal weakness of the system, a hollowness of the chest (or stomach), which showed that the end was near.",sit look deface batter tomb silence mighty thought course brain heart fill full brim sadness mortality tear hopeless resignation stand eye end solemn end like lie low quiet begin conscious general fatal weakness system hollowness chest stomach show end 
57,"Ah, they would be sorry then--_she_ would be sorry! And after morning service in church, they would come and stand by his grave and say--_she_ would say, ""He was young, but he lived nobly, though, alas! there was none to appreciate him. Ah, would that he were again alive!"" Then they (she) would weep, yes, weep bitterly, and fling themselves (herself) upon the cold, cold ground. But all in vain. He (Hugh John Picton Smith, late hero) would lie still in death under that green sod and never say a word. No, not even if he could. Like Brer Fox, he would lie low. At this point Hugh John was so moved that he put his face down into his hands and sobbed.",sorry sorry morning service church come stand grave say say young live be appreciate alive weep weep fling cold cold ground vain late hero lie death green sod say word lie low point move put face hand sobb 
58,"A heavy clod of earth whizzed through the air and impacted itself with a thud upon the mourner's cheek, filling his ear with mud and sand, and informing him at the same instant that it carried a stone concealed somewhere about its person.",heavy clod earth whizz air impact thud mourner cheek fill ear mud sand inform same instant carry stone conceal person 
59,"For though Nipper Donnan was now Vice-President of a Mutual Improvement Association, and at that moment spreading himself in a peroration upon the advantages of universal goody-goodiness, he had, happily for society and Hugh John, left exceedingly capable successors. The eternal Smoutchy was still very much alive, and still an amateur of clods in the town of Edam.",mutual moment spread peroration advantage universal goody goodiness society leave capable successor eternal alive amateur clod town 
60,That sod worked a complete and sudden cure in Hugh John.,sod work complete sudden cure 
61,"He rose like a shot. Few and short were the prayers he said, but what these petitions lacked in length they made up for in fervency. He pursued his assailant down the Mill Brae, clamoured after him round the Town-yards, finally cornered him at the Spital Port, punched his head soundly--and felt better.",rise shot few short prayer say petition lack length make fervency pursue assailant clamoure yard corner spital punch head feel good 
62,"So that night the unfortunate young martyr to the flouts and scorns of love, instead of occupying a clay-cold bier with his (adopted) ancestors in Edam Abbey graveyard, ate an excellent supper in the new house of Windy Standard, with three helpings of round-of-beef and vegetables to match. Then with an empty heart, but a full stomach, he betook himself upstairs to his room, where presently Toady Lion came to worship, and Prissy dropped in to see that all was well. She had spread prettily worked covers of pink silk over his brushes and combs, an arrangement which the hero contemplated with disgust.",night unfortunate young martyr flout scorn love occupy clay cold bier adopt ancestor graveyard eat excellent supper new house windy helping round beef vegetable match empty heart full stomach betak room come worship drop see well spread work cover pink silk brush comb arrangement hero contemplate disgust 
63,"He seized them, gathered them into a knot, and flung them into a corner.",seize gather knot flung corner 
64,"""Oh, Hugh John!"" cried Prissy, ""how could you? And they took such a long time to do!""",cry take long time do 
65,And there were the premonitions of April showers in the sensitive barometer of Priscilla's eyes.,be premonition shower sensitive barometer eye 
66,"The brother was touched--as much, that is, as it is in the nature of a brother to be. But in the interests of discipline he could not give way too completely.",brother touch much nature brother interest discipline give way 
67,"""All right, Prissy,"" he said, ""it was no end good of you. But really, you know, a fellow couldn't be expected to put up with these things. Why, they'd stick in your nails and tangle up all your traps so that you'd wish you were dead ten times a day, or else they'd make you say 'Hang!' and things.""",right say end good know fellow expect put thing stick nail tangle trap wish dead time day make say hang thing 
68,"""Very well,"" said Prissy, with sweetest resignation, ""then I will take them for myself, but I did think you would have liked them!""",say sweetest resignation take think like 
69,"""Did you, Priss--you are a good sort!"" said Hugh John, patting his sister on the cheek.",good sort say pat sister cheek 
70,His sister felt that after such a demonstration of affection from him there was little left to live for.,sister feel demonstration affection be little left live 
71,"""Good-night, you dear,"" she said; ""I'll wake you in the morning, and have your bath ready for you at eight.""",good night dear say wake morning have bath ready 
72,"""Good old girl!"" said Hugh John tolerantly, and went to bed, glad that he had been so nice to Prissy about the brush-covers. Such a little makes a girl happy, you know.",good old girl say go bed glad nice brush cover little make girl happy know 
73,"Perhaps, all things being considered, it was for the good of our hero's soul at this time that Cissy Carter was on hand to take some of the conceit out of him.",thing consider good hero soul time hand take conceit 
74,,
75, ,
