id,paragraph,tokens
31,"After a while we rose from it, refreshed indeed, and fell to on our ""biltong,"" of which we had scarcely been able to touch a mouthful for twenty-four hours, and ate our fill. Then we smoked a pipe, and lay down by the side of that blessed pool, under the overhanging shadow of its bank, and slept till noon.",while rise refresh fall biltong able touch mouthful hour eat fill smoke pipe lay side bless pool overhanging shadow bank sleep noon 
32,"All that day we rested there by the water, thanking our stars that we had been lucky enough to find it, bad as it was, and not forgetting to render a due share of gratitude to the shade of the long-departed da Silvestra, who had set its position down so accurately on the tail of his shirt. The wonderful thing to us was that the pan should have lasted so long, and the only way in which I can account for this is on the supposition that it is fed by some spring deep down in the sand.",day rest water thank star lucky find bad forget render due share gratitude shade long depart set position tail shirt wonderful thing pan last only way account supposition feed spring sand 
33,"Having filled both ourselves and our water-bottles as full as possible, in far better spirits we started off again with the moon. That night we covered nearly five-and-twenty miles; but, needless to say, found no more water, though we were lucky enough the following day to get a little shade behind some ant-heaps. When the sun rose, and, for awhile, cleared away the mysterious mists, Suliman's Berg with the two majestic Breasts, now only about twenty miles off, seemed to be towering right above us, and looked grander than ever. At the approach of evening we marched again, and, to cut a long story short, by daylight next morning found ourselves upon the lowest slopes of Sheba's left breast, for which we had been steadily steering. By this time our water was exhausted once more, and we were suffering severely from thirst, nor indeed could we see any chance of relieving it till we reached the snow line far, far above us. After resting an hour or two, driven to it by our torturing thirst, we went on, toiling painfully in the burning heat up the lava slopes, for we found that the huge base of the mountain was composed entirely of lava beds belched from the bowels of the earth in some far past age.",fill water bottle full possible good spirit start moon night cover mile needless say find more water lucky follow day get little shade ant heap sun rise clear mysterious mist majestic breast mile seem tower look grander approach evening march cut long story short daylight next morning find low slope left breast steering time water exhaust more suffer thirst see chance relieve reach snow line rest hour drive torture thirst go toil burning heat lava slope find huge base mountain compose lava bed belch bowel earth past age 
34,"By eleven o'clock we were utterly exhausted, and, generally speaking, in a very bad state indeed. The lava clinker, over which we must drag ourselves, though smooth compared with some clinker I have heard of, such as that on the Island of Ascension, for instance, was yet rough enough to make our feet very sore, and this, together with our other miseries, had pretty well finished us. A few hundred yards above us were some large lumps of lava, and towards these we steered with the intention of lying down beneath their shade. We reached them, and to our surprise, so far as we had a capacity for surprise left in us, on a little plateau or ridge close by we saw that the clinker was covered with a dense green growth. Evidently soil formed of decomposed lava had rested there, and in due course had become the receptacle of seeds deposited by birds. But we did not take much further interest in the green growth, for one cannot live on grass like Nebuchadnezzar. That requires a special dispensation of Providence and peculiar digestive organs.",o'clock exhaust speak bad state lava clinker drag smooth compare clinker hear such instance rough make foot sore other misery finish few yard large lump lava steer intention lie shade reach surprise have capacity surprise leave little plateau ridge see clinker cover dense green growth soil form decompose lava rest due course become receptacle seed deposit bird take much further interest green growth live grass require special dispensation peculiar digestive organ 
35,"So we sat down under the rocks and groaned, and for one I wished heartily that we had never started on this fool's errand. As we were sitting there I saw Umbopa get up and hobble towards the patch of green, and a few minutes afterwards, to my great astonishment, I perceived that usually very dignified individual dancing and shouting like a maniac, and waving something green. Off we all scrambled towards him as fast as our wearied limbs would carry us, hoping that he had found water.",sit rock groan wish start fool errand sit see get hobble patch green few minute great astonishment perceive dignified individual dancing shouting maniac wave green scramble weary limb carry hope find water 
36,"""What is it, Umbopa, son of a fool?"" I shouted in Zulu.",son fool shout 
37,"""It is food and water, Macumazahn,"" and again he waved the green thing.",food water wave green thing 
38,"Then I saw what he had found. It was a melon. We had hit upon a patch of wild melons, thousands of them, and dead ripe.",see find melon hit patch wild melon thousand dead ripe 
39,"""Melons!"" I yelled to Good, who was next me; and in another minute his false teeth were fixed in one of them.",melon yell minute false tooth fix 
40,"I think we ate about six each before we had done, and poor fruit as they were, I doubt if I ever thought anything nicer.",think eat do poor fruit doubt think nice 
41,"But melons are not very nutritious, and when we had satisfied our thirst with their pulpy substance, and put a stock to cool by the simple process of cutting them in two and setting them end on in the hot sun to grow cold by evaporation, we began to feel exceedingly hungry. We had still some biltong left, but our stomachs turned from biltong, and besides, we were obliged to be very sparing of it, for we could not say when we should find more food. Just at this moment a lucky thing chanced. Looking across the desert I saw a flock of about ten large birds flying straight towards us.",melon nutritious satisfy thirst pulpy substance put stock cool simple process cut set end hot sun grow cold evaporation begin feel hungry have biltong left stomach turn biltong oblige sparing say find more food moment lucky thing chance look desert see flock large bird fly 
42,"""_Skit, Baas, skit!_"" ""Shoot, master, shoot!"" whispered the Hottentot, throwing himself on his face, an example which we all followed.",skit shoot master shoot whisper throw face example follow 
43,"Then I saw that the birds were a flock of _pauw_ or bustards, and that they would pass within fifty yards of my head. Taking one of the repeating Winchesters, I waited till they were nearly over us, and then jumped to my feet. On seeing me the _pauw_ bunched up together, as I expected that they would, and I fired two shots straight into the thick of them, and, as luck would have it, brought one down, a fine fellow, that weighed about twenty pounds. In half an hour we had a fire made of dry melon stalks, and he was toasting over it, and we made such a feed as we had not tasted for a week. We ate that _pauw_; nothing was left of him but his leg-bones and his beak, and we felt not a little the better afterwards.",see bird flock _pauw_ bustard pass yard head take repeat wait jump foot see _pauw_ bunch expect fire shot thick luck have bring fine fellow weigh pound hour have fire make dry melon stalk toast make feed taste week eat _pauw_ leave leg bone beak feel little good 
44,"That night we went on again with the moon, carrying as many melons as we could with us. As we ascended we found the air grew cooler and cooler, which was a great relief to us, and at dawn, so far as we could judge, we were not more than about a dozen miles from the snow line. Here we discovered more melons, and so had no longer any anxiety about water, for we knew that we should soon get plenty of snow. But the ascent had now become very precipitous, and we made but slow progress, not more than a mile an hour. Also that night we ate our last morsel of biltong. As yet, with the exception of the _pauw_, we had seen no living thing on the mountain, nor had we come across a single spring or stream of water, which struck us as very odd, considering the expanse of snow above us, which must, we thought, melt sometimes. But as we afterwards discovered, owing to a cause which it is quite beyond my power to explain, all the streams flowed down upon the north side of the mountains.",night go moon carry many melon ascend find air grow cool cool great relief dawn judge more mile snow line discover more melon have anxiety water know get plenty snow ascent become precipitous make slow progress more mile hour night eat last morsel biltong exception _pauw_ see living thing mountain come single spring stream water strike odd consider expanse snow think melt discover ow cause power explain stream flow north side mountain 
45,"Now we began to grow very anxious about food. We had escaped death by thirst, but it seemed probable that it was only to die of hunger. The events of the next three miserable days are best described by copying the entries made at the time in my note-book.",begin grow anxious food escape death thirst seem probable die hunger event next miserable day describe copy entrie make time note book 
46,"""21st May.--Started 11 a.m., finding the atmosphere quite cold enough to travel by day, and carrying some water-melons with us. Struggled on all day, but found no more melons, having evidently passed out of their district. Saw no game of any sort. Halted for the night at sundown, having had no food for many hours. Suffered much during the night from cold.",21st start a.m. find atmosphere cold travel day carry water melon struggle day find more melon pass district see game sort halt night sundown have food many hour suffer much night cold 
47,"""22nd.--Started at sunrise again, feeling very faint and weak. Only made about five miles all day; found some patches of snow, of which we ate, but nothing else. Camped at night under the edge of a great plateau. Cold bitter. Drank a little brandy each, and huddled ourselves together, each wrapped up in his blanket, to keep ourselves alive. Are now suffering frightfully from starvation and weariness. Thought that Ventvögel would have died during the night.",22nd start sunrise feel faint weak make mile day find patch snow eat else camp night edge great plateau cold bitter drank little brandy huddle wrap blanket keep alive suffer starvation weariness think die night 
48,"""23rd.--Struggled forward once more as soon as the sun was well up, and had thawed our limbs a little. We are now in a dreadful plight, and I fear that unless we get food this will be our last day's journey. But little brandy left. Good, Sir Henry, and Umbopa bear up wonderfully, but Ventvögel is in a very bad way. Like most Hottentots, he cannot stand cold. Pangs of hunger not so bad, but have a sort of numb feeling about the stomach. Others say the same. We are now on a level with the precipitous chain, or wall of lava, linking the two Breasts, and the view is glorious. Behind us the glowing desert rolls away to the horizon, and before us lie mile upon mile of smooth hard snow almost level, but swelling gently upwards, out of the centre of which the nipple of the mountain, that appears to be some miles in circumference, rises about four thousand feet into the sky. Not a living thing is to be seen. God help us; I fear that our time has come.""",23rd struggle sun thaw limb little dreadful plight fear get food last day journey little brandy leave good bear bad way most stand cold pang hunger bad have sort numb feeling stomach other say same level precipitous chain wall lava link breast view glorious glow desert roll horizon lie mile mile smooth hard snow level swell centre nipple mountain appear mile circumference rise foot sky living thing see help fear time come 
49,"And now I will drop the journal, partly because it is not very interesting reading; also what follows requires telling rather more fully.",drop journal interesting reading follow require tell 
50,"All that day--the 23rd May--we struggled slowly up the incline of snow, lying down from time to time to rest. A strange gaunt crew we must have looked, while, laden as we were, we dragged our weary feet over the dazzling plain, glaring round us with hungry eyes. Not that there was much use in glaring, for we could see nothing to eat. We did not accomplish more than seven miles that day. Just before sunset we found ourselves exactly under the nipple of Sheba's left Breast, which towered thousands of feet into the air, a vast smooth hillock of frozen snow. Weak as we were, we could not but appreciate the wonderful scene, made even more splendid by the flying rays of light from the setting sun, which here and there stained the snow blood-red, and crowned the great dome above us with a diadem of glory.",day 23rd struggle incline snow lie time time rest strange gaunt crew look laden drag weary foot dazzling plain glaring hungry eye be much use glaring see eat accomplish more mile day sunset find nipple left tower thousand foot air vast smooth hillock freeze snow weak appreciate wonderful scene make splendid fly ray light setting sun stain snow blood red crown great dome diadem glory 
51,"""I say,"" gasped Good, presently, ""we ought to be somewhere near that cave the old gentleman wrote about.""",say gasp good cave old gentleman write 
52,"""Yes,"" said I, ""if there is a cave.""",say be cave 
53,"""Come, Quatermain,"" groaned Sir Henry, ""don't talk like that; I have every faith in the Dom; remember the water! We shall find the place soon.""",come groan talk have faith remember water find place 
54,"""If we don't find it before dark we are dead men, that is all about it,"" was my consolatory reply.",find dark dead man consolatory reply 
55,"For the next ten minutes we trudged in silence, when suddenly Umbopa, who was marching along beside me, wrapped in his blanket, and with a leather belt strapped so tightly round his stomach, to ""make his hunger small,"" as he said, that his waist looked like a girl's, caught me by the arm.",next minute trudge silence march wrap blanket leather belt strapp stomach make hunger small say waist look girl catch arm 
56,"""Look!"" he said, pointing towards the springing slope of the nipple.",look say point springing slope nipple 
57,"I followed his glance, and some two hundred yards from us perceived what appeared to be a hole in the snow.",follow glance yard perceive appear hole snow 
58,"""It is the cave,"" said Umbopa.",cave say 
59,"We made the best of our way to the spot, and found sure enough that the hole was the mouth of a cavern, no doubt the same as that of which da Silvestra wrote. We were not too soon, for just as we reached shelter the sun went down with startling rapidity, leaving the world nearly dark, for in these latitudes there is but little twilight. So we crept into the cave, which did not appear to be very big, and huddling ourselves together for warmth, swallowed what remained of our brandy--barely a mouthful each--and tried to forget our miseries in sleep. But the cold was too intense to allow us to do so, for I am convinced that at this great altitude the thermometer cannot have marked less than fourteen or fifteen degrees below freezing point. What such a temperature meant to us, enervated as we were by hardship, want of food, and the great heat of the desert, the reader may imagine better than I can describe. Suffice it to say that it was something as near death from exposure as I have ever felt. There we sat hour after hour through the still and bitter night, feeling the frost wander round and nip us now in the finger, now in the foot, now in the face. In vain did we huddle up closer and closer; there was no warmth in our miserable starved carcases. Sometimes one of us would drop into an uneasy slumber for a few minutes, but we could not sleep much, and perhaps this was fortunate, for if we had I doubt if we should have ever woke again. Indeed, I believe that it was only by force of will that we kept ourselves alive at all.",make good way spot find sure hole mouth cavern doubt same write reach shelter sun go startling rapidity leave world dark latitude be little twilight creep cave appear big huddle warmth swallow remain brandy mouthful try forget misery sleep cold intense allow do convinced great altitude thermometer mark less degree freezing point temperature mean enervate hardship want food great heat desert reader imagine good describe suffice say death exposure feel sit hour hour still bitter night feel frost wander nip finger foot face vain huddle close close be warmth miserable starve carcase drop uneasy slumber few minute sleep much fortunate doubt wake believe force will keep alive 
60,"Not very long before dawn I heard the Hottentot Ventvögel, whose teeth had been chattering all night like castanets, give a deep sigh. Then his teeth stopped chattering. I did not think anything of it at the time, concluding that he had gone to sleep. His back was resting against mine, and it seemed to grow colder and colder, till at last it felt like ice.",dawn hear tooth chatter night castanet give deep sigh tooth stop chatter think time conclude go sleep back rest seem grow cold cold last feel ice 
61,"At length the air began to grow grey with light, then golden arrows sped across the snow, and at last the glorious sun peeped above the lava wall and looked in upon our half-frozen forms. Also it looked upon Ventvögel, sitting there amongst us, _stone dead_. No wonder his back felt cold, poor fellow. He had died when I heard him sigh, and was now frozen almost stiff. Shocked beyond measure, we dragged ourselves from the corpse--how strange is that horror we mortals have of the companionship of a dead body--and left it sitting there, its arms clasped about its knees.",length air begin grow grey light golden arrow spe snow last glorious sun peep lava wall look half freeze form look sit wonder back feel cold poor fellow die hear sigh freeze stiff shocked measure drag corpse strange horror mortal have companionship dead body leave sit arm clasp knee 
62,"By this time the sunlight was pouring its cold rays, for here they were cold, straight into the mouth of the cave. Suddenly I heard an exclamation of fear from someone, and turned my head.",time sunlight pour cold ray cold mouth cave hear exclamation fear turn head 
63,"And this is what I saw: Sitting at the end of the cavern--it was not more than twenty feet long--was another form, of which the head rested on its chest and the long arms hung down. I stared at it, and saw that this too was a _dead man_, and, what was more, a white man.",see sit end cavern more foot long form head rest chest long arm hang stare see _dead man_ more white man 
64,"The others saw also, and the sight proved too much for our shattered nerves. One and all we scrambled out of the cave as fast as our half-frozen limbs would carry us.",other see sight prove much shattered nerve scramble cave half freeze limb carry 
65,,
66,,
