id,paragraph,tokens
35,"Charles had not talked so like himself for months; and Mary felt that Amabel’s child, if she had disappointed some expectations, had come like a spring blossom, to cheer Hollywell, after its long winter of sorrow and anxiety. She seemed to have already been received as a messenger to comfort them for the loss, greatest of all to her, poor child, though she would never know how great. Next Mary wondered what kind of letter Charles would indite, and guessed it would be all the kinder for the outpouring he had made to her, the only person with whom he ventured to indulge in a comfortable abuse of Philip, since his good sense taught him that, ending as affairs must, it was the only wise way to make the best of it, with father, mother, and Charlotte, all quite sufficiently disposed to regard Philip with aversion without his help.",talk month feel child disappoint expectation come spring blossom cheer long winter sorrow anxiety seem receive messenger comfort loss great poor child know great wonder kind letter indite guess kinder outpouring make only person venture indulge comfortable abuse good sense teach end affair only wise way make good father mother dispose regard aversion help 
36,"Philip was at breakfast with the Henleys, on the following morning, a Sunday,--or rather, sitting at the breakfast-table, when the letters were brought in. Mrs. Henley, pretending to be occupied with her own, had an eager, watchful eye on her brother, as one was placed before him. She knew Mr. Edmonstone’s writing, but was restrained from exclaiming by her involuntary deference for her brother. He flushed deep red one moment, then turned deadly pale, his hand, when first he raised it, trembled, but then became firm, as if controlled by the force of his resolution. He broke the black seal, drew out the letter, paused another instant, unfolded it, glanced at it, pushed his chair from the table, and hastened to me door.",breakfast follow morning sit breakfast table letter bring pretend occupy own have eager watchful eye brother place know writing restrain exclaim involuntary deference brother flush deep red moment turn deadly pale hand raise tremble become firm control force resolution break black seal draw letter pause instant unfold glance push chair table hasten door 
37,"‘Tell me, tell me, Philip, what is it?’ she exclaimed, rising to follow him.",tell tell exclaim rise follow 
38,"He turned round, threw the letter on the table, and with a sign that forbade her to come with him, left the room.",turn throw letter table sign forbid come leave room 
39,"‘Poor fellow! how he feels it! That poor young creature!’ said she, catching up the letter for explanation.",poor fellow feel poor young creature say catching letter explanation 
40,"‘Ha! No! Listen to this, Dr. Henley. Why, he must have read it wrong!’",listen read wrong 
41,"        ‘Hollywell, March 5th.",5th 
42,"‘DEAR PHILIP,--I have to announce to you that Lady Morville was safely confined this morning with a daughter. I shall be ready to send all the papers and accounts of the Redclyffe estate to any place you may appoint as soon as she is sufficiently recovered to transact business. Both she and the infant are as well as can be expected.",dear have announce confine morning daughter ready send paper account estate place appoint recover transact business infant expect 
43,"         --Yours sincerely,                ‘C. EDMONSTONE.’",
44," ‘A daughter!’ cried Dr. Henley. ‘Well, my dear, I congratulate you! It is as fine a property as any in the kingdom. We shall see him pick up strength now.’",daughter cry dear congratulate fine property kingdom see pick strength 
45,"‘I must go and find him. He surely has mistaken!’ said Margaret, hastening in search of him; but he was not to be found, and she saw him no more till she found him in the seat at church.",go find mistaken say hasten search find see more find seat church 
46,"She hardly waited to be in the churchyard, after the service, before she said, ‘Surely you mistook the letter!’",wait churchyard service say mistake letter 
47,"‘No, I did not.’",
48,"‘You saw that she is doing well, and it is a girl.’",see do girl 
49,‘I--’,
50,‘And will you not let me congratulate you?’,let congratulate 
51,"She was interrupted by some acquaintance; but when she looked round he was nowhere to be seen, and she was obliged to be content with telling every one the news. One or two of her many tame gentlemen came home with her to luncheon, and she had the satisfaction of dilating on the grandeur of Redclyffe. Her brother was not in the drawing-room, but answered when she knocked at his door.",interrupt acquaintance look see oblige content tell one news many tame gentleman come luncheon have satisfaction dilate grandeur brother draw room answer knock door 
52,‘Luncheon is ready. Will you come down?’,luncheon ready come 
53,‘Is any one there?’,one 
54,"‘Mr. Brown and Walter Maitland. Shall I send you anything, or do you like to come down?’",send like come 
55,"‘I’ll come, thank you,’ said he, thus secured from a tete-a-tete.",come thank say secure tete tete 
56,‘Had you better come? Is not your head too bad?’,come head bad 
57,‘It will not be better for staying here; I’ll come.’,good stay come 
58,"She went down, telling her visitors that, since his illness, her brother always suffered so much from excitement that he was too unwell to have derived much pleasure from the tidings: and when he appeared his air corresponded with her account, for his looks were of the gravest and sternest. He received the congratulations of the gentlemen without the shadow of a smile, and made them think him the haughtiest and most dignified landed proprietor in England.",go tell visitor illness brother suffer much excitement unwell derive much pleasure tiding appear air correspond account look gravest sternest receive congratulation gentleman shadow smile make think haughtiest dignified land proprietor 
59,"Mrs. Henley advised strongly against his going to church, but without effect, and losing him in the crowd coming out, saw him no more till just before dinner-time. He had steeled himself to endure all that she and the Doctor could inflict on him that evening, and he had a hope of persuading Amabel that it would be only doing justice to her child to let him restore her father’s inheritance, which had come to him through circumstances that could not have been foreseen. He was determined to do nothing like an act of possession of Redclyffe till he had implored her to accept the offer; and it was a great relief thus to keep it in doubt a little longer, and not absolutely feel himself profiting by Guy’s death and sitting in his seat. Not a word, however, must be said to let his sister guess at his resolution, and he must let her torture him in the meantime. He was vexed at having been startled into betraying his suffering, and was humiliated at the thought of the change from that iron imperturbability, compounded of strength, pride, and coldness in which he had once gloried.",advise go church effect lose crowd come see more dinner time steel endure inflict evening have hope persuade do justice child let restore father inheritance come circumstance forese determined do act possession implore accept offer great relief keep doubt little feel profit death sit seat word say let sister guess resolution let torture meantime vex startle betray suffering humiliate thought change iron imperturbability compound strength pride coldness glory 
60,"Dr. Henley met him with a shake of the hand, and hearty exclamation:--",meet shake hand hearty exclamation 
61,"‘I congratulate you, Sir Philip Morville.’",congratulate 
62,"‘No; that is spared me,’ was his answer.",spare answer 
63,‘Hem! The baronetcy?’,hem baronetcy 
64,"‘Yes,’ said Margaret, ‘I thought you knew that only goes to the direct heir of old Sir Hugh. But you must drop the “captain” at least. You will sell out at once?’",say think know go direct heir old drop captain least sell 
65,"He patiently endured the conversation on the extent and beauty of Redclyffe, wearing all the time a stern, resolute aspect, that his sister knew to betoken great unhappiness. She earnestly wished to understand him, but at last, seeing how much her conversation increased his headache, she desisted, and left him to all the repose his thoughts could give him. He was very much concerned at the tone of the note from his uncle, as if it was intended to show that all connection with the family was to be broken off. He supposed it had been concerted with some one; with Charles, most likely,--Charles, who had judged him too truly, and with his attachment to Guy, and aversion to himself, was doubtless strengthening his father’s displeasure, all the more for this hateful wealth. And Laura? What did she feel?",endure conversation extent beauty wear time stern resolute aspect sister know bet great unhappiness wish understand last see much conversation increase headache desisted leave repose thought give concerned tone note uncle intend show connection family break suppose concerted one likely judge attachment guy aversion strengthen father displeasure more hateful wealth feel 
66,"Monday morning brought another letter. At first, he was struck with the dread of evil tidings of Amabel or her babe, especially when he recognized Charles’s straggling handwriting; and, resolved not to be again betrayed, he carried it up to read in his own room before his sister had noticed it. He could hardly resolve to open it, for surely Charles would not write to him without necessity; and what, save sorrow, could cause that necessity? He saw that his wretchedness might be even more complete! At length he read it, and could hardly believe his own eyes as he saw cheering words, in a friendly style of interest and kindliness such as he would never have expected from Charles, more especially now.",morning bring letter strike dread evil tiding babe recognize straggle handwriting resolve betray carry read own room sister notice resolve open write necessity save sorrow cause necessity see wretchedness complete length read believe own eye see cheer word friendly style interest kindliness such expect 
67,"        ‘Hollywell, March 6th.",6th 
68,"‘MY DEAR PHILIP,--I believe my father wrote to you in haste yesterday, but I am sure you will be anxious for further accounts, and when there is good news there is satisfaction in conveying it. I know you will be glad to hear our affairs are very prosperous; and Amy, whom I have just been visiting, is said by the authorities to be going on as well as possible. She begs me to tell you of her welfare, and to assure you that she is particularly pleased to have a daughter; or, perhaps, it will be more satisfactory to have her own words. “You must tell him how well I am, Charlie, and how very glad. And tell him that he must not vex himself about her being a girl, for that is my great pleasure; and I do believe, the very thing I should have chosen if I had set to work to wish.” You know Amy never said a word but in all sincerity, so you must trust her, and I add my testimony that she is in placid spirits, and may well be glad to escape the cares of Redclyffe. My father says he desired Markham to write to you on the business matters. I hope the sea-breezes may do you good. All the party here are well; but I see little of them now, all the interest of the house is upstairs.",dear philip believe father write haste yesterday sure anxious further account be good news be satisfaction convey know glad hear affair prosperous visit say authority go possible beg tell welfare assure pleased have daughter satisfactory have own word tell glad tell vex girl great pleasure believe very thing choose set work wish know say word sincerity trust add testimony placid spirit glad escape care father say desire write business matter hope sea breeze do good party see little interest house 
69,"--Your affectionate,",affectionate 
70,"‘C. M, EDMONSTONE.",‘c. m 
71,"P. S. The baby is very small, but so plump and healthy, that no one attempts to be uneasy about her.’",baby small plump healthy attempt uneasy 
72," Never did letter come in better time to raise a desponding heart. Of Amabel’s forgiveness he was already certain; but that she should have made Charles his friend was a wonder beyond all others. It gave him more hope for the future than he had yet been able to entertain, and showed him that the former note was no studied renunciation of him, but only an ebullition of Mr. Edmonstone’s disappointment.",do letter come good time raise despond heart forgiveness certain make friend wonder other give more hope future able entertain show former note study renunciation ebullition disappointment 
73,"It gave him spirit enough to undertake what he had long been meditating, but without energy to set about it--an expedition to Stylehurst. Hitherto it had been his first walk on coming to St. Mildred’s, but now the distance across the moor was far beyond his powers; and even that length of ride was a great enterprise. It was much further by the carriage road, and his sister never liked going there. He had never failed to visit his old home till last year, and he felt almost glad that he had not carried his thoughts, at that time, to his father’s grave. It was strange that, with so many more important burdens on his mind, it had been this apparent trivial omission, this slight to Stylehurst, that, in both his illnesses, had been the most frequently recurring idea that had tormented him in his delirium. So deeply, securely fixed is the love of the home of childhood in men of his mould, in whom it is perhaps the most deeply rooted of all affections.",give spirit undertake meditate energy set expedition first walk come distance moor power length ride great enterprise carriage road sister like go fail visit old home last year feel glad carry thought time father grave strange many more important burden mind apparent trivial omission slight illness recur idea torment delirium fix love home childhood man mould rooted affection 
74,"Without telling his sister his intention, he hired a horse, and pursued the familiar moorland tracks. He passed South Moor Farm; it gave him too great a pang to look at it; he rode on across the hills where he used to walk with his sisters, and looked down into narrow valleys where he had often wandered with his fishing-rod, lost in musings on plans for attaining distinction, and seeing himself the greatest man of his day. Little had he then guessed the misery which would place him in the way to the coveted elevation, or how he would loathe it when it lay within his grasp.",tell sister intention hire horse pursue familiar moorland track pass give great pang look ride hill use walk sister look narrow valley wander fishing rod lose musing plan attain distinction see great man day guess misery place way covete elevation loathe lay grasp 
75,"There were the trees round the vicarage, the church spire, the cottages, whose old rough aspect, he knew so well, the whole scene, once ‘redolent of joy and youth:’ but how unable to breathe on him a second spring! He put up his horse at the village inn, and went to make his first call on Susan, the old clerk’s wife, and one of the persons in all the world who loved him best. He knocked, opened the door, and saw her, startled from her tea-drinking, looking at him as a stranger.",be tree vicarage church spire cottage old rough aspect know whole scene redolent joy youth unable breathe second spring put horse village inn go make first call old clerk wife person world love good knock open door see startle tea drinking look stranger 
76,"‘Bless us! It beant never Master Philip!’ she exclaimed, her head shaking very fast, as she recognized his voice. ‘Why, sir, what a turn you give me! How bad you be looking, to be sure!’",bless beant exclaim head shake recognize voice sir turn give bad look sure 
77,"He sat down and talked with her, with feelings of comfort. Tidings of Sir Guy’s death had reached the old woman, and she was much grieved for the nice, cheerful-spoken young gentleman, whom she well remembered; for she, like almost every one who had ever had any intercourse with him, had an impression left of him, as of something winning, engaging, brightening, like a sunbeam. It was a refreshment to meet with one who would lament him for his own sake, and had no congratulations for Philip himself; and the ‘Sure, sure, it must have been very bad for you,’ with which old Susan heard of the circumstances, carried more of the comfort of genuine sympathy than all his sister’s attempts at condolence.",sit talk feeling comfort tiding death reach old woman grieve nice cheerful speak young gentleman remember one have intercourse have impression leave win engage brighten sunbeam refreshment meet lament own sake have congratulation sure bad old hear circumstance carry more comfort genuine sympathy sister attempt condolence 
78,"She told him how often Sir Guy had been at Stylehurst, how he had talked to her about the archdeacon; and especially she remembered his helping her husband one day when he found him trimming the ash over the archdeacon’s grave. He used to come very often to church there, more in the latter part of his stay; there was one Sunday--it was the one before Michaelmas--he was there all day, walking in the churchyard, and sitting in the porch between services.",tell talk archdeacon remember help husband day find trimm ash archdeacon grave use come church latter part stay be one day walk churchyard sit porch service 
79,"‘The Sunday before Michaelmas!’ thought Philip, the very time when he had been most earnest in driving his uncle to persecute, and delighting himself in having triumphed over Guy at last, and obtained tangible demonstration of his own foresight, and his cousin’s vindictive spirit. What had he been throwing away? Where had, in truth, been the hostile spirit?",think very time earnest drive uncle persecute delight triumph last obtain tangible demonstration own foresight cousin vindictive spirit throw truth hostile spirit 
80,"He took the key of the church, and walked thither alone, standing for several minutes by the three graves, with a sensation as if his father was demanding of him an account of the boy he had watched, and brought to his ancestral home, and cared for through his orphaned childhood. But for the prayer-book, the pledge that there had been peace at the last, how could he have borne it?",take key church walk stand several minute grave sensation father demand account boy watch bring ancestral home care orphan childhood prayer book pledge be peace last borne 
81,"Here was the paved path he had trodden in early childhood, holding his mother’s hand, where, at each recurring vacation during his school days, he had walked between his admiring sisters, in the consciousness that he was the pride of his family and of all the parish. Of his family? Did he not remember his return home for the last time before that when he was summoned thither by his father’s death? He had come with a whole freight of prizes, and letters full of praises; and as he stood, in expectation of the expression of delighted satisfaction, his father laid his hand on his trophy, the pile of books, saying, gravely,--’ All this would I give, Philip, for one evidence of humility of mind.’",paved path trodd early childhood hold mother hand recur vacation school day walk admire sister consciousness pride family parish family remember return last time summon father death come whole freight prize letter full praise stand expectation expression delight satisfaction father lay hand trophy pile book say give evidence humility mind 
82,"It had been his father’s one reproof. He had thought it unjust and unreasonable, and turned away impatiently to be caressed and admired by Margaret. His real feelings had been told to her, because she flattered them and shared them, he had been reserved and guarded with the father who would have perceived and repressed that ambition and the self-sufficiency which he himself had never known to exist, nor regarded as aught but sober truth. It had been his bane, that he had been always too sensible to betray outwardly his self-conceit, in any form that could lead to its being noticed.",father reproof think unjust unreasonable turn caress admire real feeling tell flatter share reserve guard father perceive repress ambition self sufficiency know exist regard aught sober truth bane sensible betray self conceit form lead notice 
83,"He opened the church door, closed it behind him, and locked himself in.",open church door close lock 
84,"He came up to the communion rail, where he had knelt for the first time twelve years ago, confident in himself, and unconscious of the fears with which his father’s voice was trembling in the intensity of his prayer for one in whom there was no tangible evil, and whom others thought a pattern of all that could be desired by the fondest hopes.",come communion rail knolt first time year confident unconscious fear father voice tremble intensity prayer be tangible evil other think pattern desire fondest hope 
85,"He knelt down, with bowed head, and hands clasped. Assuredly, if his father could have beheld him then, it would have been with rejoicing. He would not have sorrowed that robust frame was wasted, and great strength brought low; that the noble features were worn, the healthful cheek pale, and the powerful intellect clouded and weakened; he would hardly have mourned for the cruel grief and suffering, such would have been his joy that the humble, penitent, obedient heart had been won at last. Above all, he would have rejoiced that the words that most soothed that wounded spirit were,--‘A broken and contrite heart, O God, Thou wilt not despise.’",knolt bow head hand clasp father beheld rejoice sorrow robust frame waste great strength bring low noble feature wear healthful cheek pale powerful intellect cloude weaken mourn cruel grief suffering such joy humble penitent obedient heart win last rejoice word sooth wound spirit broken contrite heart despise 
86,"There was solace in that solemn silence; the throbs of head and heart were stilled in the calm around. It was as if the influences of the prayers breathed for him by his father, and the forgiveness and loving spirit there won by Guy, had been waiting for him there till he came to take them up, for thenceforth the bitterest of his despair was over, and he could receive each token of Amabel’s forgiveness, not as heaped coals of fire, but as an earnest of forgiveness sealed in heaven.",be solace solemn silence throb head heart still calm influence prayer breathe father forgiveness loving spirit win wait come take thenceforth bitterest despair receive token forgiveness heap coal fire earnest forgiveness seal heaven 
87,"The worst was over, and though he still had much to suffer, he was becoming open to receive comfort; the blank dark remorse in which he had been living began to lighten, and the tone of his mind to return.",bad have much suffer become open receive comfort blank dark remorse live begin lighten tone mind return 
88,"He spoke more cheerfully to Susan when he restored the key; but she had been so shocked at his appearance, that when, the next day, a report reached her that Mr. Philip was now a grand gentleman, and very rich, she answered,--",speak restore key shocked appearance next day report reach grand gentleman rich answer 
89,"‘Well, if it be so, I am glad of it, but he said never a word of it to me, and it is my belief he would give all the money as ever was coined, to have the poor young gentleman back again. Depend upon it, he hates the very sound of it.’",glad say word belief give money coin have poor young gentleman depend hate very sound 
90,"At the cost of several sheets of paper, Philip at length completed a letter to Mr. Edmonstone, which, when he had sent it, made his suspense more painful.",cost several sheet paper length complete letter send make suspense painful 
91,"        ‘St. Mildred’s, March 12th.",12th 
92,"‘MY DEAR MR. Edmonstone,--It is with a full sense of the unfitness of intruding such a subject upon you in the present state of the family, that I again address you on the same topic as that on which I wrote to you from Italy, at the first moment at which I have felt it possible to ask your attention. I was then too ill to be able to express my contrition for all that has passed; in fact, I doubt whether it was even then so deep as at present, since every succeeding week has but added to my sense of the impropriety of my conduct, and my earnest desire for pardon. I can hardly venture at such a time to ask anything further, but I must add that my sentiments towards your daughter are unaltered, and can never cease but with my life, and though I know I have rendered myself unworthy of her, and my health, both mental and bodily, is far from being re-established, I cannot help laying my feelings before you, and entreating that you will put an end to the suspense which has endured for so many months, by telling me to hope that I have not for ever forfeited your consent to my attachment. At least, I trust to your kindness for telling me on what terms I am for the present to stand with your family. I am glad to hear such favourable reports of Lady Morville, and with all my heart I thank Charles for his letter.",dear full sense unfitness intrude subject present state family address same topic write first moment feel possible ask attention ill able express contrition pass fact doubt deep present succeed week add sense impropriety conduct earnest desire pardon venture time ask add sentiment daughter unaltered cease life know render unworthy health mental bodily re-establish help lay feeling entreat put end suspense endure many month tell hope forfeit consent attachment least trust kindness tell term present stand family glad hear such favourable report heart thank letter 
93,"       ‘Yours ever affectionately,                 ‘P. H. MORVILLE.’",
94," He ardently watched for a reply. He could not endure the idea of receiving it where Margaret’s eyes could scan the emotion he could now only conceal by a visible rigidity of demeanour, and he daily went himself to the post-office, but in vain. He received nothing but business letters, and among them one from Markham, with as much defiance and dislike in its style as could be shown, in a perfectly formal, proper letter. Till he had referred to Lady Morville, he would not make any demonstration towards Redclyffe, and evaded all his sister’s questions as to what he was doing about it, and when he should take measures for leaving the army, or obtaining a renewal of the baronetcy.",watch reply endure idea receive eye scan emotion conceal visible rigidity demeanour go post office vain receive business letter much defiance dislike style show formal proper letter refer make demonstration evade sister question do take measure leave army obtain renewal baronetcy 
95,"Anxiety made him look daily more wretchedly haggard; the Doctor was at fault, Mrs. Henley looked sagacious, while his manner became so dry and repellent that visitors went away moralizing on the absurdity of “nouveaux riches” taking so much state on them.",anxiety make look haggard fault look sagacious manner become dry repellent visitor go moralize absurdity rich take much state 
96,"He wondered how soon he might venture to write to Amabel, on whom alone he could depend; but he felt it a sort of profanity to disturb her.",wonder venture write depend feel sort profanity disturb 
97,"He had nearly given up his visits to the post in despair, when one morning he beheld what never failed to bring some soothing influence, namely, the fair pointed characters he had not dared to hope for. He walked quickly into the promenade, sat down, and read:--",give visit post despair morning beheld fail bring soothing influence fair point character dare hope walk promenade sit read 
98,"        ‘Hollywell, March 22nd.",22nd 
99,"‘MY DEAR PHILIP,--Papa does not answer your letter, because he says speaking is better than writing, and we hope you are well enough to come to us before Sunday week. I hope to take our dear little girl to be christened on that day, and I want you to be so kind as to be her godfather. I ask it of you, not only in my own name, but in her father’s, for I am sure it is what he would choose. Her Aunt Laura and Mary Ross are to be her godmothers, I hope you will not think me very foolish and fanciful for naming her Mary Verena, in remembrance of our old readings of Sintram. She is a very healthy, quiet creature, and I am getting on very well. I am writing from the dressing-room, and I expect to be down-stairs in a few days. If you do not dislike it very much, could you be so kind as to call upon Miss Wellwood, and pay little Marianne Dixon’s quarter for me? It is £1O, and it will save trouble if you would do it; besides that, I should like to hear of her and the little girl. I am sorry to hear you are not better,--perhaps coming here may do you good.--Four o’clock. I have been keeping my letter in hopes of persuading papa to put in a note, but he says he had rather send a message that he is quite ready to forgive and forget, and it will be best to talk it over when you come.”",dear philip answer letter say speak good writing hope enough come week hope take dear little girl christen day want kind godfather ask own name father sure choose godmother hope think foolish fanciful name remembrance old reading healthy quiet creature get write dress room expect stair few day dislike kind call pay little quarter save trouble do like hear little girl sorry hear good come good o'clock keep letter hope persuade papa put note say send message ready forgive forget good talk come 
100,"‘Your affectionate cousin,",affectionate cousin 
101,‘A. F. MORVILLE.’,
102," It was well he was not under his sister’s eye, for he could not read this letter calmly, and he was obliged to take several turns along the walk before he could recover his composure enough to appear in the breakfast-room, where he found his sister alone, dealing her letters into separate packets of important and unimportant.",sister eye read letter oblige take several turn walk recover composure appear breakfast room find sister deal letter separate packet important unimportant 
103,"‘Good morning, Philip. Dr. Henley is obliged to go to Bramshaw this morning, and has had an early breakfast. Have you been out?’",good morning oblige go morning have early breakfast 
104,"‘Yes, it is very fine--I mean it will be--the haze is clearing.’",fine mean haze clear 
105,"Margaret saw that he was unusually agitated, and not by grief; applied herself to tea-making, and hoped his walk had given him an appetite; but there seemed little chance of this so long were his pauses between each morsel, and so often did he lean back in his chair.",see agitated grief apply tea making hope walk give appetite seem little chance pause morsel lean chair 
106,"‘I am going to leave you on--on Friday,’ he said at length, abruptly.",go leave say length 
107,"‘Oh, are you going to Redclyffe?’",go 
108,"‘No; to Hollywell. Lady Morville wishes me to be her little girl’s sponsor; I shall go to London on Friday, and on, the next day.’",wish little girl sponsor go next day 
