id,paragraph,tokens
21,"Papa himself has taken a pipe, and the little ones are mounted on chairs, to be on a level with their tall elders. A painted globe is swimming along, hesitating at first, but the dancing motion is tending upwards, the rainbow tints glisten in the sunlight--all rush to assist it; if breath of the lips can uphold it, it should rise, indeed! Up! above the wall! over Mrs. Richardson’s elm, over the topmost branch--hurrah! out of sight! Margaret adds her voice to the acclamations. Beat that if you can, Mary! That doubtful wind keeps yours suspended in a graceful minuet; its pace is accelerated--but earthwards! it has committed self-destruction by running foul of a rose-bush. A general blank!",take pipe little one mount chair level tall elder paint globe swim hesitate first dancing motion tend rainbow tint glist sunlight rush assist breath lip uphold rise wall elm topmost branch hurrah sight add voice acclamation beat doubtful wind keep suspend graceful minuet pace accelerate earthward commit self destruction run foul rose bush general blank 
22,"“You here, Ethel?” said Norman, as the elders laughed at each other’s baffled faces.",say elder laugh other baffle face 
23,"“I am more surprised to find you here,” she answered.",surprised find answer 
24,"“Excitement!” said Norman, smiling; “one cause is as good as another for it.”",excitement say smile cause good 
25,"“Very pretty sport,” said Dr. May. “You should write a poem on it, Norman.”",pretty sport say write poem 
26,"“It is an exhausted subject,” said Norman; “bubble and trouble are too obvious a rhyme.”",exhaust subject say bubble trouble obvious rhyme 
27,“Ha! there it goes! It will be over the house! That’s right!” Every one joined in the outcry.,go house right one join outcry 
28,“Whose is it?”,
29,“Blanche’s--”,
30,"“Hurrah for Blanche! Well done, white Mayflower, there!” said the doctor, “that is what I meant. See the applause gained by a proud bubble that flies! Don’t we all bow down to it, and waft it up with the whole force of our lungs, air as it is; and when it fairly goes out of sight, is there any exhilaration or applause that surpasses ours?”",hurrah done white say doctor mean see applause gain proud bubble fly bow waft whole force lung air go sight be exhilaration applause surpass 
31,"“The whole world being bent on making painted bubbles fly over the house,” said Norman, far more thoughtfully than his father. “It is a fair pattern of life and fame.”",whole world bend make paint bubble fly house say father fair pattern life fame 
32,"“I was thinking,” continued Dr. May, “what was the most unalloyed exultation I remember.”",think continue unalloyed exultation remember 
33,"“Harry’s, when you were made dux,” whispered Ethel to her brother.",make dux whisper brother 
34,"“Not mine,” said Norman briefly.",say 
35,"“I believe,” said Dr. May, “I never knew such glorification as when Aubrey Spencer climbed the poor old market-cross. We all felt ourselves made illustrious for ever in his person.”",believe say know such glorification climb poor old market cross feel make illustrious person 
36,"“Nay, papa, when you got that gold medal must have been the grandest time?” said Blanche, who had been listening.",get gold medal grandest time say listen 
37,"Dr. May laughed, and patted her. “I, Blanche? Why, I was excessively amazed, that is all, not in Norman’s way, but I had been doing next to nothing to the very last, then fell into an agony, and worked like a horse, thinking myself sure of failure, and that my mother and my uncle would break their hearts.”",laugh patt amazed way do very last fall agony work horse think sure failure mother uncle break heart 
38,“But when you heard that you had it?” persisted Blanche.,hear have persist 
39,"“Why, then I found I must be a much cleverer fellow than I thought for!”  said he, laughing; “but I was ashamed of myself, and of the authorities, for choosing such an idle dog, and vexed that other plodding lads missed it, who deserved it more than I.”",find cleverer fellow think say laugh ashamed authority choose idle dog vexed other plodd lad miss deserve more 
40,"“Of course,” said Norman, in a low voice, “that is what one always feels. I had rather blow soap-bubbles!”",course say low voice feel have blow soap bubble 
41,“Where was Dr. Spencer?” asked Ethel.,ask 
42,"“Not competing. He had been ready a year before, and had gained it, or I should have had no chance. Poor Spencer! what would I not give to see him, or hear of him?”",compete ready year gain have chance poor give see hear 
43,“The last was--how long ago?” said Ethel.,last say 
44,"“Six years, when he was setting off, to return from Poonshedagore,” said Dr. May, sighing. “I gave him up; his health was broken, and there was no one to look after him. He was the sort of man to have a nameless grave, and a name too blessed for fame.”",year set return say sigh give health break be look sort man have nameless grave name bless fame 
45,"Ethel would have asked further of her father’s dear old friend, but there were sounds, denoting an arrival, and Margaret beckoned to them as Miss Rivers and her brother were ushered into the drawing-room; and Blanche instantly fled away, with her basin, to hide herself in the schoolroom.",ask further father dear old friend be sound denot arrival beckon brother usher draw room flead basin hide schoolroom 
46,"Meta skipped out, and soon was established on the grass, an attraction to all the live creatures, as it seemed; for the kitten came, and was caressed till her own graceful Nipen was ready to fight with the uncouth Toby for the possession of a resting-place on the skirt of her habit, while Daisy nestled up to her, as claiming a privilege, and Aubrey kept guard over the dogs.",skip establish grass attraction live creature seem kitten come caress own graceful ready fight uncouth possession resting place skirt habit nestle claim privilege keep guard dog 
47,"Meta inquired after a huge doll--Dr. Hoxton’s gift to Daisy, at the bazaar.",inquire huge doll gift bazaar 
48,"“She is in Margaret’s wardrobe,” was the answer, “because Aubrey tied her hands behind her, and was going to offer her up on the nursery grate.”",wardrobe answer tie hand go offer nursery grate 
49,"“Oh, Aubrey, that was too cruel!”",cruel 
50,"“No,” returned Aubrey; “she was Iphigenia, going to be sacrificed.”",return go sacrifice 
51,"“Mary unconsciously acted Diana,” said Ethel, “and bore the victim away.”",act say bear victim 
52,"“Pray, was Daisy a willing Clytemnestra?” asked Meta.",pray willing ask 
53,"“Oh, yes, she liked it,” said Aubrey, while Meta looked discomfited.",like say look discomfite 
54,"“I never could get proper respect paid to dolls,” said Margaret; “we deal too much in their natural enemies.”",get proper respect pay doll say deal much natural enemy 
55,"“Yes,” said Ethel, “my only doll was like a heraldic lion, couped in all her parts.”",say only doll heraldic lion coup part 
56,"“Harry and Tom once made a general execution,” said Flora; “there was a doll hanging to every baluster--the number made up with rag.”",make general execution say be doll hang baluster number make rag 
57,George Rivers burst out laughing--his first sign of life; and Meta looked as if she had heard of so many murders.,burst laugh first sign life look hear many murder 
58,"“I can’t help feeling for a doll!” she said. “They used to be like sisters to me. I feel as if they were wasted on children, that see no character in them, and only call them Dolly.”",help feel doll say use sister feel waste child see character call 
59,"“I agree with you,” said Margaret. “If there had been no live dolls, Richard and I should have reared our doll family as judiciously as tenderly. There are treasures of carpentry still extant, that he made for them.”",agree say be live doll rear doll family be treasure carpentry extant make 
60,"“Oh, I am so glad!” cried Meta, as if she had found another point of union. “If I were to confess--there is a dear old Rose in the secret recesses of my wardrobe. I could as soon throw away my sister--”",glad cry find point union confess be dear old secret recesse wardrobe throw sister 
61,"“Ha!” cried her brother, laying hold of the child, “here, little Daisy, will you give your doll to Meta?”",cry brother lay hold child little give doll 
62,"“My name is Gertrude Margaret May,” said the little round mouth. The fat arm was drawn back, with all a baby’s dignity, and the rosy face was hidden in Dr. May’s breast, at the sound of George Rivers’s broad laugh and “Well done, little one!”",name say little round mouth fat arm draw baby dignity rosy face hide breast sound broad laugh do little one 
63,"Dr. May put his arm round her, turned aside from him, and began talking to Meta about Mr. Rivers.",put arm turn begin talk 
64,"Flora and Norman made conversation for the brother; and he presently asked Norman to go out shooting with him, but looked so amazed on hearing that Norman was no sportsman that Flora tried to save the family credit by mentioning Hector’s love of a gun, which caused their guest to make a general tender of sporting privileges; “Though,” added he, with a drawl, “shooting is rather a nuisance, especially alone.”",make conversation brother ask go shoot look amaze hear sportsman try save family credit mention love gun cause guest make general tender sport privilege add drawl shooting nuisance alone 
65,"Meta told Ethel, a little apart, that he was so tired of going out alone, that he had brought her here, in search of a companion.",tell little tired go bring search companion 
66,"“He comes in at eleven o’clock, poor fellow, quite tired with solitude,”  said she, “and comes to me to be entertained.”",come o'clock poor fellow tired solitude say come entertain 
67,"“Indeed,” exclaimed Ethel. “What can you do?”",exclaim do 
68,"“What I can,” said Meta, laughing. “Whatever is not ‘a horrid nuisance’ to him.”",say laugh horrid nuisance 
69,"“It would be a horrid nuisance to me,” said Ethel bluntly, “if my brothers wanted me to amuse them all the morning.”",horrid nuisance say brother want amuse morning 
70,"“Your brothers, oh!” said Meta, as if that were very different; “besides, you have so much more to do. I am only too glad and grateful when George will come to me at all. You see I have always been too young to be his companion, or find out what suited him, and now he is so very kind and good-natured to me.”",brother say different have more do glad grateful come see young companion find suit kind good natured 
71,“But what becomes of your business?”,become business 
72,"“I get time, one way or another. There is the evening, very often, when I have sung both him and papa to sleep. I had two hours, all to myself, yesterday night,” said Meta, with a look of congratulation, “and I had a famous reading of Thirlwall’s ‘Greece.’”",get time way be evening sung papa sleep have hour yesterday night say look congratulation have famous reading 
73,“I should think that such evenings were as bad as the mornings.”,think such evening bad morning 
74,"“Come, Ethel, don’t make me naughty. Large families, like yours, may have merry, sociable evenings; but, I do assure you, ours are very pleasant. We are so pleased to have George at home; and we really hope that he is taking a fancy to the dear Grange. You can’t think how delighted papa is to have him content to stay quietly with us so long. I must call him to go back now, though, or papa will be kept waiting.”",come make naughty large family have merry sociable evening assure pleasant pleased have home hope take fancy dear think delighted papa have content stay call go papa keep wait 
75,"When Ethel had watched the tall, ponderous brother help the bright fairy sister to fly airily into her saddle, and her sparkling glance, and wave of the hand, as she cantered off, contrasting with his slow bend, and immobility of feature, she could not help saying that Meta’s life certainly was not too charming, with her fanciful, valetudinarian father, and that stupid, idealess brother.",watch tall ponderous brother help bright fairy sister fly saddle sparkling glance wave hand canter contrast slow bend immobility feature help say life charming fanciful valetudinarian father stupid idealess brother 
76,"“He is very amiable and good-natured,” interposed Norman.",amiable good natured interpose 
77,"“Ha! Norman, you are quite won by his invitation to shoot! How he despised you for refusing--as much as you despised him.”",win invitation shoot despise refuse despise 
78,"“Speak for yourself,” said Norman. “You fancy no sensible man likes shooting, but you are all wrong. Some of our best men are capital sportsmen. Why, there is Ogilvie--you know what he is. When I bring him down here, you will see that there is no sort of sport that he is not keen after.”",speak say fancy sensible man like shoot wrong good man capital sportsmen be know bring see be sort sport keen 
79,"“This poor fellow will never be keen after anything,” said Dr. May. “I pity him! Existence seems hard work to him!”",poor fellow keen say pity existence seem hard work 
80,"“We shall have baby calling him ‘the detestable’ next,” said Ethel. “What a famous set down she gave him.”",have baby call detestable next say famous set give 
81,"“She is a thorough lady, and allows no liberties,” said Dr. May.",thorough lady allow liberty say 
82,"“Ah!” said Margaret, “it is a proof of what I want to impression you. We really must leave off calling her Daisy when strangers are there.”",say proof want impression leave call stranger 
83,"“It is so much nicer,” pleaded Mary.",nice plead 
84,"“The very reason,” said Margaret, “fondling names should be kept for our innermost selves, not spread abroad, and made common. I remember when I used to be called Peg-top--and Flora, Flossy--we were never allowed to use the names when any visitor was near; and we were asked if we could not be as fond of each other by our proper names. I think it was felt that there was a want of reserve in publishing our pet words to other people.”",very reason say fondling name keep innermost selve spread make common remember use call top allow use name visitor ask fond other proper name think feel be want reserve publish pet word other person 
85,"“Quite true,” said Dr. May; “baby-names never ought to go beyond home. It is the fashion to use them now; and, besides the folly, it seems, to me, an absolute injury to a girl, to let her grow up, with a nickname attached to her.”",true say baby name go home fashion use folly seem absolute injury girl let grow nickname attach 
86,"“Ay!” chimed in Norman, “I hear men talking of Henny, and Loo, and the like; and you can’t think how glad I have been that my sisters could not be known by any absurd word!”",chime hear man talk think glad sister know absurd word 
87,"“It is a case where self-respect would make others behave properly,”  said Flora.",case self respect make other behave say 
88,"“True,” said Dr. May; “but if girls won’t keep up their own dignity, their friends’ duty is to do it for them. The mischief is in the intimate friends, who blazon the words to every one.”",true say girl keep own dignity friend duty do mischief intimate friend blaze word one 
89,"“And then they call one formal, for trying to protect the right name,” said Flora. “It is, one-half of it, silliness, and, the other, affectation of intimacy.”",call formal try protect right name say half silliness other affectation intimacy 
90,"“Now, I know,” said Mary, “why you are so careful to call Meta Miss Rivers, to all the people here.”",know say careful call person 
91,“I should hope so!” cried Norman indignantly.,hope cry 
92,"“Why, yes, Mary,” said Margaret, “I should hope lady-like feelings would prevent you from calling her Meta before--”",say hope lady feeling prevent call 
93,"“The Andersons!” cried Ethel, laughing. “Margaret was just going to say it. We only want Harry, to exact the forfeit! Poor dear little humming-bird! It gives one an oppression on the chest, to think of her having that great do-nothing brother on her hands all day.”",cry laugh go say want exact forfeit poor dear little hum bird give oppression chest think have great do brother hand day 
94,"“Thank you,” said Norman, “I shall know where I am not to look when I want a sister.”",thank say know look want sister 
95,"“Ay,” said Ethel, “when you come yawning to me to find amusement for you, you will see what I shall do!”",say come yawn find amusement see do 
96,"“Stand over me with a stick while I print A B C for Cocksmoor, I suppose,” said Norman.",stand stick print suppose say 
97,“Well! why not? People are much better doing something than nothing.”,person good do 
98,"“What, you won’t even let me blow bubbles!” said Norman.",let blow bubble say 
99,"“That is too intellectual, as papa makes it,” said Ethel. “By the bye, Norman,” she added, as she had now walked with him a little apart, “it always was a bubble of mine that you should try for the Newdigate prize. Ha!” as the colour rushed into his cheeks, “you really have begun!”",intellectual papa make say bye add walk little bubble try prize colour rush cheek begin 
100,"“I could not help it, when I heard the subject given out for next year. Our old friend, Decius Mus.”",help hear subject give next year old friend 
101,“Have you finished?”,finish 
102,"“By no means, but it brought a world of notions into my head, such as I could not but set down. Now, Ethel, do oblige me, do write another, as we used in old times.”",means bring world notion head such set oblige write use old time 
103,"“I had better not,” said Ethel, standing thoughtful. “If I throw myself into it, I shall hate everything else, and my wits will be woolgathering. I have neither time nor poetry enough.”",have good say stand thoughtful throw hate else wit woolgather have time poetry 
104,“You used to write English verse.”,use write english verse 
105,“I was cured of it.”,cure 
106,“How?”,
107,"“I wanted money for Cocksmoor, and after persuading papa, I got leave to send a ballad about a little girl and a white rose to that school magazine. I don’t think papa liked it, but there were some verses that touched him, and one had seen worse. It was actually inserted, and I was in high feather, till, oh, Norman! imagine Richard getting hold of this unlucky thing, without a notion where it came from! Margaret put it before him, to see what he would say to it.”",want money persuade papa get leave send ballad little girl white rose school magazine think papa like be verse touch see bad insert high feather imagine get hold unlucky thing notion come put see say 
108,“I am afraid it was not like a young lady’s anonymous composition in a story.”,afraid young lady anonymous composition story 
109,"“By no means. Imagine Ritchie picking my poor metaphors to pieces, and weighing every sentimental line! And all in his dear old simplicity, because he wanted to understand it, seeing that Margaret liked it. He had not the least intention of hurting my feelings, but never was I so annihilated! I thought he was doing it on purpose, till I saw how distressed he was when he found it out; and worse than all was, his saying at the end that he supposed it was very fine, but he could not understand it.”",means imagine pick poor metaphor piece weigh sentimental line dear old simplicity want understand see like have least intention hurt feeling annihilate think do purpose see distressed find bad say end suppose fine understand 
110,“Let me see it.”,let see 
111,“Some time or other; but let me see Decius.”,time other let see 
112,“Did you give up verses because Richard could not understand them?”,give verse understand 
113,"“No; because I had other fish to fry. And I have not given them up altogether. I do scrabble down things that tease me by running in my head, when I want to clear my brains, and know what I mean; but I can’t do it without sitting up at night, and that stupefies me before breakfast. And as to making bubbles of them, Ritchie has cured me of that!”",have other fish fry give scrabble thing tease run head want clear brain know mean do sit night stupefy breakfast make bubble cure 
114,“It is a pity!” said Norman.,pity say 
115,"“Nonsense, let me see Decius. I know he is splendid.”",nonsense let see know splendid 
116,"“I wish you would have tried, for all my best ideas are stolen from you.”",wish try good idea steal 
117,"Ethel prevailed by following her brother to his room, and perching herself on the window-sill, while he read his performance from many slips of paper. The visions of those boyish days had not been forgotten, the Vesuvius scenery was much as Ethel had once described it, but with far more force and beauty; there was Decius’s impassioned address to the beauteous land he was about to leave, and the remembrances of his Roman hearth, his farm, his children, whom he quitted for the pale shadows of an uncertain Elysium. There was a great hiatus in the middle, and Norman had many more authorities to consult, but the summing-up was nearly complete, and Ethel thought the last lines grand, as they spoke of the noble consul’s name living for evermore, added to the examples that nerve ardent souls to devote life, and all that is precious, to the call of duty. Fame is not their object. She may crown their pale brows, but for the good of others, not their own, a beacon light to the world. Self is no object of theirs, and it is the casting self behind that wins--not always the visible earthly strife, but the combat between good and evil. They are the true victors, and, whether chronicled or forgotten, true glory rests on their heads, the sole true glory that man can attain, namely, the reflected beams that crown them as shadowy types of Him whom Decius knew not--the Prince who gave Himself for His people, and thus rendered death, for Truth’s sake, the highest boon to mortal man.",prevail follow brother room perch window sill read performance many slip paper vision boyish day forget scenery much describe more force beauty be impassioned address beauteous land about leave remembrance roman hearth farm child quit pale shadow uncertain be great hiatus middle have many more authority consult summing up complete think last line grand speak noble consul name live add example nerve ardent soul devote life precious call duty object crown pale brow good other own beacon light world self object casting self win visible earthly strife combat good evil true victor chronicle forget true glory rest head sole true glory man attain reflect beam crown shadowy type know give person render death sake high boon mortal man 
118,"“Norman, you must finish it! When will it be given in?”",finish give 
119,"“Next spring, if at all, but keep the secret, Ethel. I cannot have my father’s hopes raised.”",next spring keep secret have father hope raise 
120,"“I’ll tell you of a motto,” said Ethel. “Do you remember Mrs. Hemans’ mention of a saying of Sir Walter Scott--‘Never let me hear that brave blood has been shed in vain. It sends a roaring voice down through all time.’”",tell motto say remember mention saying let hear brave blood shed vain send roar voice time 
121,"“If,” said Norman, rather ashamed of the enthusiasm which, almost approaching to the so-called “funny state” of his younger days, had trembled in his voice, and kindled his eye--“if you won’t let me put ‘nascitur ridiculus mus.’”",say ashamed enthusiasm approach call funny state young day tremble voice kindle eye let put nascitur ridiculus mus 
122,"“Too obvious,” said Ethel. “Depend upon it, every undergraduate has thought of it already.”",obvious say depend undergraduate think 
123,"Ethel was always very happy over Norman’s secrets, and went about smiling over Decius, and comparing her brother with such a one as poor Meta was afflicted with; wasting some superfluous pity and contempt on the weary weight that was inflicted on the Grange.",happy secret go smile compare brother one poor afflict waste superfluous pity contempt weary weight inflict 
124,"“What do you think of me?” said Margaret, one afternoon. “I have had Mr. George Rivers here for two hours.”",think say afternoon have hour 
125,“Alone! what could bring him here?”,alone bring 
126,"“I told him that every one was out, but he chose to sit down, and seemed to be waiting.”",tell one choose sit seem wait 
127,“How could you get on?”,get 
128,"“Oh! we asked a few questions, and brought out remarks, with great difficulty, at long intervals. He asked me if lying here was not a great nuisance, and, at last, he grew tired of twisting his moustache, and went away.”",ask few question bring remark great difficulty long interval ask lie great nuisance last grow tired twist moustache go 
129,“I trust it was a call to take leave.”,trust call take leave 
130,"“No, he thinks he shall sell out, for the army is a great nuisance.”",think sell army great nuisance 
131,“You seem to have got into his confidence.”,seem get confidence 
132,"“Yes, he said he wanted to settle down, but living with one’s father was such a nuisance.”",say want settle live father nuisance 
133,"“By the bye,” cried Ethel, laughing, “Margaret, it strikes me that this is a Dumbiedikes’ courtship!”",bye cry laugh strike courtship 
134,“Of yourself?” said Margaret slyly.,say 
135,"“No, of Flora. You know, she has often met him at the Grange and other places, and she does contrive to amuse him, and make him almost animated. I should not think he found her a great nuisance.”",know meet other place contrive amuse make animate think find great nuisance 
136,“Poor man! I am sorry for him!” said Margaret.,poor man sorry say 
137,"“Oh! rejection will be very good for him, and give him something to think of.”",rejection good give think 
138,"“Flora will never let it come to that,” said Margaret. “But not one word about it, Ethel!”",let come say word 
139,"Margaret and Etheldred kept their eyes open, and sometimes imagined, sometimes laughed at themselves for their speculations, and so October began; and Ethel laughed, as she questioned whether the Grange would feel the Hussar’s return to his quarters, as much as home would the departure of their scholar for Balliol.",keep eye open imagine laugh speculation begin laugh question feel return quarter much home departure scholar 
140,,
141, ,
