id,paragraph,tokens
21,"He was wakened by one tremendous continued roar of sea, wind, and thunder combined. Such was the darkness, that he could not see the form of the window, till a sheet of pale blue lightning brought it fully out for the moment. He sat up, and listened to the ‘glorious voice’ that followed it, thought what an awful night at sea, and remembered when he used to fancy it would be the height of felicity to have a shipwreck at Redclyffe, and shocked Mrs. Bernard by inhuman wishes that a ship would only come and be wrecked. How often had he watched, through sounds like these, for a minute gun! Nay, he had once actually called up poor Arnaud in the middle of the night for an imaginary signal. Redclyffe Bay was a very dangerous one; a fine place for a wreck, with its precipitous crags, its single safe landing-place, and the great Shag Stone, on the eastern side, with a whole progeny of nearly sunken rocks, dreaded in rough weather by the fishermen themselves; but it was out of the ordinary track of vessels, and there were only a few traditions of terrible wrecks long before his time.",waken tremendous continue roar sea wind thunder combine such darkness see form window sheet pale blue lightning bring moment sit listen glorious voice follow think awful night sea remember use fancy height felicity have shipwreck shock inhuman wish ship come wreck watch sound minute gun call poor middle night imaginary signal dangerous one fine place wreck precipitous crag single safe landing place great eastern side whole progeny sink rock dread rough weather fisherman ordinary track vessel be few tradition terrible wreck time 
22,"It seemed as if he had worked up his fancy again, for the sound of a gun was for a moment in his ear. It was lost in the rush of hail against the window, and the moaning of the wind round the old house; but presently it returned too surely to be imaginary. He sprang to the window, and the broad, flickering glare of lightning revealed the black cliff and pale sea-line; then all was dark and still, while the storm was holding its breath for the thunder-burst which in a few more seconds rolled overhead, shaking door and window throughout the house. As the awful sound died away, in a moment’s lull, came the gun again. He threw up the window, and as the blast of wind and rain swept howling into the room, it brought another report.",seem work fancy sound gun moment ear lose rush hail window moan wind old house return imaginary spring window broad flicker glare lightning reveal black cliff pale sea line dark storm hold breath thunder burst few more second roll overhead shake door window house awful sound die moment lull come gun throw window blast wind rain sweep howl room bring report 
23,"To close the window, light his candle, throw on his clothes, and hasten down-stairs, was the work of a very few seconds. Luckily, the key of the boat-house was lying on the table in the hall, where he had left it, after showing the boat to the Ashford boys; he seized it, caught up the pocket telescope, put on a rough coat, and proceeded to undo the endless fastenings of the hall-door, a very patience-trying occupation; and, when completed, the gusts that were eddying round the house, ready to force their way in everywhere, took advantage of the first opening to blow out his candle.",close window light candle throw clothes hast stair work few second key boat house lie table hall leave show boat boy seize catch pocket telescope put rough coat proceed undo endless fastening hall door patience try occupation complete gust eddy house ready force way take advantage first opening blow candle 
24,"However, they had in one way done good service, for the shower had been as brief as it was violent, and the inky cloud was drifting away furiously towards the east, leaving the moon visible, near her setting, and allowing her white cold light to shine forth, contrasting with the distant sheets of pale lightning, growing fainter and fainter.",have way do good service shower brief violent inky cloud drift east leave moon visible setting allow white cold light shine contrast distant sheet pale lightning grow fainter fainter 
25,"Guy ran across the court, round to the west side of the house, and struggled up the slope in the face of the wind, which almost swept him down again; and when at length he had gained the summit, came rushing against him with such force that he could hardly stand. He did, however, keep his ground, and gazed out over the sea. The swell was fearful; marked by the silver light on one side, where it caught the moonbeams, and the black shade on the other, ever alternating, so that the eye could, not fix on them for a moment; the spray leapt high in its whiteness, and the Shag stood up hard, bold, and black. The waves thundered, bursting on the cliff and, high as he stood, the spray dashed almost blinding in his face, while the wind howled round him, as if gathering its might for the very purpose of wrenching him from the cliff; but he stood firm, and looked out again, to discern clearly what he thought he had seen. It was the mast of a vessel, seen plainly against the light silvery distance of sea on the reef west of the Shag. It was in a slanting direction, and did not move; he could not doubt that the ship had struck on the dangerous rocks at the entrance of the bay; and as his eyes became more accustomed to the unusual light, and made out what objects were or were not familiar, he could perceive the ship herself. He looked with the glass, but could see no one on board, nor were any boats in sight; but observing some of the lesser rocks, he beheld some moving figures on them. Help!--instant help!--was his thought; and he looked towards the Cove. Lights were in the cottage windows, and a few sounds came up to him, as if the fishing population were astir.",guy run court west side house struggle slope face wind sweep length gain summit come rush such force stand keep ground gaze sea swell fearful mark silver light side catch moonbeam black shade other alternate eye fix moment spray leapt high whiteness stand hard bold black wave thunder burst cliff high stand spray dash blind face wind howl gather might very purpose wrench cliff stand firm look discern think see mast vessel see light silvery distance sea reef slant direction move doubt ship strike dangerous rock entrance bay eye become accustom unusual light make object familiar perceive ship look glass see board boat sight observe less rock beheld move figure help instant help thought look light cottage window few sound come fishing population astir 
26,"He hastened to the side of the cliff, which was partly clothed with brushwood. There was a descent--it could hardly be called a path--which no one ventured to attempt but himself and a few of the boldest birds’-nesting boys of the village; but he could lose no time, and scrambling, leaping, swinging himself by the branches, he reached the foot of the cliff in safety, and in five minutes more was on the little quay at the end of the steep street of the Cove.",hasten side cliff cloth brushwood be descent call path venture attempt few bold bird nest boy village lose time scramble leap swing branch reach foot cliff safety minute more little quay end steep street 
27,"The quay was crowded with the fisher-people, and there was a strange confusion of voices; some saying all was lost; some that the crew had got to the rock; others, that some one ought to put off and help them; others, that a boat would never live in such a sea; and an old telescope was in great requisition.",quay crowd fisher person be strange confusion voice say lose crew get rock other one ought put help other boat live sea old telescope great requisition 
28,"Ben Robinson, a tall, hardy young man, of five-and-twenty, wild, reckless, high-spirited and full of mischief and adventure, was standing on a pile at the extreme verge above the foaming water, daring the others to go with him to the rescue; and, though Jonas Ledbury, a feeble old man, was declaring, in a piteous tone, it was a sin and a shame to let so many poor creatures be lost in sight, without one man stirring to help them; yet all stood irresolute, watching the white breakers dashing on the Shag, and the high waves that swelled and rolled between.",tall hardy young man wild reckless high spirit full mischief adventure stand pile extreme verge foaming water dare other go rescue feeble old man declare piteous tone sin shame let many poor creature lose sight man stir help stand irresolute watch white breaker dash high wave swell roll 
29,"‘Do you know where the crew are?’ exclaimed Guy, shouting as loud as he could, for the noise of the winds and waves was tremendous.",know crew exclaim guy shouting loud noise wind wave tremendous 
30,"‘There, sir, on the flat black stone,’ said the fortunate possessor of the telescope. ‘Some ten or eleven of them, I fancy, all huddled together.’",sir flat black stone say fortunate possessor telescope fancy huddle 
31,"‘Ay, ay!’ said old Ledbury. ‘Poor creatures! there they be; and what is to be done, I can’t say! I never saw a boat in such a sea, since the night poor Jack, my brother, was lost, and Will Ray with him.’",say old poor creature do say see boat sea night poor brother lose 
32,"‘I see them,’ said Guy, who had in the meantime looked through his glass. ‘How soon is high water?’",see say have meantime look glass high water 
33,"It was an important question, for the rocks round the Shag were covered before full tide, even when the water was still. There was a looking up at the moon, and then Guy and the fishermen simultaneously exclaimed, that it would be in three hours; which gave scarcely an hour to spare.",important question rock cover full tide water be look moon fisherman exclaim hour give hour spare 
34,"Without another word, Guy sprang from the quay to the boat-house, unlocked it, and, by example, showed that the largest boat was to be brought out. The men helped him vigorously, and it stood on the narrow pebbly beach, the only safe landing-place in the whole bay; he threw into it a coil of rope, and called out in his clear commanding voice--‘Five to go with me!’",word guy spring quay boat house unlock example show large boat bring man help stand narrow pebbly beach only safe landing place whole bay throw coil rope call clear commanding voice go 
35,"Hanging back was at an end. They were brave men, who had wanted nothing but a leader, and with Sir Guy at their head, were ready for anything. Not five, but five-and-twenty were at his command; and even in the hurry of the moment, a strong, affectionate feeling filled his eyes with tears as he saw these poor fellows ready to trust their lives in his hands.",hang end brave man want leader head ready command hurry moment strong affectionate feeling fill eye tear see poor fellow ready trust life hand 
36,"‘Thank you--thank you!’ he exclaimed. ‘Not all, though; you, Ben Robinson, Harry Ray, Charles Ray, Ben Ledbury, Wat Green.’",thank thank exclaim 
37,"They were all young men, without families, such as could best be spared; and each, as his name was called, answered, ‘Here, Sir Guy!’ and came forward with a resolute satisfied air.",young man family such spare name call answer come resolute satisfy air 
38,"‘It would be best to have a second boat,’ said Guy. ‘Mr. Brown,’ to the owner of the telescope, ‘will you lend yours? ‘tis the strongest and lightest. Thank you. Martin had best steer it, he knows the rocks;’ and he went on to name the rest of the crew; but at the last there was a moment’s pause, as if he doubted.",good have second boat say guy owner telescope lend strong light thank good steer know rock go name rest crew last be moment pause doubt 
39,A tall athletic young fisherman took advantage of it to press forward.,tall athletic young fisherman take advantage press 
40,"‘Please your honour, Sir Guy, may not I go?’",honour go 
41,"‘Better not, Jem,’ answered Guy. ‘Remember,’ in a lower voice, ‘your mother has no one but you. Here!’ he called, cheerfully, ‘Jack Horn, you pull a good oar! Now, then, are we ready?’",good answer guy remember low voice mother have call pull good oar ready 
42,"‘All ready,--yes, sir!’",ready sir 
43,"The boat was launched, not without great difficulty, in the face of such a sea. The men stoutly took their oars, casting a look forward at the rocks, then at the quay, and on the face of their young steersman. Little they guessed the intense emotion that swelled in his breast as he took the helm, to save life or to lose it; enjoying the enterprise, yet with the thought that his lot might be early death; glad it was right thus to venture, earnest to save those who had freely trusted to him, and rapidly, though most earnestly, recalling his own repentance. All this was in his mind, though nothing was on his face but cheerful resolution.",boat launch great difficulty face sea man take oar cast look rock quay face young steersman little guess intense emotion swell breast take helm save life lose enjoy enterprise thought lot early death glad right venture earnest save trust recall own repentance mind face cheerful resolution 
44,"Night though it was, tidings of the wreck had reached the upper part of the village; and Mr. Ashford, putting his head out of his window to learn the cause of the sounds in the street, was informed by many voices that a ship was on the Shag reef, and that all were lost. To hasten to the Cove to learn the truth, and see if any assistance could yet be afforded, was his instant thought; and he had not taken many steps before he was overtaken by a square, sturdy figure, wrapped in an immense great-coat.",night tiding wreck reach upper part village put head window learn cause sound street inform many voice ship reef lose hast learn truth see assistance afford instant thought take many step overtake square sturdy figure wrap immense great coat 
45,"‘So, Mr. Markham, you are on your way to see about this wreck.’",way see wreck 
46,"‘Why, ay,’ said Markham, roughly, though not with the repellent manner usual with him towards Mr. Ashford, ‘I must be there, or that boy will be in the thickest of it. Wherever is mischief, there is he. I only wonder he has not broken his neck long ago.’",say repellent manner usual boy thickest mischief be wonder break neck 
47,"‘By mischief, you mean danger?’",mischief mean danger 
48,"‘Yes. I hope he has not heard of this wreck, for if he has, no power on earth would keep him back from it.’",hope hear wreck have power earth keep 
49,"Comparing the reports they had heard, the clergyman and steward walked on, Markham’s anxiety actually making him friendly. They reached the top of the steep street of the Cove; but though there was a good view of the sea from thence, they could distinguish nothing, for another cloud was rising, and had obscured the moon. They were soon on the quay, now still more crowded, and heard the exclamations of those who were striving to keep their eyes on the boats.",comparing report hear clergyman steward walk anxiety make friendly reach top steep street be good view sea thence distinguish cloud rise obscure moon quay crowded hear exclamation striving keep eye boat 
50,"‘There’s one!’ ‘No!’ ‘Yes, ‘tis!’ ‘That’s Sir Guy’s!’",be 
51,"‘Sir Guy!’ exclaimed Markham. ‘You don’t mean he is gone? Then I am too late! What could you be thinking of, you old fool, Jonas, to let that boy go? You’ll never see him again, I can tell you. Mercy! Here comes another squall! There’s an end of it, then!’",exclaim mean gone late think old fool let boy go see tell come squall be end 
52,"Markham seemed to derive some relief from railing at the fishermen, singly and collectively, while Mr. Ashford tried to learn the real facts, and gather opinions as to the chance of safety. The old fishermen held that there was frightful risk, though the attempt was far from hopeless; they said the young men were all good at their oars, Sir Guy knew the rocks very well, and the chief fear was, that he might not know how to steer in such a sea; but they had seen that, though daring, he was not rash. They listened submissively to Mr. Markham, but communicated in an under-tone to the vicar, how vain it would have been to attempt to restrain Sir Guy.",seem derive relief rail fisherman try learn real fact gather opinion chance safety old fisherman hold be frightful risk attempt hopeless say young man good oar know rock chief fear know steer sea see dare rash listen communicate tone vicar vain attempt restrain 
53,"‘Why, sir,’ said old James Robinson, ‘he spoke just like the captain of a man-of-war, and for all Mr. Markham says, I don’t believe he’d have been able to gainsay him.’",sir say old speak captain man war say believe able gainsay 
54,‘Your son is gone with him?’,son gone 
55,"‘Ay, sir; and I would not say one word to stop him. I know Sir Guy won’t run him into risk for nothing; and I hope, please God, if Ben comes back safe, it may be the steadying of him.’",sir say word stop know run risk hope come safe steadying 
56,"‘’Twas he that volunteered to go before Sir Guy came, they say?’",volunteer go come say 
57,"‘Yes, sir,’ said the old man, with a pleased yet melancholy look. ‘Ben’s brave enough; but there’s the difference. He’d have done it for the lark, and to dare the rest; but Sir Guy does it with thought, and because it is right. I wish it may be the steadying of Ben!’",sir say old man pleased melancholy look brave be difference do lark dare rest do thought right wish steadying 
58,"The shower rushed over them again, shorter and less violent than the former one, but driving in most of the crowd, and only leaving on the quay the vicar, the steward, and a few of the most anxious fishermen. They could see nothing; for the dark slanting line of rain swept over the waves, joining together the sea and thick low cloud; and the roaring of the sea and moaning of the wind were fearful. No one spoke, till at last the black edges of the Shag loomed clearer, the moon began to glance through the skirts of the cloud, and the heaving and tossing of the sea, became more discernible.",shower rush short violent former one drive most crowd leave quay vicar steward few anxious fisherman see dark slant line rain sweep wave join sea thick low cloud roaring sea moan wind fearful speak last black edge loom clear moon begin glance skirt cloud heaving tossing sea become discernible 
59,"‘There!--there!’ shouted young Jem, the widow’s son.",shout young widow son 
60,‘The boats?’,boat 
61,‘One!’,
62,‘Where?--where?--for heaven’s sake! That’s nothing!’ cried Markham.,heaven sake cry 
63,"‘Yes--yes! I see both,’ said Jem. ‘The glass! Where’s Mr. Brown’s glass!’",see say glass glass 
64,"Markham was trying to fix his own, but neither hand nor eye were steady enough; he muttered,--‘Hang the glass!’ and paced up and down in uncontrollable anxiety. Mr. Ashford turned with him, trying to speak consolingly, and entirely liking the old man. Markham was not ungrateful, but he was almost in despair.",try fix own hand eye steady mutter hang glass pace uncontrollable anxiety turn try speak like old man ungrateful despair 
65,"‘It is the same over again!’ said he. ‘He is the age his father was, though Mr. Morville never was such as he--never--how should he? He is the last of them--the best--he would have been--he was. Would to heaven I were with him, that, if he is lost, we might all go together.’",same say age father such last good heaven lose go 
66,"‘There, sir,’ called Jem, who, being forbidden to do anything but watch, did so earnestly; ‘they be as far now as opposite West Cove. Don’t you see them, in that light place?’",sir call forbidden do watch do see light place 
67,"The moon had by this time gone down, but the first great light of dawn was beginning to fall on the tall Shag, and show its fissures and dark shades, instead of leaving it one hard, unbroken mass. Now and then Jem thought he saw the boats; but never so distinctly as to convince the watchers that they had not been swamped among the huge waves that tumbled and foamed in that dangerous tract.",moon have time go first great light dawn begin fall tall show fissure dark shade leave hard unbroken mass think see boat convince watcher swamp huge wave tumble foam dangerous tract 
68,"Mr. Ashford had borrowed Markham’s telescope, and was looking towards the rock, where the shipwrecked crew had taken refuge.",borrow telescope look rock shipwrecked crew take refuge 
69,"‘There is some one out of the boat, climbing on the rocks. Can you make him out, Jem?’",be one boat climb rock make 
70,"‘I see--I see,’ said Mr. Brown; ‘there are two of them. They are climbing along the lee-side of the long ridge of rocks.’",see see say be climb lee side long ridge rock 
71,"‘Ay, ay,’ said old Ledbury; ‘they can’t get in a boat close to the flat rocks, they must take out a line. Bold fellows!’",say old get boat flat rock take line bold fellow 
72,‘Where are the boats?’ asked Mr. Ashford.,boat ask 
73,"‘I can tell that,’ said Ledbury; ‘they must have got under the lee of the lesser Shag. There’s a ring there that Sir Guy had put in to moor his boat to. They’ll be made fast there, and those two must be taking the rope along that ledge, so as for the poor fellows on the rock to have a hold of, as they creep along to where the boats are.’",tell say get lee less be ring put moor boat make take rope ledge poor fellow rock have hold creep boat 
74,"‘Those broken rocks!’ said Mr. Ashford. ‘Can there be a footing, and in such a sea?’",break rock say be footing sea 
75,"‘Can you give a guess who they be, sir?’ asked Robinson, earnestly. ‘If you’d only let Jem have a look, maybe he could guess.’",give guess sir ask let have look guess 
76,Markham’s glass was at his service.,glass service 
77,"‘Hullo! what a sea! I see them now. That’s Ben going last--I know his red cap. And the first--why, ‘tis Sir Guy himself!’",sea see go last know red cap first 
78,"‘Don’t be such a fool, Jem’ cried Markham, angrily. ‘Sir Guy knows better. Give me the glass.’",fool cry know good give glass 
79,"But when it was restored, Markham went on spying in silence, while Brown, keeping fast possession of his own telescope, communicated his observations.",restore go spying silence keep fast possession own telescope communicate observation 
80,"‘Ay, I see them. Where are they? He’s climbing now. There’s a breaker just there, will wash them off, as sure as they’re alive! I don’t see ‘em. Yes, I do--there’s Redcap! There’s something stirring on the rock!’",see climb be breaker wash sure alive see be be stir rock 
81,"So they watched till, after an interval, in which the boats disappeared behind the rocks, they were seen advancing over the waters again--one--yes--both, and loaded. They came fast, they were in sight of all, growing larger each moment, mounting on the crest of the huge rolling waves, then plunged in the trough so long as to seem as if they were lost, then rising--rising high as mountains. Over the roaring waters came at length the sound of voices, a cheer, pitched in a different key from the thunder of wind and wave; they almost fancied they knew the voice that led the shout. Such a cheer as rose in answer, from all the Redclyffe villagers, densely crowded on quay, and beach, and every corner of standing ground!",watch interval boat disappear rock see advance water load come sight grow large moment mount crest huge roll wave plunge trough seem lose rise rise high mountain roar water come length sound voice cheer pitch different key thunder wind wave fancy know voice lead shout cheer rise answer villager crowd quay beach corner standing ground 
82,"The sun was just up, his beams gilded the crests of the leaping waves, and the spray danced up, white and gay, round the tall rocks, whose shadow was reflected in deep green, broken by the ever-moving swell. The Shag and its attendant rocks, and the broken vessel, were bathed in the clear morning light; the sky was of a beautiful blue, with magnificent masses of dark cloud, the edges, where touched by the sunbeams, of a pearly white; and across the bay, tracing behind them glittering streams of light, came up the two boats with their freight of rescued lives. Martin’s boat was the first to touch the landing-place.",sun beam gilded crest leap wave spray dance white gay tall rock shadow reflect deep green break moving swell attendant rock break vessel bath clear morning light sky beautiful blue magnificent mass dark cloud edge touch sunbeam pearly white bay trace glitter stream light come boat freight rescue life boat first touch landing place 
83,"‘All saved,’ he said; ‘all owing to him,’ pointing back to Sir Guy.",save say ow point 
84,"There was no time for questions; the wan, drenched sailors had to be helped on shore, and the boat hauled up out of the way. In the meantime, Guy, as he steered in past the quay, smiled and nodded to Mr. Ashford and Markham, and renewed the call, ‘All safe!’ Mr. Ashford thought that he had never seen anything brighter than his face--the eyes radiant in the morning sun, the damp hair hanging round it, and life, energy, and promptitude in every feature and movement.",be time question want drench sailor have help shore boat haul way meantime steer quay smile nod renew call safe think see bright face eye radiant morning sun damp hair hang life energy promptitude feature movement 
85,"The boat came in, the sailors were assisted out, partly by their rescuers, partly by the spectators. Guy stood up, and, with one foot on the seat, supported on his knee and against his arm a little boy, round whom his great-coat was wrapped.",boat come sailor assist rescuer spectator guy stand foot seat support knee arm little boy great coat wrap 
86,"‘Here, Jem!’ he shouted, to his rejected volunteer, who had been very active in bringing in the boat, ‘here’s something for you to do. This poor little fellow has got a broken arm. Will you ask your mother to take him in? She’s the best nurse in the parish. And send up for Mr. Gregson.’",shout reject volunteer active bring boat do poor little fellow get break arm ask mother take good nurse parish send 
87,"Jem received the boy as tenderly as he was given; and, with one bound, Guy was by the side of his two friends. Mr. Ashford shook hands with heartfelt gratulation; Markham exclaimed,--",receive boy give bind side friend shake hand heartfelt gratulation exclaim 
88,"‘There, Sir Guy, after the old fashion! Never was man so mad in this world! I’ve done talking! You’ll never be content till you have got your death. As if no one could do anything without you.’",old fashion man mad world do talk content get death do 
89,‘Was it you who carried out the line on the rock?’ said Mr. Ashford.,carry line rock say 
90,"‘Ben Robinson and I. I had often been there, after sea anemones and weeds, and I had a rope round me, so don’t be angry, Markham.’",sea anemone weed have rope angry 
91,"‘I have no more to say,’ answered Markham, almost surly. ‘I might as well talk to a sea-gull at once. As if you had any right to throw away your life!’",have more say answer surly talk sea gull have right throw life 
92,"‘I enjoyed it too much to have anything to say for myself,’ said Guy; ‘besides, we must see after these poor men. There were two or three nearly drowned. Is no one gone for Mr. Gregson?’",enjoy much have say say guy see poor man be drown go 
93,"Mr. Gregson, the doctor, was already present, and no one who had any authority could do anything but attend to the disposal of the shipwrecked crew. Mr. Ashford went one way, Markham another, Guy a third; but, between one cottage and another, Mr. Ashford learnt some particulars. The crew had been found on a flat rock and the fishermen had at first thought all their perils in vain, for it was impossible to bring the boats up, on account of the rocks, which ran out in a long reef. Sir Guy, who knew the place, steered to the sheltered spot where he had been used to make fast his own little boat, and undertook to make his way from thence to the rock where the crew had taken refuge, carrying a rope to serve as a kind of hand-rail, when fastened from one rock to the other. Ben insisted on sharing his peril, and they had crept along the slippery, broken reefs, lashed by the surge, for such a distance, that the fishermen shuddered as they spoke of the danger of being torn off by the force of the waves, and dashed against the rocks. Nothing else could have saved the crew. They had hardly accomplished the passage through the rising tide, even with the aid of the rope and the guidance of Sir Guy and Ben, and, before the boats had gone half a mile on their return, the surge was tumbling furiously over the stones where they had been found.",doctor present have authority do attend disposal shipwreck crew go way third cottage learn particular crew find flat rock fisherman think peril vain impossible bring boat account rock run long reef know place steer shelter spot use make own little boat undertake make way thence rock crew take refuge carry rope serve kind hand rail fasten rock other insist share peril creep slippery break reef lash surge distance fisherman shudder speak danger tear force wave dash rock else save crew accomplish passage rise tide aid rope guidance boat go mile return surge tumble stone find 
94,"The sailors were safely disposed of, in bed, or by the fireside, the fishers vying in services to them. Mr. Ashford went to the cottage of Charity Ledbury, Jem’s mother, to inquire for the boy with the broken arm. As he entered the empty kitchen, the opposite door of the stairs was opened, and Guy appeared, stepping softly, and speaking low.",sailor dispose bed fireside fisher vie service go cottage mother inquire boy break arm enter empty kitchen opposite door stair open appear step speak low 
95,‘Poor little fellow!’ he said; ‘he is just going to sleep. He bore it famously!’,poor little fellow say go sleep bear 
96,‘The setting his arm?’,set arm 
97,"‘Yes. He was quite sensible, and very patient, and that old Charity Ledbury is a capital old woman. She and Jem are delighted to have him, and will nurse him excellently. How are all the others? Has that poor man come to his senses?’",sensible patient old capital old woman delighted have nurse other poor man come sense 
98,‘Yes. I saw him safe in bed at old Robinson’s. The captain is at the Browns’.’,see safe bed old captain 
99,‘I wonder what time of day it is?’,wonder time day 
100,‘Past eight. Ah! there is the bell beginning. I was thinking of going to tell Master Ray we are not too much excited to remember church-going this morning; but I am glad he has found it out only ten minutes too late. I must make haste. Good-bye!’,past be bell beginning think go tell excited remember church go morning glad find minute late make haste good 
101,"‘May not I come, too, or am I too strange a figure?’ said Guy, looking at his dress, thrown on in haste, and saturated with sea-water.",come strange figure say look dress throw haste saturate sea water 
102,"‘May you?’ said Mr. Ashford, smiling. ‘Is it wise, with all your wet things?’",say smile wise wet thing 
103,"‘I am not given to colds,’ answered Guy, and they walked on quickly for some minutes; after which he said, in a low voice and hurried manner,--‘would you make some mention of it in the Thanksgiving?’",give cold answer guy walk minute say low voice hurry manner make mention 
104,"‘Of course I will’ said Mr. Ashford, with much emotion. ‘The danger must have been great.’",course say much emotion danger great 
105,"‘It was,’ said Guy, as if the strong feeling would show itself. ‘It was most merciful. That little boat felt like a toy at the will of the winds and waves, till one recollected who held the storm in His hand.’",say strong feeling show merciful little boat feel toy will wind wave recollect hold storm hand 
106,"He spoke very simply, as if he could not help it, with his eye fixed on the clear eastern sky, and with a tone of grave awe and thankfulness which greatly struck Mr. Ashford, from the complete absence of self-consciousness, or from any attempt either to magnify or depreciate his sense of the danger.",speak help eye fix clear eastern sky tone grave awe thankfulness strike complete absence self consciousness attempt magnify depreciate sense danger 
107,‘You thought the storm a more dangerous time than your expedition on the rock?’,think storm dangerous time expedition rock 
