id,paragraph,tokens
40,"He went back towards the tool-shed, but suddenly, quite close to him, he heard the noise of a hoe--scr-r-ritch, scratch, scratch, scritch. Peter scuttered underneath the bushes. But presently, as nothing happened, he came out, and climbed upon a wheelbarrow and peeped over. The first thing he saw was Mr. McGregor hoeing onions. His back was turned towards Peter, and beyond him was the gate!",go tool shed hear noise hoe scr-r ritch scratch scratch scritch scutter bush happen come climb wheelbarrow peep first thing see hoeing onion back turn gate 
41,"Peter got down very quietly off the wheelbarrow; and started running as fast as he could go, along a straight walk behind some black-currant bushes.",get wheelbarrow start run go straight walk black currant bush 
42,"Mr. McGregor caught sight of him at the corner, but Peter did not care. He slipped underneath the gate, and was safe at last in the wood outside the garden.",catch sight corner care slip gate safe last wood garden 
43,,
44,Mr. McGregor hung up the little jacket and the shoes for a scare-crow to frighten the blackbirds.,hang little jacket shoe scare crow frighten blackbird 
45,Peter never stopped running or looked behind him till he got home to the big fir-tree.,stop run look get big fir tree 
46,He was so tired that he flopped down upon the nice soft sand on the floor of the rabbit-hole and shut his eyes. His mother was busy cooking; she wondered what he had done with his clothes. It was the second little jacket and pair of shoes that Peter had lost in a fortnight!,tired flop nice soft sand floor rabbit hole shut eye mother busy cook wonder do clothes second little jacket pair shoe lose fortnight 
47, I am sorry to say that Peter was not very well during the evening.,sorry say evening 
48,"His mother put him to bed, and made some camomile tea; and she gave a dose of it to Peter!",mother put bed make camomile tea give dose 
49,'One table-spoonful to be taken at bed-time.',table spoonful take bed time 
50,,
51,"But Flopsy, Mopsy, and Cotton-tail had bread and milk and blackberries for supper.",tail have bread milk blackberry supper 
52,THE END ,end 
