id,paragraph,tokens
18,"My heart was in my mouth when Ratsey lifted the latch and led me into the inn parlour. It was a low sanded room with no light except a fire of seawood on the hearth, burning clear and lambent with blue salt flames. There were tables at each end of the room, and wooden-seated chairs round the walls, and at the trestle table by the chimney sat Elzevir Block smoking a long pipe and looking at the fire. He was a man of fifty, with a shock of grizzled hair, a broad but not unkindly face of regular features, bushy eyebrows, and the finest forehead that I ever saw. His frame was thick-set, and still immensely strong; indeed, the countryside was full of tales of his strange prowess or endurance. Blocks had been landlords at the Why Not? father and son for years, but Elzevir's mother came from the Low Countries, and that was how he got his outland name and could speak Dutch. Few men knew much of him, and folks often wondered how it was he kept the Why Not? on so little custom as went that way. Yet he never seemed to lack for money; and if people loved to tell stories of his strength, they would speak also of widows helped, and sick comforted with unknown gifts, and hint that some of them came from Elzevir Block for all he was so grim and silent.",heart mouth lift latch lead inn parlour low sand room light fire seawood hearth burn clear lambent blue salt flame be table end room wooden seat chair wall trestle table chimney sit smoke long pipe look fire man shock grizzled hair broad unkindly face regular feature bushy eyebrow fine forehead see frame thick set strong countryside full tale strange prowess endurance block landlord father son year mother come lo get outland name speak few man know much folk wonder keep little custom go way seem lack money person love tell story strength speak widow help sick comfort unknown gift hint come grim silent 
19,"He turned round and got up as we came in, and my fears led me to think that his face darkened when he saw me.",turn get come fear lead think face darken see 
20,'What does this boy want?' he said to Ratsey sharply.,boy want say 
21,"'He wants the same as I want, and that's a glass of Ararat milk to keep out autumn chills,' the sexton answered, drawing another chair up to the trestle-table.",want same want glass milk keep autumn chill answer draw chair trestle table 
22,"'Cows' milk is best for children such as he,' was Elzevir's answer, as he took two shining brass candlesticks from the mantel-board, set them on the table, and lit the candles with a burning chip from the hearth.",cow milk good child such answer take shine brass candlestick mantel board set table light candle burn chip hearth 
23,"'John is no child; he is the same age as David, and comes from helping me to finish David's headstone. 'Tis finished now, barring the paint upon the ships, and, please God, by Monday night we will have it set fair and square in the churchyard, and then the poor lad may rest in peace, knowing he has above him Master Ratsey's best handiwork, and the parson's verses to set forth how shamefully he came to his end.'",child same age come help finish headstone finish barr paint ship night have set fair square churchyard poor lad rest peace know have good handiwork parson verse set come end 
24,"I thought that Elzevir softened a little as Ratsey spoke of his son, and he said, 'Ay, David rests in peace. 'Tis they that brought him to his end that shall not rest in peace when their time comes. And it may come sooner than they think,' he added, speaking more to himself than to us. I knew that he meant Mr. Maskew, and recollected that some had warned the magistrate that he had better keep out of Elzevir's way, for there was no knowing what a desperate man might do. And yet the two had met since in the village street, and nothing worse come of it than a scowling look from Block.",think soften little speak son say rest peace tis bring end rest peace time come come think add speak more know mean recollect warn magistrate good keep way be know desperate man do meet village street bad come scowl look 
25,"'Tush, man!' broke in the sexton, 'it was the foulest deed ever man did; but let not thy mind brood on it, nor think how thou mayest get thyself avenged. Leave that to Providence; for He whose wisdom lets such things be done, will surely see they meet their due reward. ""Vengeance is Mine; I will repay, saith the Lord"".' And he took his hat off and hung it on a peg.",tush man break sexton foulest deed man let mind brood think get avenge leave wisdom let such thing do see meet due reward vengeance repay saith take hat hang peg 
26,"Block did not answer, but set three glasses on the table, and then took out from a cupboard a little round long-necked bottle, from which he poured out a glass for Ratsey and himself. Then he half-filled the third, and pushed it along the table to me, saying, 'There, take it, lad, if thou wilt; 'twill do thee no good, but may do thee no harm.'",block answer set glasses table take cupboard little round long necked bottle pour glass half fill third push table say take do good do harm 
27,"Ratsey raised his glass almost before it was filled. He sniffed the liquor and smacked his lips. 'O rare milk of Ararat!' he said, 'it is sweet and strong, and sets the heart at ease. And now get the backgammon-board, John, and set it for us on the table.' So they fell to the game, and I took a sly sip at the liquor, but nearly choked myself, not being used to strong waters, and finding it heady and burning in the throat. Neither man spoke, and there was no sound except the constant rattle of the dice, and the rubbing of the pieces being moved across the board. Now and then one of the players stopped to light his pipe, and at the end of a game they scored their totals on the table with a bit of chalk. So I watched them for an hour, knowing the game myself, and being interested at seeing Elzevir's backgammon-board, which I had heard talked of before.",raise glass fill sniff liquor smack lip rare milk say sweet strong set heart ease get backgammon board set table fall game take sly sip liquor choke use strong water find heady burn throat man speak be sound constant rattle dice rub piece move board player stop light pipe end game score total table bit chalk watch hour know game interested see backgammon board hear talk 
28,"It had formed part of the furniture of the Why Not? for generations of landlords, and served perhaps to pass time for cavaliers of the Civil Wars. All was of oak, black and polished, board, dice-boxes, and men, but round the edge ran a Latin inscription inlaid in light wood, which I read on that first evening, but did not understand till Mr. Glennie translated it to me. I had cause to remember it afterwards, so I shall set it down here in Latin for those who know that tongue, _Ita in vita ut in lusu alae pessima jactura arte corrigenda est_, and in English as Mr. Glennie translated it, _As in life, so in a game of hazard, skill will make something of the worst of throws_. At last Elzevir looked up and spoke to me, not unkindly, 'Lad, it is time for you to go home; men say that Blackbeard walks on the first nights of winter, and some have met him face to face betwixt this house and yours.' I saw he wanted to be rid of me, so bade them both good night, and was off home, running all the way thither, though not from any fear of Blackbeard, for Ratsey had often told me that there was no chance of meeting him unless one passed the churchyard by night.",form part furniture generation landlord serve pass time cavalier civil oak black polished board dice box man edge run latin inscription inlaid light wood read first evening understand translate have remember set know tongue translate life game hazard skill make bad throws_ last look speak time go man say walk first night winter meet face face betwixt house see want rid bid good night run way fear tell be chance meet pass churchyard night 
29,"Blackbeard was one of the Mohunes who had died a century back, and was buried in the vault under the church, with others of his family, but could not rest there, whether, as some said, because he was always looking for a lost treasure, or as others, because of his exceeding wickedness in life. If this last were the true reason, he must have been bad indeed, for Mohunes have died before and since his day wicked enough to bear anyone company in their vault or elsewhere. Men would have it that on dark winter nights Blackbeard might be seen with an old-fashioned lanthorn digging for treasure in the graveyard; and those who professed to know said he was the tallest of men, with full black beard, coppery face, and such evil eyes, that any who once met their gaze must die within a year. However that might be, there were few in Moonfleet who would not rather walk ten miles round than go near the churchyard after dark; and once when Cracky Jones, a poor doited body, was found there one summer morning, lying dead on the grass, it was thought that he had met Blackbeard in the night.",die century bury vault church other family rest say look lose treasure other exceed wickedness life last true reason bad die day wicked bear company vault man have dark winter night see old fashioned lanthorn digg treasure graveyard profess know say tall man full black beard coppery face such evil eye meet gaze die year be few walk mile go churchyard dark poor doit body find summer morning lie dead grass think meet night 
30,"Mr. Glennie, who knew more about such things than anyone else, told me that Blackbeard was none other than a certain Colonel John Mohune, deceased about one hundred years ago. He would have it that Colonel Mohune, in the dreadful wars against King Charles the First, had deserted the allegiance of his house and supported the cause of the rebels. So being made Governor of Carisbrooke Castle for the Parliament, he became there the King's jailer, but was false to his trust. For the King, carrying constantly hidden about his person a great diamond which had once been given him by his brother King of France, Mohune got wind of this jewel, and promised that if it were given him he would wink at His Majesty's escape. Then this wicked man, having taken the bribe, plays traitor again, comes with a file of soldiers at the hour appointed for the King's flight, finds His Majesty escaping through a window, has him away to a stricter ward, and reports to the Parliament that the King's escape is only prevented by Colonel Mohune's watchfulness. But how true, as Mr. Glennie said, that we should not be envious against the ungodly, against the man that walketh after evil counsels. Suspicion fell on Colonel Mohune; he was removed from his Governorship, and came back to his home at Moonfleet. There he lived in seclusion, despised by both parties in the State, until he died, about the time of the happy Restoration of King Charles the Second. But even after his death he could not get rest; for men said that he had hid somewhere that treasure given him to permit the King's escape, and that not daring to reclaim it, had let the secret die with him, and so must needs come out of his grave to try to get at it again. Mr. Glennie would never say whether he believed the tale or not, pointing out that apparitions both of good and evil spirits are related in Holy Scripture, but that the churchyard was an unlikely spot for Colonel Mohune to seek his treasure in; for had it been buried there, he would have had a hundred chances to have it up in his lifetime. However this may be, though I was brave as a lion by day, and used indeed to frequent the churchyard, because there was the widest view of the sea to be obtained from it, yet no reward would have taken me thither at night. Nor was I myself without some witness to the tale, for having to walk to Ringstave for Dr. Hawkins on the night my aunt broke her leg, I took the path along the down which overlooks the churchyard at a mile off; and thence most certainly saw a light moving to and fro about the church, where no honest man could be at two o'clock in the morning.",know more such thing else tell other certain decease year have dreadful war first desert allegiance house support cause rebel make become jailer false trust carry hide person great diamond give brother get wind jewel promise give wink escape wicked man take bribe play traitor come file soldier hour appoint flight find escape window have stricter ward report escape prevent watchfulness true say envious ungodly man walketh evil counsel suspicion fall remove come home live seclusion despise party die time happy second death get rest man say hide treasure give permit escape dare reclaim let secret die need come grave try get say believe tale point apparition good evil spirit related holy churchyard unlikely spot seek treasure bury have chance have lifetime brave lion day use frequent churchyard be wide view sea obtain reward take night witness tale have walk night aunt break leg take path down overlook churchyard mile thence see light move for church honest man o'clock morning 
31,,
32, ,
