id,paragraph,tokens
30,"“I am waited for in Egypt,” said the Swallow.  “My friends are flying up and down the Nile, and talking to the large lotus-flowers.  Soon they will go to sleep in the tomb of the great King.  The King is there himself in his painted coffin.  He is wrapped in yellow linen, and embalmed with spices.  Round his neck is a chain of pale green jade, and his hands are like withered leaves.”",wait say friend fly talk large lotus flower go sleep tomb great paint coffin wrap yellow linen embalm spice neck chain pale green jade hand wither leave 
31,"“Swallow, Swallow, little Swallow,” said the Prince, “will you not stay with me for one night, and be my messenger?  The boy is so thirsty, and the mother so sad.”",swallow swallow little swallow say stay night messenger boy thirsty mother sad 
32,"“I don’t think I like boys,” answered the Swallow.  “Last summer, when I was staying on the river, there were two rude boys, the miller’s sons, who were always throwing stones at me.  They never hit me, of course; we swallows fly far too well for that, and besides, I come of a family famous for its agility; but still, it was a mark of disrespect.”",think like boy answer swallow last summer stay river be rude boy miller son throw stone hit course swallow fly come family famous agility mark disrespect 
33,"But the Happy Prince looked so sad that the little Swallow was sorry. “It is very cold here,” he said; “but I will stay with you for one night, and be your messenger.”",happy look sad little swallow sorry cold say stay night messenger 
34,"“Thank you, little Swallow,” said the Prince.",thank little say 
35,"So the Swallow picked out the great ruby from the Prince’s sword, and flew away with it in his beak over the roofs of the town.",pick great ruby sword fly beak roof town 
36,"He passed by the cathedral tower, where the white marble angels were sculptured.  He passed by the palace and heard the sound of dancing.  A beautiful girl came out on the balcony with her lover.  “How wonderful the stars are,” he said to her, “and how wonderful is the power of love!”",pass cathedral tower white marble angel sculpture pass palace hear sound dancing beautiful girl come balcony lover wonderful star say wonderful power love 
37,"“I hope my dress will be ready in time for the State-ball,” she answered; “I have ordered passion-flowers to be embroidered on it; but the seamstresses are so lazy.”",hope dress ready time ball answer order passion flower embroider seamstress lazy 
38,"He passed over the river, and saw the lanterns hanging to the masts of the ships.  He passed over the Ghetto, and saw the old Jews bargaining with each other, and weighing out money in copper scales.  At last he came to the poor house and looked in.  The boy was tossing feverishly on his bed, and the mother had fallen asleep, she was so tired.  In he hopped, and laid the great ruby on the table beside the woman’s thimble. Then he flew gently round the bed, fanning the boy’s forehead with his wings.  “How cool I feel,” said the boy, “I must be getting better”; and he sank into a delicious slumber.",pass river see lantern hang mast ship pass see old bargain other weigh money copper scale last come poor house look boy toss bed mother fall asleep tired hopp lay great ruby table woman thimble fly bed fann boy forehead wing cool feel say boy get good sink delicious slumber 
39,"Then the Swallow flew back to the Happy Prince, and told him what he had done.  “It is curious,” he remarked, “but I feel quite warm now, although it is so cold.”",fly happy tell do curious remark feel warm cold 
40,"“That is because you have done a good action,” said the Prince.  And the little Swallow began to think, and then he fell asleep.  Thinking always made him sleepy.",do good action say little begin think fall asleep think make sleepy 
41,"When day broke he flew down to the river and had a bath.  “What a remarkable phenomenon,” said the Professor of Ornithology as he was passing over the bridge.  “A swallow in winter!”  And he wrote a long letter about it to the local newspaper.  Every one quoted it, it was full of so many words that they could not understand.",day break fly river have bath remarkable phenomenon say pass bridge swallow winter write long letter local newspaper one quote full many word understand 
42,"“To-night I go to Egypt,” said the Swallow, and he was in high spirits at the prospect.  He visited all the public monuments, and sat a long time on top of the church steeple.  Wherever he went the Sparrows chirruped, and said to each other, “What a distinguished stranger!” so he enjoyed himself very much.",night go say high spirit prospect visit public monument sit long time top church steeple go chirrupe say other distinguished stranger enjoy 
43,When the moon rose he flew back to the Happy Prince.  “Have you any commissions for Egypt?” he cried; “I am just starting.”,moon rise fly happy have commission cry start 
44,"“Swallow, Swallow, little Swallow,” said the Prince, “will you not stay with me one night longer?”",swallow swallow little swallow say stay night 
45,"“I am waited for in Egypt,” answered the Swallow.  “To-morrow my friends will fly up to the Second Cataract.  The river-horse couches there among the bulrushes, and on a great granite throne sits the God Memnon.  All night long he watches the stars, and when the morning star shines he utters one cry of joy, and then he is silent.  At noon the yellow lions come down to the water’s edge to drink.  They have eyes like green beryls, and their roar is louder than the roar of the cataract.”",wait answer swallow friend fly second river horse couch bulrushe great granite throne sit night watch star morning star shine utter cry joy silent noon yellow lion come water edge drink have eye green beryl roar louder roar cataract 
46,"“Swallow, Swallow, little Swallow,” said the Prince, “far away across the city I see a young man in a garret.  He is leaning over a desk covered with papers, and in a tumbler by his side there is a bunch of withered violets.  His hair is brown and crisp, and his lips are red as a pomegranate, and he has large and dreamy eyes.  He is trying to finish a play for the Director of the Theatre, but he is too cold to write any more.  There is no fire in the grate, and hunger has made him faint.”",swallow little say city see young man garret lean desk cover paper tumbler side be bunch wither violet hair brown crisp lip red pomegranate have large dreamy eye try finish play cold write more be fire grate hunger make faint 
47,"“I will wait with you one night longer,” said the Swallow, who really had a good heart.  “Shall I take him another ruby?”",wait night say have good heart take ruby 
48,"“Alas!  I have no ruby now,” said the Prince; “my eyes are all that I have left.  They are made of rare sapphires, which were brought out of India a thousand years ago.  Pluck out one of them and take it to him. He will sell it to the jeweller, and buy food and firewood, and finish his play.”",have ruby say eye leave make rare sapphire bring year pluck take sell jeweller buy food firewood finish play 
49,"“Dear Prince,” said the Swallow, “I cannot do that”; and he began to weep.",dear say do begin weep 
50,"“Swallow, Swallow, little Swallow,” said the Prince, “do as I command you.”",swallow swallow little swallow say do command 
51,"So the Swallow plucked out the Prince’s eye, and flew away to the student’s garret.  It was easy enough to get in, as there was a hole in the roof.  Through this he darted, and came into the room.  The young man had his head buried in his hands, so he did not hear the flutter of the bird’s wings, and when he looked up he found the beautiful sapphire lying on the withered violets.",pluck eye fly student garret easy get be hole roof dart come room young man have head bury hand hear flutter bird wing look find beautiful sapphire lie wither violet 
52,"“I am beginning to be appreciated,” he cried; “this is from some great admirer.  Now I can finish my play,” and he looked quite happy.",begin appreciate cry great admirer finish play look happy 
53,"The next day the Swallow flew down to the harbour.  He sat on the mast of a large vessel and watched the sailors hauling big chests out of the hold with ropes.  “Heave a-hoy!” they shouted as each chest came up.  “I am going to Egypt”! cried the Swallow, but nobody minded, and when the moon rose he flew back to the Happy Prince.",next day fly harbour sit mast large vessel watch sailor haul big chest hold rope heave shout chest come go cry minded moon rise fly happy 
54,"“I am come to bid you good-bye,” he cried.",come bid good cry 
55,"“Swallow, Swallow, little Swallow,” said the Prince, “will you not stay with me one night longer?”",swallow swallow little swallow say stay night 
56,"“It is winter,” answered the Swallow, “and the chill snow will soon be here.  In Egypt the sun is warm on the green palm-trees, and the crocodiles lie in the mud and look lazily about them.  My companions are building a nest in the Temple of Baalbec, and the pink and white doves are watching them, and cooing to each other.  Dear Prince, I must leave you, but I will never forget you, and next spring I will bring you back two beautiful jewels in place of those you have given away.  The ruby shall be redder than a red rose, and the sapphire shall be as blue as the great sea.”",winter answer swallow chill snow sun warm green palm tree crocodile lie mud look companion build nest pink white dove watch cooe other dear leave forget next spring bring beautiful jewel place give ruby redder red rose sapphire blue great sea 
57,"“In the square below,” said the Happy Prince, “there stands a little match-girl.  She has let her matches fall in the gutter, and they are all spoiled.  Her father will beat her if she does not bring home some money, and she is crying.  She has no shoes or stockings, and her little head is bare.  Pluck out my other eye, and give it to her, and her father will not beat her.”",square say happy stand little match girl let match fall gutter spoiled father beat bring money cry have shoe stocking little head bare pluck other eye give father beat 
58,"“I will stay with you one night longer,” said the Swallow, “but I cannot pluck out your eye.  You would be quite blind then.”",stay night say pluck eye blind 
59,"“Swallow, Swallow, little Swallow,” said the Prince, “do as I command you.”",swallow swallow little swallow say do command 
60,"So he plucked out the Prince’s other eye, and darted down with it.  He swooped past the match-girl, and slipped the jewel into the palm of her hand.  “What a lovely bit of glass,” cried the little girl; and she ran home, laughing.",pluck other eye dart swoop match girl slip jewel palm hand lovely bit glass cry little girl run laugh 
61,"Then the Swallow came back to the Prince.  “You are blind now,” he said, “so I will stay with you always.”",come blind say stay 
62,"“No, little Swallow,” said the poor Prince, “you must go away to Egypt.”",little swallow say poor go 
63,"“I will stay with you always,” said the Swallow, and he slept at the Prince’s feet.",stay say sleep foot 
64,"All the next day he sat on the Prince’s shoulder, and told him stories of what he had seen in strange lands.  He told him of the red ibises, who stand in long rows on the banks of the Nile, and catch gold-fish in their beaks; of the Sphinx, who is as old as the world itself, and lives in the desert, and knows everything; of the merchants, who walk slowly by the side of their camels, and carry amber beads in their hands; of the King of the Mountains of the Moon, who is as black as ebony, and worships a large crystal; of the great green snake that sleeps in a palm-tree, and has twenty priests to feed it with honey-cakes; and of the pygmies who sail over a big lake on large flat leaves, and are always at war with the butterflies.",next day sit shoulder tell story see strange land tell red ibise stand long row bank catch gold fish beak old world live desert know merchant walk side camel carry amber bead hand black worship large crystal great green snake sleep palm tree have priest feed honey cake pygmie sail big lake large flat leave war butterfly 
65,"“Dear little Swallow,” said the Prince, “you tell me of marvellous things, but more marvellous than anything is the suffering of men and of women.  There is no Mystery so great as Misery.  Fly over my city, little Swallow, and tell me what you see there.”",dear little say tell marvellous thing marvellous suffering man woman be mystery great misery fly city little swallow tell see 
66,"So the Swallow flew over the great city, and saw the rich making merry in their beautiful houses, while the beggars were sitting at the gates.  He flew into dark lanes, and saw the white faces of starving children looking out listlessly at the black streets.  Under the archway of a bridge two little boys were lying in one another’s arms to try and keep themselves warm.  “How hungry we are!” they said.  “You must not lie here,” shouted the Watchman, and they wandered out into the rain.",fly great city see rich make merry beautiful house beggar sit gate fly dark lane see white face starve child look black street archway bridge little boy lie arm try keep warm hungry say lie shout wander rain 
67,Then he flew back and told the Prince what he had seen.,fly tell see 
68,"“I am covered with fine gold,” said the Prince, “you must take it off, leaf by leaf, and give it to my poor; the living always think that gold can make them happy.”",cover fine gold say take leaf leaf give poor living think gold make happy 
69,"Leaf after leaf of the fine gold the Swallow picked off, till the Happy Prince looked quite dull and grey.  Leaf after leaf of the fine gold he brought to the poor, and the children’s faces grew rosier, and they laughed and played games in the street.  “We have bread now!” they cried.",leaf leaf fine gold pick happy look dull grey leaf leaf fine gold bring poor child face grow rosier laugh play game street have bread cry 
70,"Then the snow came, and after the snow came the frost.  The streets looked as if they were made of silver, they were so bright and glistening; long icicles like crystal daggers hung down from the eaves of the houses, everybody went about in furs, and the little boys wore scarlet caps and skated on the ice.",snow come snow come frost street look make silver bright glisten long icicle crystal dagger hang eave house go fur little boy wear scarlet cap skate ice 
71,"The poor little Swallow grew colder and colder, but he would not leave the Prince, he loved him too well.  He picked up crumbs outside the baker’s door when the baker was not looking and tried to keep himself warm by flapping his wings.",poor little grow cold cold leave love pick crumb baker door baker look try keep warm flap wing 
72,"But at last he knew that he was going to die.  He had just strength to fly up to the Prince’s shoulder once more.  “Good-bye, dear Prince!” he murmured, “will you let me kiss your hand?”",last know go die have strength fly shoulder more good dear murmure let kiss hand 
73,"“I am glad that you are going to Egypt at last, little Swallow,” said the Prince, “you have stayed too long here; but you must kiss me on the lips, for I love you.”",glad go last little say stay kiss lip love 
74,"“It is not to Egypt that I am going,” said the Swallow.  “I am going to the House of Death.  Death is the brother of Sleep, is he not?”",go say go death brother sleep 
75,"And he kissed the Happy Prince on the lips, and fell down dead at his feet.",kiss happy lip fall dead foot 
76,"At that moment a curious crack sounded inside the statue, as if something had broken.  The fact is that the leaden heart had snapped right in two. It certainly was a dreadfully hard frost.",moment curious crack sound statue break fact leaden heart snap hard frost 
77,Early the next morning the Mayor was walking in the square below in company with the Town Councillors.  As they passed the column he looked up at the statue: “Dear me! how shabby the Happy Prince looks!” he said.,next morning walk square company pass column look statue shabby happy look say 
78,"“How shabby indeed!” cried the Town Councillors, who always agreed with the Mayor; and they went up to look at it.",shabby cry agree go look 
79,"“The ruby has fallen out of his sword, his eyes are gone, and he is golden no longer,” said the Mayor in fact, “he is litttle better than a beggar!”",ruby fall sword eye gone golden say fact good beggar 
80,"“Little better than a beggar,” said the Town Councillors.",little good beggar say 
81,“And here is actually a dead bird at his feet!” continued the Mayor.  “We must really issue a proclamation that birds are not to be allowed to die here.”  And the Town Clerk made a note of the suggestion.,dead bird foot continue issue proclamation bird allow die make note suggestion 
82,"So they pulled down the statue of the Happy Prince.  “As he is no longer beautiful he is no longer useful,” said the Art Professor at the University.",pull statue happy beautiful useful say 
83,"Then they melted the statue in a furnace, and the Mayor held a meeting of the Corporation to decide what was to be done with the metal.  “We must have another statue, of course,” he said, “and it shall be a statue of myself.”",melt statue furnace hold meeting decide do metal have statue course say statue 
84,"“Of myself,” said each of the Town Councillors, and they quarrelled. When I last heard of them they were quarrelling still.",say quarrell hear quarrell 
85,“What a strange thing!” said the overseer of the workmen at the foundry. “This broken lead heart will not melt in the furnace.  We must throw it away.”  So they threw it on a dust-heap where the dead Swallow was also lying.,strange thing say overseer workmen foundry break lead heart melt furnace throw throw dust heap dead swallow lie 
86,"“Bring me the two most precious things in the city,” said God to one of His Angels; and the Angel brought Him the leaden heart and the dead bird.",bring precious thing city say bring leaden heart dead bird 
87,"“You have rightly chosen,” said God, “for in my garden of Paradise this little bird shall sing for evermore, and in my city of gold the Happy Prince shall praise me.”",choose say garden little bird sing evermore city gold happy praise 
88,                [Decorative graphic of two birds],decorative graphic bird 
89,,
90,,
