id,paragraph,tokens
37,"""The springtime,"" he said.  ""I was thinking that I've really never seen it before.  I scarcely ever went out and when I did go I never looked at it.  I didn't even think about it.""",springtime say think see go go look think 
38,"""I never saw it in India because there wasn't any,"" said Mary.",see be say 
39,"Shut in and morbid as his life had been, Colin had more imagination than she had and at least he had spent a good deal of time looking at wonderful books and pictures.",shut morbid life have more imagination have least spend good deal time look wonderful book picture 
40,"""That morning when you ran in and said 'It's come! It's come!', you made me feel quite queer.  It sounded as if things were coming with a great procession and big bursts and wafts of music.  I've a picture like it in one of my books--crowds of lovely people and children with garlands and branches with blossoms on them, everyone laughing and dancing and crowding and playing on pipes.  That was why I said, 'Perhaps we shall hear golden trumpets' and told you to throw open the window.""",morning run say come come make feel queer sound thing come great procession big burst waft music have picture book crowd lovely person child garland branch blossom laugh dance crowd play pipe say hear golden trumpet tell throw open window 
41,"""How funny!"" said Mary.  ""That's really just what it feels like.  And if all the flowers and leaves and green things and birds and wild creatures danced past at once, what a crowd it would be! I'm sure they'd dance and sing and flute and that would be the wafts of music.""",funny say feel flower leave green thing bird wild creature dance crowd sure dance sing flute waft music 
42,They both laughed but it was not because the idea was laughable but because they both so liked it.,laugh idea laughable like 
43,"A little later the nurse made Colin ready.  She noticed that instead of lying like a log while his clothes were put on he sat up and made some efforts to help himself, and he talked and laughed with Mary all the time.",little nurse make ready notice lie log clothes put sit make effort help talk laugh time 
44,"""This is one of his good days, sir,"" she said to Dr. Craven, who dropped in to inspect him.  ""He's in such good spirits that it makes him stronger.""",good day sir say drop inspect such good spirit make strong 
45,"""I'll call in again later in the afternoon, after he has come in,"" said Dr. Craven.  ""I must see how the going out agrees with him.  I wish,"" in a very low voice, ""that he would let you go with him.""",call afternoon come say see go agree wish low voice let go 
46,"""I'd rather give up the case this moment, sir, than even stay here while it's suggested,"" answered the nurse.  With sudden firmness.",give case moment sir stay suggest answer nurse sudden firmness 
47,"""I hadn't really decided to suggest it,"" said the doctor, with his slight nervousness.  ""We'll try the experiment.  Dickon's a lad I'd trust with a new-born child.""",decide suggest say doctor slight nervousness try experiment lad trust new bear child 
48,The strongest footman in the house carried Colin down stairs and put him in his wheeled chair near which Dickon waited outside.  After the manservant had arranged his rugs and cushions the Rajah waved his hand to him and to the nurse.,strong footman house carry stair put wheeled chair wait manservant arrange rug cushion wave hand nurse 
49,"""You have my permission to go,"" he said, and they both disappeared quickly and it must be confessed giggled when they were safely inside the house.",have permission go say disappear confess giggle house 
50,"Dickon began to push the wheeled chair slowly and steadily.  Mistress Mary walked beside it and Colin leaned back and lifted his face to the sky.  The arch of it looked very high and the small snowy clouds seemed like white birds floating on outspread wings below its crystal blueness.  The wind swept in soft big breaths down from the moor and was strange with a wild clear scented sweetness.  Colin kept lifting his thin chest to draw it in, and his big eyes looked as if it were they which were listening--listening, instead of his ears.",begin push wheel chair walk learn lift face sky arch look high small snowy cloud seem white bird float outspread wing crystal blueness wind sweep soft big breath moor strange wild clear scent sweetness keep lift thin chest draw big eye look listen listen ear 
51,"""There are so many sounds of singing and humming and calling out,"" he said.  ""What is that scent the puffs of wind bring?""",be many sound sing hum call say scent puff wind bring 
52,"""It's gorse on th' moor that's openin' out,"" answered Dickon.  ""Eh! th' bees are at it wonderful today.""",gorse th' moor openin answer bee wonderful today 
53,"Not a human creature was to be caught sight of in the paths they took. In fact every gardener or gardener's lad had been witched away.  But they wound in and out among the shrubbery and out and round the fountain beds, following their carefully planned route for the mere mysterious pleasure of it.  But when at last they turned into the Long Walk by the ivied walls the excited sense of an approaching thrill made them, for some curious reason they could not have explained, begin to speak in whispers.",human creature catch sight path take fact gardener gardener lad witch wind shrubbery fountain bed follow plan route mere mysterious pleasure last turn long ivied wall excite sense approach thrill make curious reason explain begin speak whisper 
54,"""This is it,"" breathed Mary.  ""This is where I used to walk up and down and wonder and wonder."" ""Is it?"" cried Colin, and his eyes began to search the ivy with eager curiousness.  ""But I can see nothing,"" he whispered.  ""There is no door.""",breathe use walk wonder wonder cry eye begin search ivy eager curiousness see whisper be door 
55,"""That's what I thought,"" said Mary.",think say 
56,Then there was a lovely breathless silence and the chair wheeled on.,be lovely breathless silence chair wheel 
57,"""That is the garden where Ben Weatherstaff works,"" said Mary.",garden work say 
58,"""Is it?"" said Colin.",say 
59,A few yards more and Mary whispered again.,few yard more whisper 
60,"""This is where the robin flew over the wall,"" she said.",robin fly wall say 
61,"""Is it?"" cried Colin.  ""Oh! I wish he'd come again!""",cry wish come 
62,"""And that,"" said Mary with solemn delight, pointing under a big lilac bush, ""is where he perched on the little heap of earth and showed me the key.""",say solemn delight point big lilac bush perch little heap earth show key 
63,Then Colin sat up.,sit 
64,"""Where? Where? There?"" he cried, and his eyes were as big as the wolf's in Red Riding-Hood, when Red Riding-Hood felt called upon to remark on them.  Dickon stood still and the wheeled chair stopped.",cry eye big wolf red red feel call remark stand wheel chair stop 
65,"""And this,"" said Mary, stepping on to the bed close to the ivy, ""is where I went to talk to him when he chirped at me from the top of the wall.  And this is the ivy the wind blew back,"" and she took hold of the hanging green curtain.",say step bed ivy go talk chirp top wall ivy wind blow take hold hanging green curtain 
66,"""Oh! is it--is it!"" gasped Colin.",gasp 
67,"""And here is the handle, and here is the door.  Dickon push him in--push him in quickly!""",handle door push push 
68,"And Dickon did it with one strong, steady, splendid push.",do strong steady splendid push 
69,"But Colin had actually dropped back against his cushions, even though he gasped with delight, and he had covered his eyes with his hands and held them there shutting out everything until they were inside and the chair stopped as if by magic and the door was closed.  Not till then did he take them away and look round and round and round as Dickon and Mary had done.  And over walls and earth and trees and swinging sprays and tendrils the fair green veil of tender little leaves had crept, and in the grass under the trees and the gray urns in the alcoves and here and there everywhere were touches or splashes of gold and purple and white and the trees were showing pink and snow above his head and there were fluttering of wings and faint sweet pipes and humming and scents and scents.  And the sun fell warm upon his face like a hand with a lovely touch.  And in wonder Mary and Dickon stood and stared at him. He looked so strange and different because a pink glow of color had actually crept all over him--ivory face and neck and hands and all.",drop cushion gasp delight cover eye hand hold shut chair stop magic door close take look do wall earth tree swing spray tendril fair green veil tender little leave creep grass tree gray urn alcove touch splashe gold purple white tree show pink snow head be flutter wing faint sweet pipe hum scent scent sun fall warm face hand lovely touch wonder stand stare look strange different pink glow color creep ivory face neck hand 
70,"""I shall get well! I shall get well!"" he cried out.  ""Mary! Dickon! I shall get well! And I shall live forever and ever and ever!""",get get cry get live 
71,,
72, ,
