id,paragraph,tokens
11,"‘When you want anything,’ says the lady, ‘look in this bag, which I leave to you as a present, and be grateful to--’",want say lady look bag leave present grateful 
12,"‘To whom, madam?’ says he.",madam say 
13,"‘To the Fairy Blackstick,’ says the lady, flying out of the window. And then Giglio asked the conductor if he knew where the lady was?",say lady fly window ask conductor know lady 
14,"‘What lady?’ says the man; ‘there has been no lady in this coach, except the old woman, who got out at the last stage.’ And Giglio thought he had been dreaming. But there was the bag which Blackstick had given him lying on his lap; and when he came to the town he took it in his hand and went into the inn.",lady say man be lady coach old woman get last stage think dreaming be bag give lie lap come town take hand go inn 
15,"They gave him a very bad bedroom, and Giglio, when he woke in the morning, fancying himself in the Royal Palace at home, called, ‘John, Charles, Thomas! My chocolate--my dressing-gown--my slippers’; but nobody came. There was no bell, so he went and bawled out for water on the top of the stairs.",give bad bedroom wake morning fancy royal home call chocolate dress gown slipper come be bell go bawl water top stair 
16,The landlady came up.,landlady come 
17,"‘What are you a hollering and a bellaring for here, young man?’ says she.",holler bellaring young man say 
18,‘There’s no warm water--no servants; my boots are not even cleaned.’,be warm water servant boot clean 
19,"‘He, he! Clean ‘em yourself,’ says the landlady. ‘You young students give yourselves pretty airs. I never heard such impudence.’",clean say landlady young student give air hear such impudence 
20,"‘I’ll quit the house this instant,’ says Giglio.",quit house instant say 
21,"‘The sooner the better, young man. Pay your bill and be off. All my rooms is wanted for gentlefolks, and not for such as you.’",good young man pay bill room want gentlefolks such 
22,"‘You may well keep the Bear Inn,’ said Giglio. ‘You should have yourself painted as the sign.’",keep say have paint sign 
23,"The landlady of the Bear went away GROWLING. And Giglio returned to his room, where the first thing he saw was the fairy bag lying on the table, which seemed to give a little hop as he came in. ‘I hope it has some breakfast in it,’ says Giglio, ‘for I have only a very little money left.’ But on opening the bag, what do you think was there? A blacking-brush and a pot of Warren’s jet, and on the pot was written:",landlady go growling return room first thing see fairy bag lie table seem give little hop come hope have breakfast say have little money leave open bag think blacking brush pot jet pot write 
24,     Poor young men their boots must black:      Use me and cork me and put me back.,poor young man boot black use cork put 
25,"So Giglio laughed and blacked his boots, and put back the brush and the bottle into the bag.",laugh black boot put brush bottle bag 
26,"When he had done dressing himself, the bag gave another little hop, and he went to it and took out--",do dress bag give little hop go take 
27,1. A tablecloth and a napkin.,tablecloth napkin 
28,2. A sugar-basin full of the best loaf-sugar.,sugar basin full good loaf sugar 
29,"4, 6, 8, 10. Two forks, two teaspoons, two knives, and a pair of sugar-tongs, and a butter-knife all marked G.",fork teaspoon knife pair sugar tong butter knife mark 
30,"11, 12, 13. A teacup, saucer, and slop-basin.",teacup saucer slop basin 
31,14. A jug full of delicious cream.,jug full delicious cream 
32,15. A canister with black tea and green.,canister black tea green 
33,16. A large tea-urn and boiling water.,large tea-urn boil water 
34,"17. A saucepan, containing three eggs nicely done.",saucepan contain egg do 
35,18. A quarter of a pound of best Epping butter.,quarter pound good butter 
36,19. A brown loaf.,brown loaf 
37,"And if he hadn’t enough now for a good breakfast, I should like to know who ever had one?",good breakfast like know have 
38,"Giglio, having had his breakfast, popped all the things back into the bag, and went out looking for lodgings. I forgot to say that this celebrated university town was called Bosforo.",have breakfast pop thing bag go look lodging forget say celebrate university town call 
39,"He took a modest lodging opposite the Schools, paid his bill at the inn, and went to his apartment with his trunk, carpet-bag, and not forgetting, we may be sure, his OTHER bag.",take modest lodging pay bill inn go apartment trunk carpet bag forget sure other bag 
40,"When he opened his trunk, which the day before he had filled with his best clothes, he found it contained only books. And in the first of them which he opened there was written--",open trunk day fill good clothes find contain book first open write 
41,"Clothes for the back, books for the head: Read and remember them when they are read.",clothe back book head read remember read 
42,"And in his bag, when Giglio looked in it, he found a student’s cap and gown, a writing-book full of paper, an inkstand, pens, and a Johnson’s dictionary, which was very useful to him, as his spelling had been sadly neglected.",bag look find student cap gown writing book full paper inkstand pen dictionary useful spelling neglect 
43,"So he sat down and worked away, very, very hard for a whole year, during which ‘Mr. Giles’ was quite an example to all the students in the University of Bosforo. He never got into any riots or disturbances. The Professors all spoke well of him, and the students liked him too; so that, when at examination, he took all the prizes, viz.",sit work whole year example student get riot disturbance speak student like examination take prize 
44,"     {The Spelling Prize  {The French Prize      {The Writing Prize   {The Arithmetic Prize      {The History Prize   {The Latin Prize      {The Catechism Prize  {The Good Conduct Prize,",french latin good 
45,"all his fellow-students said, ‘Hurrah! Hurray for Giles! Giles is the boy--the student’s joy! Hurray for Giles!’ And he brought quite a quantity of medals, crowns, books, and tokens of distinction home to his lodgings.",fellow student say boy student joy bring quantity medal crown book token distinction lodging 
46,"One day after the Examinations, as he was diverting himself at a coffee-house with two friends--(Did I tell you that in his bag, every Saturday night, he found just enough to pay his bills, with a guinea over, for pocket-money? Didn’t I tell you? Well, he did, as sure as twice twenty makes forty-five)--he chanced to look in the Bosforo Chronicle, and read off, quite easily (for he could spell, read, and write the longest words now), the following:--",day examination divert coffee house friend tell bag night find pay bill guinea pocket money tell sure make chance look read spell read write long word follow 
47,‘ROMANTIC CIRCUMSTANCE.--One of the most extraordinary adventures that we have ever heard has set the neighbouring country of Crim Tartary in a state of great excitement.,romantic circumstance extraordinary adventure hear set neighbour country state great excitement 
48,"‘It will be remembered that when the present revered sovereign of Crim Tartary, His Majesty King PADELLA, took possession of the throne, after having vanquished, in the terrific battle of Blunderbusco, the late King CAVOLFIORE, that Prince’s only child, the Princess Rosalba, was not found in the royal palace, of which King Padella took possession, and, it was said, had strayed into the forest (being abandoned by all her attendants) where she had been eaten up by those ferocious lions, the last pair of which were captured some time since, and brought to the Tower, after killing several hundred persons.",remember present rever sovereign take possession throne vanquish terrific battle late only child find royal palace take possession say stray forest abandon attendant eat ferocious lion last pair capture time bring kill several person 
49,"‘His Majesty King Padella, who has the kindest heart in the world, was grieved at the accident which had occurred to the harmless little Princess, for whom His Majesty’s known benevolence would certainly have provided a fitting establishment. But her death seemed to be certain. The mangled remains of a cloak, and a little shoe, were found in the forest, during a hunting-party, in which the intrepid sovereign of Crim Tartary slew two of the lions’ cubs with his own spear. And these interesting relics of an innocent little creature were carried home and kept by their finder, the Baron Spinachi, formerly an officer in Cavolfiore’s household. The Baron was disgraced in consequence of his known legitimist opinions, and has lived for some time in the humble capacity of a wood-cutter, in a forest on the outskirts of the Kingdom of Crim Tartary.",have kindest heart world grieve accident occur harmless little know benevolence provide fitting establishment death seem certain mangle remains cloak little shoe find forest hunting party intrepid sovereign slew lion cub own spear interesting relic innocent little creature carry keep finder officer household disgrace consequence know legitimist opinion live time humble capacity wood cutter forest outskirt 
50,"‘Last Tuesday week Baron Spinachi and a number of gentlemen, attached to the former dynasty, appeared in arms, crying, “God save Rosalba, the first Queen of Crim Tartary!” and surrounding a lady whom report describes as “BEAUTIFUL EXCEEDINGLY.” Her history MAY be authentic, is certainly most romantic.",last week number gentleman attach former dynasty appear arm cry save first surround lady report describe beautiful history authentic romantic 
51,"‘The personage calling herself Rosalba states that she was brought out of the forest, fifteen years since, by a lady in a car drawn by dragons (this account is certainly IMPROBABLE), that she was left in the Palace Garden of Blombodinga, where Her Royal Highness the Princess Angelica, now married to His Royal Highness Bulbo, Crown Prince of Crim Tartary, found the child, and, with THAT ELEGANT BENEVOLENCE which has always distinguished the heiress of the throne of Paflagonia, gave the little outcast a SHELTER AND A HOME! Her parentage not being known, and her garb very humble, the foundling was educated in the Palace in a menial capacity, under the name of BETSINDA.",personage call state bring forest year lady car draw dragon account improbable leave royal marry royal find child elegant distinguish heiress throne give little outcast shelter home parentage know garb humble foundling educate menial capacity name 
52,"‘She did not give satisfaction, and was dismissed, carrying with her, certainly, part of a mantle and a shoe, which she had on when first found. According to her statement she quitted Blombodinga about a year ago, since which time she has been with the Spinachi family. On the very same morning the Prince Giglio, nephew to the King of Paflagonia, a young Prince whose character for TALENT and ORDER were, to say truth, none of the HIGHEST, also quitted Blombodinga, and has not been since heard of!’",give satisfaction dismiss carry part mantle shoe have find accord statement quit year time family very same morning nephew young character talent order say truth highest quit hear 
53,"‘What an extraordinary story!’ said Smith and Jones, two young students, Giglio’s especial friends.",extraordinary story say young student especial friend 
54,"‘Ha! what is this?’ Giglio went on, reading--",go read 
55,"‘SECOND EDITION, EXPRESS.--We hear that the troop under Baron Spinachi has been surrounded, and utterly routed, by General Count Hogginarmo, and the soidisant Princess is sent a prisoner to the capital.",second hear troop surround rout soidisant send prisoner capital 
56,"‘UNIVERSITY NEWS.--Yesterday, at the Schools, the distinguished young student, Mr. Giles, read a Latin oration, and was complimented by the Chancellor of Bosforo, Dr. Prugnaro, with the highest University honour--the wooden spoon.’",news yesterday distinguished young student read latin oration compliment high honour wooden spoon 
57,"‘Never mind that stuff,’ says GILES, greatly disturbed. ‘Come home with me, my friends. Gallant Smith! intrepid Jones! friends of my studies--partakers of my academic toils--I have that to tell which shall astonish your honest minds.’",mind stuff say disturb come friend friend study partaker academic toil have tell astonish honest mind 
58,"‘Go it, old boy!’ cries the impetuous Smith.",go old boy cry impetuous 
59,"‘Talk away, my buck!’ says Jones, a lively fellow.",talk buck say lively fellow 
60,"With an air of indescribable dignity, Giglio checked their natural, but no more seemly, familiarity. ‘Jones, Smith, my good friends,’ said the PRINCE, ‘disguise is henceforth useless; I am no more the humble student Giles, I am the descendant of a royal line.’",air indescribable dignity check natural seemly familiarity good friend say disguise useless humble student descendant royal line 
61,"‘Atavis edite regibus, I know, old co--’ cried Jones. He was going to say old cock, but a flash from THE ROYAL EYE again awed him.",edite regibus know old co cry go say old cock flash royal eye awe 
62,"‘Friends,’ continued the Prince, ‘I am that Giglio, I am, in fact, Paflagonia. Rise, Smith, and kneel not in the public street. Jones, thou true heart! My faithless uncle, when I was a baby, filched from me that brave crown my father left me, bred me, all young and careless of my rights, like unto hapless Hamlet, Prince of Denmark; and had I any thoughts about my wrongs, soothed me with promises of near redress. I should espouse his daughter, young Angelica; we two indeed should reign in Paflagonia. His words were false--false as Angelica’s heart!--false as Angelica’s hair, colour, front teeth! She looked with her skew eyes upon young Bulbo, Crim Tartary’s stupid heir, and she preferred him.’ Twas then I turned my eyes upon Betsinda--Rosalba, as she now is. And I saw in her the blushing sum of all perfection; the pink of maiden modesty; the nymph that my fond heart had ever woo’d in dreams,’ etc. etc.",friend continue fact rise kneel public street true heart faithless uncle baby filch brave crown father leave breed young careless right hapless have thought wrong sooth promise near redress espouse daughter young reign word false false heart false hair colour front tooth look skew eye young stupid heir prefer twa turn eye see blush sum perfection pink maiden modesty nymph fond heart woo would dream etc. etc. 
63,"(I don’t give this speech, which was very fine, but very long; and though Smith and Jones knew nothing about the circumstances, my dear reader does, so I go on.)",give speech fine know circumstance dear reader go 
64,"The Prince and his young friends hastened home to his apartment, highly excited by the intelligence, as no doubt by the ROYAL NARRATOR’S admirable manner of recounting it, and they ran up to his room where he had worked so hard at his books.",young friend hasten home apartment excite intelligence doubt royal admirable manner recount run room work book 
65,"On his writing-table was his bag, grown so long that the Prince could not help remarking it. He went to it, opened it, and what do you think he found in it?",writing table bag grow help remark go open think find 
66,"A splendid long, gold-handled, red-velvet-scabbarded, cut-and-thrust sword, and on the sheath was embroidered ‘ROSALBA FOR EVER!’",splendid long gold handle red velvet scabbard cut thrust sword sheath embroider 
67,"He drew out the sword, which flashed and illuminated the whole room, and called out ‘Rosalba for ever!’ Smith and Jones following him, but quite respectfully this time, and taking the time from His Royal Highness.",draw sword flash illuminate whole room call follow time take time royal 
68,"And now his trunk opened with a sudden pony, and out there came three ostrich feathers in a gold crown, surrounding a beautiful shining steel helmet, a cuirass, a pair of spurs, finally a complete suit of armour.",trunk open sudden pony come ostrich feather gold crown surround beautiful shine steel helmet cuirass pair spur complete suit armour 
69,"The books on Giglio’s shelves were all gone. Where there had been some great dictionaries, Giglio’s friends found two pairs of jack-boots labelled, ‘Lieutenant Smith,’ ‘--Jones, Esq.,’ which fitted them to a nicety. Besides, there were helmets, back and breast plates, swords, etc., just like in Mr. G. P. R. James’s novels; and that evening three cavaliers might have been seen issuing from the gates of Bosforo, in whom the porters, proctors, etc., never thought of recognising the young Prince and his friends.",book shelf gone be great dictionary friend find pair jack boot label fit nicety be helmet back breast plate sword etc. novel evening cavalier see issue gate porter proctor etc. think recognise young friend 
70,"They got horses at a livery stable-keeper’s, and never drew bridle until they reached the last town on the frontier before you come to Crim Tartary. Here, as their animals were tired, and the cavaliers hungry, they stopped and refreshed at an hostel. I could make a chapter of this if I were like some writers, but I like to cram my measure tight down, you see, and give you a great deal for your money, and, in a word, they had some bread and cheese and ale upstairs on the balcony of the inn. As they were drinking, drums and trumpets sounded nearer and nearer, the marketplace was filled with soldiers, and His Royal Highness looking forth, recognised the Paflagonian banners, and the Paflagonian national air which the bands were playing.",get horse livery stable keeper draw bridle reach last town frontier come animal tired cavalier hungry stop refresh hostel make chapter writer like cram measure tight see give great deal money word have bread cheese ale balcony inn drink drum trumpet sound nearer marketplace fill soldier royal look recognise paflagonian banner national air band play 
71,"The troops all made for the tavern at once, and as they came up Giglio exclaimed, on beholding their leader, ‘Whom do I see? Yes! No! It is, it is! Phoo! No, it can’t be! Yes! It is my friend, my gallant faithful veteran, Captain Hedzoff! Ho! Hedzoff! Knowest thou not thy Prince, thy Giglio? Good Corporal, methinks we once were friends. Ha, Sergeant, an’ my memory serves me right, we have had many a bout at singlestick.’",troops make tavern come exclaim behold leader see friend gallant faithful veteran good corporal methink friend memory serve have many bout singlestick 
72,"‘I’ faith, we have, a many, good my Lord,’ says the Sergeant.",faith many good say 
73,"‘Tell me, what means this mighty armament,’ continued His Royal Highness from the balcony, ‘and whither march my Paflagonians?’",tell mean mighty armament continue royal balcony whither paflagonian 
74,"Hedzoff’s head fell. ‘My Lord,’ he said, ‘we march as the allies of great Padella, Crim Tartary’s monarch.’",head fall say march ally great monarch 
75,"‘Crim Tartary’s usurper, gallant Hedzoff! Crim Tartary’s grim tyrant, honest Hedzoff!’ said the Prince, on the balcony, quite sarcastically.",usurper gallant grim tyrant honest say balcony 
76,"‘A soldier, Prince, must needs obey his orders: mine are to help His Majesty Padella. And also (though alack that I should say it!) to seize wherever I should light upon him.’",soldier need obey order help alack say seize light 
77,"‘First catch your hare! ha, Hedzoff!’ exclaimed His Royal Highness.",catch hare exclaim royal 
78,"‘--On the body of GIGLIO, whilome Prince of Paflagonia’ Hedzoff went on, with indescribable emotion. ‘My Prince, give up your sword without ado. Look! we are thirty thousand men to one!’",body go indescribable emotion give sword ado look man 
79,"‘Give up my sword! Giglio give up his sword!’ cried the Prince; and stepping well forward on to the balcony, the royal youth, WITHOUT PREPARATION, delivered a speech so magnificent, that no report can do justice to it. It was all in blank verse (in which, from this time, he invariably spoke, as more becoming his majestic station). It lasted for three days and three nights, during which not a single person who heard him was tired, or remarked the difference between daylight and dark. The soldiers only cheering tremendously, when occasionally, once in nine hours, the Prince paused to suck an orange, which Jones took out of the bag. He explained, in terms which we say we shall not attempt to convey, the whole history of the previous transaction, and his determination not only not to give up his sword, but to assume his rightful crown; and at the end of this extraordinary, this truly GIGANTIC effort, Captain Hedzoff flung up his helmet, and cried, ‘Hurray! Hurray! Long live King Giglio!’",give sword give sword cry step balcony royal youth preparation deliver speech magnificent report do justice blank verse time speak become majestic station last day night single person hear tired remark difference daylight dark soldier cheer hour pause suck orange take bag explain term say attempt convey whole history previous transaction determination give sword assume rightful crown end extraordinary gigantic effort flung helmet cry long live 
80,Such were the consequences of having employed his time well at College!,such consequence employ time 
81,"When the excitement had ceased, beer was ordered out for the army, and their Sovereign himself did not disdain a little! And now it was with some alarm that Captain Hedzoff told him his division was only the advanced guard of the Paflagonian contingent, hastening to King Padella’s aid; the main force being a day’s march in the rear under His Royal Highness Prince Bulbo.",excitement cease beer order army disdain little alarm tell division advanced guard paflagonian contingent hasten aid main force day march rear royal 
82,"‘We will wait here, good friend, to beat the Prince,’ His Majesty said, ‘and THEN will make his royal father wince.’",wait good friend beat say make royal father wince 
83,,
84, ,
