id,paragraph,tokens
38,"“This is to argue in a circle,” said the lawyer. “I cannot be convinced till I have heard you. I cannot be your friend till I am properly informed. If you were more trustful, it would better befit your time of life. And you know, Mr. Balfour, we have a proverb in the country that evil-doers are aye evil-dreaders.”",argue circle say lawyer convinced hear friend inform trustful befit time life know have proverb country evil doer evil dreader 
39,"“You are not to forget, sir,” said I, “that I have already suffered by my trustfulness; and was shipped off to be a slave by the very man that (if I rightly understand) is your employer?”",forget sir say suffer trustfulness ship slave very man understand employer 
40,"All this while I had been gaining ground with Mr. Rankeillor, and in proportion as I gained ground, gaining confidence. But at this sally, which I made with something of a smile myself, he fairly laughed aloud.",gain ground proportion gain ground gain confidence sally make smile laugh 
41,"“No, no,” said he, “it is not so bad as that. Fui, non sum. I was indeed your uncle’s man of business; but while you (imberbis juvenis custode remoto) were gallivanting in the west, a good deal of water has run under the bridges; and if your ears did not sing, it was not for lack of being talked about. On the very day of your sea disaster, Mr. Campbell stalked into my office, demanding you from all the winds. I had never heard of your existence; but I had known your father; and from matters in my competence (to be touched upon hereafter) I was disposed to fear the worst. Mr. Ebenezer admitted having seen you; declared (what seemed improbable) that he had given you considerable sums; and that you had started for the continent of Europe, intending to fulfil your education, which was probable and praiseworthy. Interrogated how you had come to send no word to Mr. Campbell, he deponed that you had expressed a great desire to break with your past life. Further interrogated where you now were, protested ignorance, but believed you were in Leyden. That is a close sum of his replies. I am not exactly sure that any one believed him,” continued Mr. Rankeillor with a smile; “and in particular he so much disrelished me expressions of mine that (in a word) he showed me to the door. We were then at a full stand; for whatever shrewd suspicions we might entertain, we had no shadow of probation. In the very article, comes Captain Hoseason with the story of your drowning; whereupon all fell through; with no consequences but concern to Mr. Campbell, injury to my pocket, and another blot upon your uncle’s character, which could very ill afford it. And now, Mr. Balfour,” said he, “you understand the whole process of these matters, and can judge for yourself to what extent I may be trusted.”",say bad non sum uncle man business gallivant west good deal water run bridge ear sing lack talk very day sea disaster stalked office demand wind hear existence know father matter competence touch dispose fear bad admit see declare seem improbable give considerable sum start continent intend fulfil education probable praiseworthy interrogate come send word depon express great desire break past life interrogate protest ignorance believe close sum reply sure one believe continue smile particular disrelish expression word show door full stand shrewd suspicion entertain have shadow probation very article come story drown fall consequence concern injury pocket blot uncle character afford say understand whole process matter judge extent trust 
42,"Indeed he was more pedantic than I can represent him, and placed more scraps of Latin in his speech; but it was all uttered with a fine geniality of eye and manner which went far to conquer my distrust. Moreover, I could see he now treated me as if I was myself beyond a doubt; so that first point of my identity seemed fully granted.",pedantic represent place more scrap speech utter fine geniality eye manner go conquer distrust see treat doubt first point identity seem grant 
43,"“Sir,” said I, “if I tell you my story, I must commit a friend’s life to your discretion. Pass me your word it shall be sacred; and for what touches myself, I will ask no better guarantee than just your face.”",say tell story commit friend life discretion pass word sacred touch ask good guarantee face 
44,"He passed me his word very seriously. “But,” said he, “these are rather alarming prolocutions; and if there are in your story any little jostles to the law, I would beg you to bear in mind that I am a lawyer, and pass lightly.”",pass word say alarming prolocution be story little jostle law beg bear mind lawyer pass 
45,"Thereupon I told him my story from the first, he listening with his spectacles thrust up and his eyes closed, so that I sometimes feared he was asleep. But no such matter! he heard every word (as I found afterward) with such quickness of hearing and precision of memory as often surprised me. Even strange outlandish Gaelic names, heard for that time only, he remembered and would remind me of, years after. Yet when I called Alan Breck in full, we had an odd scene. The name of Alan had of course rung through Scotland, with the news of the Appin murder and the offer of the reward; and it had no sooner escaped me than the lawyer moved in his seat and opened his eyes.",tell story first listen spectacle thrust eye close fear asleep such matter hear word find such quickness hearing precision memory surprise strange outlandish gaelic name hear time remember remind year call full have odd scene name course rung news murder offer reward escape lawyer move seat open eye 
46,"“I would name no unnecessary names, Mr. Balfour,” said he; “above all of Highlanders, many of whom are obnoxious to the law.”",name unnecessary name say many obnoxious law 
47,"“Well, it might have been better not,” said I, “but since I have let it slip, I may as well continue.”",good say let slip continue 
48,"“Not at all,” said Mr. Rankeillor. “I am somewhat dull of hearing, as you may have remarked; and I am far from sure I caught the name exactly. We will call your friend, if you please, Mr. Thomson--that there may be no reflections. And in future, I would take some such way with any Highlander that you may have to mention--dead or alive.”",say dull hearing remark sure catch name call friend be reflection future take such way have mention dead alive 
49,"By this, I saw he must have heard the name all too clearly, and had already guessed I might be coming to the murder. If he chose to play this part of ignorance, it was no matter of mine; so I smiled, said it was no very Highland-sounding name, and consented. Through all the rest of my story Alan was Mr. Thomson; which amused me the more, as it was a piece of policy after his own heart. James Stewart, in like manner, was mentioned under the style of Mr. Thomson’s kinsman; Colin Campbell passed as a Mr. Glen; and to Cluny, when I came to that part of my tale, I gave the name of “Mr. Jameson, a Highland chief.” It was truly the most open farce, and I wondered that the lawyer should care to keep it up; but, after all, it was quite in the taste of that age, when there were two parties in the state, and quiet persons, with no very high opinions of their own, sought out every cranny to avoid offence to either.",see hear name guess come murder choose play part ignorance matter smile say sound name consent rest story amuse more piece policy own heart like manner mention style kinsman pass come part tale give name chief open farce wonder lawyer care keep taste age be party state quiet person high opinion own seek cranny avoid offence 
50,"“Well, well,” said the lawyer, when I had quite done, “this is a great epic, a great Odyssey of yours. You must tell it, sir, in a sound Latinity when your scholarship is riper; or in English if you please, though for my part I prefer the stronger tongue. You have rolled much; quae regio in terris--what parish in Scotland (to make a homely translation) has not been filled with your wanderings? You have shown, besides, a singular aptitude for getting into false positions; and, yes, upon the whole, for behaving well in them. This Mr. Thomson seems to me a gentleman of some choice qualities, though perhaps a trifle bloody-minded. It would please me none the worse, if (with all his merits) he were soused in the North Sea, for the man, Mr. David, is a sore embarrassment. But you are doubtless quite right to adhere to him; indubitably, he adhered to you. It comes--we may say--he was your true companion; nor less paribus curis vestigia figit, for I dare say you would both take an orra thought upon the gallows. Well, well, these days are fortunately by; and I think (speaking humanly) that you are near the end of your troubles.”",say lawyer do great epic great tell sir sound latinity scholarship riper part prefer strong tongue roll much parish make homely translation fill wandering show singular aptitude get false position whole behave seem gentleman choice quality trifle bloody minded please bad merit souse man sore embarrassment right adhere adhere come say true companion paribus curis vestigia figit say take orra think gallow day think speak end trouble 
51,"As he thus moralised on my adventures, he looked upon me with so much humour and benignity that I could scarce contain my satisfaction. I had been so long wandering with lawless people, and making my bed upon the hills and under the bare sky, that to sit once more in a clean, covered house, and to talk amicably with a gentleman in broadcloth, seemed mighty elevations. Even as I thought so, my eye fell on my unseemly tatters, and I was once more plunged in confusion. But the lawyer saw and understood me. He rose, called over the stair to lay another plate, for Mr. Balfour would stay to dinner, and led me into a bedroom in the upper part of the house. Here he set before me water and soap, and a comb; and laid out some clothes that belonged to his son; and here, with another apposite tag, he left me to my toilet.",moralise adventure look much humour benignity contain satisfaction long wonder lawless person make bed hill bare sky sit more clean cover house talk gentleman broadcloth seem mighty elevation think eye fall unseemly tatter plunge confusion lawyer see understand rise call stair lay plate stay dinner lead bedroom upper part house set water soap comb lay clothes belong son apposite tag leave toilet 
52,,
53, ,
