id,paragraph,tokens
46,"Ethel could not help looking at Margaret, but was ashamed of her impertinence, and coloured violently, whereas her sister did not colour at all, and Norman, looking down, wondered whether Alan would make the voyage.",help look ashamed impertinence coloured sister colour look wonder make voyage 
47,"“Oh, of course he will; he must!” said Harry. “He would never give up now.”",course say give 
48,"Norman further wondered whether Hector would remain on the Stoneborough foundation, and Mary hoped they should not lose him; but there was no great readiness to talk over the event, and there soon was a silence broken by Flora saying, “He is no such nobody, as Louisa Anderson said, when we--”",wonder remain foundation hope lose be great readiness talk event be silence break say such say 
49,"Another shout, which caused Flora to take refuge in playing waltzes for the rest of the evening. Moreover, to the extreme satisfaction of Mary, she left her crochet-needle on the floor at night. While a tumultuous party were pursuing her with it to claim the penny, and Richard was conveying Margaret upstairs, Ethel found an opportunity of asking her father if he were not very glad of Mr. Ernescliffe’s good fortune.",shout cause take refuge play waltze rest evening extreme satisfaction leave crochet needle floor night tumultuous party pursue claim penny convey find opportunity ask father glad good fortune 
50,"“Yes, very. He is a good fellow, and will make a good use of it.”",good fellow make good use 
51,"“And now, papa, does it not make--You won’t say now you are sorry he came here.”",make say sorry come 
52,"She had no answer but a sigh, and a look that made her blush for having ventured so far. She was so much persuaded that great events must ensue, that, all the next day, she listened to every ring of the bell, and when one at last was followed by a light, though, to her ears, manly sounding tread, she looked up flushing with expectation.",have answer sigh look make blush venture persuade great event ensue next day listen ring bell last follow light ear manly sound tread look flush expectation 
53,"Behold, she was disappointed. “Miss Walkingham” was announced, and she rose surprised, for the lady in question had only come to Stoneborough for a couple of days with an infirm mother, who, having known Dr. May in old times, had made it her especial request that he would let her see his daughters. She was to proceed on her journey to-day, and the return of the visit had been by no means expected.",disappoint announce rise surprise lady question come couple day infirm mother know old time make especial request let see daughter proceed journey day return visit means expect 
54,"Flora went forward to receive her, wondering to see her so young looking, and so unformed. She held out her hand, with a red wrist, and, as far as could be seen under her veil, coloured when presented to the recumbent Margaret. How she got into her chair, they hardly knew, for Flora was at that moment extremely annoyed by hearing an ill-bred peal of Mary’s laughter in the garden, close to the window; but she thought it best to appear unconscious, since she had no power to stop it.",go receive wonder see young look unformed hold hand red wrist see veil coloured present recumbent get chair know moment annoyed hear ill breed peal laughter garden close window think good appear unconscious have power stop 
55,"Margaret thought the stranger embarrassed, and kindly inquired for Lady Walkingham.",think stranger embarrass inquire 
56,"“Much the same, thank you,” mumbled a voice down in the throat.",same thank mumble voice throat 
57,"A silence, until Margaret tried another question, equally briefly answered; and, after a short interval, the young lady contrived to make her exit, with the same amount of gaucherie as had marked her entrance.",silence try question answer short interval young lady contrive make exit same amount gaucherie mark entrance 
58,"Expressions of surprise at once began, and were so loud, that when Harry entered the room, his inquiry was, “What’s the row?”",expression surprise begin loud enter room inquiry row 
59,"“Miss Walkingham,” said Ethel, “but you won’t understand. She seemed half wild! Worse than me!”",say understand seem wild bad 
60,“How did you like the pretty improving manners?” asked Harry.,like pretty improve manners ask 
61,"“Manners! she had none,” said Flora. “She, highly connected! used to the best society!”",manner have say connect use good society 
62,“How do you know what the best society do?” asked Harry.,know good society do ask 
63,"“The poor thing seemed very shy,” said Margaret.",poor thing seem shy say 
64,"“I don’t know about shyness,” said Flora.",know shyness say 
65,"“She was stifling a laugh all the time, like a rude schoolboy. And I thought papa said she was pretty!”",stifling laugh time rude schoolboy think say pretty 
66,“Ay? Did you think her so?” asked Harry.,think ask 
67,“A great broad red face--and so awkward!” cried Flora indignantly.,great broad red face awkward cry 
68,"“If one could have seen her face, I think she might have been nice-looking,” said Margaret. “She had pretty golden curls, and merry blue eyes, rather like Harry’s.”",see face think nice look say have golden curl merry blue eye 
69,"“Umph!” said Flora; “beauty and manners seemed to me much on a par. This is one of papa’s swans, indeed!”",say beauty manners seem much par swan 
70,"“I can’t believe it was Miss Walkingham at all,” said Ethel. “It must have been some boy in disguise.”",believe say boy disguise 
71,"“Dear me!” cried Margaret, starting with the painful timidity of helplessness.",cry start painful timidity helplessness 
72,“Do look whether anything is gone. Where’s the silver inkstand?”,look gone silver inkstand 
73,"“You don’t think she could put that into her pocket,” said Ethel, laughing as she held it up.",think put pocket say laugh hold 
74,"“I don’t know. Do, Harry, see if the umbrellas are safe in the hall. I wish you would, for now I come to remember, the Walkinghams went at nine this morning. Miss Winter said that she saw the old lady helped into the carriage, as she passed.” Margaret’s eyes looked quite large and terrified. “She must have been a spy--the whole gang will come at night. I wish Richard was here. Harry, it really is no laughing matter. You had better give notice to the police.”",know see umbrella safe hall wish come remember go morning say see old lady help carriage pass eye look large terrified spy whole gang come night wish laugh matter good give notice police 
75,"The more Margaret was alarmed, the more Harry laughed. “Never mind, Margaret, I’ll take care of you! Here’s my dirk. I’ll stick all the robbers.”",more alarm more laugh mind take care dirk stick robber 
76,"“Harry! Harry! Oh, don’t!” cried Margaret, raising herself up in an agony of nervous terror. “Oh, where is papa? Will nobody ring the bell, and send George for the police?”",cry raise agony nervous terror papa ring bell send police 
77,"“Police, police! Thieves! Murder! Robbers! Fire! All hands ahoy!”  shouted Harry, his hands making a trumpet over his mouth.",police police thieve murder robber fire hand shout hand make trumpet mouth 
78,"“Harry, how can you?” said Ethel, hastily; “don’t you see that Margaret is terribly frightened. Can’t you say at once that it was you?”",say see frighten say 
79,"“You!” and Margaret sank back, as there was a general outcry of laughter and wonder.",sink be general outcry laughter wonder 
80,"“Did you know it, Ethel?” asked Flora severely.",know ask 
81,"“I only guessed at this moment,” said Ethel. “How well you did it, Harry!”",guess moment say do 
82,"“Well!” said Flora, “I did think her dress very like Margaret’s shot silk. I hope you did not do that any harm.”",say think dress shoot silk hope do harm 
83,“But how did you manage?” said Ethel. “Where did your bonnet come from?”,manage say bonnet come 
84,"“It was a new one of Adams’s wife. Mary got it for me. Come in, Polly, they have found it out. Did you not hear her splitting with laughing outside the window? I would not let her come in for fear she should spoil all.”",new one wife get come find hear split laugh window let come fear spoil 
85,"“And I was just going to give her such a scolding for giggling in the garden,” said Flora, “and to say we had been as bad as Miss Walkingham. You should not have been so awkward, Harry; you nearly betrayed yourself.”",go give scolding giggle garden say say bad awkward betray 
86,"“He had nobody to teach him but Mary,” said Ethel.",have teach say 
87,“Ah! you should have seen me at my ease in Minster Street. No one suspected me there.”,see ease suspect 
88,"“In Minster Street. Oh, Harry, you don’t really mean it!”",mean 
89,“I do. That was what I did it for. I was resolved to know what the nameless ones said of the Misses May.”,do resolve know nameless one say 
90,Hasty and eager inquiries broke out from Flora and Ethel.,hasty eager inquiry break 
91,"“Oh, Dr. May was very clever, certainly, very clever. Had I seen the daughters? I said I was going to call there, and they said--”",clever clever see daughter say go call say 
92,"“What, oh, what, Harry?”",
93,"“They said Flora was thought pretty, but--and as to Ethel, now, how do you think you came off, Unready?”",say think think come unready 
94,"“Tell me. They could not say the same of me, at any rate.”",tell say same rate 
95,"“Quite the reverse! They called Ethel very odd, poor girl.”",reverse call odd poor girl 
96,"“I don’t mind,” said Ethel. “They may say what they please of me; besides that, I believe it is all Harry’s own invention.”",mind say say please believe own invention 
97,"“Nay, that is a libel on my invention!” exclaimed Harry. “If I had drawn on that, could I not have told you something much droller?”",libel invention exclaim draw tell much droller 
98,“And was that really all?” said Flora.,say 
99,"“They said--let me see--that all our noses were too long, and, that as to Flora’s being a beauty! when their brothers called her--so droll of them--but Harvey called her a stuck-up duchess. In fact, it was the fashion to make a great deal of those Mays.”",say let see nose long beauty brother call droll call stuck duchess fact fashion make great deal 
100,"“I hope they said something of the sailor brother,” said Ethel.",hope say sailor brother say 
101,"“No; I found if I stayed to hear much more, I should be knocking Ned down, so I thought it time to take leave before he suspected.”",find stay hear more knock think time take leave suspect 
102,"All this had passed very quickly, with much laughter, and numerous interjections of amusement, and reprobation, or delight. So excited were the young people, that they did not perceive a step on the gravel, till Dr. May entered by the window, and stood among them. His first exclamation was of consternation. “Margaret, my dear child, what is the matter?”",pass much laughter numerous interjection amusement reprobation delight excited young person perceive step gravel enter window stand first exclamation consternation dear child matter 
103,"Only then did her brother and sisters perceive that Margaret was lying back on her cushions, very pale, and panting for breath. She tried to smile and say, “it was nothing,” and “she was silly,” but the words were faint, from the palpitation of her heart.",brother sister perceive lie cushion pale pant breath try smile say silly word faint palpitation heart 
104,"“It was Harry’s trick,” said Flora indignantly, as she flew for the scent-bottle, while her father bent over Margaret. “Harry dressed himself up, and she was frightened.”",trick say fly scent bottle father bend dress frighten 
105,"“Oh, no--no--he did not mean it,” gasped Margaret; “don’t.”",mean gasp 
106,"“Harry, I did not think you could be so cowardly and unfeeling!” and Dr. May’s look was even more reproachful than his words.",think cowardly unfeeling look reproachful word 
107,"Harry was dismayed at his sister’s condition, but the injustice of the wholesale reproach chased away contrition. “I did nothing to frighten any one,” he said moodily.",dismay sister condition injustice wholesale reproach chase contrition do frighten one say 
108,"“Now, Harry, you know how you kept on,” said Flora, “and when you saw she was frightened--”",know keep say see frighten 
109,"“I can have no more of this,” said Dr. May, seeing that the discussion was injuring Margaret more and more. “Go away to my study, sir, and wait till I come to you. All of you out of the room. Flora, fetch the sal volatile.”",have more say see discussion injure more more go study sir wait come room fetch sal volatile 
110,"“Let me tell you,” whispered Margaret. “Don’t be angry with Harry. It was--”",let tell whisper angry 
111,"“Not now, not now, my dear. Lie quite still.” She obeyed, took the sal volatile, and shut her eyes, while he sat leaning anxiously over, watching her. Presently she opened them, and, looking up, said rather faintly, and trying to smile, “I don’t think I can be better till you have heard the rights of it. He did not mean it.”",dear lie obey take sal volatile shut eye sit lean watch open look say try smile think good hear right mean 
112,"“Boys never do mean it,” was the doctor’s answer. “I hoped better things of Harry.”",boy mean doctor answer hope good thing 
113,"“He had no intention--” began Margaret, but she still was unfit to talk, and her father silenced her, by promising to go and hear the boy’s own account.",have intention begin unfit talk father silence promise go hear boy own account 
114,"In the hall, he was instantly beset by Ethel and Mary, the former exclaiming, “Papa, you are quite mistaken! It was very foolish of Margaret to be so frightened. He did nothing at all to frighten any one.”",hall beset former exclaiming mistaken foolish frighten do frighten one 
115,Ethel’s mode of pleading was unfortunate; the “very foolish of Margaret”  were the very words to displease.,mode pleading unfortunate foolish very word displease 
116,"“Do not interfere!” said her father sternly. “You only encourage him in his wanton mischief, and no one takes any heed how he torments my poor Margaret.”",interfere say father encourage wanton mischief take heed torment poor 
117,"“Papa,” cried Harry, passionately bursting open the study door, “tormenting Margaret was the last thing I would do!”",cry burst open study door torment last thing do 
118,"“That is not the way to speak, Harry. What have you been doing?”",way speak do 
119,"With rapid agitated utterance, Harry made his confession. At another time the doctor would have treated the matter as a joke carried too far, but which, while it called for censure, was very amusing; but now the explanation that the disguise had been assumed to impose on the Andersons, only added to his displeasure.",rapid agitated utterance make confession time doctor treat matter joke carry call censure amusing explanation disguise assume impose add displeasure 
120,"“You seem to think you have a licence to play off any impertinent freaks you please, without consideration for any one,” he said; “but I tell you it is not so. As long as you are under my roof, you shall feel my authority, and you shall spend the rest of the day in your room. I hope quietness there will bring you to a better mind, but I am disappointed in you. A boy who can choose such a time, and such subjects, for insolent, unfeeling, practical jokes, cannot be in a fit state for Confirmation.”",seem think have licence play impertinent freak consideration one say tell roof feel authority spend rest day room hope quietness bring good mind disappointed boy choose time such subject insolent unfeeling practical joke fit state confirmation 
121,"“Oh, papa! papa!” cried the two girls, in tones of entreaty--while Harry, with a burning face and hasty step, dashed upstairs without a word.",cry girl tone entreaty burn face hasty step dash word 
122,"“You have been as bad!” said Dr. May. “I say nothing to you, Mary, you knew no better; but, to see you, Ethel, first encouraging him in his impertinence, and terrifying Margaret so, that I dare say she may be a week getting over it, and now defending him, and calling her silly, is unbearable. I cannot trust one of you!”",bad say say know good see encourage impertinence terrifying say week get defend call silly unbearable trust 
123,"“Only listen, papa!”",listen papa 
124,"“I will have no altercation; I must go back to Margaret, since no one else has the slightest consideration for her.”",have altercation go else have slight consideration 
125,"An hour had passed away, when Richard knocked at Ethel’s door to tell her that tea was ready.",hour pass knock door tell tea ready 
126,"“I have a great mind not to go down,” said Ethel, as he looked in, and saw her seated with a book.",have great mind go say look see seat book 
127,“What do you mean?”,mean 
128,“I cannot bear to go down while poor Harry is so unjustly used.”,bear go poor use 
129,"“Hush, Ethel!”",
130,"“I cannot hush. Just because Margaret fancies robbers and murderers, and all sorts of nonsense, as she always did, is poor Harry to be accused of wantonly terrifying her, and shut up, and cut off from Confirmation? and just when he is going away, too! It is unkind, and unjust, and--”",hush fancy robber murderer sort nonsense do poor accuse terrifying shut cut confirmation go unkind unjust 
131,"“Ethel, you will be sorry--”",sorry 
132,"“Papa will be sorry,” continued Ethel, disregarding the caution. “It is very unfair, that I will say so. It was all nonsense of Margaret’s, but he will always make everything give way to her. And poor Harry just going to sea! No, Ritchie, I cannot come down; I cannot behave as usual.”",sorry continue disregard caution unfair say nonsense make give way poor go sea come behave usual 
133,"“You will grieve Margaret much more,” said Richard.",grieve say 
134,“I can’t help that--she should not have made such a fuss.”,help make fuss 
135,"Richard was somewhat in difficulties how to answer, but at that moment Harry’s door, which was next, was slightly opened, and his voice said, “Go down, Ethel. The captain may punish any one he pleases, and it is mutiny in the rest of the crew to take his part.”",difficulty answer moment door open voice say go captain punish one please mutiny rest crew take part 
136,"“Harry is in the right,” said Richard. “It is our duty not to question our father’s judgments. It would be wrong of you to stay up.”",right say duty question father judgment wrong stay 
137,“Wrong?” said Ethel.,wrong say 
138,"“Of course. It would be against the articles of war,” said Harry, opening his door another inch. “But, Ritchie, I say, do tell me whether it has hurt Margaret.”",course article war say open door inch say tell hurt 
139,"“She is better now,” said Richard, “but she has a headache, chiefly, I believe, from distress at having brought this on you. She is very sorry for her fright.”",good say have headache believe distress bring sorry fright 
140,"“I had not the least intention of frightening the most fearsome little tender mouse on earth,” said Harry.",have least intention frightening fearsome little tender mouse earth say 
141,"“No, indeed!” said Ethel.",say 
142,"“And at another time it would not have signified,” said Richard; “but, you know, Margaret always was timid, and now, the not being able to move, and the being out of health, has made her nerves weak, so that she cannot help it.”",time signify say know timid able move health make nerve weak help 
143,"“The fault was in our never heeding her when we were so eager to hear Harry’s story,” said Ethel. “That was what made the palpitation so bad. But, now papa knows all, does he not understand about Harry?”",fault heed eager hear story say make palpitation bad know understand 
144,"“He was obliged to go out as soon as Margaret was better,” said Richard, “and was scarcely come in when I came up.”",oblige go good say come come 
145,"“Go down, Ethel,” repeated Harry. “Never mind me. Norman told me that sort of joke never answered, and I might have minded him.”",go repeat mind tell sort joke answer minded 
146,"The voice was very much troubled, and it brought back that burning sensation of indignant tears to Ethel’s eyes.",voice troubled bring burning sensation indignant tear eye 
147,"“Oh, Harry! you did not deserve to be so punished for it.”",deserve punish 
148,"“That is what you are not to say,” returned Harry. “I ought not to have played the trick, and--and just now too--but I always forget things--”",say return play trick forget thing 
149,"The door shut, and they fancied they heard sobs. Ethel groaned, but made no opposition to following her brother down to tea. Margaret lay, wan and exhausted, on the sofa--the doctor looked very melancholy and rather stern, and the others were silent. Ethel had begun to hope for the warm reaction she had so often known after a hasty fit, but it did not readily come; Harry was boy instead of girl--the fault and its consequence had been more serious--and the anxiety for the future was greater. Besides, he had not fully heard the story; Harry, in his incoherent narration, had not excused himself, and Margaret’s panic had appeared more as if inspired by him, than, as it was, in fact, the work of her fancy.",door shut fancy hear sob groan make opposition follow brother tea lay want exhaust sofa doctor look melancholy stern other silent begin hope warm reaction know hasty fit come boy girl fault consequence serious anxiety future great hear story incoherent narration excuse panic appear inspire fact work fancy 
150,"Thus the evening passed gloomily away, and it was not till the others had said good-night that Dr. May began to talk over the affair with his eldest son, who then was able to lay before him the facts of the case, as gathered from his sisters. He listened with a manner as though it were a reproof, and then said sadly, “I am afraid I was in a passion.”",evening pass other say good night begin talk affair old son able lay fact case gather sister listen manner reproof say afraid passion 
151,"“It was very wrong in Harry,” said Richard, “and particularly unlucky it should happen with the Andersons.”",wrong say unlucky happen 
152,"“Very thoughtless,” said the doctor, “no more, even as regarded Margaret; but thoughtlessness should not have been treated as a crime.”",thoughtless say doctor more regard thoughtlessness treat crime 
153,"“I wish we could see him otherwise,” said Richard.",wish see say 
154,"“He wants--” and there Dr. May stopped short, and, taking up his candle, slowly mounted the stairs, and looked into Harry’s room. The boy was in bed, but started up on hearing his father’s step, and exclaimed, “Papa, I am very sorry! Is Margaret better?”",want stop short take candle mount stair look room boy bed start hear father step exclaim sorry good 
155,"“Yes, she is; and I understand now, Harry, that her alarm was an accident. I beg your pardon for thinking for a moment that it was otherwise--”",understand alarm accident beg pardon think moment 
156,"“No,” interrupted Harry, “of course I could never mean to frighten her; but I did not leave off the moment I saw she was afraid, because it was so very ridiculous, and I did not guess it would hurt her.”",interrupt course mean frighten leave moment see afraid ridiculous guess hurt 
157,"“I see, my honest boy. I do not blame you, for you did not know how much harm a little terror does to a person in her helpless state. But, indeed, Harry, though you did not deserve such anger as mine was, it is a serious thing that you should be so much set on fun and frolic as to forget all considerations, especially at such a time as this. It takes away from much of my comfort in sending you into the world; and for higher things--how can I believe you really impressed and reverent, if the next minute--”",see honest boy blame know much harm little terror do person helpless state deserve such anger serious thing set fun frolic forget consideration time take much comfort send world high thing believe impressed reverent next minute 
158,"“I’m not fit! I’m not fit!” sobbed Harry, hiding his face.",fit fit sobb hide face 
159,"“Indeed, I hardly know whether it is not so,” said the doctor. “You are under the usual age, and, though I know you wish to be a good boy, yet I don’t feel sure that these wild spirits do not carry away everything serious, and whether it is right to bring one so thoughtless to--”",know say doctor usual age know wish good boy feel sure wild spirit carry serious right bring thoughtless 
160,"“No, no,” and Harry cried bitterly, and his father was deeply grieved; but no more could then be said, and they parted for the night--Dr. May saying, as he went away, “You understand, that it is not as punishment for your trick, if I do not take you to Mr. Ramsden for a ticket, but that I cannot be certain whether it is right to bring you to such solemn privileges while you do not seem to me to retain steadily any grave or deep feelings. Perhaps your mother would have better helped you.”",cry father grieve more say part night say go understand punishment trick take ticket certain right bring such solemn privilege seem retain grave deep feeling mother help 
161,And Dr. May went away to mourn over what he viewed as far greater sins than those of his son.,go mourn view great sin son 
162,"Anger had, indeed, given place to sorrow, and all were grave the next morning, as if each had something to be forgiven.",anger give place sorrow grave next morning have forgive 
163,"Margaret, especially, felt guilty of the fears which, perhaps, had not been sufficiently combated in her days of health, and now were beyond control, and had occasioned so much pain. Ethel grieved over the words she had yesterday spoken in haste of her father and sister; Mary knew herself to have been an accomplice in the joke; and Norman blamed himself for not having taken the trouble to perceive that Harry had not been talking rhodomontade, when he had communicated “his capital scheme”  the previous morning.",feel guilty fear combate day health control occasion much pain grieve word yesterday speak haste father sister know accomplice joke blame take trouble perceive talk rhodomontade communicate capital scheme previous morning 
164,"The decision as to the Confirmation was a great grief to all. Flora consoled herself by observing that, as he was so young, no one need know it, nor miss him; and Ethel, with a trembling, almost sobbing voice, enumerated all Harry’s excellences, his perfect truth, his kindness, his generosity, his flashes of intense feeling--declared that nobody might be confirmed if he were not, and begged and entreated that Mr. Wilmot might be written to, and consulted. She would almost have done so herself, if Richard had not shown her it would be undutiful.",decision confirmation great grief console observe young know miss tremble sobb voice enumerate excellence perfect truth kindness generosity flash intense feeling declare confirm begg entreat write consult do show undutiful 
165,"Harry himself was really subdued. He made no question as to the propriety of the decision, but rather felt his own unworthiness, and was completely humbled and downcast. When a note came from Mrs. Anderson, saying that she was convinced that it could not have been Dr. May’s wish that she should be exposed to the indignity of a practical joke, and that a young lady of the highest family should have been insulted, no one had spirits to laugh at the terms; and when Dr. May said, “What is to be done?” Harry turned crimson, and was evidently trying to utter something.",subdued make question propriety decision feel own unworthiness humbled downcast note come say convince wish expose indignity practical joke young lady high family insult have spirit laugh term say do turn crimson try utter 
166,"“I see nothing for it but for him to ask their pardon,” said Dr. May; and a sound was heard, not very articulate, but expressing full assent.",see ask pardon say sound hear articulate express full assent 
167,"“That is right,” said the doctor. “I’ll come with you.”",right say doctor come 
168,"“Oh, thank you!” cried Harry, looking up.",thank cry look 
169,"They set off at once. Mrs. Anderson was neither an unpleasing nor unkind person--her chief defect being a blind admiration of her sons and daughters, which gave her, in speaking of them, a tone of pretension that she would never have shown on her own account.",set unpleasing unkind person chief defect blind admiration son daughter give speak tone pretension show own account 
170,"Her displeasure was pacified in a moment by the sight of the confused contrition of the culprit, coupled with his father’s frank and kindly tone of avowal, that it had been a foolish improper frolic, and that he had been much displeased with him for it.",displeasure pacify moment sight confuse contrition culprit couple father frank tone avowal foolish improper frolic displease 
171,"“Say no more--pray, say no more, Dr. May. We all know how to overlook a sailor’s frolic, and, I am sure, Master Harry’s present behaviour; but you’ll take a bit of luncheon,” and, as something was said of going home to the early dinner, “I am sure you will wait one minute. Master Harry must have a piece of my cake, and allow me to drink to his success.”",say more pray say more know overlook sailor frolic sure present behaviour take bit luncheon say go early dinner sure wait minute have piece cake allow drink success 
172,"Poor Mr. May! to be called Master Harry, and treated to sweet cake! But he saw his father thought he ought to endure, and he even said, “Thank you.”",poor call treat sweet cake see father think endure say thank 
173,"The cake stuck in his throat, however, when Mrs. Anderson and her daughters opened their full course of praise on their dear Harvey and dearest Edward, telling all the flattering things Dr. Hoxton had said of the order into which Harvey had brought the school, and insisting on Dr. May’s reading the copy of the testimonial that he had carried to Oxford. “I knew you would be kind enough to rejoice,” said Mrs. Anderson, “and that you would have no--no feeling about Mr. Norman; for, of course, at his age, a little matter is nothing, and it must be better for the dear boy himself to be a little while under a friend like Harvey, than to have authority while so young.”",cake stick throat daughter open full course praise dear dearest tell flattering thing say order bring school insist read copy testimonial carry know kind rejoice say have feeling course age little matter good dear boy little while friend have authority young 
174,"“I believe it has done him no harm,” was all that the doctor could bring himself to say; and thinking that he and his son had endured quite enough, he took his leave as soon as Harry had convulsively bolted the last mouthful.",believe do harm doctor bring say think son endure take leave bolt last mouthful 
175,"Not a word was spoken all the way home. Harry’s own trouble had overpowered even this subject of resentment. On Sunday, the notice of the Confirmation was read. It was to take place on the following Thursday, and all those who had already given in their names were to come to Mr. Ramsden to apply for their tickets. While this was read, large tear-drops were silently falling on poor Harry’s book.",word speak way own trouble overpower subject resentment notice confirmation read take place follow give name come apply ticket read large tear drop fall poor book 
