id,paragraph,tokens
30,"""Chéri,"" said Jeanne, after a short silence, ""I feel rather sad, and a very little sleepy. Do you think I might lie down a little--it is not the least cold--and take a tiny sleep? You might go to sleep too, if you like. I should think there will be time before we row back to the shore, only I do not know how we shall get the boat through the narrow part if the frogs have all gone. And no doubt Houpet and the others will be wondering why we are so long.""",say short silence feel sad little sleepy think lie little least cold take tiny sleep go sleep like think be time row shore know get boat narrow part frog go other wonder long 
31,"""We can whistle for Dudu again if we need,"" said Hugh. ""He helped us very well the last time. I too am rather sleepy, Jeanne, but still I think I had better not go _quite_ asleep. You lie down, and I'll just paddle on very slowly and softly for a little, and when you wake up we'll fix whether we should whistle or not.""",whistle need say help last time sleepy think go asleep lie paddle little wake fix whistle 
32,"Jeanne seemed to fall asleep in a moment when she lay down. Hugh paddled on quietly, as he had said, thinking dreamily of the queer things they had seen and heard in this nameless country inside the tapestry door. He did not feel troubled as to how they were to get back again; he had great faith in Dudu, and felt sure it would all come right. But gradually he too began to feel very sleepy; the dip of the oars and the sound of little Jeanne's regular breathing seemed to keep time together in a curious way. And at last the oars slipped from Hugh's hold; he lay down beside Jeanne, letting the boat drift; he was so _very_ sleepy, he could keep up no more.",seem fall asleep moment lay paddle say think queer thing see hear nameless country tapestry door feel trouble get have great faith feel sure come begin feel sleepy dip oar sound little regular breathing seem keep time curious way last oar slip hold lay let boat drift sleepy keep more 
33,"But after a minute or two when, not _quite_ asleep, he lay listening to the soft breathing of the little girl, it seemed to him he heard still the gentle dip of the oars. The more he listened, the more sure he became that it was so, and at last his curiosity grew so great that it half overcame his drowsiness. He opened his eyes just enough to look up. Yes, he was right, the boat was gliding steadily along, the oars were doing their work, and who do you think were the rowers? Dudu on one side, Houpet on the other, rowing away as cleverly as if they had never done anything else in their lives, steadying themselves on one claw, rowing with the other. Hugh did not feel the least surprised; he smiled sleepily, and turned over quite satisfied.",minute asleep lay listen soft breathing little girl seem hear gentle dip oar listen sure become last curiosity grow great half overcame drowsiness open eye look right boat glide oar do work think rower side other row do else life steady claw row other feel least surprise smile turn satisfied 
34,"""They'll take us safe back,"" he said to himself: and that was all he thought about it.",take safe say think 
35,"""Good-night, Chéri, good-night,"" was the next thing he heard, or remembered hearing.",good night good night next thing hear remember hearing 
36,Hugh half sat up and rubbed his eyes.,half sit rub eye 
37,Where was he?,
38,"Not in the boat, there was no sound of oars, the light that met his gaze was not that of the strange country where Jeanne and he had had all these adventures, it was just clear ordinary moonlight; and as for where he was, he was lying on the floor of the tapestry room close to the part of the wall where stood, or hung, the castle with the long flight of steps, which Jeanne and he had so wished to enter. And from the other side of the tapestry--from inside the castle, one might almost say--came the voice he had heard in his sleep, the voice which seemed to have awakened him.",boat be sound oar light meet gaze strange country have adventure clear ordinary moonlight lie floor tapestry room part wall stand hang castle long flight step wish enter other side tapestry castle say come voice hear sleep voice seem awaken 
39,"""Good-night, Chéri,"" it said, ""good-night. I have gone home the other way.""",good night say good night go other way 
40,"""Jeanne, Jeanne, where are you? Wait!"" cried Hugh, starting to his feet. But there was no reply.",wait cry start foot be reply 
41,"Hugh looked all round. The room seemed just the same as usual, and if he had looked out of the window, though this he did not know, he would have seen the old raven on the terrace marching about, and, in his usual philosophical way, failing the sunshine, enjoying the moonlight; while down in the chickens' house, in the corner of the yard, Houpet and his friends were calmly roosting; fat little Nibble soundly sleeping in his cage, cuddled up in the hay; poor, placid Grignan reposing in his usual corner under the laurel bush. All these things Hugh would have seen, and would no doubt have wondered much at them. But though neither tired nor cold, he was still sleepy, very sleepy, so, after another stare all round, he decided that he would defer further inquiry till the morning, and in the meantime follow the advice of Jeanne's farewell ""good-night.""",look room seem same usual look window know see old raven terrace march usual philosophical way fail sunshine enjoy moonlight chicken house corner yard friend roost fat little nibble sleep cage cuddle hay poor placid repose usual corner laurel bush thing see wonder tired cold sleepy sleepy stare decide defer further inquiry morning meantime follow advice farewell good night 
42,"And ""after all,"" he said to himself, as he climbed up into his comfortable bed, ""after all, bed is very nice, even though that little carriage was awfully jolly, and the boat almost better. What fun it will be to talk about it all to-morrow morning with Jeanne.""",say climb comfortable bed bed nice little carriage jolly boat good fun talk morning 
43,"It was rather queer when to-morrow morning came--when he woke to find it had come, at least; it was rather queer to see everything looking just the same as on other to-morrow mornings. Hugh had not time to think very much about it, for it had been Marcelline's knock at the door that had wakened him, and she told him it was rather later than usual. Hugh, however, was so eager to see Jeanne and talk over with her their wonderful adventures that he needed no hurrying. But, to his surprise, when he got to Jeanne's room, where as usual their ""little breakfast"" was prepared for them on the table by the fire, Jeanne was seated on her low chair, drinking her coffee in her every-day manner, not the least different from what she always was, not in any particular hurry to see him, nor, apparently, with anything particular to say.",queer morning come wake find come least queer see look same other morning have time think knock door waken tell late usual eager see talk wonderful adventure need hurrying surprise get room usual little breakfast prepare table fire seat low chair drink coffee day manner least different particular hurry see particular say 
44,"""Well, Chéri,"" she said, merrily, ""you are rather late this morning. Have you slept well?""",say late morning sleep 
45,"Hugh looked at her; there was no mischief in her face; she simply meant what she said. In his astonishment, Hugh rubbed his eyes and then stared at her again.",look be mischief face mean say astonishment rub eye stare 
46,"""Jeanne,"" he said, quite bewildered.",say bewilder 
47,"""Well, Chéri,"" she repeated, ""what is the matter? How funny you look!"" and in her turn Jeanne seemed surprised.",repeat matter funny look turn seem surprise 
48,Hugh looked round; old Marcelline had left the room.,look old leave room 
49,"""Jeanne,"" he said, ""it is so queer to see you just the same as usual, with nothing to say about it all.""",say queer see same usual say 
50,"""About all what?"" said Jeanne, seemingly more and more puzzled.",say puzzled 
51,"""About our adventures--the drive in the carriage, with Houpet as coachman, and the stair down to the frog's country, and the frogs and the boat, and the concert, and O Jeanne! the song of the swan.""",adventure drive carriage coachman stair frog country frog boat concert song swan 
52,Jeanne opened wide her eyes.,open eye 
53,"""Chéri!"" she said, ""you've been dreaming all these funny things.""",say dreaming funny thing 
54,Hugh was so hurt and disappointed that he nearly began to cry.,hurt disappointed begin cry 
55,"""O Jeanne,"" he said, ""it is very unkind to say that,"" and he turned away quite chilled and perplexed.",say unkind say turn chilled perplexed 
56,Jeanne ran after him and threw her arms round his neck.,run throw arm neck 
57,"""Chéri, Chéri,"" she said, ""I didn't mean to vex you, but I _don't_ understand.""",say mean vex understand 
58,Hugh looked into her dark eyes with his earnest blue ones.,look dark eye earnest blue one 
59,"""Jeanne,"" he said, ""don't you remember _any_ of it--don't you remember the trees changing their colours so prettily?--don't you remember the frogs' banquet?""",say remember remember tree change colour remember frog banquet 
60,Jeanne stared at him so earnestly that she quite frowned.,stare frown 
61,"""I think--I think,"" she said, and then she stopped. ""When you say that of the trees, I think I did see rainbow colours all turning into each other. I think, Chéri, part of me was there and part not; can there be two of me, I wonder? But please, Chéri, don't ask me any more. It puzzles me so, and then perhaps I may say something to vex you. Let us play at our day games now, Chéri, and never mind about the other things. But if you go anywhere else like that, ask the fairies to take me too, for I always like to be with you, you know, Chéri.""",think think say stop say tree think see rainbow colour turn other think part part be wonder ask more puzzle say vex let play day game mind other thing go else ask fairy take like know 
62,"So they kissed and made friends. But still it seemed very queer to Hugh. Till now Jeanne had always been eager to talk about the tapestry castle, and full of fancies about Dudu and Houpet and the rest of the animals, and anxious to hear Hugh's dreams. Now she seemed perfectly content with her every-day world, delighted with a new and beautiful china dinner-service which her godmother had sent her, and absorbed in cooking all manner of wonderful dishes for a grand dolls' feast, for which she was sending invitations to all her dolls, young and old, ugly and pretty, armless, footless, as were some, in the perfection of Parisian toilettes as were others. For she had, like most only daughters, an immense collection of dolls, though she was not as fond of them as many little girls.",kiss make friend seem queer eager talk tapestry castle full fancy rest animal anxious hear dream seem content day world delight new beautiful china dinner service godmother send absorb cook manner wonderful dish grand doll feast send invitation doll young old ugly pretty armless footless perfection parisian toilette other most only daughter immense collection doll fond many little girl 
63,"""I thought you didn't much care for dolls. It was one of the things I liked you for at the first,"" said Hugh, in a slightly aggrieved tone of voice. Lessons were over, and the children were busy at the important business of cooking the feast. Hugh didn't mind the cooking; he had even submitted to a paper cap which Jeanne had constructed for him on the model of that of the ""chef"" downstairs; he found great consolation in the beating up an egg which Marcelline had got for them as a great treat, and immense satisfaction in watching the stewing, in one of Jeanne's toy pans on the nursery fire, of a preparation of squashed prunes, powdered chocolate, and bread crumbs, which was to represent a ""ragout à la""--I really do not remember what.",think much care doll thing like first say aggrieved tone voice lesson child busy important business cook feast mind cooking submit paper cap construct model chef find great consolation beating egg get great treat immense satisfaction watch stewing toy pan nursery fire preparation squash prune powder chocolate bread crumb represent ragout remember 
64,"""I thought you didn't care for dolls, Jeanne,"" Hugh repeated. ""It would be ever so much nicer to have all the animals at our feast. We could put them on chairs all round the table. That _would_ be some fun.""",think care doll repeat nice have animal feast put chair table _would_ fun 
65,"""They wouldn't sit still one minute,"" said Jeanne. ""How funny you are to think of such a thing, Chéri! Of course it would be fun if they _would_, but fancy Dudu and Grignan helping themselves with knives and forks like people.""",sit minute say funny think thing course fun fancy help knife fork person 
66,"Jeanne burst out laughing at the idea, and laughed so heartily that Hugh could not help laughing too. But all the same he said to himself,",burst laugh idea laugh help laugh same say 
67,"""I'm sure Dudu and the others _could_ sit at the table and behave like ladies and gentlemen if they chose. How _very_ funny of Jeanne to forget about all the clever things they did! But it is no use saying any more to her. It would only make us quarrel. There must be two Jeannes, or else 'they,' whoever they are, make her forget on purpose.""",sure other sit table behave lady gentleman choose funny forget clever thing do use say more make quarrel be else make forget purpose 
68,"And as Hugh, for all his fancifulness, was a good deal of a philosopher, he made up his mind to amuse himself happily with little Jeanne as she was. The feast was a great success. The dolls behaved irreproachably, with which their owner was rather inclined to twit Hugh, when, just at the end of the banquet, greatly to his satisfaction, a certain Mademoiselle Zéphyrine, a blonde with flaxen ringlets and turquoise blue eyes, suddenly toppled over, something having no doubt upset her equilibrium, and fell flat on her nose on the table.",fancifulness good deal philosopher make mind amuse little feast great success doll behave owner inclined twit end banquet satisfaction certain blonde flaxen ringlet turquoise blue eye topple have doubt upset equilibrium fall flat nose table 
69,"""Ah!"" cried Jeanne, greatly concerned, ""my poor Zéphyrine has fainted,"" and, rushing forward to her assistance, worse results followed. Mesdames Lili and Joséphine, two middle-aged ladies somewhat the worse for wear, overcome by the distressing spectacle, _or_ by the sleeve of Jeanne's dress as she leant across them, fell off their chairs too--one, like Zéphyrine, on to the table, the other on to the floor, dragging down with her the plateful of ragout in front of her, while her friend's sudden descent upon the table completed the general knockings over and spillings which Zéphyrine had begun.",cry concerned poor faint rush assistance bad result follow middle aged lady bad wear overcome distressing spectacle sleeve dress lean fall chair table other floor drag plateful ragout front friend sudden descent table complete general knocking spilling begin 
70,"""Oh dear! oh dear!"" cried Jeanne; ""all the chocolate ragout is spilt, and the whipped-up egg is mixed with the orange-juice soup. Oh dear! oh dear! and I thought we should have had the whole feast to eat up ourselves after the dolls had had enough.""",dear dear cry chocolate ragout spilt whip egg mix orange juice soup dear dear think have whole feast eat doll have enough 
71,"""Yes,"" said Hugh, ""that's what comes of having stupid sticks of dolls at your feasts. The _animals_ wouldn't have behaved like that.""",say come have stupid stick doll feast _animals_ behave 
72,"But, seeing that poor Jeanne was really in tears at this unfortunate termination of her entertainment, he left off teasing her, and having succeeded in rescuing some remains of the good things, they sat down on the floor together and ate them up very amicably.",see poor tear unfortunate termination entertainment leave tease succeed rescuing remains good thing sit floor eat 
73,"""I don't think I _do_ care much for dolls,"" said Jeanne meditatively, when she had munched the last crumbs of the snipped-up almonds, which were supposed to represent some very marvellous dish. (""I like almonds terribly--don't you, Chéri?"") she added, as a parenthesis. ""No, I don't care for dolls. You are quite right about them; they _are_ stupid, and you can't make fancies about them, because their faces always have the same silly look. I don't know what I like playing at best. O Marcelline!"" she exclaimed, as the old nurse just then came into the room, ""O Marcelline! _do_ tell us a story; we are tired of playing.""",think care much doll say munch last crumb snipp almond suppose represent marvellous dish like almond add parenthesis care doll right stupid make fancy face have same silly look know like play good exclaim old nurse come room tell story tired play 
74,"""Does Monsieur Chéri, too, wish me tell him a story?"" asked Marcelline, looking curiously at Hugh.",wish tell story ask look 
75,"""Yes, of course,"" said Hugh. ""Why do you look at me that funny way, Marcelline?""",course say look funny way 
76,"""Why,"" said Marcelline, smiling, ""I was thinking only that perhaps Monsieur finds so many stories in the tapestry that he would no longer care for my stupid little old tales.""",say smile think find many story tapestry care stupid little old tale 
77,"Hugh did not answer. He was wondering to himself what Marcelline really meant; whether she knew of the wonders concealed behind the tapestry, or was only teasing him a little in the kind but queer way she sometimes did.",answer wonder mean know wonder conceal tapestry tease little kind queer way 
78,"""Marcelline,"" he said suddenly at last, ""I don't understand you.""",say last understand 
79,"""Do you understand yourself, my little Monsieur?"" said Marcelline. ""Do any of us understand ourselves? all the different selves that each of us is?""",understand little say understand different selve 
80,"""No,"" said Hugh, ""I daresay we don't. It is very puzzling; it's all very puzzling.""",say puzzling puzzling 
81,"""In the country where I lived when I was a little girl,"" began Marcelline, but Jeanne interrupted her.",country live little girl begin interrupt 
82,"""Have you never been there since, Marcelline?"" she asked.",ask 
83,Marcelline smiled again her funny smile.,smile funny smile 
84,"""Oh dear, yes,"" she said; ""often, very often. I should not have been near so happy as I am if I had not often visited that country.""",dear say happy visit country 
85,"""Dear me,"" exclaimed Jeanne, ""how very queer! I had no idea of that. You haven't been there for a great many years any way, Marcelline. I heard mamma telling a lady the other day that she never remembered your going away, not even for a day--never since she was born.""",exclaim queer have idea great many year way hear mamma tell lady other day remember go day bear 
86,"""Ah!"" said Marcelline, ""but, Mademoiselle, we don't always know what even those nearest us do. I might have gone to that country without your mamma knowing. Sometimes we are far away when those beside us think us close to them.""",say know do go country mamma know think 
87,"""Yes,"" said Hugh, looking up suddenly, ""that is true, Marcelline.""",say look true 
88,"What she said made him remember Dudu's remark about Jeanne the night before, that she was far, far away, and he began to feel that Marcelline understood much that she seldom alluded to.",say make remember remark night begin feel understand much allude 
89,But Jeanne took it up differently. She jumped on to Marcelline's knee and pretended to beat her.,take jump knee pretend beat 
90,"""You naughty little old woman,"" she said; ""you very naughty little old woman, to say things like that to puzzle me--just what you know I don't like. Go back to your own country, naughty old Marcelline; go back to your fairyland, or wherever it was you came from, if you are going to tease poor little Jeanne so.""",naughty little old woman say naughty little old woman say thing puzzle know like go own country naughty old go fairyland come go tease poor little 
91,"""_Tease_ you, Mademoiselle?"" Marcelline repeated.",ttease repeat 
92,"""Yes, tease me,"" insisted Jeanne. ""You know I hate people to go on about things I don't understand. Now you're to tell us a story at once, do you hear, Marcelline?""",tease insist know hate person go thing understand tell story hear 
93,"Hugh said nothing, but he looked up in Marcelline's face with his grave blue eyes, and the old woman smiled again. She seemed as if she was going to speak, when just then a servant came upstairs to say that Jeanne's mother wished the children to go downstairs to her for a little. Jeanne jumped up, delighted to welcome any change.",say look face grave blue eye old woman smile seem go speak servant come say mother wish child go little jump delighted welcome change 
94,"""You must keep the story for another day, Marcelline,"" she said, as she ran out of the room.",keep story day say run room 
95,"""I am getting too old to tell stories,"" said Marcelline, half to herself, half to Hugh, who was following his cousin more slowly. He stopped for a moment.",get old tell story say half half follow cousin stop moment 
96,"""Too old?"" he repeated.",old repeat 
97,"""Yes, Monsieur Chéri, too old,"" the nurse replied. ""The thoughts do not come so quickly as they once did, and the words, too, hobble along like lamesters on crutches.""",old nurse reply thought come do word hobble lamester crutch 
98,"""But,"" said Hugh, half timidly, ""it is never--you would never, I mean, be too old to visit that country, where there are so many stories to be found?""",say half mean old visit country be many story find 
99,"""Perhaps not,"" said Marcelline, ""but even if I found them, I might not be able to tell them. Go and look for them for yourself, Monsieur Chéri; you have not half seen the tapestry castle yet.""",say find able tell go look half see tapestry castle 
100,"But when Hugh would have asked her more she would not reply, only smiled and shook her head. So the boy went slowly downstairs after Jeanne, wondering what old Marcelline could mean, half puzzled and half pleased.",ask more reply smile shake head boy go wonder old mean half puzzle pleased 
101,"""Only,"" he said to himself, ""if I get into the castle, Jeanne really must come with me, especially if it is to hear stories.""",say get castle come hear story 
102,,
103, CHAPTER VII WINGS AND CATS.,chapter wing cats 
104,"          ""And all their cattish gestures plainly spoke            They thought the affair they'd come upon no joke.""                                          CHARLES LAMB.",cattish gesture speak think affair come joke 
105," Some days went on, and nothing more was said by the children about the adventures which had so puzzled poor Hugh. After a while he seemed to lose the wish to talk about them to little Jeanne; or rather, he began to feel as if he could not, that the words would not come, or that if they did, they would not tell what he wanted. He thought about the strange things he had seen very often, but it was as if he had read of them rather than as if he had seen and heard them, or as if they had happened to some one else. Whenever he saw Dudu and Houpet and the rest of the pets, he looked at them at first in a half dreamy way, wondering if they too were puzzled about it all, or if, being really fairies, they did not find anything to puzzle them! The only person (for, after all, he could often not prevent himself from looking upon all the animals as persons)--the only person who he somehow felt sure _did_ understand him, was Marcelline, and this was a great satisfaction. She said nothing; she almost never even smiled in what Jeanne called her ""funny"" way; but there was just a very tiny little undersound in the tone of her voice sometimes, a little wee smile in her eyes more than on her lips, that told Hugh that, fairy or no fairy, old Marcelline knew all about it, and it pleased him to think so.",day go more say child adventure puzzle poor while seem lose wish talk little begin feel word come tell want think strange thing see read see hear happen one else see rest pet look first half dreamy way wonder puzzled fairy find puzzle only person prevent look animal person only person feel sure _did_ understand great satisfaction say smile call funny way be tiny little undersound tone voice little wee smile eye lip tell fairy fairy old know pleased think 
106,One night when Hugh was warmly tucked up in bed Marcelline came in as usual before he went to sleep to put out his light.,night tuck bed come usual go sleep put light 
107,"""There's been no moonlight for a good while Marcelline, has there?"" he said.",be moonlight good while have say 
108,"""No, Monsieur, there has not,"" said Marcelline.",say 
109,"""Will it be coming back soon?"" asked Hugh.",come ask 
110,"""Do you like it so much, my child?"" said the old nurse. She had a funny way of sometimes answering a question by asking another.",like child say old nurse have funny way answer question ask 
111,"""Yes,"" said Hugh. ""At least, of course when I'm fast asleep it doesn't matter to me if it's moonlight or not. But you know what I like it for, Marcelline, and you said the other day that I hadn't half seen the tapestry castle, and I want very much to see it, Marcelline, only I'd like Jeanne to be with me; for I don't think I could tell her well about the fairy things if she hadn't been with me. She didn't seem to understand the words, and I don't think I could get the right ones to tell, do you know, Marcelline?""",say least course fast asleep matter moonlight know like say other day half see tapestry castle want much see like think tell fairy thing seem understand word think get right one tell know 
112,"He half sat up in bed, resting his head on his elbow, which was leaning on the pillow, and looking up in the old woman's face with his earnest blue eyes. Marcelline shook her head slowly.",half sit bed rest head elbow lean pillow look old woman face earnest blue eye shake head 
113,"""No,"" she said, ""you're right. The words wouldn't come, and if they did, it would be no use. You're older than Mademoiselle Jeanne, Monsieur Hugh, and it's different for her. But it doesn't matter--the days bring their own pleasures and interests, which the moonlight wouldn't suit. You wouldn't have cared for a dinner like what you have every day when you were listening to the song of the swan?""",say right word come use old different matter day bring own pleasure interest moonlight suit care dinner have day listen song swan 
114,"""No, certainly not,"" said Hugh. ""I see you do understand, Marcelline, better than anybody. It must be as I said; there must be two of me, and two of Jeanne, and two of you, and----""",say see understand good say be 
115,"""And two of everything,"" said Marcelline; ""and the great thing is to keep each of the twos in its right place.""",say great thing keep two right place 
116,"She smiled now, right out, and was turning away with the light in her hand, when Hugh called after her,",smile turn light hand call 
117,"""_Will_ the moonlight nights come again soon, Marcelline? Do tell me. I'm sure you know.""",moonlight night come tell sure know 
118,"""Have a little patience,"" said the old nurse, ""you shall be told. Never fear.""",have little patience say old nurse tell fear 
119,"And, a little inclined to be _im_patient, Hugh was nevertheless obliged to shut his eyes and go to sleep. There was no moonlight _that_ night any way.",little inclined _im_patient oblige shut eye go sleep be moonlight night way 
120,But not many nights after there came a great surprise.,many night come great surprise 
121,"Curiously enough Hugh had gone to sleep _that_ night without any thought of tapestry adventures. He and Jeanne had been very merry indeed; they had been dressing up, and playing delightful tricks--such as tapping at the salon door, and on being told to come in, making their appearance like two very, very old peasants, hobbling along on sticks--Jeanne with a cap and little knitted shawl of Marcelline's, Hugh with a blouse and cotton nightcap, so that Jeanne's mother quite jumped at first sight of the quaint little figures. Then Jeanne dressed up like a fairy, and pretended to turn Hugh into a guinea-pig, and they got Nibble up into the nursery, and Hugh hid in a cupboard, and tried to make his voice sound as if it came from Nibble, and the effect of his ventriloquism was so comical that the children laughed till they actually rolled on the floor. And they had hardly got over the laughing--though Marcelline did her best to make them sit still for half an hour or so before going to bed--when it was time to say good-night and compose themselves to sleep.",go sleep night thought tapestry adventure merry dress play delightful trick such tap salon door tell come make appearance old peasant hobble stick cap little knite shawl blouse cotton nightcap mother jump first sight quaint little figure dress fairy pretend turn guinea pig get nibble nursery hide cupboard try make voice sound come effect ventriloquism comical child laugh roll floor get laugh do good make sit hour go bed time say good night compose sleep 
122,"""I shan't be able to go to sleep for ever so long,"" said Hugh; ""I shall stay awake all the night, I believe.""",able go sleep say stay night believe 
123,"""Oh no, you won't,"" said Marcelline, with a smile, as she went off with the light.",say smile go light 
124,"And strange to say, hardly had she shut the door when Hugh did fall asleep--soundly asleep. He knew no more about who he was, or where he was, or anything--he just slept as soundly as a little top, without dreaming or starting in the least, for--dear me, I don't know for how long!--any way it must have been for several hours, when--in the strange sudden way in which once or twice before it had happened to him to awake in this curious tapestry room, he opened his eyes as if startled by an electric shock, and gazed out before him, as much awake as if he had never been asleep in his life.",strange say shut door fall asleep asleep know more sleep little top dreaming start least dear know way several hour strange sudden way happen awake curious tapestry room open eye startle electric shock gaze asleep life 
