id,paragraph,tokens
20,"""I'm sure I wouldn't wear them--no, not for--that I wouldn't!"" said the first voice, which was evidently that of the mother of the family. ""I can't think why either of them should.""",sure wear say first voice mother family think 
21,"""Didn't I tell you the first was from upstairs?"" said the other. ""That was the only silly thing I ever knew his Majesty guilty of. Why should he marry an outlandish woman like that--one of our natural enemies too?""",tell first say other only silly thing know guilty marry outlandish woman natural enemy 
22,"""I suppose he fell in love with her.""",suppose fall love 
23,"""Pooh! pooh! He's just as happy now with one of his own people.""",pooh happy own person 
24,"""Did she die _very_ soon? They didn't tease her to death, did they?""",die tease death 
25,"""Oh dear no! The king worshipped her very footmarks.""",dear king worship very footmark 
26,"""What made her die, then? Didn't the air agree with her?""",make die air agree 
27,"""She died when the young prince was born.""",die young prince bear 
28,"""How silly of her! _We_ never do that. It must have been because she wore shoes.""",silly do wear shoe 
29,"""I don't know that.""",know 
30,"""Why do they wear shoes up there?""",wear shoe 
31,"""Ah! now that's a sensible question, and I will answer it. But in order to do so, I must first tell you a secret. I once saw the queen's feet.""",sensible question answer order do tell secret see queen foot 
32,"""Without her shoes?""",shoe 
33,"""Yes--without her shoes.""",shoe 
34,"""No! Did you? How was it?""",
35,"""Never you mind how it was. _She_ didn't know I saw them. And what do you think!--they had _toes_!""",mind know see think have 
36,"""Toes! What's that?""",toe 
37,"""You may well ask! I should never have known if I had not seen the queen's feet. Just imagine! the ends of her feet were split up into five or six thin pieces!""",ask know see queen foot imagine end foot split thin piece 
38,"""Oh, horrid! How _could_ the king have fallen in love with her?""",horrid king fall love 
39,"""You forget that she wore shoes. That is just why she wore them. That is why all the men, and women too, upstairs wear shoes. They can't bear the sight of their own feet without them.""",forget wear shoe wear man woman wear shoe bear sight own foot 
40,"""Ah! now I understand. If ever you wish for shoes again, Helfer, I'll hit your feet--I will.""",understand wish shoe hit foot 
41,"""No, no, mother; pray don't.""",mother pray 
42,"""Then don't you.""",
43,"""But with such a big box on my head--""",big box head 
44,"A horrid scream followed, which Curdie interpreted as in reply to a blow from his mother upon the feet of her eldest goblin.",horrid scream follow interpret reply blow mother foot old goblin 
45,"""Well, I never knew so much before!"" remarked a fourth voice.",know remark fourth voice 
46,"""Your knowledge is not universal quite yet,"" said the father. ""You were only fifty last month. Mind you see to the bed and bedding. As soon as we've finished our supper, we'll be up and going. Ha! ha! ha!""",knowledge universal say father last month mind see bed bedding finish supper go 
47,"""What are you laughing at, husband?""",laugh husband 
48,"""I'm laughing to think what a mess the miners will find themselves in--somewhere before this day ten years.""",laugh think mess miner find day year 
49,"""Why, what do you mean?""",mean 
50,"""Oh, nothing.""",
51,"""Oh yes, you do mean something. You always do mean something.""",mean mean 
52,"""It's more than you do, then, wife.""",more wife 
53,"""That may be; but it's not more than I find out, you know.""",more find know 
54,"""Ha! ha! You're a sharp one. What a mother you've got, Helfer!""",sharp one mother get 
55,"""Yes, father.""",father 
56,"""Well, I suppose I must tell you. They're all at the palace consulting about it to-night; and as soon as we've got away from this thin place, I'm going there to hear what night they fix upon. I should like to see that young ruffian there on the other side, struggling in the agonies of--""",suppose tell palace consult night get thin place go hear night fix like see young ruffian other side struggle agony 
57,"He dropped his voice so low that Curdie could hear only a growl. The growl went on in a low bass for a good while, as inarticulate as if the goblin's tongue had been a sausage; and it was not until his wife spoke again that it rose to its former pitch.",drop voice low hear growl growl go low bass good while inarticulate goblin tongue sausage wife speak rise former pitch 
58,"""But what shall we do when you are at the palace?"" she asked.",do palace ask 
59,"""I will see you safe in the new house I've been digging for you for the last two months. Podge, you mind the table and chairs. I commit them to your care. The table has seven legs--each chair three. I shall require them all at your hands.""",see safe new house digg last month podge mind table chair commit care table have leg chair require hand 
60,After this arose a confused conversation about the various household goods and their transport; and Curdie heard nothing more that was of any importance.,arise confuse conversation various household goods transport hear more importance 
61,"He now knew at least one of the reasons for the constant sound of the goblin hammers and pickaxes at night. They were making new houses for themselves, to which they might retreat when the miners should threaten to break into their dwellings. But he had learned two things of far greater importance. The first was, that some grievous calamity was preparing, and almost ready to fall upon the heads of the miners; the second was--the one weak point of a goblin's body: he had not known that their feet were so tender as he had now reason to suspect. He had heard it said that they had no toes: he had never had opportunity of inspecting them closely enough in the dusk in which they always appeared, to satisfy himself whether it was a correct report. Indeed, he had not been able even to satisfy himself as to whether they had no fingers, although that also was commonly said to be the fact. One of the miners, indeed, who had had more schooling than the rest, was wont to argue that such must have been the primordial condition of humanity, and that education and handicraft had developed both toes and fingers--with which proposition Curdie had once heard his father sarcastically agree, alleging in support of it the probability that babies' gloves were a traditional remnant of the old state of things; while the stockings of all ages, no regard being paid in them to the toes, pointed in the same direction. But what was of importance was the fact concerning the softness of the goblin-feet, which he foresaw might be useful to all miners. What he had to do in the mean time, however, was to discover, if possible, the special evil design the goblins had now in their heads.",know least reason constant sound goblin hammer pickaxe night make new house retreat miner threaten break dwelling learn thing great importance first grievous calamity prepare ready fall head miner second weak point goblin body know foot tender have reason suspect hear say have toe have opportunity inspect dusk appear satisfy correct report able satisfy have finger say fact miner have more schooling rest wont argue such primordial condition humanity education handicraft develop toe finger proposition hear father agree allege support probability baby glove traditional remnant old state thing stocking age regard pay toe point same direction importance fact concern softness goblin foot foresee useful miner have do mean time discover possible special evil design goblin have head 
62,"Although he knew all the gangs and all the natural galleries with which they communicated in the mined part of the mountain, he had not the least idea where the palace of the king of the gnomes was; otherwise he would have set out at once on the enterprise of discovering what the said design was. He judged, and rightly, that it must lie in a farther part of the mountain, between which and the mine there was as yet no communication. There must be one nearly completed, however; for it could be but a thin partition which now separated them. If only he could get through in time to follow the goblins as they retreated! A few blows would doubtless be sufficient--just where his ear now lay; but if he attempted to strike there with his pickaxe, he would only hasten the departure of the family, put them on their guard, and perhaps lose their involuntary guidance. He therefore began to feel the wall with his hands, and soon found that some of the stones were loose enough to be drawn out with little noise.",know gang natural gallery communicate mine part mountain have least idea palace king gnome set enterprise discover say design judge lie far part mountain communication be complete thin partition separate get time follow goblin retreat few blow sufficient ear lay attempt strike pickaxe hast departure family put guard lose involuntary guidance begin feel wall hand find stone loose draw little noise 
63,"Laying hold of a large one with both his hands, he drew it gently out, and let it down softly.",lay hold large one hand draw let 
64,"""What was that noise?"" said the goblin father.",noise say goblin father 
65,"Curdie blew out his light, lest it should shine through.",blow light shine 
66,"""It must be that one miner that stayed behind the rest,"" said the mother.",miner stay rest say mother 
67,"""No; he's been gone a good while. I haven't heard a blow for an hour. Besides, it wasn't like that.""",go good while hear blow hour 
68,"""Then I suppose it must have been a stone carried down the brook inside.""",suppose stone carry brook 
69,"""Perhaps. It will have more room by and by.""",have more room 
70,"Curdie kept quite still. After a little while, hearing nothing but the sounds of their preparations for departure, mingled with an occasional word of direction, and anxious to know whether the removal of the stone had made an opening into the goblins' house, he put in his hand to feel. It went in a good way, and then came in contact with something soft. He had but a moment to feel it over, it was so quickly withdrawn: it was one of the toeless goblin-feet. The owner of it gave a cry of fright.",keep little while hear sound preparation departure mingle occasional word direction anxious know removal stone make opening goblin house put hand feel go good way come contact soft have moment feel withdraw toeless goblin foot owner give cry fright 
71,"""What's the matter, Helfer?"" asked his mother.",matter ask mother 
72,"""A beast came out of the wall, and licked my foot.""",beast come wall lick foot 
73,"""Nonsense! There are no wild beasts in our country,"" said his father.",nonsense be wild beast country say father 
74,"""But it was, father. I felt it.""",father feel 
75,"""Nonsense, I say. Will you malign your native realms and reduce them to a level with the country up-stairs? That is swarming with wild beasts of every description.""",nonsense say malign native realm reduce level country stair swarm wild beast description 
76,"""But I did feel it, father.""",feel father 
77,"""I tell you to hold your tongue. You are no patriot.""",tell hold tongue patriot 
78,"Curdie suppressed his laughter, and lay still as a mouse--but no stiller, for every moment he kept nibbling away with his fingers at the edges of the hole. He was slowly making it bigger, for here the rock had been very much shattered with the blasting.",suppress laughter lay mouse stiller moment keep nibble finger edge hole make big rock shattered blasting 
79,"There seemed to be a good many in the family, to judge from the mass of confused talk which now and then came through the hole; but when all were speaking together, and just as if they had bottle-brushes--each at least one--in their throats, it was not easy to make out much that was said. At length he heard once more what the father-goblin was saying.",seem be good many family judge mass confuse talk come hole speak have bottle brush least throat easy make much say length hear more father goblin say 
80,"""Now then,"" he said, ""get your bundles on your backs. Here, Helfer, I'll help you up with your chest.""",say get bundle back help chest 
81,"""I wish it _was_ my chest, father.""",wish chest father 
82,"""Your turn will come in good time enough! Make haste. I _must_ go to the meeting at the palace to-night. When that's over, we can come back and clear out the last of the things before our enemies return in the morning. Now light your torches, and come along. What a distinction it is to provide our own light, instead of being dependent on a thing hung up in the air--a most disagreeable contrivance--intended no doubt to blind us when we venture out under its baleful influence! Quite glaring and vulgar, I call it, though no doubt useful to poor creatures who haven't the wit to make light for themselves!""",turn come good time make haste go meeting palace night come clear last thing enemy return morning light torche come distinction provide own light dependent thing hang air disagreeable contrivance intend doubt blind venture baleful influence glaring vulgar call useful poor creature have wit make light 
83,"Curdie could hardly keep himself from calling through to know whether they made the fire to light their torches by. But a moment's reflection showed him that they would have said they did, inasmuch as they struck two stones together, and the fire came.",keep call know make fire light torche moment reflection show say strike stone fire come 
84,,
85, ,
