id,paragraph,tokens
16,"And suddenly straight before them burned out a light in the darkness that was neither of moon, star, nor frost-fire. On they rustled, very warily now, because they knew somewhere here must lurk the Oomgar-nugga or Gunga-mulgar whose drumming they had heard. One by one they presently crept out of the sedge, and stood up a few paces from a kind of huddle or hut, standing crooked and smoking in the moonlight, and built of two or three rows of huge stakes, three times plaited, very fast and close, with Samarak and withies of all kinds. It stood about three Mulgars high, and its walls were more than four spans thick.",burn light darkness moon star frost fire rustle know lurk mulgar drum hear creep sedge stand few pace kind huddle hut stand crooked smoke moonlight build row huge stake time plait fast close withy kind stand high wall more span thick 
17,"The light which the travellers had espied burning in the distance streamed from a misshapen window-hole far above Thimble's head. The Mulgars stood staring at one another in the shadow of the black forest, and now and then they would hear a rumble or clatter from behind the thick walls, and presently a sneeze or cough. After which would suddenly roll out the loud and hollow drumming of the great creature within.",light traveller espy burn distance stream misshapen window hole head stand stare shadow black forest hear rumble clatter thick wall sneeze cough roll loud hollow drum great creature 
18,"So Thumb bade Nod climb softly on to Thimble's shoulder, and very slowly lift his face up and look in. Up went Nod, and softly drew his sheep-skinned head into the light. And the first thing he noticed was a wonderful steaming smell of broth cooking, and then, as he pushed his head farther through the window-hole, he looked down into the hut. And he saw, sitting there on a huge bench before his eating-board, a gigantic Gunga-mulgar in a shift or shirt of fish-skin. He was guzzling down broth out of a gourd, and fishing for titbits of fish-fat in it with a wooden prong or skewer. He knew his comfort, this ugly Gunga. He sat with crossed legs before a blazing fire. It shone on his fangs and teeth and flaming eyes. A huge axe, made out of a stone, hung on the wall. In one corner lay a heap of brushwood and fish-bones, and in a hole in the ground a pile of logs. There were skins, too, on the walls of fishes and birds and little furry beasts, and two fat hog-fish shone silvery in the fire-light. Besides these, there was an Oomgar-nugga's bow of wood, thrice strung with twisted string. But what pleased Nod most to see, as he peeped stealthily down through the thorny wattle window, was an old grey Burbhrie cat, which sat washing her face in front of the fire.",bid climb shoulder lift face look go draw sheep skinned head light first thing notice wonderful steam smell broth cooking push head window hole look hut see sit huge bench eating board gigantic mulgar shift shirt fish skin guzzle broth gourd fishing titbit fish fat wooden prong skewer know comfort ugly sit cross leg blaze fire shine fang tooth flame eye huge axe make stone hang wall corner lay heap brushwood fish bone hole ground pile log be skin wall fish bird little furry beast fat hog fish shine silvery fire light be nugga bow wood thrice string twist string pleased nod most see peep thorny wattle window old grey cat sit wash face front fire 
19,"He was still peeping and peering into the hut, when Thumb pinched his leg to bid him come down. So he slid cautiously down Thimble's back into the cold moonlight again, and told his brothers all he had seen.",peep peer hut pinch leg bid come slide cold moonlight tell brother see 
20,"""Yes, Mulla-mulgars,"" he said, ""and beside his bow and his sharp-nosed darts, he has three big knubbly cudgels in the corner higher than is Nod. He sits there, muttering and chuffing and sticking a long wood spit in his soup, and then he coughs and says 'Ug!' and beats his black fists on his chest till the flames shake.""",mulgar say bow sharp nosed dart have big knubbly cudgel corner high sit mutter chuff stick long wood spit soup cough say beat black fist chest flame shake 
21,"Thumb's short thick scalp twitched to and fro as he sat on his heels, staring into the moonlight. ""Is he very big and strong? Is he as broad and thick as Thumb?"" he said.",thumb short thick scalp twitch for sit heel stare moonlight big strong broad thick say 
22,"""He's sitting in a spangly shirt,"" said Nod, ""and his arms are like Bōōbab-roots--like Bōōbab-roots--and his eyes, Mulla-mulgars, they burn in bony houses, and his face is black as charcoal.""",sit spangly shirt say arm root root eye mulgar burn bony house face black charcoal 
23,"Thumb lifted his face uneasily and yawned. ""We will push on; we will not meddle with the Gunga, my brothers,"" he said. ""Better sleep cold than never wake."" He laughed, and patted Nod on the head with his stump-thumbed hand, just as Seelem used to do when Nod was a baby. So they crept softly past the huddle on their fours, turning their heads this way, that way, snuffing softly along on an icy path that led through the sword-grass to the river's edge. And there, tossing lightly on the water, they found a boat, or Bobberie, of Bemba-wood and skin pegged down with wooden pegs. It was moored fast with a rope of Samarak, and two broad paddles lay inside it. All this the travellers saw faintly in the moonlit dusk. Far away they heard the barking and weeping of Coccadrilloes as they stooped together over the Bobberie, rising and falling on the gloomy water.",thumb lift face yawn push meddle brother say good sleep cold wake laugh patt head stump thumb hand use do baby creep huddle four turn head way way snuff icy path lead sword grass river edge toss water find boat wood skin peg wooden peg moor rope broad paddle lay traveller see moonlit dusk hear barking weeping stoop rise fall gloomy water 
24,"""Let us not trouble the Gunga at his supper,"" said Thimble, ""but get in first and ask leave after.""",let trouble supper say get first ask leave 
25,"And Thumb began softly hauling on the rope. But the smooth round stone on which they stood was coated green with ice, and as he pulled his foot slipped. He flung out his arms: down went Thumb; down went Nod. No sooner had their uproar died away than an angry and ogreish voice broke out from the hut. Thumb, with Thimble at his heels, had only just time enough to scramble off and hide himself in the giant sedge before down swung the gibbering Gunga on the crutches of his hairy arms to see what was amiss, and who was meddling with his boat.",begin haul rope smooth round stone stand coat green ice pull foot slip flung arm go go nod have uproar die angry ogreish voice break hut thumb heel have time scramble hide giant sedge swing gibber crutch hairy arm see amiss meddle boat 
26,"There he found Nod, floating like a sheeny bubble in his puffed-out sheep's-jacket on the icy water. He stooped down and clawed him up with one enormous paw, and carried him off into his hut. Then, putting up the wooden door, he sat him down with a shout before his blazing fire.",find float sheeny bubble puff out sheep jacket icy water stoop claw enormous paw carry hut put wooden door sit shout blaze fire 
27,"""Ohé, ohé, ohé!"" he bellowed. ""Zutha mu beluthli zakketi zanga xūt!""",bellow 
28,"Nod, cold and trembling, lifted his little grey face out of his streaming sheep's-coat and shook his head.",cold tremble lift little grey face stream sheep coat shake head 
29,"Then the Gunga, seeing this crackle-shell did not understand his language, bawled at him in Munza-mulgar: ""Thief, thief! What were you after, fishing from great Gunga's boat?"" Nod shook his head again, for he expected every moment that great hand to clutch him up and fling him into the fire.",see crackle shell understand language bawl thief fishing great boat shake head expect moment great hand clutch fling fire 
30,"""Thief, thief, and son of a thief!"" squalled the Gunga again, opening his great mouth.",thief thief son thief squall open great mouth 
31,"But at that Nod's wits grew suddenly clear and still. ""Not so fast--not so fast, Master Gunga,"" he said. ""Mulla-mulgars are neither thieves nor sons of thieves. Squeal that at the Munza-mulgars, not at Ummanodda!""",wit grow clear fast say mulgar thief son thief squeal mulgar 
32,"The old Gunga stared with jutting teeth. ""Mulla-mulgars,"" he grunted mockingly. ""Off with that sheep-skin, Prince of Fleas! I'll skin ye 'fore I cook ye!""",old stare jut tooth mulgar grunt sheep skin skin fore cook 
33,"Nod stared bravely into the glinting sooty face. ""Gunga duseepi sooklar, by Nōōmanossi's harp!""",stare glint sooty face harp 
34,"The old Gunga stooped closer on his fleshless legs and blinked. ""What knows a fly-catching Skeeto of Nōōmanossi's harp?"" he said.",old stoop close fleshless leg blink know fly catching harp say 
35,"""What knows a fish-bait Gunga of the Princes of Tishnar?"" Nod answered, and calmly sat down beside the old Burbhrie cat on a log in front of the fire. The savage old Puss stretched out her claws, spread back her tufted ash-coloured ears, and with grey-green eyes stared fiercely into his face. But Nod clutched tight his Wonderstone, and paid no heed; and soon she lazily turned again to the flames, and began to purr like a nestful of Nikkanakkas.",know fish bait nod answer sit old cat log front fire savage old stretch claw spread tuft ash coloured ear grey green eye stare face clutch pay heed turn flame begin purr nestful 
36,"The Gunga stared, too, snapped his great jaws, coughed, then beat with his warty fist on his great breast. ""Ohé, ohé!"" he said. ""I meant no evil to the Mulla-mulgar. Princes of Tishnar journey not often past old Gunga's house. I hutch alone, far from my own country, Royal Stranger, with only my black-man's Bobberie for friend.""",stare snap great jaw cough beat warty fist great breast say mean evil mulgar prince journey old house hutch alone own country royal black man friend 
37,"Nod, when he heard this, almost laughed out. ""Not now, 'Prince of Bonfires,' nor 'Noddle of Pork,'"" he thought, ""but 'Royal Stranger,' and 'Prince of Tishnar.'""",hear laugh think royal 
38,"""Why, then,"" he said aloud to the Gunga, ""tongues chatter best when they have something good to say. I'll take a platter of soup with you, Friend of Fishes. And better still, I'll dry my magic coat."" He slipped out of his dripping jacket, and spread it out in front of the fire, and there he sat, slim and silky, in his little cotton-leaf breeches, scratching Puss's head and pretending himself at home. But the old Fish-catcher's bloodshot eyes were watching--watching all the time. He was thinking what snug and beautiful breeches that sheep's-coat would make him this icy weather. But he thought, too, it would be best to speak civilly and smoothly to his visitor--at least, for the present. Not even a Gunga-mulgar cares to quarrel with peaceful Tishnar.",say tongue chatter good have good say take platter soup dry magic coat slip drip jacket spread front fire sit slim silky little cotton leaf breeche scratch head pretend home old catcher bloodshot eye watch watch time think snug beautiful breeche sheep coat make icy weather think good speak visitor least present mulgar care quarrel peaceful 
39,"""Make yourself easy, Traveller,"" he said, nodding his peaked head with a hideous smile. ""The moon was at hide-and-seek when I found you in the water; I could not see your royal countenance. But Simmul, she knows best."" The old Burbhrie cat turned to her master at sound of her name, put up her tufted paw towards Nod, and mewed.",make easy say nodd peak head hideous smile moon hide seek find water see royal countenance know good old cat turn master sound name put tufted paw mew 
40,"""Ohé, ohé!"" said the Gunga mournfully. ""She's mewing 'Magic.' And what knows a feeble old Fish-catcher of Magic?"" He poured out some soup into a bowl, put in a skewer, and handed it to Nod.",say mew know feeble old catcher pour soup bowl put skewer hand 
41,"""I will hang the Royal Stranger's beautiful sheep's-coat on a hook,"" he said slyly. ""There it will dry much quicker.""",hang royal beautiful sheep coat hook say dry quick 
42,"But Nod guessed easily what he was after. Once hung up there, how was he ever going to reach his jacket down again? ""No, no,"" says he; ""it's nearly dry already.""",guess hang go reach jacket say dry 
43,"He took the gourd of soup between his knees. It tasted strong of fish, and was green with a satiny river-weed; but it was hot and sweetish, and he supped it up greedily. And just as he was tilting the bowl for the last mouthful he looked up and saw Thumb's round, astonished face staring in at the little dark window. He put down his gourd and burst out laughing.",take gourd soup knee taste strong fish green satiny river weed hot sweetish supp tilt bowl last mouthful look see round astonished face stare little dark window put gourd burst laugh 
44,"""What makes the stranger laugh?"" said the old Gunga-mulgar. ""It's very good broth.""",make stranger laugh say old mulgar good broth 
45,"""I was laughing,"" said Nod, ""laughing at that last fish I caught.""",laugh say laugh last fish catch 
46,"""Was it a big fish--a fat, heavy fish?"" said the Gunga.",big fish fat heavy fish say 
47,"Nod stared, with one eye shut and his head a little awry, at the two hog-fish dangling on the wall. ""Five times as big as them,"" he said.",stare eye shut head little hog fish dangle wall time big say 
48,"""Five?"" said the Gunga.",say 
49,"""Five or six,"" said Nod.",say 
50,"""Or six!"" said the Gunga.",say 
51,"""Truly,"" said Nod softly, ""he fishes not for minnows who knows the magic fish-song of the Water-middens.""",say fish minnow know magic fish song midden 
52,"The old Gunga turned his great black skull, and beneath the beetling porches of his eyes glowered greedily on Nod. ""And what,"" he said cunningly--""what song is that, O Royal Stranger?"" And he stooped down suddenly and pushed Nod's jacket under the bench.",old turn great black skull beetling porch eye glower say song royal stoop push jacket bench 
53,"""Why do you push my sheep's-coat under the bench?"" said Nod angrily.",push sheep coat bench say 
54,"""I smelt--I smelt,"" said Gunga, throwing back his head, ""scorching. But softly, Mulla-mulgar. What is this Water-middens' song that catches fishes five--six times as big as mine? And if you know all this wisdom, and are truly a Prince of Tishnar, why do you sit here, this freezing night, supping up a poor old Fish-catcher's broth?""",smell smell say throw head scorch mulgar water midden song catch fish time big know wisdom sit freezing night sup poor old catcher broth 
55,,
56,,
57, ,
