id,paragraph,tokens
32,"Perks said it was all very well, and still held up the paper. Then Phyllis suddenly snatched it away, and threw her arms round his neck.",perk say hold paper snatch throw arm neck 
33,"“Oh, let’s kiss and be friends,” she said; “we’ll say we’re sorry first, if you like, but we didn’t really know that you didn’t know.”",let kiss friend say say sorry like know know 
34,"“We are so sorry,” said the others.",sorry say other 
35,And Perks at last consented to accept their apologies.,perk last consent accept apology 
36,"Then they got him to come out and sit in the sun on the green Railway Bank, where the grass was quite hot to touch, and there, sometimes speaking one at a time, and sometimes all together, they told the Porter the story of the Russian Prisoner.",get come sit sun green grass hot touch speak time tell story russian prisoner 
37,"“Well, I must say,” said Perks; but he did not say it--whatever it was.",say say say 
38,"“Yes, it is pretty awful, isn’t it?” said Peter, “and I don’t wonder you were curious about who the Russian was.”",awful say wonder curious 
39,"“I wasn’t curious, not so much as interested,” said the Porter.",curious much interested say 
40,"“Well, I do think Mr. Gills might have told you about it. It was horrid of him.”",think tell horrid 
41,"“I don’t keep no down on ‘im for that, Missie,” said the Porter; “cos why? I see ‘is reasons. ‘E wouldn’t want to give away ‘is own side with a tale like that ‘ere. It ain’t human nature. A man’s got to stand up for his own side whatever they does. That’s what it means by Party Politics. I should ‘a’ done the same myself if that long-’aired chap ‘ad ‘a’ been a Jap.”",keep say see reason e want give own side tale human nature man get stand own side mean do same air chap ad 
42,"“But the Japs didn’t do cruel, wicked things like that,” said Bobbie.",do cruel wicked thing say 
43,"“P’r’aps not,” said Perks, cautiously; “still you can’t be sure with foreigners. My own belief is they’re all tarred with the same brush.”",p’r’ap say sure foreigner own belief tar same brush 
44,“Then why were you on the side of the Japs?” Peter asked.,side ask 
45,"“Well, you see, you must take one side or the other. Same as with Liberals and Conservatives. The great thing is to take your side and then stick to it, whatever happens.”",see take side other same great thing take side stick happen 
46,A signal sounded.,signal sound 
47,"“There’s the 3.14 up,” said Perks. “You lie low till she’s through, and then we’ll go up along to my place, and see if there’s any of them strawberries ripe what I told you about.”",be say perk lie low go place see be strawberry ripe tell 
48,"“If there are any ripe, and you DO give them to me,” said Phyllis, “you won’t mind if I give them to the poor Russian, will you?”",be ripe give say mind give poor 
49,Perks narrowed his eyes and then raised his eyebrows.,perk narrow eye raise eyebrow 
50,"“So it was them strawberries you come down for this afternoon, eh?” said he.",strawberry come afternoon say 
51,"This was an awkward moment for Phyllis. To say “yes” would seem rude and greedy, and unkind to Perks. But she knew if she said “no,” she would not be pleased with herself afterwards. So--",awkward moment say seem rude greedy unkind know say pleased 
52,"“Yes,” she said, “it was.”",say 
53,“Well done!” said the Porter; “speak the truth and shame the--”,do say speak truth shame 
54,"“But we’d have come down the very next day if we’d known you hadn’t heard the story,” Phyllis added hastily.",come very next day know hear story add 
55,"“I believe you, Missie,” said Perks, and sprang across the line six feet in front of the advancing train.",believe say spring line foot front advance train 
56,"The girls hated to see him do this, but Peter liked it. It was so exciting.",girl hate see do like exciting 
57,"The Russian gentleman was so delighted with the strawberries that the three racked their brains to find some other surprise for him. But all the racking did not bring out any idea more novel than wild cherries. And this idea occurred to them next morning. They had seen the blossom on the trees in the spring, and they knew where to look for wild cherries now that cherry time was here. The trees grew all up and along the rocky face of the cliff out of which the mouth of the tunnel opened. There were all sorts of trees there, birches and beeches and baby oaks and hazels, and among them the cherry blossom had shone like snow and silver.",russian gentleman delighted strawberry rack brain find other surprise rack bring idea more novel wild cherry idea occur next morning see blossom tree spring know look wild cherry cherry time tree grow rocky face cliff mouth tunnel open be sort tree birch beeche baby oak hazel cherry blossom shine snow silver 
58,"The mouth of the tunnel was some way from Three Chimneys, so Mother let them take their lunch with them in a basket. And the basket would do to bring the cherries back in if they found any. She also lent them her silver watch so that they should not be late for tea. Peter’s Waterbury had taken it into its head not to go since the day when Peter dropped it into the water-butt. And they started. When they got to the top of the cutting, they leaned over the fence and looked down to where the railway lines lay at the bottom of what, as Phyllis said, was exactly like a mountain gorge.",mouth tunnel way let take lunch basket basket do bring cherry find loan silver watch late tea take head go day drop water butt start get top cutting learn fence look railway line lay bottom say mountain gorge 
59,"“If it wasn’t for the railway at the bottom, it would be as though the foot of man had never been there, wouldn’t it?”",railway bottom foot man 
60,"The sides of the cutting were of grey stone, very roughly hewn. Indeed, the top part of the cutting had been a little natural glen that had been cut deeper to bring it down to the level of the tunnel’s mouth. Among the rocks, grass and flowers grew, and seeds dropped by birds in the crannies of the stone had taken root and grown into bushes and trees that overhung the cutting. Near the tunnel was a flight of steps leading down to the line--just wooden bars roughly fixed into the earth--a very steep and narrow way, more like a ladder than a stair.",side cutting grey stone hewn top part cutting little natural glen cut deep bring level tunnel mouth rock grass flower grow seed drop bird cranny stone take root grow bush tree overh cutting tunnel flight step lead line wooden bar fix earth steep narrow way ladder stair 
61,"“We’d better get down,” said Peter; “I’m sure the cherries would be quite easy to get at from the side of the steps. You remember it was there we picked the cherry blossoms that we put on the rabbit’s grave.”",get say sure cherry easy get side step remember pick cherry blossom put rabbit grave 
62,So they went along the fence towards the little swing gate that is at the top of these steps. And they were almost at the gate when Bobbie said:--,go fence little swing gate top step gate say 
63,“Hush. Stop! What’s that?”,stop 
64,"“That” was a very odd noise indeed--a soft noise, but quite plainly to be heard through the sound of the wind in tree branches, and the hum and whir of the telegraph wires. It was a sort of rustling, whispering sound. As they listened it stopped, and then it began again.",odd noise soft noise hear sound wind tree branch hum whir telegraph wire sort rustle whisper sound listen stop begin 
65,"And this time it did not stop, but it grew louder and more rustling and rumbling.",time stop grow louder rustle rumble 
66,"“Look”--cried Peter, suddenly--“the tree over there!”",look cry tree 
67,"The tree he pointed at was one of those that have rough grey leaves and white flowers. The berries, when they come, are bright scarlet, but if you pick them, they disappoint you by turning black before you get them home. And, as Peter pointed, the tree was moving--not just the way trees ought to move when the wind blows through them, but all in one piece, as though it were a live creature and were walking down the side of the cutting.",tree point have rough grey leave white flower berries come bright scarlet pick disappoint turn black get point tree move way tree move wind blow piece live creature walk side cutting 
68,"“It’s moving!” cried Bobbie. “Oh, look! and so are the others. It’s like the woods in Macbeth.”",move cry look other wood 
69,"“It’s magic,” said Phyllis, breathlessly. “I always knew this railway was enchanted.”",magic say know railway enchanted 
70,"It really did seem a little like magic. For all the trees for about twenty yards of the opposite bank seemed to be slowly walking down towards the railway line, the tree with the grey leaves bringing up the rear like some old shepherd driving a flock of green sheep.",seem little magic tree yard opposite bank seem walk railway line tree grey leave bring rear old shepherd drive flock green sheep 
71,"“What is it? Oh, what is it?” said Phyllis; “it’s much too magic for me. I don’t like it. Let’s go home.”",say magic like let go 
72,But Bobbie and Peter clung fast to the rail and watched breathlessly. And Phyllis made no movement towards going home by herself.,cling rail watch make movement go 
73,The trees moved on and on. Some stones and loose earth fell down and rattled on the railway metals far below.,tree move stone loose earth fall rattle railway metal 
74,"“It’s ALL coming down,” Peter tried to say, but he found there was hardly any voice to say it with. And, indeed, just as he spoke, the great rock, on the top of which the walking trees were, leaned slowly forward. The trees, ceasing to walk, stood still and shivered. Leaning with the rock, they seemed to hesitate a moment, and then rock and trees and grass and bushes, with a rushing sound, slipped right away from the face of the cutting and fell on the line with a blundering crash that could have been heard half a mile off. A cloud of dust rose up.",come try say find be voice say speak great rock top walking tree learn tree cease walk stand shiver lean rock seem hesitate moment rock tree grass bush rush sound slip face cutting fall line blunder crash hear mile cloud dust rise 
75,"“Oh,” said Peter, in awestruck tones, “isn’t it exactly like when coals come in?--if there wasn’t any roof to the cellar and you could see down.”",say awestruck tone coal come be roof cellar see 
76,“Look what a great mound it’s made!” said Bobbie.,look great mound make say 
77,"“Yes,” said Peter, slowly. He was still leaning on the fence. “Yes,” he said again, still more slowly.",say lean fence say 
78,Then he stood upright.,stand 
79,"“The 11.29 down hasn’t gone by yet. We must let them know at the station, or there’ll be a most frightful accident.”",go let know station frightful accident 
80,"“Let’s run,” said Bobbie, and began.",let run say begin 
81,"But Peter cried, “Come back!” and looked at Mother’s watch. He was very prompt and businesslike, and his face looked whiter than they had ever seen it.",cry come look watch prompt businesslike face look whit see 
82,"“No time,” he said; “it’s two miles away, and it’s past eleven.”",time say mile 
83,"“Couldn’t we,” suggested Phyllis, breathlessly, “couldn’t we climb up a telegraph post and do something to the wires?”",suggest climb telegraph post do wire 
84,"“We don’t know how,” said Peter.",know say 
85,"“They do it in war,” said Phyllis; “I know I’ve heard of it.”",do war say know hear 
86,"“They only CUT them, silly,” said Peter, “and that doesn’t do any good. And we couldn’t cut them even if we got up, and we couldn’t get up. If we had anything red, we could get down on the line and wave it.”",cut silly say do good cut get get have red get line wave 
87,"“But the train wouldn’t see us till it got round the corner, and then it could see the mound just as well as us,” said Phyllis; “better, because it’s much bigger than us.”",train see get corner see mound say good big 
88,"“If we only had something red,” Peter repeated, “we could go round the corner and wave to the train.”",have red repeat go corner wave train 
89,"“We might wave, anyway.”",wave 
90,"“They’d only think it was just US, as usual. We’ve waved so often before. Anyway, let’s get down.”",think usual wave let get 
91,They got down the steep stairs. Bobbie was pale and shivering. Peter’s face looked thinner than usual. Phyllis was red-faced and damp with anxiety.,get steep stair pale shiver face look thin usual red face damp anxiety 
92,"“Oh, how hot I am!” she said; “and I thought it was going to be cold; I wish we hadn’t put on our--” she stopped short, and then ended in quite a different tone--“our flannel petticoats.”",hot say think go cold wish put stop short end different tone flannel petticoat 
93,Bobbie turned at the bottom of the stairs.,turn bottom stair 
94,"“Oh, yes,” she cried; “THEY’RE red! Let’s take them off.”",cry red let take 
95,"They did, and with the petticoats rolled up under their arms, ran along the railway, skirting the newly fallen mound of stones and rock and earth, and bent, crushed, twisted trees. They ran at their best pace. Peter led, but the girls were not far behind. They reached the corner that hid the mound from the straight line of railway that ran half a mile without curve or corner.",petticoat roll arm run railway skirt fall mound stone rock earth bent crush twist tree run good pace lead girl reach corner hide mound straight line railway run mile curve corner 
96,"“Now,” said Peter, taking hold of the largest flannel petticoat.",say take hold large flannel petticoat 
97,“You’re not”--Phyllis faltered--“you’re not going to TEAR them?”,falter go tear 
98,"“Shut up,” said Peter, with brief sternness.",shut say brief sternness 
99,"“Oh, yes,” said Bobbie, “tear them into little bits if you like. Don’t you see, Phil, if we can’t stop the train, there’ll be a real live accident, with people KILLED. Oh, horrible! Here, Peter, you’ll never tear it through the band!”",say tear little bit like see stop train real live accident person killed horrible tear band 
100,She took the red flannel petticoat from him and tore it off an inch from the band. Then she tore the other in the same way.,take red flannel petticoat tore inch band tore other same way 
101,"“There!” said Peter, tearing in his turn. He divided each petticoat into three pieces. “Now, we’ve got six flags.” He looked at the watch again. “And we’ve got seven minutes. We must have flagstaffs.”",say tear turn divide petticoat piece get flag look watch get minute have flagstaff 
102,"The knives given to boys are, for some odd reason, seldom of the kind of steel that keeps sharp. The young saplings had to be broken off. Two came up by the roots. The leaves were stripped from them.",knife give boy odd reason kind steel keep sharp young sapling have break come root leave stripp 
103,"“We must cut holes in the flags, and run the sticks through the holes,”  said Peter. And the holes were cut. The knife was sharp enough to cut flannel with. Two of the flags were set up in heaps of loose stones between the sleepers of the down line. Then Phyllis and Roberta took each a flag, and stood ready to wave it as soon as the train came in sight.",cut hole flag run stick hole say hole cut knife sharp cut flannel flag set heap loose stone sleeper down line take flag stand ready wave train come sight 
104,"“I shall have the other two myself,” said Peter, “because it was my idea to wave something red.”",have other say idea wave red 
105,"“They’re our petticoats, though,” Phyllis was beginning, but Bobbie interrupted--",petticoat begin interrupt 
106,"“Oh, what does it matter who waves what, if we can only save the train?”",matter wave save train 
107,"Perhaps Peter had not rightly calculated the number of minutes it would take the 11.29 to get from the station to the place where they were, or perhaps the train was late. Anyway, it seemed a very long time that they waited.",calculate number minute take get station place train late seem long time wait 
108,"Phyllis grew impatient. “I expect the watch is wrong, and the train’s gone by,” said she.",grow impatient expect watch wrong train go say 
109,Peter relaxed the heroic attitude he had chosen to show off his two flags. And Bobbie began to feel sick with suspense.,relax heroic attitude choose show flag begin feel sick suspense 
110,"It seemed to her that they had been standing there for hours and hours, holding those silly little red flannel flags that no one would ever notice. The train wouldn’t care. It would go rushing by them and tear round the corner and go crashing into that awful mound. And everyone would be killed. Her hands grew very cold and trembled so that she could hardly hold the flag. And then came the distant rumble and hum of the metals, and a puff of white steam showed far away along the stretch of line.",seem stand hour hour hold silly little red flannel flag notice train care go rush tear corner go crash awful mound kill hand grow cold tremble hold flag come distant rumble hum metal puff white steam show stretch line 
111,"“Stand firm,” said Peter, “and wave like mad! When it gets to that big furze bush step back, but go on waving! Don’t stand ON the line, Bobbie!”",stand firm say wave mad get big furze step go wave stand line 
112,"The train came rattling along very, very fast.",train come rattling fast 
113,“They don’t see us! They won’t see us! It’s all no good!” cried Bobbie.,see see good cry 
114,"The two little flags on the line swayed as the nearing train shook and loosened the heaps of loose stones that held them up. One of them slowly leaned over and fell on the line. Bobbie jumped forward and caught it up, and waved it; her hands did not tremble now.",little flag line sway near train shake loosen heap loose stone hold learn fall line jump catch wave hand tremble 
115,It seemed that the train came on as fast as ever. It was very near now.,seem train come 
116,"“Keep off the line, you silly cuckoo!” said Peter, fiercely.",keep line silly cuckoo say 
117,"“It’s no good,” Bobbie said again.",good say 
118,"“Stand back!” cried Peter, suddenly, and he dragged Phyllis back by the arm.",stand cry drag arm 
119,"But Bobbie cried, “Not yet, not yet!” and waved her two flags right over the line. The front of the engine looked black and enormous. Its voice was loud and harsh.",cry wave flag line front engine look black enormous voice loud harsh 
120,"“Oh, stop, stop, stop!” cried Bobbie. No one heard her. At least Peter and Phyllis didn’t, for the oncoming rush of the train covered the sound of her voice with a mountain of sound. But afterwards she used to wonder whether the engine itself had not heard her. It seemed almost as though it had--for it slackened swiftly, slackened and stopped, not twenty yards from the place where Bobbie’s two flags waved over the line. She saw the great black engine stop dead, but somehow she could not stop waving the flags. And when the driver and the fireman had got off the engine and Peter and Phyllis had gone to meet them and pour out their excited tale of the awful mound just round the corner, Bobbie still waved the flags but more and more feebly and jerkily.",stop stop stop cry hear least oncoming rush train cover sound voice mountain sound use wonder engine hear seem slacken slacken stop yard place flag wave line see great black engine stop dead stop wave flag driver fireman get engine go meet pour excite tale awful mound corner wave flag 
121,When the others turned towards her she was lying across the line with her hands flung forward and still gripping the sticks of the little red flannel flags.,other turn lie line hand flung grip stick little red flannel flag 
122,"The engine-driver picked her up, carried her to the train, and laid her on the cushions of a first-class carriage.",engine driver pick carry train lay cushion first class carriage 
123,"“Gone right off in a faint,” he said, “poor little woman. And no wonder. I’ll just ‘ave a look at this ‘ere mound of yours, and then we’ll run you back to the station and get her seen to.”",go faint say poor little woman wonder ave look mound run station get see 
124,"It was horrible to see Bobbie lying so white and quiet, with her lips blue, and parted.",horrible see lie white quiet lip blue part 
125,"“I believe that’s what people look like when they’re dead,” whispered Phyllis.",believe person look dead whisper 
126,"“DON’T!” said Peter, sharply.",say 
127,"They sat by Bobbie on the blue cushions, and the train ran back. Before it reached their station Bobbie had sighed and opened her eyes, and rolled herself over and begun to cry. This cheered the others wonderfully. They had seen her cry before, but they had never seen her faint, nor anyone else, for the matter of that. They had not known what to do when she was fainting, but now she was only crying they could thump her on the back and tell her not to, just as they always did. And presently, when she stopped crying, they were able to laugh at her for being such a coward as to faint.",sit blue cushion train run reach station sigh open eye roll begin cry cheer other see cry see faint else matter know do fainting cry thump back tell stop cry able laugh coward faint 
128,"When the station was reached, the three were the heroes of an agitated meeting on the platform.",station reach hero agitated meeting platform 
129,"The praises they got for their “prompt action,” their “common sense,”  their “ingenuity,” were enough to have turned anybody’s head. Phyllis enjoyed herself thoroughly. She had never been a real heroine before, and the feeling was delicious. Peter’s ears got very red. Yet he, too, enjoyed himself. Only Bobbie wished they all wouldn’t. She wanted to get away.",praise get prompt action common sense ingenuity enough turn head enjoy real heroine feeling delicious ear get red enjoy wish want get 
130,"“You’ll hear from the Company about this, I expect,” said the Station Master.",hear company expect say master 
131,Bobbie wished she might never hear of it again. She pulled at Peter’s jacket.,wish hear pull jacket 
132,"“Oh, come away, come away! I want to go home,” she said.",come come want go say 
133,So they went. And as they went Station Master and Porter and guards and driver and fireman and passengers sent up a cheer.,go go guard driver fireman passenger send cheer 
134,"“Oh, listen,” cried Phyllis; “that’s for US!”",listen cry 
135,"“Yes,” said Peter. “I say, I am glad I thought about something red, and waving it.”",say say glad think red wave 
136,“How lucky we DID put on our red flannel petticoats!” said Phyllis.,lucky put red flannel petticoat say 
137,"Bobbie said nothing. She was thinking of the horrible mound, and the trustful train rushing towards it.",say think horrible mound trustful train rush 
138,"“And it was US that saved them,” said Peter.",save say 
139,"“How dreadful if they had all been killed!” said Phyllis; “wouldn’t it, Bobbie?”",dreadful kill say 
140,"“We never got any cherries, after all,” said Bobbie.",get cherry say 
141,The others thought her rather heartless.,other think heartless 
142,,
143,,
