id,paragraph,tokens
14,"""I was engaged, sir, on what we call sealed orders, to sail this ship for that gentleman where he should bid me,"" said the captain. ""So far so good. But now I find that every man before the mast knows more than I do. I don't call that fair, now, do you?""",engage sir call seal order sail ship gentleman bid say captain good find man mast know more call fair 
15,"""No,"" said Dr. Livesey, ""I don't.""",say 
16,"""Next,"" said the captain, ""I learn we are going after treasure--hear it from my own hands, mind you. Now, treasure is ticklish work; I don't like treasure voyages on any account, and I don't like them, above all, when they are secret and when (begging your pardon, Mr. Trelawney) the secret has been told to the parrot.""",say captain learn go treasure hear own hand mind treasure ticklish work like treasure voyage account like secret begg pardon secret tell parrot 
17,"""Silver's parrot?"" asked the squire.",parrot ask squire 
18,"""It's a way of speaking,"" said the captain. ""Blabbed, I mean. It's my belief neither of you gentlemen know what you are about, but I'll tell you my way of it--life or death, and a close run.""",way speak say captain blabb mean belief gentleman know tell way life death close run 
19,"""That is all clear, and, I dare say, true enough,"" replied Dr. Livesey. ""We take the risk, but we are not so ignorant as you believe us. Next, you say you don't like the crew. Are they not good seamen?""",clear say true reply take risk ignorant believe say like crew good seamen 
20,"""I don't like them, sir,"" returned Captain Smollett. ""And I think I should have had the choosing of my own hands, if you go to that.""",like sir return think have choose own hand go 
21,"""Perhaps you should,"" replied the doctor. ""My friend should, perhaps, have taken you along with him; but the slight, if there be one, was unintentional. And you don't like Mr. Arrow?""",reply doctor friend take slight be unintentional like 
22,"""I don't, sir. I believe he's a good seaman, but he's too free with the crew to be a good officer. A mate should keep himself to himself--shouldn't drink with the men before the mast!""",sir believe good seaman free crew good officer mate keep drink man mast 
23,"""Do you mean he drinks?"" cried the squire.",mean drink cry squire 
24,"""No, sir,"" replied the captain, ""only that he's too familiar.""",sir reply captain familiar 
25,"""Well, now, and the short and long of it, captain?"" asked the doctor. ""Tell us what you want.""",short long captain ask doctor tell want 
26,"""Well, gentlemen, are you determined to go on this cruise?""",gentleman determined go cruise 
27,"""Like iron,"" answered the squire.",iron answer squire 
28,"""Very good,"" said the captain. ""Then, as you've heard me very patiently, saying things that I could not prove, hear me a few words more. They are putting the powder and the arms in the fore hold. Now, you have a good place under the cabin; why not put them there?--first point. Then, you are bringing four of your own people with you, and they tell me some of them are to be berthed forward. Why not give them the berths here beside the cabin?--second point.""",good say captain hear say thing prove hear few word put powder arm fore hold have good place cabin put first point bring own person tell berthe give berth cabin second point 
29,"""Any more?"" asked Mr. Trelawney.",more ask 
30,"""One more,"" said the captain. ""There's been too much blabbing already.""",more say captain be much blabbing 
31,"""Far too much,"" agreed the doctor.",much agree doctor 
32,"""I'll tell you what I've heard myself,"" continued Captain Smollett: ""that you have a map of an island, that there's crosses on the map to show where treasure is, and that the island lies--"" And then he named the latitude and longitude exactly.",tell hear continue have map island be cross map show treasure island lie name latitude longitude 
33,"""I never told that,"" cried the squire, ""to a soul!""",tell cry squire soul 
34,"""The hands know it, sir,"" returned the captain.",hand know sir return captain 
35,"""Livesey, that must have been you or Hawkins,"" cried the squire.",cry squire 
36,"""It doesn't much matter who it was,"" replied the doctor. And I could see that neither he nor the captain paid much regard to Mr. Trelawney's protestations. Neither did I, to be sure, he was so loose a talker; yet in this case I believe he was really right and that nobody had told the situation of the island.",matter reply doctor see captain pay much regard protestation sure loose talker case believe right tell situation island 
37,"""Well, gentlemen,"" continued the captain, ""I don't know who has this map; but I make it a point, it shall be kept secret even from me and Mr. Arrow. Otherwise I would ask you to let me resign.""",gentleman continue captain know have map make point keep secret ask let resign 
38,"""I see,"" said the doctor. ""You wish us to keep this matter dark and to make a garrison of the stern part of the ship, manned with my friend's own people, and provided with all the arms and powder on board. In other words, you fear a mutiny.""",see say doctor wish keep matter dark make garrison stern part ship manned friend own person provide arm powder board other word fear mutiny 
39,"""Sir,"" said Captain Smollett, ""with no intention to take offence, I deny your right to put words into my mouth. No captain, sir, would be justified in going to sea at all if he had ground enough to say that. As for Mr. Arrow, I believe him thoroughly honest; some of the men are the same; all may be for what I know. But I am responsible for the ship's safety and the life of every man Jack aboard of her. I see things going, as I think, not quite right. And I ask you to take certain precautions or let me resign my berth. And that's all.""",say intention take offence deny right put word mouth captain sir justify go sea have ground say believe honest man same know responsible ship safety life man see thing go think right ask take certain precaution let resign berth 
40,"""Captain Smollett,"" began the doctor with a smile, ""did ever you hear the fable of the mountain and the mouse? You'll excuse me, I dare say, but you remind me of that fable. When you came in here, I'll stake my wig, you meant more than this.""",begin doctor smile hear fable mountain mouse excuse say remind fable come stake wig mean more 
41,"""Doctor,"" said the captain, ""you are smart. When I came in here I meant to get discharged. I had no thought that Mr. Trelawney would hear a word.""",say captain smart come mean discharge have thought hear word 
42,"""No more I would,"" cried the squire. ""Had Livesey not been here I should have seen you to the deuce. As it is, I have heard you. I will do as you desire, but I think the worse of you.""",more cry squire see deuce hear do desire think bad 
43,"""That's as you please, sir,"" said the captain. ""You'll find I do my duty.""",sir say captain find do duty 
44,And with that he took his leave.,take leave 
45,"""Trelawney,"" said the doctor, ""contrary to all my notions, I believed you have managed to get two honest men on board with you--that man and John Silver.""",say doctor contrary notion believe manage get honest man board man 
46,"""Silver, if you like,"" cried the squire; ""but as for that intolerable humbug, I declare I think his conduct unmanly, unsailorly, and downright un-English.""",silver like cry squire intolerable humbug declare think conduct unmanly unsailorly downright 
47,"""Well,"" says the doctor, ""we shall see.""",say doctor see 
48,"When we came on deck, the men had begun already to take out the arms and powder, yo-ho-ing at their work, while the captain and Mr. Arrow stood by superintending.",come deck man begin take arm powder ing work captain stand superintend 
49,"The new arrangement was quite to my liking. The whole schooner had been overhauled; six berths had been made astern out of what had been the after-part of the main hold; and this set of cabins was only joined to the galley and forecastle by a sparred passage on the port side. It had been originally meant that the captain, Mr. Arrow, Hunter, Joyce, the doctor, and the squire were to occupy these six berths. Now Redruth and I were to get two of them and Mr. Arrow and the captain were to sleep on deck in the companion, which had been enlarged on each side till you might almost have called it a round-house. Very low it was still, of course; but there was room to swing two hammocks, and even the mate seemed pleased with the arrangement. Even he, perhaps, had been doubtful as to the crew, but that is only guess, for as you shall hear, we had not long the benefit of his opinion.",new arrangement like whole schooner overhaul berth make astern after part main hold set cabin join galley forecastle sparr passage port side mean captain doctor squire occupy berth get captain sleep deck companion enlarge side call round house low course be room swing hammock mate seem pleased arrangement doubtful crew guess hear have long benefit opinion 
50,"We were all hard at work, changing the powder and the berths, when the last man or two, and Long John along with them, came off in a shore-boat.",hard work change powder berth last man come shore boat 
51,"The cook came up the side like a monkey for cleverness, and as soon as he saw what was doing, ""So ho, mates!"" says he. ""What's this?""",cook come side monkey cleverness see do mate say 
52,"""We're a-changing of the powder, Jack,"" answers one.",changing powder answer 
53,"""Why, by the powers,"" cried Long John, ""if we do, we'll miss the morning tide!""",power cry do miss morning tide 
54,"""My orders!"" said the captain shortly. ""You may go below, my man. Hands will want supper.""",order say captain go man hand want supper 
55,"""Aye, aye, sir,"" answered the cook, and touching his forelock, he disappeared at once in the direction of his galley.",answer cook touch forelock disappear direction galley 
56,"""That's a good man, captain,"" said the doctor.",good man captain say doctor 
57,"""Very likely, sir,"" replied Captain Smollett. ""Easy with that, men--easy,"" he ran on, to the fellows who were shifting the powder; and then suddenly observing me examining the swivel we carried amidships, a long brass nine, ""Here you, ship's boy,"" he cried, ""out o' that! Off with you to the cook and get some work.""",likely sir reply easy man easy run fellow shift powder observe examine swivel carry amidship long brass ship boy cry cook get work 
58,"And then as I was hurrying off I heard him say, quite loudly, to the doctor, ""I'll have no favourites on my ship.""",hurry hear say doctor have favourite ship 
59,"I assure you I was quite of the squire's way of thinking, and hated the captain deeply.",assure squire way think hate captain 
60,,
61, 10,
62,The Voyage,
63,"ALL that night we were in a great bustle getting things stowed in their place, and boatfuls of the squire's friends, Mr. Blandly and the like, coming off to wish him a good voyage and a safe return. We never had a night at the Admiral Benbow when I had half the work; and I was dog-tired when, a little before dawn, the boatswain sounded his pipe and the crew began to man the capstan-bars. I might have been twice as weary, yet I would not have left the deck, all was so new and interesting to me--the brief commands, the shrill note of the whistle, the men bustling to their places in the glimmer of the ship's lanterns.",night great bustle get thing stow place boatful squire friend come wish good voyage safe return have night have work dog tired little dawn boatswain sound pipe crew begin man capstan bar weary leave deck new interesting brief command shrill note whistle man bustle place glimmer ship lantern 
64,"""Now, Barbecue, tip us a stave,"" cried one voice.",tip stave cry voice 
65,"""The old one,"" cried another.",old one cry 
66,"""Aye, aye, mates,"" said Long John, who was standing by, with his crutch under his arm, and at once broke out in the air and words I knew so well:",mate say stand crutch arm break air word know 
67,"""Fifteen men on the dead man's chest--""",man dead man chest 
68,And then the whole crew bore chorus:--,whole crew bear chorus 
69,"""Yo-ho-ho, and a bottle of rum!""",bottle rum 
70,"And at the third ""Ho!"" drove the bars before them with a will.",third drive bar will 
71,"Even at that exciting moment it carried me back to the old Admiral Benbow in a second, and I seemed to hear the voice of the captain piping in the chorus. But soon the anchor was short up; soon it was hanging dripping at the bows; soon the sails began to draw, and the land and shipping to flit by on either side; and before I could lie down to snatch an hour of slumber the HISPANIOLA had begun her voyage to the Isle of Treasure.",exciting moment carry old second seem hear voice captain pipe chorus anchor short hang drip bow sail begin draw land shipping flit side lie snatch hour slumber begin voyage 
72,"I am not going to relate that voyage in detail. It was fairly prosperous. The ship proved to be a good ship, the crew were capable seamen, and the captain thoroughly understood his business. But before we came the length of Treasure Island, two or three things had happened which require to be known.",go relate voyage detail prosperous ship prove good ship crew capable seamen captain understand business come length thing happen require know 
73,"Mr. Arrow, first of all, turned out even worse than the captain had feared. He had no command among the men, and people did what they pleased with him. But that was by no means the worst of it, for after a day or two at sea he began to appear on deck with hazy eye, red cheeks, stuttering tongue, and other marks of drunkenness. Time after time he was ordered below in disgrace. Sometimes he fell and cut himself; sometimes he lay all day long in his little bunk at one side of the companion; sometimes for a day or two he would be almost sober and attend to his work at least passably.",first turn bad captain fear have command man person do pleased mean bad day sea begin appear deck hazy eye red cheek stutter tongue other mark drunkenness time time order disgrace fall cut lay day little bunk side companion day sober attend work least 
74,"In the meantime, we could never make out where he got the drink. That was the ship's mystery. Watch him as we pleased, we could do nothing to solve it; and when we asked him to his face, he would only laugh if he were drunk, and if he were sober deny solemnly that he ever tasted anything but water.",meantime make get drink ship mystery watch pleased do solve ask face laugh drunk sober deny taste water 
75,"He was not only useless as an officer and a bad influence amongst the men, but it was plain that at this rate he must soon kill himself outright, so nobody was much surprised, nor very sorry, when one dark night, with a head sea, he disappeared entirely and was seen no more.",useless officer bad influence man plain rate kill surprise sorry dark night head sea disappear see more 
76,"""Overboard!"" said the captain. ""Well, gentlemen, that saves the trouble of putting him in irons.""",overboard say captain gentleman save trouble put iron 
77,"But there we were, without a mate; and it was necessary, of course, to advance one of the men. The boatswain, Job Anderson, was the likeliest man aboard, and though he kept his old title, he served in a way as mate. Mr. Trelawney had followed the sea, and his knowledge made him very useful, for he often took a watch himself in easy weather. And the coxswain, Israel Hands, was a careful, wily, old, experienced seaman who could be trusted at a pinch with almost anything.",mate necessary course advance man boatswain likeliest man keep old title serve way mate follow sea knowledge make useful take watch easy weather coxswain careful wily old experienced seaman trust pinch 
78,"He was a great confidant of Long John Silver, and so the mention of his name leads me on to speak of our ship's cook, Barbecue, as the men called him.",great confidant long mention name lead speak ship cook man call 
79,"Aboard ship he carried his crutch by a lanyard round his neck, to have both hands as free as possible. It was something to see him wedge the foot of the crutch against a bulkhead, and propped against it, yielding to every movement of the ship, get on with his cooking like someone safe ashore. Still more strange was it to see him in the heaviest of weather cross the deck. He had a line or two rigged up to help him across the widest spaces--Long John's earrings, they were called; and he would hand himself from one place to another, now using the crutch, now trailing it alongside by the lanyard, as quickly as another man could walk. Yet some of the men who had sailed with him before expressed their pity to see him so reduced.",aboard ship carry crutch lanyard neck have hand free possible see wedge foot crutch bulkhead proppe yield movement ship get cooking safe strange see heavy weather cross deck have line rig help wide space long earring call hand place use crutch trail lanyard man walk man sail express pity see reduce 
80,"""He's no common man, Barbecue,"" said the coxswain to me. ""He had good schooling in his young days and can speak like a book when so minded; and brave--a lion's nothing alongside of Long John! I seen him grapple four and knock their heads together--him unarmed.""",common man say coxswain have good schooling young day speak book minded brave lion see grapple knock head unarmed 
81,"All the crew respected and even obeyed him. He had a way of talking to each and doing everybody some particular service. To me he was unweariedly kind, and always glad to see me in the galley, which he kept as clean as a new pin, the dishes hanging up burnished and his parrot in a cage in one corner.",crew respect obey have way talk do particular service kind glad see galley keep clean new pin dish hang burnish parrot cage corner 
82,"""Come away, Hawkins,"" he would say; ""come and have a yarn with John. Nobody more welcome than yourself, my son. Sit you down and hear the news. Here's Cap'n Flint--I calls my parrot Cap'n Flint, after the famous buccaneer--here's Cap'n Flint predicting success to our v'yage. Wasn't you, cap'n?""",come say come have yarn welcome son sit hear news call parrot famous buccaneer predict success v'yage cap 
83,"And the parrot would say, with great rapidity, ""Pieces of eight! Pieces of eight! Pieces of eight!"" till you wondered that it was not out of breath, or till John threw his handkerchief over the cage.",parrot say great rapidity piece piece piece wonder breath throw handkerchief cage 
84,"""Now, that bird,"" he would say, ""is, maybe, two hundred years old, Hawkins--they live forever mostly; and if anybody's seen more wickedness, it must be the devil himself. She's sailed with England, the great Cap'n England, the pirate. She's been at Madagascar, and at Malabar, and Surinam, and Providence, and Portobello. She was at the fishing up of the wrecked plate ships. It's there she learned 'Pieces of eight,' and little wonder; three hundred and fifty thousand of 'em, Hawkins! She was at the boarding of the viceroy of the Indies out of Goa, she was; and to look at her you would think she was a babby. But you smelt powder--didn't you, cap'n?""",bird say year old live see more wickedness devil sail great pirate fishing wreck plate ship learn piece little wonder boarding viceroy look think babby smell powder cap 
85,"""Stand by to go about,"" the parrot would scream.",stand go parrot scream 
86,"""Ah, she's a handsome craft, she is,"" the cook would say, and give her sugar from his pocket, and then the bird would peck at the bars and swear straight on, passing belief for wickedness. ""There,"" John would add, ""you can't touch pitch and not be mucked, lad. Here's this poor old innocent bird o' mine swearing blue fire, and none the wiser, you may lay to that. She would swear the same, in a manner of speaking, before chaplain."" And John would touch his forelock with a solemn way he had that made me think he was the best of men.",handsome craft cook say give sugar pocket bird peck bar swear pass belief wickedness add touch pitch muck lad poor old innocent bird o' swear blue fire wise lay swear same manner speak chaplain touch forelock solemn way have make think good man 
87,"In the meantime, the squire and Captain Smollett were still on pretty distant terms with one another. The squire made no bones about the matter; he despised the captain. The captain, on his part, never spoke but when he was spoken to, and then sharp and short and dry, and not a word wasted. He owned, when driven into a corner, that he seemed to have been wrong about the crew, that some of them were as brisk as he wanted to see and all had behaved fairly well. As for the ship, he had taken a downright fancy to her. ""She'll lie a point nearer the wind than a man has a right to expect of his own married wife, sir. But,"" he would add, ""all I say is, we're not home again, and I don't like the cruise.""",meantime squire distant term squire make bone matter despise captain captain part speak speak sharp short dry word waste own drive corner seem wrong crew brisk want see behave ship take downright fancy lie point wind man have right expect own married wife sir add say like cruise 
88,"The squire, at this, would turn away and march up and down the deck, chin in air.",squire turn march deck chin air 
89,"""A trifle more of that man,"" he would say, ""and I shall explode.""",trifle more man say explode 
90,"We had some heavy weather, which only proved the qualities of the HISPANIOLA. Every man on board seemed well content, and they must have been hard to please if they had been otherwise, for it is my belief there was never a ship's company so spoiled since Noah put to sea. Double grog was going on the least excuse; there was duff on odd days, as, for instance, if the squire heard it was any man's birthday, and always a barrel of apples standing broached in the waist for anyone to help himself that had a fancy.",have heavy weather prove quality man board seem content hard please belief be ship company spoiled put sea double grog go least excuse be duff odd day instance squire hear man birthday barrel apple stand broach waist help have fancy 
91,"""Never knew good come of it yet,"" the captain said to Dr. Livesey. ""Spoil forecastle hands, make devils. That's my belief.""",know good come captain say spoil forecastle hand make devil belief 
92,"But good did come of the apple barrel, as you shall hear, for if it had not been for that, we should have had no note of warning and might all have perished by the hand of treachery.",good come apple barrel hear have note warning perish hand treachery 
93,This was how it came about.,come 
94,"We had run up the trades to get the wind of the island we were after--I am not allowed to be more plain--and now we were running down for it with a bright lookout day and night. It was about the last day of our outward voyage by the largest computation; some time that night, or at latest before noon of the morrow, we should sight the Treasure Island. We were heading S.S.W. and had a steady breeze abeam and a quiet sea. The HISPANIOLA rolled steadily, dipping her bowsprit now and then with a whiff of spray. All was drawing alow and aloft; everyone was in the bravest spirits because we were now so near an end of the first part of our adventure.",run trade get wind island allow plain run bright lookout day night last day outward voyage large computation time night late noon morrow sight head have steady breeze abeam quiet sea roll dip bowsprit whiff spray draw bravest spirit end first part adventure 
95,"Now, just after sundown, when all my work was over and I was on my way to my berth, it occurred to me that I should like an apple. I ran on deck. The watch was all forward looking out for the island. The man at the helm was watching the luff of the sail and whistling away gently to himself, and that was the only sound excepting the swish of the sea against the bows and around the sides of the ship.",sundown work way berth occur like apple run deck watch look island man helm watch luff sail whistle only sound except swish sea bow side ship 
96,"In I got bodily into the apple barrel, and found there was scarce an apple left; but sitting down there in the dark, what with the sound of the waters and the rocking movement of the ship, I had either fallen asleep or was on the point of doing so when a heavy man sat down with rather a clash close by. The barrel shook as he leaned his shoulders against it, and I was just about to jump up when the man began to speak. It was Silver's voice, and before I had heard a dozen words, I would not have shown myself for all the world, but lay there, trembling and listening, in the extreme of fear and curiosity, for from these dozen words I understood that the lives of all the honest men aboard depended upon me alone.",get bodily apple barrel find be scarce apple leave sit dark sound water rock movement ship fall asleep point do heavy man sit clash barrel shake learn shoulder about jump man begin speak voice hear word show world lay tremble listen extreme fear curiosity word understand life honest man depend 
97,,
98, ,
