id,paragraph,tokens
22,"“Bobbie dear,” said Mother, still leaning her head against her, “I’ll tell you. Besides parting from Father, he and I have had a great sorrow--oh, terrible--worse than anything you can think of, and at first it did hurt to hear you all talking of him as if everything were just the same. But it would be much more terrible if you were to forget him. That would be worse than anything.”",dear say lean head tell part have great sorrow terrible bad think first hurt hear talk same terrible forget bad 
23,"“The trouble,” said Bobbie, in a very little voice--“I promised I would never ask you any questions, and I never have, have I? But--the trouble--it won’t last always?”",trouble say little voice promise ask question have trouble last 
24,"“No,” said Mother, “the worst will be over when Father comes home to us.”",say bad father come 
25,"“I wish I could comfort you,” said Bobbie.",wish comfort say 
26,"“Oh, my dear, do you suppose you don’t? Do you think I haven’t noticed how good you’ve all been, not quarrelling nearly as much as you used to--and all the little kind things you do for me--the flowers, and cleaning my shoes, and tearing up to make my bed before I get time to do it myself?”",dear suppose think notice good quarrell much use little kind thing do flower clean shoe tear make bed get time do 
27,Bobbie HAD sometimes wondered whether Mother noticed these things.,wonder mother notice thing 
28,"“That’s nothing,” she said, “to what--”",say 
29,"“I MUST get on with my work,” said Mother, giving Bobbie one last squeeze. “Don’t say anything to the others.”",get work say give last squeeze say other 
30,"That evening in the hour before bed-time instead of reading to the children Mother told them stories of the games she and Father used to have when they were children and lived near each other in the country--tales of the adventures of Father with Mother’s brothers when they were all boys together. Very funny stories they were, and the children laughed as they listened.",evening hour bed time read child tell story game use have child live other country tale adventure brother boy funny story child laugh listen 
31,"“Uncle Edward died before he was grown up, didn’t he?” said Phyllis, as Mother lighted the bedroom candles.",die grow say light bedroom candle 
32,"“Yes, dear,” said Mother, “you would have loved him. He was such a brave boy, and so adventurous. Always in mischief, and yet friends with everybody in spite of it. And your Uncle Reggie’s in Ceylon--yes, and Father’s away, too. But I think they’d all like to think we’d enjoyed talking about the things they used to do. Don’t you think so?”",dear say mother love brave boy adventurous mischief friend spite father think like think enjoy talk thing use do think 
33,"“Not Uncle Edward,” said Phyllis, in a shocked tone; “he’s in Heaven.”",say shocked tone 
34,"“You don’t suppose he’s forgotten us and all the old times, because God has taken him, any more than I forget him. Oh, no, he remembers. He’s only away for a little time. We shall see him some day.”",suppose forget old time take more forget remember little time see day 
35,"“And Uncle Reggie--and Father, too?” said Peter.",uncle father say 
36,"“Yes,” said Mother. “Uncle Reggie and Father, too. Good night, my darlings.”",say mother good night darling 
37,"“Good night,” said everyone. Bobbie hugged her mother more closely even than usual, and whispered in her ear, “Oh, I do love you so, Mummy--I do--I do--”",good night say hugge mother usual whisper ear love 
38,"When Bobbie came to think it all over, she tried not to wonder what the great trouble was. But she could not always help it. Father was not dead--like poor Uncle Edward--Mother had said so. And he was not ill, or Mother would have been with him. Being poor wasn’t the trouble. Bobbie knew it was something nearer the heart than money could be.",come think try wonder great trouble help father dead poor mother say ill mother poor trouble know heart money 
39,"“I mustn’t try to think what it is,” she told herself; “no, I mustn’t. I AM glad Mother noticed about us not quarrelling so much. We’ll keep that up.”",try think tell glad mother notice quarrell keep 
40,"And alas, that very afternoon she and Peter had what Peter called a first-class shindy.",very afternoon have call first class shindy 
41,"They had not been a week at Three Chimneys before they had asked Mother to let them have a piece of garden each for their very own, and she had agreed, and the south border under the peach trees had been divided into three pieces and they were allowed to plant whatever they liked there.",week ask mother let have piece garden very own agree south border peach tree divide piece allow plant like 
42,"Phyllis had planted mignonette and nasturtium and Virginia Stock in hers. The seeds came up, and though they looked just like weeds, Phyllis believed that they would bear flowers some day. The Virginia Stock justified her faith quite soon, and her garden was gay with a band of bright little flowers, pink and white and red and mauve.",plant mignonette nasturtium stock seed come look weed believe bear flower day justify faith garden gay band bright little flower pink white red mauve 
43,"“I can’t weed for fear I pull up the wrong things,” she used to say comfortably; “it saves such a lot of work.”",weed fear pull wrong thing use say save lot work 
44,"Peter sowed vegetable seeds in his--carrots and onions and turnips. The seed was given to him by the farmer who lived in the nice black-and-white, wood-and-plaster house just beyond the bridge. He kept turkeys and guinea fowls, and was a most amiable man. But Peter’s vegetables never had much of a chance, because he liked to use the earth of his garden for digging canals, and making forts and earthworks for his toy soldiers. And the seeds of vegetables rarely come to much in a soil that is constantly disturbed for the purposes of war and irrigation.",sow vegetable seed carrot onion turnip seed give farmer live nice black white wood plaster house bridge keep turkey guinea fowl amiable man vegetable have much chance like use earth garden digg canal make fort earthwork toy soldier seed vegetable come much soil disturb purpose war irrigation 
45,"Bobbie planted rose-bushes in her garden, but all the little new leaves of the rose-bushes shrivelled and withered, perhaps because she moved them from the other part of the garden in May, which is not at all the right time of year for moving roses. But she would not own that they were dead, and hoped on against hope, until the day when Perks came up to see the garden, and told her quite plainly that all her roses were as dead as doornails.",plant rose bush garden little new leave rose bush shrivell wither move other part garden right time year move rose own dead hope hope day come see garden tell rose dead doornail 
46,"“Only good for bonfires, Miss,” he said. “You just dig ‘em up and burn ‘em, and I’ll give you some nice fresh roots outer my garden; pansies, and stocks, and sweet willies, and forget-me-nots. I’ll bring ‘em along to-morrow if you get the ground ready.”",good bonfire say dig burn give nice fresh root outer garden pansie stock sweet willy forget not bring get ground ready 
47,"So next day she set to work, and that happened to be the day when Mother had praised her and the others about not quarrelling. She moved the rose-bushes and carried them to the other end of the garden, where the rubbish heap was that they meant to make a bonfire of when Guy Fawkes’ Day came.",next day set work happen day mother praise other quarrell move rose bush carry other end garden rubbish heap mean make bonfire come 
48,"Meanwhile Peter had decided to flatten out all his forts and earthworks, with a view to making a model of the railway-tunnel, cutting, embankment, canal, aqueduct, bridges, and all.",decide flatten fort earthwork view make model railway tunnel cutting embankment canal aqueduct bridge 
49,"So when Bobbie came back from her last thorny journey with the dead rose-bushes, he had got the rake and was using it busily.",come last thorny journey dead rose bush get rake use 
50,"“_I_ was using the rake,” said Bobbie.",use rake say 
51,"“Well, I’m using it now,” said Peter.",use say 
52,"“But I had it first,” said Bobbie.",have say 
53,"“Then it’s my turn now,” said Peter. And that was how the quarrel began.",turn say quarrel begin 
54,"“You’re always being disagreeable about nothing,” said Peter, after some heated argument.",disagreeable say heat argument 
55,"“I had the rake first,” said Bobbie, flushed and defiant, holding on to its handle.",have rake say flush defiant hold handle 
56,"“Don’t--I tell you I said this morning I meant to have it. Didn’t I, Phil?”",tell say morning mean have 
57,"Phyllis said she didn’t want to be mixed up in their rows. And instantly, of course, she was.",say want mix row course 
58,"“If you remember, you ought to say.”",remember say 
59,“Of course she doesn’t remember--but she might say so.”,course remember say 
60,"“I wish I’d had a brother instead of two whiny little kiddy sisters,”  said Peter. This was always recognised as indicating the high-water mark of Peter’s rage.",wish have brother whiny little kiddy sister say recognise indicate high water mark rage 
61,Bobbie made the reply she always made to it.,make reply make 
62,"“I can’t think why little boys were ever invented,” and just as she said it she looked up, and saw the three long windows of Mother’s workshop flashing in the red rays of the sun. The sight brought back those words of praise:--",think little boy invent say look see long window workshop flash red ray sun sight bring word praise 
63,“You don’t quarrel like you used to do.”,quarrel use do 
64,"“OH!” cried Bobbie, just as if she had been hit, or had caught her finger in a door, or had felt the hideous sharp beginnings of toothache.",cry hit catch finger door feel hideous sharp beginning toothache 
65,“What’s the matter?” said Phyllis.,matter say 
66,"Bobbie wanted to say: “Don’t let’s quarrel. Mother hates it so,” but though she tried hard, she couldn’t. Peter was looking too disagreeable and insulting.",want say let quarrel mother hate try look disagreeable insulting 
67,"“Take the horrid rake, then,” was the best she could manage. And she suddenly let go her hold on the handle. Peter had been holding on to it too firmly and pullingly, and now that the pull the other way was suddenly stopped, he staggered and fell over backward, the teeth of the rake between his feet.",take horrid rake good manage let go hold handle hold pull other way stop stagger fall tooth rake foot 
68,"“Serve you right,” said Bobbie, before she could stop herself.",serve right say stop 
69,"Peter lay still for half a moment--long enough to frighten Bobbie a little. Then he frightened her a little more, for he sat up--screamed once--turned rather pale, and then lay back and began to shriek, faintly but steadily. It sounded exactly like a pig being killed a quarter of a mile off.",lay moment frighten little frighten little more sit scream turn pale lay begin shriek sound pig kill quarter mile 
70,"Mother put her head out of the window, and it wasn’t half a minute after that she was in the garden kneeling by the side of Peter, who never for an instant ceased to squeal.",mother put head window minute garden kneel side instant cease squeal 
71,"“What happened, Bobbie?” Mother asked.",happen mother ask 
72,"“It was the rake,” said Phyllis. “Peter was pulling at it, so was Bobbie, and she let go and he went over.”",rake say pull let go go 
73,"“Stop that noise, Peter,” said Mother. “Come. Stop at once.”",stop noise say mother come stop 
74,Peter used up what breath he had left in a last squeal and stopped.,use breath leave last squeal stop 
75,"“Now,” said Mother, “are you hurt?”",say mother hurt 
76,"“If he was really hurt, he wouldn’t make such a fuss,” said Bobbie, still trembling with fury; “he’s not a coward!”",hurt make fuss say tremble fury coward 
77,"“I think my foot’s broken off, that’s all,” said Peter, huffily, and sat up. Then he turned quite white. Mother put her arm round him.",think foot break say sit turn white mother put arm 
78,"“He IS hurt,” she said; “he’s fainted. Here, Bobbie, sit down and take his head on your lap.”",hurt say faint sit take head lap 
79,"Then Mother undid Peter’s boots. As she took the right one off, something dripped from his foot on to the ground. It was red blood. And when the stocking came off there were three red wounds in Peter’s foot and ankle, where the teeth of the rake had bitten him, and his foot was covered with red smears.",mother undid boot take right one dripp foot ground red blood stock come red wound foot ankle tooth rake bit foot cover red smear 
80,"“Run for water--a basinful,” said Mother, and Phyllis ran. She upset most of the water out of the basin in her haste, and had to fetch more in a jug.",run water basinful say run upset most water basin haste have fetch more jug 
81,"Peter did not open his eyes again till Mother had tied her handkerchief round his foot, and she and Bobbie had carried him in and laid him on the brown wooden settle in the dining-room. By this time Phyllis was halfway to the Doctor’s.",open eye tie handkerchief foot carry lay brown wooden settle dining room time 
82,"Mother sat by Peter and bathed his foot and talked to him, and Bobbie went out and got tea ready, and put on the kettle.",mother sit bath foot talk go get tea ready put kettle 
83,"“It’s all I can do,” she told herself. “Oh, suppose Peter should die, or be a helpless cripple for life, or have to walk with crutches, or wear a boot with a sole like a log of wood!”",do tell suppose die helpless cripple life have walk crutch wear boot sole log wood 
84,"She stood by the back door reflecting on these gloomy possibilities, her eyes fixed on the water-butt.",stand back door reflect gloomy possibility eye fix water butt 
85,"“I wish I’d never been born,” she said, and she said it out loud.",wish bear say say 
86,"“Why, lawk a mercy, what’s that for?” asked a voice, and Perks stood before her with a wooden trug basket full of green-leaved things and soft, loose earth.",lawk mercy ask voice stand wooden trug basket full green leave thing soft loose earth 
87,"“Oh, it’s you,” she said. “Peter’s hurt his foot with a rake--three great gaping wounds, like soldiers get. And it was partly my fault.”",say hurt foot rake great gaping wound soldier get fault 
88,"“That it wasn’t, I’ll go bail,” said Perks. “Doctor seen him?”",go bail say perk doctor see 
89,“Phyllis has gone for the Doctor.”,go 
90,"“He’ll be all right; you see if he isn’t,” said Perks. “Why, my father’s second cousin had a hay-fork run into him, right into his inside, and he was right as ever in a few weeks, all except his being a bit weak in the head afterwards, and they did say that it was along of his getting a touch of the sun in the hay-field, and not the fork at all. I remember him well. A kind-’earted chap, but soft, as you might say.”",right see say perk father second cousin have hay fork run right few week bit weak head say get touch sun hay field fork remember kind ’earted chap soft say 
91,Bobbie tried to let herself be cheered by this heartening reminiscence.,try let cheer heartening reminiscence 
92,"“Well,” said Perks, “you won’t want to be bothered with gardening just this minute, I dare say. You show me where your garden is, and I’ll pop the bits of stuff in for you. And I’ll hang about, if I may make so free, to see the Doctor as he comes out and hear what he says. You cheer up, Missie. I lay a pound he ain’t hurt, not to speak of.”",say want bother gardening minute say show garden pop bit stuff hang make free see come hear say cheer lay pound hurt speak 
93,"But he was. The Doctor came and looked at the foot and bandaged it beautifully, and said that Peter must not put it to the ground for at least a week.",come look foot bandage say put ground least week 
94,"“He won’t be lame, or have to wear crutches or a lump on his foot, will he?” whispered Bobbie, breathlessly, at the door.",lame have wear crutch lump foot whisper door 
95,"“My aunt! No!” said Dr. Forrest; “he’ll be as nimble as ever on his pins in a fortnight. Don’t you worry, little Mother Goose.”",aunt say nimble pin fortnight worry little 
96,"It was when Mother had gone to the gate with the Doctor to take his last instructions and Phyllis was filling the kettle for tea, that Peter and Bobbie found themselves alone.",mother go gate take last instruction fill kettle tea find alone 
97,"“He says you won’t be lame or anything,” said Bobbie.",say lame say 
98,"“Oh, course I shan’t, silly,” said Peter, very much relieved all the same.",course silly say relieve same 
99,"“Oh, Peter, I AM so sorry,” said Bobbie, after a pause.",sorry say pause 
100,"“That’s all right,” said Peter, gruffly.",right say 
101,"“It was ALL my fault,” said Bobbie.",fault say 
102,"“Rot,” said Peter.",say 
103,"“If we hadn’t quarrelled, it wouldn’t have happened. I knew it was wrong to quarrel. I wanted to say so, but somehow I couldn’t.”",quarrell happen know wrong quarrel want say 
104,"“Don’t drivel,” said Peter. “I shouldn’t have stopped if you HAD said it. Not likely. And besides, us rowing hadn’t anything to do with it. I might have caught my foot in the hoe, or taken off my fingers in the chaff-cutting machine or blown my nose off with fireworks. It would have been hurt just the same whether we’d been rowing or not.”",drivel say stop say likely rowing have do catch foot hoe take finger chaff cutting machine blow nose firework hurt same row 
105,"“But I knew it was wrong to quarrel,” said Bobbie, in tears, “and now you’re hurt and--”",know wrong quarrel say tear hurt 
106,"“Now look here,” said Peter, firmly, “you just dry up. If you’re not careful, you’ll turn into a beastly little Sunday-school prig, so I tell you.”",look say dry careful turn beastly little school prig tell 
107,“I don’t mean to be a prig. But it’s so hard not to be when you’re really trying to be good.”,mean prig hard try good 
108,(The Gentle Reader may perhaps have suffered from this difficulty.),gentle suffer difficulty 
109,"“Not it,” said Peter; “it’s a jolly good thing it wasn’t you was hurt. I’m glad it was ME. There! If it had been you, you’d have been lying on the sofa looking like a suffering angel and being the light of the anxious household and all that. And I couldn’t have stood it.”",say jolly good thing hurt glad lie sofa look suffering angel light anxious household stand 
110,"“No, I shouldn’t,” said Bobbie.",say 
111,"“Yes, you would,” said Peter.",say 
112,“I tell you I shouldn’t.”,tell 
113,“I tell you you would.”,tell 
114,"“Oh, children,” said Mother’s voice at the door. “Quarrelling again? Already?”",child say mother voice door quarrell 
115,"“We aren’t quarrelling--not really,” said Peter. “I wish you wouldn’t think it’s rows every time we don’t agree!” When Mother had gone out again, Bobbie broke out:--",quarrell say wish think row time agree go break 
116,"“Peter, I AM sorry you’re hurt. But you ARE a beast to say I’m a prig.”",sorry hurt beast say prig 
117,"“Well,” said Peter unexpectedly, “perhaps I am. You did say I wasn’t a coward, even when you were in such a wax. The only thing is--don’t you be a prig, that’s all. You keep your eyes open and if you feel priggishness coming on just stop in time. See?”",say say coward wax only thing prig keep eye open feel priggishness come stop time see 
118,"“Yes,” said Bobbie, “I see.”",say see 
119,"“Then let’s call it Pax,” said Peter, magnanimously: “bury the hatchet in the fathoms of the past. Shake hands on it. I say, Bobbie, old chap, I am tired.”",let call say bury hatchet fathom past shake hand say old chap tired 
120,"He was tired for many days after that, and the settle seemed hard and uncomfortable in spite of all the pillows and bolsters and soft folded rugs. It was terrible not to be able to go out. They moved the settle to the window, and from there Peter could see the smoke of the trains winding along the valley. But he could not see the trains.",tired many day settle seem hard uncomfortable spite pillow bolster soft fold rug terrible able go move settle window see smoke train wind valley see train 
121,"At first Bobbie found it quite hard to be as nice to him as she wanted to be, for fear he should think her priggish. But that soon wore off, and both she and Phyllis were, as he observed, jolly good sorts. Mother sat with him when his sisters were out. And the words, “he’s not a coward,” made Peter determined not to make any fuss about the pain in his foot, though it was rather bad, especially at night.",first find hard nice want fear think priggish wear observe jolly good sort mother sit sister word coward make determined make fuss pain foot bad night 
122,"Praise helps people very much, sometimes.",praise help person 
123,"There were visitors, too. Mrs. Perks came up to ask how he was, and so did the Station Master, and several of the village people. But the time went slowly, slowly.",be visitor come ask do several village person time go 
124,"“I do wish there was something to read,” said Peter. “I’ve read all our books fifty times over.”",wish be read say read book time 
125,"“I’ll go to the Doctor’s,” said Phyllis; “he’s sure to have some.”",go say sure have 
126,"“Only about how to be ill, and about people’s nasty insides, I expect,”  said Peter.",ill person nasty inside expect say 
127,"“Perks has a whole heap of Magazines that came out of trains when people are tired of them,” said Bobbie. “I’ll run down and ask him.”",perk have whole heap magazine come train person tired say run ask 
128,So the girls went their two ways.,girl go way 
129,Bobbie found Perks busy cleaning lamps.,find perk busy cleaning lamp 
130,“And how’s the young gent?” said he.,young gent say 
131,"“Better, thanks,” said Bobbie, “but he’s most frightfully bored. I came to ask if you’d got any Magazines you could lend him.”",good thanks say bored come ask get magazine lend 
132,"“There, now,” said Perks, regretfully, rubbing his ear with a black and oily lump of cotton waste, “why didn’t I think of that, now? I was trying to think of something as ‘ud amuse him only this morning, and I couldn’t think of anything better than a guinea-pig. And a young chap I know’s going to fetch that over for him this tea-time.”",say perk rub ear black oily lump cotton waste think try think ‘ud amuse morning think good guinea pig young chap know go fetch tea time 
133,“How lovely! A real live guinea! He will be pleased. But he’d like the Magazines as well.”,lovely real live guinea pleased like 
134,"“That’s just it,” said Perks. “I’ve just sent the pick of ‘em to Snigson’s boy--him what’s just getting over the pewmonia. But I’ve lots of illustrated papers left.”",say send pick boy get pewmonia lot illustrate paper leave 
135,He turned to the pile of papers in the corner and took up a heap six inches thick.,turn pile paper corner take heap inch thick 
136,“There!” he said. “I’ll just slip a bit of string and a bit of paper round ‘em.”,say slip bit string bit paper 
137,"He pulled an old newspaper from the pile and spread it on the table, and made a neat parcel of it.",pull old newspaper pile spread table make neat parcel 
138,"“There,” said he, “there’s lots of pictures, and if he likes to mess ‘em about with his paint-box, or coloured chalks or what not, why, let him. _I_ don’t want ‘em.”",say be lot picture like mess paint box coloured chalk let want 
139,"“You’re a dear,” said Bobbie, took the parcel, and started. The papers were heavy, and when she had to wait at the level-crossing while a train went by, she rested the parcel on the top of the gate. And idly she looked at the printing on the paper that the parcel was wrapped in.",dear say take parcel start paper heavy have wait level crossing train go rest parcel top gate look printing paper parcel wrap 
140,Suddenly she clutched the parcel tighter and bent her head over it. It seemed like some horrible dream. She read on--the bottom of the column was torn off--she could read no farther.,clutch parcel tight bend head seem horrible dream read bottom column tear read far 
141,"She never remembered how she got home. But she went on tiptoe to her room and locked the door. Then she undid the parcel and read that printed column again, sitting on the edge of her bed, her hands and feet icy cold and her face burning. When she had read all there was, she drew a long, uneven breath.",remember get go tiptoe room lock door undid parcel read print column sit edge bed hand foot icy cold face burn read draw long uneven breath 
142,"“So now I know,” she said.",know say 
143,"What she had read was headed, ‘End of the Trial. Verdict. Sentence.’",read head end trial verdict sentence 
144,The name of the man who had been tried was the name of her Father. The verdict was ‘Guilty.’ And the sentence was ‘Five years’ Penal Servitude.’,name man try name father verdict guilty sentence year penal 
145,"“Oh, Daddy,” she whispered, crushing the paper hard, “it’s not true--I don’t believe it. You never did it! Never, never, never!”",whisper crush paper true believe do 
146,There was a hammering on the door.,be hammering door 
147,“What is it?” said Bobbie.,say 
148,"“It’s me,” said the voice of Phyllis; “tea’s ready, and a boy’s brought Peter a guinea-pig. Come along down.”",say voice tea ready boy bring guinea pig come 
149,And Bobbie had to.,have 
150,,
151,,
