id,paragraph,tokens
11,"    ""An' one bracedup        Azzif to weat,      'Az aldy deck        For watery zeat;      Andwidda zteep        Unwonnerin' eye      Ztares zon tossed sea        An' emputy zky.      Pore Benoleben,      Pore-Benn-ole-Ben!""",bracedup weat deck watery zeat eye toss sea emputy 
12,"When Nod's last quavering drawl had died away, Thumb lifted up his own hoarse, grating voice in the silence that followed, and as if with one consent, the travellers broke into ""Dubbuldideery.""",last quavering drawl die lift own hoarse grate voice silence follow consent traveller break 
13,"It seemed as if the walls would shatter and the roof come tumbling down at their prodigious hullabaloo. The bats raced to and fro. Scores of fishes pushed up their snouts round Nod's raft, and gazed with curious faces into the torchlight. The water was all astir with their disquietude. But in the midst of the song there sounded a shrill and hasty cry: ""Down all!""",seem wall shatter roof come tumble prodigious hullabaloo bat race for score fish push snout raft gaze curious face torchlight water astir disquietude midst song sound shrill hasty cry 
14,"Only just in time had Ghibba seen their danger, and almost before the shrill echo had died away, and Thimble had cast himself flat, their raft was swirled under a huge rock, blossoming with quartz, that hung down almost to the surface of the water. Thimble's jacket was ripped collar to hem as he slid under, lying as close as he could. And the bobbing raft of baggage behind them was torn away in a twinkling, so that now all the food and torches the Mulgars had was what each carried for himself. They dared not stir nor lift their heads, for still the fretted roof arched close above the water. And so they drifted on and on, their torches luckily burnt low, until at length the cavern widened, the roof lifted, and they burst one by one into a great chamber of smooth water, its air filled strangely with a faint phosphorescence, so that every spar and jag of rock gleamed softly with coloured light as they paddled their course slowly through. In this great chamber they stayed awhile, for there was scarcely any current of water against its pillared sides. With their rafts clustering and moored together, they shared out equally what nuts, dry fruit, and unutterably mouldy cheese remained, and divided the torches equally between them, except that Ghibba, who led the way, had two for every one of the others.",time see danger shrill echo die cast flat raft swirl huge rock blossoming quartz hang surface water jacket rip collar hem slide lie bob raft baggage tear twinkling food torche have carry stir lift head fret roof arched close water drift torche burn low length cavern widen roof lift burst great chamber smooth water air fill faint phosphorescence spar jag rock gleam coloured light paddle course great chamber stay be current water pillare side raft cluster moor share nut dry fruit mouldy cheese remain divide torche lead way have one other 
15,"These thin grey waters swarmed with fish, but all, it seemed, nearly blind, with scarcely visible eyes above their snouts. Some of the bigger fish, with clapping jaws, cast themselves in range or hunger against the rafts. And the Mulgars, seeing their teeth, took good heed to couch themselves close in the midst of their rafts. The longer they stayed, the thicker grew the concourse of fish drawn together by the noise and smell of the travellers, until the cavern echoed with their restless fins and a kind of supping whisper, as if the fish had speech. So the Mulgars pushed off again, laying about them with their poles to scare the bolder monsters off as they gilded softly into the sluggish current, until the channel narrowed again, and their speed freshened.",thin grey water swarm fish seem blind visible eye snout big fish clap jaw cast range hunger raft see tooth take good heed couch close midst raft long stay thick grow concourse fish draw noise smell traveller cavern echoe restless fin kind sup whisper fish have speech push lay pole scare bold monster gilded sluggish current channel narrow speed freshen 
16,"On and on they drifted. On and on the shimmering walls floated past them, now near, now distant. They lost all time. Some said night must be gone; some said nay, night must have come again; and to some it seemed like an evil dream, this drifting, without beginning or end. When sleep began to hang heavily on Thumb's eyelids, he bade Nod lie down and take his fill of it first, while he himself kept watch. Nod very gladly lay down as comfortably as he could on the rough and narrow raft, and Thumb for safety tied him close with a strand of Cullum. He dreamed a hundred dreams, rocked softly on the sliding raft, all of burning sunshine, or wild white moonlight, or of icy and dazzling Witzaweelwūlla; but the Water-midden's beauty haunted all.",drift shimmering wall float distant lose time say night go say night come seem evil dream drifting beginning end sleep begin hang eyelid bid lie take fill keep watch lay rough narrow raft thumb safety tie strand dream dream rock slide raft burning sunshine wild white moonlight icy dazzling midden beauty haunt 
17,"He woke into almost pitch-black gloom, and, starting up, could count only four torches staining the unrippling water with their flare. And, being very thirsty, he stooped over with hollowed hand, as if to drink.",wake pitch black gloom start count torche stain unrippling water flare thirsty stoop hollow hand drink 
18,"""No, no,"" said Thumb drowsily; ""not drink, Nod. Sleepy water--sleepy water. Moona-mulgars there, drunk and drunk; thirstier and thirstier, torches out--all dead asleep--all dead asleep.""",say drink nod sleepy water sleepy water mulgar drunk drunk thirstier thirstier torche dead asleep dead asleep 
19,"""But my tongue's crackling dry, Thumb. Drink I must, Thumb.""",tongue crackling dry drink 
20,"""Nutshells,"" said Thumb--""suck nutshells, suck them.""",nutshell say suck nutshell suck 
21,Nod took out the last few nuts he had. And in the faint glowing of the distant torches he could see Thumb's great broad-nosed face turned hungrily towards them.,take last few nut have faint glow distant torche see great broad nosed face turn 
22,"""How many nuts left have you, my brother?"" Nod said.",many nut leave have brother say 
23,"Thumb tapped his stomach. ""Safe, safe all,"" he said. ""Nod slept on and on.""",thumb tap stomach safe safe say nod sleep 
24,"""Why did you not wake me, Thumb? Lie down now. I am not hungry, only a little thirsty. Have these few crackle-shells before you sleep, old Thumb."" He gave Thumb nine out of his thirteen nuts, and partly because he was ravenously hungry, partly because their oiliness a little assuaged his thirst, Thumb crunched them up hastily, shells and all. Then he lay down on the raft, and Nod tied his great body on as safely as he could.",wake lie hungry little thirsty have few crackle shell sleep old thumb give nut hungry oiliness little assuage thirst crunch shell lay raft tie great body 
25,"There seemed to be some tribe of creatures dwelling in this darkness. For Thumb had but a little while lain down, when the stream bore the rafts along a smoother wall of rock, which rose, as it were, to a ledge or shelf; and all along this rocky shelf Nod could see dim, rounded holes, of a breadth to take with ease the body of a Mullabruk or Manquabee. He fancied even he saw here and there shadowy figures stooping out. And now and then in the hush he heard a flappity rustle, as of some hairy creature scampering quickly along the ledge on four naked feet. But he called and called in vain. No answer followed, except a feeble hail from Thimble's raft far ahead, with its torches feebly twinkling.",seem be tribe creature dwelling darkness have little while lain stream bear raft smooth wall rock rise ledge shelf rocky shelf see dim round hole breadth take ease body fancy see shadowy figure stoop hush hear flappity rustle hairy creature scamper ledge naked foot call call vain answer follow feeble hail raft torche twinkle 
26,"Only three of the nine rafts now showed lights, and the last of these had drifted in, and become entangled in some jutting rock or in the long, leathery weed that hung like lichen-coloured grass along the sides of the cavern. As Nod drew slowly near, he saw that on this raft both its Mulgars lay flat on their faces, lost in their second sleep from drinking of the water. He pushed hard at his long pole, and, leaning over, caught their strand of trailing Samarak, and hauled the raft safely into mid-stream again. He stirred and pommelled the Mulgars with his pole. But they made no sign of feeling, except that their mouths fell a little ajar. Then he lit the last but one of his own torches by the failing flame of theirs. But it hovered sullen and blue. The air was thick. Each breath he took was heavy as a sigh. He was shrunk very meagre with travel, and his little breathing bosom was nothing but a slender cage of bones above his heart. He crouched down in the whispering solitude. His lips were cracked, his tongue like tinder. He mumbled his shells in vain between his teeth. But from first sleep to the second sleep is but a little journey, and thence to the last the way runs all downhill.",raft show light last drift become entangle jut rock long leathery weed hang lichen coloured grass side cavern draw see raft lay flat face lose second sleep drinking water push long pole lean catch strand trail haul raft mid-stream stirr pommell pole make sign feeling mouth fall little ajar light last own torche fail flame hover sullen blue air thick breath take heavy sigh shrink meagre travel little breathing bosom slender cage bone heart crouch whisper solitude lip crack tongue tinder mumble shell vain tooth first sleep second sleep little journey thence last way run 
27,"He chafed his eyes, he clenched his teeth, he crooned wheezily all the songs Battle had taught him. And now once more the cavern opened into a wide and still lagoon, over whose grey floor phantom lights moved cloudily before the advancing rafts. Its roof wanly blazed with crystals. And there was no doubt now of Mulgar inhabitants. They sat unmoved upon their rocky ledges and parapets, with puffed-out, furry bodies and immense round, lustrous eyes, with which they steadily surveyed the worn and matted Mulgars, some stretched in stupid slumber, some fevered and famished, with burning eyes, drifting slowly past their glistening grottoes. But none so much as stirred a finger or paid any heed to the Mulgars' entreaties for food. Only their long ears, which peaked well out of their wool, twitched and nodded, as if their ducketings were a kind of secret language between them.",chafe eye clench tooth croon song teach cavern open wide lagoon grey floor phantom light move advance raft roof blaze crystal be doubt inhabitant sit unmoved rocky ledge parapet puff furry body immense round lustrous eye survey wear matt stretch stupid slumber fevered famish burn eye drift glisten grottoe much stirr finger pay heed entreaty food long ear peak wool twitch nod ducketing kind secret language 
28,"Nod's raft swam last across this weed-mantled lagoon amid the moving light-wisps. He called with swollen tongue: ""O ubjar moose soofree! ubjar, ubjar, moose soofree!"" But there came no answer, not the least stir in the creatures; only the owl-eyes stared steadily on. He lifted himself on trembling legs, and called: ""Walla, walla!""",nod raft swim last weed mantle lagoon move light wisp call swollen tongue moose ubjar ubjar moose soofree come answer least stir creature owl eye stare lift tremble leg call 
29,"These Arakkaboans only gloated on him, and slowly turned their round heads, still twitching their ears at one another, as if in some strange talk.",gloate turn round head twitch ear strange talk 
30,"And Nod fell into a Munza rage at sight of them. He danced and gibbered, and at last caught up his long water-pole, as if to strike at them; but it was too heavy for him after his long thirst; he over-balanced, threw out the pole, and fell headlong on to the raft. Thumb muttered in his sleep, wagging his head. And with parched lips, so close to that faint-smelling water, Nod could bear his thirst no longer. He leaned over, cupped his hands, and sucked in one, two, three delicious mouthfuls. Water, cavern, staring Arakkaboans, seemed to float away into the distance, as in a dream. And in a little while, with head lolling at Thumb's feet, he lay faintly snoring beside his brother.",fall rage sight dance gibber last catch long water pole strike heavy long thirst balance throw pole fall raft thumb mutter sleep wag head parched lip close faint smelling water bear thirst learn cupp hand suck delicious mouthful water cavern stare seem float distance dream little while head loll foot lay snore brother 
31,       *       *       *       *       *,
32,"Out of the heaviness of that long sleep Nod opened his eyes, to find Thumb's great body stooping over him with anxious face, shaking and pommelling him, and muttering harshly: ""Wake, wake, Nugget of clay! Wake, Mulla-slugga! The Valleys! The Valleys, little Ummanodda! Taste, taste! Ummuz, ummuz, UMMUZ!""",heaviness long sleep open eye find great body stoop anxious face shake pommell mutter wake wake clay wake valley little taste taste 
33,"Something sweeter than honey, something that at one taste wakened in memory Mutta, and Seelem, and the little Portingal's hut, and Glint's towering Ukka-tree, and all his childhood, was pushed between his teeth. Nod sneezed three times, struggled, and sat up.",sweeter honey taste waken memory little hut tower tree childhood push tooth sneez time struggle sit 
34,"For a moment the light blinded him. Then at last he saw all among a long low stretch of rushes, in still, green water, between the rafts, a picture of the sky. A crescent moon hung like a shell in the pale green quiet of daybreak. He scrambled to his feet, still gnawing his Ummuz-cane. He saw Thimble mumbling like a hungry dog over his food, and the lean shapes of the Moona-mulgars shuffling to and fro. On one side rose the forests of the northern slopes of Arakkaboa. A warm, sweet wind was moving with daybreak, and only on the heights next the green of the sky shone Tishnar's unchanging snows. Flowers bloomed everywhere around him, not vanishing flowers of magic now. And as far as his round eyes could see, golden with Ummuz and Immamoosa, and silver with dreaming waters, stretched the long-sought, lovely Valleys of Tishnar. This, then, was the Mulgars' journey's end!",moment light blind last see long low stretch rushe green water raft picture sky crescent moon hang shell pale green quiet scramble foot gnaw cane see mumble hungry dog food lean shape mulgar shuffle for side rise forest northern slope warm sweet wind move daybreak height green sky shine unchang snow flower bloom vanish flower magic round eye see golden silver dreaming water stretch long seek lovely journey end 
35,"Nod flung himself down in the long grasses, and cried as if his heart would break. And still with his oozy stick of Ummuz clutched between his fingers, he fell asleep.",flung long grasse cry heart break oozy stick clutch finger fall asleep 
36,"But soon came Ghibba to waken him. Thumb and Thimble and all the Moona-mulgars were squatting together round a little fire they had kindled beneath an enormous tree by the water-side. Bees, that might, indeed, be honey-makers from Assasimmon's hives, were droning in the tree-blossoms overhead, and tiny Tominiscoes flitting among the branches. It was a wonder, indeed, that birds should draw near such scarecrow travellers. More like the Nōōmad of Jack-Alls they sat than honest Mulgars; some toasting the last paring of their beloved cheese to eat with their Nanoes, some with stones pounding Ummuz, some at their scratching and combing, and one or two worn out, bonily sprawling in the comfort of the sunbeams streaming upon them now from far across Arakkaboa.",come wake thumb mulgar squat little fire kindle enormous tree water side bee honey maker hive dron tree blossom overhead tiny tominiscoe flit branch wonder bird draw such scarecrow traveller more all sit honest toast last paring beloved cheese eat stone pound scratching combing wear sprawl comfort sunbeam stream 
37,"Beneath them lay the shallows of the green lagoon in the morning. But near at hand rose up a gigantic grove of Ollacondas into the windless sky, so that beyond these the travellers could see nothing of the farther country.",lay shallow green lagoon morning hand rise gigantic grove windless sky traveller see far country 
38,"When they had eaten and drunk, and were well rested, Thumb and Nod, taking again cudgels in their hands, started off towards the hills that rose above the cavern, of purpose, if need be, to climb into the higher branches of some tree, from which they might descry, perhaps, what lay on the other side of this great grove.",eat drunk rest take cudgel hand start hill rise cavern purpose need climb high branch tree descry lay other side great grove 
39,"Through the thick dews they stumped along together, their eyes roving this way and that, in wonder and curiosity of their way. And in a while they had climbed up through the thick undergrowth on to a wide green ledge, on which were playing and scampering in the fresh shadows a host of a kind of Weddervols, but smaller and furrier than those of Munza. And now they could see beneath them the huge arch through which their rafts had floated out while they lay snoring.",thick dew stump eye rove way wonder curiosity way while climb thick undergrowth wide green ledge play scamper fresh shadow host kind small furrier see huge arch raft float lay snore 
40,"White flocks of long-legged water-birds were preening their wings in the shadows, in which rock and boughs and farthest snow stood glassed. There the two Mulgars stood, ragged and worn, snuffing the sweet air, while a faint surge of singing rose from the forests above their heads.",white flock long legged water bird preening wing shadow rock bough farthest snow stand glass stand ragged wear snuff sweet air faint surge singing rise forest head 
41,"""It is a big nest Tishnar's water-birds build,"" said Nod suddenly.",big nest water bird build say 
42,"Thumb's great head turned on his stooping shoulders, and, with mouth ajar, he stared long and closely at what seemed to be a heap of tangled boughs washed up in the water far beneath them.",great head turn stoop shoulder mouth ajar stare seem heap tangled bough wash water 
43,"""No nest, Ummanodda,"" he said at last; ""it is some Mulgar's tree-roost fallen into the water. Its leaves are dry, and the feet of that long-legs stand deep in Spider-flower.""",nest say last tree roost fall water leave dry foot long leg stand flower 
44,"""To my eyes,"" said Nod slowly, ""it looks to me, Thumb, just like such another as one of our water-rafts.""",eye say look such water raft 
45,"""Wait here a little while, Nizza-neela,"" grunted Thumb suddenly; ""I go down to look for eggs.""",wait little while grunt go look egg 
46,"Nod watched his brother pushing his way down through the sedge and trailing Samarak. ""Eggs,"" he whispered--""eggs!"" and broke out into his little yapping laughter, though he knew not why he laughed.",watch brother push way sedge trail egg whisper egg break little yapping laughter know laugh 
47,"Up, up, on sounding wings flew a bird as white as snow from its lodging as Thumb drew near. And there he was, stooping, paddling, pushing with his cudgel, and peering into the tangle at the water-side.",sound wing fly bird white snow lodging draw stoop paddle push cudgel peer tangle water side 
48,"Nod turned his head, filled with a sudden weariness and loneliness. And in the silence of the beautiful mountains he fell sad, and a little afraid, as do even Oomgar travellers resting awhile in the journey that has no end.",turn head fill sudden weariness loneliness silence beautiful mountain fall sad little afraid traveller rest journey have end 
49,"Out of his Mulgar dreams he was startled by a sudden, sharp, short Mulgar bark from far beneath, that might be fear or might be sudden gladness.",dream startle sudden sharp short bark fear sudden gladness 
50,"And, in a moment, Thumb, having cast down his cudgel, and with something clutched in his great hand, was swinging and scrambling back through the thick, flowery undergrowth of the hillside by the way he had come.",moment cast cudgel clutch great hand swing scramble thick flowery undergrowth hillside way come 
51,"Nod watched him, with head thrust forward and side-long, and at last he drew near, sweating and coughing.",watch head thrust side long last draw sweat cough 
52,"""Sōōtli, sōōtli!"" he muttered. ""Magic, magic!"" and held out in the sunlight an old red, rotted gun.",mutter hold sunlight old red rott gun 
53,"Rusty, choked with earth, its butt smashed, its lock long gone, the two Mulgars stood with the gun between them.",choke earth butt smash lock gone stand gun 
54,"""Oomgar's gun, Thumb?--Oomgar's?"" grunted Nod at last.",gun grunt nod last 
55,"Thumb opened wide his mouth, still panting and trembling.",thumb open mouth pant tremble 
56,"""Noos unga unka, Portingal, Ummanodda. Seelem arggutchkin! Seelem! kara, kara! Seelem mugleer!""",mugleer 
57,"And even as that last Seelem was uttered, and back to Nod's mind came that morning leagues, leagues away, and himself sitting on his father's shoulder, clutching the long cold barrel of the little Portingal's gun--even at that moment a faint halloo came echoing across the steeps, and, turning, the Mulla-mulgars saw climbing towards them between the trees Thimble and Ghibba. But not only these. For between them walked on high in a high, hairy cup, with a band of woven scarlet about his loins, and a basket of honeycombs over his shoulder, a Mulgar of a presence and a strangeness, who was without doubt of the Kingdom of Assasimmon.",last utter mind come morning league league sit father shoulder clutch long cold barrel little gun-- moment faint halloo come echoing steep turn mulgar see climb tree walk high high hairy cup band wove scarlet loin basket honeycomb shoulder presence strangeness doubt 
58,,
59,,
60,"[... A MULGAR OF A PRESENCE AND A STRANGENESS, WHO WAS WITHOUT DOUBT OF THE KINGDOM OF ASSASIMMON.]",mulgar presence strangeness doubt 
61,,
62,     ENVOY,envoy 
63,"    ""Long--long is Time, though books be brief:      Adventures strange--ay, past belief--      Await the Reader's drowsy eye;      But, wearied out, he'd lay them by.",long time book brief adventure strange past belief await drowsy eye weary lay 
64,"    ""But, if so be he'd some day hear      All that befell these brothers dear      In Tishnar's lovely Valleys--well,      Poor pen, thou must that story tell!",day hear befell brother dear lovely valley poor pen story tell 
65,"    ""But farewell, now, you Mulgars three!      Farewell, your faithful company!      Farewell, the heart that loved unbidden--      Nod's dark-eyed, beauteous Water-midden!"" ",faithful company heart love unbidden nod dark eyed beauteous water midden 
