id,paragraph,tokens
28,Mr. McGregor looked down after emptying his sack. He saw some funny little brown tips of ears sticking up through the lawn mowings. He stared at them for some time.,look empty sack see funny little brown tip ear stick lawn mowing stare time 
29,Presently a fly settled on one of them and it moved.,fly settle move 
30,Mr. McGregor climbed down on to the rubbish heap--,climb rubbish heap 
31,"""One, two, three, four! five! six leetle rabbits!"" said he as he dropped them into his sack. The Flopsy Bunnies dreamt that their mother was turning them over in bed. They stirred a little in their sleep, but still they did not wake up.",leetle rabbit say drop sack dreamt mother turn bed stirr little sleep wake 
32,,
33,Mr. McGregor tied up the sack and left it on the wall.,tie sack leave wall 
34,He went to put away the mowing machine.,go put mowing machine 
35,"While he was gone, Mrs. Flopsy Bunny (who had remained at home) came across the field.",gone remain home come field 
36,She looked suspiciously at the sack and wondered where everybody was?,look sack wonder 
37," Then the mouse came out of her jam pot, and Benjamin took the paper bag off his head, and they told the doleful tale.",mouse come jam pot take paper bag head tell doleful tale 
38,"Benjamin and Flopsy were in despair, they could not undo the string.",despair undo string 
39,But Mrs. Tittlemouse was a resourceful person. She nibbled a hole in the bottom corner of the sack.,resourceful person nibble hole bottom corner sack 
40, The little rabbits were pulled out and pinched to wake them.,little rabbit pull pinch wake 
41,"Their parents stuffed the empty sack with three rotten vegetable marrows, an old blacking-brush and two decayed turnips.",parent stuff empty sack rotten vegetable marrow old blacking brush decay turnip 
42, Then they all hid under a bush and watched for Mr. McGregor.,hide bush watch 
43," Mr. McGregor came back and picked up the sack, and carried it off.",come pick sack carry 
44,"He carried it hanging down, as if it were rather heavy.",carry hang heavy 
45,The Flopsy Bunnies followed at a safe distance.,follow safe distance 
46, The watched him go into his house.,watch go house 
47,And then they crept up to the window to listen.,creep window listen 
48," Mr. McGregor threw down the sack on the stone floor in a way that would have been extremely painful to the Flopsy Bunnies, if they had happened to have been inside it.",throw sack stone floor way painful happen 
49,"They could hear him drag his chair on the flags, and chuckle--",hear drag chair flag chuckle 
50,"""One, two, three, four, five, six leetle rabbits!"" said Mr. McGregor.",leetle rabbit say 
51,,
52,"""Eh? What's that? What have they been spoiling now?"" enquired Mrs. McGregor.",spoil enquire 
53,"""One, two, three, four, five, six leetle fat rabbits!"" repeated Mr. McGregor, counting on his fingers--""one, two, three--""",leetle fat rabbit repeat count finger 
54,"""Don't you be silly; what do you mean, you silly old man?""",silly mean silly old man 
55,"""In the sack! one, two, three, four, five, six!"" replied Mr. McGregor.",sack reply 
56,(The youngest Flopsy Bunny got upon the window-sill.),young get window sill 
57,"Mrs. McGregor took hold of the sack and felt it. She said she could feel six, but they must be _old_ rabbits, because they were so hard and all different shapes.",take hold sack feel say feel _old_ rabbit hard different shape 
58,"""Not fit to eat; but the skins will do fine to line my old cloak.""",fit eat skin do fine line old cloak 
59,"""Line your old cloak?"" shouted Mr. McGregor--""I shall sell them and buy myself baccy!""",line old cloak shout sell buy baccy 
60,"""Rabbit tobacco! I shall skin them and cut off their heads.""",rabbit tobacco skin cut head 
61, Mrs. McGregor untied the sack and put her hand inside.,unty sack put hand 
62,"When she felt the vegetables she became very very angry. She said that Mr. McGregor had ""done it a purpose.""",feel vegetable become angry say do purpose 
63," And Mr. McGregor was very angry too. One of the rotten marrows came flying through the kitchen window, and hit the youngest Flopsy Bunny.",angry rotten marrow come fly kitchen window hit young 
64,It was rather hurt.,hurt 
65, Then Benjamin and Flopsy thought that it was time to go home.,think time go 
66," So Mr. McGregor did not get his tobacco, and Mrs. McGregor did not get her rabbit skins.",get tobacco get rabbit skin 
67," But next Christmas Thomasina Tittlemouse got a present of enough rabbit-wool to make herself a cloak and a hood, and a handsome muff and a pair of warm mittens.",next get present enough rabbit wool make cloak hood handsome muff pair warm mitten 
68, ,
