id,paragraph,tokens
30,"“You will rest under my roof to-night,” said the King, and led her through the long sweet grass under the blossoming boughs to the Palace garden. When they came to the terrace the Princess loosed a lantern from her girdle, set it on the stone balustrade close by where one of the white peacocks perched in fluffy feathery slumber, kindled it, and threw open the horn door. A flood of light streamed out, bright as spring sunshine, and fell full upon her, and then the King saw that her gown was not white, as it had seemed in the moonlight, but was the colour of yellow gold, and her hair was red gold, and her eyes were of gold and grey mingled. Then for the first time in all his life the King thought of himself and of his own happiness, and he caught her hands and said—",rest roof night say lead long sweet grass blossoming bough garden come terrace loose lantern girdle set stone balustrade white peacock perch fluffy feathery slumber kindle throw open horn door flood light stream bright spring sunshine fall full see gown white seem moonlight colour yellow gold hair red gold eye gold grey mingle first time life think own happiness catch hand say 
31,"“Nothing will ever again content me, not even doing good to my people, if I must part from you. Will you stay and be my Queen?”",content do good person part stay 
32,"The Princess said, “I am seeking my fortune. Do you think you are it?”",say seek fortune think 
33,"“I do not know, my dear,” said the King, “whether I am your fortune, but I know well enough that _you_ are _mine_!”",know dear say fortune know 
34,"Then the Princess clapped her hands and said, “That is the right answer! I have travelled half round the world to hear it; and will you love me always?”",clapp hand say right answer travel half world hear love 
35,"“Always, my Queen,” said he, “exactly the same as you will love me. We are not of the race that changes heart.”",say same love race change heart 
36,"So then they kissed each other as lovers should, and wandered along the yew-tree avenue deep in lovers’ talk, and never even heard the crowd that the Magician had brought to the front door. So when the crowd found that the Palace door was locked for the night it went home again, but it came back in the morning with trumpets and banners and scraps of coloured stuff tied over its white clothing, and the King went out to meet it.",kiss other lover wander yew tree avenue deep lover talk hear crowd magician bring front door crowd find door lock night go come morning trumpet banner scrap coloured stuff tie white clothing go meet 
37,When the crowd saw him every one began to shout: “Down with Alban!” “Down with the White King!” “Free Beer!” “No more washing!” and things like that.,crowd see one begin shout white free beer more washing thing 
38,Then the King stood forth and said—,stand say 
39,"“What have I done but seek for your good? When, till now, have I thought of my own happiness? Who has stirred you up to these ill thoughts of me? My people, my own beloved people, have my ears ever been closed to your complaints? Have you wrongs? Tell me, and I will right them. Have you sorrows? Make them known and let me soothe them. Do you not know that your King is your servant, and lives but to do you good?”",do seek good think own happiness stirr ill thought person own beloved person ear close complaint wrong tell right sorrow make know let soothe know servant life good 
40,"And the crowd grumbled and muttered, and one voice cried—",crowd grumble mutter voice cry 
41,“We don’t want to be done good to. We want to enjoy ourselves.”,want do good want enjoy 
42,"“I did not know,” said the King, gently. “But now you have spoken I will at once appoint a Minister of Public Enjoyment, and——”",know say speak appoint public 
43,"The Magician was watching the crowd, and he saw how the sight of the King’s good face and the sound of his good voice were working on their hearts that had once loved him. Now Negretti sprang forward. “One word, brother!” he cried, and led the King into the shadow of a close-clipped yew-tree walk. The moment they were hidden he caught his brother’s arm and whispered a wicked spell: and the first words of it were in Persian, and the next in Greek, and after that came words in Arabic and Spanish, and the speech of the county of Essex, and the last words of all were “be changed to a stone.”",watch crowd see sight good face sound good voice work heart love spring word brother cry lead shadow close clippe yew tree walk moment hide catch brother arm whisper wicked spell first word next come word speech county last word change stone 
44,"And so strong was the spell that the King was turned to a stone that very minute—a great white stone—and fell under the yew hedge, and lay there.",strong spell turn stone minute great white stone fall yew hedge lay 
45,"Then the Magician said “Ha, ha!” and, after waiting so long as he deemed prudent, he went back to the people, and said—",say wait deem prudent go person say 
46,"“I regret to inform you that your King has proved quite unreliable as a man of business. When I urged him to sign a written agreement to keep you always in a good humour he refused, and then he remembered an urgent appointment in Nova Scotia; and he has gone, and taken most of the crown treasure with him. But, do not despair, I will be your King, and I have an income quite sufficient to keep up a small establishment of my own. And my golden argosies are now on the way from the Indies, bearing all manner of precious things, and bales of plush are on their way from Yorkshire. So now I am King.”",regret inform prove unreliable man business urge sign write agreement keep good humour refuse remember urgent appointment go take most crown treasure despair have income sufficient keep small establishment own golden argosies way bear manner precious thing bale plush way 
47,"The people believed him, for they had never known a King who spoke anything but the truth. So they shouted, “Long live the King!” and the matter was settled. That very day Negretti had the Palace painted magenta, and covered all the window-sashes and mantelpieces with gold paint, and stuck embossed coloured scraps on them.",person believe know speak truth shout live matter settle day have paint magenta cover window sashe mantelpiece gold paint stuck emboss coloured scrap 
48,"Then he went out into the garden to get a good look at his magenta Palace from the outside, and as he went along the clipped-yew walk there was the Princess Perihelia weeping over the white stone.",go garden get good look outside go clippe yew walk weep white stone 
49,“What are you crying for?” he asked.,cry ask 
50,"“I’m crying for the White King,” said she.",cry white say 
51,“And why do you cry _here_?” said the Magician.,cry say 
52,"“I don’t know,” said the poor Princess, and she looked so beautiful that the Magician went straight into the Palace and told the Prime Tailor to sew new rubies all over his new purple plush suit because he was going a-courting.",know say poor look beautiful go tell prime sew new ruby new purple plush suit go courting 
53,"The very next day Negretti put on the purple plush suit as well as the Royal Crown, and went to the wing of the Palace which the White King had set apart for the Princess Perihelia to live in. Alban’s crown was made of silver and pearls and moonstones, and the new King had ordered a new crown, all gold, and stuck as full of rubies and emeralds and sapphires as a really good Christmas cake is of plums. (I do not mean the cake they call “good, wholesome school cake,” but the kind they have at home when there is a party.) He took all his many-coloured retinue with him, and they waited on the terrace while the Magician knocked at the door.",next day put purple plush suit royal go wing white set live crown make silver pearl moonstone new order new crown gold stuck full ruby emerald sapphire good cake plum mean cake call good wholesome school cake kind have home be party take many coloured retinue wait terrace knock door 
54,"“Come in,” said the Princess.",come say 
55,"“I’ve come to marry you,” said the Magician, coming to the point at once; for he had arranged to have a procession that afternoon, and he was a little pressed for time.",come marry say come point arrange have procession afternoon little press time 
56,"But Perihelia said, “No, thank you.”",say thank 
57,"The Magician could hardly believe his ears. “But you’ll be Queen of the land,” said he, “and that’s what you’d have been if you’d married my brother, and, I suppose, what you wanted to be.”",magician believe ear land say marry brother suppose want 
58,"“O no, it isn’t,” said she.",say 
59,"“Well, what did you want?” said he.",want say 
60,"“I wanted to be the White King’s wife,” said she.",want white wife say 
61,"“It’s the same thing,” he said.",same thing say 
62,"But she said: “No, it isn’t, not a bit.” And it was in vain that he showed her his best plush suit and the plush suits of his retainers; she simply wouldn’t look at them, nor at the precious stones either; so at last he went off to his Palace to make more rubies and precious stones and things like that, and she went off to cry over the white stone.",say bit vain show good plush suit plush suit retainer look precious stone last go make more ruby precious stone thing go cry white stone 
63,"Now a lot of tell-tale-tits had built their nests above the Palace, and some of them flew off and told the Magician how Perihelia was always crying in the yew avenue over the white stone. So he said to his slaves: “Get a hand-cart, and carry the thing on to the middle of the bridge and drop it into the river.” So they did, and the stone stuck, end-up, in the mud; and when the golden argosies of the Magician came up the river, bearing peacocks and apes and turquoises, every single galley split on that stone, and the whole treasure went to the bottom; all but the peacocks, and they flew away into the country of a neighbouring King, who thought every one should be useful and not ornamental; so he cut off the peacocks tails, and clipped their wings, and tried to teach them to lay turkey’s eggs. But it is very difficult to get a peacock to do anything useful.",lot tell tale tit build nest fly tell cry yew avenue white stone say slave get hand cart carry thing middle bridge drop river stone stuck end mud golden argosies come river bear peacock ape turquoise single galley split stone whole treasure go bottom peacock fly country neighbour think one useful ornamental cut peacock tail clippe wing try teach lay turkey egg difficult get peacock do useful 
64,"So then the Magician set a lot of people dredging for the lost treasure; and, among other things, they fished up some poor dead apes and the big white stone, and as the stone seemed to have been rather in the way in the bed of the river, they carted it away to the fields behind the town, where the white jonquils grew, and dumped it down there, and left it among the long grass.",set lot person dredg lose treasure other thing fish poor dead ape big white stone stone seem way bed river cart field town white jonquil grow dump leave long grass 
65,"And the Princess could not come and cry over it there because she did not know where it was, and besides she was very busy; for, after she had refused to marry him, the Magician said, “Very well, then, you can just do the free washing;” for the royal housekeeper had given five minutes’ notice, and left at the end of it, as soon as the new King had the Palace painted magenta, and no one else knew how to do washing by white magic, and though the people had sneered at it in the White King’s time they stood out for it now, and said free washing was what they had always been accustomed to. Poor Perihelia did not know the white magic; but she washed by the Sunlight Magic, and everything she sent home from the wash was pinky or pearly or greeny, like the little clouds in a May dawn. The people were pleased, but not the Magician.",come cry know busy refuse marry say do free washing royal housekeeper give minute notice leave end new have paint magenta else know do washing white magic person sneer white time stand say free washing accustom poor know white magic wash send wash pinky pearly greeny little cloud dawn person pleased 
66,"“I like a colour to _be_ a colour,” he said. “I hate your half measures.”",like colour colour say hate half measure 
67,"He was beginning to remodel the kingdom to his own fancy. Instead of a Lord Chief Good-doer he had a Lord Chief Magician, and instead of the Education Department he had a Permanent Committee of Black and Coloured Magic, and he shut up the free washhouses. “Who wants to wash?” said he, and he ordered a free distribution of nasty medicine instead; and altogether he was really beginning to enjoy himself when another tell-tale-tit came fluttering in at the window of his laboratory, and, perching on the top of a crucible, told him of a Rumour. The Rumour had been running about the town like a mad thing, and wherever it ran it left its tail behind it. Rumour, as you know, is a beast with many tales; and now everybody knew that the white stone had moved in the night and had come rolling up to the gate of the town.",begin remodel kingdom own fancy chief doer have chief have permanent black coloured shut free washhouse want wash say order free distribution nasty medicine begin enjoy tell tale tit come flutter window laboratory perch top crucible tell run town mad thing run leave tail rumour know beast many tale know white stone move night come roll gate town 
68,"“Whatever shall we do?” said the Lord Chief Magician, who was pounding up nasty things in the mortar ready for the free distribution of medicine next day.",do say chief pound nasty thing mortar ready free distribution medicine next day 
69,"“Smash it,” said Negretti. “I’ll take a turn at the medicine while you go and see the thing done.”",smash say take turn medicine go see thing do 
70,"So the Lord Chief Magician called together the Permanent Committee of Black and Coloured Magic and sent them to break the stone. And when they began to hit it with their hammers and picks seventeen sharp splinters of white stone flew off, and each splinter hit a member of the Committee in the eye and killed him. There were exactly seventeen members, as it happened. So then the Lord Chief Magician shut the town gates and ran home and hid under the bed.",chief call permanent black coloured send break stone begin hit hammer pick sharp splinter white stone fly splinter hit member eye kill be member happen chief shut town gate run hide bed 
71,"And the people of the town were very much interested in the stone that had rolled by itself and had killed seventeen members of the Committee, and they made little parties and picnics all day long, taking their children to look at the stone and carrying sandwiches with them and bottles of beer.",person town interested stone roll kill member make little party picnic day take child look stone carry sandwich bottle beer 
72,The Magician was very angry.,angry 
73,"“Such rubbish I never heard of,” said he when the tell-tale-tit alighted on the window-sill and told him of it. “If they want to look at anything, why can’t they come and look at _me_? I’m sure I’m coloured enough!”",such rubbish hear say tell tale tit alight window sill tell want look come look sure coloured 
74,"That night the stone rose up in the thickest of the black dark, when no one at all is out of doors, except the Police—and not always him—and it smashed through the town gate and came rolling right up into the Square and lay there.",night stone rise thickest black dark door police smash town gate come roll lay 
75,"The tell-tale-tit awoke the Magician in the morning by singing the news sharply in his ear, and he went out to see. There was a great crowd in the Square, and they all cried out—",tell tale tit awoke morning sing news ear go see be great crowd cry 
76,“It is a magic stone. It will bring us luck. Build it into the royal Palace.”,magic stone bring luck build royal 
77,"“I might do worse,” thought Negretti. “If good Roman cement and a double coat of magenta paint doesn’t keep it quiet nothing will.”",do bad think good roman cement double coat magenta paint keep quiet 
78,"So he gave orders, and the stone was carted to the Palace, and built into the wall over the great gate; and while they were gone to fetch the red paint to cover up the stone and the mortar the Lord Chief Magician came out from under his bed, and went sneaking up to the Palace and in at the gate, and the stone fell on him and smashed him quite flat.",give order stone cart build wall great gate gone fetch red paint cover stone mortar chief come bed go sneak gate stone fall smash flat 
79,"Then Perihelia came running out, and she washed the mortar off the white stone by her Sunlight Magic; and when the Magician come out she said: “Let it lie here to-night, and to-morrow, if you will let me go, I will take it away to my own kingdom, so that it shall never trouble you again.”",come run wash mortar white stone come say let lie night let go take own kingdom trouble 
80,"Negretti agreed, because he did not know what else to do, and he was beginning to despair of the Princess ever marrying him, because he had now asked her to do so every day for a month, and always with more display of plush and jewels, and she said “No” more decidedly, and even crossly, every time. So he began to lose heart.",agree know else do begin despair marry ask do day month more display plush jewel say time begin lose heart 
81,"That night, just when the moon was waning, and before morning broke, Princess Perihelia slipped down the Palace stairs and into the garden to look once more on the place where the White King had promised to love her always.",night moon wane morning break slip stair garden look place white promise love 
82,"And when she came to that same place there was the white stone lying under the shadow of the white rose bushes, and pearly rose leaves had fallen all over it, and were falling still, like tears.",come same place be white stone lie shadow white rose bush pearly rose leave fall fall tear 
83,"Perihelia knelt down beside the stone and put her arms round it, and said—",knolt stone put arm say 
84,"“Poor stone, dear stone, what is it that troubles you so that you cannot rest? If I only knew, I might help you with my Sunlight Magic. Why are you so troubled, and why do I pity you so? Oh, if my White King were here he would understand and help you! But I can do nothing!”",poor stone dear stone trouble rest know help troubled pity white understand help do 
85,"With that she began to weep over the stone, calling on the White King to come back to her. And all the while she was talking and weeping the moon was waning and the light in the East grew pearlier and prettier minute by minute. And as she wept and clasped the stone she presently saw in the glowing light that the stone was changing in her arms. Like white sands falling in an hour-glass, the white stone fell away and fell away until the sun looked through the white rose bushes and saw Perihelia clasp the living form of the White King in her loving arms.",begin weep stone call white come talk weep moon wane light grow pearly pretty minute minute goot clasp stone see glow light stone change arm white sand fall hour glass white stone fall fall sun look white rose bush see clasp living form white loving arm 
86,"The sun’s was not the only eye which saw that meeting. The Magician had had a bad night, and he came out early, curious to see whether the stone had moved again. His curiosity was gratified.",sun only eye see meeting have bad night come curious see stone move curiosity gratified 
87,"When the White King saw his treacherous brother his tongue was loosed—hitherto kisses had been speech enough for him—and he spoke the words which he found in his mouth. And they were, naturally enough, the last words that had gone in at his ears, and the words were first Persian and then Greek, and then Arabic and Spanish, and the language of foreigners from Essex; and the words he wound up with were, “be changed into a stone.”",white see treacherous brother tongue loose hitherto kisse speech speak word find mouth last word go ear word first persian arabic language foreigner word wind change stone 
88,"But the wicked spell that had turned King Alban into a stone had grown weaker by keeping (as even ’20 port did when it was kept too long), and it had no longer power to do what it ought to have done. It could not turn the wicked Magician into a stone, as I am sure you would wish it to have done; it was only strong enough to turn him into a wooden post.",wicked spell turn stone grow weak keep port keep long have long power do do turn wicked magician stone sure wish do strong turn wooden post 
89,       *       *       *       *       *,
90,"I do not wish to have to mention such an unpleasant character as Negretti again, so I will tell you at once the end of him. He remained a post for ever and ever, and later on, when King Alban had begun to do things for his people’s good again, he thought it a pity to waste even a post, for he was ever a careful King. So he had it made into a pump, and the water from it was bitter and nasty, like the medicine the Magician used to give the people; and it was very good for children, and gave them a nice bright colour in their cheeks. Take care you do not grow pale, or you may have to drink the water out of that pump. It is now at Harrogate, or Epsom, or Bath, or somewhere, and you might quite easily be taken there and made to drink that unpleasant water. The first persons who had to drink it were the Magician’s retinue. The King thought it would be good for them, and they were very grateful; but the next night they stole the State barge, and went home by sea to their own country.",wish have mention unpleasant character tell end remain post begin do thing person good think pity waste post careful have make pump water bitter nasty medicine use give person good child give nice bright colour cheek take care grow pale have drink water pump take make drink unpleasant water first person have drink retinue think good grateful next night steal barge go sea own country 
91,"Among his other improvements, the King started municipal omnibuses, which were white and gold. But the pump being near the place where the omnibuses changed horses the conductors used to take the bitter water to wash the omnibuses with, and gradually they became scarlet and blue and green and violet, just as you see them to-day. So now you know the reason of the colour of omnibuses. And this is the end of the Magician’s part of the story.",other improvement start municipal omnibuse white gold pump place omnibuse change horse conductor use take bitter water wash omnibuse become scarlet blue green violet see day know reason colour omnibuse end part story 
92,       *       *       *       *       *,
93,"When the Magician had been turned into a post, the King said—",turn post say 
94,“I’m very sorry;” but the Princess said—,sorry say 
95,"“Dear, he deserved it. And being a post is not painful. Let us never think of him again. I have learned many things since I came here. I have something to break to you. Do you think you can bear it?”",dear deserve post painful let think learn many thing come have break think bear 
96,"“I can bear anything now,” said he, holding her in his arms, and kissing her again, because she was so very dear.",bear say hold arm kiss dear 
97,"“Well,” said Perihelia, “I am Princess of the Sun, and if I marry you, my own dear King, I shan’t be able to help colouring your pretty white kingdom a little. Just soft sweet colours, dear, and not an inch of plush. We’ll make a law against _that_ the very first thing. And you shall go on teaching your people to be good, and I’ll try to teach them to be happy. Do you think I can?”",say marry own dear able help colour pretty white kingdom little soft sweet colour dear inch plush make law very first thing go teach person good try teach happy think 
98,"The White King smiled. “You’ve taught _me_,” he said; “but now, before we do anything for the people, let’s go and get married, and we can begin to make the new laws directly we’ve finished breakfast. We shall just have time to be married if we go off to church at once.”",white smile teach say do person let go married begin make new law finish breakfast have time married go church 
99,"So they went off, and woke up the Archbishop, and were married, and the Archbishop came home with them to breakfast, and afterwards they began to make laws as hard as they could.",go wake married come breakfast begin make law 
100,"The first law was “There is to be no Plush at all in this kingdom.” And now Albanatolia is the most beautiful country in the world, all soft sweet colours and clear pearly white; and the Queen Perihelia has taught the people how to be happy, so the King has very little work to do, for they are good almost without his interfering at all. It is a lovely country. I hope you will go there some day. I went there once but they would not let me stay because I had a black coat on, and gaiters; and the sight of these clothes made the people so unhappy that the Queen asked me as a private and personal favour to go away, and never to come back unless I could come dressed in something like the colours of the clouds at dawn. I have never been able to manage this, and, anyway, I don’t suppose I could find the way there now. But, if you could get the proper dress, perhaps you could?",first law be plush kingdom beautiful country world soft sweet colour clear pearly white teach person happy have little work do good interfere lovely country hope go day go let stay have black coat gaiter sight clothes make person unhappy ask private personal favour go come come dress colour cloud dawn able manage suppose find way get proper dress 
101,   THE END,end 
102,,
