id,paragraph,tokens
53,"She was so busy trying to cheer and comfort the little black girl that she never noticed the Psammead who, roused from sleep by her voice, had shaken itself free of sand, and was coming crookedly up the stairs. It was close to her before she saw it. She picked it up and settled it in her lap.",busy try cheer comfort little black girl notice rouse sleep voice shake free sand come stair close see pick settle lap 
54,"‘What is it?’ asked the black child. ‘Is it a cat or a organ-monkey, or what?’",ask black child cat organ monkey 
55,And then Anthea heard the learned gentleman say--,hear learn gentleman say 
56,"‘Yes, I wish we could find a home where they would be glad to have her,’ and instantly she felt the Psammead begin to blow itself out as it sat on her lap.",wish find home glad have feel begin blow sit lap 
57,"She jumped up lifting the Psammead in her skirt, and holding Imogen by the hand, rushed into the learned gentleman’s room.",jump lift skirt hold hand rush learn gentleman room 
58,"‘At least let’s keep together,’ she cried. ‘All hold hands--quick!’",least let keep cry hold hand quick 
59,"The circle was like that formed for the Mulberry Bush or Ring-o’-Roses. And Anthea was only able to take part in it by holding in her teeth the hem of her frock which, thus supported, formed a bag to hold the Psammead.",circle form able take part hold tooth hem frock support form bag hold 
60,‘Is it a game?’ asked the learned gentleman feebly. No one answered.,game ask learn gentleman answer 
61,"There was a moment of suspense; then came that curious upside-down, inside-out sensation which one almost always feels when transported from one place to another by magic. Also there was that dizzy dimness of sight which comes on these occasions.",be moment suspense come curious upside out sensation one feel transport place magic be dizzy dimness sight come occasion 
62,"The mist cleared, the upside-down, inside-out sensation subsided, and there stood the six in a ring, as before, only their twelve feet, instead of standing on the carpet of the learned gentleman’s room, stood on green grass. Above them, instead of the dusky ceiling of the Fitzroy Street floor, was a pale blue sky. And where the walls had been and the painted mummy-case, were tall dark green trees, oaks and ashes, and in between the trees and under them tangled bushes and creeping ivy. There were beech-trees too, but there was nothing under them but their own dead red drifted leaves, and here and there a delicate green fern-frond.",mist clear upside out sensation subside stand ring foot stand carpet learn gentleman room stand green grass dusky ceiling floor pale blue sky wall paint mummy case tall dark green tree oak ash tree tangle bush creep ivy be beech tree be own dead red drift leave delicate green fern frond 
63,"And there they stood in a circle still holding hands, as though they were playing Ring-o’-Roses or the Mulberry Bush. Just six people hand in hand in a wood. That sounds simple, but then you must remember that they did not know WHERE the wood was, and what’s more, they didn’t know WHEN then wood was. There was a curious sort of feeling that made the learned gentleman say--",stand circle hold hand play person hand hand wood sound simple remember know wood more know wood be curious sort feeling make learn gentleman say 
64,"‘Another dream, dear me!’ and made the children almost certain that they were in a time a very long while ago. As for little Imogen, she said, ‘Oh, my!’ and kept her mouth very much open indeed.",dream dear make child certain time long while little say keep mouth open 
65,‘Where are we?’ Cyril asked the Psammead.,ask 
66,"‘In Britain,’ said the Psammead.",say 
67,‘But when?’ asked Anthea anxiously.,ask 
68,"‘About the year fifty-five before the year you reckon time from,’ said the Psammead crossly. ‘Is there anything else you want to know?’ it added, sticking its head out of the bag formed by Anthea’s blue linen frock, and turning its snail’s eyes to right and left. ‘I’ve been here before--it’s very little changed.’ ‘Yes, but why here?’ asked Anthea.",year year reckon time say be else want know add stick head bag form blue linen frock turn snail eye right leave little change ask 
69,"‘Your inconsiderate friend,’ the Psammead replied, ‘wished to find some home where they would be glad to have that unattractive and immature female human being whom you have picked up--gracious knows how. In Megatherium days properly brought-up children didn’t talk to shabby strangers in parks. Your thoughtless friend wanted a place where someone would be glad to have this undesirable stranger. And now here you are!’",inconsiderate friend reply wish find home glad have unattractive immature female human being pick gracious know day bring child talk shabby stranger park thoughtless friend want place glad have undesirable stranger 
70,"‘I see we are,’ said Anthea patiently, looking round on the tall gloom of the forest. ‘But why HERE? Why NOW?’",see say look tall gloom forest 
71,‘You don’t suppose anyone would want a child like that in YOUR times--in YOUR towns?’ said the Psammead in irritated tones. ‘You’ve got your country into such a mess that there’s no room for half your children--and no one to want them.’,suppose want child time town say irritate tone get country mess be room child want 
72,"‘That’s not our doing, you know,’ said Anthea gently.",do know say 
73,"‘And bringing me here without any waterproof or anything,’ said the Psammead still more crossly, ‘when everyone knows how damp and foggy Ancient Britain was.’",bring waterproof say know damp foggy ancient 
74,"‘Here, take my coat,’ said Robert, taking it off. Anthea spread the coat on the ground and, putting the Psammead on it, folded it round so that only the eyes and furry ears showed.",take coat say take spread coat ground put fold eye furry ear show 
75,"‘There,’ she said comfortingly. ‘Now if it does begin to look like rain, I can cover you up in a minute. Now what are we to do?’",say begin look rain cover minute do 
76,The others who had stopped holding hands crowded round to hear the answer to this question. Imogen whispered in an awed tone--,other stop hold hand crowd hear answer question whisper awe tone 
77,‘Can’t the organ monkey talk neither! I thought it was only parrots!’,organ monkey talk think parrot 
78,‘Do?’ replied the Psammead. ‘I don’t care what you do!’ And it drew head and ears into the tweed covering of Robert’s coat.,do reply care do draw head ear tweed covering coat 
79,The others looked at each other.,other look other 
80,"‘It’s only a dream,’ said the learned gentleman hopefully; ‘something is sure to happen if we can prevent ourselves from waking up.’",dream say learn gentleman sure happen prevent wake 
81,"And sure enough, something did.",
82,The brooding silence of the dark forest was broken by the laughter of children and the sound of voices.,brood silence dark forest break laughter child sound voice 
83,"‘Let’s go and see,’ said Cyril.",let go see say 
84,"‘It’s only a dream,’ said the learned gentleman to Jane, who hung back; ‘if you don’t go with the tide of a dream--if you resist--you wake up, you know.’",dream say learn gentleman hang go tide dream resist wake know 
85,"There was a sort of break in the undergrowth that was like a silly person’s idea of a path. They went along this in Indian file, the learned gentleman leading.",be sort break undergrowth silly person idea path go indian file learn gentleman lead 
86,Quite soon they came to a large clearing in the forest. There were a number of houses--huts perhaps you would have called them--with a sort of mud and wood fence.,come large clear forest be number house hut call sort mud wood fence 
87,"‘It’s like the old Egyptian town,’ whispered Anthea.",old egyptian town whisper 
88,"And it was, rather.",
89,"Some children, with no clothes on at all, were playing what looked like Ring-o’-Roses or Mulberry Bush. That is to say, they were dancing round in a ring, holding hands. On a grassy bank several women, dressed in blue and white robes and tunics of beast-skins sat watching the playing children.",child clothes play look say dance ring hold hand grassy bank several woman dress blue white robe tunic beast skin sit watch playing child 
90,"The children from Fitzroy Street stood on the fringe of the forest looking at the games. One woman with long, fair braided hair sat a little apart from the others, and there was a look in her eyes as she followed the play of the children that made Anthea feel sad and sorry.",child stand fringe forest look game woman long fair braid hair sit little other be look eye follow play child make feel sad sorry 
91,"‘None of those little girls is her own little girl,’ thought Anthea.",little girl own little girl think 
92,The little black-clad London child pulled at Anthea’s sleeve.,little black clad child pull sleeve 
93,"‘Look,’ she said, ‘that one there--she’s precious like mother; mother’s ‘air was somethink lovely, when she ‘ad time to comb it out. Mother wouldn’t never a-beat me if she’d lived ‘ere--I don’t suppose there’s e’er a public nearer than Epping, do you, Miss?’",look say one precious mother mother air lovely ad time comb mother beat live suppose be e’er public 
94,"In her eagerness the child had stepped out of the shelter of the forest. The sad-eyed woman saw her. She stood up, her thin face lighted up with a radiance like sunrise, her long, lean arms stretched towards the London child.",eagerness child step shelter forest sad eyed woman see stand thin face light radiance sunrise long lean arm stretch child 
95,‘Imogen!’ she cried--at least the word was more like that than any other word--‘Imogen!’,cry least word more other word 
96,"There was a moment of great silence; the naked children paused in their play, the women on the bank stared anxiously.",be moment great silence naked child pause play woman bank stare 
97,"‘Oh, it IS mother--it IS!’ cried Imogen-from-London, and rushed across the cleared space. She and her mother clung together--so closely, so strongly that they stood an instant like a statue carved in stone.",mother cry rush clear space mother cling stand instant statue carve stone 
98,Then the women crowded round. ‘It IS my Imogen!’ cried the woman.,woman crowd cry woman 
99,"‘Oh it is! And she wasn’t eaten by wolves. She’s come back to me. Tell me, my darling, how did you escape? Where have you been? Who has fed and clothed you?’",eat wolf come tell darling escape feed cloth 
100,"‘I don’t know nothink,’ said Imogen.",know nothink say 
101,"‘Poor child!’ whispered the women who crowded round, ‘the terror of the wolves has turned her brain.’",poor child whisper woman crowd terror wolf turn brain 
102,‘But you know ME?’ said the fair-haired woman.,know say fair haired woman 
103,"And Imogen, clinging with black-clothed arms to the bare neck, answered--",cling black cloth arm bare neck answer 
104,"‘Oh, yes, mother, I know YOU right ‘nough.’",mother know right 
105,‘What is it? What do they say?’ the learned gentleman asked anxiously.,say learn gentleman ask 
106,"‘You wished to come where someone wanted the child,’ said the Psammead. ‘The child says this is her mother.’",wish come want child say child say mother 
107,‘And the mother?’,mother 
108,"‘You can see,’ said the Psammead.",see say 
109,"‘But is she really? Her child, I mean?’",child mean 
110,‘Who knows?’ said the Psammead; ‘but each one fills the empty place in the other’s heart. It is enough.’,know say one fill empty place other heart enough 
111,"‘Oh,’ said the learned gentleman, ‘this is a good dream. I wish the child might stay in the dream.’",say learn gentleman good dream wish child stay dream 
112,The Psammead blew itself out and granted the wish. So Imogen’s future was assured. She had found someone to want her.,blow grant wish future assure find want 
113,"‘If only all the children that no one wants,’ began the learned gentleman--but the woman interrupted. She came towards them.",child want begin learn gentleman woman interrupt come 
114,"‘Welcome, all!’ she cried. ‘I am the Queen, and my child tells me that you have befriended her; and this I well believe, looking on your faces. Your garb is strange, but faces I can read. The child is bewitched, I see that well, but in this she speaks truth. Is it not so?’",cry child tell befriend believe look face garb strange face read child bewitch see speak truth 
115,The children said it wasn’t worth mentioning.,child say worth mention 
116,I wish you could have seen all the honours and kindnesses lavished on the children and the learned gentleman by those ancient Britons.,wish see honour kindness lavish child learn gentleman ancient 
117,"You would have thought, to see them, that a child was something to make a fuss about, not a bit of rubbish to be hustled about the streets and hidden away in the Workhouse. It wasn’t as grand as the entertainment at Babylon, but somehow it was more satisfying.",think see child make fuss bit rubbish hustle street hide grand entertainment satisfy 
118,"‘I think you children have some wonderful influence on me,’ said the learned gentleman. ‘I never dreamed such dreams before I knew you.’",think child have wonderful influence say learn gentleman dream such dream know 
119,"It was when they were alone that night under the stars where the Britons had spread a heap Of dried fern for them to sleep on, that Cyril spoke.",alone night star spread heap dry fern sleep speak 
120,"‘Well,’ he said, ‘we’ve made it all right for Imogen, and had a jolly good time. I vote we get home again before the fighting begins.’",say make right have jolly good time vote get fighting begin 
121,‘What fighting?’ asked Jane sleepily.,fighting ask 
122,"‘Why, Julius Caesar, you little goat,’ replied her kind brother. ‘Don’t you see that if this is the year fifty-five, Julius Caesar may happen at any moment.’",little goat reply kind brother see year happen moment 
123,"‘I thought you liked Caesar,’ said Robert.",think like say 
124,‘So I do--in the history. But that’s different from being killed by his soldiers.’,history different kill soldier 
125,"‘If we saw Caesar we might persuade him not to,’ said Anthea.",see persuade say 
126,"‘YOU persuade CAESAR,’ Robert laughed.",persuade laugh 
127,"The learned gentleman, before anyone could stop him, said, ‘I only wish we could see Caesar some time.’",learn gentleman stop say wish see time 
128,"And, of course, in just the little time the Psammead took to blow itself out for wish-giving, the five, or six counting the Psammead, found themselves in Caesar’s camp, just outside Caesar’s tent. And they saw Caesar. The Psammead must have taken advantage of the loose wording of the learned gentleman’s wish, for it was not the same time of day as that on which the wish had been uttered among the dried ferns. It was sunset, and the great man sat on a chair outside his tent gazing over the sea towards Britain--everyone knew without being told that it was towards Britain. Two golden eagles on the top of posts stood on each side of the tent, and on the flaps of the tent which was very gorgeous to look at were the letters S.P.Q.R.",course little time take blow wish give count find camp tent see take advantage loose wording learn gentleman wish same time day wish utter dry fern sunset great man sit chair tent gaze sea know tell golden eagle top post stand side tent flap tent gorgeous look letter 
129,"The great man turned unchanged on the newcomers the august glance that he had turned on the violet waters of the Channel. Though they had suddenly appeared out of nothing, Caesar never showed by the faintest movement of an eyelid, by the least tightening of that firm mouth, that they were not some long expected embassy. He waved a calm hand towards the sentinels, who sprang weapons in hand towards the newcomers.",great man turn unchanged newcomer august glance turn violet water appear show faintest movement eyelid least tightening firm mouth long expect embassy wave calm hand sentinel spring weapon hand newcomer 
130,‘Back!’ he said in a voice that thrilled like music. ‘Since when has Caesar feared children and students?’,say voice thrill music fear child student 
131,"To the children he seemed to speak in the only language they knew; but the learned gentleman heard--in rather a strange accent, but quite intelligibly--the lips of Caesar speaking in the Latin tongue, and in that tongue, a little stiffly, he answered--",child seem speak only language know learn gentleman hear strange accent lip speak latin tongue tongue little answer 
132,"‘It is a dream, O Caesar.’",dream 
133,‘A dream?’ repeated Caesar. ‘What is a dream?’,dream repeat dream 
134,"‘This,’ said the learned gentleman.",say learn gentleman 
135,"‘Not it,’ said Cyril, ‘it’s a sort of magic. We come out of another time and another place.’",say sort magic come time place 
136,"‘And we want to ask you not to trouble about conquering Britain,’ said Anthea; ‘it’s a poor little place, not worth bothering about.’",want ask trouble conquer say poor little place worth bother 
137,"‘Are you from Britain?’ the General asked. ‘Your clothes are uncouth, but well woven, and your hair is short as the hair of Roman citizens, not long like the hair of barbarians, yet such I deem you to be.’ ‘We’re not,’ said Jane with angry eagerness; ‘we’re not barbarians at all. We come from the country where the sun never sets, and we’ve read about you in books; and our country’s full of fine things--St Paul’s, and the Tower of London, and Madame Tussaud’s Exhibition, and--’ Then the others stopped her.",ask clothes uncouth wove hair short hair roman citizen hair barbarian such deem say angry eagerness barbarian come country sun set read book country full fine thing other stop 
138,"‘Don’t talk nonsense,’ said Robert in a bitter undertone.",talk nonsense say bitter undertone 
139,Caesar looked at the children a moment in silence. Then he called a soldier and spoke with him apart. Then he said aloud--,look child moment silence call soldier speak say 
140,‘You three elder children may go where you will within the camp. Few children are privileged to see the camp of Caesar. The student and the smaller girl-child will remain here with me.’,elder child go camp few child privileged see camp student small girl child remain 
141,"Nobody liked this; but when Caesar said a thing that thing was so, and there was an end to it. So the three went.",like say thing thing be end go 
142,"Left alone with Jane and the learned gentleman, the great Roman found it easy enough to turn them inside out. But it was not easy, even for him, to make head or tail of the insides of their minds when he had got at them.",alone learn gentleman great find easy turn easy make head tail inside mind get 
143,"The learned gentleman insisted that the whole thing was a dream, and refused to talk much, on the ground that if he did he would wake up.",learn gentleman insist whole thing dream refuse talk ground wake 
144,"Jane, closely questioned, was full of information about railways, electric lights, balloons, men-of-war, cannons, and dynamite.",question full information railway electric light balloon man war cannon dynamite 
145,‘And do they fight with swords?’ asked the General.,fight sword ask 
146,"‘Yes, swords and guns and cannons.’",sword gun cannon 
147,Caesar wanted to know what guns were.,want know gun 
148,"‘You fire them,’ said Jane, ‘and they go bang, and people fall down dead.’",fire say go bang person fall dead 
149,‘But what are guns like?’,gun 
150,Jane found them hard to describe.,find hard describe 
151,"‘But Robert has a toy one in his pocket,’ she said. So the others were recalled.",have toy one pocket say other recall 
152,"The boys explained the pistol to Caesar very fully, and he looked at it with the greatest interest. It was a two-shilling pistol, the one that had done such good service in the old Egyptian village.",boy explain pistol look great interest shilling pistol one do such good service old egyptian village 
153,"‘I shall cause guns to be made,’ said Caesar, ‘and you will be detained till I know whether you have spoken the truth. I had just decided that Britain was not worth the bother of invading. But what you tell me decides me that it is very much worth while.’",cause gun make say detain know speak truth decide worth bother invade tell decide worth while 
154,"‘But it’s all nonsense,’ said Anthea. ‘Britain is just a savage sort of island--all fogs and trees and big rivers. But the people are kind. We know a little girl there named Imogen. And it’s no use your making guns because you can’t fire them without gunpowder, and that won’t be invented for hundreds of years, and we don’t know how to make it, and we can’t tell you. Do go straight home, dear Caesar, and let poor little Britain alone.’",nonsense say savage sort island fog tree big river person kind know little girl name use making gun fire gunpowder invent hundred year know make tell go dear let poor little 
155,‘But this other girl-child says--’ said Caesar.,other girl child say say 
156,"‘All Jane’s been telling you is what it’s going to be,’ Anthea interrupted, ‘hundreds and hundreds of years from now.’",tell go interrupt hundred hundred year 
157,"‘The little one is a prophetess, eh?’ said Caesar, with a whimsical look. ‘Rather young for the business, isn’t she?’",little one prophetess say whimsical look young business 
158,"‘You can call her a prophetess if you like,’ said Cyril, ‘but what Anthea says is true.’",call prophetess like say say true 
159,‘Anthea?’ said Caesar. ‘That’s a Greek name.’,say greek name 
160,"‘Very likely,’ said Cyril, worriedly. ‘I say, I do wish you’d give up this idea of conquering Britain. It’s not worth while, really it isn’t!’",likely say say wish give idea conquer worth while 
161,"‘On the contrary,’ said Caesar, ‘what you’ve told me has decided me to go, if it’s only to find out what Britain is really like. Guards, detain these children.’",contrary say tell decide go find like guard detain child 
162,"‘Quick,’ said Robert, ‘before the guards begin detaining. We had enough of that in Babylon.’",quick say guard begin detain have enough 
163,"Jane held up the Amulet away from the sunset, and said the word. The learned gentleman was pushed through and the others more quickly than ever before passed through the arch back into their own times and the quiet dusty sitting-room of the learned gentleman.",hold sunset say word learn gentleman push other pass arch own time quiet dusty sitting room learn gentleman 
164," It is a curious fact that when Caesar was encamped on the coast of Gaul--somewhere near Boulogne it was, I believe--he was sitting before his tent in the glow of the sunset, looking out over the violet waters of the English Channel. Suddenly he started, rubbed his eyes, and called his secretary. The young man came quickly from within the tent.",curious fact encamp coast believe sit tent glow sunset look violet water english start rub eye call secretary young man come tent 
165,"‘Marcus,’ said Caesar. ‘I have dreamed a very wonderful dream. Some of it I forget, but I remember enough to decide what was not before determined. Tomorrow the ships that have been brought round from the Ligeris shall be provisioned. We shall sail for this three-cornered island. First, we will take but two legions.",say dream wonderful dream forget remember decide determine tomorrow ship bring provision sail corner island take legion 
166,"This, if what we have heard be true, should suffice. But if my dream be true, then a hundred legions will not suffice. For the dream I dreamed was the most wonderful that ever tormented the brain even of Caesar. And Caesar has dreamed some strange things in his time.’",hear true suffice dream true legion suffice dream dream wonderful torment brain dream strange thing time 
167," ‘And if you hadn’t told Caesar all that about how things are now, he’d never have invaded Britain,’ said Robert to Jane as they sat down to tea.",tell thing invade say sit tea 
168,"‘Oh, nonsense,’ said Anthea, pouring out; ‘it was all settled hundreds of years ago.’",nonsense say pour settle hundred year 
169,"‘I don’t know,’ said Cyril. ‘Jam, please. This about time being only a thingummy of thought is very confusing. If everything happens at the same time--’",know say time thingummy thought confusing happen same time 
170,"‘It CAN’T!’ said Anthea stoutly, ‘the present’s the present and the past’s the past.’",say present present past past 
171,"‘Not always,’ said Cyril.",say 
172,‘When we were in the Past the present was the future. Now then!’ he added triumphantly.,present future add 
173,And Anthea could not deny it.,deny 
174,"‘I should have liked to see more of the camp,’ said Robert.",like see more camp say 
175,"‘Yes, we didn’t get much for our money--but Imogen is happy, that’s one thing,’ said Anthea. ‘We left her happy in the Past. I’ve often seen about people being happy in the Past, in poetry books. I see what it means now.’",get much money happy thing say leave happy see person happy poetry book see mean 
176,"‘It’s not a bad idea,’ said the Psammead sleepily, putting its head out of its bag and taking it in again suddenly, ‘being left in the Past.’",bad idea say put head bag take leave 
177,"Everyone remembered this afterwards, when--",remember 
178,,
179,,
