id,paragraph,tokens
18,"he heard above the flames a multitudinous howling and squealing, and he looked over his shoulder, and saw hundreds upon hundreds of faces in the forest staring out between the branches at the fire. By the time that Thimble and Thumb in their red jackets were scampering on all fours, helter-skelter, downhill out of the forest, a numberless horde of the Forest-mulgars were frisking and howling round the blaze, and the flames were floating half as high as Glint's great Ukka-tree. They squealed, ""Walla, walla!"" (water), grinning and gibbering one to another as they came tumbling along; but they might just as well have called ""Moonshine!"" for every drop was frozen. Nor would twenty flowing springs and all Assasimmon's slaves have quenched that fire now. And when the Forest-mulgars saw that the Mulla-mulgars had given up hope of putting the fire out, they pelted it with snowballs, and scampered about, gathering up every stick and straw and shred they could find, and did their utmost to keep it in. For at last, in their joy that the little Portingal's bones were in the burning, and in their envy of the Mulla-mulgars, their fear of fire was gone.",hear flame multitudinous howling squeal look shoulder see hundred hundred face forest stare branch fire time red jacket scamper four helter skelter downhill forest numberless horde mulgar frisk howl blaze flame float high great tree squeal water grinn gibber come tumble call drop freeze flow spring slave quench fire mulgar see mulgar give hope put fire pelt snowball scamper gather stick straw shred find do utmost keep last joy little bone burning envy mulgar fear fire gone 
19,"And so Night came down, and there they all were, hand-in-hand in a huge monkey-ring, dancing and prancing round the little Portingal's burning hut, and squealing at the top of their voices; while countless beasts of Munza-mulgar, too frightened of fire to draw near, prowled, with flame-emblazoned eyes, staring out of the forest. And this was the Forest-mulgars' dancing-song:",night come hand hand huge monkey ring dance prance little burn hut squeal top voice countless beast mulgar frighten fire draw prowl flame emblazon eye stare forest mulgar dancing song 
20,"    ""Bhoor juggub duppa singlee--duppa singlee--duppa singlee;                     Bhoor juggub duppa singlee;                    Sal rosen ghar Bhōōsh!""",
21,"They sing at first in a kind of droning zap-zap, and through their noses, these Munza-mulgar, their yelps gradually gathering in speed and volume, till they lift their spellbound faces in the air and howl aloud. And with such a resounding shout and clamour on the Bhōōsh you would think they were in pain.",sing first kind droning zap zap nose mulgar yelp gather speed volume lift spellbound face air howl resounding shout clamour think pain 
22,"For the best part of that night the fire flared and smouldered, while the stars wheeled in the black sky above the forest; and still round and round the Mulgars jigged and danced in the glistening snow. For the frost was so hard and still, not even this great fire could melt it fifteen paces distant from its flames. And Thimble and Thumb in their red jackets, and Nod in his cotton breeches and sheepskin coat, shivered and shook, because they weren't hardened, like the Forest-mulgars, to the icy night-wind that stole fitfully abroad.",good part night fire flare smoulder star wheel black sky forest jigge dance glisten snow frost hard great fire melt pace distant flame red jacket nod cotton breeche sheepskin coat shiver shake harden mulgar icy night wind steal 
23,"When morning broke, the fire had burned down to a smother, and most of the dancing Mulgars had trooped back, tired out and sleepy, to their tree-houses and huddles and caverns and hanging ropes in the forest. But no sleep stole over those Mulla-sluggas, Thumb, Thimble, and Nod, sitting on their stones in the snow, watching their home-smoke drooping down and down. Nod stared and stared at the embers, his teeth chattering, ashamed and nearly heart-broken. But his brothers looked now at the smoke, and now at him, and whenever they looked at Nod they muttered, ""Foh! Mulla-jugguba, foh!""--that is to say, ""Foh! Royal-Flame-Shining One!"" or ""Your Highness Firebright!"" or ""What think you now, Prince of Bonfires?"" But they were too sullen and angry, and Nod was too downcast, even to get up to drive away the little mole-skinned Brackanolls and the Peekodillies which came nosing and grunting and scratching in the ashes, in search of the scorched oil-nuts and the charred Sudd and Manaka-cake.",morning break fire burn smother most dancing troop tired sleepy tree house huddle cavern hang rope forest sleep steal sit stone snow watch home smoke droop stare stare ember tooth chatter ashamed heart break brother look smoke look mutter say royal shine think sullen angry nod downcast get drive little mole skinned come nose grunt scratch ash search scorch oil nut char cake 
24,"The three Mulla-mulgars sat there until the sun began to be bright on their faces and to make a splendour of the snow; then they did not feel quite so cold and miserable. And when they had nibbled a few nuts and berries which a friendly old Manquabee brought down to them, they began to think and talk over what they had best be doing now--at least, Nod listened, while Thumb and Thimble talked. And at length they decided that, their hut being burnt, and they without refuge from the cold, or any hoard of food, they would wait no longer, but set off at once into the forest on the same long journey as their father Seelem had gone, to seek out their Uncle Assasimmon, Prince of the Valleys of Tishnar.",mulgar sit sun begin bright face make splendour snow feel cold miserable nibble few nut berries friendly old bring begin think talk do least listen talk length decide hut burn refuge cold hoard food wait set forest same long journey father go seek 
25,"This once said, Thumb lifted his fat body stiffly from his stone, and took his jumping-pole, and frisked high, leaping to and fro to make himself warm again. Soon he began to tingle, and laughed out to cheer the others when he tumbled head over heels into a snowdrift. And they combed themselves, and stood up to their trouble, and thought stubbornly, as far as their monkey-wits would let them, only of the future (which is easier to manage than the past). Then they searched close in the cooling ashes and embers of the hut, and found a few beads undimmed by the heat, and all the Margarita stones, which, like the Salamander, no flame can change; also, one or two unbroken pots and jars and an old stone kettle or Ghôb. Nod, indeed, found also a piece of gold that had lain hid in the Portingal's rags. But all the little Traveller's bones except his left thumb knuckle-bone were fallen to ashes. Nod gave Thumb the noddle of gold, and himself kept the knuckle-bone. ""Sōōtli,""[5] he whispered, touched his nose with it, and put it secretly into his pocket. And glad were they to think that only that morning they had fetched out their red jackets and Nod his wool coat.",say lift fat body stone take jump pole frisk high leap for make warm begin tingle laugh cheer other tumble head heel snowdrift comb stand trouble think monkey wit let future easy manage past search cooling ash ember hut find few bead undimm heat stone flame change unbroken pot jar old stone kettle find piece gold lain hide rag little traveller bone left thumb knuckle bone fall ash give noddle gold keep knuckle bone whisper touch nose put pocket glad think morning fetched red jacket nod wool coat 
26,"    [5] That is, Magic, or Strangeness. When the Mulgars of Munza         see anything strange or unknown, they will whimper to one         another, as they stand with eyes fixed, ""Sōōtli,         Sōōtli, Sōōtli,"" or some such sound.",see strange unknown whimper stand eye fix such sound 
27,"When the Forest-mulgars heard that the three brothers were setting out on their long journey, they came trooping down from their leafy villages, carrying presents, two skin water-bags (for the longed-for time when the ice should bestir itself), a rough stone knife, a wild-bee honeycomb, a plaited bag of dried Nanoes and nuts, and so on. But of these Mulgar tribes few, like ants, or bees, or squirrels, make any store, and none uses fire, nor, save one or two solitaries here and there, can any walk upright or carry a cudgel. They munch and frisk and chatter, and scratch and quarrel and mock, having their own ways and wisdom and their own musts and mustn'ts. There are few, too, that cherish not some kindness, if not for all, at least for one another--the leopard to her cubs, the Coccadrillo to her eggs. But back to our Mulla-mulgars.",mulgar hear brother set long journey come troop leafy village carry present skin water bag long time ice bestir rough stone knife wild bee honeycomb plait bag dry nanoe nut tribe few ant bee squirrel make store use fire save solitary walk carry cudgel munch frisk chatter scratch quarrel mock have own way wisdom own must mustn't be few cherish kindness least leopard cub egg mulgar 
28,"The forest of Munza-mulgar saw a feast upon its borders that day. The Forest-mulgars sat in a great ring, and ate and drank, and when the sun had ascended into the middle of the sky and the snow-piled branches shone white as Tishnar's lambs, Thumb, Thimble, and Nod, rose up and sang, ""Gar Mulgar Dusangee""--the Mulgars' Farewell. While they sang, all the Forest-mulgars, in their companies and tribes, sat solemnly around them, furred and coloured and pouched and tailed. Shave their chops and put them in breeches, they might well be little men. And they waved slowly palm-branches and greenery to the time of the tune; some even moaned and grunted, too.",forest mulgar see feast border day mulgar sit great ring eat drink sun ascend middle sky snow pile branch shine white lamb rise sing sing mulgar company tribe sit furr coloured pouch tail shave chop put breeche little man wave palm branch greenery time tune moan grunt 
29,"    ""Far away in Nanga-noon      Lived an old and grey Baboon,[6]        Ah-mi, Sulâni!      Once a Prince among his kind,      Now forsaken, left behind,      Feeble, lonely, all but blind:        Sulâni, ghar magleer.",live old grey kind forsaken leave feeble lonely blind 
30,"    ""Peaceful Tishnar came by night,      In the moonbeams cold and white;        Ah-mi, Sulâni!      'Far away from Nanga-noon,      Thou old and grey Baboon;      Is a journey for thee soon!'        Sulâni, ghar magleer.",peaceful come night moonbeam cold white old grey journey 
31,"    ""'Be not frightened, shut thine eye;      Comfort take, nor weep, nor sigh;      Solitary Tishnar's nigh!'        Sulâni, ghar magleer.",frighten shut eye take weep nigh 
32,"    ""Old Baboon, he gravely did      All that peaceful Tishnar bid;        Ah-mi, Sulâni!      In the darkness cold and grim      Drew his blanket over him;      Closed his old eyes, sad and dim:        Sulâni, ghar magleer.""",old do peaceful bid darkness cold grim blanket close old eye sad dim 
33,"    [6] So I have translated ""Babbabooma.""",translate 
34,"And here the Mulgars all lay flat, with their faces in the snow, and put the palms of their hands on their heads; while the three Mulla-mulgars paced slowly round, singing the last verse, which, after the doggerel I have made of the others, I despair of putting into English:",lay flat face snow put palm hand head mulgar pace sing last verse doggerel make other despair put 
35,"    ""Talaheeti sul magloon      Olgar, ulgar Nanga-noon;        Ah-mi, Sulâni!      Tishnar sōōtli maltmahee,      Ganganareez soongalee,      Manni Mulgar sang suwhee:        Sulâni, ghar magleer.""",sing 
36,"Then the Mulla-mulgars cut down stout boughs to make cudgels, and, having tied up their few possessions into three bundles and filled their pockets with old nuts, they took palm-leaves and honey-comb and withered scarlet and green berries, with which they canopied as best they could their mother's grave, nor forgot poor gluttonous Glint's. They stood there in the snow, and raised their hands in lamentable salutation. And each took up a stone and jerked it (for they cannot throw as men do) as far as he could towards the forest, as if to say, ""Go with us!"" Then, with one last sorrowful look at the befrosted ashes of their hut, they took up their bundles and started on their journey.",mulgar cut stout bough make cudgel tie few possession bundle fill pocket old nut take palm leave honey comb wither scarlet green berries canopy good mother grave forget poor gluttonous stand snow raise hand lamentable salutation take stone jerk throw man forest say go last sorrowful look befrost ash hut take bundle start journey 
37,"At first, as I have said, the Mulgar-track is wide, and even in this continually falling snow was beaten clear by hundreds of hand and foot prints. But after a while the lofty branches began to knit themselves above, and to hang thickly over the travellers, and to shut out the light. And the path grew faint and narrow.",first say track wide fall snow beat clear hundred hand foot print while lofty branch begin knit hang traveller shut light path grow faint narrow 
38,"One by one their friends waved good-bye and left them, until only Noll and Nunga (Mutta-matutta's only sister's only children) accompanied them. Just before sunset, when the forest seemed like a cage of music with the voices of the birds that now sang, many of them desperately from cold and hunger rather than for delight, Noll, too, and Nunga raised their hands, touched noses, and said good-bye. And the three brothers stood watching them till they had waved their branches for the last time. Then they went on.",friend wave good bye leave only sister only child accompany sunset forest seem cage music voice bird sing many cold hunger delight raise hand touch nose say good bye brother stand watch wave branch last time go 
39,,
40,,
41,,
