id,paragraph,tokens
41,"Late in the evening, tired and happy and miles from home, they drew up on a remote common far from habitations, turned the horse loose to graze, and ate their simple supper sitting on the grass by the side of the cart. Toad talked big about all he was going to do in the days to come, while stars grew fuller and larger all around them, and a yellow moon, appearing suddenly and silently from nowhere in particular, came to keep them company and listen to their talk. At last they turned in to their little bunks in the cart; and Toad, kicking out his legs, sleepily said, ‘Well, good night, you fellows! This is the real life for a gentleman! Talk about your old river!’",evening tired happy mile home draw remote common habitation turn horse graze eat simple supper sit grass side cart talk big go do day come star grow fuller large yellow moon appear particular come keep company listen talk last turn little bunk cart kick leg say good night fellow real life gentleman talk old river 
42,"‘I DON’T talk about my river,’ replied the patient Rat. ‘You KNOW I don’t, Toad. But I THINK about it,’ he added pathetically, in a lower tone: ‘I think about it--all the time!’",talk river reply patient know think add low tone think time 
43,"The Mole reached out from under his blanket, felt for the Rat’s paw in the darkness, and gave it a squeeze. ‘I’ll do whatever you like, Ratty,’ he whispered. ‘Shall we run away to-morrow morning, quite early--VERY early--and go back to our dear old hole on the river?’",reach blanket feel paw darkness give squeeze do like whisper run morning go dear old hole river 
44,"‘No, no, we’ll see it out,’ whispered back the Rat. ‘Thanks awfully, but I ought to stick by Toad till this trip is ended. It wouldn’t be safe for him to be left to himself. It won’t take very long. His fads never do. Good night!’",see whisper thanks stick trip end safe leave take fad do good night 
45,The end was indeed nearer than even the Rat suspected.,end nearer suspect 
46,"After so much open air and excitement the Toad slept very soundly, and no amount of shaking could rouse him out of bed next morning. So the Mole and Rat turned to, quietly and manfully, and while the Rat saw to the horse, and lit a fire, and cleaned last night’s cups and platters, and got things ready for breakfast, the Mole trudged off to the nearest village, a long way off, for milk and eggs and various necessaries the Toad had, of course, forgotten to provide. The hard work had all been done, and the two animals were resting, thoroughly exhausted, by the time Toad appeared on the scene, fresh and gay, remarking what a pleasant easy life it was they were all leading now, after the cares and worries and fatigues of housekeeping at home.",much open air excitement sleep amount shaking rouse bed next morning turn see horse light fire clean last night cup plateer get thing ready breakfast trudge near village long way milk egg various necessary course forget provide hard work do animal rest exhaust time appear scene fresh gay remark pleasant easy life lead care worry fatigue housekeeping home 
47,"They had a pleasant ramble that day over grassy downs and along narrow by-lanes, and camped as before, on a common, only this time the two guests took care that Toad should do his fair share of work. In consequence, when the time came for starting next morning, Toad was by no means so rapturous about the simplicity of the primitive life, and indeed attempted to resume his place in his bunk, whence he was hauled by force. Their way lay, as before, across country by narrow lanes, and it was not till the afternoon that they came out on the high-road, their first high-road; and there disaster, fleet and unforeseen, sprang out on them--disaster momentous indeed to their expedition, but simply overwhelming in its effect on the after-career of Toad.",have pleasant ramble day grassy down narrow lane camp common time guest take care do fair share work consequence time come start next morning means rapturous simplicity primitive life attempt resume place bunk haul force way lay country narrow lane afternoon come high road first high road disaster fleet unforeseen spring disaster momentous expedition overwhelming effect career 
48,"They were strolling along the high-road easily, the Mole by the horse’s head, talking to him, since the horse had complained that he was being frightfully left out of it, and nobody considered him in the least; the Toad and the Water Rat walking behind the cart talking together--at least Toad was talking, and Rat was saying at intervals, ‘Yes, precisely; and what did YOU say to HIM?’--and thinking all the time of something very different, when far behind them they heard a faint warning hum; like the drone of a distant bee. Glancing back, they saw a small cloud of dust, with a dark centre of energy, advancing on them at incredible speed, while from out the dust a faint ‘Poop-poop!’ wailed like an uneasy animal in pain. Hardly regarding it, they turned to resume their conversation, when in an instant (as it seemed) the peaceful scene was changed, and with a blast of wind and a whirl of sound that made them jump for the nearest ditch, It was on them! The ‘Poop-poop’ rang with a brazen shout in their ears, they had a moment’s glimpse of an interior of glittering plate-glass and rich morocco, and the magnificent motor-car, immense, breath-snatching, passionate, with its pilot tense and hugging his wheel, possessed all earth and air for the fraction of a second, flung an enveloping cloud of dust that blinded and enwrapped them utterly, and then dwindled to a speck in the far distance, changed back into a droning bee once more.",stroll high road horse head talk horse complain leave consider least walk cart talk least talk say interval say think time different hear faint warning hum drone distant bee glance see small cloud dust dark centre energy advance incredible speed dust faint poop poop wail uneasy animal pain regard turn resume conversation instant seem peaceful scene change blast wind whirl sound make jump near ditch poop poop’ ring brazen shout ear have moment glimpse interior glitter plate glass rich morocco magnificent motor car immense breath snatching passionate pilot tense hug wheel possess earth air fraction second flung envelop cloud dust blind enwrapp dwindle speck far distance change droning bee more 
49,"The old grey horse, dreaming, as he plodded along, of his quiet paddock, in a new raw situation such as this simply abandoned himself to his natural emotions. Rearing, plunging, backing steadily, in spite of all the Mole’s efforts at his head, and all the Mole’s lively language directed at his better feelings, he drove the cart backwards towards the deep ditch at the side of the road. It wavered an instant--then there was a heartrending crash--and the canary-coloured cart, their pride and their joy, lay on its side in the ditch, an irredeemable wreck.",old grey horse dreaming plodd quiet paddock new raw situation such abandon natural emotion rear plung back spite effort head lively language direct good feeling drive cart deep ditch side road waver instant be heartrending crash canary coloured cart pride joy lay side ditch irredeemable wreck 
50,"The Rat danced up and down in the road, simply transported with passion. ‘You villains!’ he shouted, shaking both fists, ‘You scoundrels, you highwaymen, you--you--roadhogs!--I’ll have the law of you! I’ll report you! I’ll take you through all the Courts!’ His home-sickness had quite slipped away from him, and for the moment he was the skipper of the canary-coloured vessel driven on a shoal by the reckless jockeying of rival mariners, and he was trying to recollect all the fine and biting things he used to say to masters of steam-launches when their wash, as they drove too near the bank, used to flood his parlour-carpet at home.",dance road transport passion villain shout shake fist scoundrel highwaymen roadhog have law report take court home sickness slip moment skipper canary coloured vessel drive shoal reckless jockeying rival mariner try recollect fine bite thing use say master steam launch wash drive bank use flood parlour carpet home 
51,"Toad sat straight down in the middle of the dusty road, his legs stretched out before him, and stared fixedly in the direction of the disappearing motor-car. He breathed short, his face wore a placid satisfied expression, and at intervals he faintly murmured ‘Poop-poop!’",sit middle dusty road leg stretch stare direction disappear motor car breathe short face wear placid satisfied expression interval murmure poop poop 
52,"The Mole was busy trying to quiet the horse, which he succeeded in doing after a time. Then he went to look at the cart, on its side in the ditch. It was indeed a sorry sight. Panels and windows smashed, axles hopelessly bent, one wheel off, sardine-tins scattered over the wide world, and the bird in the bird-cage sobbing pitifully and calling to be let out.",busy try quiet horse succeed do time go look cart side ditch sorry sight panel window smash axle bend wheel sardine tin scatter wide world bird bird cage sobb call let 
53,"The Rat came to help him, but their united efforts were not sufficient to right the cart. ‘Hi! Toad!’ they cried. ‘Come and bear a hand, can’t you!’",come help united effort sufficient right cart cry come bear hand 
54,"The Toad never answered a word, or budged from his seat in the road; so they went to see what was the matter with him. They found him in a sort of a trance, a happy smile on his face, his eyes still fixed on the dusty wake of their destroyer. At intervals he was still heard to murmur ‘Poop-poop!’",answer word budge seat road go see matter find sort trance happy smile face eye fix dusty wake destroyer interval hear murmur poop poop 
55,"The Rat shook him by the shoulder. ‘Are you coming to help us, Toad?’ he demanded sternly.",shake shoulder come help demand 
56,"‘Glorious, stirring sight!’ murmured Toad, never offering to move. ‘The poetry of motion! The REAL way to travel! The ONLY way to travel! Here to-day--in next week to-morrow! Villages skipped, towns and cities jumped--always somebody else’s horizon! O bliss! O poop-poop! O my! O my!’",glorious stir sight murmure offer move poetry motion real way travel only way travel day next week village skip town city jump else horizon bliss o poop poop 
57,"‘O STOP being an ass, Toad!’ cried the Mole despairingly.",stop ass cry 
58,"‘And to think I never KNEW!’ went on the Toad in a dreamy monotone. ‘All those wasted years that lie behind me, I never knew, never even DREAMT! But NOW--but now that I know, now that I fully realise! O what a flowery track lies spread before me, henceforth! What dust-clouds shall spring up behind me as I speed on my reckless way! What carts I shall fling carelessly into the ditch in the wake of my magnificent onset! Horrid little carts--common carts--canary-coloured carts!’",think know go dreamy monotone waste year lie know dreamt know realise flowery track lie spread dust cloud spring speed reckless way cart fling ditch wake magnificent onset horrid little cart common cart canary coloured cart 
59,‘What are we to do with him?’ asked the Mole of the Water Rat.,do ask 
60,"‘Nothing at all,’ replied the Rat firmly. ‘Because there is really nothing to be done. You see, I know him from of old. He is now possessed. He has got a new craze, and it always takes him that way, in its first stage. He’ll continue like that for days now, like an animal walking in a happy dream, quite useless for all practical purposes. Never mind him. Let’s go and see what there is to be done about the cart.’",reply be do see know old possess get new craze take way first stage continue day animal walk happy dream useless practical purpose mind let go see be do cart 
61,"A careful inspection showed them that, even if they succeeded in righting it by themselves, the cart would travel no longer. The axles were in a hopeless state, and the missing wheel was shattered into pieces.",careful inspection show succeed right cart travel axle hopeless state missing wheel shattered piece 
62,"The Rat knotted the horse’s reins over his back and took him by the head, carrying the bird cage and its hysterical occupant in the other hand. ‘Come on!’ he said grimly to the Mole. ‘It’s five or six miles to the nearest town, and we shall just have to walk it. The sooner we make a start the better.’",knotted horse rein back take head carry bird cage hysterical occupant other hand come say mile near town have walk make start good 
63,"‘But what about Toad?’ asked the Mole anxiously, as they set off together. ‘We can’t leave him here, sitting in the middle of the road by himself, in the distracted state he’s in! It’s not safe. Supposing another Thing were to come along?’",ask set leave sit middle road distract state safe suppose thing come 
64,"‘O, BOTHER Toad,’ said the Rat savagely; ‘I’ve done with him!’",bother say do 
65,"They had not proceeded very far on their way, however, when there was a pattering of feet behind them, and Toad caught them up and thrust a paw inside the elbow of each of them; still breathing short and staring into vacancy.",proceed way be pattering foot catch thrust paw elbow breathe short stare vacancy 
66,"‘Now, look here, Toad!’ said the Rat sharply: ‘as soon as we get to the town, you’ll have to go straight to the police-station, and see if they know anything about that motor-car and who it belongs to, and lodge a complaint against it. And then you’ll have to go to a blacksmith’s or a wheelwright’s and arrange for the cart to be fetched and mended and put to rights. It’ll take time, but it’s not quite a hopeless smash. Meanwhile, the Mole and I will go to an inn and find comfortable rooms where we can stay till the cart’s ready, and till your nerves have recovered their shock.’",look say get town have go police station see know motor car belong lodge complaint have go blacksmith wheelwright arrange cart fetched mend put right take time hopeless smash go inn find comfortable room stay cart ready nerve recover shock 
67,"‘Police-station! Complaint!’ murmured Toad dreamily. ‘Me COMPLAIN of that beautiful, that heavenly vision that has been vouchsafed me! MEND THE CART! I’ve done with carts for ever. I never want to see the cart, or to hear of it, again. O, Ratty! You can’t think how obliged I am to you for consenting to come on this trip! I wouldn’t have gone without you, and then I might never have seen that--that swan, that sunbeam, that thunderbolt! I might never have heard that entrancing sound, or smelt that bewitching smell! I owe it all to you, my best of friends!’",police station complaint murmure toad complaf beautiful heavenly vision vouchsafe mend cart do cart want see cart hear think oblige consent come trip go see swan sunbeam thunderbolt hear entrance sound smell bewitch smell owe good friend 
68,"The Rat turned from him in despair. ‘You see what it is?’ he said to the Mole, addressing him across Toad’s head: ‘He’s quite hopeless. I give it up--when we get to the town we’ll go to the railway station, and with luck we may pick up a train there that’ll get us back to riverbank to-night. And if ever you catch me going a-pleasuring with this provoking animal again!’--He snorted, and during the rest of that weary trudge addressed his remarks exclusively to Mole.",turn despair see say address head hopeless give get town go railway station luck pick train get riverbank night catch go pleasuring provoking animal snort rest weary trudge address remark 
69,"On reaching the town they went straight to the station and deposited Toad in the second-class waiting-room, giving a porter twopence to keep a strict eye on him. They then left the horse at an inn stable, and gave what directions they could about the cart and its contents. Eventually, a slow train having landed them at a station not very far from Toad Hall, they escorted the spell-bound, sleep-walking Toad to his door, put him inside it, and instructed his housekeeper to feed him, undress him, and put him to bed. Then they got out their boat from the boat-house, sculled down the river home, and at a very late hour sat down to supper in their own cosy riverside parlour, to the Rat’s great joy and contentment.",reach town go station deposit second class waiting room give porter twopence keep strict eye leave horse inn stable give direction cart content slow train land station escort spell bound sleep walking door put instruct housekeeper feed undress put bed get boat boat house scull river home late hour sit supper own cosy riverside parlour great joy contentment 
70,"The following evening the Mole, who had risen late and taken things very easy all day, was sitting on the bank fishing, when the Rat, who had been looking up his friends and gossiping, came strolling along to find him. ‘Heard the news?’ he said. ‘There’s nothing else being talked about, all along the river bank. Toad went up to Town by an early train this morning. And he has ordered a large and very expensive motor-car.’",follow evening rise take thing easy day sit bank fishing look friend gossiping come stroll find heard news say be else talk river bank go early train morning order large expensive motor car 
71,,
72, ,
