id,paragraph,tokens
16,"‘Oh, yes; I am,’ said Anthea hurriedly. ‘If you think I’m afraid, I’m not.’",say think afraid 
17,"‘I am though,’ said Jane heavily; ‘I didn’t like it, and I won’t go there again--not for anything I won’t.’",say like go 
18,"‘We shouldn’t go THERE again, silly,’ said Cyril; ‘it would be some other place.’",go silly say other place 
19,‘I daresay; a place with lions and tigers in it as likely as not.’,place lion tiger likely 
20,"Seeing Jane so frightened, made the others feel quite brave. They said they were certain they ought to go.",see frighten make other feel brave say certain go 
21,"‘It’s so ungrateful to the Psammead not to,’ Anthea added, a little primly.",ungrateful add little 
22,Jane stood up. She was desperate.,stand desperate 
23,"‘I won’t!’ she cried; ‘I won’t, I won’t, I won’t! If you make me I’ll scream and I’ll scream, and I’ll tell old Nurse, and I’ll get her to burn the charm in the kitchen fire. So now, then!’",cry make scream scream tell old get burn charm kitchen fire 
24,"You can imagine how furious everyone was with Jane for feeling what each of them had felt all the morning. In each breast the same thought arose, ‘No one can say it’s OUR fault.’ And they at once began to show Jane how angry they all felt that all the fault was hers. This made them feel quite brave.",imagine furious feel feel morning breast same thought arise say fault begin show angry feel fault make feel brave 
25,"   ‘Tell-tale tit, its tongue shall be split,    And all the dogs in our town shall have a little bit,’",tell tale tit tongue split dog town have little bit 
26,sang Robert.,sing 
27,"‘It’s always the way if you have girls in anything.’ Cyril spoke in a cold displeasure that was worse than Robert’s cruel quotation, and even Anthea said, ‘Well, I’M not afraid if I AM a girl,’ which of course, was the most cutting thing of all.",way have girl speak cold displeasure bad cruel quotation say afraid girl course cutting thing 
28,Jane picked up her doll and faced the others with what is sometimes called the courage of despair.,pick doll face other call courage despair 
29,"‘I don’t care,’ she said; ‘I won’t, so there! It’s just silly going to places when you don’t want to, and when you don’t know what they’re going to be like! You can laugh at me as much as you like. You’re beasts--and I hate you all!’",care say silly go place want know go laugh like beast hate 
30,With these awful words she went out and banged the door.,awful word go bang door 
31,"Then the others would not look at each other, and they did not feel so brave as they had done.",other look other feel brave do 
32,"Cyril took up a book, but it was not interesting to read. Robert kicked a chair-leg absently. His feet were always eloquent in moments of emotion. Anthea stood pleating the end of the tablecloth into folds--she seemed earnestly anxious to get all the pleats the same size. The sound of Jane’s sobs had died away.",take book interesting read kick chair leg foot eloquent moment emotion stand pleat end tablecloth fold seem anxious get pleat same size sound sob die 
33,"Suddenly Anthea said, ‘Oh! let it be “pax”--poor little Pussy--you know she’s the youngest.’",say let pax poor little pussy know young 
34,"‘She called us beasts,’ said Robert, kicking the chair suddenly.",call beast say kick chair 
35,"‘Well, said Cyril, who was subject to passing fits of justice, ‘we began, you know. At least you did.’ Cyril’s justice was always uncompromising.",say subject pass fit justice begin know least justice uncompromising 
36,"‘I’m not going to say I’m sorry if you mean that,’ said Robert, and the chair-leg cracked to the kick he gave as he said it.",go say sorry mean say chair leg crack kick give say 
37,"‘Oh, do let’s,’ said Anthea, ‘we’re three to one, and Mother does so hate it if we row. Come on. I’ll say I’m sorry first, though I didn’t say anything, hardly.’",let say mother hate row come say sorry say 
38,"‘All right, let’s get it over,’ said Cyril, opening the door.’Hi--you--Pussy!’",right let get say open door pussy 
39,"Far away up the stairs a voice could be heard singing brokenly, but still defiantly--",stair voice hear sing 
40,"   ‘How many miles (sniff) to Babylon?    Three score and ten! (sniff)    Can I get there by candle light?    Yes (sniff), and back again!’",many mile sniff score sniff get candle light sniff 
41,"It was trying, for this was plainly meant to annoy. But Anthea would not give herself time to think this. She led the way up the stairs, taking three at a time, and bounded to the level of Jane, who sat on the top step of all, thumping her doll to the tune of the song she was trying to sing.",try mean annoy give time think lead way stair take time bound level sit top step thump doll tune song try sing 
42,"‘I say, Pussy, let it be pax! We’re sorry if you are--’",say let pax sorry 
43,It was enough. The kiss of peace was given by all. Jane being the youngest was entitled to this ceremonial. Anthea added a special apology of her own.,enough kiss peace give young entitle ceremonial add special apology own 
44,"‘I’m sorry if I was a pig, Pussy dear,’ she said--‘especially because in my really and truly inside mind I’ve been feeling a little as if I’d rather not go into the Past again either. But then, do think. If we don’t go we shan’t get the Amulet, and oh, Pussy, think if we could only get Father and Mother and The Lamb safe back! We MUST go, but we’ll wait a day or two if you like and then perhaps you’ll feel braver.’",sorry pig pussy dear say inside mind feel little go think go get think get safe go wait day like feel brave 
45,"‘Raw meat makes you brave, however cowardly you are,’ said Robert, to show that there was now no ill-feeling, ‘and cranberries--that’s what Tartars eat, and they’re so brave it’s simply awful. I suppose cranberries are only for Christmas time, but I’ll ask old Nurse to let you have your chop very raw if you like.’",raw meat make brave cowardly say show be ill feeling cranberry tartar eat brave awful suppose cranberry time ask old nurse let have chop raw like 
46,"‘I think I could be brave without that,’ said Jane hastily; she hated underdone meat. ‘I’ll try.’",think brave say hate underdone meat try 
47,"At this moment the door of the learned gentleman’s room opened, and he looked out.",moment door learn gentleman room open look 
48,"‘Excuse me,’ he said, in that gentle, polite weary voice of his, ‘but was I mistaken in thinking that I caught a familiar word just now? Were you not singing some old ballad of Babylon?’",excuse say gentle polite weary voice mistaken think catch familiar word sing old ballad 
49,"‘No,’ said Robert, ‘at least Jane was singing “How many miles,” but I shouldn’t have thought you could have heard the words for--’",say least sing many mile think hear word 
50,"He would have said, ‘for the sniffing,’ but Anthea pinched him just in time.",say sniff pinch time 
51,"‘I did not hear ALL the words,’ said the learned gentleman. ‘I wonder would you recite them to me?’",hear word say learn gentleman wonder recite 
52,So they all said together--,say 
53,"   ‘How many miles to Babylon?    Three score and ten!    Can I get there by candle light?    Yes, and back again!’",many mile score get candle light 
54,"‘I wish one could,’ the learned gentleman said with a sigh.",wish learn gentleman say sigh 
55,‘Can’t you?’ asked Jane.,ask 
56,"‘Babylon has fallen,’ he answered with a sigh. ‘You know it was once a great and beautiful city, and the centre of learning and Art, and now it is only ruins, and so covered up with earth that people are not even agreed as to where it once stood.’",fall answer sigh know great beautiful city centre learning art ruin cover earth person agree stand 
57,"He was leaning on the banisters, and his eyes had a far-away look in them, as though he could see through the staircase window the splendour and glory of ancient Babylon.",lean banister eye have look see staircase window splendour glory ancient 
58,"‘I say,’ Cyril remarked abruptly. ‘You know that charm we showed you, and you told us how to say the name that’s on it?’",say remark know charm show tell say name 
59,‘Yes!’,
60,"‘Well, do you think that charm was ever in Babylon?’",think charm 
61,"‘It’s quite possible,’ the learned gentleman replied. ‘Such charms have been found in very early Egyptian tombs, yet their origin has not been accurately determined as Egyptian. They may have been brought from Asia. Or, supposing the charm to have been fashioned in Egypt, it might very well have been carried to Babylon by some friendly embassy, or brought back by the Babylonish army from some Egyptian campaign as part of the spoils of war. The inscription may be much later than the charm. Oh yes! it is a pleasant fancy, that that splendid specimen of yours was once used amid Babylonish surroundings.’ The others looked at each other, but it was Jane who spoke.",possible learn gentleman reply such charm find early egyptian tomb origin determine egyptian bring suppose charm fashioned carry friendly embassy bring army egyptian campaign part spoil war inscription late charm pleasant fancy splendid specimen use surroundings other look other speak 
62,"‘Were the Babylon people savages, were they always fighting and throwing things about?’ For she had read the thoughts of the others by the unerring light of her own fears.",person savage fight throw thing read thought other unerring light own fear 
63,"‘The Babylonians were certainly more gentle than the Assyrians,’ said the learned gentleman. ‘And they were not savages by any means. A very high level of culture,’ he looked doubtfully at his audience and went on, ‘I mean that they made beautiful statues and jewellery, and built splendid palaces. And they were very learned--they had glorious libraries and high towers for the purpose of astrological and astronomical observation.’",gentle say learn gentleman savage means high level culture look audience go mean make beautiful statue jewellery build splendid palace learn have glorious library high tower purpose astrological astronomical observation 
64,‘Er?’ said Robert.,say 
65,"‘I mean for--star-gazing and fortune-telling,’ said the learned gentleman, ‘and there were temples and beautiful hanging gardens--’",mean star gaze fortune tell say learn gentleman be temple beautiful hanging garden 
66,"‘I’ll go to Babylon if you like,’ said Jane abruptly, and the others hastened to say ‘Done!’ before she should have time to change her mind.",go like say other hasten say do have time change mind 
67,"‘Ah,’ said the learned gentleman, smiling rather sadly, ‘one can go so far in dreams, when one is young.’ He sighed again, and then adding with a laboured briskness, ‘I hope you’ll have a--a--jolly game,’ he went into his room and shut the door.",say learn gentleman smile go dream young sigh add laboure briskness hope have jolly game go room shut door 
68,"‘He said “jolly” as if it was a foreign language,’ said Cyril. ‘Come on, let’s get the Psammead and go now. I think Babylon seems a most frightfully jolly place to go to.’",say jolly foreign language say come let get go think seem jolly place go 
69,"So they woke the Psammead and put it in its bass-bag with the waterproof sheet, in case of inclement weather in Babylon. It was very cross, but it said it would as soon go to Babylon as anywhere else. ‘The sand is good thereabouts,’ it added.",wake put bass bag waterproof sheet case inclement weather cross say go else sand good add 
70,"Then Jane held up the charm, and Cyril said--",hold charm say 
71,‘We want to go to Babylon to look for the part of you that was lost. Will you please let us go there through you?’,want go look part lose let go 
72,"‘Please put us down just outside,’ said Jane hastily; ‘and then if we don’t like it we needn’t go inside.’",put say like go 
73,"‘Don’t be all day,’ said the Psammead.",day say 
74,"So Anthea hastily uttered the word of power, without which the charm could do nothing.",utter word power charm do 
75,"‘Ur--Hekau--Setcheh!’ she said softly, and as she spoke the charm grew into an arch so tall that the top of it was close against the bedroom ceiling. Outside the arch was the bedroom painted chest-of-drawers and the Kidderminster carpet, and the washhand-stand with the riveted willow-pattern jug, and the faded curtains, and the dull light of indoors on a wet day. Through the arch showed the gleam of soft green leaves and white blossoms. They stepped forward quite happily. Even Jane felt that this did not look like lions, and her hand hardly trembled at all as she held the charm for the others to go through, and last, slipped through herself, and hung the charm, now grown small again, round her neck.",say speak charm grow arch tall top close bedroom ceiling arch bedroom paint chest drawer carpet washhand stand rivet willow pattern jug fade curtain dull light wet day arch show gleam soft green leave white blossom step feel look lion hand tremble hold charm other go last slip hang charm grow small neck 
76,"The children found themselves under a white-blossomed, green-leafed fruit-tree, in what seemed to be an orchard of such trees, all white-flowered and green-foliaged. Among the long green grass under their feet grew crocuses and lilies, and strange blue flowers. In the branches overhead thrushes and blackbirds were singing, and the coo of a pigeon came softly to them in the green quietness of the orchard.",child find white blossom green leaf fruit tree seem orchard such tree white flower green foliage long green grass foot grow crocuse lilie strange blue flower branch overhead thrushe blackbird sing coo pigeon come green quietness orchard 
77,"‘Oh, how perfectly lovely!’ cried Anthea.",lovely cry 
78,"‘Why, it’s like home exactly--I mean England--only everything’s bluer, and whiter, and greener, and the flowers are bigger.’",home mean bluer whit greener flower big 
79,"The boys owned that it certainly was fairly decent, and even Jane admitted that it was all very pretty.",boy own decent admit pretty 
80,"‘I’m certain there’s nothing to be frightened of here,’ said Anthea.",certain be frighten say 
81,"‘I don’t know,’ said Jane. ‘I suppose the fruit-trees go on just the same even when people are killing each other. I didn’t half like what the learned gentleman said about the hanging gardens. I suppose they have gardens on purpose to hang people in. I do hope this isn’t one.’",know say suppose fruit tree go same person kill other half learn gentleman say hanging garden suppose have garden purpose hang person hope 
82,"‘Of course it isn’t,’ said Cyril. ‘The hanging gardens are just gardens hung up--_I_ think on chains between houses, don’t you know, like trays. Come on; let’s get somewhere.’",course say hanging garden garden hang think chain house know tray come let get 
83,"They began to walk through the cool grass. As far as they could see was nothing but trees, and trees and more trees. At the end of their orchard was another one, only separated from theirs by a little stream of clear water. They jumped this, and went on. Cyril, who was fond of gardening--which meant that he liked to watch the gardener at work--was able to command the respect of the others by telling them the names of a good many trees. There were nut-trees and almond-trees, and apricots, and fig-trees with their big five-fingered leaves. And every now and then the children had to cross another brook.",begin walk cool grass see tree tree more tree end orchard one separate little stream clear water jump go fond gardening mean like watch gardener work able command respect other tell name good many tree be nut tree almond tree apricot fig tree big finger leave child have cross brook 
84,"‘It’s like between the squares in Through the Looking-glass,’ said Anthea.",square look glass say 
85,At last they came to an orchard which was quite different from the other orchards. It had a low building in one corner.,last come orchard different other orchard have low building corner 
86,"‘These are vines,’ said Cyril superiorly, ‘and I know this is a vineyard. I shouldn’t wonder if there was a wine-press inside that place over there.’",vine say know vineyard wonder be wine press place 
87,"At last they got out of the orchards and on to a sort of road, very rough, and not at all like the roads you are used to. It had cypress trees and acacia trees along it, and a sort of hedge of tamarisks, like those you see on the road between Nice and Cannes, or near Littlehampton, if you’ve only been as far as that.",last get orchard sort road rough road use have cypress tree acacia tree sort hedge tamarisk see road 
88,"And now in front of them they could see a great mass of buildings. There were scattered houses of wood and stone here and there among green orchards, and beyond these a great wall that shone red in the early morning sun. The wall was enormously high--more than half the height of St Paul’s--and in the wall were set enormous gates that shone like gold as the rising sun beat on them. Each gate had a solid square tower on each side of it that stood out from the wall and rose above it. Beyond the wall were more towers and houses, gleaming with gold and bright colours. Away to the left ran the steel-blue swirl of a great river. And the children could see, through a gap in the trees, that the river flowed out from the town under a great arch in the wall.",front see great mass building be scatter house wood stone green orchard great wall shine red early morning sun wall high more height wall set enormous gate shine gold rise sun beat gate have solid square tower side stand wall rise wall more tower house gleam gold bright colour left run steel blue swirl great river child see gap tree river flow town great arch wall 
89,"‘Those feathery things along by the water are palms,’ said Cyril instructively.",feathery thing water palm say 
90,"‘Oh, yes; you know everything,’ Robert replied. ‘What’s all that grey-green stuff you see away over there, where it’s all flat and sandy?’",know reply grey green stuff see flat sandy 
91,"‘All right,’ said Cyril loftily, ‘_I_ don’t want to tell you anything. I only thought you’d like to know a palm-tree when you saw it again.’",right say want tell think like know palm tree see 
92,‘Look!’ cried Anthea; ‘they’re opening the gates.’,look cry open gate 
93,"And indeed the great gates swung back with a brazen clang, and instantly a little crowd of a dozen or more people came out and along the road towards them.",great gate swing brazen clang little crowd more person come road 
94,"The children, with one accord, crouched behind the tamarisk hedge.",child accord crouch tamarisk hedge 
95,"‘I don’t like the sound of those gates,’ said Jane. ‘Fancy being inside when they shut. You’d never get out.’",like sound gate say fancy shut get 
96,"‘You’ve got an arch of your own to go out by,’ the Psammead put its head out of the basket to remind her. ‘Don’t behave so like a girl. If I were you I should just march right into the town and ask to see the king.’",get arch own go put head basket remind behave girl march town ask see king 
97,"There was something at once simple and grand about this idea, and it pleased everyone.",be simple grand idea pleased 
98,"So when the work-people had passed (they WERE work-people, the children felt sure, because they were dressed so plainly--just one long blue shirt thing--of blue or yellow) the four children marched boldly up to the brazen gate between the towers. The arch above the gate was quite a tunnel, the walls were so thick.",work person pass work person child feel sure dress long blue shirt thing blue yellow child march brazen gate tower arch gate tunnel wall thick 
99,"‘Courage,’ said Cyril. ‘Step out. It’s no use trying to sneak past. Be bold!’",courage say step use try sneak past bold 
100,"Robert answered this appeal by unexpectedly bursting into ‘The British Grenadiers’, and to its quick-step they approached the gates of Babylon.",answer appeal burst british quick step approach gate 
101,"   ‘Some talk of Alexander,    And some of Hercules,    Of Hector and Lysander,    And such great names as these.    But of all the gallant heroes...’",talk such great name gallant hero 
102,"This brought them to the threshold of the gate, and two men in bright armour suddenly barred their way with crossed spears.",bring threshold gate man bright armour barr way cross spear 
103,‘Who goes there?’ they said.,go say 
104,"(I think I must have explained to you before how it was that the children were always able to understand the language of any place they might happen to be in, and to be themselves understood. If not, I have no time to explain it now.)",think explain child able understand language place happen understand have time explain 
105,"‘We come from very far,’ said Cyril mechanically. ‘From the Empire where the sun never sets, and we want to see your King.’",come say sun set want see 
106,"‘If it’s quite convenient,’ amended Anthea. ‘The King (may he live for ever!),’ said the gatekeeper, ‘is gone to fetch home his fourteenth wife. Where on earth have you come from not to know that?’",convenient amend live say gatekeeper gone fetch fourteenth wife earth come know 
107,"‘The Queen then,’ said Anthea hurriedly, and not taking any notice of the question as to where they had come from.",say take notice question come 
108,"‘The Queen,’ said the gatekeeper, ‘(may she live for ever!) gives audience today three hours after sunrising.’",say gatekeeper live give audience today hour sunrise 
109,‘But what are we to do till the end of the three hours?’ asked Cyril.,do end hour ask 
110,The gatekeeper seemed neither to know nor to care. He appeared less interested in them than they could have thought possible. But the man who had crossed spears with him to bar the children’s way was more human.,gatekeeper seem know care appear interested think possible man cross spear bar child way human 
111,"‘Let them go in and look about them,’ he said. ‘I’ll wager my best sword they’ve never seen anything to come near our little--village.’ He said it in the tone people use for when they call the Atlantic Ocean the ‘herring pond’.",let go look say wager good sword see come little village say tone person use call atlantic herring pond 
112,The gatekeeper hesitated.,gatekeeper hesitate 
113,"‘They’re only children, after all,’ said the other, who had children of his own. ‘Let me off for a few minutes, Captain, and I’ll take them to my place and see if my good woman can’t fit them up in something a little less outlandish than their present rig. Then they can have a look round without being mobbed. May I go?’",child say other have child own let few minute take place see good woman fit little outlandish present rig have look mobb go 
114,"‘Oh yes, if you like,’ said the Captain, ‘but don’t be all day.’",like say day 
115,"The man led them through the dark arch into the town. And it was very different from London. For one thing, everything in London seems to be patched up out of odds and ends, but these houses seemed to have been built by people who liked the same sort of things. Not that they were all alike, for though all were squarish, they were of different sizes, and decorated in all sorts of different ways, some with paintings in bright colours, some with black and silver designs. There were terraces, and gardens, and balconies, and open spaces with trees. Their guide took them to a little house in a back street, where a kind-faced woman sat spinning at the door of a very dark room.",man lead dark arch town different thing seem patch odd end house seem build person like same sort thing alike squarish different size decorate sort different way painting bright colour black silver design be terrace garden balcony open space tree guide take little house back street kind face woman sit spinn door dark room 
116,"‘Here,’ he said, ‘just lend these children a mantle each, so that they can go about and see the place till the Queen’s audience begins. You leave that wool for a bit, and show them round if you like. I must be off now.’",say lend child mantle go see place audience begin leave wool bit show like 
117,"The woman did as she was told, and the four children, wrapped in fringed mantles, went with her all about the town, and oh! how I wish I had time to tell you all that they saw. It was all so wonderfully different from anything you have ever seen. For one thing, all the houses were dazzlingly bright, and many of them covered with pictures. Some had great creatures carved in stone at each side of the door. Then the people--there were no black frock-coats and tall hats; no dingy coats and skirts of good, useful, ugly stuffs warranted to wear. Everyone’s clothes were bright and beautiful with blue and scarlet and green and gold.",woman tell child wrap fringed mantle go town wish have time tell see different see thing house bright many cover picture have great creature carve stone side door person be black frock coat tall hat dingy coat skirt good useful ugly stuff warrant wear clothes bright beautiful blue scarlet green gold 
118,"The market was brighter than you would think anything could be. There were stalls for everything you could possibly want--and for a great many things that if you wanted here and now, want would be your master. There were pineapples and peaches in heaps--and stalls of crockery and glass things, beautiful shapes and glorious colours, there were stalls for necklaces, and clasps, and bracelets, and brooches, for woven stuffs, and furs, and embroidered linen. The children had never seen half so many beautiful things together, even at Liberty’s. It seemed no time at all before the woman said--",market bright think be stall want great many thing want want master be pineapple peach heap stall crockery glass thing beautiful shape glorious colour be stall necklace clasp bracelet brooche wove stuff fur embroider linen child see half many beautiful thing seem time woman say 
119,"‘It’s nearly time now. We ought to be getting on towards the palace. It’s as well to be early.’ So they went to the palace, and when they got there it was more splendid than anything they had seen yet.",time get palace early go palace get splendid see 
120,"For it was glowing with colours, and with gold and silver and black and white--like some magnificent embroidery. Flight after flight of broad marble steps led up to it, and at the edges of the stairs stood great images, twenty times as big as a man--images of men with wings like chain armour, and hawks’ heads, and winged men with the heads of dogs. And there were the statues of great kings.",glow colour gold silver black white magnificent embroidery flight flight broad marble step lead edge stair stand great image time big man image man wing chain armour hawk head winged man head dog be statue great king 
121,"Between the flights of steps were terraces where fountains played, and the Queen’s Guard in white and scarlet, and armour that shone like gold, stood by twos lining the way up the stairs; and a great body of them was massed by the vast door of the palace itself, where it stood glittering like an impossibly radiant peacock in the noon-day sun.",flight step terrace fountain play white scarlet armour shine gold stand two lining way stair great body mass vast door palace stand glitter radiant peacock noon day sun 
122,"All sorts of people were passing up the steps to seek audience of the Queen. Ladies in richly-embroidered dresses with fringy flounces, poor folks in plain and simple clothes, dandies with beards oiled and curled.",sort person pass step seek audience lady embroider dress fringy flounce poor folk plain simple clothes dandy beard oil curl 
123,"And Cyril, Robert, Anthea and Jane, went with the crowd.",go crowd 
124,At the gate of the palace the Psammead put one eye cautiously out of the basket and whispered--,gate palace put eye basket whisper 
125,‘I can’t be bothered with queens. I’ll go home with this lady. I’m sure she’ll get me some sand if you ask her to.’,bother queen go lady sure get sand ask 
126,"‘Oh! don’t leave us,’ said Jane. The woman was giving some last instructions in Court etiquette to Anthea, and did not hear Jane.",leave say woman give last instruction court etiquette hear 
127,"‘Don’t be a little muff,’ said the Psammead quite fiercely. ‘It’s not a bit of good your having a charm. You never use it. If you want me you’ve only got to say the name of power and ask the charm to bring me to you.’",little muff say bit good have charm use want get say name power ask charm bring 
128,"‘I’d rather go with you,’ said Jane. And it was the most surprising thing she had ever said in her life.",go say surprising thing say life 
129,"Everyone opened its mouth without thinking of manners, and Anthea, who was peeping into the Psammead’s basket, saw that its mouth opened wider than anybody’s.",open mouth think manners peep basket see mouth open wide 
130,"‘You needn’t gawp like that,’ Jane went on. ‘I’m not going to be bothered with queens any more than IT is. And I know, wherever it is, it’ll take jolly good care that it’s safe.’",giwp go go bother queen more it know take jolly good care safe 
131,"‘She’s right there,’ said everyone, for they had observed that the Psammead had a way of knowing which side its bread was buttered.",say observe have way know side bread butter 
132,"She turned to the woman and said, ‘You’ll take me home with you, won’t you? And let me play with your little girls till the others have done with the Queen.’",turn woman say take let play little girl other do 
133,"‘Surely I will, little heart!’ said the woman.",little heart say woman 
134,"And then Anthea hurriedly stroked the Psammead and embraced Jane, who took the woman’s hand, and trotted contentedly away with the Psammead’s bag under the other arm.",stroke embrace take woman hand trotet bag other arm 
135,"The others stood looking after her till she, the woman, and the basket were lost in the many-coloured crowd. Then Anthea turned once more to the palace’s magnificent doorway and said--",other stand look woman basket lose many coloured crowd turn more palace magnificent doorway say 
136,‘Let’s ask the porter to take care of our Babylonian overcoats.’,let ask porter take care babylonian overcoat 
137,So they took off the garments that the woman had lent them and stood amid the jostling petitioners of the Queen in their own English frocks and coats and hats and boots.,take garment woman loan stand jostle petitioner own english frock coat hat boot 
138,"‘We want to see the Queen,’ said Cyril; ‘we come from the far Empire where the sun never sets!’",want see say come far sun set 
139,"A murmur of surprise and a thrill of excitement ran through the crowd. The door-porter spoke to a black man, he spoke to someone else. There was a whispering, waiting pause. Then a big man, with a cleanly-shaven face, beckoned them from the top of a flight of red marble steps.",murmur surprise thrill excitement run crowd door porter speak black man speak else be whispering wait pause big man shaven face beckon top flight red marble step 
140,"They went up; the boots of Robert clattering more than usual because he was so nervous. A door swung open, a curtain was drawn back. A double line of bowing forms in gorgeous raiment formed a lane that led to the steps of the throne, and as the children advanced hurriedly there came from the throne a voice very sweet and kind.",go boot clatter more usual nervous door swing open curtain draw double line bowing form gorgeous raiment form lane lead step throne child advance come throne voice sweet kind 
141,‘Three children from the land where the sun never sets! Let them draw hither without fear.’,child land sun set let draw fear 
142,"In another minute they were kneeling at the throne’s foot, saying, ‘O Queen, live for ever!’ exactly as the woman had taught them. And a splendid dream-lady, all gold and silver and jewels and snowy drift of veils, was raising Anthea, and saying--",minute kneel throne foot say live woman teach splendid dream lady gold silver jewel snowy drift veil raise say 
143,"‘Don’t be frightened, I really am SO glad you came! The land where the sun never sets! I am delighted to see you! I was getting quite too dreadfully bored for anything!’",frighten glad come land sun set delighted see get bored 
144,And behind Anthea the kneeling Cyril whispered in the ears of the respectful Robert--,kneeling whisper ear respectful 
145,"‘Bobs, don’t say anything to Panther. It’s no use upsetting her, but we didn’t ask for Jane’s address, and the Psammead’s with her.’",bob say use upsetting ask address 
146,"‘Well,’ whispered Robert, ‘the charm can bring them to us at any moment. IT said so.’",whisper charm bring moment say 
147,"‘Oh, yes,’ whispered Cyril, in miserable derision, ‘WE’RE all right, of course. So we are! Oh, yes! If we’d only GOT the charm.’",whisper miserable derision right course get charm 
148,"Then Robert saw, and he murmured, ‘Crikey!’ at the foot of the throne of Babylon; while Cyril hoarsely whispered the plain English fact--",see murmure foot throne whisper plain english fact 
149,"‘Jane’s got the charm round her neck, you silly cuckoo.’",get charm neck silly cuckoo 
150,‘Crikey!’ Robert repeated in heart-broken undertones.,repeat heart break undertone 
151,,
152,,
