id,paragraph,tokens
15,"""Pushed it against his mouth!"" interrupted Peterkin, ""say crammed it down his throat.  Why, there's a distinct mark of the brass rim on the back of my gullet at this moment!""",push mouth interrupt cramm throat be distinct mark brass rim back gullet moment 
16,"""Well, well, be that as it may,"" continued Jack, ""you clung to him, Ralph, till I feared you really would choke him; but I saw that he had a good hold of the oar, so I exerted myself to the utmost to push you towards the shore, which we luckily reached without much trouble, for the water inside the reef is quite calm.""",continue cling fear choke see have good hold oar exert utmost push shore reach much trouble water reef calm 
17,"""But the captain and crew, what of them?"" I inquired anxiously.",captain crew inquire 
18,Jack shook his head.,shake head 
19,"""Are they lost?""",lose 
20,"""No, they are not lost, I hope, but I fear there is not much chance of their being saved.  The ship struck at the very tail of the island on which we are cast.  When the boat was tossed into the sea it fortunately did not upset, although it shipped a good deal of water, and all the men managed to scramble into it; but before they could get the oars out the gale carried them past the point and away to leeward of the island.  After we landed I saw them endeavouring to pull towards us, but as they had only one pair of oars out of the eight that belong to the boat, and as the wind was blowing right in their teeth, they gradually lost ground. Then I saw them put about and hoist some sort of sail,--a blanket, I fancy, for it was too small for the boat,--and in half an hour they were out of sight.""",lose hope fear be much chance save ship strike very tail island cast boat toss sea upset ship good deal water man manage scramble get oar gale carry point leeward island land see endeavour pull have pair oar belong boat wind blow tooth lose ground see put hoist sort sail blanket fancy small boat hour sight 
21,"""Poor fellows,"" I murmured sorrowfully.",poor fellow murmure 
22,"""But the more I think about it, I've better hope of them,"" continued Jack, in a more cheerful tone.  ""You see, Ralph, I've read a great deal about these South Sea Islands, and I know that in many places they are scattered about in thousands over the sea, so they're almost sure to fall in with one of them before long.""",more think have good hope continue cheerful tone see read great deal know many place scatter thousand sea sure fall 
23,"""I'm sure I hope so,"" said Peterkin, earnestly.  ""But what has become of the wreck, Jack?  I saw you clambering up the rocks there while I was watching Ralph.  Did you say she had gone to pieces?""",sure hope say become wreck see clamber rock watch say go piece 
24,"""No, she has not gone to pieces, but she has gone to the bottom,"" replied Jack.  ""As I said before, she struck on the tail of the island and stove in her bow, but the next breaker swung her clear, and she floated away to leeward.  The poor fellows in the boat made a hard struggle to reach her, but long before they came near her she filled and went down.  It was after she foundered that I saw them trying to pull to the island.""",go piece go bottom reply say strike tail island stove bow next breaker swing clear float leeward poor fellow boat make hard struggle reach come fill go founder see try pull island 
25,"There wan a long silence after Jack ceased speaking, and I have no doubt that each was revolving in his mind our extraordinary position.  For my part I cannot say that my reflections were very agreeable.  I knew that we were on an island, for Jack had said so, but whether it was inhabited or not I did not know.  If it should be inhabited, I felt certain, from all I had heard of South Sea Islanders, that we should be roasted alive and eaten.  If it should turn out to be uninhabited, I fancied that we should be starved to death.  ""Oh!"" thought I, ""if the ship had only stuck on the rocks we might have done pretty well, for we could have obtained provisions from her, and tools to enable us to build a shelter, but now--alas! alas! we are lost!""  These last words I uttered aloud in my distress.",want long silence cease speak have doubt revolve mind extraordinary position part say reflection agreeable know island say inhabit know inhabit feel certain hear roast alive eat turn uninhabited fancy starve death think ship stick rock do obtain provision tool enable build shelter lose last word utter distress 
26,"""Lost!  Ralph?"" exclaimed Jack, while a smile overspread his hearty countenance. ""Saved, you should have said.  Your cogitations seem to have taken a wrong road, and led you to a wrong conclusion.""",lose exclaim smile overspread hearty countenance save say cogitation seem take wrong road lead wrong conclusion 
27,"""Do you know what conclusion _I_ have come to?"" said Peterkin.  ""I have made up my mind that it's capital,--first rate,--the best thing that ever happened to us, and the most splendid prospect that ever lay before three jolly young tars.  We've got an island all to ourselves.  We'll take possession in the name of the king; we'll go and enter the service of its black inhabitants.  Of course we'll rise, naturally, to the top of affairs.  White men always do in savage countries.  You shall be king, Jack; Ralph, prime minister, and I shall be--""",know conclusion come say make mind capital first rate good thing happen splendid prospect lay jolly young tar get island take possession name king go enter service black inhabitant course rise top affair white man do savage country king prime minister 
28,"""The court jester,"" interrupted Jack.",court jester interrupt 
29,"""No,"" retorted Peterkin, ""I'll have no title at all.  I shall merely accept a highly responsible situation under government, for you see, Jack, I'm fond of having an enormous salary and nothing to do.""",retort have title accept responsible situation government see fond have enormous salary do 
30,"""But suppose there are no natives?""",suppose be native 
31,"""Then we'll build a charming villa, and plant a lovely garden round it, stuck all full of the most splendiferous tropical flowers, and we'll farm the land, plant, sow, reap, eat, sleep, and be merry.""",build charming villa plant lovely garden stuck full splendiferous tropical flower farm land plant sow reap eat sleep merry 
32,"""But to be serious,"" said Jack, assuming a grave expression of countenance, which I observed always had the effect of checking Peterkin's disposition to make fun of everything, ""we are really in rather an uncomfortable position.  If this is a desert island, we shall have to live very much like the wild beasts, for we have not a tool of any kind, not even a knife.""",serious say assume grave expression countenance observe have effect check disposition make fun uncomfortable position desert island have live wild beast have tool kind knife 
33,"""Yes, we have _that_,"" said Peterkin, fumbling in his trousers pocket, from which he drew forth a small penknife with only one blade, and that was broken.",have say fumble trousers pocket draw small penknife blade break 
34,"""Well, that's better than nothing; but come,"" said Jack, rising, ""we are wasting our time in _talking_ instead of _doing_.  You seem well enough to walk now, Ralph, let us see what we have got in our pockets, and then let us climb some hill and ascertain what sort of island we have been cast upon, for, whether good or bad, it seems likely to be our home for some time to come.""",good come say rise waste time seem enough walk let see get pocket let climb hill ascertain sort island cast good bad seem likely home time come 
35,,
36, ,
