id,paragraph,tokens
51,"""My coat is a little the worse for wear, and so is yours, Edward. We must try if we can not, like Alice, find means to pay for another.""",coat little bad wear try find means pay 
52,"""Humphrey,"" said Jacob, ""I'll buy all you want, and trust to you for paying me again as soon as you can.""",say buy want trust pay 
53,"""That's just what I want,"" replied Humphrey. ""Then you must buy me a gun and a new suit of clothes first; when I've paid for them, I shall want some more tools, and some nails and screws, and two or three other things; but I will say nothing about them just now. Get me my gun, and I'll try what the forest will do for me--especially after I have my dog.""",want reply buy gun new suit clothes pay want more tool nail screw other thing say get gun try forest do have dog 
54,"""Well, we shall see; perhaps you'll like to come out with me sometimes and learn woodcraft, for Edward knows as much as I do now, and can go out by himself.""",see like come learn woodcraft know much do go 
55,"""Of course I will, Jacob: I want to learn every thing.""",course want learn thing 
56,"""Well, there's a little money left in the bag yet, and I will go to Lymington to-morrow. Now I think it is time we were in bed; and if you are all as tired as I am, you will sleep soundly.""",be little money leave bag go think time bed tired sleep 
57,"Jacob put into the cart the next day about forty of the chickens which Alice had reared; the others were kept to increase the number in the poultry-yard. They had cost little or nothing bringing up; for when quite young, they only had a little oatmeal cake, and afterward, with the potatoes which were left, they found themselves, as fowls can always do when they have a great range of ground to go over.",put cart next day chicken rear other keep increase number poultry yard cost little bring young have little oatmeal cake potato leave find fowl do have great range ground go 
58,"Jacob came back at sunset, with all the articles. He brought a new suit for Alice and Edith, with some needles and thread, and worsted, and gave her some money which was left from the sale of the chickens, after he had made the purchases. He also bought a new suit for Edward and Humphrey, and a gun, which was much approved of by Humphrey, as it had a larger bore and carried a heavier bullet than either Jacob's or Edward's; and there was a white kitten for Alice and Edith. There was no news, only that the Levelers had opposed Cromwell, and he had put them down with the other troops, and Jacob said that it appeared that they were all squabbling and fighting with each other.",come sunset article bring new suit needle thread worst give money leave sale chicken make purchase buy new suit gun approve have large bore carry heavy bullet be white kitten be news oppose put other troops say appear squabble fight other 
59,"Time passed; the month of November came on without any thing to disturb the daily employments of the family in the forest: when one evening, Jacob, who had returned from hunting with Edward (the first time they had been out since the season commenced) told Alice that she must do all she could to give them a good dinner the next day, as it was to be a feast.",time pass month come thing disturb daily employment family forest evening return hunt first time season commence tell do give good dinner next day feast 
60,"""Why so, Jacob?""",
61,"""If you can not guess, I won't tell you till the time comes,"" replied Jacob.",guess tell time come reply 
62,"""Well then, Humphrey must help us,"" replied Alice, ""and we will do what we can. I will try, now that we have some meat, to make a grand dinner.""",help reply do try have meat make grand dinner 
63,"Alice made all the preparations, and had for dinner the next day a piece of baked venison, a venison stew, a pair of roast chickens, and an apple pie--which, for them, was a very grand dinner indeed. And it was very well dressed: for Jacob had taught her to cook, and by degrees she improved upon Jacob's instruction. Humphrey was quite as clever at it as she was; and little Edith was very useful, as she plucked the fowls, and watched the things while they were cooking.",make preparation have dinner next day piece bake venison venison stew pair roast chicken apple pie grand dinner dress teach cook degree improve instruction clever little useful pluck fowl watch thing cook 
64,"""And now I'll tell you,"" said Jacob, after saying grace, ""why I asked you for a feast this day. It is because exactly on this day twelvemonth I brought you all to the cottage. Now you know.""",tell say say grace ask feast day day twelvemonth bring cottage know 
65,"""I did not know it, certainly, but I dare say you are right,"" replied Edward.",know say right reply 
66,"""And now, children, tell me,"" said Jacob, ""has not this year passed very quickly and very happily--quite as quickly and quite as happily as if you had been staying at Arnwood?""",child tell say year pass stay 
67,"""Yes, more so,"" replied Humphrey; ""for then very often I did not know what to do to amuse myself, and since I have been here the days have always been too short.""",reply know do amuse day short 
68,"""I agree with Humphrey,"" said Edward.",agree say 
69,"""And I am sure I do,"" replied Alice; ""I'm always busy and always happy, and I'm never scolded about dirtying my clothes or tearing them, as I used to be.""",sure reply busy happy scold dirty clothes tear use 
70,"""And what does little Edith say?""",little say 
71,"""I like to help Alice, and I like to play with the kitten,"" replied Edith.",like help like play kitten reply 
72,"""Well, my children,"" said Jacob, ""depend upon it, you are most happy when your days pass quickest, and that is only the case when you have plenty to do. Here you are in peace and safety; and may it please God that you may continue so! We want very few things in this world--that is, we really want very few things, although we wish and sigh for many. You have health and spirits, which are the greatest blessings in life. Who would believe, to look at you all, that you were the same children that I brought away from Arnwood? You were then very different from what you are now. You are strong and healthy, rosy and brown, instead of being fair and delicate. Look at your sisters, Edward. Do you think that any of your former friends--do you think that Martha, who had the care of them, would know them?""",child say depend happy day pass quick case have plenty do peace safety please continue want few thing world want few thing wish sigh many have health spirit great blessing life believe look same child bring different strong healthy rosy brown fair delicate look sister think former friend think have care know 
73,"Edward smiled, and said, ""Certainly not; especially in their present dresses.""",smile say present dress 
74,"""Nor would, I think, Humphrey be known again. You, Edward, were always a stout boy; and, except that you have grown very much, and are more brown, there is no great difference. You would be known again, even in your present forester's dress; but what I say is, that we ought to be thankful to the Almighty that you, instead of being burned in your beds, have found health, and happiness, and security, in a forester's hut; and I ought to be, and am, most thankful to Heaven, that it has pleased it to spare my life, and enable me to teach you all to the present, how to gain your own livelihoods after I am called away. I have been able so far to fulfill my promise to your noble father; and you know not what a heavy load on my mind is every day lessened, as I see each day that you are more and more able to provide for yourselves. God bless you, dear children, and may you live to see many returns, and happy returns, of the day;"" and Jacob was so much moved as he said this, that a tear was seen rolling down his furrowed cheek.",think know stout boy grow brown be great difference know present forester dress say thankful burn bed find health happiness security forester hut thankful pleased spare life enable teach present gain own livelihood call able fulfill promise noble father know heavy load mind day lessen see day able provide bless dear child live see many return happy return day move say tear see roll furrow cheek 
75,"The second winter now came on. Jacob and Edward went out hunting usually about twice a-week; for the old forester complained of stiffness and rheumatism, and not feeling so active as he used to be. Humphrey now accompanied Edward perhaps one day in the week, but not more, and they seldom returned without having procured venison, for Edward knew his business well, and no longer needed the advice of Jacob. As the winter advanced, Jacob gave up going out altogether. He went to Lymington to sell the venison and procure what was necessary for the household, such as oatmeal and flour, which were the principal wants, but even these journeys fatigued him, and it was evident that the old man's constitution was breaking fast. Humphrey was always busy. One evening he was making something which puzzled them all. They asked him what it was for, but he would not tell them.",second winter come go hunt week old forester complain stiffness rheumatism feel active use accompany day week more return have procure venison know business need advice winter advance give go go sell venison procure necessary household such oatmeal flour principal want journey fatigue evident old man constitution break busy evening make puzzle ask tell 
76,"""It's an experiment that I am trying,"" said he as he was bending a hazel stick. ""If it answers, you shall know: if it does not, I've only had a little trouble for nothing. Jacob, I hope you will not forget the salt to-morrow when you go to Lymington, for my pigs are ready for killing, and we must salt the greatest part of the pork. After the legs and shoulders have lain long enough in salt, I mean to try if I can not smoke them, and if I do, I'll then smoke some bacon. Won't that be jolly, Alice? Won't you like to have a great piece of bacon hanging up there, and only to have to get on a stool to cut off what you want, when Edward and I come home hungry, and you've nothing to give us to eat?""",experiment try say bending hazel stick answer know have little trouble hope forget salt go pig ready kill salt great part pork leg shoulder lain salt mean try smoke smoke bacon jolly like have great piece bacon hang have get stool cut want come hungry have give eat 
77,"""I shall be very glad to have it, and I think so will you too, by the way you talk.""",glad have think way talk 
78,"""I shall, I assure you. Jacob, didn't you say the ash sticks were the best to smoke bacon with?""",assure say ash stick good smoke bacon 
79,"""Yes, boy: when you are ready, I'll tell you how to manage. My poor mother used to smoke very well up this very chimney.""",ready tell manage poor mother use smoke very chimney 
80,"""I think that will do,"" said Humphrey, letting his hazel stick spring up, after he had bent it down, ""but to-morrow I shall find out.""",think do say let hazel stick spring bend find 
81,"""But what is it for, Humphrey?"" said Edith.",say 
82,"""Go away, puss, and play with your kitten,"" replied Humphrey, putting away his tools and his materials in a corner; ""I've a great deal on my hands now, but I must kill my pigs before I think of any thing else.""",go puss play kitten reply put tool material corner have great deal hand kill pig think thing else 
83,"The next day Jacob took the venison into Lymington, and brought back the salt and other articles required. The pigs were then killed, and salted down under Jacob's directions; his rheumatism did not allow him to assist, but Humphrey and Edward rubbed in the salt, and Alice took the pieces of pork away to the tub when they were finished. Humphrey had been out the day before with the unknown article he had been so long about. The next morning he went out early before breakfast and when he returned, he brought a hare in his hand, which he laid on the table.",next day take venison bring salt other article require pig kill salt direction rheumatism allow assist rub salt take piece pork tub finish day unknown article long next morning go breakfast return bring hare hand lay table 
84,"""There,"" said he, ""my spring has answered, and this is the first fruits of it. Now I'll make some more, and we will have something by way of a change for dinner.""",say spring answer first fruit make more have way change dinner 
85,"They were very much pleased with Humphrey's success, and he was not a little proud of it.",pleased success little proud 
86,"""How did you find out how to make it?""",find make 
87,"""Why, I read in the old book of travels which Jacob brought home with him last summer, of people catching rabbits and hares in some way like this; I could not make it out exactly, but it gave me the idea.""",read old book travel bring last summer person catching rabbit hare way make give idea 
88,"We ought to have told the reader that Jacob had more than once brought home an old book or two which he had picked up, or had given him, and that these had been occasionally looked into by Humphrey and Edward, but only now and then, as they had too much to do to find much time for reading, although sometimes, in the evening, they did take them up. When it is considered how young they were, and what a practical and busy life they led, this can not be surprising.",tell reader have more bring old book pick give look have much do find much time reading evening take consider young practical busy life lead surprising 
89,,
90, ,
