id,paragraph,tokens
56,"‘When we were little,’ the Mock Turtle went on at last, more calmly, though still sobbing a little now and then, ‘we went to school in the sea. The master was an old Turtle--we used to call him Tortoise--’",little go last sobb little go school sea master old use call 
57,"‘Why did you call him Tortoise, if he wasn’t one?’ Alice asked.",call ask 
58,"‘We called him Tortoise because he taught us,’ said the Mock Turtle angrily: ‘really you are very dull!’",call teach say dull 
59,"‘You ought to be ashamed of yourself for asking such a simple question,’ added the Gryphon; and then they both sat silent and looked at poor Alice, who felt ready to sink into the earth. At last the Gryphon said to the Mock Turtle, ‘Drive on, old fellow! Don’t be all day about it!’ and he went on in these words:",ashamed ask simple question add sit silent look poor feel ready sink earth last say drive old fellow day go word 
60,"‘Yes, we went to school in the sea, though you mayn’t believe it--’",go school sea believe 
61,‘I never said I didn’t!’ interrupted Alice.,say interrupt 
62,"‘You did,’ said the Mock Turtle.",say 
63,"‘Hold your tongue!’ added the Gryphon, before Alice could speak again. The Mock Turtle went on.",hold tongue add speak go 
64,"‘We had the best of educations--in fact, we went to school every day--’",have good education fact go school day 
65,"‘I’VE been to a day-school, too,’ said Alice; ‘you needn’t be so proud as all that.’",day school say proud 
66,‘With extras?’ asked the Mock Turtle a little anxiously.,extra ask little 
67,"‘Yes,’ said Alice, ‘we learned French and music.’",say learn french music 
68,‘And washing?’ said the Mock Turtle.,washing say 
69,‘Certainly not!’ said Alice indignantly.,say 
70,"‘Ah! then yours wasn’t a really good school,’ said the Mock Turtle in a tone of great relief. ‘Now at OURS they had at the end of the bill, “French, music, AND WASHING--extra.”’",good school say tone great relief have end bill french music washing extra 
71,"‘You couldn’t have wanted it much,’ said Alice; ‘living at the bottom of the sea.’",want much say live bottom sea 
72,‘I couldn’t afford to learn it.’ said the Mock Turtle with a sigh. ‘I only took the regular course.’,afford learn say sigh take regular course 
73,‘What was that?’ inquired Alice.,inquire 
74,"‘Reeling and Writhing, of course, to begin with,’ the Mock Turtle replied; ‘and then the different branches of Arithmetic--Ambition, Distraction, Uglification, and Derision.’",reel writh course begin reply different branch arithmetic ambition distraction uglification derision 
75,"‘I never heard of “Uglification,”’ Alice ventured to say. ‘What is it?’",hear venture say 
76,"The Gryphon lifted up both its paws in surprise. ‘What! Never heard of uglifying!’ it exclaimed. ‘You know what to beautify is, I suppose?’",lift paw surprise hear uglifying exclaim know beautify suppose 
77,"‘Yes,’ said Alice doubtfully: ‘it means--to--make--anything--prettier.’",say mean make pretty 
78,"‘Well, then,’ the Gryphon went on, ‘if you don’t know what to uglify is, you ARE a simpleton.’",go know uglify simpleton 
79,"Alice did not feel encouraged to ask any more questions about it, so she turned to the Mock Turtle, and said ‘What else had you to learn?’",feel encourage ask more question turn say have learn 
80,"‘Well, there was Mystery,’ the Mock Turtle replied, counting off the subjects on his flappers, ‘--Mystery, ancient and modern, with Seaography: then Drawling--the Drawling-master was an old conger-eel, that used to come once a week: HE taught us Drawling, Stretching, and Fainting in Coils.’",be mystery reply count subject flapper mystery ancient modern master old conger eel use come week teach 
81,‘What was THAT like?’ said Alice.,say 
82,"‘Well, I can’t show it you myself,’ the Mock Turtle said: ‘I’m too stiff. And the Gryphon never learnt it.’",show say stiff learn 
83,"‘Hadn’t time,’ said the Gryphon: ‘I went to the Classics master, though. He was an old crab, HE was.’",have time say go master old crab 
84,"‘I never went to him,’ the Mock Turtle said with a sigh: ‘he taught Laughing and Grief, they used to say.’",go say sigh teach laugh use say 
85,"‘So he did, so he did,’ said the Gryphon, sighing in his turn; and both creatures hid their faces in their paws.",say sigh turn creature hide face paw 
86,"‘And how many hours a day did you do lessons?’ said Alice, in a hurry to change the subject.",many hour day do lesson say hurry change subject 
87,"‘Ten hours the first day,’ said the Mock Turtle: ‘nine the next, and so on.’",hour first day say next 
88,‘What a curious plan!’ exclaimed Alice.,curious plan exclaim 
89,"‘That’s the reason they’re called lessons,’ the Gryphon remarked: ‘because they lessen from day to day.’",reason call lesson remark less day day 
90,"This was quite a new idea to Alice, and she thought it over a little before she made her next remark. ‘Then the eleventh day must have been a holiday?’",new idea think little make next remark eleventh day holiday 
91,"‘Of course it was,’ said the Mock Turtle.",course say 
92,‘And how did you manage on the twelfth?’ Alice went on eagerly.,manage twelfth go 
93,"‘That’s enough about lessons,’ the Gryphon interrupted in a very decided tone: ‘tell her something about the games now.’",enough lesson interrupt decide tone tell game 
94,,
95, ,
