id,paragraph,tokens
11,    AMAZING ARABESQUES BY AN ARCHITECT,amazing arabesiue architect 
12,    HE SAYS THE JAR CONTAINED A JINNEE,say jar contain jinnee 
13,            SENSATIONAL STORY,sensational story 
14,            DIVERTING DETAILS,diverting details 
15," And so on, through every phrase of alliterative ingenuity. He ground his teeth at the mere thought of it. Then Sylvia would come to hear of it, and what would _she_ think? She would naturally be repelled, as any nice-minded girl would be, by the idea that her lover was in secret alliance with a supernatural being. And her father and mother--would they allow her to marry a man, however rich, whose wealth came from such a questionable source? No one would believe that he had not made some unholy bargain before consenting to set this incarcerated spirit free--he, who had acted in absolute ignorance, who had persistently declined all reward after realising what he had done!",phrase alliterative ingenuity ground tooth mere thought come hear think repell nice minded girl idea lover secret alliance supernatural being father mother allow marry man rich wealth come questionable source believe make unholy bargain consent set incarcerated spirit free act absolute ignorance decline reward realise do 
16,"No, it was too much. Try as he might to do justice to the Jinnee's gratitude and generosity, he could not restrain a bitter resentment at the utter want of consideration shown in overloading him with gifts so useless and so compromising. No Jinnee--however old, however unfamiliar with the world as it is now--had any right to be such a fool!",much try do justice gratitude generosity restrain bitter resentment utter want consideration show overload gift useless compromise old unfamiliar world have right fool 
17,"And at this, above the ramparts of sacks and bales, which occupied all the available space in the room, appeared Mrs. Rapkin's face.",rampart sack bale occupy available space room appear face 
18,"""I was going to ask you, sir, before them parcels came,"" she began, with a dry cough of disapproval, ""what you would like in the way of ongtray to-morrow night. I thought if I could find a sweetbread at all reasonable----""",go ask sir parcel come begin dry cough disapproval like way ongtray night think find sweetbread reasonable 
19,To Horace--surrounded as he was by incalculable riches--sweetbreads seemed incongruous just then; the transition of thought was too violent.,surround incalculable rich sweetbread seem incongruous transition thought violent 
20,"""I can't bother about that now, Mrs. Rapkin,"" he said; ""we'll settle it to-morrow. I'm too busy.""",bother say settle busy 
21,"""I suppose most of these things will have to go back, sir, if they're only sent on approval like?""",suppose most thing have go sir send approval 
22,"If he only knew where and how he could send them back! ""I--I'm not sure,"" he said; ""I may have to keep them.""",know send sure say have keep 
23,"""Well, sir, bargain or none, I wouldn't have 'em as a gift myself, being so dirty and fusty; they can't be no use to anybody, not to mention there being no room to move with them blocking up all the place. I'd better tell Rapkin to carry 'em all upstairs out of people's way.""",sir bargain have gift dirty fusty use mention be room move block place tell carry person way 
24,"""Certainly not,"" said Horace, sharply, by no means anxious for the Rapkins to discover the real nature of his treasures. ""Don't touch them, either of you. Leave them exactly as they are, do you understand?""",say means anxious discover real nature treasure touch leave understand 
25,"""As you please, Mr. Ventimore, sir; only, if they're not to be interfered with, I don't see myself how you're going to set your friends down to dinner to-morrow, that's all.""",sir interfer see go set friend dinner 
26,"And, indeed, considering that the table and every available chair, and even the floor, were heaped so high with valuables that Horace himself could only just squeeze his way between the piles, it seemed as if his guests might find themselves inconveniently cramped.",consider table available chair floor heap high valuable squeeze way pile seem guest find cramped 
27,"""It will be all right,"" he said, with an optimism he was very far from feeling; ""we'll manage somehow--leave it to me.""",right say optimism feel manage leave 
28,"Before he left for his office he took the precaution to baffle any inquisitiveness on the part of his landlady by locking his sitting-room door and carrying away the key, but it was in a very different mood from his former light-hearted confidence that he sat down to his drawing-board in Great Cloister Street that morning. He could not concentrate his mind; his enthusiasm and his ideas had alike deserted him.",leave office take precaution baffle inquisitiveness part landlady lock sitting room door carry key different mood former light hearted confidence sit draw board great morning concentrate mind enthusiasm idea desert 
29,"He flung down the dividers he had been using and pushed away the nest of saucers of Indian ink and colours in a fit of petulance. ""It's no good,"" he exclaimed aloud; ""I feel a perfect duffer this morning. I couldn't even design a decent dog-kennel!""",flung divider use push nest saucer indian ink colour fit petulance good exclaim feel perfect duffer morning design decent dog-kennel 
30,"Even as he spoke he became conscious of a presence in the room, and, looking round, saw Fakrash the Jinnee standing at his elbow, smiling down on him more benevolently than ever, and with a serene expectation of being warmly welcomed and thanked, which made Horace rather ashamed of his own inability to meet it.",speak become conscious presence room look see stand elbow smile serene expectation welcome thank make ashamed own inability meet 
31,"""He's a thoroughly good-natured old chap,"" he thought, self-reproachfully. ""He means well, and I'm a beast not to feel more glad to see him. And yet, hang it all! I can't have him popping in and out of the office like a rabbit whenever the fancy takes him!""",good natured old chap think self mean beast feel glad see hang have popp office rabbit fancy take 
32,"""Peace be upon thee,"" said Fakrash. ""Moderate the trouble of thy heart, and impart thy difficulties to me.""",peace say moderate trouble heart impart difficulty 
33,"""Oh, they're nothing, thanks,"" said Horace, feeling decidedly embarrassed. ""I got stuck over my work for the moment, and it worried me a little--that's all.""",thanks say feel embarrass stick work moment worry little 
34,"""Then thou hast not yet received the gifts which I commanded should be delivered at thy dwelling-place?""",receive gift command deliver dwelling place 
35,"""Oh, indeed I have!"" replied Horace; ""and--and I really don't know how to thank you for them.""",reply know thank 
36,"""A few trifling presents,"" answered the Jinnee, ""and by no means suited to thy dignity--yet the best in my power to bestow upon thee for the time being.""",few trifling present answer means suit dignity good power bestow time being 
37,"""My dear sir, they simply overwhelm me with their magnificence! They're beyond all price, and--and I've no idea what to do with such a superabundance.""",dear sir overwhelm magnificence price have idea do superabundance 
38,"""A superfluity of good things is good,"" was the Jinnee's sententious reply.",superfluity good thing good sententious reply 
39,"""Not in my particular case. I--I quite feel your goodness and generosity; but, indeed, as I told you before, it's really impossible for me to accept any such reward.""",particular case feel goodness generosity tell impossible accept such reward 
40,"Fakrash's brows contracted slightly. ""How sayest thou that it is impossible--seeing that these things are already in thy possession?""",brow contract sayest impossible see thing possession 
41,"""I know,"" said Horace; ""but--you won't be offended if I speak quite plainly?""",know say offend speak 
42,"""Art thou not even as a son to me, and can I be angered at any words of thine?""",art son anger word 
43,"""Well,"" said Horace, with sudden hope, ""honestly, then, I would very much rather--if you're sure you don't mind--that you would take them all back again.""",say sudden hope sure mind take 
44,"""What? Dost thou demand that I, Fakrash-el-Aamash, should consent to receive back the gifts I have bestowed? Are they, then, of so little value in thy sight?""",demand consent receive gift bestow little value sight 
45,"""They're of too much value. If I took such a reward for--for a very ordinary service, I should never be able to respect myself again.""",much value take reward ordinary service able respect 
46,"""This is not the reasoning of an intelligent person,"" said the Jinnee, coldly.",reasoning intelligent person say 
47,"""If you think me a fool, I can't help it. I'm not an ungrateful fool, at all events. But I feel very strongly that I can't keep these gifts of yours.""",think fool help ungrateful fool event feel keep gift 
48,"""So thou wouldst have me break the oath which I swore to reward thee fitly for thy kind action?""",have break oath swore reward kind action 
49,"""But you _have_ rewarded me already,"" said Horace, ""by contriving that a wealthy merchant should engage me to build him a residence. And--forgive my plain speaking--if you truly desire my happiness (as I am sure you do) you will relieve me of all these precious gems and merchandise, because, to be frank, they will _not_ make me happy. On the contrary, they are making me extremely uncomfortable.""",_have_ reward say contrive wealthy merchant engage build residence forgive plain speak desire happiness sure relieve precious gem merchandise frank make happy contrary make uncomfortable 
50,"""In the days of old,"" said Fakrash, ""all men pursued wealth; nor could any amass enough to satisfy his desires. Have riches, then, become so contemptible in mortal eyes that thou findest them but an encumbrance? Explain the matter.""",day old say man pursue wealth amass satisfy desire have rich become contemptible mortal eye findest encumbrance explain matter 
51,"Horace felt a natural delicacy in giving his real reasons. ""I can't answer for other men,"" he said. ""All I know is that I've never been accustomed to being rich, and I'd rather get used to it gradually, and be able to feel that I owed it, as far as possible, to my own exertions. For, as I needn't tell _you_, Mr. Fakrash, riches alone don't make any fellow happy. You must have observed that they're apt to--well, to land him in all kinds of messes and worries.... I'm talking like a confounded copybook,"" he thought, ""but I don't care how priggish I am if I can only get my way!""",feel natural delicacy give real reason answer other man say know accustom rich use able feel owe possible own exertion tell rich make fellow happy observe apt land kind messe worry talk confound copybook think care priggish get way 
52,"Fakrash was deeply impressed. ""O young man of marvellous moderation!"" he cried. ""Thy sentiments are not inferior to those of the Great Suleyman himself (on whom be peace!). Yet even he doth not utterly despise them, for he hath gold and ivory and precious stones in abundance. Nor hitherto have I ever met a human being capable of rejecting them when offered. But, since thou seemest sincere in holding that my poor and paltry gifts will not advance thy welfare, and since I would do thee good and not evil--be it even as thou wouldst. For excellently was it said: 'The worth of a present depends not on itself, nor on the giver, but on the receiver alone.'""",impressed young man marvellous moderation cry sentiment inferior great peace despise have gold ivory precious stone abundance meet human capable reject offer seemest sincere hold poor paltry gift advance welfare do good evil say worth present depend giver receiver 
53,"Horace could hardly believe that he had really prevailed. ""It's extremely good of you, sir,"" he said, ""to take it so well. And if you _could_ let that caravan call for them as soon as possible, it would be a great convenience to me. I mean--er--the fact is, I'm expecting a few friends to dine with me to-morrow, and, as my rooms are rather small at the best of times, I don't quite know how I can manage to entertain them at all unless something is done.""",believe prevail good sir say take let caravan call possible great convenience mean fact expect few friend dine room small good time know manage entertain do 
54,"""It will be the easiest of actions,"" replied Fakrash; ""therefore, have no fear that, when the time cometh, thou wilt not be able to entertain thy friends in a fitting manner. And for the caravan, it shall set out without delay.""",easy action reply have fear time cometh able entertain friend fitting manner caravan set delay 
55,"""By Jove, though, I'd forgotten one thing,"" said Horace: ""I've locked up the room where your presents are--they won't be able to get in without the key.""",forget thing say lock room present able get key 
56,"""Against the servants of the Jinn neither bolts nor bars can prevail. They shall enter therein and remove all that they brought thee, since it is thy desire.""",servant bolt bar prevail enter remove bring desire 
57,"""Very many thanks,"" said Horace. ""And you do _really_ understand that I'm every bit as grateful as if I could keep the things? You see, I want all my time and all my energies to complete the designs for this building, which,"" he added gracefully, ""I should never be in a position to do at all, but for your assistance.""",many thanks say understand bit grateful keep thing see want time energy complete design building add position do assistance 
58,"""On my arrival,"" said Fakrash, ""I heard thee lamenting the difficulties of the task; wherein do they consist?""",arrival say hear lament difficulty task consist 
59,"""Oh,"" said Horace, ""it's a little difficult to please all the different people concerned, and myself too. I want to make something of it that I shall be proud of, and that will give me a reputation. It's a large house, and there will be a good deal of work in it; but I shall manage it all right.""",say little difficult please different person concerned want make proud give reputation large house be good deal work manage 
60,"""This is a great undertaking indeed,"" remarked the Jinnee, after he had asked various by no means unintelligent questions and received the answers. ""But be persuaded that it shall all turn out most fortunately and thou shalt obtain great renown. And now,"" he concluded, ""I am compelled to take leave of thee, for I am still without any certain tidings of Suleyman.""",great undertaking remark ask various mean unintelligent question receive answer persuade turn obtain great renown conclude compel take leave certain tiding 
61,"""You mustn't let me keep you,"" said Horace, who had been on thorns for some minutes lest Beevor should return and find him with his mysterious visitor. ""You see,"" he added instructively, ""so long as you _will_ neglect your own much more important affairs to look after mine, you can hardly expect to make _much_ progress, can you?""",let keep say thorn minute return find mysterious visitor see add neglect own important affair look expect make _much_ progress 
62,"""How excellent is the saying,"" replied the Jinnee: ""'The time which is spent in doing kindnesses, call it not wasted.'""",excellent saying reply time spend do kindness call waste 
63,"""Yes, that's very good,"" said Horace, feeling driven to silence this maxim, if possible, with one of his own invention. ""But _we_ have a saying too--how does it go? Ah, I remember. 'It is possible for a kindness to be more inconvenient than an injury.'""",good say feel drive silence maxim possible own invention have saying go remember possible kindness inconvenient injury 
64,"""Marvellously gifted was he who discovered such a saying!"" cried Fakrash.",gift discover saying cry 
65,"""I imagine,"" said Horace, ""he learnt it from his own experience. By the way, what place were you thinking of drawing--I mean trying--next for Suleyman?""",imagine say learn own experience way place think draw mean try 
66,"""I purpose to repair to Nineveh, and inquire there.""",purpose repair inquire 
67,"""Capital,"" said Ventimore, with hearty approval, for he hoped that this would take the Jinnee some little time. ""Wonderful city, Nineveh, from all I've heard--though not quite what it used to be, perhaps. Then there's Babylon--you might go on there. And if you shouldn't hear of him there, why not strike down into Central Africa, and do that thoroughly? Or South America; it's a pity to lose any chance--you've never been to South America yet?""",capital say hearty approval hope take little time wonderful city hear use be go hear strike central do pity lose chance 
68,"""I have not so much as heard of such a country, and how should Suleyman be there?""",much hear country 
69,"""Pardon me, I didn't say he _was_ there. All I meant to convey was, that he's quite as likely to be there as anywhere else. But if you're going to Nineveh first, you'd better lose no more time, for I've always understood that it's rather an awkward place to get at--though probably _you_ won't find it very difficult.""",pardon say mean convey likely else go lose more time understand awkward place get find difficult 
70,"""I care not,"" said Fakrash, ""though the search be long, for in travel there are five advantages----""",care say search long travel advantage 
71,"""I know,"" interrupted Horace, ""so don't stop to describe them now. I should like to see you fairly started, and you really mustn't think it necessary to break off your search again on my account, because, thanks to you, I shall get on splendidly alone for the future--if you'll kindly see that that merchandise is removed.""",know interrupt stop describe like see start think necessary break search account thanks get alone future see merchandise remove 
72,"""Thine abode shall not be encumbered with it for another hour,"" said the Jinnee. ""O thou judicious one, in whose estimation wealth is of no value, know that I have never encountered a mortal who pleased me as thou hast; and moreover, be assured that such magnanimity as thine shall not go without a recompense!""",abode encumber hour say judicious one estimation wealth value know encounter mortal pleased hast assure such magnanimity go recompense 
73,"""How often must I tell you,"" said Horace, in a glow of impatience, ""that I am already much more than recompensed? Now, my kind, generous old friend,"" he added, with an emotion that was not wholly insincere, ""the time has come to bid you farewell--for ever. Let me picture you as revisiting your former haunts, penetrating to quarters of the globe (for, whether you are aware of it or not, this earth of ours _is_ a globe) hitherto unknown to you, refreshing your mind by foreign travel and the study of mankind--but never, never for a moment losing sight of your main object, the eventual discovery of and reconciliation with Suleyman (on whom be peace!). That is the greatest, the only happiness you can give me now. Good-bye, and _bon voyage_!""",tell say glow impatience more recompens kind generous old friend add emotion insincere time come bid farewell let picture revisit former haunt penetrate quarter globe aware earth globe unknown refresh mind foreign travel study mankind moment lose sight main object eventual discovery reconciliation peace great only happiness give good 
74,"""May Allah never deprive thy friends of thy presence!"" returned the Jinnee, who was apparently touched by this exordium, ""for truly thou art a most excellent young man!""",deprive friend presence return touch exordium art excellent young man 
75,"And stepping back into the fireplace, he was gone in an instant.",step fireplace gone instant 
76,"Ventimore sank back in his chair with a sigh of relief. He had begun to fear that the Jinnee never would take himself off, but he had gone at last--and for good.",sink chair sigh relief begin fear take go last good 
77,"He was half ashamed of himself for feeling so glad, for Fakrash was a good-natured old thing enough in his way. Only he _would_ overdo things: he had no sense of proportion. ""Why,"" thought Horace, ""if a fellow expressed a modest wish for a canary in a cage he's just the sort of old Jinnee to bring him a whole covey of rocs in an aviary about ten times the size of the Crystal Palace. However, he _does_ understand now that I can't take anything more from him, and he isn't offended either, so _that's_ all settled. Now I can set to work and knock off these plans in peace and quietness.""",half ashamed feel glad good natured old thing way overdo thing have sense proportion think fellow express modest wish canary cage sort old bring whole covey roc aviary time size understand take more offend settle set work knock plan peace quietness 
78,"But he had not done much before he heard sounds in the next room which told him that Beevor had returned at last. He had been expected back from the country for the last day or two, and it was fortunate that he had delayed so long, thought Ventimore, as he went in to see him and to tell him the unexpected piece of good fortune that he himself had met with since they last met. It is needless to say that, in giving his account, he abstained from any mention of the brass bottle or the Jinnee, as unessential elements in his story.",do much hear sound next room tell return last expect country last day fortunate delay think go see tell unexpected piece good fortune meet meet needless say give account abstain mention brass bottle unessential element story 
79,"Beevor's congratulations were quite as cordial as could be expected, as soon as he fully understood that no hoax was intended. ""Well, old man,"" he said, ""I _am_ glad. I really am, you know. To think of a prize like that coming to you the very first time! And you don't even know how this Mr. Wackerbath came to hear of you--just happened to see your name up outside and came in, I expect. Why, I dare say, if I hadn't chanced to go away as I did--and about a couple of paltry two thousand pound houses, too! Ah, well, I don't grudge you your luck, though it _does_ seem rather---- It was worth waiting for; you'll be cutting _me_ out before long--if you don't make a mess of this job. I mean, you know, old chap, if you don't go and give your City man a Gothic castle when what he wants is something with plenty of plate-glass windows and a Corinthian portico. That's the rock I see ahead of _you_. You mustn't mind my giving you a word of warning!""",congratulation cordial expect understand hoax intend old man say glad know think prize come very first time know come hear happen see name come expect say chance go couple paltry pound house grudge luck seem worth wait cut make mess job mean know old chap go give man gothic castle want plenty plate glass window corinthian portico rock see mind give word warning 
80,"""Oh no,"" said Ventimore; ""but I shan't give him either a Gothic castle or plenty of plate-glass. I venture to think he'll be pleased with the general idea as I'm working it out.""",say give gothic castle plenty plate glass venture think pleased general idea work 
81,"""Let's hope so,"" said Beevor. ""If you get into any difficulty, you know,"" he added, with a touch of patronage, ""just you come to me.""",let hope say get difficulty know add touch patronage come 
82,"""Thanks,"" said Horace, ""I will. But I'm getting on very fairly at present.""",thanks say get present 
83,"""I should rather like to see what you've made of it. I might be able to give you a wrinkle here and there.""",like see make able give wrinkle 
84,"""It's awfully good of you, but I think I'd rather you didn't see the plans till they're quite finished,"" said Horace. The truth was that he was perfectly aware that the other would not be in sympathy with his ideas; and Horace, who had just been suffering from a cold fit of depression about his work, rather shrank from any kind of criticism.",good think rather see plan finish say truth aware other sympathy idea suffer cold fit depression work shrank kind criticism 
85,"""Oh, just as you please!"" said Beevor, a little stiffly; ""you always _were_ an obstinate beggar. I've had a certain amount of experience, you know, in my poor little pottering way, and I thought I might possibly have saved you a cropper or two. But if you think you can manage better alone--only don't get bolted with by one of those architectural hobbies of yours, that's all.""",say little obstinate beggar have certain amount experience know poor little potter way think save cropper think manage bolt architectural hobby 
86,"""All right, old fellow. I'll ride my hobby on the curb,"" said Horace, laughing, as he went back to his own office, where he found that all his former certainty and enjoyment of his work had returned to him, and by the end of the day he had made so much progress that his designs needed only a few finishing touches to be complete enough for his client's inspection.",right old fellow ride hobby curb say laugh go own office find former certainty enjoyment work return end day make much progress design need few finish touch complete client inspection 
87,"Better still, on returning to his rooms that evening to change before going to Kensington, he found that the admirable Fakrash had kept his promise--every chest, sack, and bale had been cleared away.",return room evening change go find admirable keep promise chest sack bale clear 
88,"""Them camels come back for the things this afternoon, sir,"" said Mrs. Rapkin, ""and it put me in a fluster at first, for I made sure you'd locked your door and took the key. But I must have been mistook--leastways, them Arabs got in somehow. I hope you meant everything to go back?""",camel come thing afternoon sir say put fluster first make sure lock door take key mistake leastway get hope mean go 
89,"""Quite,"" said Horace; ""I saw the--the person who sent them this morning, and told him there was nothing I cared for enough to keep.""",say see person send morning tell be care keep 
90,"""And like his impidence sending you a lot o' rubbish like that on approval--and on camels, too!"" declared Mrs. Rapkin. ""I'm sure I don't know what them advertising firms will try next--pushing, _I_ call it.""",impidence send lot rubbish approval camel declare sure know advertising firm try push call 
91,"Now that everything was gone, Horace felt a little natural regret and doubt whether he need have been quite so uncompromising in his refusal of the treasures. ""I might have kept some of those tissues and things for Sylvia,"" he thought; ""and she loves pearls. And a prayer-carpet would have pleased the Professor tremendously. But no, after all, it wouldn't have done. Sylvia couldn't go about in pearls the size of new potatoes, and the Professor would only have ragged me for more reckless extravagance. Besides, if I'd taken any of the Jinnee's gifts, he might keep on pouring more in, till I should be just where I was before--or worse off, really, because I couldn't decently refuse them, then. So it's best as it is.""",gone feel little natural regret doubt need uncompromising refusal treasure keep tissue thing think love pearl prayer carpet pleased do go pearl size new potato ragge more reckless extravagance take gift keep pour more bad refuse good 
92,"And really, considering his temperament and the peculiar nature of his position, it is not easy to see how he could have arrived at any other conclusion.",consider temperament peculiar nature position easy see arrive other conclusion 
93,,
94, ,
