id,paragraph,tokens
16,Griselda gave a little wriggle.,give little wriggle 
17,"""What's the use of it?"" she said. ""It would be just as nice if they stood still now and then.""",use say nice stand 
18,"""Would it?"" said the cuckoo. ""I know some body who would soon find fault if they did. What would you say to no summer; no day, or no night, whichever it happened not to be, you see; nothing growing, and nothing to eat before long? That's what it would be if they stood still, you see, because----""",say cuckoo know body find fault say summer day night happen see grow eat stand see 
19,"""Thank you, cuckoo,"" interrupted Griselda. ""It's very nice to hear you--I mean, very dreadful to think of, but I don't want you to explain. I'll ask Mr. Kneebreeches when I'm at my lessons. You might tell me one thing, however. What's at the other side of the moon?""",thank interrupt nice hear mean dreadful think want explain ask lesson tell thing other side moon 
20,"""There's a variety of opinions,"" said the cuckoo.",be variety opinion say cuckoo 
21,"""What are they? Tell me the funniest.""",tell funny 
22,"""Some say all the unfinished work of the world is kept there,"" said the cuckoo.",say unfinished work world keep say cuckoo 
23,"""_That's_ not funny,"" said Griselda. ""What a messy place it must be! Why, even _my_ unfinished work makes quite a heap. I don't like that opinion at all, cuckoo. Tell me another.""",funny say messy place unfinished work make heap like opinion cuckoo tell 
24,"""I _have_ heard,"" said the cuckoo, ""that among the places there you would find the country of the little black dogs. You know what sort of creatures those are?""",hear say cuckoo place find country little black dog know sort creature 
25,"""Yes, I suppose so,"" said Griselda, rather reluctantly.",suppose say 
26,"""There are a good many of them in this world, as of course you know,"" continued the cuckoo. ""But up there, they are much worse than here. When a child has made a great pet of one down here, I've heard tell the fairies take him up there when his parents and nurses think he's sleeping quietly in his bed, and make him work hard all night, with his own particular little black dog on his back. And it's so dreadfully heavy--for every time he takes it on his back down here it grows a pound heavier up there--that by morning the child is quite worn out. I dare say you've noticed how haggard and miserable some ill-tempered children get to look--now you'll know the reason.""",be good many world course know continue cuckoo bad child make great pet hear tell fairy take parent nurse think sleep bed make work night own particular little black dog back heavy time take back grow pound heavy morning child wear say notice haggard miserable ill temper child get look know reason 
27,"""Thank you, cuckoo,"" said Griselda again; ""but I can't say I like this opinion about the other side of the moon any better than the first. If you please, I would rather not talk about it any more.""",thank say say like opinion other side moon good first talk more 
28,"""Oh, but it's not so bad an idea after all,"" said the cuckoo. ""Lots of children, they say, get quite cured in the country of the little black dogs. It's this way--for every time a child refuses to take the dog on his back down here it grows a pound lighter up there, so at last any sensible child learns how much better it is to have nothing to say to it at all, and gets out of the way of it, you see. Of course, there _are_ children whom nothing would cure, I suppose. What becomes of them I really can't say. Very likely they get crushed into pancakes by the weight of the dogs at last, and then nothing more is ever heard of them.""",bad idea say cuckoo lot child say cure country little black dog way time child refuse take dog back grow pound light last sensible child learn good have say get way see course _are_ child cure suppose become say likely crush pancake weight dog last more hear 
29,"""Horrid!"" said Griselda, with a shudder. ""Don't let's talk about it any more, cuckoo; tell me your _own_ opinion about what there really is on the other side of the moon.""",horrid say shudder let talk more cuckoo tell _ow n_ opinion be other side moon 
30,The cuckoo was silent for a moment. Then suddenly he stopped short in the middle of his flight.,cuckoo silent moment stop short middle flight 
31,"""Would you like to see for yourself, Griselda?"" he said. ""There would be about time to do it,"" he added to himself, ""and it would fulfil her other wish, too.""",like see say be time do add fulfil other wish 
32,"""See the moon for myself, do you mean?"" cried Griselda, clasping her hands. ""I should rather think I would. Will you really take me there, cuckoo?""",see moon mean cry clasp hand think take cuckoo 
33,"""To the other side,"" said the cuckoo. ""I couldn't take you to this side.""",other side say cuckoo take side 
34,"""Why not? Not that I'd care to go to this side as much as to the other; for, of course, we can _see_ this side from here. But I'd like to know why you couldn't take me there.""",care go side much other course _see_ side like know take 
35,"""For _reasons_,"" said the cuckoo drily. ""I'll give you one if you like. If I took you to this side of the moon you wouldn't be yourself when you got there.""",say cuckoo give like take side moon get 
36,"""Who would I be, then?""",
37,"""Griselda,"" said the cuckoo, ""I told you once that there are a great many things you don't know. Now, I'll tell you something more. There are a great many things you're not _intended_ to know.""",say cuckoo tell be great many thing know tell more be great many thing _intended_ know 
38,"""Very well,"" said Griselda. ""But do tell me when you're going on again, and where you are going to take me to. There's no harm my asking that?""",say tell go go take be harm ask 
39,"""No,"" said the cuckoo. ""I'm going on immediately, and I'm going to take you where you wanted to go to, only you must shut your eyes again, and lie perfectly still without talking, for I must put on steam--a good deal of steam--and I can't talk to you. Are you all right?""",say cuckoo go go take want go shut eye lie talk put steam good deal steam talk right 
40,"""All right,"" said Griselda.",right say 
41,"She had hardly said the words when she seemed to fall asleep. The rushing sound in the air all round her increased so greatly that she was conscious of nothing else. For a moment or two she tried to remember where she was, and where she was going, but it was useless. She forgot everything, and knew nothing more of what was passing till--till she heard the cuckoo again.",say word seem fall asleep rush sound air increase conscious else moment try remember go useless forget know more pass hear cuckoo 
42,"""Cuckoo, cuckoo; wake up, Griselda,"" he said.",cuckoo cuckoo wake say 
43,Griselda sat up.,sit 
44,Where was she?,
45,"Not certainly where she had been when she went to sleep. Not on the cuckoo's back, for there he was standing beside her, as tiny as usual. Either he had grown little again, or she had grown big--which, she supposed, it did not much matter. Only it was very queer!",go sleep cuckoo back stand tiny usual grow little grow big suppose matter queer 
46,"""Where am I, cuckoo?"" she said.",cuckoo say 
47,"""Where you wished to be,"" he replied. ""Look about you and see.""",wish reply look see 
48,"Griselda looked about her. What did she see? Something that I can only give you a faint idea of, children; something so strange and unlike what she had ever seen before, that only in a dream could you see it as Griselda saw it. And yet _why_ it seemed to her so strange and unnatural I cannot well explain; if I could, my words would be as good as pictures, which I know they are not.",look see give faint idea child strange see dream see see seem strange unnatural explain word good picture know 
49,"After all, it was only the sea she saw; but such a great, strange, silent sea, for there were no waves. Griselda was seated on the shore, close beside the water's edge, but it did not come lapping up to her feet in the pretty, coaxing way that _our_ sea does when it is in a good humour. There were here and there faint ripples on the surface, caused by the slight breezes which now and then came softly round Griselda's face, but that was all. King Canute might have sat ""from then till now"" by this still, lifeless ocean without the chance of reading his silly attendants a lesson--if, indeed, there ever were such silly people, which I very much doubt.",sea see great strange silent sea be wave seat shore close water edge come lap foot pretty coax way sea do good humour be faint ripple surface cause slight breeze come face sit lifeless ocean chance read silly attendant lesson be such silly person doubt 
50,Griselda gazed with all her eyes. Then she suddenly gave a little shiver.,gaze eye give little shiver 
51,"""What's the matter?"" said the cuckoo. ""You have the mantle on--you're not cold?""",matter say cuckoo have mantle cold 
52,"""No,"" said Griselda, ""I'm not cold; but somehow, cuckoo, I feel a little frightened. The sea is so strange, and so dreadfully big; and the light is so queer, too. What is the light, cuckoo? It isn't moonlight, is it?""",say cold cuckoo feel little frighten sea strange big light queer light cuckoo moonlight 
53,"""Not exactly,"" said the cuckoo. ""You can't both have your cake and eat it, Griselda. Look up at the sky. There's no moon there, is there?""",say cuckoo have cake eat look sky be moon 
54,"""No,"" said Griselda; ""but what lots of stars, cuckoo. The light comes from them, I suppose? And where's the sun, cuckoo? Will it be rising soon? It isn't always like this up here, is it?""",say lot star cuckoo light come suppose sun cuckoo rise 
55,"""Bless you, no,"" said the cuckoo. ""There's sun enough, and rather too much, sometimes. How would you like a day a fortnight long, and nights to match? If it had been daytime here just now, I couldn't have brought you. It's just about the very middle of the night now, and in about a week of _your_ days the sun will begin to rise, because, you see----""",bless say cuckoo be sun much like day fortnight night match daytime bring very middle night week day sun begin rise see 
56,"""Oh, _dear_ cuckoo, please don't explain!"" cried Griselda. ""I'll promise to ask Mr. Kneebreeches, I will indeed. In fact, he was telling me something just like it to-day or yesterday--which should I say?--at my astronomy lesson. And that makes it so strange that you should have brought me up here to-night to see for myself, doesn't it, cuckoo?""",cuckoo explain cry promise ask fact tell day yesterday say astronomy lesson make strange bring night see cuckoo 
57,"""An odd coincidence,"" said the cuckoo.",odd coincidence say cuckoo 
58,"""What _would_ Mr. Kneebreeches think if I told him where I had been?"" continued Griselda. ""Only, you see, cuckoo, I never tell anybody about what I see when I am with you.""",_would_ think tell continue see cuckoo tell see 
59,"""No,"" replied the cuckoo; ""better not. ('Not that you could if you tried,' he added to himself.) You're not frightened now, Griselda, are you?""",reply cuckoo try add frighten 
60,"""No, I don't think I am,"" she replied. ""But, cuckoo, isn't this sea _awfully_ big?""",think reply cuckoo sea big 
61,"""Pretty well,"" said the cuckoo. ""Just half, or nearly half, the size of the moon; and, no doubt, Mr. Kneebreeches has told you that the moon's diameter and circumference are respec----""",say cuckoo half half size moon tell moon diameter circumference respec 
62,"""Oh _don't_, cuckoo!"" interrupted Griselda, beseechingly. ""I want to enjoy myself, and not to have lessons. Tell me something funny, cuckoo. Are there any mermaids in the moon-sea?""",cuckoo interrupt want enjoy have lesson tell funny cuckoo be mermaid moon sea 
63,"""Not exactly,"" said the cuckoo.",say cuckoo 
64,"""What a stupid way to answer,"" said Griselda. ""There's no sense in that; there either must be or must not be. There couldn't be half mermaids.""",stupid way answer say be sense be half mermaid 
65,"""I don't know about that,"" replied the cuckoo. ""They might have been here once and have left their tails behind them, like Bopeep's sheep, you know; and some day they might be coming to find them again, you know. That would do for 'not exactly,' wouldn't it?""",know reply cuckoo leave tail sheep know day come find know do 
66,"""Cuckoo, you're laughing at me,"" said Griselda. ""Tell me, are there any mermaids, or fairies, or water-sprites, or any of those sort of creatures here?""",cuckoo laugh say tell be mermaid fairy water sprite sort creature 
67,"""I must still say 'not exactly,'"" said the cuckoo. ""There are beings here, or rather there have been, and there may be again; but you, Griselda, can know no more than this.""",say say cuckoo be being be be know more 
68,"His tone was rather solemn, and again Griselda felt a little ""eerie.""",tone solemn feel little eerie 
69,"""It's a dreadfully long way from home, any way,"" she said. ""I feel as if, when I go back, I shall perhaps find I have been away fifty years or so, like the little boy in the fairy story. Cuckoo, I think I would like to go home. Mayn't I get on your back again?""",long way home way say feel go find year little boy fairy story think like go get back 
70,"""Presently,"" said the cuckoo. ""Don't be uneasy, Griselda. Perhaps I'll take you home by a short cut.""",say cuckoo uneasy take short cut 
71,"""Was ever any child here before?"" asked Griselda, after a little pause.",child ask little pause 
72,"""Yes,"" said the cuckoo.",say cuckoo 
73,"""And did they get safe home again?""",get safe home 
74,"""Quite,"" said the cuckoo. ""It's so silly of you, Griselda, to have all these ideas still about far and near, and big and little, and long and short, after all I've taught you and all you've seen.""",say cuckoo silly have idea near big little long short teach see 
75,"""I'm very sorry,"" said Griselda humbly; ""but you see, cuckoo, I can't help it. I suppose I'm made so.""",sorry say see cuckoo help suppose make 
76,"""Perhaps,"" said the cuckoo, meditatively.",say cuckoo 
77,"He was silent for a minute. Then he spoke again. ""Look over there, Griselda,"" he said. ""There's the short cut.""",silent minute speak look say be short cut 
78,"Griselda looked. Far, far over the sea, in the silent distance, she saw a tiny speck of light. It was very tiny; but yet the strange thing was that, far away as it appeared, and minute as it was, it seemed to throw off a thread of light to Griselda's very feet--right across the great sheet of faintly gleaming water. And as Griselda looked, the thread seemed to widen and grow, becoming at the same time brighter and clearer, till at last it lay before her like a path of glowing light.",look sea silent distance see tiny speck light tiny strange thing appear minute seem throw thread light very foot great sheet gleam water look thread seem wide grow become same time bright clear last lay path glow light 
79,"""Am I to walk along there?"" she said softly to the cuckoo.",walk say cuckoo 
80,"""No,"" he replied; ""wait.""",reply wait 
81,"Griselda waited, looking still, and presently in the middle of the shining streak she saw something slowly moving--something from which the light came, for the nearer it got to her the shorter grew the glowing path, and behind the moving object the sea looked no brighter than before it had appeared.",wait look middle shine streak see move light come nearer get short grow glow path move object sea look bright appear 
82,"At last--at last, it came quite near--near enough for Griselda to distinguish clearly what it was.",last last come distinguish 
83,"It was a little boat--the prettiest, the loveliest little boat that ever was seen; and it was rowed by a little figure that at first sight Griselda felt certain was a fairy. For it was a child with bright hair and silvery wings, which with every movement sparkled and shone like a thousand diamonds.",little boat prettiest loveliest little boat see row little figure first sight feel certain fairy child bright hair silvery wing movement sparkle shine diamond 
84,"Griselda sprang up and clapped her hands with delight. At the sound, the child in the boat turned and looked at her. For one instant she could not remember where she had seen him before; then she exclaimed, joyfully--",spring clapp hand delight sound child boat turn look instant remember see exclaim 
85,"""It is Phil! Oh, cuckoo, it is Phil. Have you turned into a fairy, Phil?""",cuckoo turn fairy 
86,"But, alas, as she spoke the light faded away, the boy's figure disappeared, the sea and the shore and the sky were all as they had been before, lighted only by the faint, strange gleaming of the stars. Only the boat remained. Griselda saw it close to her, in the shallow water, a few feet from where she stood.",speak light fade boy figure disappear sea shore sky light faint strange gleam star boat remain see shallow water few foot stand 
87,"""Cuckoo,"" she exclaimed in a tone of reproach and disappointment, ""where is Phil gone? Why did you send him away?""",exclaim tone reproach disappointment gone send 
88,"""I didn't send him away,"" said the cuckoo. ""You don't understand. Never mind, but get into the boat. It'll be all right, you'll see.""",send say cuckoo understand mind get boat right see 
89,"""But are we to go away and leave Phil here, all alone at the other side of the moon?"" said Griselda, feeling ready to cry.",go leave other side moon say feel ready cry 
90,"""Oh, you silly girl!"" said the cuckoo. ""Phil's all right, and in some ways he has a great deal more sense than you, I can tell you. Get into the boat and make yourself comfortable; lie down at the bottom and cover yourself up with the mantle. You needn't be afraid of wetting your feet a little, moon water never gives cold. There, now.""",silly girl say cuckoo right way have great deal more sense tell get boat make comfortable lie bottom cover mantle afraid wet foot little moon water give cold 
91,"Griselda did as she was told. She was beginning to feel rather tired, and it certainly was very comfortable at the bottom of the boat, with the nice warm feather-mantle well tucked round her.",tell begin feel tired comfortable bottom boat nice warm feather mantle tuck 
92,"""Who will row?"" she said sleepily. ""_You_ can't, cuckoo, with your tiny little claws, you could never hold the oars, I'm----""",row say cuckoo tiny little claw hold oar 
93,"""Hush!"" said the cuckoo; and whether he rowed or not Griselda never knew.",say cuckoo row know 
94,"Off they glided somehow, but it seemed to Griselda that _somebody_ rowed, for she heard the soft dip, dip of the oars as they went along, so regularly that she couldn't help beginning to count in time--one, two, three, four--on, on--she thought she had got nearly to a hundred, when----",glide seem row hear soft dip dip oar go help begin count time think get 
95,,
96, ,
