id,paragraph,tokens
28,"The effect of this speech on Fakrash was as unexpected as it was inexplicable: the Jinnee's features, usually so mild, began to work convulsively until they became terrible to look at, and suddenly, with a fierce howl, he shot up to nearly double his ordinary stature.",effect speech unexpected inexplicable feature mild begin work become terrible look fierce howl shoot double ordinary stature 
29,"""O thou of little sense and breeding!"" he cried, in a loud voice; ""how camest thou to deliver the bottle in which I was confined into the hands of this learned man?""",little sense breeding cry loud voice camest deliver bottle confine hand learn man 
30,"Ventimore, startled as he was, did not lose his self-possession. ""My dear sir,"" he said, ""I did not suppose you could have any further use for it. And, as a matter of fact, I didn't give Professor Futvoye the bottle--which is over there in the corner--but merely the stopper. I wish you wouldn't tower over me like that--it gives me a crick in the neck to talk to you. Why on earth should you make such a fuss about my lending the seal; what possible difference can it make to you even if it does confirm my story? And it's of immense importance to _me_ that the Professor should believe I told the truth.""",startle lose self possession dear sir say suppose have further use matter fact give bottle corner stopper wish tower give crick neck talk earth make fuss lending seal possible difference make confirm story immense importance _me_ believe tell truth 
31,"""I spoke in haste,"" said the Jinnee, slowly resuming his normal size, and looking slightly ashamed of his recent outburst as well as uncommonly foolish. ""The bottle truly is of no value; and as for the stopper, since it is but lent, it is no great matter. If there be any legend upon the seal, perchance this learned man of whom thou speakest will by this time have deciphered it?""",speak haste say resume normal size look ashamed recent outburst foolish bottle value stopper loan great matter be legend seal perchance learn man speakest time decipher 
32,"""No,"" said Horace, ""he won't tackle it till to-morrow. And it's as likely as not that when he does he won't find any reference to _you_--and I shall be up a taller tree than ever!""",say tackle likely find reference tall tree 
33,"""Art thou so desirous that he should receive proof that thy story is true?""",art desirous receive proof story true 
34,"""Why, of course I am! Haven't I been saying so all this time?""",course say time 
35,"""Who can satisfy him so surely as I?""",satisfy 
36,"""You!"" cried Horace. ""Do you mean to say you really would? Mr. Fakrash, you _are_ an old brick! That would be the very thing!""",cry mean say old brick very thing 
37,"""There is naught,"" said the Jinnee, smiling indulgently, ""that I would not do to promote thy welfare, for thou hast rendered me inestimable service. Acquaint me therefore with the abode of this sage, and I will present myself before him, and if haply he should find no inscription upon the seal, or its purport should be hidden from him, then will I convince him that thou hast spoken the truth and no lie.""",be naught say smile do promote welfare hast render inestimable service acquaint abode sage present find inscription seal purport hide convince speak truth lie 
38,"Horace very willingly gave him the Professor's address. ""Only don't drop in on him to-night, you know,"" he thought it prudent to add, ""or you might startle him. Call any time after breakfast to-morrow, and you'll find him in.""",give address drop night know think prudent add startle call time breakfast find 
39,"""To-night,"" said Fakrash, ""I return to pursue my search after Suleyman (on whom be peace!). For not yet have I found him.""",night say return pursue search peace find 
40,"""If you _will_ try to do so many things at once,"" said Horace, ""I don't see how you can expect much result.""",try do many thing say see expect much result 
41,"""At Nineveh they knew him not--for where I left a city I found but a heap of ruins, tenanted by owls and bats.""",know leave city find heap ruin tenant owl bat 
42,"""_They say the lion and the lizard keep the Courts_----"" murmured Horace, half to himself. ""I was afraid you might be disappointed with Nineveh myself. Why not run over to Sheba? You might hear of him there.""",say lion lizard keep murmure half afraid disappointed run hear 
43,"""Seba of El-Yemen--the country of Bilkees, the Queen beloved of Suleyman,"" said the Jinnee. ""It is an excellent suggestion, and I will follow it without delay.""",country beloved say excellent suggestion follow delay 
44,"""But you won't forget to look in on Professor Futvoye to-morrow, will you?""",forget look 
45,"""Assuredly I will not. And now, ere I depart, tell me if there be any other service I may render thee.""",depart tell be other service render 
46,"Horace hesitated. ""There _is_ just one,"" he said, ""only I'm afraid you'll be offended if I mention it.""",hesitate say afraid offend mention 
47,"""On the head and the eye be thy commands!"" said the Jinnee; ""for whatsoever thou desirest shall be accomplished, provided that it lie within my power to perform it.""",head eye command say desirest accomplish provide lie power perform 
48,"""Well,"" said Horace, ""if you're sure you don't mind, I'll tell you. You've transformed this house into a wonderful place, more like the Alhambra--I don't mean the one in Leicester Square--than a London lodging-house. But then I am only a lodger here, and the people the house belongs to--excellent people in their way--would very much rather have the house as it was. They have a sort of idea that they won't be able to let these rooms as easily as the others.""",say sure mind tell transform house wonderful place mean one lodging house lodger person house belong excellent person way have house have sort idea able let room other 
49,"""Base and sordid dogs!"" said the Jinnee, with contempt.",base sordid dog say contempt 
50,"""Possibly,"" said Horace, ""it's narrow-minded of them--but that's the way they look at it. They've actually left rather than stay here. And it's _their_ house--not mine.""",say narrow minded way look leave stay house 
51,"""If they abandon this dwelling, thou wilt remain in the more secure possession.""",abandon dwelling remain secure possession 
52,"""Oh, _shall_ I, though? They'll go to law and have me turned out, and I shall have to pay ruinous damages into the bargain. So, you see, what you intended as a kindness will only bring me bad luck.""",go law have turn have pay ruinous damage bargain see intend kindness bring bad luck 
53,"""Come--without more words--to the statement of thy request,"" said Fakrash, ""for I am in haste.""",come more word statement request say haste 
54,"""All I want you to do,"" replied Horace, in some anxiety as to what the effect of his request would be, ""is to put everything here back to what it was before. It won't take you a minute.""",want do reply anxiety effect request put take minute 
55,"""Of a truth,"" exclaimed Fakrash, ""to bestow a favour upon thee is but a thankless undertaking, for not once, but twice, hast thou rejected my benefits--and now, behold, I am at a loss to devise means to gratify thee!""",truth exclaim bestow favour thankless undertaking hast reject benefit loss devise means gratify 
56,"""I know I've abused your good nature,"" said Horace; ""but if you'll only do this, and then convince the Professor that my story is true, I shall be more than satisfied. I'll never ask another favour of you!""",know abuse good nature say do convince story true more satisfied ask favour 
57,"""My benevolence towards thee hath no bounds--as thou shalt see; and I can deny thee nothing, for truly thou art a worthy and temperate young man. Farewell, then, and be it according to thy desire.""",benevolence have bound see deny art worthy temperate young man accord desire 
58,"He raised his arms above his head, and shot up like a rocket towards the lofty dome, which split asunder to let him pass. Horace, as he gazed after him, had a momentary glimpse of deep blue sky, with a star or two that seemed to be hurrying through the transparent opal scud, before the roof closed in once more.",raise arm head shoot rocket lofty dome split let pass gaze have momentary glimpse deep blue sky star seem hurry transparent opal scud roof close more 
59,"Then came a low, rumbling sound, with a shock like a mild earthquake: the slender pillars swayed under their horseshoe arches; the big hanging-lanterns went out; the walls narrowed, and the floor heaved and rose--till Ventimore found himself up in his own familiar sitting-room once more, in the dark. Outside he could see the great square still shrouded in grey haze--the street lamps flickering in the wind; a belated reveller was beguiling his homeward way by rattling his stick against the railings as he passed.",come low rumble sound shock mild earthquake slender pillar sway horseshoe arche big hanging lantern go wall narrow floor heave rise find own familiar sitting room dark see great square shroud grey haze street lamp flicker wind belated reveller beguil homeward way rattling stick railing pass 
60,"Inside the room everything was exactly as before, and Horace found it difficult to believe that a few minutes earlier he had been standing on that same site, but twenty feet or so below his present level, in a spacious blue-tiled hall, with a domed ceiling and gaudy pillared arches.",room find difficult believe few minute stand same site foot present level spacious blue tile hall dome ceiling gaudy pillare arche 
61,"But he was very far from regretting his short-lived splendour; he burnt with shame and resentment whenever he thought of that nightmare banquet, which was so unlike the quiet, unpretentious little dinner he had looked forward to.",regret short live splendour burn shame resentment think nightmare banquet quiet unpretentious little dinner look 
62,"However, it was over now, and it was useless to worry himself about what could not be helped. Besides, fortunately, there was no great harm done; the Jinnee had been brought to see his mistake, and, to do him justice, had shown himself willing enough to put it right. He had promised to go and see the Professor next day, and the result of the interview could not fail to be satisfactory. And after this, Ventimore thought, Fakrash would have the sense and good feeling not to interfere in his affairs again.",useless worry help be great harm do bring see mistake do justice show willing put promise go see next day result interview fail satisfactory think have sense good feeling interfere affair 
63,"Meanwhile he could sleep now with a mind free from his worst anxieties, and he went to his room in a spirit of intense thankfulness that he had a Christian bed to sleep in. He took off his gorgeous robes--the only things that remained to prove to him that the events of that evening had been no delusion--and locked them in his wardrobe with a sense of relief that he would never be required to wear them again, and his last conscious thought before he fell asleep was the comforting reflection that, if there were any barrier between Sylvia and himself, it would be removed in the course of a very few more hours.",sleep mind free bad anxiety go room spirit intense thankfulness have christian bed sleep take gorgeous robe only thing remain prove event evening delusion lock wardrobe sense relief require wear last conscious thought fall asleep comforting reflection be barrier remove course few more hour 
64,,
65, ,
