id,paragraph,tokens
36,"But tell them or not tell them, the fellows knew already.  It had oozed out very soon that a fight was coming off, and instantly the whole school was in excitement.  For, however little some of them cared about the personal quarrel between Oliver and Loman, a fight between Fifth and Sixth was too great an event to be passed by unheeded.",tell tell fellow know ooze fight come whole school excitement little care personal quarrel fight fifth great event pass unheeded 
37,"The Fifth were delighted.  They knew their man could beat Loman any day of the week, and however much they had once doubted his courage, now it was known he was the challenger every misgiving on that score was done away with.",fifth delight know man beat day week much doubt courage know challenger misgiving score do 
38,"""I tell you,"" said Ricketts to a small knot of his class-fellows, ""he could finish him up easily in one round.""",tell say small knot class fellow finish round 
39,"""Yes,"" chimed in another knowing one, ""Loman's got such a wretched knack of keeping up his left elbow, that he's not a chance.  A child could get in under his guard, I tell you; and as for wind, he's no more wind than an old paper bag!""",chime know one get wretched knack keep left elbow chance child get guard tell wind more wind old paper bag 
40,"""I wish myself it was a closer thing, as long as our man won,"" said Tom Senior, with a tinge of melancholy in his voice.  ""It will be such a miserably hollow affair I'm afraid.""",wish close thing man win say tinge melancholy voice hollow affair afraid 
41,"""I'm sorry it's not Wren, or Callonby, or one of them,"" said another of these amiable warriors; ""there'd be some pleasure in chawing them up.""",sorry say amiable warrior be pleasure chaw 
42,"At this moment up came Pembury, with a very long face.",moment come long face 
43,"""It's no fight after all, you fellows,"" said he.  ""Loman funks it!""",fight fellow say funk 
44,"""What! he won't fight!"" almost shrieked the rest.  ""It must be wrong.""",fight shriek rest wrong 
45,"""Oh, all right, if it's wrong,"" snarled Pembury.  ""I tell you there's no fight; you can believe it or not as you like,"" and off he hobbled, in unusual ill-humour.",right wrong snarl tell be fight believe like hobble unusual ill humour 
46,"This was a sad blow to the Fifth.  They saw no comfort anywhere.  They flocked to Oliver's study, but he was not there, and Wraysford's door was locked.  The news, however, was confirmed by other reporters, and in great grief and profound melancholy the Fifth swallowed their tea, and wondered if any set of fellows were so unlucky as they.",sad blow fifth see comfort flock study door lock news confirm other reporter great grief profound melancholy fifth swallow tea wonder set fellow unlucky 
47,But their rage was as nothing to that of the Guinea-pigs and Tadpoles.,rage guinea pig 
48,"These amiable young animals had of course sniffed the battle from afar very early in the evening, and, as usual, rushed into all sorts of extremes of enthusiasm on the subject.  A fight!  A fight between Fifth and Sixth!  A fight between Greenfield senior and a monitor!  Oh, it was too good to be true, a perfect luxury; something to be grateful for, and no mistake!",amiable young animal course sniff battle evening usual rush sort extreme enthusiasm subject fight fight fifth sixth fight senior monitor good true perfect luxury grateful mistake 
49,Of course a meeting was forthwith assembled to gloat over the auspicious event.,course meeting assemble gloat auspicious event 
50,"Bramble vehemently expressed his conviction that the Sixth Form man would eat up his opponent, and went the length of offering to cut off his own head and Padger's if it turned out otherwise.",express conviction sixth man eat opponent go length offer cut own head turn 
51,"Paul and his friends, on the other hand, as vehemently backed the Fifth fellow.",friend other hand back fifth fellow 
52,"""When's it to come off, I say?"" demanded Bramble.",come say demand 
53,"""To-night, I should say, or first thing in the morning.""",night say first thing morning 
54,"""Sure to be to-night.  My eye! won't Greenfield senior look black and blue after it!""",sure night eye senior look black blue 
55,"""No, he won't,"" cried Paul.",cry 
56,"""Turn him out!"" shouted Bramble.  ""No one wants you here; do we, Padger? Get yourself out of the meeting, you sneak!""",turn shout want get meeting sneak 
57,"""Get yourself out!"" retorted Paul.",get retort 
58,"The usual lively scene ensued, at the end of which the door suddenly opened, and a boy entered.",usual lively scene ensue end door open boy enter 
59,"""Look sharp,"" he cried: ""it's half over by now.  They were--""",look sharp cry half 
60,"But what the end of his sentence was to be, history recordeth not.  With a simultaneous yell the youngsters rushed headlong from the room, down the passages, out at the door, across the quadrangle, and into the gymnasium.  Alas! it was empty.  Only the gaunt parallel bars, and idle swings, and melancholy vaulting-horse.",end sentence history recordeth simultaneous yell youngster rush room passage door quadrangle gymnasium empty gaunt parallel bar idle swing melancholy vaulting horse 
61,"With a yelp of anger the pack cried back, and made once more for the school-house.  At the door they met Stephen.",yelp anger pack cry make more school house door meet 
62,"""Where's the fight, young Greenfield?"" shouted Bramble.",fight young shout 
63,"""Nowhere,"" replied Stephen.",reply 
64,"""What! not coming off?"" shrieked the youngsters.",come shriek youngster 
65,"""No,"" laconically answered Stephen.",answer 
66,"""Has your brother funked it again?"" demanded Bramble, in his usual conciliatory way.",brother funk demand usual conciliatory way 
67,"""He never funked, you young cad!"" retorted the young brother.",funk young cad retort young brother 
68,"""Yes, he did, didn't he, Padger?  That time, you know, last term.  But I say, Greenfield junior, why ever's the fight not coming off?""",time know last term say junior fight come 
69,"""Loman won't fight, that's why,"" said Stephen; and then, having had quite enough of catechising, turned on his heel and left the indignant youngsters to continue their rush back to the Fourth Junior, there to spend an hour or so in denouncing the caddishness of everybody and to make up by their own conflicts for the shortcomings of others.",fight say have enough catechising turn heel leave indignant youngster continue rush fourth spend hour denounce caddishness make own conflict shortcoming other 
70,"Oliver meanwhile had settled down as best he could once more to work, and tried to forget all about the afternoon's adventures.  But for a long time they haunted him and disturbed him.  Gradually, however, he found himself cooling down under the influence of Greek accents and Roman history.",settle good more work try forget afternoon adventure long time haunt disturb find cool influence greek accent roman history 
71,"""After all,"" said he to Wraysford, ""if the fellow is a coward why need I bother?  Only I should have rather liked to thrash him for what he did to Stee.""",say fellow coward bother like thrash do 
72,"""Never mind--thrash him over the Nightingale instead.""",mind thrash 
73,"The mention of the Nightingale, however, did not serve to heighten Oliver's spirits at all.",mention serve height spirit 
74,"He turned dejectedly to his books, but soon gave up further study.",turn book give further study 
75,"""You can go on if you like,"" said he to Wraysford.  ""I can't.  It's no use.  I think I shall go to bed.""",go like say use think go bed 
76,"""What!  It's not quite nine yet.""",
77,"""Is that all it is?  Never mind; good-night, old man.  I'm glad it will all be over on Monday.""",mind good night old man glad 
78,Before Oliver went to bed he had a talk with Stephen in his study.  He succeeded in putting pretty vividly before his young brother the position in which he had placed himself by going down to the public-house and associating with a man like Cripps.,go bed have talk study succeed put young brother position place go public house associate man 
79,"""What I advise you is, to make a clean breast of it to the Doctor at once.  If he hears of it any other way, you're done for.""  Oliver certainly had an uncompromising way of putting things.",advise make clean breast doctor hear other way do have uncompromising way put thing 
80,"""Oh, Noll, I never could!  I know I couldn't.  I say, will you?  You can tell him anything you like.""",know say tell like 
81,"Oliver hesitated a moment, and then said, ""All serene; I'll do it. Mind, I must tell him everything, though.""",hesitate moment say serene do mind tell 
82,"""Oh, yes!  I say, do you think I'll be expelled?""",say think expel 
83,"""I hope not.  There's no knowing, though.""",hope be know 
84,"""Oh, Noll! what _shall_ I do?""",_shall_ do 
85,"""It's your only chance, I tell you.  If Cripps comes up and talks about it, or Loman tells, you're sure to be expelled.""",only chance tell come talk tell sure expel 
86,"""Well,"" said Stephen, with a gulp, ""I suppose you'd better tell him, Noll.  Need I come too?""",say gulp suppose tell come 
87,"""No, better not,"" said Oliver.  ""I'll go and see if he's in his study now.  You go up stairs, and I'll come and tell you what he says.""",good say go see study go stair come tell say 
88,"Stephen crawled dismally away, leaving his brother to fulfil his self-imposed task.",crawl leave brother fulfil self impose task 
89,"Oliver went straight to the Doctor's study.  The door stood half-open, but the Doctor was not there.  He entered, and waited inside a couple of minutes, expecting that the head master would return; but no one came. After all, he would have to put off his confession of Stephen's delinquencies till to-morrow; and, half relieved, half disappointed, he quitted the room.  As he came out he encountered Simon in the passage.",go study door stand half open enter wait couple minute expect head master return come have put confession delinquency half relieve half disappoint quit room come encounter passage 
90,"""Hullo, Greenfield!"" said that worthy; ""what have you been up to in there?""",say worthy 
91,"""I want the Doctor,"" said Oliver; ""do you know where he is?""",want say know 
92,"""If saw him go up stairs a minute ago; that is, I mean down stairs, you know,"" said the lucid poet.",see go stair minute mean stair know say lucid poet 
93,"This information was sufficiently vague to determine Oliver not to attempt a wild-goose chase after the Doctor that night, so, bidding a hurried good-night to Simon, he took his way down the passage which led to Stephen's dormitory.",information vague determine attempt wild goose chase night bid hurry good night take way passage lead dormitory 
94,"He had not, however, gone many steps when a boy met him.  It was Loman. There was a momentary struggle in Oliver's breast.  Here was the--very opportunity which an hour or two ago he had so eagerly desired.  The whole picture of that afternoon's adventures came up before his mind, and he felt his blood tingle as his eyes caught sight of Stephen's persecutor.  Should he pay off the score now?",go many step boy meet be momentary struggle breast opportunity hour desire whole picture afternoon adventure come mind feel blood tingle eye catch sight persecutor pay score 
95,"Loman saw him, and changed colour.  He evidently guessed what was passing through his enemy's mind, for a quick flush came to his face and an angry scowl to his brow.",see change colour guess pass enemy mind quick flush come face angry scowl brow 
96,"Oliver for one moment slackened pace.  Then suddenly there came upon him a vision of Stephen's appealing face as he interceded that afternoon for the boy who had done him such mischief, and that vision settled the thing.",moment slacken pace come vision appeal face interced afternoon boy do such mischief vision settle thing 
97,"Hurriedly resuming his walk, Oliver passed Loman with averted eyes, and went on his way.",resume walk pass avert eye go way 
98,"""Well?"" said Stephen, in the midst of undressing, as his brother entered the dormitory.",say midst undress brother enter dormitory 
99,"""He wasn't there.  I'll see him in the morning,"" said Oliver. ""Good-night, Stee.""",see morning say good night 
100,"""Good-night, Noll, old man!  I say, you are a brick to me!"" and as the boy spoke there was a tremble in his voice which went straight to his brother's heart.",good night old man say brick boy speak tremble voice go brother heart 
101,"""You are a brick to me!""  A pretty ""brick"" he had been, letting the youngster drift anywhere--into bad company, into bad ways, without holding out a hand to warn him; and in the end coming to his help only by accident, and serving him by undertaking a task which would quite possibly result in his expulsion from the school.",brick brick let youngster drift bad company bad way hold hand warn end come help accident serve undertake task result expulsion school 
102,"A brick, indeed!  Oliver went off to his own bed that night more dispirited and dissatisfied with himself than he had ever felt before. And all through his dreams his brother's troubled face looked up at him, and the trembling voice repeated, again and again, ""You are a brick to me--a brick to me!""",brick go own bed night dispirited dissatisfied feel dream brother troubled face look tremble voice repeat brick brick 
103,,
104,,
