id,paragraph,tokens
84,"“I am just Tootles,” he said, “and nobody minds me. But the first who does not behave to Wendy like an English gentleman I will blood him severely.”",say mind first behave english gentleman blood 
85,"He drew back his hanger; and for that instant his sun was at noon. The others held back uneasily. Then Peter returned, and they saw at once that they would get no support from him. He would keep no girl in the Neverland against her will.",draw hanger instant sun noon other hold return see get support keep girl will 
86,"“Wendy,” he said, striding up and down, “I have asked the redskins to guide you through the wood, as flying tires you so.”",say strid ask redskin guide wood fly tire 
87,"“Thank you, Peter.”",thank 
88,"“Then,” he continued, in the short sharp voice of one accustomed to be obeyed, “Tinker Bell will take you across the sea. Wake her, Nibs.”",continue short sharp voice accustom obey take sea wake 
89,"Nibs had to knock twice before he got an answer, though Tink had really been sitting up in bed listening for some time.",nib have knock get answer sit bed listen time 
90,"“Who are you? How dare you? Go away,” she cried.",dare go cry 
91,"“You are to get up, Tink,” Nibs called, “and take Wendy on a journey.”",get nib call take journey 
92,"Of course Tink had been delighted to hear that Wendy was going; but she was jolly well determined not to be her courier, and she said so in still more offensive language. Then she pretended to be asleep again.",course delighted hear go jolly determine courier say offensive language pretend asleep 
93,"“She says she won’t!” Nibs exclaimed, aghast at such insubordination, whereupon Peter went sternly toward the young lady’s chamber.",say nib exclaim aghast such insubordination go young lady chamber 
94,"“Tink,” he rapped out, “if you don’t get up and dress at once I will open the curtains, and then we shall all see you in your negligee [nightgown].”",rapp get dress open curtain see negligee nightgown 
95,This made her leap to the floor. “Who said I wasn’t getting up?” she cried.,make leap floor say get cry 
96,"In the meantime the boys were gazing very forlornly at Wendy, now equipped with John and Michael for the journey. By this time they were dejected, not merely because they were about to lose her, but also because they felt that she was going off to something nice to which they had not been invited. Novelty was beckoning to them as usual.",meantime boy gaze equip journey time deject about lose feel go nice invite beckon usual 
97,Crediting them with a nobler feeling Wendy melted.,credit noble feeling melt 
98,"“Dear ones,” she said, “if you will all come with me I feel almost sure I can get my father and mother to adopt you.”",dear one say come feel sure get father mother adopt 
99,"The invitation was meant specially for Peter, but each of the boys was thinking exclusively of himself, and at once they jumped with joy.",invitation mean boy think jump joy 
100,“But won’t they think us rather a handful?” Nibs asked in the middle of his jump.,think handful nib ask middle jump 
101,"“Oh no,” said Wendy, rapidly thinking it out, “it will only mean having a few beds in the drawing-room; they can be hidden behind the screens on first Thursdays.”",say think mean have few bed draw room hide screen first 
102,"“Peter, can we go?” they all cried imploringly. They took it for granted that if they went he would go also, but really they scarcely cared. Thus children are ever ready, when novelty knocks, to desert their dearest ones.",go cry take grant go go care child ready novelty knock desert dearest one 
103,"“All right,” Peter replied with a bitter smile, and immediately they rushed to get their things.",right reply bitter smile rush get thing 
104,"“And now, Peter,” Wendy said, thinking she had put everything right, “I am going to give you your medicine before you go.” She loved to give them medicine, and undoubtedly gave them too much. Of course it was only water, but it was out of a bottle, and she always shook the bottle and counted the drops, which gave it a certain medicinal quality. On this occasion, however, she did not give Peter his draught [portion], for just as she had prepared it, she saw a look on his face that made her heart sink.",say think put right go give medicine go love give medicine give much course water bottle shake bottle count drop give certain medicinal quality occasion give draught portion prepare see look face make heart sink 
105,"“Get your things, Peter,” she cried, shaking.",get thing cry shake 
106,"“No,” he answered, pretending indifference, “I am not going with you, Wendy.”",answer pretend indifference go 
107,"“Yes, Peter.”",
108,“No.”,
109,"To show that her departure would leave him unmoved, he skipped up and down the room, playing gaily on his heartless pipes. She had to run about after him, though it was rather undignified.",show departure leave unmoved skip room play heartless pipe have run undignified 
110,"“To find your mother,” she coaxed.",find mother coax 
111,"Now, if Peter had ever quite had a mother, he no longer missed her. He could do very well without one. He had thought them out, and remembered only their bad points.",have mother miss do think remember bad point 
112,"“No, no,” he told Wendy decisively; “perhaps she would say I was old, and I just want always to be a little boy and to have fun.”",tell say old want little boy have fun 
113,"“But, Peter--”",
114,“No.”,
115,And so the others had to be told.,other have tell 
116,“Peter isn’t coming.”,come 
117,"Peter not coming! They gazed blankly at him, their sticks over their backs, and on each stick a bundle. Their first thought was that if Peter was not going he had probably changed his mind about letting them go.",come gaze stick back stick bundle first thought go change mind let go 
118,"But he was far too proud for that. “If you find your mothers,” he said darkly, “I hope you will like them.”",proud find mother say hope like 
119,"The awful cynicism of this made an uncomfortable impression, and most of them began to look rather doubtful. After all, their faces said, were they not noodles to want to go?",awful cynicism make uncomfortable impression most begin look doubtful face say noodle want go 
120,"“Now then,” cried Peter, “no fuss, no blubbering; good-bye, Wendy;” and he held out his hand cheerily, quite as if they must really go now, for he had something important to do.",cry fuss blubbering good hold hand go have important do 
121,"She had to take his hand, and there was no indication that he would prefer a thimble.",have take hand be indication prefer thimble 
122,"“You will remember about changing your flannels, Peter?” she said, lingering over him. She was always so particular about their flannels.",remember change flannel say linger particular flannel 
123,“Yes.”,
124,“And you will take your medicine?”,take medicine 
125,“Yes.”,
126,"That seemed to be everything, and an awkward pause followed. Peter, however, was not the kind that breaks down before other people. “Are you ready, Tinker Bell?” he called out.",seem awkward pause follow kind break other person ready call 
127,"“Ay, ay.”",
128,“Then lead the way.”,lead way 
129,"Tink darted up the nearest tree; but no one followed her, for it was at this moment that the pirates made their dreadful attack upon the redskins. Above, where all had been so still, the air was rent with shrieks and the clash of steel. Below, there was dead silence. Mouths opened and remained open. Wendy fell on her knees, but her arms were extended toward Peter. All arms were extended to him, as if suddenly blown in his direction; they were beseeching him mutely not to desert them. As for Peter, he seized his sword, the same he thought he had slain Barbecue with, and the lust of battle was in his eye.",dart near tree follow moment pirate make dreadful attack redskin air rent shriek clash steel be dead silence mouth open remain open fall knee arm extend arm extend blow direction beseech desert seize sword same think slain lust battle eye 
130,,
131, ,
