id,paragraph,tokens
12,"‘Ha!’ said the King and Glumboso, looking very flurried; but the former, collecting himself, said, ‘Dear Prince Bulbo, I forgot to introduce to Your Royal Highness my dear nephew, His Royal Highness Prince Giglio! Know each other! Embrace each other! Giglio, give His Royal Highness your hand!’ and Giglio, giving his hand, squeezed poor Bulbo’s until the tears ran out of his eyes. Glumboso now brought a chair for the Royal visitor, and placed it on the platform on which the King, Queen, and Prince were seated; but the chair was on the edge of the platform, and as Bulbo sat down, it toppled over, and he with it, rolling over and over, and bellowing like a bull. Giglio roared still louder at this disaster, but it was with laughter; so did all the Court when Prince Bulbo got up; for though when he entered the room he appeared not very ridiculous, as he stood up from his fall for a moment he looked so exceedingly plain and foolish, that nobody could help laughing at him. When he had entered the room, he was observed to carry a rose in his hand, which fell out of it as he tumbled.",say look flurried former collect say dear forget introduce royal dear nephew royal know other embrace other give royal hand give hand squeeze poor tear run eye bring chair royal visitor place platform seat chair edge platform sit topple roll bellow bull roar louder disaster laughter do court get enter room appear ridiculous stand fall moment look plain foolish help laugh enter room observe carry rose hand fall tumble 
13,"‘My rose! my rose!’ cried Bulbo; and his chamberlain dashed forwards and picked it up, and gave it to the Prince, who put it in his waistcoat. Then people wondered why they had laughed; there was nothing particularly ridiculous in him. He was rather short, rather stout, rather red-haired, but, in fine, for a Prince, not so bad.",rose rose cry chamberlain dash forward pick give put waistcoat person wonder laugh be ridiculous short stout red haired fine bad 
14,"So they sat and talked, the Royal personages together, the Crim Tartar officers with those of Paflagonia--Giglio very comfortable with Gruffanuff behind the throne. He looked at her with such tender eyes, that her heart was all in a flutter. ‘Oh, dear Prince,’ she said, ‘how could you speak so haughtily in presence of Their Majesties? I protest I thought I should have fainted.’",sit talk royal personage officer comfortable throne look such tender eye heart flutter dear say speak presence protest think faint 
15,"‘I should have caught you in my arms,’ said Giglio, looking raptures.",catch arm say look rapture 
16,"‘Why were you so cruel to Prince Bulbo, dear Prince?’ says Gruff.",cruel dear say 
17," ‘Because I hate him,’ says Gil.",hate say 
18,"‘You are jealous of him, and still love poor Angelica,’ cries Gruffanuff, putting her handkerchief to her eyes.",jealous love poor cry put handkerchief eye 
19,"‘I did, but I love her no more!’ Giglio cried. ‘I despise her! Were she heiress to twenty thousand thrones, I would despise her and scorn her. But why speak of thrones? I have lost mine. I am too weak to recover it--I am alone, and have no friend.’",love more cry despise heiress throne despise scorn speak throne lose weak recover alone have friend 
20,"‘Oh, say not so, dear Prince!’ says Gruffanuff.",say dear say 
21,"‘Besides,’ says he, ‘I am so happy here BEHIND THE THRONE that I would not change my place, no, not for the throne of the world!’",say happy throne change place throne world 
22,"‘What are you two people chattering about there?’ says the Queen, who was rather good-natured, though not overburthened with wisdom. ‘It is time to dress for dinner. Giglio, show Prince Bulbo to his room. Prince, if your clothes have not come, we shall be very happy to see you as you are.’ But when Prince Bulbo got to his bedroom, his luggage was there and unpacked; and the hairdresser coming in, cut and curled him entirely to his own satisfaction; and when the dinner-bell rang, the Royal company had not to wait above five-and-twenty minutes until Bulbo appeared, during which time the King, who could not bear to wait, grew as sulky as possible. As for Giglio, he never left Madam Gruffanuff all this time, but stood with her in the embrasure of a window, paying her compliments. At length the Groom of the Chambers announced His Royal Highness the Prince of Crim Tartary! and the noble company went into the royal dining-room. It was quite a small party; only the King and Queen, the Princess, whom Bulbo took out, the two Princes, Countess Gruffanuff, Glumboso the Prime Minister, and Prince Bulbo’s chamberlain. You may be sure they had a very good dinner--let every boy or girl think of what he or she likes best, and fancy it on the table.*",person chatter say good natured overburthen wisdom time dress dinner show room clothes come happy see get bedroom luggage unpack hairdresser come cut curl own satisfaction dinner bell ring royal company have wait minute appear time bear wait grow sulky possible leave time stand embrasure window pay compliment length announce royal noble company go royal dining room small party take prime chamberlain sure have good dinner let boy girl think like good fancy table 
23,     *Here a very pretty game may be played by all the children      saying what they like best for dinner.,pretty game play child say like good dinner 
24,"The Princess talked incessantly all dinner-time to the Prince of Crimea, who ate an immense deal too much, and never took his eyes off his plate, except when Giglio, who was carving a goose, sent a quantity of stuffing and onion sauce into one of them. Giglio only burst out a-laughing as the Crimean Prince wiped his shirt-front and face with his scented pocket-handkerchief. He did not make Prince Bulbo any apology. When the Prince looked at him, Giglio would not look that way. When Prince Bulbo said, ‘Prince Giglio, may I have the honour of taking a glass of wine with you?’ Giglio WOULDN’T answer. All his talk and his eyes were for Countess Gruffanuff, who you may be sure was pleased with Giglio’s attentions--the vain old creature! When he was not complimenting her, he was making fun of Prince Bulbo, so loud that Gruffanuff was always tapping him with her fan, and saying--‘Oh, you satirical Prince! Oh, fie, the Prince will hear!’ ‘Well, I don’t mind,’ says Giglio, louder still. The King and Queen luckily did not hear; for Her Majesty was a little deaf, and the King thought so much about his own dinner, and, besides, made such a dreadful noise, hobgobbling in eating it, that he heard nothing else. After dinner, His Majesty and the Queen went to sleep in their arm-chairs.",talk dinner time eat immense deal take eye plate carve goose send quantity stuff onion sauce burst laugh crimean wipe shirt front face scent pocket handkerchief make apology look look way say have honour take glass wine answer talk eye sure pleased attention vain old creature compliment make fun loud tap fan say satirical hear mind say louder hear little deaf think much own dinner make dreadful noise hobgobble eat hear else dinner go sleep arm chair 
25,"This was the time when Giglio began his tricks with Prince Bulbo, plying that young gentleman with port, sherry, madeira, champagne, marsala, cherry-brandy, and pale ale, of all of which Master Bulbo drank without stint. But in plying his guest, Giglio was obliged to drink himself, and, I am sorry to say, took more than was good for him, so that the young men were very noisy, rude, and foolish when they joined the ladies after dinner; and dearly did they pay for that imprudence, as now, my darlings, you shall hear!",time begin trick ply young gentleman port sherry madeira champagne marsala cherry brandy pale ale drink stint ply guest oblige drink sorry say take more good young man noisy rude foolish join lady dinner pay imprudence darling hear 
26,"Bulbo went and sat by the piano, where Angelica was playing and singing, and he sang out of tune, and he upset the coffee when the footman brought it, and he laughed out of place, and talked absurdly, and fell asleep and snored horridly. Booh, the nasty pig! But as he lay there stretched on the pink satin sofa, Angelica still persisted in thinking him the most beautiful of human beings. No doubt the magic rose which Bulbo wore caused this infatuation on Angelica’s part; but is she the first young woman who has thought a silly fellow charming?",go sit piano play sing sing tune upset coffee footman bring laugh place talk fall asleep snore nasty pig lay stretch pink satin sofa persist think beautiful human being doubt magic rise wear cause infatuation part first young woman think silly fellow charming 
27,"Giglio must go and sit by Gruffanuff, whose old face he, too, every moment began to find more lovely. He paid the most outrageous compliments to her:--There never was such a darling--Older than he was?--Fiddle-de-dee! He would marry her--he would have nothing but her!",go sit old face moment begin find lovely pay outrageous compliment be darling old marry have 
28,"To marry the heir to the throne! Here was a chance! The artful hussy actually got a sheet of paper, and wrote upon it, ‘This is to give notice that I, Giglio, only son of Savio, King of Paflagonia, hereby promise to marry the charming and virtuous Barbara Griselda, Countess Gruffanuff, and widow of the late Jenkins Gruffanuff, Esq.’",marry heir throne chance artful hussy get sheet paper write give notice son promise marry charming virtuous widow late 
29,"‘What is it you are writing, you charming Gruffy?’ says Giglio, who was lolling on the sofa, by the writing-table.",write charming say loll sofa writing table 
30,"‘Only an order for you to sign, dear Prince, for giving coals and blankets to the poor, this cold weather. Look! the King and Queen are both asleep, and your Royal Highness’s order will do.’",order sign dear give coal blanket poor cold weather look asleep royal order do 
31,"So Giglio, who was very good-natured, as Gruffy well knew, signed the order immediately; and, when she had it in her pocket, you may fancy what airs she gave herself. She was ready to flounce out of the room before the Queen herself, as now she was the wife of the RIGHTFUL King of Paflagonia! She would not speak to Glumboso, whom she thought a brute, for depriving her DEAR HUSBAND of the crown! And when candles came, and she had helped to undress the Queen and Princess, she went into her own room, and actually practiced on a sheet of paper, ‘Griselda Paflagonia,’ ‘Barbara Regina,’ ‘Griselda Barbara, Paf. Reg.,’ and I don’t know what signatures besides, against the day when she should be Queen, forsooth!",good natured know sign order have pocket fancy air give ready flounce room wife rightful speak think brute deprive dear husband crown candle come help undress go own room practice sheet paper know signature day forsooth 
32,,
33, ,
