id,paragraph,tokens
26,"""Alice and Edith, my dear little sisters, we have lost a good friend, and one to whose memory we can not be too grateful. He saved us from perishing in the flames which burned down our father's house, and has protected us here ever since. He is gone, for it has pleased God to summon him to him, and we must bow to the will of Heaven; and here we are, brother and sisters, orphans, and with no one to look to for protection but Heaven. Here we are away from the rest of the world, living for one another. What, then, must we do? We must love one another dearly, and help one another. I will do my part, if my life is spared, and so will Humphrey, and so will you my dear sisters. I can answer for all. Now it is no use to lament--we must all work, and work cheerfully; and we will pray every morning and every night that God will bless our endeavors and enable us to provide for ourselves, and live here in peace and safety. Kiss me, dear Alice and Edith, and kiss Humphrey, and kiss one another. Let these kisses be the seals to our bond; and let us put our trust in Him who only is a father to the widow and the orphan. And now let us pray.""",dear little sister lose good friend memory grateful save perish flame burn father house protect gone pleased summon bow will brother sister orphan look protection rest world live do love help do part life spare dear sister answer use lament work work pray morning night bless endeavor enable provide live peace safety kiss dear kiss kiss let kisse seal bond let put trust father widow orphan let pray 
27,"Edward and the children repeated the Lord's Prayer, and then rose up. They went to their respective employments, and the labor of the day soon made them composed, although then, for many days afterward, it was but occasionally that a smile was seen upon their lips.",child repeat rise go respective employment labor day make compose many day smile see lip 
28,"Thus passed a week, by which time Edward's arm was so far well that it gave him no pain, and he was able to assist Humphrey in the work on the farm. The snow had disappeared, and the spring, although it had been checked for a time, now made rapid advances. Constant occupation, and the return of fine weather, both had the effect of returning the serenity of their minds; and while Humphrey was preparing the paling to fix round the grave of old Jacob, Alice and Edith collected the wild violets which now peeped forth on sheltered spots, and planted the roots over the grave. Edward also procured all the early flowers he could collect, and assisted his sisters in their task; and thus, in planting it, and putting up the paling, the grave of the old man became the constant work-ground; and when their labor was done, they would still remain there and talk over his worth. The Sunday following the burial, the weather being fine and warm, Edward proposed that they should read the usual service, which had been selected by old Jacob, at the grave, and not in the cottage, as formerly; and this they continued afterward to do, whenever the weather would permit: thus did old Jacob's resting-place become their church, and overpower them with those feelings of love and devotion which gave efficacy to prayer. As soon as the paling was finished, Humphrey put up a board against the oak-tree, with the simple words carved on it, ""Jacob Armitage.""",pass week time arm give pain able assist work farm snow disappear spring check time make rapid advance constant occupation return fine weather have effect return serenity mind prepare paling fix grave old collect wild violet peep shelter spot plant root grave procure early flower collect assist sister task plant put paling grave old man become constant work ground labor do remain talk worth follow burial weather fine warm propose read usual service select old grave cottage continue do weather permit do old resting place become church overpower feeling love devotion give efficacy prayer paling finish put board oak tree simple word carve 
29,"Edward had, every day, expected that Oswald Partridge would have called upon him, as he had promised to do, before the week was out; but Oswald had not made his appearance, much to Edward's surprise. A month passed away; Edward's arm was now quite well, and still Oswald came not. One morning, Humphrey and Edward were conversing upon many points--the principal of which was upon Edward going to Lymington, for they were now in want of flour and meal, when Edward thought of what old Jacob had told him relative to the money that he would find in his chest. He went into Jacob's room and opened the chest, at the bottom of which, under the clothes, he found a leather bag, which he brought out to Humphrey; on opening it, they were much surprised to find in it more than sixty gold pieces, besides a great deal of silver coin.",day expect call promise do week make appearance much surprise month pass arm come morning convers many point principal go want flour meal think old tell money find chest go room open chest bottom clothes find leather bag bring open surprise find more gold piece great deal silver coin 
30,"""Surely this is a great sum of money,"" observed Humphrey. ""I don't know what is the price of things; but it appears to me, that it ought to last us a long while.""",great sum money observe know price thing appear last long while 
31,"""I think so too,"" replied Edward. ""I wish Oswald Partridge would come, for I want to ask him many questions. I don't know the price of flour, or anything else we have to purchase, nor do I know what I ought to be paid for venison. I don't like to go to Lymington till I see him for that reason. If he does not come soon, I shall ride over and see what is the matter.""",think reply wish come want ask many question know price flour else have purchase know pay venison like go see reason come ride see matter 
32,"Edward then replaced the money in the chest, and he and Humphrey then went out to the farmyard to go on with their work.",replace money chest go farmyard go work 
33,It was not until six weeks after the death of old Jacob that Oswald Partridge made his appearance.,week death old make appearance 
34,"""How is the old man, sir?"" was his first question.",old man sir first question 
35,"""He was buried a few days after you left,"" replied Edward.",bury few day leave reply 
36,"""I expected as much,"" said the forester. ""Peace be with him--he was a good man. And how is your arm?""",expect much say forester peace good man arm 
37,"""Nearly well,"" replied Edward. ""Now sit down, Oswald, for I have a great deal to say to you; and first, let me ask you what has detained you from coming here according to your promise?""",reply sit have great deal say let ask detain come accord promise 
38,"""Simply, and in few words--murder.""",few word murder 
39,"""Murder!"" exclaimed Edward.",murder exclaim 
40,"""Yes, deliberate murder, sir; in short, they have beheaded King Charles, our sovereign.""",deliberate murder sir short behead sovereign 
41,"""Have they dared to do it?""",dare do 
42,"""They have,"" replied Oswald. ""We in the forest know little that is going on; but when I saw you last, I heard that he was then in London, and was to be tried.""",reply forest know little go see last hear try 
43,"""Tried!"" exclaimed Edward. ""How could they try a king? by the laws of our country, a man must be tried by his equals; and where were his equals?""",try exclaim try king law country man try equal equal 
44,"""Majesty becomes naught, I suppose,"" replied Oswald; ""but still it is as I say. Two days after you left, the intendant hastened up to London, and, from what I have understood, he was strongly opposed to the deed, and did all he could to prevent it; but it was of no use. When he left, he gave me strict injunctions not to go away from the cottage for an hour, as his daughter was left alone; and as I promised, I could not come to you; but, nevertheless, Patience received letters from him, and told me what I tell you.""",majesty become naught suppose reply say day leave intendant hasten understand oppose deed do prevent use leave give strict injunction go cottage hour daughter leave alone promise come receive letter tell tell 
45,"""You have not dined, Oswald?"" said Edward.",dine say 
46,"""No, that I have not.""",
47,"""Alice, dear, get some dinner, will you? And Oswald, while you dine, excuse me if I leave you for a while. Your intelligence has so astounded me that I can listen to nothing else till I have had a little while to commune with myself and subdue my feelings.""",dear get dinner dine excuse leave while intelligence astound listen else have little while commune subdue feeling 
48,"Edward was indeed in a state of mind which required calming down. He quitted the cottage and walked out for some distance into the forest, in deep thought.",state mind require calming quit cottage walk distance forest deep thought 
49,"""Murdered at last!"" exclaimed he. ""Yes, well may it be called murder, and no one to save him--not a blow struck in his defense--not an arm raised. How much gallant blood has been shed in vain! Spirit of my fathers, didst thou leave none of thy mettle and thy honour behind thee; or has all England become craven? Well, the time will come, and if I can no longer hope to fight for my king, at all events I can fight against those who have murdered him.""",murder last exclaim call murder save blow strike defense arm raise much gallant blood shed vain father leave mettle honour become craven time come hope fight king event fight murder 
50,"Such were Edward's thoughts as he wandered through the forest, and more than an hour elapsed before his impetuous blood could return to its usual flow; at last, his mind having partially resumed its wonted calmness, he returned to the cottage and listened to the details which Oswald now gave to him of what he had heard.",such thought wander forest more hour elapse impetuous blood return usual flow last mind resume wont calmness return cottage listen detail give hear 
51,"When Oswald had finished, Edward asked him whether the intendant had returned.",finish ask intendant return 
52,"""Yes, or I should not have been here,"" replied Oswald. ""He came back yesterday, looking most disconsolate and grave, and I hear that he returns to London in a few days. Indeed, he told me so himself, for I requested permission to come over to see your grandfather. He said that I might go, but must return soon, as he must go back to London. I believe, from what Miss Patience told me, and what I have seen myself, that he is sincerely amazed and vexed at what has taken place; and so, indeed, are many more, who, although opposed to the king's method of government, never had an idea that things should have turned out as they have done. I have a message from him to you, which is, that he begs you will come to see him, that he may thank you for the preservation of his child.""",reply come yesterday look disconsolate grave hear return few day tell request permission come see grandfather say go return go believe tell see amazed vex take place many more oppose king method government have idea thing turn do have message beg come see thank preservation child 
53,"""I will take his thanks from you, Oswald: that will do as well as if he gave them me in person.""",take thanks do give person 
54,"""Yes, perhaps so; but I have another message from another party, which is--the young lady herself. She desires me to tell you that she will never be happy till she has seen you, and thanked you for your courage and kindness; and that you have no right to put her under such an obligation, and not give her an opportunity of expressing what she feels. Now, Mr. Edward, I am certain that she is earnest in what she says, and she made me promise that I would persuade you to come. I could not refuse her, for she is a dear little creature; as her father will go to London in a few days, you may ride over and see her without any fear of being affronted by any offers which he may make to you.""",have message party young lady desire tell happy see thank courage kindness have right put obligation give opportunity express feel certain earnest say make promise persuade come refuse dear little creature father go few day ride see fear affront offer make 
55,"""Well,"" replied Edward, ""I have no great objection to see her again, for she was very kind to me; and as you say that the intendant will not be there, I perhaps may come. But now I must talk to you about other matters.""",reply have great objection see kind say intendant come talk other matter 
56,"Edward then put many questions to Oswald relative to the value of various articles, and to the best method of disposing of his venison.",put many question relative value various article good method dispose venison 
57,"Oswald answered all his questions, and Edward took down notes and directions on paper.",answer question take note direction paper 
58,"Oswald remained with them for two days, and then bade them farewell, exacting a promise from Edward that he would come to the ranger's cottage as soon as he could. ""Should the intendant come back before he is expected I will come over and let you know; but I think, from what I heard him say he expected to be at least a month in London.""",remain day bid farewell exact promise come ranger cottage intendant come expect come let know think hear say expect least month 
59,"Edward promised that Oswald should see him in less than ten days, and Oswald set out on his journey.",promise see less day set journey 
60,"""Humphrey,"" said Edward, as soon as Oswald was gone, ""I have made up my mind to go to Lymington to-morrow We must have some flour, and many other articles, which Alice says she can no longer do without.""",say gone make mind go have flour many other article say do 
61,"""Why should we not both go, Edward?"" replied Humphrey.",go reply 
62,"""No, not this time,"" replied Edward. ""I have to find out many things and many people, and I had rather go by myself; besides, I can not allow my sisters to be left alone. I do not consider there is any danger, I admit; but should any thing happen to them, I should never forgive myself. Still, it is necessary that you should go to Lymington with me some time or another, that you may know where to purchase and sell, if required. What I propose is, that I will ask Oswald to come and stay here a couple of days. We will then leave him in charge of our sisters, and go to Lymington together.""",time reply have find many thing many person go allow sister leave alone consider be danger admit thing happen forgive necessary go time know purchase sell require propose ask come stay couple day leave charge sister go 
63,"""You are right, Edward, that will be the best plan.""",right good plan 
64,"As Humphrey made this remark, Oswald re-entered the cottage.",make remark re-enter cottage 
65,"""I will tell you why I have returned, Mr. Edward,"" said Oswald. ""It is of no consequence whether I return now or to-morrow. It is now early, and as you intend going to Lymington, it occurred to me that I had better go with you. I can then show you all you want, which will be much better than going by yourself.""",tell return say consequence return intend go occur good go show want good go 
66,"""Thank you, Oswald, I am much obliged to you,"" said Edward.",thank oblige say 
67,"""Humphrey, we will get the cart out immediately, or we shall be late. Will you get it, Humphrey, for I must go for some money, and speak to Alice.""",get cart late get go money speak 
68,"Humphrey went immediately to put the pony in the cart, when Edward said,",go put pony cart say 
69,"""Oswald, you must not call me Mr. Edward, even when we are alone: if you do you will be calling me so before other people, and, therefore, recollect in future, it must be plain Edward.""",call alone call other person recollect future plain 
70,"""Since you wish it, certainly,"" replied Oswald; ""indeed it would be better, for a slip of the tongue before other people might create suspicion.""",wish reply good slip tongue other person create suspicion 
71,"The pony and cart were soon at the door, and Edward having received further instructions from Alice, set off for Lymington, accompanied by Oswald.",pony cart door receive further instruction set accompany 
72,,
73, ,
