id,paragraph,tokens
89,"Later on, when the Russian stranger had been made comfortable for the night, Mother came into the girls’ room. She was to sleep there in Phyllis’s bed, and Phyllis was to have a mattress on the floor, a most amusing adventure for Phyllis. Directly Mother came in, two white figures started up, and two eager voices called:--",russian stranger make comfortable night come girl room sleep bed have mattress floor amusing adventure come white figure start eager voice call 
90,"“Now, Mother, tell us all about the Russian gentleman.”",mother tell russian gentleman 
91,"A white shape hopped into the room. It was Peter, dragging his quilt behind him like the tail of a white peacock.",white shape hopp room drag quilt tail white peacock 
92,"“We have been patient,” he said, “and I had to bite my tongue not to go to sleep, and I just nearly went to sleep and I bit too hard, and it hurts ever so. DO tell us. Make a nice long story of it.”",patient say have bite tongue go sleep go sleep bite hurt tell make nice long story 
93,"“I can’t make a long story of it to-night,” said Mother; “I’m very tired.”",make long story night say mother tired 
94,"Bobbie knew by her voice that Mother had been crying, but the others didn’t know.",know voice mother cry other know 
95,"“Well, make it as long as you can,” said Phil, and Bobbie got her arms round Mother’s waist and snuggled close to her.",make say get arm waist snuggle 
96,"“Well, it’s a story long enough to make a whole book of. He’s a writer; he’s written beautiful books. In Russia at the time of the Czar one dared not say anything about the rich people doing wrong, or about the things that ought to be done to make poor people better and happier. If one did one was sent to prison.”",story make whole book writer write beautiful book time one say rich person do wrong thing do make poor person good happy do send prison 
97,"“But they CAN’T,” said Peter; “people only go to prison when they’ve done wrong.”",say person go prison do wrong 
98,"“Or when the Judges THINK they’ve done wrong,” said Mother. “Yes, that’s so in England. But in Russia it was different. And he wrote a beautiful book about poor people and how to help them. I’ve read it. There’s nothing in it but goodness and kindness. And they sent him to prison for it. He was three years in a horrible dungeon, with hardly any light, and all damp and dreadful. In prison all alone for three years.”",judge think do wrong say mother different write beautiful book poor person help read be goodness kindness send prison year horrible dungeon light damp dreadful prison year 
99,Mother’s voice trembled a little and stopped suddenly.,mother voice tremble little stop 
100,"“But, Mother,” said Peter, “that can’t be true NOW. It sounds like something out of a history book--the Inquisition, or something.”",mother say true sound history book inquisition 
101,"“It WAS true,” said Mother; “it’s all horribly true. Well, then they took him out and sent him to Siberia, a convict chained to other convicts--wicked men who’d done all sorts of crimes--a long chain of them, and they walked, and walked, and walked, for days and weeks, till he thought they’d never stop walking. And overseers went behind them with whips--yes, whips--to beat them if they got tired. And some of them went lame, and some fell down, and when they couldn’t get up and go on, they beat them, and then left them to die. Oh, it’s all too terrible! And at last he got to the mines, and he was condemned to stay there for life--for life, just for writing a good, noble, splendid book.”",true say mother true take send convict chain other convict wicked man do sort crime long chain walk walk walk day week think stop walk overseer go whip whip beat get tired go lame fall get go beat leave die terrible last get mine condemn stay life life write good noble splendid book 
102,“How did he get away?”,get 
103,"“When the war came, some of the Russian prisoners were allowed to volunteer as soldiers. And he volunteered. But he deserted at the first chance he got and--”",war come russian prisoner allow volunteer soldier volunteer desert first chance get 
104,"“But that’s very cowardly, isn’t it”--said Peter--“to desert? Especially when it’s war.”",cowardly say desert war 
105,"“Do you think he owed anything to a country that had done THAT to him? If he did, he owed more to his wife and children. He didn’t know what had become of them.”",think owe country do owe more wife child know become 
106,"“Oh,” cried Bobbie, “he had THEM to think about and be miserable about TOO, then, all the time he was in prison?”",cry have think miserable time prison 
107,"“Yes, he had them to think about and be miserable about all the time he was in prison. For anything he knew they might have been sent to prison, too. They did those things in Russia. But while he was in the mines some friends managed to get a message to him that his wife and children had escaped and come to England. So when he deserted he came here to look for them.”",have think miserable time prison know send prison do thing mine friend manage get message wife child escape come desert come look 
108,“Had he got their address?” said practical Peter.,get address say practical 
109,"“No; just England. He was going to London, and he thought he had to change at our station, and then he found he’d lost his ticket and his purse.”",go think have change station find lose ticket purse 
110,"“Oh, DO you think he’ll find them?--I mean his wife and children, not the ticket and things.”",think find mean wife child ticket thing 
111,"“I hope so. Oh, I hope and pray that he’ll find his wife and children again.”",hope hope pray find wife child 
112,Even Phyllis now perceived that mother’s voice was very unsteady.,perceive mother voice unsteady 
113,"“Why, Mother,” she said, “how very sorry you seem to be for him!”",mother say sorry seem 
114,"Mother didn’t answer for a minute. Then she just said, “Yes,” and then she seemed to be thinking. The children were quiet.",mother answer minute say seem think child quiet 
115,"Presently she said, “Dears, when you say your prayers, I think you might ask God to show His pity upon all prisoners and captives.”",say dear say prayer think ask show pity prisoner captive 
116,"“To show His pity,” Bobbie repeated slowly, “upon all prisoners and captives. Is that right, Mother?”",show pity repeat prisoner captive right mother 
117,"“Yes,” said Mother, “upon all prisoners and captives. All prisoners and captives.”",say mother prisoner captive prisoner captive 
118,,
119,,
