id,paragraph,tokens
19,"So they went. Of course they had been to the edge of the gravel-pit and looked over, but they had not gone down into it for fear father should say they mustn't play there, and it was the same with the chalk-quarry. The gravel-pit is not really dangerous if you don't try to climb down the edges, but go the slow safe way round by the road, as if you were a cart.",go course edge gravel pit look go fear father say play same chalk quarry gravel pit dangerous try climb edge go slow safe way road cart 
20,"Each of the children carried its own spade, and took it in turns to carry the Lamb. He was the baby, and they called him that because ""Baa"" was the first thing he ever said. They called Anthea ""Panther,"" which seems silly when you read it, but when you say it it sounds a little like her name.",child carry own spade take turn carry baby call first thing say call seem silly read say sound little name 
21,"The gravel-pit is very large and wide, with grass growing round the edges at the top, and dry stringy wildflowers, purple and yellow. It is like a giant's washbowl. And there are mounds of gravel, and holes in the sides of the bowl where gravel has been taken out, and high up in the steep sides there are the little holes that are the little front doors of the little bank-martins' little houses.",gravel pit large wide grass grow edge top dry stringy wildflower purple yellow giant washbowl be mound gravel hole side bowl gravel take high steep side little hole little front door little bank little house 
22,"The children built a castle, of course, but castle-building is rather poor fun when you have no hope of the swishing tide ever coming in to fill up the moat and wash away the drawbridge, and, at the happy last, to wet everybody up to the waist at least.",child build castle course castle building poor fun have hope swish tide come fill moat wash drawbridge happy last wet waist least 
23,"Cyril wanted to dig out a cave to play smugglers in, but the others thought it might bury them alive, so it ended in all spades going to work to dig a hole through the castle to Australia. These children, you see, believed that the world was round, and that on the other side the little Australian boys and girls were really walking wrong way up, like flies on the ceiling, with their heads hanging down into the air.",want dig cave play smuggler other think bury alive end spade go work dig hole castle child see believe world other side little australian boy girl walk wrong way fly ceiling head hang air 
24,"The children dug and they dug and they dug, and their hands got sandy and hot and red, and their faces got damp and shiny. The Lamb had tried to eat the sand, and had cried so hard when he found that it was not, as he had supposed, brown sugar, that he was now tired out, and was lying asleep in a warm fat bunch in the middle of the half-finished castle. This left his brothers and sisters free to work really hard, and the hole that was to come out in Australia soon grew so deep that Jane, who was called Pussy for short, begged the others to stop.",child dig dig dig hand get sandy hot red face get damp shiny try eat sand cry find suppose brown sugar tired lie asleep warm fat bunch middle half finish castle leave brother sister free work hole come grow deep call short begg other stop 
25,"""Suppose the bottom of the hole gave way suddenly,"" said she, ""and you tumbled out among the little Australians, all the sand would get in their eyes.""",suppose bottom hole give way say tumble little sand get eye 
26,"""Yes,"" said Robert; ""and they would hate us, and throw stones at us, and not let us see the kangaroos, or opossums, or bluegums, or Emu Brand birds, or anything.""",say hate throw stone let see kangaroo opossum bluegum bird 
27,"Cyril and Anthea knew that Australia was not quite so near as all that, but they agreed to stop using the spades and to go on with their hands. This was quite easy, because the sand at the bottom of the hole was very soft and fine and dry, like sea-sand. And there were little shells in it.",know near agree stop use spade go hand easy sand bottom hole soft fine dry sea sand be little shell 
28,"""Fancy it having been wet sea here once, all sloppy and shiny,"" said Jane, ""with fishes and conger-eels and coral and mermaids.""",fancy wet sea sloppy shiny say fish conger eel coral mermaid 
29,"""And masts of ships and wrecked Spanish treasure. I wish we could find a gold doubloon, or something,"" Cyril said.",mast ship wreck spanish treasure wish find gold doubloon say 
30,"""How did the sea get carried away?"" Robert asked.",sea carry ask 
31,"""Not in a pail, silly,"" said his brother.",pail silly say brother 
32,"""Father says the earth got too hot underneath, as you do in bed sometimes, so it just hunched up its shoulders, and the sea had to slip off, like the blankets do us, and the shoulder was left sticking out, and turned into dry land. Let's go and look for shells; I think that little cave looks likely, and I see something sticking out there like a bit of wrecked ship's anchor, and it's beastly hot in the Australian hole.""",father say earth get hot do bed hunch shoulder sea have slip blanket do shoulder leave stick turn dry land let go look shell think little cave look likely see stick bit wreck ship anchor hot australian hole 
33,"The others agreed, but Anthea went on digging. She always liked to finish a thing when she had once begun it. She felt it would be a disgrace to leave that hole without getting through to Australia.",other agree go digg like finish thing begin feel disgrace leave hole get 
34,"The cave was disappointing, because there were no shells, and the wrecked ship's anchor turned out to be only the broken end of a pick-axe handle, and the cave party were just making up their minds that sand makes you thirstier when it is not by the seaside, and someone had suggested that they all go home for lemonade, when Anthea suddenly screamed--",cave disappointing be shell wreck ship anchor turn break end pick axe handle cave party make mind sand make thirstier seaside suggest go lemonade scream 
35,"""Cyril! Come here! Oh, come quick--It's alive! It'll get away! Quick!""",come come alive get quick 
36,They all hurried back.,hurry 
37,"""It's a rat, I shouldn't wonder,"" said Robert. ""Father says they infest old places--and this must be pretty old if the sea was here thousands of years ago""--",rat wonder say father say infest old place old sea thousand year 
38,"""Perhaps it is a snake,"" said Jane, shuddering.",snake say shudder 
39,"""Let's look,"" said Cyril, jumping into the hole. ""I'm not afraid of snakes. I like them. If it is a snake I'll tame it, and it will follow me everywhere, and I'll let it sleep round my neck at night.""",let look say jump hole afraid snake like snake tame follow let sleep neck night 
40,"""No, you won't,"" said Robert firmly. He shared Cyril's bedroom. ""But you may if it's a rat.""",say share bedroom rat 
41,"[Anthea suddenly screamed, ""It's alive!""]",scream alive 
42,"""Oh, don't be silly!"" said Anthea; ""it's not a rat, it's _much_ bigger. And it's not a snake. It's got feet; I saw them; and fur! No--not the spade. You'll hurt it! Dig with your hands.""",silly say rat big snake get foot see fur spade hurt dig hand 
43,"""And let _it_ hurt _me_ instead! That's so likely, isn't it?"" said Cyril, seizing a spade.",let hurt likely say seize spade 
44,"""Oh, don't!"" said Anthea. ""Squirrel, _don't_. I--it sounds silly, but it said something. It really and truly did""--",say squirrel sound silly say 
45,"""What?""",
46,"""It said, 'You let me alone.'""",say let 
47,"But Cyril merely observed that his sister must have gone off her head, and he and Robert dug with spades while Anthea sat on the edge of the hole, jumping up and down with hotness and anxiety. They dug carefully, and presently everyone could see that there really was something moving in the bottom of the Australian hole.",observe sister go head dig spade sit edge hole jump hotness anxiety dig see be move bottom australian hole 
48,"Then Anthea cried out, ""_I'm_ not afraid. Let me dig,"" and fell on her knees and began to scratch like a dog does when he has suddenly remembered where it was that he buried his bone.",cry afraid let dig fall knee begin scratch dog remember bury bone 
49,"""Oh, I felt fur,"" she cried, half laughing and half crying. ""I did indeed! I did!"" when suddenly a dry husky voice in the sand made them all jump back, and their hearts jumped nearly as fast as they did.",feel fur cry half laugh half cry dry husky voice sand make jump heart jump 
50,"""Let me alone,"" it said. And now everyone heard the voice and looked at the others to see if they had heard it too.",let say hear voice look other see hear 
51,"""But we want to see you,"" said Robert bravely.",want see say 
52,"""I wish you'd come out,"" said Anthea, also taking courage.",wish come say take courage 
53,"""Oh, well--if that's your wish,"" the voice said, and the sand stirred and spun and scattered, and something brown and furry and fat came rolling out into the hole, and the sand fell off it, and it sat there yawning and rubbing the ends of its eyes with its hands.",wish voice say sand stirr spun scatter brown furry fat come roll hole sand fall sit yawn rub end eye hand 
54,"""I believe I must have dropped asleep,"" it said, stretching itself.",believe drop asleep say stretch 
55,"The children stood round the hole in a ring, looking at the creature they had found. It was worth looking at. Its eyes were on long horns like a snail's eyes, and it could move them in and out like telescopes; it had ears like a bat's ears, and its tubby body was shaped like a spider's and covered with thick soft fur; its legs and arms were furry too, and it had hands and feet like a monkey's.",child stand hole ring look creature find worth look eye long horn snail eye move telescope have ear bat ear tubby body shape spider cover thick soft fur leg arm furry have hand foot monkey 
56,"""What on earth is it?"" Jane said. ""Shall we take it home?""",earth say take 
57,"The thing turned its long eyes to look at her, and said--",thing turn long eye look say 
58,"""Does she always talk nonsense, or is it only the rubbish on her head that makes her silly?""",talk nonsense rubbish head make silly 
59,It looked scornfully at Jane's hat as it spoke.,look hat speak 
60,"""She doesn't mean to be silly,"" Anthea said gently; ""we none of us do, whatever you may think! Don't be frightened; we don't want to hurt you, you know.""",mean silly say do think frighten want hurt know 
61,"""Hurt _me_!"" it said. ""_Me_ frightened? Upon my word! Why, you talk as if I were nobody in particular."" All its fur stood out like a cat's when it is going to fight.",hurt say frighten word talk particular fur stand cat go fight 
62,"""Well,"" said Anthea, still kindly, ""perhaps if we knew who you are in particular we could think of something to say that wouldn't make you angry. Everything we've said so far seems to have done so. Who are you? And don't get angry! Because really we don't know.""",say know particular think say make angry say seem do get angry know 
63,"""You don't know?"" it said. ""Well, I knew the world had changed--but--well, really--Do you mean to tell me seriously you don't know a Psammead when you see one?""",know say know world change mean tell know see 
64,"""A Sammyadd? That's Greek to me.""",greek 
65,"""So it is to everyone,"" said the creature sharply. ""Well, in plain English, then, a _Sand-fairy_. Don't you know a Sand-fairy when you see one?""",say creature plain know sand fairy see 
66,"It looked so grieved and hurt that Jane hastened to say, ""Of course I see you are, _now_. It's quite plain now one comes to look at you.""",look grieve hurt hasten say course see plain come look 
67,"""You came to look at me, several sentences ago,"" it said crossly, beginning to curl up again in the sand.",come look several sentence say begin curl sand 
68,"""Oh--don't go away again! Do talk some more,"" Robert cried. ""I didn't know you were a Sand-fairy, but I knew directly I saw you that you were much the wonderfullest thing I'd ever seen.""",go talk more cry know fairy know see wonderfullest thing see 
69,The Sand-fairy seemed a shade less disagreeable after this.,fairy seem shade disagreeable 
70,"""It isn't talking I mind,"" it said, ""as long as you're reasonably civil. But I'm not going to make polite conversation for you. If you talk nicely to me, perhaps I'll answer you, and perhaps I won't. Now say something.""",talk mind say civil go make polite conversation talk answer say 
71,"Of course no one could think of anything to say, but at last Robert thought of ""How long have you lived here?"" and he said it at once.",course think say last think live say 
72,"""Oh, ages--several thousand years,"" replied the Psammead.",age several year reply 
73,"""Tell us about it. Do.""",tell do 
74,"""It's all in books.""",book 
75,"""_You_ aren't!"" Jane said. ""Oh, tell us everything you can about yourself! We don't know anything about you, and you _are_ so nice.""",say tell know nice 
76,The Sand-fairy smoothed his long rat-like whiskers and smiled between them.,fairy smooth long rat whisker smile 
77,"""Do please tell!"" said the children all together.",tell say child 
78,"It is wonderful how quickly you get used to things, even the most astonishing. Five minutes before, the children had had no more idea than you had that there was such a thing as a Sand-fairy in the world, and now they were talking to it as though they had known it all their lives.",wonderful use thing astonish minute child have more idea have be thing fairy world talk know life 
79,It drew its eyes in and said--,draw eye say 
80,"""How very sunny it is--quite like old times! Where do you get your Megatheriums from now?""",sunny old time get megatherium 
81,"""What?"" said the children all at once. It is very difficult always to remember that ""what"" is not polite, especially in moments of surprise or agitation.",say child difficult remember polite moment surprise agitation 
82,"""Are Pterodactyls plentiful now?"" the Sand-fairy went on.",plentiful fairy go 
83,The children were unable to reply.,child unable reply 
84,"""What do you have for breakfast?"" the Fairy said impatiently, ""and who gives it to you?""",have breakfast say give 
85,"""Eggs and bacon, and bread and milk, and porridge and things. Mother gives it to us. What are Mega-what's-its-names and Ptero-what-do-you-call-thems? And does anyone have them for breakfast?""",egg bacon bread milk porridge thing mother give name call them have breakfast 
86,"""Why, almost everyone had Pterodactyl for breakfast in my time! Pterodactyls were something like crocodiles and something like birds--I believe they were very good grilled. You see, it was like this: of course there were heaps of Sand-fairies then, and in the morning early you went out and hunted for them, and when you'd found one it gave you your wish. People used to send their little boys down to the seashore in the morning before breakfast to get the day's wishes, and very often the eldest boy in the family would be told to wish for a Megatherium, ready jointed for cooking. It was as big as an elephant, you see, so there was a good deal of meat on it. And if they wanted fish, the Ichthyosaurus was asked for,--he was twenty to forty feet long, so there was plenty of him. And for poultry there was the Plesiosaurus; there were nice pickings on that too. Then the other children could wish for other things. But when people had dinner-parties it was nearly always Megatheriums; and Ichthyosaurus, because his fins were a great delicacy and his tail made soup.""",have breakfast time pterodactyl crocodile bird believe good grill see course be heap sand fairy morning go hunt find give wish person use send little boy seashore morning breakfast get day wish old boy family tell wish megatherium ready joint cooking big elephant see be good deal meat want fish ask foot long be plenty poultry be be nice picking other child wish other thing person have dinner party fin great delicacy tail make soup 
87,"""There must have been heaps and heaps of cold meat left over,"" said Anthea, who meant to be a good housekeeper some day.",be heap heap cold meat leave say mean good housekeeper day 
88,"""Oh no,"" said the Psammead, ""that would never have done. Why, of course at sunset what was left over turned into stone. You find the stone bones of the Megatherium and things all over the place even now, they tell me.""",say do course sunset leave turn stone find stone bone thing place tell 
89,"""Who tell you?"" asked Cyril; but the Sand-fairy frowned and began to dig very fast with its furry hands.",tell ask fairy frown begin dig furry hand 
90,"""Oh, don't go!"" they all cried; ""tell us more about when it was Megatheriums for breakfast! Was the world like this then?""",go cry tell more megatherium breakfast world 
91,It stopped digging.,stop digg 
92,"""Not a bit,"" it said; ""it was nearly all sand where I lived, and coal grew on trees, and the periwinkles were as big as tea-trays--you find them now; they're turned into stone. We Sand-fairies used to live on the seashore, and the children used to come with their little flint-spades and flint-pails and make castles for us to live in. That's thousands of years ago, but I hear that children still build castles on the sand. It's difficult to break yourself of a habit.""",bit say sand live coal grow tree periwinkle big tea tray find turn stone sand fairy use live seashore child use come little flint spade flint pail make castle live thousand year hear child build castle sand difficult break habit 
93,"""But why did you stop living in the castles?"" asked Robert.",stop live castle ask 
94,"""It's a sad story,"" said the Psammead gloomily. ""It was because they _would_ build moats to the castles, and the nasty wet bubbling sea used to come in, and of course as soon as a Sand-fairy got wet it caught cold, and generally died. And so there got to be fewer and fewer, and, whenever you found a fairy and had a wish, you used to wish for a Megatherium, and eat twice as much as you wanted, because it might be weeks before you got another wish.""",sad story say build moat castle nasty wet bubbling sea use come course fairy get wet catch cold die get few few find fairy have wish use wish eat much want week get wish 
95,"""And did _you_ get wet?"" Robert inquired.",get wet inquire 
96,"The Sand-fairy shuddered. ""Only once,"" it said; ""the end of the twelfth hair of my top left whisker--I feel the place still in damp weather. It was only once, but it was quite enough for me. I went away as soon as the sun had dried my poor dear whisker. I scurried away to the back of the beach, and dug myself a house deep in warm dry sand, and there I've been ever since. And the sea changed its lodgings afterwards. And now I'm not going to tell you another thing.""",fairy shudder say end twelfth hair top left whisker feel place damp weather enough go sun dry poor dear whisker scurry back beach dig house warm dry sand sea change lodging go tell thing 
97,"""Just one more, please,"" said the children. ""Can you give wishes now?""",more say child give wish 
98,"""Of course,"" said it; ""didn't I give you yours a few minutes ago? You said, 'I wish you'd come out,' and I did.""",course say give few minute say wish come 
99,"""Oh, please, mayn't we have another?""",have 
100,"""Yes, but be quick about it. I'm tired of you.""",quick tired 
101,"I daresay you have often thought what you would do if you had three wishes given you, and have despised the old man and his wife in the black-pudding story, and felt certain that if you had the chance you could think of three really useful wishes without a moment's hesitation. These children had often talked this matter over, but, now the chance had suddenly come to them, they could not make up their minds.",think do have wish give despise old man wife black pudding story feel certain have chance think useful wish moment hesitation child talk matter chance come make mind 
102,"""Quick,"" said the Sand-fairy crossly. No one could think of anything, only Anthea did manage to remember a private wish of her own and Jane's which they had never told the boys. She knew the boys would not care about it--but still it was better than nothing.",quick say fairy think manage remember private wish own tell boy know boy care good 
103,"""I wish we were all as beautiful as the day,"" she said in a great hurry.",wish beautiful day say great hurry 
104,"The children looked at each other, but each could see that the others were not any better-looking than usual. The Psammead pushed out his long eyes, and seemed to be holding its breath and swelling itself out till it was twice as fat and furry as before. Suddenly it let its breath go in a long sigh.",child look other see other good look usual push long eye seem hold breath swell fat furry let breath go long sigh 
105,"""I'm really afraid I can't manage it,"" it said apologetically; ""I must be out of practice.""",afraid manage say practice 
106,The children were horribly disappointed.,child disappointed 
107,"""Oh, _do_ try again!"" they said.",try say 
108,"""Well,"" said the Sand-fairy, ""the fact is, I was keeping back a little strength to give the rest of you your wishes with. If you'll be contented with one wish a day among the lot of you I daresay I can screw myself up to it. Do you agree to that?""",say fairy fact keep little strength give rest wish content wish day lot daresay screw agree 
109,"""Yes, oh yes!"" said Jane and Anthea. The boys nodded. They did not believe the Sand-fairy could do it. You can always make girls believe things much easier than you can boys.",say boy nod believe fairy do make girl believe thing easy boy 
110,"It stretched out its eyes farther than ever, and swelled and swelled and swelled.",stretch eye swell swell swell 
111,"""I do hope it won't hurt itself,"" said Anthea.",hope hurt say 
112,"""Or crack its skin,"" Robert said anxiously.",crack skin say 
113,"Everyone was very much relieved when the Sand-fairy, after getting so big that it almost filled up the hole in the sand, suddenly let out its breath and went back to its proper size.",relieved fairy get big fill hole sand let breath go proper size 
114,"""That's all right,"" it said, panting heavily. ""It'll come easier to-morrow.""",right say pant come easy 
115,"""Did it hurt much?"" said Anthea.",hurt much say 
116,"""Only my poor whisker, thank you,"" said he, ""but you're a kind and thoughtful child. Good day.""",poor whisker thank say kind thoughtful child good day 
117,"It scratched suddenly and fiercely with its hands and feet, and disappeared in the sand.",scratch hand foot disappear sand 
118,"Then the children looked at each other, and each child suddenly found itself alone with three perfect strangers, all radiantly beautiful.",child look other child find alone perfect stranger beautiful 
119,"They stood for some moments in silence. Each thought that its brothers and sisters had wandered off, and that these strange children had stolen up unnoticed while it was watching the swelling form of the Sand-fairy. Anthea spoke first--",stand moment silence think brother sister wander strange child steal unnoticed watch swell form fairy speak 
120,"""Excuse me,"" she said very politely to Jane, who now had enormous blue eyes and a cloud of russet hair, ""but have you seen two little boys and a little girl anywhere about?""",excuse say have enormous blue eye cloud russet hair see little boy little girl 
121,"""I was just going to ask you that,"" said Jane. And then Cyril cried--",go ask say cry 
122,"""Why, it's _you_! I know the hole in your pinafore! You _are_ Jane, aren't you? And you're the Panther; I can see your dirty handkerchief that you forgot to change after you'd cut your thumb! The wish _has_ come off, after all. I say, am I as handsome as you are?""",know hole pinafore see dirty handkerchief forget change cut thumb wish _has_ come say handsome 
123,"""If you're Cyril, I liked you much better as you were before,"" said Anthea decidedly. ""You look like the picture of the young chorister, with your golden hair; you'll die young, I shouldn't wonder. And if that's Robert, he's like an Italian organ-grinder. His hair's all black.""",like good say look picture young chorister golden hair die young wonder italian organ grinder hair black 
124,"""You two girls are like Christmas cards, then--that's all--silly Christmas cards,"" said Robert angrily. ""And Jane's hair is simply carrots.""",girl card silly card say hair carrot 
125,It was indeed of that Venetian tint so much admired by artists.,venetian tint admire artist 
126,"""Well, it's no use finding fault with each other,"" said Anthea; ""let's get the Lamb and lug it home to dinner. The servants will admire us most awfully, you'll see.""",use find fault other say let get lug dinner servant admire see 
127,"Baby was just waking up when they got to him, and not one of the children but was relieved to find that he at least was not as beautiful as the day, but just the same as usual.",baby wake get child relieve find least beautiful day same usual 
128,"""I suppose he's too young to have wishes naturally,"" said Jane. ""We shall have to mention him specially next time.""",suppose young have wish say have mention next time 
129,Anthea ran forward and held out her arms.,run hold arm 
130,"""Come, then,"" she said.",come say 
131,"The Baby looked at her disapprovingly, and put a sandy pink thumb in his mouth. Anthea was his favourite sister.",look put sandy pink thumb mouth favourite sister 
132,"""Come, then,"" she said.",come say 
133,"""G'way 'long!"" said the Baby.",long say 
134,"""Come to own Pussy,"" said Jane.",come own say 
135,"""Wants my Panty,"" said the Lamb dismally, and his lip trembled.",want say lip tremble 
136,"""Here, come on, Veteran,"" said Robert, ""come and have a yidey on Yobby's back.""",come say come have yidey back 
137,"""Yah, narky narky boy,"" howled the Baby, giving way altogether. Then the children knew the worst. _The Baby did not know them!_",narky narky boy howl give way child know bad know 
138,[The baby did not know them!],baby know 
139,"They looked at each other in despair, and it was terrible to each, in this dire emergency, to meet only the beautiful eyes of perfect strangers, instead of the merry, friendly, commonplace, twinkling, jolly little eyes of its own brothers and sisters.",look other despair terrible dire emergency meet beautiful eye perfect stranger merry friendly commonplace twinkling jolly little eye own brother sister 
140,"""This is most truly awful,"" said Cyril when he had tried to lift up the Lamb, and the Lamb had scratched like a cat and bellowed like a bull! ""We've got to _make friends_ with him! I can't carry him home screaming like that. Fancy having to make friends with our own baby!--it's too silly.""",awful say try lift scratch cat bellow bull get _make friends_ carry scream fancy have make friend own baby silly 
141,"That, however, was exactly what they had to do. It took over an hour, and the task was not rendered any easier by the fact that the Lamb was by this time as hungry as a lion and as thirsty as a desert.",have do take hour task render easy fact time hungry lion thirsty desert 
142,"At last he consented to allow these strangers to carry him home by turns, but as he refused to hold on to such new acquaintances he was a dead weight, and most exhausting.",last consent allow stranger carry turn refuse hold such new acquaintance dead weight exhausting 
143,"""Thank goodness, we're home!"" said Jane, staggering through the iron gate to where Martha, the nursemaid, stood at the front door shading her eyes with her hand and looking out anxiously. ""Here! Do take Baby!""",thank goodness say staggering iron gate nursemaid stand front door shade eye hand look take baby 
144,Martha snatched the Baby from her arms.,snatch arm 
145,"""Thanks be, _he's_ safe back,"" she said. ""Where are the others, and whoever to goodness gracious are all of you?""",thanks safe say other goodness gracious 
146,"""We're _us_, of course,"" said Robert.",course say 
147,"""And who's Us, when you're at home?"" asked Martha scornfully.",home ask 
148,"""I tell you it's _us_, only we're beautiful as the day,"" said Cyril. ""I'm Cyril, and these are the others, and we're jolly hungry. Let us in, and don't be a silly idiot.""",tell beautiful day say other jolly hungry let silly idiot 
149,Martha merely dratted Cyril's impudence and tried to shut the door in his face.,drate impudence try shut door face 
150,"""I know we _look_ different, but I'm Anthea, and we're so tired, and it's long past dinner-time.""",know different tired long dinner time 
151,"""Then go home to your dinners, whoever you are; and if our children put you up to this play-acting you can tell them from me they'll catch it, so they know what to expect!"" With that she did bang the door. Cyril rang the bell violently. No answer. Presently cook put her head out of a bedroom window and said--",go dinner child put play act tell catch know expect bang door ring bell answer cook put head bedroom window say 
152,"""If you don't take yourselves off, and that precious sharp, I'll go and fetch the police."" And she slammed down the window.",take precious sharp go fetch police slam window 
153,"""It's no good,"" said Anthea. ""Oh, do, do come away before we get sent to prison!""",good say do come send prison 
