id,paragraph,tokens
20,"‘Well--well--well,’ began Mr. Edmonstone, fretted by his coolness to the extreme of impatience, ‘what do you think of it? He can’t be after any mischief; ‘tis not in the boy; when--when he is all but--Pooh! what am I saying? Well, what do you think?’",begin fret coolness extreme impatience think mischief boy say think 
21,‘I am afraid it confirms but too strongly a report which I received yesterday.’,afraid confirm report receive yesterday 
22,‘From your sister? Does she know anything about it?’,sister know 
23,"‘Yes, from my sister. But I was very unwilling to mention it, because she particularly requests that her name may not be used. I came here to see whether you had heard of Guy lately, so as to judge whether it was needful to speak of it. This convinces me; but I must beg, in the first instance, that you will not mention her, not even to my aunt.’",sister unwilling mention request name use come see hear guy judge needful speak convince beg first instance mention aunt 
24,"‘Well, yes; very well. I promise. Only let me hear.’",promise let hear 
25,"‘Young Harewood has, I fear, led him into bad company. There can now be no doubt that he has been gambling.’",young fear lead bad company be doubt gamble 
26,"Philip was not prepared for the effect of these words. His uncle started up, exclaiming--‘Gambling! Impossible! Some confounded slander! I don’t believe one word of it! I won’t hear such things said of him,’ he repeated, stammering with passion, and walking violently about the room. This did not last long; there was something in the unmoved way in which Philip waited till he had patience to listen, which gradually mastered him; his angry manner subsided, and, sitting down, he continued the argument, in a would-be-composed voice.",prepare effect word uncle start exclaim impossible confound slander believe word hear such thing say repeat stammer passion walk room last be unmoved way wait have patience listen master angry manner subside sit continue argument compose voice 
27,"‘It is utterly impossible! Remember, he thinks himself bound not so much as to touch a billiard cue.’",impossible remember think bind touch billiard cue 
28,"‘I could have thought it impossible, but for what I have seen of the way in which promises are eluded by persons too strictly bound,’ said Philip. ‘The moral force of principle is the only efficient pledge.’",think impossible see way promise elude person bind say moral force principle only efficient pledge 
29,"‘Principle! I should like to see who has better principles than Guy!’ cried Mr. Edmonstone. ‘You have said so yourself, fifty times, and your aunt has said so, and Charles. I could as soon suspect myself.’ He was growing vehement, but again Philip’s imperturbability repressed his violence, and he asked, ‘Well, what evidence have you? Mind, I am not going to believe it without the strongest. I don’t know that I would believe my own eyes against him.’",principle like see have good principle guy cry say time aunt say suspect grow vehement imperturbability repress violence ask evidence mind go believe strong know believe own eye 
30,"‘It is very sad to find such confidence misplaced,’ said Philip. ‘Most sincerely do I wish this could be proved to be a mistake; but this extraordinary request corroborates my sister’s letter too fully.’",sad find such confidence misplace say wish prove mistake extraordinary request corroborate sister letter 
31,"‘Let me hear,’ said Mr. Edmonstone feebly. Philip produced his letter, without reading the whole of it; for he could not bear the appearance of gossip and prying, and would not expose his sister; so he pieced it out with his own words, and made it sound far less discreditable to her. It was quite enough for Mr. Edmonstone; the accuracy of the details seemed to strike him dumb; and there was a long silence, which he broke by saying, with a deep sigh,--",let hear say produce letter read whole bear appearance gossip pry expose sister piece own word make sound discreditable enough accuracy detail seem strike dumb be long silence break say deep sigh 
32,‘Who could have thought it? Poor little Amy!’,think poor little 
33,‘Amy?’ exclaimed Philip.,exclaim 
34,"‘Why, ay. I did not mean to have said anything of it, I am sure; but they did it among them,’ said Mr. Edmonstone, growing ashamed, under Philip’s eye, as of a dreadful piece of imprudence. ‘I was out of the way at the time, but I could not refuse my consent, you know, as things stood then.’",mean say sure do say grow ashamed eye dreadful piece imprudence way time refuse consent know thing stand 
35,‘Do you mean to say that Amy is engaged to him?’,mean say engage 
36,"‘Why, no--not exactly engaged, only on trial, you understand, to see if he will be steady. I was at Broadstone; ‘twas mamma settled it all. Poor little thing, she is very much in love with him, I do believe, but there’s an end of everything now.’",engage trial understand see steady mamma settle poor little thing love believe be end 
37,"‘It is very fortunate this has been discovered in time,’ said Philip. ‘Instead of pitying her, I should rejoice in her escape.’",fortunate discover time say pity rejoice escape 
38,"‘Yes,’ said Mr. Edmonstone, ruefully. ‘Who could have thought it?’",say think 
39,"‘I am afraid the mischief is of long standing,’ proceeded Philip, resolved, since he saw his uncle so grieved, to press him strongly, thinking that to save Amy from such a marriage was an additional motive. ‘He could hardly have arrived at losing as much as a thousand pounds, all at once, in this month at St. Mildred’s. Depend upon it, that painful as it may be at present, there is great reason, on her account, to rejoice in the discovery. You say he has never before applied, to you for money?’",afraid mischief long standing proceed resolve see uncle grieve press think save marriage additional motive arrive lose much pound month depend painful present be great reason account rejoice discovery say apply money 
40,"‘Not a farthing beyond his allowance, except this unlucky thirty pounds, for his additional expense of the tutor and the lodging.’",farthing allowance unlucky pound additional expense tutor lodging 
41,"‘You remember, however, that he has always seemed short of money, never appeared able to afford himself any little extra expense. You have noticed it, I know. You remember, too, how unsatisfactory his reserve about his proceedings in London has been, and how he has persisted in delaying there, in spite of all warnings. The work, no doubt, began there, under the guidance of his uncle; and now the St. Mildred’s races and Tom Harewood have continued it.’",remember seem short money appear able afford little extra expense notice know remember unsatisfactory reserve proceedings persist delay spite warning work doubt begin guidance uncle race continue 
42,‘I wish he had never set foot in the place!’,wish set foot place 
43,"‘Nay; for Amy’s sake, the exposure is an advantage, if not for his own. The course must have been long since begun; but he contrived to avoid what could lead to inquiry, till he has at length involved himself in some desperate scrape. You see, he especially desires to have the money _soon_, and he never even attempts to say you would approve of the object.",sake exposure advantage own course begin contrive avoid lead inquiry length involve desperate scrape see desire have money _soon_ attempt say approve object 
44,‘Yes; he has the grace not to say that.’,have grace say 
45,"‘Altogether, it is worse than I could have thought possible,’ said Philip. I could have believed him unstable and thoughtless; but the concealment, and the attempting to gain poor Amy’s affections in the midst of such a course--’",bad think possible say believe unstable thoughtless concealment attempt gain poor affection midst course 
46,"‘Ay, ay!’ cried Mr. Edmonstone, now fully provoked; ‘there is the monstrous part. He thought I was going to give up my poor little girl to a gambler, did he? but he shall soon see what I think of him,--riches, Redclyffe, title, and all!’",cry provoke be monstrous part think go give poor little girl gambler see think rich title 
47,‘I knew that would be your feeling.’,know feeling 
48,"‘Feel! Yes; and he shall feel it, too. So, Sir Guy, you thought you had an old fool of a guardian, did you, whom you could blind as you pleased? but you shall soon see the difference!’",feel feel think have old fool guardian blind pleased see difference 
49,"‘Better begin cautiously,’ suggested Philip. ‘Remember his unfortunate temper, and write coolly.’",begin suggest remember unfortunate temper write 
50,"‘Coolly? You may talk of coolness; but ‘tis enough to make one’s blood boil to be served in such a way. With the face to be sending her messages in the very same letter! That is a pass beyond me, to stand coolly to see my daughter so treated.’",coolly talk coolness make blood boil serve way face send message very same letter pass stand see daughter treat 
51,‘I would only give him the opportunity of saying what he can for himself. He may have some explanation.’,give opportunity say have explanation 
52,"‘I’ll admit of no explanation! Passing himself off for steadiness itself; daring to think of my daughter, and all the time going on in this fashion! I hate underhand ways! I’ll have no explanation. He may give up all thoughts of her. I’ll write and tell him so before I’m a day older; nay, before I stir from this room. My little Amy, indeed!’",admit explanation pass steadiness dare think daughter time go fashion hate underhand way have explanation give thought write tell day old stir room little 
53,"Philip put no obstacles in the way of this proposal, for he knew that his uncle’s displeasure, though hot at first, was apt to evaporate in exclamations; and he thought it likely that his good nature, his partiality for his ward, his dislike to causing pain to his daughter, and, above all, his wife’s blind confidence in Guy, would, when once at home, so overpower his present indignation as to prevent the salutary strictness which was the only hope of reclaiming Guy. Beside, a letter written under Philip’s inspection was likely to be more guarded, as well as more forcible, than an unassisted composition of his own, as was, indeed, pretty well proved by the commencement of his first attempt.",put obstacle way proposal know uncle displeasure hot apt evaporate exclamation think likely good nature partiality ward dislike cause pain daughter wife blind confidence home overpower present indignation prevent salutary strictness only hope reclaim guy letter write inspection likely guard forcible unassisted composition own prove commencement first attempt 
54,"‘My dear Guy,--I am more surprised than I could have expected at your application.’",dear guy surprised expect application 
55,"Philip read this aloud, so as to mark its absurdity, and he began again.",read mark absurdity begin 
56,"‘I am greatly astonished, as well as concerned, at your application, which confirms the unpleasant reports--’",astonished concerned application confirm unpleasant report 
57,‘Why say anything of reports?’ said Philip. ‘Reports are nothing. A man is not forced to defend himself from reports.’,say report say report man force defend report 
58,"‘Yes,--hum--ha,--the accounts I have received. No. You say there is not to be a word of Mrs. Henley.’",account receive say be word 
59,‘Not a word that can lead her to be suspected.’,word lead suspect 
60,‘Confirms--confirms--’ sighed Mr. Edmonstone.,confirm confirm sigh 
61,"‘Don’t write as if you went on hearsay evidence. Speak of proofs--irrefragable proofs--and then you convict him at once, without power of eluding you.’",write go hearsay evidence speak proof irrefragable proof convict power elude 
62,"So Mr. Edmonstone proceeded to write, that the application confirmed the irrefragable proofs, then laughed at himself, and helplessly begged Philip to give him a start. It now stood thus:--",proceed write application confirm irrefragable proof laugh begg give start stand 
63,"‘Your letter of this morning has caused me more concern than surprise, as it unhappily only adds confirmation to the intelligence already in my possession; that either from want of resolution to withstand the seductions of designing persons, or by the impetuosity and instability of your own character, you have been led into the ruinous and degrading practice of gambling; and that from hence proceed the difficulties that occasion your application to me for money. I am deeply grieved at thus finding that neither the principles which have hitherto seemed to guide you, nor the pledges which you used to hold sacred, nor, I may add, the feelings you have so recently expressed towards a member of my family, have been sufficient to preserve you from yielding to a temptation which could never be presented to the mind of any one whose time was properly occupied in the business of his education.’",letter morning cause more concern surprise add confirmation intelligence possession want resolution withstand seduction design person impetuosity instability own character lead ruinous degrading practice gambling proceed difficulty occasion application money grieve find principle seem guide pledge use hold sacred add feeling express member family sufficient preserve yield temptation present mind one time occupy business education 
64,"‘Is that all I am to say about her,’ exclaimed Mr. Edmonstone, ‘after the atrocious way the fellow has treated her in?’",say exclaim atrocious way fellow treat 
65,"‘Since it is, happily, no engagement, I cannot see how you can, with propriety, assume that it is one, by speaking of breaking it off. Besides, give him no ground for complaint, or he will take refuge in believing himself ill-used. Ask him if he can disprove it, and when he cannot, it will be time enough to act further. But wait--wait, sir,’ as the pen was moving over the paper, impatient to dash forward. ‘You have not told him yet of what you accuse him.’",engagement see propriety assume speak break give ground complaint take refuge believe ill use ask disprove time act wait wait sir pen move paper impatient dash tell accuse 
66,"Philip meditated a few moments, then produced another sentence.",meditate few moment produce sentence 
67,"‘I have no means of judging how long you have been following this unhappy course; I had rather believe it is of recent adoption, but I do not know how to reconcile this idea with the magnitude of your demand, unless your downward progress has been more rapid than usual in such beginnings. It would, I fear, be quite vain for me to urge upon you all the arguments and reasons that ought to have been present to your mind, and prevented you from taking the first fatal step. I can only entreat you to pause, and consider the ruin and degradation to which this hateful vice almost invariably conducts its victims, and consistently with my duty as your guardian, everything in my power shall be done to extricate you from the embarrassments in which you have involved yourself. But, in the first place, I make it a point that you treat me with perfect confidence, and make a full, unequivocal statement of your proceedings; above all, that you explain the circumstances, occasioning your request for this large sum. Remember, I say, complete candour on your part will afford the only means of rescuing you from difficulties, or of in any degree restoring you to my good opinion.’",have means judge follow unhappy course believe recent adoption know reconcile idea magnitude demand downward progress rapid usual such beginning fear vain urge argument reason present mind prevent take first fatal step entreat pause consider ruin degradation hateful vice conduct victim duty guardian power do extricate embarrassment involve first place make point treat perfect confidence make full unequivocal statement proceedings explain circumstance occasion request large sum remember say complete candour part afford only means rescuing difficulty degree restore good opinion 
68,"So far the letter had proceeded slowly, for Philip was careful and deliberate in composition, and while he was weighing his words, Mr. Edmonstone rushed on with something unfit to stand, so as to have to begin over again. At last, the town clock struck five; Philip started, declaring that if he was not at the station in five minutes, he should lose the train; engaged to come to Hollywell on the day an answer might be expected, and hastened away, satisfied by having seen two sheets nearly filled, and having said there was nothing more but to sign, seal, and send it.",letter proceed careful deliberate composition weigh word rush unfit stand have begin last town clock strike start declare station minute lose train engage come day answer expect hasten satisfy see sheet fill say be more sign seal send 
69,"Mr. Edmonstone had, however, a page of note-paper more, and it was with a sensation of relief that he wrote,--",page note paper more sensation relief write 
70,"‘I wish, from the bottom of my heart, that you could clear yourself. If a dozen men had sworn it till they were black in the face, I would not have believed it of you that you could serve us in such a manner, after the way you have been treated at home, and to dare to think of my daughter with such things on your mind. I could never have believed it, but for the proofs Philip has brought; and I am sure he is as sorry as myself. Only tell the whole truth, and I will do my best to get you out of the scrape. Though all else must be at an end between us, I am your guardian still, and I will not be harsh with you.’",wish bottom heart clear man swear black face believe serve manner way treat home dare think daughter such thing mind believe proof bring sure sorry tell whole truth do good get scrape end guardian harsh 
71,"He posted his letter, climbed up his tall horse, and rode home, rather heavy-hearted; but his wrath burning out as he left Broadstone behind him. He saw his little Amy gay and lively, and could not bear to sadden her; so he persuaded himself that there was no need to mention the suspicions till he had heard what Guy had to say for himself. Accordingly, he told no one but his wife; and she, who thought Guy as unlikely to gamble as Amy herself, had not the least doubt that he would be able to clear himself, and agreed that it was much better to keep silence for the present.",post letter climb tall horse ride heavy hearted wrath burn leave see little gay lively bear sadd persuade be need mention suspicion hear have say tell wife think guy unlikely gamble least doubt able clear agree good keep silence present 
72,,
73, ,
