id,paragraph,tokens
36,"All the pink left Mary's cheeks.  Her heart began to thump and she felt herself changing into a stiff, plain, silent child again.  She did not even answer Mrs. Medlock, but turned and walked into her bedroom, followed by Martha.  She said nothing while her dress was changed, and her hair brushed, and after she was quite tidy she followed Mrs. Medlock down the corridors, in silence.  What was there for her to say? She was obliged to go and see Mr. Craven and he would not like her, and she would not like him.  She knew what he would think of her.",pink leave cheek heart begin thump feel change stiff plain silent child answer turn walk bedroom follow say dress change hair brush tidy follow corridor silence say oblige go see like like know think 
37,"She was taken to a part of the house she had not been into before.  At last Mrs. Medlock knocked at a door, and when some one said, ""Come in,"" they entered the room together.  A man was sitting in an armchair before the fire, and Mrs. Medlock spoke to him.",take part house last knock door one say come enter room man sit armchair fire speak 
38,"""This is Miss Mary, sir,"" she said.",sir say 
39,"""You can go and leave her here.  I will ring for you when I want you to take her away,"" said Mr. Craven.",go leave ring want take say 
40,"When she went out and closed the door, Mary could only stand waiting, a plain little thing, twisting her thin hands together.  She could see that the man in the chair was not so much a hunchback as a man with high, rather crooked shoulders, and he had black hair streaked with white.  He turned his head over his high shoulders and spoke to her.",go close door stand wait plain little thing twist thin hand see man chair hunchback man high crooked shoulder have black hair streak white turn head high shoulder speak 
41,"""Come here!"" he said.",come say 
42,Mary went to him.,go 
43,He was not ugly.  His face would have been handsome if it had not been so miserable.  He looked as if the sight of her worried and fretted him and as if he did not know what in the world to do with her.,ugly face handsome miserable look sight worry fret know world do 
44,"""Are you well?"" he asked.",well ask 
45,"""Yes,"" answered Mary.",answer 
46,"""Do they take good care of you?""",take good care 
47,"""Yes.""",
48,He rubbed his forehead fretfully as he looked her over.,rub forehead look 
49,"""You are very thin,"" he said.",thin say 
50,"""I am getting fatter,"" Mary answered in what she knew was her stiffest way.",get fatter answer know stiffest way 
51,"What an unhappy face he had! His black eyes seemed as if they scarcely saw her, as if they were seeing something else, and he could hardly keep his thoughts upon her.",unhappy face have black eye seem see see else keep thought 
52,"""I forgot you,"" he said.  ""How could I remember you? I intended to send you a governess or a nurse, or some one of that sort, but I forgot.""",forget say remember intend send governess nurse sort forget 
53,"""Please,"" began Mary.  ""Please--"" and then the lump in her throat choked her.",begin lump throat choke 
54,"""What do you want to say?"" he inquired.",want say inquire 
55,"""I am--I am too big for a nurse,"" said Mary.  ""And please--please don't make me have a governess yet.""",big nurse say make have governess 
56,He rubbed his forehead again and stared at her.,rub forehead stare 
57,"""That was what the Sowerby woman said,"" he muttered absentmindedly.",woman say mutter 
58,Then Mary gathered a scrap of courage.,gather scrap courage 
59,"""Is she--is she Martha's mother?"" she stammered.",mother stammer 
60,"""Yes, I think so,"" he replied.",think reply 
61,"""She knows about children,"" said Mary.  ""She has twelve.  She knows.""",know child say have know 
62,He seemed to rouse himself.,seem rouse 
63,"""What do you want to do?""",want do 
64,"""I want to play out of doors,"" Mary answered, hoping that her voice did not tremble.  ""I never liked it in India.  It makes me hungry here, and I am getting fatter.""",want play door answer hope voice tremble like make hungry get fatter 
65,He was watching her.,watch 
66,"""Mrs. Sowerby said it would do you good.  Perhaps it will,"" he said. ""She thought you had better get stronger before you had a governess.""",say do good say think good get strong have governess 
67,"""It makes me feel strong when I play and the wind comes over the moor,"" argued Mary.",make feel strong play wind come moor argue 
68,"""Where do you play?"" he asked next.",play ask 
69,"""Everywhere,"" gasped Mary.  ""Martha's mother sent me a skipping-rope. I skip and run--and I look about to see if things are beginning to stick up out of the earth.  I don't do any harm.""",gasp mother send skip rope skip run look see thing begin stick earth do harm 
70,"""Don't look so frightened,"" he said in a worried voice.  ""You could not do any harm, a child like you! You may do what you like.""",look frighten say worried voice do harm child do like 
71,Mary put her hand up to her throat because she was afraid he might see the excited lump which she felt jump into it.  She came a step nearer to him.,put hand throat afraid see excited lump feel jump come step 
72,"""May I?"" she said tremulously.",say 
73,Her anxious little face seemed to worry him more than ever.,anxious little face seem worry more 
74,"""Don't look so frightened,"" he exclaimed.  ""Of course you may.  I am your guardian, though I am a poor one for any child.  I cannot give you time or attention.  I am too ill, and wretched and distracted; but I wish you to be happy and comfortable.  I don't know anything about children, but Mrs. Medlock is to see that you have all you need.  I sent for you to-day because Mrs. Sowerby said I ought to see you.  Her daughter had talked about you.  She thought you needed fresh air and freedom and running about.""",look frighten exclaim course guardian poor one child give time attention ill wretched distract wish happy comfortable know child see have need send day say see daughter talk think need fresh air freedom run 
75,"""She knows all about children,"" Mary said again in spite of herself.",know child say spite 
76,"""She ought to,"" said Mr. Craven.  ""I thought her rather bold to stop me on the moor, but she said--Mrs. Craven had been kind to her."" It seemed hard for him to speak his dead wife's name.  ""She is a respectable woman.  Now I have seen you I think she said sensible things.  Play out of doors as much as you like.  It's a big place and you may go where you like and amuse yourself as you like.  Is there anything you want?"" as if a sudden thought had struck him.  ""Do you want toys, books, dolls?""",say think bold stop moor say kind seem hard speak dead wife name respectable woman see think say sensible thing play door like big place go like amuse like be want sudden thought strike want toy book doll 
77,"""Might I,"" quavered Mary, ""might I have a bit of earth?""",quaver have bit earth 
78,In her eagerness she did not realize how queer the words would sound and that they were not the ones she had meant to say.  Mr. Craven looked quite startled.,eagerness realize queer word sound one mean say look startle 
79,"""Earth!"" he repeated.  ""What do you mean?""",repeat mean 
80,"""To plant seeds in--to make things grow--to see them come alive,"" Mary faltered.",plant seed make thing grow see come alive falter 
81,He gazed at her a moment and then passed his hand quickly over his eyes.,gaze moment pass hand eye 
82,"""Do you--care about gardens so much,"" he said slowly.",care garden say 
83,"""I didn't know about them in India,"" said Mary.  ""I was always ill and tired and it was too hot.  I sometimes made little beds in the sand and stuck flowers in them.  But here it is different.""",know say ill tired hot make little bed sand stuck flower different 
84,Mr. Craven got up and began to walk slowly across the room.,get begin walk room 
85,"""A bit of earth,"" he said to himself, and Mary thought that somehow she must have reminded him of something.  When he stopped and spoke to her his dark eyes looked almost soft and kind.",bit earth say think remind stop speak dark eye look soft kind 
86,"""You can have as much earth as you want,"" he said.  ""You remind me of some one else who loved the earth and things that grow.  When you see a bit of earth you want,"" with something like a smile, ""take it, child, and make it come alive.""",have much earth want say remind one else love earth thing grow see bit earth want smile take child make come alive 
87,"""May I take it from anywhere--if it's not wanted?""",take want 
88,"""Anywhere,"" he answered.  ""There! You must go now, I am tired."" He touched the bell to call Mrs. Medlock.  ""Good-by. I shall be away all summer.""",answer go tired touch bell call good summer 
89,Mrs. Medlock came so quickly that Mary thought she must have been waiting in the corridor.,come think wait corridor 
90,"""Mrs. Medlock,"" Mr. Craven said to her, ""now I have seen the child I understand what Mrs. Sowerby meant.  She must be less delicate before she begins lessons.  Give her simple, healthy food.  Let her run wild in the garden.  Don't look after her too much.  She needs liberty and fresh air and romping about.  Mrs. Sowerby is to come and see her now and then and she may sometimes go to the cottage.""",say see child understand mean delicate begin lesson give simple healthy food let run wild garden look much need liberty fresh air romp come see go cottage 
91,"Mrs. Medlock looked pleased.  She was relieved to hear that she need not ""look after"" Mary too much.  She had felt her a tiresome charge and had indeed seen as little of her as she dared.  In addition to this she was fond of Martha's mother.",look pleased relieve hear look much feel tiresome charge see little dare addition fond mother 
92,"""Thank you, sir,"" she said.  ""Susan Sowerby and me went to school together and she's as sensible and good-hearted a woman as you'd find in a day's walk.  I never had any children myself and she's had twelve, and there never was healthier or better ones.  Miss Mary can get no harm from them.  I'd always take Susan Sowerby's advice about children myself.  She's what you might call healthy-minded--if you understand me.""",thank say go school sensible good hearted woman find day walk have child have be healthy good one get harm take advice child call healthy minded understand 
93,"""I understand,"" Mr. Craven answered.  ""Take Miss Mary away now and send Pitcher to me.""",understand answer take send 
94,"When Mrs. Medlock left her at the end of her own corridor Mary flew back to her room.  She found Martha waiting there.  Martha had, in fact, hurried back after she had removed the dinner service.",leave end own corridor fly room find wait fact hurry remove dinner service 
95,"""I can have my garden!"" cried Mary.  ""I may have it where I like! I am not going to have a governess for a long time! Your mother is coming to see me and I may go to your cottage! He says a little girl like me could not do any harm and I may do what I like--anywhere!""",have garden cry have like go have governess long time mother come see go cottage say little girl do harm do like 
96,"""Eh!"" said Martha delightedly, ""that was nice of him wasn't it?""",say nice 
97,"""Martha,"" said Mary solemnly, ""he is really a nice man, only his face is so miserable and his forehead is all drawn together.""",say nice man face miserable forehead draw 
98,"She ran as quickly as she could to the garden.  She had been away so much longer than she had thought she should and she knew Dickon would have to set out early on his five-mile walk.  When she slipped through the door under the ivy, she saw he was not working where she had left him.  The gardening tools were laid together under a tree.  She ran to them, looking all round the place, but there was no Dickon to be seen. He had gone away and the secret garden was empty--except for the robin who had just flown across the wall and sat on a standard rose-bush watching her.  ""He's gone,"" she said woefully.  ""Oh! was he--was he--was he only a wood fairy?""",run garden think know have set mile walk slip door ivy see work leave gardening tool lay tree run look place be see go secret garden empty robin fly wall sit standard rose bush watch gone say wood fairy 
99,"Something white fastened to the standard rose-bush caught her eye.  It was a piece of paper, in fact, it was a piece of the letter she had printed for Martha to send to Dickon.  It was fastened on the bush with a long thorn, and in a minute she knew Dickon had left it there.  There were some roughly printed letters on it and a sort of picture.  At first she could not tell what it was.  Then she saw it was meant for a nest with a bird sitting on it.  Underneath were the printed letters and they said:",white fasten standard rose bush catch eye piece paper fact piece letter print send fasten bush long thorn minute know leave be print letter sort picture first tell see mean nest bird sit print letter say 
100,"""I will cum bak.""",cum bak 
101,,
102, ,
