id,paragraph,tokens
52,"""Tread gently, Mulla-mulgar,"" said this last, with a doleful smile. ""You are fat, and our ladder is slender.""",tread say last doleful smile fat ladder slender 
53,"Thumb, with one white, doglike glance into the deeps, took firm hold, and slowly, heavily, he climbed on from trembling Mulgar to trembling Mulgar till at length he reached the top.",thumb white doglike glance deep take firm hold climb tremble tremble length reach top 
54,"""Now, Nizza-neela,"" said the last Man of the Mountains, ""it is your turn."" Up clambered Nod after Thumb, groping carefully with the palms of his feet from hairy loop to loop. But he was glad that the Men of the Mountains, as their custom generally is, dangled with their faces to the rock, and could not see into his eyes.",say last turn clamber nod grope palm foot hairy loop loop glad custom dangle face rock see eye 
55,"At last all three were safely up, and found themselves on a wide, smooth, shelving ledge of the mountain, about fifty Mulgar paces wide, with here and there a tree or tuft of grass, and to the right a cascade of ice, roped with icicles, streaming from the heights above. But what most Nod blinked in wonder at were the small white mushroom houses of these Mountain-mulgars. More than a hundred of them were here, standing like snow-white beehives in the glare of the sun, each with its low round door, from which, here and there, a baby Mulgar, with short, fleecy, and cane-coloured whiskers, stood on its fours, peeping at the strangers. When they were all three safely landed, one of the Men of the Mountains led them between the beehive houses to a cool, shadowy cavern in the mountain-side. There he bade them sit down, while others brought them a kind of thin, sour cheese and a mess of crushed and mouldy Ukka-nuts. For these Arakkaboan Mulgars will not so much as look at a nut fresh and crisp; it must be green and furred to please their taste. And while the travellers sat nibbling a little meanly of the nuts and cheese, Thumb told the Men of the Mountains as best he could in the Munza tongue who they were, and why they were come wandering in Arakkaboa.",last find wide smooth shelving ledge mountain pace wide tree tuft grass right cascade ice rope icicle stream height most blink wonder small white mushroom house mulgar more stand snow white beehive glare sun low round door baby short fleecy cane coloured whisker stand four peep stranger land lead beehive house cool shadowy cavern mountain side bid sit other bring kind thin sour cheese mess crush mouldy ukka nut much look nut fresh crisp green furred please taste traveller sit nibble little nut cheese tell good tongue come wonder 
56,"When Thumb in his talk made mention of the name of Tishnar, the Mountain-mulgars that sat round them in a circle bobbed low, till the hair of their faces touched the cavern floor.",talk make mention name mulgar sit circle bobb low hair face touch cavern floor 
57,"""The Valleys of Assasimmon lie far from here,"" said the first Mountain-mulgar in a shrill, thin voice. ""And the Men of the Mountains walk no mountain-paths beyond the peak of Zut; nor have we ever dangled our ropes into the Ummuz-groves of Tishnar. I do not even know the way thither. It would have been go thin and come back fat, O Mulla-mulgars, if I did. Rest and sleep now, travellers. We will bring you to the Mulla-moona-mulgar [that is, Lord, or Captain] of Kush when he awakes from his 'glare.'""",lie say first mulgar shrill thin voice walk mountain path peak dangle rope grove know way go thin come fat mulgar rest sleep traveller bring awake glare 
58,"This ""glare,"" or ""shine,"" is the name of the Mountain-mulgars give to the sleep they take in the middle of the day. Some little while before ""no-shadow,"" as they call it, or noonday, they creep into their mushroom houses and sleep till evening begins to settle. So weak have their eyes become (or are, by nature) that they rarely venture out by day to go nut-gathering in the valleys. And often then, even, many go bandaged, keeping touch merely with their tails. It was in the midst of this noonday sleep or glare that the travellers had roused them with their halloo. At evening they awake, and when the moon is clear their ladders may be seen near and far drooping over the precipices. And they go walking with soft, shambling steps from ledge to ledge. Even the least of them have no fear of any height. Their children of an evening will sit and eat their suppers, their spindle legs dangling over a depth so extreme that no Munza-mulgar could see to the bottom.",glare shine name mulgar give sleep take middle day little while shadow call noonday creep mushroom house sleep evening begin settle weak have eye become nature venture day go nut gather valley many bandage keep touch tail midst noonday sleep glare traveller rouse halloo evening awake moon clear ladder see droop precipice go walk soft shambling step ledge ledge least have fear height child evening sit eat supper spindle leg dangle depth extreme mulgar see bottom 
59,"Left alone, the Mulla-mulgars, who had been climbing many hours now, and felt stiff in legs and back, were glad to roll themselves over in the flealess sand of the cavern, and soon were all three asleep.",mulgar climb many hour feel stiff leg glad roll flealess sand cavern asleep 
60,,
61,,
62, ,
