id,paragraph,tokens
15,"""Cuckoo,"" she said reproachfully, ""I didn't think you were so hard-hearted. I have been _so_ unhappy about you, and I was so pleased to hear your voice again, for I thought I had killed you, or hurt you very badly; and I didn't _mean_ to hurt you, cuckoo. I was sorry the moment I had done it, _dreadfully_ sorry. Dear cuckoo, won't you forgive me?""",say think hard hearted unhappy pleased hear voice think kill hurt _mean hurt cuckoo sorry moment do sorry dear cuckoo forgive 
16,"There was a little sound at last--a faint _coming_ sound, and by the moonlight Griselda saw the doors open, and out flew the cuckoo. He stood still for a moment, looked round him as it were, then gently flapped his wings, and uttered his usual note--""Cuckoo.""",be little sound last faint _coming_ sound moonlight see door open fly cuckoo stand moment look flapp wing utter usual note 
17,"Griselda stood in breathless expectation, but in her delight she could not help very softly clapping her hands.",stand breathless expectation delight help clap hand 
18,"The cuckoo cleared his throat. You never heard such a funny little noise as he made; and then, in a very clear, distinct, but yet ""cuckoo-y"" voice, he spoke.",cuckoo clear throat hear funny little noise make clear distinct cuckoo-y voice speak 
19,"""Griselda,"" he said, ""are you truly sorry?""",say sorry 
20,"""I told you I was,"" she replied. ""But I didn't _feel_ so very naughty, cuckoo. I didn't, really. I was only vexed for one minute, and when I threw the book I seemed to be a very little in fun, too. And it made me so unhappy when you went away, and my poor aunts have been dreadfully unhappy too. If you hadn't come back I should have told them to-morrow what I had done. I would have told them before, but I was afraid it would have made them more unhappy. I thought I had hurt you dreadfully.""",tell reply _feel_ naughty cuckoo vex minute throw book seem little fun make unhappy go poor aunt unhappy come tell do tell afraid make unhappy think hurt 
21,"""So you did,"" said the cuckoo.",say cuckoo 
22,"""But you _look_ quite well,"" said Griselda.",_look say 
23,"""It was _my feelings_,"" replied the cuckoo; ""and I couldn't help going away. I have to obey orders like other people.""",feelings_ reply cuckoo help go have obey order other person 
24,"Griselda stared. ""How do you mean?"" she asked.",stare mean ask 
25,"""Never mind. You can't understand at present,"" said the cuckoo. ""You can understand about obeying _your_ orders, and you see, when you don't, things go wrong.""",mind understand present say cuckoo understand obey _your_ order see thing go wrong 
26,"""Yes,"" said Griselda humbly, ""they certainly do. But, cuckoo,"" she continued, ""I never used to get into tempers at home--_hardly_ never, at least; and I liked my lessons then, and I never was scolded about them.""",say cuckoo continue use get temper home least like lesson scold 
27,"""What's wrong here, then?"" said the cuckoo. ""It isn't often that things go wrong in this house.""",wrong say cuckoo thing go wrong house 
28,"""That's what Dorcas says,"" said Griselda. ""It must be with my being a child--my aunts and the house and everything have got out of children's ways.""",say say child aunt house get child way 
29,"""About time they did,"" remarked the cuckoo drily.",time remark cuckoo 
30,"""And so,"" continued Griselda, ""it is really very dull. I have lots of lessons, but it isn't so much that I mind. It is that I've no one to play with.""",continue dull have lot lesson much mind have play 
31,"""There's something in that,"" said the cuckoo. He flapped his wings and was silent for a minute or two. ""I'll consider about it,"" he observed at last.",be say cuckoo flapp wing silent minute consider observe last 
32,"""Thank you,"" said Griselda, not exactly knowing what else to say.",thank say know else say 
33,"""And in the meantime,"" continued the cuckoo, ""you'd better obey present orders and go back to bed.""",meantime continue cuckoo obey present order go bed 
34,"""Shall I say good-night to you, then?"" asked Griselda somewhat timidly.",say good night ask 
35,"""You're quite welcome to do so,"" replied the cuckoo. ""Why shouldn't you?""",welcome do reply cuckoo 
36,"""You see I wasn't sure if you would like it,"" returned Griselda, ""for of course you're not like a person, and--and--I've been told all sorts of queer things about what fairies like and don't like.""",see sure like return course person tell sort queer thing fairy like like 
37,"""Who said I was a fairy?"" inquired the cuckoo.",say fairy inquire cuckoo 
38,"""Dorcas did, and, _of course_, my own common sense did too,"" replied Griselda. ""You must be a fairy--you couldn't be anything else.""",course own common sense reply fairy else 
39,"""I might be a fairyfied cuckoo,"" suggested the bird.",fairyfied cuckoo suggest bird 
40,Griselda looked puzzled.,look puzzled 
41,"""I don't understand,"" she said, ""and I don't think it could make much difference. But whatever you are, I wish you would tell me one thing.""",understand say think make much difference wish tell thing 
42,"""What?"" said the cuckoo.",say cuckoo 
43,"""I want to know, now that you've forgiven me for throwing the book at you, have you come back for good?""",want know forgive throw book come good 
44,"""Certainly not for evil,"" replied the cuckoo.",evil reply cuckoo 
45,"Griselda gave a little wriggle. ""Cuckoo, you're laughing at me,"" she said. ""I mean, have you come back to stay and cuckoo as usual and make my aunts happy again?""",give little wriggle cuckoo laugh say mean come stay cuckoo usual make aunt happy 
46,"""You'll see in the morning,"" said the cuckoo. ""Now go off to bed.""",see morning say cuckoo go bed 
47,"""Good night,"" said Griselda, ""and thank you, and please don't forget to let me know when you've considered.""",good night say thank forget let know consider 
48,"""Cuckoo, cuckoo,"" was her little friend's reply. Griselda thought it was meant for good night, but the fact of the matter was that at that exact second of time it was two o'clock in the morning.",cuckoo cuckoo little friend reply think mean good night fact matter exact second time o'clock morning 
49,"She made her way back to bed. She had been standing some time talking to the cuckoo, but, though it was now well on in November, she did not feel the least cold, nor sleepy! She felt as happy and light-hearted as possible, and she wished it was morning, that she might get up. Yet the moment she laid her little brown curly head on the pillow, she fell asleep; and it seemed to her that just as she dropped off a soft feathery wing brushed her cheek gently and a tiny ""Cuckoo"" sounded in her ear.",make way bed stand time talk cuckoo feel least cold sleepy feel happy light hearted possible wish morning get moment lay little brown curly head pillow fall asleep seem drop soft feathery wing brush cheek tiny sound ear 
50,"When she woke it was bright morning, really bright morning, for the wintry sun was already sending some clear yellow rays out into the pale grey-blue sky.",wake bright morning bright morning wintry sun send clear yellow ray pale grey blue sky 
51,"""It must be late,"" thought Griselda, when she had opened the shutters and seen how light it was. ""I must have slept a long time. I feel so beautifully unsleepy now. I must dress quickly--how nice it will be to see my aunts look happy again! I don't even care if they scold me for being late.""",late think open shutter see light sleep long time feel unsleepy dress nice see aunt look happy care scold late 
52,"But, after all, it was not so much later than usual; it was only a much brighter morning than they had had for some time. Griselda did dress herself very quickly, however. As she went downstairs two or three of the clocks in the house, for there were several, were striking eight. These clocks must have been a little before the right time, for it was not till they had again relapsed into silence that there rang out from the ante-room the clear sweet tones, eight times repeated, of ""Cuckoo.""",late usual bright morning have time dress go clock house be several strike clock little right time relaps silence ring ante room clear sweet tone time repeat 
53,"Miss Grizzel and Miss Tabitha were already at the breakfast-table, but they received their little niece most graciously. Nothing was said about the clock, however, till about half-way through the meal, when Griselda, full of eagerness to know if her aunts were aware of the cuckoo's return, could restrain herself no longer.",breakfast table receive little niece say clock half way meal full eagerness know aunt aware cuckoo return restrain 
54,"""Aunt Grizzel,"" she said, ""isn't the cuckoo all right again?""",say cuckoo 
55,"""Yes, my dear. I am delighted to say it is,"" replied Miss Grizzel.",dear delighted say reply 
56,"""Did you get it put right, Aunt Grizzel?"" inquired Griselda, slyly.",get put inquire 
57,"""Little girls should not ask so many questions,"" replied Miss Grizzel, mysteriously. ""It _is_ all right again, and that is enough. During fifty years that cuckoo has never, till yesterday, missed an hour. If you, in your sphere, my dear, do as well during fifty years, you won't have done badly.""",little girl ask many question reply enough year cuckoo yesterday miss hour sphere dear do year do 
58,"""No, indeed, you won't have done badly,"" repeated Miss Tabitha.",do repeat 
59,"But though the two old ladies thus tried to improve the occasion by a little lecturing, Griselda could see that at the bottom of their hearts they were both so happy that, even if she had been very naughty indeed, they could hardly have made up their minds to scold her.",old lady try improve occasion little lecturing see bottom heart happy naughty make mind scold 
60,"She was not at all inclined to be naughty this day. She had something to think about and look forward to, which made her quite a different little girl, and made her take heart in doing her lessons as well as she possibly could.",inclined naughty day have think look make different little girl make take heart do lesson 
61,"""I wonder when the cuckoo will have considered enough about my having no one to play with?"" she said to herself, as she was walking up and down the terrace at the back of the house.",wonder cuckoo consider enough have play say walk terrace back house 
62,"""Caw, caw!"" screamed a rook just over her head, as if in answer to her thought.",caw caw scream rook head answer thought 
63,Griselda looked up at him.,look 
64,"""Your voice isn't half so pretty as the cuckoo's, Mr. Rook,"" she said. ""All the same, I dare say I should make friends with you, if I understood what you meant. How funny it would be to know all the languages of the birds and the beasts, like the prince in the fairy tale! I wonder if I should wish for that, if a fairy gave me a wish? No, I don't think I would. I'd _far_ rather have the fairy carpet that would take you anywhere you liked in a minute. I'd go to China to see if all the people there look like Aunt Grizzel's mandarins; and I'd first of all, of course, go to fairyland.""",voice half cuckoo say same say make friend understand mean funny know language bird beast prince fairy tale wonder wish fairy give wish think have fairy carpet take like minute go see person look mandarin course go fairyland 
65,"""You must come in now, little missie,"" said Dorcas's voice. ""Miss Grizzel says you have had play enough, and there's a nice fire in the ante-room for you to do your lessons by.""",come little missie say voice say have play be nice fire ante room do lesson 
66,"""Play!"" repeated Griselda indignantly, as she turned to follow the old servant. ""Do you call walking up and down the terrace 'play,' Dorcas? I mustn't loiter even to pick a flower, if there were any, for fear of catching cold, and I mustn't run for fear of overheating myself. I declare, Dorcas, if I don't have some play soon, or something to amuse me, I think I'll run away.""",play repeat turn follow old servant call walk terrace play loiter pick flower be fear catching cold run fear overheat declare have play amuse think run 
67,"""Nay, nay, missie, don't talk like that. You'd never do anything so naughty, and you so like Miss Sybilla, who was so good.""",missie talk do naughty like good 
68,"""Dorcas, I'm tired of being told I'm like Miss Sybilla,"" said Griselda, impatiently. ""She was my grandmother; no one would like to be told they were like their grandmother. It makes me feel as if my face must be all screwy up and wrinkly, and as if I should have spectacles on and a wig.""",tired tell say grandmother like tell grandmother make feel face screwy wrinkly have spectacle wig 
69,"""_That_ is not like what Miss Sybilla was when I first saw her,"" said Dorcas. ""She was younger than you, missie, and as pretty as a fairy.""",see say young missie pretty fairy 
70,"""_Was_ she?"" exclaimed Griselda, stopping short.",exclaim stop short 
71,"""Yes, indeed she was. She might have been a fairy, so sweet she was and gentle--and yet so merry. Every creature loved her; even the animals about seemed to know her, as if she was one of themselves. She brought good luck to the house, and it was a sad day when she left it.""",fairy sweet gentle merry creature love animal seem know bring good luck house sad day leave 
72,"""I thought you said it was the cuckoo that brought good luck?"" said Griselda.",think say cuckoo bring good luck say 
73,"""Well, so it was. The cuckoo and Miss Sybilla came here the same day. It was left to her by her mother's father, with whom she had lived since she was a baby, and when he died she came here to her sisters. She wasn't _own_ sister to my ladies, you see, missie. Her mother had come from Germany, and it was in some strange place there, where her grandfather lived, that the cuckoo clock was made. They make wonderful clocks there, I've been told, but none more wonderful than our cuckoo, I'm sure.""",cuckoo come same day leave mother father live baby die come sister _own_ sister lady see missie mother come strange place grandfather live cuckoo clock make make wonderful clock tell wonderful cuckoo sure 
74,"""No, I'm _sure_ not,"" said Griselda, softly. ""Why didn't Miss Sybilla take it with her when she was married and went away?""",say take married go 
75,"""She knew her sisters were so fond of it. It was like a memory of her left behind for them. It was like a part of her. And do you know, missie, the night she died--she died soon after your father was born, a year after she was married--for a whole hour, from twelve to one, that cuckoo went on cuckooing in a soft, sad way, like some living creature in trouble. Of course, we did not know anything was wrong with her, and folks said something had caught some of the springs of the works; but _I_ didn't think so, and never shall. And----""",know sister fond memory left part know missie night die die father bear year marry whole hour cuckoo go cuckooe soft sad way living creature trouble course know wrong folk say catch spring work think 
76,But here Dorcas's reminiscences were abruptly brought to a close by Miss Grizzel's appearance at the other end of the terrace.,reminiscence bring close appearance other end terrace 
77,"""Griselda, what are you loitering so for? Dorcas, you should have hastened, not delayed Miss Griselda.""",loiter hasten delay 
78,"So Griselda was hurried off to her lessons, and Dorcas to her kitchen. But Griselda did not much mind. She had plenty to think of and wonder about, and she liked to do her lessons in the ante-room, with the tick-tick of the clock in her ears, and the feeling that _perhaps_ the cuckoo was watching her through some invisible peep-hole in his closed doors.",hurry lesson kitchen mind have plenty think wonder like do lesson ante room tick tick clock ear feeling cuckoo watch invisible peep hole close door 
79,"""And if he sees,"" thought Griselda, ""if he sees how hard I am trying to do my lessons well, it will perhaps make him be quick about 'considering.'""",see think see hard try do lesson make quick consider 
80,"So she did try very hard. And she didn't speak to the cuckoo when he came out to say it was four o'clock. She was busy, and he was busy. She felt it was better to wait till he gave her some sign of being ready to talk to her again.",try speak cuckoo come say o'clock busy busy feel good wait give sign ready talk 
81,"For fairies, you know, children, however charming, are sometimes _rather_ queer to have to do with. They don't like to be interfered with, or treated except with very great respect, and they have their own ideas about what is proper and what isn't, I can assure you.",fairy know child charming queer have do like interfer treat great respect have own idea proper assure 
82,"I suppose it was with working so hard at her lessons--most people would say it was with having been up the night before, running about the house in the moonlight; but as she had never felt so ""fresh"" in her life as when she got up that morning, it could hardly have been that--that Griselda felt so tired and sleepy that evening, she could hardly keep her eyes open. She begged to go to bed quite half an hour earlier than usual, which made Miss Tabitha afraid again that she was going to be ill. But as there is nothing better for children than to go to bed early, even if they _are_ going to be ill, Miss Grizzel told her to say good-night, and to ask Dorcas to give her a wine-glassful of elderberry wine, nice and hot, after she was in bed.",suppose work lesson most person say night run house moonlight feel fresh life get morning feel tired sleepy evening keep eye open begg go bed hour usual make afraid go ill be good child go bed go ill tell say good night ask give wine glassful elderberry wine nice hot bed 
83,"Griselda had no objection to the elderberry wine, though she felt she was having it on false pretences. She certainly did not need it to send her to sleep, for almost before her head touched the pillow she was as sound as a top. She had slept a good long while, when again she wakened suddenly--just as she had done the night before, and again with the feeling that something had wakened her. And the queer thing was that the moment she was awake she felt so _very_ awake--she had no inclination to stretch and yawn and hope it wasn't quite time to get up, and think how nice and warm bed was, and how cold it was outside! She sat straight up, and peered out into the darkness, feeling quite ready for an adventure.",have objection elderberry wine feel have false pretence need send sleep head touch pillow sound top sleep good long while waken do night feeling waken queer thing moment awake feel have inclination stretch yawn hope time get think nice warm bed cold sit peer darkness feel ready adventure 
84,"""Is it you, cuckoo?"" she said softly.",cuckoo say 
85,"There was no answer, but listening intently, the child fancied she heard a faint rustling or fluttering in the corner of the room by the door. She got up and, feeling her way, opened it, and the instant she had done so she heard, a few steps only in front of her it seemed, the familiar notes, very, _very_ soft and whispered, ""Cuckoo, cuckoo.""",be answer listen child fancy hear faint rustling flutter corner room door get feel way open instant do hear few step front seem familiar note soft whisper cuckoo 
86,"It went on and on, down the passage, Griselda trotting after. There was no moon to-night, heavy clouds had quite hidden it, and outside the rain was falling heavily. Griselda could hear it on the window-panes, through the closed shutters and all. But dark as it was, she made her way along without any difficulty, down the passage, across the great saloon, in through the ante-room door, guided only by the little voice now and then to be heard in front of her. She came to a standstill right before the clock, and stood there for a minute or two patiently waiting.",go passage trot be moon night heavy cloud hide rain fall hear window pane close shutter dark make way difficulty passage great saloon ante room door guide little voice hear front come standstill clock stand minute wait 
87,"She had not very long to wait. There came the usual murmuring sound, then the doors above the clock face opened--she heard them open, it was far too dark to see--and in his ordinary voice, clear and distinct (it was just two o'clock, so the cuckoo was killing two birds with one stone, telling the hour and greeting Griselda at once), the bird sang out, ""Cuckoo, cuckoo.""",have long wait come usual murmure sound door clock face open hear open dark see ordinary voice clear distinct o'clock cuckoo kill bird stone tell hour greeting bird sing cuckoo 
88,"""Good evening, cuckoo,"" said Griselda, when he had finished.",good evening cuckoo say finish 
89,"""Good morning, you mean,"" said the cuckoo.",good morning mean say cuckoo 
90,"""Good morning, then, cuckoo,"" said Griselda. ""Have you considered about me, cuckoo?""",good morning cuckoo say consider cuckoo 
91,The cuckoo cleared his throat.,cuckoo clear throat 
92,"""Have you learnt to obey orders yet, Griselda?"" he inquired.",learn obey order inquire 
93,"""I'm trying,"" replied Griselda. ""But you see, cuckoo, I've not had very long to learn in--it was only last night you told me, you know.""",try reply see cuckoo have long learn last night tell know 
94,The cuckoo sighed.,cuckoo sigh 
95,"""You've a great deal to learn, Griselda.""",have great deal learn 
96,"""I dare say I have,"" she said. ""But I can tell you one thing, cuckoo--whatever lessons I have, I _couldn't_ ever have any worse than those addition sums of Mr. Kneebreeches'. I have made up my mind about that, for to-day, do you know, cuckoo----""",say say tell thing cuckoo lesson have have bad addition sum make mind day know 
97,"""Yesterday,"" corrected the cuckoo. ""Always be exact in your statements, Griselda.""",yesterday correct cuckoo exact statement 
98,"""Well, yesterday, then,"" said Griselda, rather tartly; ""though when you know quite well what I mean, I don't see that you need be so _very_ particular. Well, as I was saying, I tried and _tried_, but still they were fearful. They were, indeed.""",yesterday say know mean see particular say try fearful 
99,"""You've a great deal to learn, Griselda,"" repeated the cuckoo.",have great deal learn repeat cuckoo 
100,"""I wish you wouldn't say that so often,"" said Griselda. ""I thought you were going to _play_ with me.""",wish say say think go _play_ 
101,"""There's something in that,"" said the cuckoo, ""there's something in that. I should like to talk about it. But we could talk more comfortably if you would come up here and sit beside me.""",be say cuckoo be like talk talk come sit 
102,Griselda thought her friend must be going out of his mind.,think friend go mind 
103,"""Sit beside you up there!"" she exclaimed. ""Cuckoo, how _could_ I? I'm far, far too big.""",sit exclaim _could_ big 
104,"""Big!"" returned the cuckoo. ""What do you mean by big? It's all a matter of fancy. Don't you know that if the world and everything in it, counting yourself of course, was all made little enough to go into a walnut, you'd never find out the difference.""",big return cuckoo mean big matter fancy know world count course make little go walnut find difference 
105,"""_Wouldn't_ I?"" said Griselda, feeling rather muddled; ""but, _not_ counting myself, cuckoo, I would then, wouldn't I?""",say feel muddle count cuckoo 
106,"""Nonsense,"" said the cuckoo hastily; ""you've a great deal to learn, and one thing is, not to _argue_. Nobody should argue; it's a shocking bad habit, and ruins the digestion. Come up here and sit beside me comfortably. Catch hold of the chain; you'll find you can manage if you try.""",nonsense say cuckoo have great deal learn thing argue shocking bad habit ruin digestion come sit catch hold chain find manage try 
107,"""But it'll stop the clock,"" said Griselda. ""Aunt Grizzel said I was never to touch the weights or the chains.""",stop clock say say touch weight chain 
108,"""Stuff,"" said the cuckoo; ""it won't stop the clock. Catch hold of the chains and swing yourself up. There now--I told you you could manage it.""",stuff say cuckoo stop clock catch hold chain swing tell manage 
109,,
110, ,
