id,paragraph,tokens
11,"No, no.  It is the light of the lantern, which happens to be strong enough to make the leaves look green, though it is not strong enough to make a geranium look red.",light lantern happen strong make leave look green strong make geranium look red 
12,Not red?,red 
13,"No; the geranium flowers by a lantern look black, while the leaves look green.  If you don't believe me, we will try.",geranium flower lantern look black leave look green believe try 
14,But why is that?,
15,"Why, I cannot tell: and how, you had best ask Professor Tyndall, if you ever have the honour of meeting him.",tell have good ask have honour meet 
16,"But now--hark to the mowing-machine, humming like a giant night-jar.  Come up and look at it, and see how swift and smooth it shears the long grass down, so that in the middle of the swathe it seems to have merely fallen flat, and you must move it before you find that it has been cut off.",hark mowing machine hum giant night jar come look see swift smooth shear long grass middle swathe seem fall flat move find cut 
17,"Ah, there is a proof to us of what men may do if they will only learn the lessons which Madam How can teach them.  There is that boy, fresh from the National School, cutting more grass in a day than six strong mowers could have cut, and cutting it better, too; for the mowing-machine goes so much nearer to the ground than the scythe, that we gain by it two hundredweight of hay on every acre.  And see, too, how persevering old Madam How will not stop her work, though the machine has cut off all the grass which she has been making for the last three months; for as fast as we shear it off, she makes it grow again.  There are fresh blades, here at our feet, a full inch long, which have sprung up in the last two days, for the cattle when they are turned in next week.",be proof man do learn lesson teach be boy fresh national cut more grass day strong mower cut cut good mowing machine go ground scythe gain hundredweight hay acre see persever old stop work machine cut grass make last month shear make grow be fresh blade foot full inch long spring last day cattle turn next week 
18,"But if the machine cuts all the grass, the poor mowers will have nothing to do.",machine cut grass poor mower have do 
19,"Not so.  They are all busy enough elsewhere.  There is plenty of other work to be done, thank God; and wholesomer and easier work than mowing with a burning sun on their backs, drinking gallons of beer, and getting first hot and then cold across the loins, till they lay in a store of lumbago and sciatica, to cripple them in their old age.  You delight in machinery because it is curious: you should delight in it besides because it does good, and nothing but good, where it is used, according to the laws of Lady Why, with care, moderation, and mercy, and fair-play between man and man.  For example: just as the mowing-machine saves the mowers, the threshing-machine saves the threshers from rheumatism and chest complaints,--which they used to catch in the draught and dust of the unhealthiest place in the whole parish, which is, the old-fashioned barn's floor.  And so, we may hope, in future years all heavy drudgery and dirty work will be done more and more by machines, and people will have more and more chance of keeping themselves clean and healthy, and more and more time to read, and learn, and think, and be true civilised men and women, instead of being mere live ploughs, or live manure-carts, such as I have seen ere now.",busy be plenty other work do thank wholesomer easy work mow burn sun back drink gallon beer get hot cold loin lay store lumbago sciatica cripple old age delight machinery curious delight good good use accord law care moderation mercy fair play man man example mowing machine save mower threshing machine save thresher rheumatism chest complaint use catch draught dust unhealthiest place whole parish old fashioned barn floor hope future year heavy drudgery dirty work do more machine person have more more chance keep clean healthy more more time read learn think true civilised man woman mere live plough live manure cart such see 
20,A live manure-cart?,live manure cart 
21,"Yes, child.  If you had seen, as I have seen, in foreign lands, poor women, haggard, dirty, grown old before their youth was over, toiling up hill with baskets of foul manure upon their backs, you would have said, as I have said, ""Oh for Madam How to cure that ignorance!  Oh for Lady Why to cure that barbarism!  Oh that Madam How would teach them that machinery must always be cheaper in the long run than human muscles and nerves!  Oh that Lady Why would teach them that a woman is the most precious thing on earth, and that if she be turned into a beast of burden, Lady Why--and Madam How likewise--will surely avenge the wrongs of their human sister!""  There, you do not quite know what I mean, and I do not care that you should.  It is good for little folk that big folk should now and then ""talk over their heads,"" as the saying is, and make them feel how ignorant they are, and how many solemn and earnest questions there are in the world on which they must make up their minds some day, though not yet.  But now we will talk about the hay: or rather do you and the rest go and play in the hay and gather it up, build forts of it, storm them, pull them down, build them up again, shout, laugh, and scream till you are hot and tired.  You will please Madam How thereby, and Lady Why likewise.",child see see foreign land poor woman haggard dirty grow old youth toil hill basket foul manure back say say cure ignorance cure barbarism teach machinery cheap long run human muscle nerve teach woman precious thing earth turn beast burden avenge wrong human sister know mean care good little folk big folk talk head saying make feel ignorant many solemn earnest question world make mind day talk hay rest go play hay gather build fort storm pull build shout laugh scream hot tired 
22,How?,
23,"Because Madam How naturally wants her work to succeed, and she is at work now making you.",want work succeed work make 
24,Making me?,make 
25,"Of course.  Making a man of you, out of a boy.  And that can only be done by the life-blood which runs through and through you.  And the more you laugh and shout, the more pure air will pass into your blood, and make it red and healthy; and the more you romp and play--unless you overtire yourself--the quicker will that blood flow through all your limbs, to make bone and muscle, and help you to grow into a man.",course make man boy do life blood run more laugh shout pure air pass blood make red healthy romp play overtire quick blood flow limb make bone muscle help grow man 
26,But why does Lady Why like to see us play?,like see play 
27,"She likes to see you happy, as she likes to see the trees and birds happy.  For she knows well that there is no food, nor medicine either, like happiness.  If people are not happy enough, they are often tempted to do many wrong deeds, and to think many wrong thoughts: and if by God's grace they know the laws of Lady Why, and keep from sin, still unhappiness, if it goes on too long, wears them out, body and mind; and they grow ill and die, of broken hearts, and broken brains, my child; and so at last, poor souls, find ""Rest beneath the Cross.""",like see happy like see tree bird happy know be food medicine happiness person happy tempt do many wrong deed think many wrong thought grace know law keep sin unhappiness go wear body mind grow ill die break heart break brain child last poor soul find 
28,"Children, too, who are unhappy; children who are bullied, and frightened, and kept dull and silent, never thrive.  Their bodies do not thrive; for they grow up weak.  Their minds do not thrive; for they grow up dull. Their souls do not thrive; for they learn mean, sly, slavish ways, which God forbid you should ever learn.  Well said the wise man, ""The human plant, like the vegetables, can only flower in sunshine.""",child unhappy child bull frighten keep dull silent thrive body thrive grow weak mind thrive grow dull soul thrive learn mean sly slavish way forbid learn say wise man human plant vegetable flower sunshine 
29,"So do you go, and enjoy yourself in the sunshine; but remember this--You know what happiness is.  Then if you wish to please Lady Why, and Lady Why's Lord and King likewise, you will never pass a little child without trying to make it happier, even by a passing smile.  And now be off, and play in the hay, and come back to me when you are tired.",go enjoy sunshine remember know happiness wish pass little child try make happy pass smile play hay come tired 
30,* * * * *,
31,"Let us lie down at the foot of this old oak, and see what we can see.",let lie foot old oak see see 
32,"And hear what we can hear, too.  What is that humming all round us, now that the noisy mowing-machine has stopped?",hear hear hum noisy mowing machine stop 
33,"And as much softer than the noise of mowing-machine hum, as the machines which make it are more delicate and more curious.  Madam How is a very skilful workwoman, and has eyes which see deeper and clearer than all microscopes; as you would find, if you tried to see what makes that ""Midsummer hum"" of which the haymakers are so fond, because it promises fair weather.",softer noise mowing machine hum machine make delicate curious skilful workwoman have eye see deep clear microscope find try see make hum haymaker fond promise fair weather 
34,"Why, it is only the gnats and flies.",gnat fly 
35,"Only the gnats and flies?  You might study those gnats and flies for your whole life without finding out all--or more than a very little--about them.  I wish I knew how they move those tiny wings of theirs--a thousand times in a second, I dare say, some of them.  I wish I knew how far they know that they are happy--for happy they must be, whether they know it or not.  I wish I knew how they live at all.  I wish I even knew how many sorts there are humming round us at this moment.",gnat fly study gnat fly whole life find more little wish know move tiny wing time second say wish know know happy happy know wish know live wish know many sort hum moment 
36,How many kinds?  Three or four?,many kind 
37,More probably thirty or forty round this single tree.,single tree 
38,But why should there be so many kinds of living things?  Would not one or two have done just as well?,be many kind living thing do 
39,"Why, indeed?  Why should there not have been only one sort of butterfly, and he only of one colour, a plain brown, or a plain white?",be sort butterfly colour plain brown plain white 
40,"And why should there be so many sorts of birds, all robbing the garden at once?  Thrushes, and blackbirds, and sparrows, and chaffinches, and greenfinches, and bullfinches, and tomtits.",be many sort bird robb garden thrushes blackbird sparrow chaffinch greenfinche bullfinche tomtit 
41,"And there are four kinds of tomtits round here, remember: but we may go on with such talk for ever.  Wiser men than we have asked the same question: but Lady Why will not answer them yet.  However, there is another question, which Madam How seems inclined to answer just now, which is almost as deep and mysterious.",be kind tomtit remember go such talk wiser man ask same question answer be question seem inclined answer deep mysterious 
42,What?,
43,_How_ all these different kinds of things became different.,different kind thing become different 
44,"Oh, do tell me!",tell 
45,"Not I.  You must begin at the beginning, before you can end at the end, or even make one step towards the end.",begin beginning end end make step end 
46,What do you mean?,mean 
47,"You must learn the differences between things, before you can find out how those differences came about.  You must learn Madam How's alphabet before you can read her book.  And Madam How's alphabet of animals and plants is, Species, Kinds of things.  You must see which are like, and which unlike; what they are like in, and what they are unlike in.  You are beginning to do that with your collection of butterflies.  You like to arrange them, and those that are most like nearest to each other, and to compare them.  You must do that with thousands of different kinds of things before you can read one page of Madam How's Natural History Book rightly.",learn difference thing find difference come learn alphabet read book alphabet animal plant species nind thing see begin do collection butterfly like arrange near other compare do thousand different kind thing read page natural 
48,But it will take so much time and so much trouble.,take much time much trouble 
49,"God grant that you may not spend more time on worse matters, and take more trouble over things which will profit you far less.  But so it must be, willy-nilly.  You must learn the alphabet if you mean to read.  And you must learn the value of the figures before you can do a sum.  Why, what would you think of any one who sat down to play at cards--for money too (which I hope and trust you never will do)--before he knew the names of the cards, and which counted highest, and took the other?",grant spend more time bad matter take more trouble thing profit less learn alphabet mean read learn value figure do sum think one sit play card money hope trust do know name card count high take other 
50,Of course he would be very foolish.,course foolish 
51,"Just as foolish are those who make up ""theories"" (as they call them) about this world, and how it was made, before they have found out what the world is made of.  You might as well try to find out how this hay- field was made, without finding out first what the hay is made of.",foolish make theory call world make find world make try find hay field make find first hay make 
52,How the hay-field was made?  Was it not always a hay-field?,hay field make hay field 
53,"Ah, yes; the old story, my child: Was not the earth always just what it is now?  Let us see for ourselves whether this was always a hay-field.",old story child earth let see hay field 
54,How?,
55,Just pick out all the different kinds of plants and flowers you can find round us here.  How many do you think there are?,pick different kind plant flower find many think be 
56,Oh--there seem to be four or five.,seem be 
57,"Just as there were three or four kinds of flies in the air.  Pick them, child, and count.  Let us have facts.",be kind fly air pick child count let have fact 
58,How many?  What! a dozen already?,many 
59,"Yes--and here is another, and another.  Why, I have got I don't know how many.",get know many 
60,"Why not?  Bring them here, and let us see.  Nine kinds of grasses, and a rush.  Six kinds of clovers and vetches; and besides, dandelion, and rattle, and oxeye, and sorrel, and plantain, and buttercup, and a little stitchwort, and pignut, and mouse-ear hawkweed, too, which nobody wants.",bring let see kind grasse rush kind clover vetche dandelion rattle oxeye sorrel plantain buttercup little stitchwort pignut mouse ear hawkweed want 
61,Why?,
62,"Because they are a sign that I am not a good farmer enough, and have not quite turned my Wild into Field.",sign good farmer turn wild 
63,What do you mean?,mean 
64,"Look outside the boundary fence, at the moors and woods; they are forest, Wild--""Wald,"" as the Germans would call it.  Inside the fence is Field--""Feld,"" as the Germans would call it.  Guess why?",look boundary fence moor wood forest wild call fence call guess 
65,Is it because the trees inside have been felled?,tree fell 
66,"Well, some say so, who know more than I.  But now go over the fence, and see how many of these plants you can find on the moor.",say know more go fence see many plant find moor 
67,"Oh, I think I know.  I am so often on the moor.",think know moor 
68,I think you would find more kinds outside than you fancy.  But what do you know?,think find more kind fancy know 
69,"That beside some short fine grass about the cattle-paths, there are hardly any grasses on the moor save deer's hair and glade-grass; and all the rest is heath, and moss, and furze, and fern.",short fine grass cattle path be grasse moor save deer hair glade grass rest heath moss furze fern 
70,"Softly--not all; you have forgotten the bog plants; and there are (as I said) many more plants beside on the moor than you fancy.  But we will look into that another time.  At all events, the plants outside are on the whole quite different from the hay-field.",forget bog plant be say many more plant moor fancy look time event plant whole different hay field 
71,Of course: that is what makes the field look green and the moor brown.,course make field look green moor brown 
72,"Not a doubt.  They are so different, that they look like bits of two different continents.  Scrambling over the fence is like scrambling out of Europe into Australia.  Now, how was that difference made?  Think. Don't guess, but think.  Why does the rich grass come up to the bank, and yet not spread beyond it?",doubt different look bit different continent scramble fence scramble difference make think guess think rich grass come bank spread 
73,I suppose because it cannot get over.,suppose get 
74,"Not get over?  Would not the wind blow the seeds, and the birds carry them?  They do get over, in millions, I don't doubt, every summer.",get wind blow seed bird carry get million doubt summer 
75,Then why do they not grow?,grow 
76,Think.,think 
77,Is there any difference in the soil inside and out?,be difference soil 
78,A very good guess.  But guesses are no use without facts.  Look.,good guess guesse use fact look 
79,"Oh, I remember now.  I know now the soil of the field is brown, like the garden; and the soil of the moor all black and peaty.",remember know soil field brown garden soil moor black peaty 
80,"Yes.  But if you dig down two or three feet, you will find the soils of the moor and the field just the same.  So perhaps the top soils were once both alike.",dig foot find soil moor field same top soil alike 
81,I know.,know 
82,"Well, and what do you think about it now?  I want you to look and think. I want every one to look and think.  Half the misery in the world comes first from not looking, and then from not thinking.  And I do not want you to be miserable.",think want look think want one look think misery world come look think want miserable 
83,But shall I be miserable if I do not find out such little things as this.,miserable find such little thing 
84,You will be miserable if you do not learn to understand little things: because then you will not be able to understand great things when you meet them.  Children who are not trained to use their eyes and their common sense grow up the more miserable the cleverer they are.,miserable learn understand little thing able understand great thing meet child train use eye common sense grow miserable cleverer 
85,Why?,
86,"Because they grow up what men call dreamers, and bigots, and fanatics, causing misery to themselves and to all who deal with them.  So I say again, think.",grow man call dreamer bigot fanatics cause misery deal say think 
87,"Well, I suppose men must have altered the soil inside the bank.",suppose man alter soil bank 
88,Well done.  But why do you think so?,do think 
89,"Because, of course, some one made the bank; and the brown soil only goes up to it.",course one make bank brown soil go 
90,"Well, that is something like common sense.  Now you will not say any more, as the cows or the butterflies might, that the hay-field was always there.",common sense say more cow butterfly hay field 
91,And how did men change the soil?,man change soil 
92,"By tilling it with the plough, to sweeten it, and manuring it, to make it rich.",till plough sweet manure make rich 
93,And then did all these beautiful grasses grow up of themselves?,beautiful grasse grow 
94,You ought to know that they most likely did not.  You know the new enclosures?,know know new enclosure 
95,Yes.,
96,"Well then, do rich grasses come up on them, now that they are broken up?",rich grasse come break 
97,"Oh no, nothing but groundsel, and a few weeds.",groundsel few weed 
98,"Just what, I dare say, came up here at first.  But this land was tilled for corn, for hundreds of years, I believe.  And just about one hundred years ago it was laid down in grass; that is, sown with grass seeds.",dare say come first land till corn hundred year believe year lay grass sow grass seed 
99,And where did men get the grass seeds from?,man get grass seed 
100,"Ah, that is a long story; and one that shows our forefathers (though they knew nothing about railroads or electricity) were not such simpletons as some folks think.  The way it must have been done was this.  Men watched the natural pastures where cattle get fat on the wild grass, as they do in the Fens, and many other parts of England.  And then they saved the seeds of those fattening wild grasses, and sowed them in fresh spots. Often they made mistakes.  They were careless, and got weeds among the seed--like the buttercups, which do so much harm to this pasture.  Or they sowed on soil which would not suit the seed, and it died.  But at last, after many failures, they have grown so careful and so clever, that you may send to certain shops, saying what sort of soil yours is, and they will send you just the seeds which will grow there, and no other; and then you have a good pasture for as long as you choose to keep it good.",long story show forefather know railroad electricity such simpleton folk think way do man watch natural pasture cattle get fat wild grass do many other part save seed fatten wild grasse sow fresh spot make mistake careless get weed seed buttercup do much harm pasture sow soil suit seed die last many failure grow careful clever send certain shop say sort soil send seed grow other have good pasture choose keep good 
101,And how is it kept good?,keep good 
102,"Look at all those loads of hay, which are being carried off the field.  Do you think you can take all that away without putting anything in its place?",look load hay carry field think take put place 
103,Why not?,
104,"If I took all the butter out of the churn, what must I do if I want more butter still?",take butter churn do want more butter 
105,Put more cream in.,put more cream 
106,"So, if I want more grass to grow, I must put on the soil more of what grass is made of.",want more grass grow put soil more grass make 
107,"But the butter don't grow, and the grass does.",butter grow grass 
108,What does the grass grow in?,grass grow 
109,The soil.,soil 
110,"Yes.  Just as the butter grows in the churn.  So you must put fresh grass- stuff continually into the soil, as you put fresh cream into the churn. You have heard the farm men say, ""That crop has taken a good deal out of the land""?",butter grow churn put fresh grass stuff soil put fresh cream churn hear farm man say crop take good deal land 
111,Yes.,
112,"Then they spoke exact truth.  What will that hay turn into by Christmas? Can't you tell?  Into milk, of course, which you will drink; and into horseflesh too, which you will use.",speak exact truth hay turn tell milk course drink horseflesh use 
113,Use horseflesh?  Not eat it?,use horseflesh eat 
114,"No; we have not got as far as that.  We did not even make up our minds to taste the Cambridge donkey.  But every time the horse draws the carriage, he uses up so much muscle; and that muscle he must get back again by eating hay and corn; and that hay and corn must be put back again into the land by manure, or there will be all the less for the horse next year.  For one cannot eat one's cake and keep it too; and no more can one eat one's grass.",get make mind taste donkey time horse draw carriage use much muscle muscle get eat hay corn hay corn put land manure be less horse next year eat cake keep more eat grass 
115,"So this field is a truly wonderful place.  It is no ugly pile of brick and mortar, with a tall chimney pouring out smoke and evil smells, with unhealthy, haggard people toiling inside.  Why do you look surprised?",field wonderful place ugly pile brick mortar tall chimney pour smoke evil smell unhealthy haggard person toil look surprise 
116,Because--because nobody ever said it was.  You mean a manufactory.,say mean manufactory 
117,"Well, and this hay-field is a manufactory: only like most of Madam How's workshops, infinitely more beautiful, as well as infinitely more crafty, than any manufactory of man's building.  It is beautiful to behold, and healthy to work in; a joy and blessing alike to the eye, and the mind, and the body: and yet it is a manufactory.",hay field manufactory most workshop beautiful crafty manufactory man building beautiful behold healthy work joy blessing alike eye mind body manufactory 
118,But a manufactory of what?,manufactory 
119,"Of milk of course, and cows, and sheep, and horses; and of your body and mine--for we shall drink the milk and eat the meat.  And therefore it is a flesh and milk manufactory.  We must put into it every year yard-stuff, tank-stuff, guano, bones, and anything and everything of that kin, that Madam How may cook it for us into grass, and cook the grass again into milk and meat.  But if we don't give Madam How material to work on, we cannot expect her to work for us.  And what do you think will happen then?  She will set to work for herself.  The rich grasses will dwindle for want of ammonia (that is smelling salts), and the rich clovers for want of phosphates (that is bone-earth): and in their places will come over the bank the old weeds and grass off the moor, which have not room to get in now, because the ground is coveted already.  They want no ammonia nor phosphates--at all events they have none, and that is why the cattle on the moor never get fat.  So they can live where these rich grasses cannot.  And then they will conquer and thrive; and the Field will turn into Wild once more.",milk course cow sheep horse body drink milk eat meat flesh milk manufactory put year yard stuff tank stuff guano bone kin cook grass cook grass milk meat give material work expect work think happen set work rich grasse dwindle want ammonia smell salt rich clover want phosphate bone earth place come bank old weed grass moor have room get ground covete want ammonia phosphate event have cattle moor get fat live rich grasse conquer thrive field turn more 
120,"Ah, my child, thank God for your forefathers, when you look over that boundary mark.  For the difference between the Field and the Wild is the difference between the old England of Madam How's making, and the new England which she has taught man to make, carrying on what she had only begun and had not time to finish.",child thank forefather look boundary mark difference difference old making new teach man make carry begin have time finish 
121,"That moor is a pattern bit left to show what the greater part of this land was like for long ages after it had risen out of the sea; when there was little or nothing on the flat upper moors save heaths, and ling, and club-mosses, and soft gorse, and needle-whin, and creeping willows; and furze and fern upon the brows; and in the bottoms oak and ash, beech and alder, hazel and mountain ash, holly and thorn, with here and there an aspen or a buckthorn (berry-bearing alder as you call it), and everywhere--where he could thrust down his long root, and thrust up his long shoots--that intruding conqueror and insolent tyrant, the bramble. There were sedges and rushes, too, in the bogs, and coarse grass on the forest pastures--or ""leas"" as we call them to this day round here--but no real green fields; and, I suspect, very few gay flowers, save in spring the sheets of golden gorse, and in summer the purple heather.  Such was old England--or rather, such was this land before it was England; a far sadder, damper, poorer land than now.  For one man or one cow or sheep which could have lived on it then, a hundred can live now.  And yet, what it was once, that it might become again,--it surely would round here, if this brave English people died out of it, and the land was left to itself once more.",moor pattern bit leave show great part land long age rise sea be little flat upper moor save heath ling club mosse soft gorse needle whin creep willow furze fern brow bottom oak ash beech alder hazel mountain ash holly thorn aspen buckthorn berry bear alder call thrust long root thrust long shoot intrude conqueror insolent tyrant bramble be sedge rushe bog coarse grass forest pasture lea call day real green field suspect few gay flower save spring sheet golden gorse summer purple heather such old such land sadder damper poorer land man cow sheep live live become brave english person die land leave more 
122,"What would happen then, you may guess for yourself, from what you see happen whenever the land is left to itself, as it is in the wood above. In that wood you can still see the grass ridges and furrows which show that it was once ploughed and sown by man; perhaps as late as the time of Henry the Eighth, when a great deal of poor land, as you will read some day, was thrown out of tillage, to become forest and down once more.  And what is the mount now?  A jungle of oak and beech, cherry and holly, young and old all growing up together, with the mountain ash and bramble and furze coming up so fast beneath them, that we have to cut the paths clear again year by year.  Why, even the little cow-wheat, a very old- world plant, which only grows in ancient woods, has found its way back again, I know not whence, and covers the open spaces with its pretty yellow and white flowers.  Man had conquered this mount, you see, from Madam How, hundreds of years ago.  And she always lets man conquer her, because Lady Why wishes man to conquer: only he must have a fair fight with Madam How first, and try his strength against hers to the utmost.  So man conquered the wood for a while; and it became cornfield instead of forest: but he was not strong and wise enough three hundred years ago to keep what he had conquered; and back came Madam How, and took the place into her own hands, and bade the old forest trees and plants come back again--as they would come if they were not stopped year by year, down from the wood, over the pastures--killing the rich grasses as they went, till they met another forest coming up from below, and fought it for many a year, till both made peace, and lived quietly side by side for ages.",happen guess see happen land leave wood wood see grass ridge furrow show plough sow man time eighth great deal poor land read day throw tillage become forest more mount jungle oak beech cherry holly young old grow mountain ash bramble furze come have cut path clear year year little cow -wheat old world plant grow ancient wood find way know cover open space pretty yellow white flower conquer mount see hundred year let man conquer wish man conquer have fair fight try strength utmost man conquer wood while become cornfield forest strong wise year keep conquer come take place own hand bid old forest tree plant come come stop year year wood pasture kill rich grasse go meet forest come fight many year make peace live side side age 
123,Another forest coming up from below?  Where would it come from?,forest come come 
124,"From where it is now.  Come down and look along the brook, and every drain and grip which runs into the brook.  What is here?",come look brook drain grip run brook 
125,"Seedling alders, and some withies among them.",seedling alder withy 
126,"Very well.  You know how we pull these alders up, and cut them down, and yet they continually come again.  Now, if we and all human beings were to leave this pasture for a few hundred years, would not those alders increase into a wood?  Would they not kill the grass, and spread right and left, seeding themselves more and more as the grass died, and left the ground bare, till they met the oaks and beeches coming down the hill? And then would begin a great fight, for years and years, between oak and beech against alder and willow.",know pull alder cut come human being leave pasture few year alder increase wood kill grass spread leave seed more grass die leave ground bare meet oak beeche come hill begin great fight year year oak beech alder willow 
127,But how can trees fight?  Could they move or beat each other with their boughs?,tree fight move beat other bough 
128,"Not quite that; though they do beat each other with their boughs, fiercely enough, in a gale of wind; and then the trees who have strong and stiff boughs wound those who have brittle and limp boughs, and so hurt them, and if the storms come often enough, kill them.  But among these trees in a sheltered valley the larger and stronger would kill the weaker and smaller by simply overshadowing their tops, and starving their roots; starving them, indeed, so much when they grow very thick, that the poor little acorns, and beech mast, and alder seeds would not be able to sprout at all.  So they would fight, killing each other's children, till the war ended--I think I can guess how.",beat other bough gale wind tree have strong stiff bough wind have brittle limp bough hurt storm come kill tree shelter valley large strong kill weak small overshadow top starve root starve grow thick poor little acorn beech mast alder seed able sprout fight kill other child war end think guess 
129,How?,
130,"The beeches are as dainty as they are beautiful; and they do not like to get their feet wet.  So they would venture down the hill only as far as the dry ground lasts, and those who tried to grow any lower would die. But the oaks are hardy, and do not care much where they grow.  So they would fight their way down into the wet ground among the alders and willows, till they came to where their enemies were so thick and tall, that the acorns as they fell could not sprout in the darkness.  And so you would have at last, along the hill-side, a forest of beech and oak, lower down a forest of oak and alder, and along the stream-side alders and willows only.  And that would be a very fair example of the great law of the struggle for existence, which causes the competition of species.",beeche dainty beautiful like get foot wet venture hill dry ground last try grow low die oak hardy care grow fight way wet ground alder willow come enemy thick tall acorn fall sprout darkness last hill side forest beech oak low forest oak alder stream side alder willow fair example great law struggle existence cause competition species 
131,What is that?,
132,"Madam How is very stern, though she is always perfectly just; and therefore she makes every living thing fight for its life, and earn its bread, from its birth till its death; and rewards it exactly according to its deserts, and neither more nor less.",stern make living thing fight life earn bread birth death reward accord desert more less 
133,"And the competition of species means, that each thing, and kind of things, has to compete against the things round it; and to see which is the stronger; and the stronger live, and breed, and spread, and the weaker die out.",competition species mean thing kind thing have compete thing see strong strong live breed spread weak die 
134,But that is very hard.,hard 
135,"I know it, my child, I know it.  But so it is.  And Madam How, no doubt, would be often very clumsy and very cruel, without meaning it, because she never sees beyond her own nose, or thinks at all about the consequences of what she is doing.  But Lady Why, who does think about consequences, is her mistress, and orders her about for ever.  And Lady Why is, I believe, as loving as she is wise; and therefore we must trust that she guides this great war between living things, and takes care that Madam How kills nothing which ought not to die, and takes nothing away without putting something more beautiful and something more useful in its place; and that even if England were, which God forbid, overrun once more with forests and bramble-brakes, that too would be of use somehow, somewhere, somewhen, in the long ages which are to come hereafter.",know child know doubt clumsy cruel mean see own nose think consequence do think consequence mistress order believe loving wise trust guide great war live thing take care kill die take put beautiful useful place forbid overrun more forest bramble brake use long age come 
136,"And you must remember, too, that since men came into the world with rational heads on their shoulders, Lady Why has been handing over more and more of Madam How's work to them, and some of her own work too: and bids them to put beautiful and useful things in the place of ugly and useless ones; so that now it is men's own fault if they do not use their wits, and do by all the world what they have done by these pastures--change it from a barren moor into a rich hay-field, by copying the laws of Madam How, and making grass compete against heath.  But you look thoughtful: what is it you want to know?",remember man come world rational head shoulder hand more more work own work bid put beautiful useful thing place ugly useless one man own fault use wit do world do pasture change barren moor rich hay field copy law make grass compete heath look thoughtful want know 
