id,paragraph,tokens
30,"There were grave readings in the mornings, and long walks in the afternoons, when he dragged Charles, in his chair, into many a place he had never expected to see again, and enabled him to accompany his mother and sisters in many a delightful expedition. In the evening there was music, or light reading, especially poetry, as this was encouraged by Mrs. Edmonstone, in the idea that it was better that so excitable and enthusiastic a person as Guy should have his objects of admiration tested by Charles’s love of ridicule.",be grave reading morning long walk afternoon drag chair many place expect see enable accompany mother sister many delightful expedition evening be music light reading poetry encourage idea good excitable enthusiastic person have object admiration test love ridicule 
31,"Mr. Edmonstone had left to Guy the office of keeping the 1st of September, one which he greatly relished. Indeed, when he thought of his own deserted manors, he was heard to exclaim, in commiseration for the neglect, ‘Poor partridges!’ The Hollywell shooting was certainly not like that at Redclyffe, where he could hardly walk out of his own grounds, whereas here he had to bear in mind so many boundaries, that Philip was expecting to have to help him out of some direful scrape. He had generally walked over the whole extent, and assured himself that the birds were very wild, and Bustle the best of dogs, before breakfast, so as to be ready for all the occupations of the day. He could scarcely be grateful when the neighbours, thinking it must be very dull for him to be left alone with Mrs. Edmonstone and her crippled son, used to ask him to shoot or dine. He always lamented at first, and ended by enjoying himself.",leave office keep 1st relish think own desert manor hear exclaim commiseration neglect poor partridge shooting walk own grounds have bear mind many boundary expect have help direful scrape walk whole extent assure bird wild bustle good dog breakfast ready occupation day grateful neighbour think dull leave alone crippled son use ask shoot dine lament first end enjoy 
32,"One night, he came home, in such a state of eagerness, that he must needs tell his good news; and, finding no one in the drawing-room, he ran up-stairs, opened Charles’s door, and exclaimed--‘There’s to be a concert at Broadstone!’ Then perceiving that Charles was fast asleep, he retreated noiselessly, reserving his rejoicings till morning, when it appeared that Charles had heard, but had woven the announcement into a dream.",night come state eagerness need tell good news find draw room run stair open door exclaim be be concert perceive fast asleep retreat reserve rejoicing morning appear hear wove announcement dream 
33,"This concert filled Guy’s head. His only grief was that it was to be in the evening, so that Charles could not go to it; and his wonder was not repressed at finding that Philip did not mean to favour it with his presence, since Guy would suffice for squire to Mrs. Edmonstone and her daughters.",concert fill guy head only grief evening go wonder repress find mean favour presence guy suffice squire daughter 
34,"In fact, Philip was somewhat annoyed by the perpetual conversation about the concert, and on the day on which it was to take place resolved on making a long expedition to visit the ruins of an old abbey, far out of all reports of it. As he was setting out, he was greeted, in a very loud voice, by Mr. Gordon.",fact annoy perpetual conversation concert day take place resolve make long expedition visit ruin old abbey report set greet loud voice 
35,"‘Hollo, Morville! how are you? So you have great doings to-night, I hear!’ and he had only just forced himself from him, when he was again accosted, this time in a hasty, embarrassed manner,--",have great doing night hear force accost time hasty embarrassed manner 
36,"‘I beg your pardon, sir, but the ties of relationship--’",beg pardon sir tie relationship 
37,"He drew himself up as if he was on parade, faced round, and replied with an emphatic ‘Sir!’ as he behold a thin, foreign-looking man, in a somewhat flashy style of dress, who, bowing low, repeated breathlessly,--",draw parade face reply emphatic behold thin foreign look man flashy style dress bow low repeat 
38,"‘I beg your pardon--Sir Guy Morville, I believe!’",beg pardon believe 
39,"‘Captain Morville, sir!’",sir 
40,"‘I beg your pardon--I mistook. A thousand pardons,’ and he retreated; while Philip, after a moment’s wonder, pursued his walk.",beg pardon mistake pardon retreat moment wonder pursue walk 
41,"The Hollywell party entered Broadstone in a very different temper, and greatly did they enjoy the concert, both for themselves and for each other. In the midst of it, while Amy was intent on the Italian words of a song, Guy touched her hand, and pointed to a line in the programme--",enter different temper enjoy concert other midst intent italian word song touch hand point line programme 
42,           Solo on the violin.... MR. S. B. DIXON.,violin 
43," She looked up in his face with an expression full of inquiry; but it was no time for speaking, and she only saw how the colour mantled on his cheek when the violinist appeared, and how he looked down the whole time of the performance, only now and then venturing a furtive though earnest glance.",look face expression full inquiry time speak see colour mantle cheek violinist appear look whole time performance venture furtive earnest glance 
44,"He did not say anything till they were seated in the carriage, and then astonished Mrs. Edmonstone by exclaiming--",say seat carriage astonished exclaim 
45,"‘It must be my uncle!--I am sure it must. I’ll ride to Broadstone the first thing to-morrow, and find him out.’",uncle sure ride first thing find 
46,‘Your uncle!’ exclaimed Mrs. Edmonstone. ‘I never thought of that.’,uncle exclaim think 
47,"S. B. Dixon,’ said Guy. ‘I know his name is Sebastian. It cannot be any one else. You know he went to America. How curious it is! I suppose there is no fear of his being gone before I can come in to-morrow.’",say guy know name one else know go curious suppose be fear go come 
48,‘I should think not. Those musical people keep late hours.’,think musical person keep late hour 
49,"‘I would go before breakfast. Perhaps it would be best to go to old Redford, he will know all about him; or to the music-shop. I am so glad! It is the very thing I always wished.’",go breakfast good go old know music shop glad very thing wish 
50,"‘Did you?’ said Mrs. Edmonstone to herself. ‘I can’t say every one would be of your mind; but I can’t help liking you the better for it. I wish the man had kept further off. I wish Mr. Edmonstone was at home. I hope no harm will come of it. I wonder what I ought to do. Shall I caution him? No; I don’t think I can spoil his happiness--and perhaps the man may be improved. He is his nearest relation, and I have no right to interfere. His own good sense will protect him--but I wish Mr. Edmonstone was at home.’",say say one mind help like good wish man keep wish home hope harm come wonder do caution think spoil happiness man improve near relation have right interfere own good sense protect wish home 
51,"She therefore did not check his expressions of delight, nor object to his going to Broadstone early the next morning. He had just dismounted before the inn-yard, when a boy put a note into his hand, and he was so absorbed in its contents, that he did not perceive Philip till after two greetings had passed unheard. When at length he was recalled, he started, and exclaimed, rapturously, as he put the note into his cousin’s hand,",check expression delight object go next morning dismount inn-yard boy put note hand absorb content perceive greeting pass unheard length recall start exclaim put note cousin hand 
52,‘See here--it is himself!’,see 
53,‘Who?’,
54,‘My uncle. My poor mother’s own brother.’,uncle poor mother own brother 
55,"‘Sebastian Bach Dixon,’ read Philip. ‘Ha! it was he who took me for you yesterday.’",read take yesterday 
56,"‘I saw him at the concert--I was sure it could be no other. I came in on purpose to find him, and here he is waiting for me. Is not it a happy chance?’",see concert sure other come purpose find wait happy chance 
57,"‘Happy!’ echoed Philip, in a far different tone.",happy echoe different tone 
58,"‘How I have longed for this--for any one who could remember and tell me of her--of my mother--my poor, dear young mother! And her own brother! I have been thinking of it all night, and he knows I am here, and is as eager as myself. He is waiting for me,’ ended Guy, hurrying off.",long one remember tell mother poor dear young mother own brother think night know eager wait end guy hurry 
59,"‘Stop!’ said Philip, gravely. ‘Think before acting. I seriously advise you to have nothing to do with this man, at least personally. Let me see him, and learn what he wants.’",stop say think act advise have do man least let see learn want 
60,"‘He wants me,’ impatiently answered Guy. ‘You are not his nephew.’",want answer guy nephew 
61,‘Thank heaven!’ thought Philip. ‘Do you imagine your relationship is the sole cause of his seeking you?’,thank heaven think imagine relationship sole cause seek 
62,"‘I don’t know--I don’t care!’ cried Guy, with vehemence. ‘I will not listen to suspicions of my mother’s brother.’",know care cry vehemence listen suspicion mother brother 
63,‘It is more than suspicion. Hear me calmly. I speak for your good. I know this man’s influence was fatal to your father. I know he did all in his power to widen the breach with your grandfather.’,more suspicion hear speak good know man influence fatal father know do power wide breach grandfather 
64,"‘That was eighteen years ago,’ said Guy, walking on, biting his lip in a fiery fit of impatience.",year say walk bite lip fiery fit impatience 
65,"‘You will not hear. Remember, that his position and associates render him no fit companion for you. Nay, listen patiently. You cannot help the relationship. I would not have you do otherwise than assist him. Let him not complain of neglect, but be on your guard. He will either seriously injure you, or be a burden for life.’",hear remember position associate render fit companion listen help relationship do assist let complain neglect guard injure burden life 
66,"‘I have heard you so far--I can hear no more,’ said Guy, no longer restraining his impetuosity. ‘He is my uncle, that I know, I care for nothing else. Position--nonsense! what has that to do with it? I will not be set against him.’",hear hear more say restrain impetuosity uncle know care else position nonsense have do set 
67,"He strode off; but in a few moments turned back, overtook Philip, said-- ‘Thank you for your advice. I beg your pardon for my hastiness. You mean kindly, but I must see my uncle.’ And, without waiting for an answer, he was gone.",strode few moment turn overtake say thank advice beg pardon hastiness mean see uncle wait answer gone 
68,"In short space he was in the little parlour of the music-shop, shaking hands with his uncle, and exclaiming,--",short space little parlour music shop shake hand uncle exclaim 
69,‘I am so glad! I hoped it was you!’,glad hope 
70,"‘It is very noble-hearted! I might have known it would be so with the son of my dearest sister and of my generous friend!’ cried Mr. Dixon, with eagerness that had a theatrical air, though it was genuine feeling that filled his eyes with tears.",noble hearted know son dearest sister generous friend cry eagerness have theatrical air genuine feeling fill eye tear 
71,"‘I saw your name last night’ continued Guy. ‘I would have tried to speak to you at once, but I was obliged to stay with Mrs. Edmonstone, as I was the only gentleman with her.’",see name last night continue guy try speak oblige stay only gentleman 
72,"‘Ah! I thought it possible you might not be able to follow the dictate of your own heart; but this is a fortunate conjuncture, in the absence of your guardian.’",think possible able follow dictate own heart fortunate conjuncture absence guardian 
73,"Guy recollected Philip’s remonstrance, and it crossed him whether his guardian might be of the same mind; but he felt confident in having told all to Mrs. Edmonstone.",guy recollect remonstrance cross guardian same mind feel confident tell 
74,‘How did you know I was here?’ he asked.,know ask 
75,"‘I learnt it in a most gratifying way. Mr. Redford, without knowing our connection--for on that I will always be silent--mentioned that the finest tenor he had ever known, in an amateur, belonged to his pupil, Sir Guy Morville. You can imagine my feelings at finding you so near, and learning that you had inherited your dear mother’s talent and taste.’",learn gratifying way know connection silent mention fine tenor know amateur belong pupil imagine feeling find learn inherit dear mother talent taste 
76,"The conversation was long, for there was much to hear. Mr. Dixon had kept up a correspondence at long intervals with Markham, from whom he heard that his sister’s child survived, and was kindly treated by his grandfather; and inquiring again on the death of old Sir Guy, learnt that he was gone to live with his guardian, whose name, and residence Markham had not thought fit to divulge. He had been much rejoiced to hear his name from the music-master, and he went on to tell how he had been misled by the name of Morville into addressing the captain, who had a good deal of general resemblance to Guy’s father, a fine tall young man, of the same upright, proud deportment. He supposed he was the son of the Archdeacon, and remembering how strongly his own proceedings had been discountenanced at Stylehurst, had been much disconcerted, and deeming the encounter a bad omen, had used more caution in his advances to his nephew. It was from sincere affection that he sought his acquaintance, though very doubtful as to the reception he might meet, and was both delighted and surprised at such unembarrassed, open-hearted affection.",conversation long be much hear keep correspondence long interval hear sister child survive treat grandfather inquire death old learn gone live guardian name residence think fit divulge rejoice hear name music master go tell misl name address captain have good deal general resemblance father fine tall young man same upright proud deportment suppose son remember own proceedings discountenance disconcert deem encounter bad omen use more caution advance nephew sincere affection seek acquaintance doubtful reception meet delighted surprise such unembarrassed open hearted affection 
77,"The uncle and nephew were not made to understand each other. Sebastian Dixon was a man of little education, and when, in early youth, his talents had placed him high in his own line, he had led a careless, extravagant life. Though an evil friend, and fatal counsellor, he had been truly attached to Guy’s father, and the secret engagement, and runaway marriage with his beautiful sister, had been the romance of his life, promoted by him with no selfish end. He was a proud and passionate man, and resenting Sir Guy’s refusal to receive his sister as a daughter, almost as much as Sir Guy was incensed at the marriage, had led his brother-in-law to act in a manner which cut off the hope of reconciliation, and obliged Archdeacon Morville to give up his cause. He had gloried in supporting his sister and her husband, and enabling them to set the old baronet at defiance. But young Morville’s territorial pride could not brook that he should be maintained, and especially that his child, the heir of Redclyffe, should be born while he was living at the expense of a musician. This feeling, aided by a yearning for home, and a secret love for his father, mastered his resentment; he took his resolution, quarrelled with Dixon, and carried off his wife, bent with desperation on forcing his father into receiving her.",uncle nephew make understand other man little education early youth talent place high own line lead careless extravagant life evil friend fatal counsellor attach father secret engagement runaway marriage beautiful sister romance life promote selfish end proud passionate man resent refusal receive sister daughter much incense marriage lead brother law act manner cut hope reconciliation oblige give cause glory support sister husband enable set old baronet defiance young territorial pride briok maintain child heir bear live expense musician feeling aid yearn home secret love father master resentment take resolution quarrell carry wife bend desperation force father receive 
78,"Sebastian had not surmounted his anger at this step when he learnt its fatal consequences. Ever since that time, nothing had prospered with him: he had married and sunk himself lower, and though he had an excellent engagement, the days were past when he was the fashion, and his gains and his triumphs were not what they had been. He had a long list of disappointments and jealousies with which to entertain Guy, who, on his side, though resolved to like him, and dreading to be too refined to be friends with his relations, could not feel as thoroughly pleased as he intended to have been.",surmount anger step learn fatal consequence time prosper marry sink low have excellent engagement day past fashion gain triumph have long list disappointment jealousy entertain side resolve like dread refine friend relation feel pleased intend 
79,"Music was, however, a subject on which they could meet with equal enthusiasm, and by means of this, together with the aid of his own imagination, Guy contrived to be very happy. He stayed with his uncle as long as he could, and promised to spend a day with him in London, on his way to Oxford, in October.",music subject meet equal enthusiasm means aid own imagination guy contrive happy stay uncle promise spend day way 
80,"The next morning, when Philip knew that Guy would be with his tutor, he walked to Hollywell, came straight up to his aunt’s dressing-room, asked her to send Charlotte down to practise, and, seating himself opposite to her, began--",next morning know tutor walk come aunt dress room ask send practise seating begin 
81,‘What do you mean to do about this unfortunate rencontre?’,mean do unfortunate rencontre 
82,"‘Do you mean Guy and his uncle? He is very much pleased, poor boy! I like his entire freedom from false shame.’",mean uncle pleased poor boy like entire freedom false shame 
83,‘A little true shame would be hardly misplaced about such a connection.’,little true shame misplace connection 
84,"‘It is not his fault, and I hope it will not be his misfortune,’ said Mrs. Edmonstone.",fault hope misfortune say 
85,"‘That it will certainly be,’ replied Philip, ‘if we are not on our guard; and, indeed, if we are, there is little to be done with one so wilful. I might as well have interfered with the course of a whirlwind.’",reply guard be little do wilful interfer course whirlwind 
86,"‘No, no, Philip; he is too candid to be wilful.’",candid wilful 
87,"‘I cannot be of your opinion, when I have seen him rushing into this acquaintance in spite of the warnings he must have had here--to say nothing of myself.’",opinion see rush acquaintance spite warning have say 
88,"‘Nay, there I must defend him, though you will think me very unwise; I could not feel that I ought to withhold him from taking some notice of so near a relation.’",defend think unwise feel withhold take notice relation 
89,"Philip did think her so unwise, that he could only reply, gravely--",think unwise reply 
90,‘We must hope it may produce no evil effects.’,hope produce evil effect 
91,"‘How?’ she exclaimed, much alarmed. ‘Have you heard anything against him?’",exclaim alarmed hear 
92,"‘You remember, of course, that Guy’s father was regularly the victim of this Dixon.’",remember course guy father victim 
93,"‘Yes, yes; but he has had enough to sober him. Do you know nothing more?’ said Mrs. Edmonstone, growing nervously anxious lest she had been doing wrong in her husband’s absence.",have enough sober know more say grow anxious do wrong husband absence 
94,"‘I have been inquiring about him from old Redford, and I should judge him to be a most dangerous companion; as, indeed, I could have told from his whole air, which is completely that of a roué.’",inquire old judge dangerous companion tell whole air roué 
95,"‘You have seen him, then?’",see 
96,"‘Yes. He paid me the compliment of taking me for Sir Guy, and of course made off in dismay when he discovered on whom he had fallen. I have seldom seen a less creditable-looking individual.’",pay compliment take course make dismay discover fall see creditable look individual 
97,‘But what did Mr. Redford say? Did he know of the connection?’,say know connection 
98,"‘No; I am happy to say he did not. The fellow has decency enough not to boast of that. Well, Redford did not know much of him personally: he said he had once been much thought of, and had considerable talent and execution, but taste changes, or he has lost something, so that, though he stands tolerably high in his profession, he is not a leader. So much for his musical reputation. As to his character, he is one of those people who are called no one’s enemy but their own, exactly the introduction Guy has hitherto happily wanted to every sort of mischief.’",happy say fellow have decency boast know much say think have considerable talent execution taste change lose stand high profession leader much musical reputation character person call enemy own introduction guy want sort mischief 
99,"‘I think,’ said Mrs. Edmonstone, trying to console herself, ‘that Guy is too much afraid of small faults to be invited by larger evils. While he punishes himself for an idle word, he is not likely to go wrong in greater matters.’",think say try console guy afraid small fault invite large evil punish idle word likely go wrong great matter 
100,‘Not at present.’,present 
101,"‘Is the man in debt or difficulties? Guy heard nothing of that, and I thought it a good sign.’",man debt difficulty guy hear think good sign 
102,"‘I don’t suppose he is. He ought not, for he has a fixed salary, besides what he gets by playing at concerts when it is not the London season. The wasting money on a spendthrift relation would be a far less evil than what I apprehend.’",suppose have fix salary get play concert season waste money spendthrift relation less evil apprehend 
103,‘I wish I knew what to do! It is very unlucky that your uncle is from home.’,wish know do unlucky uncle home 
104,‘Very.’,
105,"Mrs. Edmonstone was frightened by the sense of responsibility, and was only anxious to catch hold of something to direct her.",frighten sense responsibility anxious catch hold direct 
106,"‘What would you have me do?’ she asked, hopelessly.",have do ask 
107,"‘Speak seriously to Guy. He must attend to you: he cannot fly out with a woman as he does with me. Show him the evils that must result from such an intimacy. If Dixon was in distress, I would not say a word, for he would be bound to assist him but as it is, the acquaintance can serve no purpose but degrading Guy, and showing him the way to evil. Above all, make a point of his giving up visiting him in London. That is the sure road to evil. A youth of his age, under the conduct of a worn-out roué, connected with the theatres! I can hardly imagine anything more mischievous.’",speak guy attend fly woman do show evil result intimacy distress say word bind assist acquaintance serve purpose degrade guy show way evil make point give visit sure road evil youth age conduct wear out roué connect theatre imagine mischievous 
108,"‘Yes, yes; I will speak to him,’ said Mrs. Edmonstone, perfectly appalled.",speak say appalled 
109,"She promised, but she found the fulfilment difficult, in her dislike of vexing Guy, her fear of saying what was wrong, and a doubt whether the appearance of persecuting Mr. Dixon was not the very way to prevent Guy’s own good sense from finding out his true character, so she waited, hoping Mr. Edmonstone might return before Guy went to Oxford, or that he might write decisively.",promise find fulfilment difficult dislike vex fear say wrong doubt appearance persecute very way prevent own good sense find true character wait hope return guy go write 
110,"Mrs. Edmonstone might have known her husband better than to expect him to write decisively when he had neither herself nor Philip at his elbow. The same post had brought him a letter from Guy, mentioning his meeting with his uncle, and frankly explaining his plans for London; another from Philip, calling on him to use all his authority to prevent this intercourse, and a third from his wife. Bewildered between them, he took them to his sister, who, being as puzzle-headed as himself, and only hearing his involved history of the affair, confused him still more; so he wrote to Philip, saying he was sorry the fellow had turned up, but he would guard against him. He told Guy he was sorry to say that his uncle used to be a sad scamp, and he must take care, or it would be his poor father’s story over again; and to Mrs. Edmonstone he wrote that it was very odd that everything always did go wrong when he was away.",know husband good expect write have elbow same post bring letter mention meeting uncle explain plan call use authority prevent intercourse third wife bewilder take sister puzzle head hear involve history affair confuse write say sorry fellow turn guard tell guy sorry say uncle use sad scamp take care poor father story write odd go wrong 
111,"He thought these letters a great achievement, but his wife’s perplexity was not materially relieved.",think letter great achievement wife perplexity relieve 
112,"After considering a good while, she at length spoke to Guy; but it was not at a happy time, for Philip, despairing of her, had just taken on himself to remonstrate, and had angered him to the verge of an outbreak.",consider good while length speak happy time despair take remonstrate anger verge outbreak 
113,"Mrs. Edmonstone, as mildly as she could, urged on him that such intercourse could bring him little satisfaction, and might be very inconvenient; that his uncle was in no distress, and did not require assistance; and that it was too probable that in seeking him out he might meet with persons who might unsettle his principles,--in short, that he had much better give up the visit to London.",urge such intercourse bring little satisfaction inconvenient uncle distress require assistance probable seek meet person unsettle principle short have good give visit 
114,"‘This is Philip’s advice,’ said Guy.",advice say guy 
115,‘It is; but--’,
116,"Guy looked impatient, and she paused.",guy look impatient pause 
117,"‘You must forgive me,’ he said, ‘if I follow my own judgment. If Mr. Edmonstone chose to lay his commands on me, I suppose I must submit; but I cannot see that I am bound to obey Philip.’",forgive say follow own judgment choose lay command suppose submit see bound obey 
118,"‘Not to obey, certainly; but his advice--’",obey advice 
119,"‘He is prejudiced and unjust,’ said Guy.",prejudiced unjust say guy 
120,"‘I don’t believe that my uncle would attempt to lead me into bad company; and surely you would not have me neglect or look coldly on one who was so much attached to my parents. If he is not a gentleman, and is looked down on by the world, it is not for his sister’s son to make him conscious of it.’",believe uncle attempt lead bad company have neglect look attach parent gentleman look world sister son make conscious 
121,"‘I like your feelings, Guy; I can say nothing against it, but that I am much afraid your uncle is not highly principled.’",like feeling guy say afraid uncle principled 
122,‘You have only Philip’s account of him.’,have account 
123,‘You are resolved?’,resolve 
124,"‘Yes. I do not like not to take your advice, but I do believe this is my duty. I do not think my determination is made in self-will,’ said Guy, thoughtfully; ‘I cannot think that I ought to neglect my uncle, because I happen to have been born in a different station, which is all I have heard proved against him,’ he added, smiling. ‘You will forgive me, will you not, for not following your advice? for really and truly, if you will let me say so, I think you would not have given it if Philip had not been talking to you.’",like take advice believe duty think determination make self will say guy think neglect uncle happen bear different station hear prove add smile forgive follow advice let say think give talk 
125,"Mrs. Edmonstone confessed, with a smile, that perhaps it was so; but said she trusted much to Philip’s knowledge of the world. Guy agreed to this; though still declaring Philip had no right to set him against his uncle, and there the discussion ended.",confess smile say trust much knowledge world guy agree declare have right set uncle discussion end 
126,"Guy went to London. Philip thought him very wilful, and his aunt very weak; and Mr. Edmonstone, on coming home, said it could not be helped, and he wished to hear no more about the matter.",guy go think wilful aunt weak come say help wish hear more matter 
127,,
128, ,
