id,paragraph,tokens
17,"‘Yes, I do, it’s on the Red Sea,’ says Giglio, at which the Princess burst out laughing at him, and said, ‘Oh, you ninny! You are so ignorant, you are really not fit for society! You know nothing but about horses and dogs, and are only fit to dine in a mess-room with my Royal father’s heaviest dragoons. Don’t look so surprised at me, sir: go and put your best clothes on to receive the Prince, and let me get the drawing-room ready.’",red say burst laugh say ignorant fit society know horse dog fit dine mess room royal father heavy dragoon look surprise sir go put good clothes receive let get draw room ready 
18,"Giglio said, ‘Oh, Angelica, Angelica, I didn’t think this of you. THIS wasn’t your language to me when you gave me this ring, and I gave you mine in the garden, and you gave me that k--’",say think language give ring give garden give k--’ 
19,"But what k was we never shall know, for Angelica, in a rage, cried, ‘Get out, you saucy, rude creature! How dare you to remind me of your rudeness? As for your little trumpery twopenny ring, there, sir, there!’ And she flung it out of the window.",k know rage cry get saucy rude creature dare remind rudeness little trumpery twopenny ring sir flung window 
20,"‘It was my mother’s marriage-ring,’ cried Giglio.",mother marriage ring cry 
21,"‘_I_ don’t care whose marriage-ring it was,’ cries Angelica. ‘Marry the person who picks it up if she’s a woman; you shan’t marry ME. And give me back MY ring. I’ve no patience with people who boast about the things they give away! _I_ know who’ll give me much finer things than you ever gave me. A beggarly ring indeed, not worth five shillings!’",care marriage ring cry marry person pick woman marry give ring have patience person boast thing give know give much finer thing give ring worth shilling 
22,"Now Angelica little knew that the ring which Giglio had given her was a fairy ring: if a man wore it, it made all the women in love with him; if a woman, all the gentlemen. The Queen, Giglio’s mother, quite an ordinary-looking person, was admired immensely whilst she wore this ring, and her husband was frantic when she was ill. But when she called her little Giglio to her, and put the ring on his finger, King Savio did not seem to care for his wife so much any more, but transferred all his love to little Giglio. So did everybody love him as long as he had the ring; but when, as quite a child, he gave it to Angelica, people began to love and admire HER; and Giglio, as the saying is, played only second fiddle.",little know ring give fairy ring man wear make woman love woman gentleman mother ordinary look person admire wear ring husband frantic ill call little put ring finger seem care wife more transfer love little love have ring child give person begin love admire saying play second fiddle 
23,"‘Yes,’ says Angelica, going on in her foolish ungrateful way. ‘_I_ know who’ll give me much finer things than your beggarly little pearl nonsense.’",say go foolish ungrateful way know give much finer thing beggarly little pearl nonsense 
24,"‘Very good, miss! You may take back your ring too!’ says Giglio, his eyes flashing fire at her, and then, as his eyes had been suddenly opened, he cried out, ‘Ha! what does this mean? Is THIS the woman I have been in love with all my life? Have I been such a ninny as to throw away my regard upon you? Why--actually--yes--you are a little crooked!’",good miss take ring say eye flash fire eye open cry mean woman love life ninny throw regard little crooked 
25,"‘Oh, you wretch!’ cries Angelica.",wretch cry 
26,"‘And, upon my conscience, you--you squint a little.’",conscience squint little 
27,‘Eh!’ cries Angelica.,cry 
28,‘And your hair is red--and you are marked with the smallpox--and what? you have three false teeth--and one leg shorter than the other!’,hair red mark smallpox have false tooth leg short other 
29,"‘You brute, you brute, you!’ Angelica screamed out: and as she seized the ring with one hand, she dealt Giglio one, two, three smacks on the face, and would have pulled the hair off his head had he not started laughing, and crying--",brute brute scream seize ring hand deal smack face pull hair head start laugh cry 
30,"‘Oh dear me, Angelica, don’t pull out MY hair, it hurts! You might remove a great deal of YOUR OWN, as I perceive, without scissors or pulling at all. Oh, ho, ho! ha, ha, ha! ho he he!’",pull hair hurt remove great deal own perceive scissors pull 
31,"And he nearly choked himself with laughing, and she with rage; when, with a low bow, and dressed in his Court habit, Count Gambabella, the first lord-in-waiting, entered and said, ‘Royal Highnesses! Their Majesties expect you in the Pink Throne-room, where they await the arrival of the Prince of CRIM TARTARY.’",choke laugh rage low bow dress court habit first lord waiting enter say royal majesty expect pink room await arrival 
32,,
33, ,
