id,paragraph,tokens
39,"All were in haste now, binding up what remained of faggots and torches, combing and beating themselves and quenching the fires. Soon the Mulgar who had been chosen to return had rubbed noses and bidden them all farewell, and had set out on his lonely journey home. Thimble still lay in a deep sleep, and so cold after the heats of fever that they had to muffle him twice or thrice in shadow-blankets to regain his warmth.",haste bind remain faggot torche comb beat quench fire choose return rub nose bidd farewell set lonely journey thimble lay deep sleep cold heat fever have muffle shadow blanket regain warmth 
40,"When they had trudged on a league or so the day began to darken with cloud. And a thin smoke began to fume up from below. The travellers pressed on in all haste, so fast that the tongues of the bearers of Thimble's litter lolled between their teeth. Wind rose in scurries, and every peak was shrouded. Unnatural gloom thickened around the lean, straggling troop of Mulgars. And almost before they had time to drive in their long poles, as shepherds drive in posts for their wattles, and to swathe and bind themselves close into the sloping rock, the tempest broke over them. A dense and tossing cloud of ice beat up on the wind, so that soon the huddled travellers looked like nothing else than a long low mound on the Mulgar pass, heaped high with the drifting crystals. On every peak and crest the lightning played blue and crackling. In its flash the air hung still, bewitched with snow-flakes. Thunder and wind made such a clamour between them that Nod could scarcely hear himself think. But the travellers sat mute and glum, and moved never a finger. Such storms sweep like wild birds through these mountains of Arakkaboa, and, like birds, are as quickly flown away. For in a little while all was peace again and silence. And the sun broke in flames out of the pale sky, shining in peaceful beauty upon the mountains, as if, indeed, the snow-white Zevveras of Tishnar had passed by.",trudge league day begin dark cloud thin smoke begin fome traveller press haste tongue bearer litter loll tooth wind rise scurry peak shroud unnatural gloom thicken lean straggle troop have time drive long pole shepherd drive post wattle swathe bind slope rock tempest break dense toss cloud ice beat wind huddle traveller look else long low mound pass heap drift crystal peak crest lightning play blue crackle flash air hang bewitch snow flake thunder wind make clamour hear think traveller sit mute glum move finger such storm sweep wild bird mountain bird fly little while peace silence sun break flame pale sky shine peaceful beauty mountain snow white pass 
41,"The travellers soon beat each other free of their snow, and danced and slapped themselves warm. And now they were rejoiced to see in the distant clearness peeping above the shoulder of Makkri that league-long needle Moot. The pass now began to widen, and a little before noonday they broke out into a broad and steep declivity of snow. And, seeing that they had but lately rested themselves, and soon would be journeying in shelter from the sun, they did not tarry for their ""glare,"" or middle-day sleep.",traveller beat other free snow dance slap warm rejoice see distant clearness peep shoulder league long needle pass begin wide little noonday break broad steep declivity snow see have rest journey shelter sun tarry glare middle day sleep 
42,"Their breath hung like smoke on the icy air. They sank at every step wellnigh up to their middles in snow, and were all but wearied out when at last they climbed up into a gorge cut sheer between bare walls of rock, and so lofty on either hand that daylight scarcely trembled down to them at the bottom.",breath hang smoke icy air sink step wellnigh middle snow weary last climb gorge cut sheer bare wall rock lofty hand daylight tremble bottom 
43,"So steep and glazed with ice was this gorge or gully that they were compelled to tie themselves together with strands of Cullum. They laid Thimble's litter on three long pieces of wood strapped together. Then, Ghibba going foremost, one by one they followed the ascent after him, stumbling and staggering, and heaving at the Cullum-rope to drag up poor Thimble on his slippery bed.",steep glaze ice gorge gully compel tie strand lay litter long piece wood strapp go foremost follow ascent stumble staggering heave rope drag poor slippery bed 
44,"The Men of the Mountains have bristly feet and long, hairy, hard-nailed toes. But Thumb and Nod, with their naked soles and shorter toes, could scarcely clutch the icy path at all, and fell so often they were soon stiff with bruises. Worse still, there frequents in the upper parts of these mountains a kind of witless or silly Mulgars, who are called Obobbomans, with very long noses. And just as men use a spyglass for sight, to magnify things and to bring things at a distance nearer, so these Obobbomans use their prolonged noses for smell. Long before Thumb and his company were come to their precipitous gully they had sniffed them out. And, being as mischievous as they are dull-witted, they had already scampered about, gathering together great heaps of stones, and had now set themselves in a row, sniffing and chattering, along the edge of the rock on both sides, and waited there concealed in ambush.",have foot long hairy hard nail toe naked sole short toe clutch icy path fall stiff bruise bad frequent upper part mountain kind witless silly call long nose man use spyglass sight magnify thing bring thing distance use prolonged nose smell company come precipitous gully sniff mischievous dull witted scamper gather great heap stone set row sniff chatter edge rock side wait conceal ambush 
45,"When the Men of the Mountains had climbed up some little way into the gorge, and were scrambling and stumbling on the ice, these Obobbomans began pelting them as fast as they could with their stones and snowballs and splinters of ice. These missiles, though not very large, fell heavily down the walls of the precipice. And soon the whole caravan of Mulgars was brought to a standstill, they were so battered and bewildered by the stones.",climb little way gorge scramble stumble ice begin pelt stone snowball splinter ice missile large fall wall precipice whole caravan bring standstill batter bewilder stone 
46,"As soon as the travellers stopped, these knavish Long-noses ceased to pelt them. So cautious and furtive are they that not a sign of them could be distinguished by the Mulgars staring up from below, though, indeed, a hundred or more of their thin snouts were actually protruded over the sides of the chasm, sniffing and trembling.",traveller stop knavish long nose cease pelt cautious furtive sign distinguish stare more thin snout protrude side chasm sniff tremble 
47,"""Does it always rain pebble-stones and lumps of ice in these miserable hills?"" said Thumb bitterly.",rain pebble stone lump ice miserable hill say 
48,"And Ghibba told him that it was the Long-nose mulgars who were molesting them. They squatted down to breathe themselves, hoping to tire out the Obobbomans. But the instant they stirred, down showered snowball, ice, and stones once more. The travellers bound faggots and blankets over their heads, and struggled on, but the faggots kept slipping loose, and did not cover their stooping backs and buttocks. They shouted, threatened, shook their hands towards the heights; one or two even flung pebbles up that only bounced down upon their own heads again. It was all in vain. They halted once more, and squatted down in despair. To add to their misery, it was so cold in this gorge that the breath of the Hill-mulgars froze in long icicles on their beards, and whensoever they turned to speak to one another, or if they sneezed (as they often did in the cold, and with the snuff-like ice-dust), their fringes tinkled like glass. At last Ghibba, who had been sitting lost in thought of what to be doing next, suddenly groped his way forward, and bade two of his people sit down to their firesticks to make fire.",tell long nose mulgar molest squatet breathe hope tire instant stirr shower snowball ice stone more traveller bind faggot blanket head struggle faggot keep slip cover stooping back buttock shout threaten shake hand height flung pebble bounce own head vain halt more squatet despair add misery cold gorge breath mulgar frize long icicle beard turn speak sneez do cold snuff ice dust fringe tinkle glass last sit lose thought do grope way bid person sit firestick make fire 
49,"""What is this Whisker-face tinkering at now?"" muttered Thumb. ""What is he after now? We had best have come alone.""",whisker face tinker mutter have good come 
50,"""I know not,"" said Nod; ""but if he can fight Noses, Thumb, as well as he can fight Beaks, we shall soon be getting on again.""",know say fight nose fight beak get 
51,"They crouched miserably in the snow, huddled up in shadow-blankets. The Obobbomans peeped further into the ravine, chattering together, at a loss to understand why the travellers were sitting there so still. But at last fire came to the firesticks, and Ghibba then bade two or three of his Mountaineers kindle torches. Whereupon he gave to each a bundle of the eagle feathers which they had plucked from the five carcasses on the pass, and told them to burn them piecemeal in their torches.",crouch snow huddle shadow blanket peep ravine chatter loss understand traveller sit last fire come firestick bid kindle torche give bundle eagle feather pluck carcass pass tell burn piecemeal torche 
52,"""Ghost of a Môh-man!"" grunted Thumb sourly; ""he has lost his cheesy wits!""",ghost man grunt lose cheesy wit 
53,"With feathers fizzling, away they went again, slipping, staggering, and straining at the rope. Down at once hailed the stones again, the Obobbomans gambolling and squealing with delight in their silly mischief. And now no longer little were the snowballs, for the Long-noses all this time had been busy making big ones. These four or five of them, shoving together, with noses laid sidelong, rolled slowly to the edge, and pushed over. Down they came, bounding and rebounding into the abyss, and broke into fragments on the travellers' heads. Some, too, of the craftier of the Long-noses had mingled stones and ice in these great balls.",feather fizzle go slip staggering strain rope hail stone gamboll squeal delight silly mischief little snowball long nose time busy make big one shove nose lay sidelong roll edge push come bound rebound abyss break fragment traveller head craftier long nose have mingle stone ice great ball 
54,"Thumb groaned and sweated in spite of the cold, for he, being by far the fattest and broadest of the travellers, received the most stones, and stumbled and fell far more often than the rest on his clumsy feet on the ice. Now, however, the smoke of the burning bunches of eagles' feathers was mounting in pale blue clouds through the gorge. It was enough. At the first sniff and savour of this evil smoke the Long-noses paused in their mischief, coughing and sneezing. At the next sniff they paused no longer. Away they scampered headlong, higgledy-piggledy, toppling one over another in their haste to be gone, squealing with disgust and horror; and the travellers at last were left in peace.",thumb groan sweat spite cold fattest broadest traveller receive most stone stumble fall rest clumsy foot ice smoke burning bunch eagle feather mount pale blue cloud gorge enough first sniff savour evil smoke long nose pause mischief cough sneez next sniff pause scamper headlong higgledy piggledy topple haste gone squeal disgust horror traveller last leave peace 
55,"""I began to fear, O Man of the Mountains,"" grunted Thumb to Ghibba, ""that your wits had got frostbitten. But I am not too old nor fat to learn wisdom.""",begin fear grunt wit get frostbitten old fat learn wisdom 
56,"Ghibba lifted his face and peered from under the bandage he had wound over his sore eyes into Thumb's bruised face. ""Munza or Mountains, there's wisdom for all, brave traveller,"" he said. ""They are very old friends of ours, these Long-noses; they could smell out a mouse's Meermut in the moon.""",lift face peer bandage wind sore eye bruise face be wisdom brave traveller say old friend long nose smell mouse moon 
57,,
58,,
59, ,
