id,paragraph,tokens
11,"Pablo then put the halter on, and tied the end short to the fore-leg of the pony, so that it could not walk without keeping its head close to the ground--if it raised its head, it was obliged to lift up its leg. Then he put the lasso round its neck, to choke it if it was too unruly, and having done that, he cast loose the ropes which had tied its fore-legs together.",put halter tie end short fore leg pony walk keep head ground raise head oblige lift leg put lasso neck choke unruly do cast rope tie fore leg 
12,"""Now, Massa Humphrey, we get him home somehow. First I go loose the dogs; he 'fraid of the dogs, and run t'other way.""",get go dog fraid dog run t'other way 
13,"The pony, which was an iron-gray and very handsome, plunged furiously and kicked behind, but it could not do so without falling down, which it did several times before Pablo returned with the dogs. Humphrey held one part of the lasso on one side, and Pablo on the other, keeping the pony between them; and with the dogs barking at it behind, they contrived, with a great deal of exertion and trouble, to get the pony to the cottage. The poor animal, driven in this way on three legs, and every now and then choked with the lasso, was covered with foam before they arrived. Billy was turned out of his stable to make room for the new-comer, who was fastened securely to the manger and then left without food, that he might become tame. It was too late then, and they were too tired themselves to go for the other two ponies; so they were left lying on the snow all night, and the next morning they found they were much tamer than the first; and during the day, following the same plan, they were both brought to the stable and secured alongside of the other. One was a bay pony with black legs, and the other a brown one. The bay pony was a mare, and the other two horses. Alice and Edith were delighted with the new ponies, and Humphrey was not a little pleased that he had succeeded in capturing them, after what had passed between Edward and him. After two days' fasting, the poor animals were so tame that they ate out of Pablo's hand, and submitted to be stroked and caressed; and before they were a fortnight in the stable, Alice and Edith could go up to them without danger. They were soon broken in; for the yard being full of muck, Pablo took them into it and mounted them. They plunged and kicked at first, and tried all they could to get rid of him, but they sunk so deep into the muck that they were soon tired out; and after a month, they were all three tolerably quiet to ride.",pony iron gray handsome plunge kick do fall do several time return dog hold part lasso side other keep pony dog bark contrive great deal exertion trouble get pony cottage poor animal drive way leg choke lasso cover foam arrive turn stable make room new comer fasten manger leave food become tame late tired go other pony leave lie snow night next morning find tamer first day follow same plan bring stable secure other bay pony black leg other brown one bay pony mare other horse delight new pony little pleased succeed capture pass day fasting poor animal tame eat hand submit stroke caress fortnight stable go danger break yard full muck take mount plunge kick first try get rid sink muck tired month quiet ride 
14,"The snow was so deep all over the country that there was little communication with the metropolis. The intendant's letters spoke of King Charles raising another army in Holland, and that his adherents in England were preparing to join him as soon at he marched southward.",snow deep country be little communication metropolis intendant letter speak raise army adherent prepare join march 
15,"""I think, Edward,"" said the intendant, ""that the king's affairs do now wear a more promising aspect; but there is plenty of time yet. I know your anxiety to serve your king, and I can not blame it. I shall not prevent your going, although, of course, I must not appear to be cognizant of your having so done. When the winter breaks up I shall send you to London. You will then be better able to judge of what is going on, and your absence will not create any suspicion; but you must be guided by me.""",think say intendant king affair wear promising aspect be plenty time know anxiety serve king blame prevent go course appear cognizant do winter break send able judge go absence create suspicion guide 
16,"""I certainly will, sir,"" replied Edward. ""I should, indeed, like to strike one blow for the king, come what will.""",sir reply like strike blow king come 
17,"""All depends upon whether they manage affairs well in Scotland; but there is so much jealousy and pride, and, I fear, treachery also, that it is hard to say how matters may end.""",depend manage affair be much jealousy pride fear treachery hard say matter end 
18,"It was soon after this conversation that a messenger arrived from London with letters, announcing that King Charles had been crowned in Scotland, with great solemnity and magnificence.",conversation messenger arrive letter announce crown great solemnity magnificence 
19,"""The plot thickens,"" said the intendant; ""and by this letter from my correspondent, Ashley Cooper, I find that the king's army is well appointed, and that David Lesley is lieutenant-general; Middleton commands the horse, and Wemyss the artillery. That Wemyss is certainly a good officer, but was not true to the late king: may he behave better to the present! Now, Edward, I shall send you to London, and I will give you letters to those who will advise you how to proceed. You may take the black horse; he will bear you well. You will of course write to me, for Sampson will go with you, and you can send him back when you consider that you do not require or wish for his presence: there is no time to be lost, for, depend upon it, Cromwell, who is still at Edinburgh, will take the field as soon as he can. Are you ready to start to-morrow morning?""",plot thicken say intendant letter correspondent find king army appoint lieutenant general command horse artillery good officer true late king behave good present send give letter advise proceed take black horse bear course write go send consider require wish presence be time lose depend take field ready start morning 
20,"""Yes, sir, quite ready.""",sir ready 
21,"""I fear that you can not go over to the cottage to bid farewell to your sisters; but, perhaps, it is better that you should not.""",fear go cottage bid farewell sister good 
22,"""I think so too, sir,"" replied Edward; ""now that the snow has nearly disappeared, I did think of going over, having been so long absent, but I must send Oswald over instead.""",think sir reply snow disappear think go absent send 
23,"""Well, then, leave me to write my letters, and do you prepare your saddle-bags. Patience and Clara will assist you. Tell Sampson to come to me.""",leave write letter prepare saddle bag patience assist tell come 
24,"Edward went to Patience and Clara, and told them that he was to set off for London on the following morning, and was about to make his preparations.",go tell set follow morning about make preparation 
25,"""How long do you remain, Edward?"" inquired Patience.",remain inquire patience 
26,"""I can not tell; Sampson goes with me, and I must, of course, be guided by your father. Do you know where the saddle-bags are, Patience?""",tell go course guide father know saddle bag patience 
27,"""Yes; Phoebe shall bring them to your room.""",bring room 
28,"""And you and Clara must come and give me your assistance.""",come give assistance 
29,"""Certainly we will, if you require it; but I did not know that your wardrobe was so extensive.""",require know wardrobe extensive 
30,"""You know that it is any thing but extensive, Patience; but that is the reason why your assistance is more required. A small wardrobe ought at least to be in good order; and what I would require is, that you would look over the linen, and where it requires a little repair, you will bestow upon it your charity.""",know thing extensive patience reason assistance require small wardrobe least good order require look linen require little repair bestow charity 
31,"""That we will do, Clara;"" replied Patience; ""so get your needles and thread, and let us send him to London with whole linen. We will come when we are ready, sir.""",do reply patience get needle thread let send whole linen come ready sir 
32,"""I don't like his going to London at all,"" said Clara, ""we shall be so lonely when he is gone.""",like go say lonely gone 
33,"Edward had left the room, and having obtained the saddlebags from Phoebe had gone up to his chamber. The first thing that he laid hold of was his father's sword; he took it down, and having wiped it carefully, he kissed it, saying, ""God grant that I may do credit to it, and prove as worthy to wield it as was my brave father!"" He had uttered these words aloud; and again taking the sword, and laying it down on the bed, turned round, and perceived that Patience had, unknown to him, entered the room, and was standing close to him. Edward was not conscious that he had spoken aloud, and therefore merely said, ""I was not aware of your presence, Patience. Your foot is so light.""",leave room obtain saddlebags go chamber first thing lay hold father sword take wipe kiss say grant do credit prove worthy wield brave father utter word take sword lay bed turn perceive patience unknown enter room stand conscious speak say aware presence patience foot light 
34,"""Whose sword is that, Edward?""",sword 
35,"""It is mine; I bought it at Lymington.""",buy 
36,"""But what makes you have such an affection for that sword?""",make have affection sword 
37,"""Affection for it?""",affection 
38,"""Yes; as I came into the room you kissed it as fervently as--""",come room kiss 
39,"""As a lover would his mistress, I presume you would say,"" replied Edward.",lover mistress presume say reply 
40,"""Nay, I meant not to use such vain words. I was about to say, as a devout Catholic would a relic. I ask you again, Why so? A sword is but a sword. You are about to leave this on a mission of my father's. You are not a soldier, about to engage in strife and war; if you were, why kiss your sword?""",mean use such vain word about say devout relic ask sword sword about leave mission father soldier engage strife war kiss sword 
41,"""I will tell you. I do love this sword. I purchased it, as I told you, at Lymington, and they told me that it belonged to Colonel Beverley. It is for his sake that I love it. You know what obligations our family were under to him.""",tell love sword purchase tell tell belong sake love know obligation family 
42,"""This sword was then wielded by Colonel Beverley, the celebrated Cavalier, was it?"" said Patience, taking it off the bed, and examining it.",sword wield celebrate say take bed examine 
43,"""Yes, it was; and here, you see, are his initials upon the hilt.""",see initial hilt 
44,"""And why do you take it to London with you? Surely it is not the weapon which should be worn by a secretary, Edward; it is too large and cumbrous, and out of character.""",take weapon wear secretary large cumbrous character 
45,"""Recollect, that till these last few months I have been a forester, Patience, and not a secretary. Indeed, I feel that I am more fit for active life than the situation which your father's kindness has bestowed upon me. I was brought up, as you have heard, to follow to the wars, had my patron lived.""",recollect last few month forester secretary feel fit active life situation father kindness bestow bring hear follow war have patron live 
46,"Patience made no reply. Clara now joined them, and they commenced the task of examining the linen; and Edward left the room, as he wished to speak with Oswald. They did not meet again till dinner time. Edward's sudden departure had spread a gloom over them all--even the intendant was silent and thoughtful. In the evening he gave Edward the letters which he had written, and a considerable sum of money, telling him where he was to apply if he required more for his expenses. The intendant cautioned him on his behavior in many points, and also relative to his dress and carriage during his stay in the metropolis.",patience make reply join commence task examine linen leave room wish speak meet dinner time sudden departure spread gloom intendant silent thoughtful evening give letter write considerable sum money tell apply require more expense intendant caution behavior many point relative dress carriage stay metropolis 
47,"""If you should leave London, there will be no occasion--nay, it would be dangerous to write to me. I shall take it for granted that you will retain Sampson till your departure, and when he returns here I shall presume that you have gone north. I will not detain you longer, Edward: may Heaven bless and protect you!""",leave be occasion dangerous write take grant retain departure return presume go detain heaven bless protect 
48,"So saying, the intendant went away to his own room.",say intendant go own room 
49,"""Kind and generous man!"" thought Edward; ""how much did I mistake you when we first met!""",kind generous man think mistake meet 
50,"Taking up the letters and bag of money, which still remained on the table, Edward went to his room, and having placed the letters and money in the saddle-bag, he commended himself to the Divine Protector, and retired to rest.",take letter bag money remain table go room place letter money saddle bag commend divine retire rest 
51,"Before daylight, the sound of Sampson's heavy traveling-boots below roused up Edward, and he was soon dressed. Taking his saddle-bags on his arm, he walked softly down stairs, that he might not disturb any of the family; but when he was passing the sitting-room, he perceived that there was a light in it, and, on looking in, that Patience was up and dressed. Edward looked surprised, and was about to speak, when Patience said--",daylight sound heavy traveling boot rouse dress take saddle bag arm walk stair disturb family pass sitting room perceive be light look patience dress look surprise about speak say 
52,"""I rose early, Edward, because, when I took leave of you last night, I forgot a little parcel that I wanted to give you before you went. It will not take much room, and may beguile a weary hour. It is a little book of meditations. Will you accept it, and promise me to read it when you have time?""",rise take leave last night forget little parcel want give go take much room beguile weary hour little book meditation accept promise read have time 
53,"""I certainly will, my dear Patience--if I may venture on the expression--read it, and think of you.""",dear patience venture expression read think 
54,"""Nay, you must read it, and think of what it contains,"" replied Patience.",read think contain reply patience 
55,"""I will, then. I shall not need the book to remind me of Patience Heatherstone, I assure you.""",need book remind assure 
56,"""And now, Edward, I do not pretend to surmise the reason of your departure, nor would it be becoming in me to attempt to discover what my father thinks proper to be silent upon; but I must beg you to promise one thing.""",pretend surmise reason departure become attempt discover father think proper silent beg promise thing 
57,"""Name it, dear Patience,"" replied Edward; ""my heart is so full at the thought of leaving you, that I feel I can refuse you nothing.""",name dear patience reply heart full thought leave feel refuse 
58,"""It is this: I have a presentiment, I know not why, that you are about to encounter danger. If so, be prudent--be prudent for the sake of your dear sisters--be prudent for the sake of all your friends, who would regret you--promise me that.""",have presentiment know about encounter danger prudent prudent sake dear sister prudent sake friend regret promise 
59,"""I do promise you, most faithfully, Patience, that I will ever have my sisters and you in my thoughts, and will not be rash under any circumstances.""",promise patience have sister thought rash circumstance 
60,"""Thank you, Edward; may God bless you and preserve you!""",thank bless preserve 
61,"Edward first kissed Patience's hand, that was held in his own; but, perceiving the tears starting in her eyes, he kissed them off, without any remonstrance on her part, and then left the room. In a few moments more he was mounted on a fine, powerful black horse, and, followed by Sampson, on his road to London.",kiss hand hold own perceive tear start eye kiss remonstrance part leave room few moment mount fine powerful black horse follow road 
62,"We will pass over the journey, which was accomplished without any event worthy of remark. Edward had, from the commencement, called Sampson to his side, that he might answer the questions he had to make upon all that he saw, and which, the reader must be aware, was quite new to one whose peregrinations had been confined to the New Forest and the town adjacent. Sampson was a very powerful man, of a cool and silent character, by no means deficient in intelligence, and trustworthy withal. He had long been a follower of the intendant, and had served in the army. He was very devout, and generally, when not addressed, was singing hymns in a low voice.",pass journey accomplish event worthy remark commencement call side answer question have make see reader aware new peregrination confine new town adjacent powerful man cool silent character means deficient intelligence trustworthy withal follower intendant serve army devout address sing hymn low voice 
63,"On the evening of the second day, they were close to the metropolis, and Sampson pointed out to Edward St. Paul's Cathedral and Westminster Abbey, and other objects worthy of note.",evening second day close metropolis point other object worthy note 
64,"""And where are we to lodge, Sampson?"" inquired Edward.",lodge inquire 
65,"""The best hotel that I know of for man and beast is the 'Swan with Three Necks,' in Holborn. It is not over-frequented by roisterers, and you will there be quiet, and, if your affairs demand it, unobserved.""",good hotel know man beast frequent roisterer quiet affair demand unobserved 
66,"""That will suit me, Sampson: I wish to observe and not be observed, during my stay in London.""",suit wish observe observe stay 
67,"Before dark they had arrived at the hotel, and the horses were in the stable. Edward had procured an apartment to his satisfaction, and, feeling fatigued with his two days' traveling, had gone to bed.",dark arrive hotel horse stable procure apartment satisfaction feel fatigue day traveling go bed 
68,"The following morning he examined the letters which had been given to him by the intendant, and inquired of Sampson if he could direct him on his way. Sampson knew London well; and Edward set out to Spring Gardens, to deliver a letter, which the intendant informed him was confidential, to a person of the name of Langton. Edward knocked and was ushered in, Sampson taking a seat in the hall, while Edward was shown into a handsomely-furnished library, where he found himself in the presence of a tall, spare man, dressed after the fashion of the Roundheads of the time. He presented the letter. Mr. Langton bowed, and requested Edward to sit down; and, after Edward had taken a chair, he then seated himself and opened the letter.",follow morning examine letter give intendant inquire direct way know set deliver letter intendant inform confidential person name knock usher take seat hall show furnish library find presence tall spare man dress fashion time present letter bow request sit take chair seat open letter 
69,"""You are right welcome, Master Armitage,"" said Mr. Langton; ""I find that, young as you appear to be, you are in the whole confidence of our mutual friend, Master Heatherstone. He hints at your being probably obliged to take a journey to the north, and that you will be glad to take charge of any letters which I may have to send in that direction. I will have them ready for you; and, in case of need, they will be such as will give a coloring to your proceeding, provided you may not choose to reveal your true object. How wears our good friend Heatherstone and his daughter?""",right welcome say find young appear whole confidence mutual friend hint oblige take journey north glad take charge letter have send direction have ready case need such give coloring proceeding provide choose reveal true object wear good friend daughter 
70,"""Quite well, sir.""",sir 
71,"""And he told me in one of his former letters that he had the daughter of our poor friend Ratcliffe with him. Is it not so?""",tell former letter have daughter poor friend 
72,"""It is, Master Langton; and a gentle, pretty child as you would wish to see.""",gentle pretty child wish see 
73,"""When did you arrive in London?""",arrive 
74,"""Yesterday evening, sir.""",yesterday evening sir 
75,"""And do you purpose any stay?""",purpose stay 
76,"""That I can not answer, sir; I must be guided by your advice. I have naught to do here, unless it be to deliver some three or four letters, given me by Mr. Heatherstone.""",answer sir guide advice natch do deliver letter give 
77,"""It is my opinion, Master Armitage, that the less you are seen in this city the better; there are hundreds employed to find out new-comers, and to discover, from their people, or by other means, for what purpose they may have come; for you must be aware, Master Armitage, that the times are dangerous, and people's minds are various. In attempting to free ourselves from what we considered despotism, we have created for ourselves a worse despotism, and one that is less endurable. It is to be hoped that what has passed will make not only kings but subjects wiser than they have been. Now, what do you propose--to leave this instantly?""",opinion less see city good be hundred employ find new comer discover person other means purpose come aware time dangerous person mind various attempt free consider despotism create bad despotism endurable hope pass make king subject wise propose leave 
78,"""Certainly, if you think it advisable.""",think advisable 
79,"""My advice, then, is to leave London immediately. I will give you letters to some friends of mine in Lancashire and Yorkshire; in either county you can remain unnoticed, and make what preparations you think necessary. But do nothing in haste--consult well, and be guided by them, who will, if it is considered advisable and prudent, join with you in your project. I need say no more. Call upon me to-morrow morning, an hour before noon, and I will have letters ready for you.""",advice leave give letter friend county remain unnoticed make preparation think necessary do haste consult guide consider advisable prudent join project need say more call morning hour noon have letter ready 
80,"Edward rose to depart, and thanked Mr. Langton for his kindness.",rise depart thank kindness 
81,"""Farewell, Master Armitage,"" said Langton; ""to-morrow, at the eleventh hour!""",say eleventh hour 
82,"Edward then quitted the house, and delivered the other letters of credence; the only one of importance at the moment was the one of credit; the others were to various members of the Parliament, desiring them to know Master Armitage as a confidential friend of the intendant, and, in case of need, to exert their good offices in his behalf. The letter of credit was upon a Hamburgh merchant, who asked Edward if he required money. Edward replied that he did not at present, but that he had business to do for his employer in the north, and might require some when there, if it was possible to obtain it so far from London.",quit house deliver other letter credence only one importance moment one credit other various member desire know confidential friend intendant case need exert good office behalf letter credit merchant ask require money reply present have business do employer north require possible obtain 
83,"""When do you set out, and to what town do you go?""",set town go 
84,"""That I can not well tell until to-morrow.""",tell 
85,"""Call before you leave this, and I will find some means of providing for you as you wish.""",call leave find means provide wish 
86,"Edward then returned to the hotel. Before he went to bed, he told Sampson that he found that he had to leave London on Mr. Heatherstone's affairs, and might be absent some time; he concluded by observing that he did not consider it necessary to take him with him, as he could dispense with his services, and Mr. Heatherstone would be glad to have him back.",return hotel go bed tell find have leave affair absent time conclude observe consider necessary take dispense service glad have 
87,"""As you wish, sir,"" replied Sampson. ""When am I to go back?""",wish sir reply go 
88,"""You may leave to-morrow as soon as you please. I have no letter to send. You may tell them that I am well, and will write as soon as I have any thing positive to communicate.""",leave have letter send tell well write have thing positive communicate 
89,"Edward then made Sampson a present, and wished him a pleasant journey.",make present wish pleasant journey 
90,"At the hour appointed on the following day, Edward repaired to Mr. Langton, who received him very cordially.",hour appoint follow day repair receive 
91,"""I am all ready for you, Master Armitage; there is a letter to two Catholic ladies in Lancashire, who will take great care of you; and here is one to a friend of mine in Yorkshire. The ladies live about four miles from the town of Bolton, and my Yorkshire friend in the city of York. You may trust to any of them. And now, farewell; and, if possible, leave London before nightfall--the sooner the better. Where is your servant?""",ready be letter catholic lady take great care friend lady live mile town friend city trust farewell possible leave nightfall good servant 
92,"""He has returned to Master Heatherstone this morning.""",return morning 
93,"""You have done right. Lose no time to leave London; and don't be in a hurry in your future plans. You understand me. If any one accosts you on the road, put no trust in any professions. You, of course, are going down to your relations in the north. Have you pistols?""",do right lose time leave hurry future plan understand one accost road put trust profession course go relation north pistol 
94,"""Yes, sir; I have a pair which did belong to the unfortunate Mr. Ratcliffe.""",sir have pair belong unfortunate 
95,"""Then they are good ones, I'll answer for it; no man was more particular about his weapons, or knew how to use them better. Farewell, Master Armitage, and may success attend you!""",good one answer man particular weapon know use good success attend 
96,"Mr. Langton held out his hand to Edward, who respectfully took his leave.",hold hand take leave 
97,,
98, ,
