id,paragraph,tokens
22,"""Oh, easy enough!"" said Paul, with a suppressed groan. ""But, Dick, you don't go up to Mincing Lane in that suit and that hat? Don't tell me you do that!""",easy say suppress groan go mincing suit hat tell do 
23,"""When I do go up, I wear them,"" said Dick composedly. ""Why not? It's a roomy suit, and I hate a great topper on my head; I've had enough of that here on Sundays. But it's slow up at your office. The chaps there aren't half up to any larks. I made a first-rate booby-trap, though, one day for an old yellow buffer who came in to see you. He _was_ in a bait when he found the waste-paper basket on his head!""",go wear say roomy suit hate great topper head have enough slow office chap half lark make first rate booby trap day old yellow buffer come see bait find waste paper basket head 
24,"""What was his name?"" said Paul, with forced calm.",name say force calm 
25,"""Something like 'Shells.' He said he was a very old friend of mine, and I told him he lied.""",shell say old friend tell lie 
26,"""Shellack--my Canton correspondent--a man I was anxious to be of use to when he came over!"" moaned Mr. Bultitude. ""Miserable young cub, you don't know what mischief you've done!""",correspondent man anxious use come moan miserable young cub know mischief do 
27,"""Well, it won't matter much to you now,"" said Dick; ""you're out of it all.""",matter much say 
28,"""Do you--do you mean to keep me out of it for ever, then?"" asked Paul.",mean keep ask 
29,"""As long as ever I can!"" returned Dick frankly. ""It will be rather interesting to see what sort of a fellow you'll grow into--if you ever do grow. Perhaps you will always be like that, you know. This magic is a rum thing to meddle with.""",return interesting see sort fellow grow grow know magic rum thing meddle 
30,"This suggestion almost maddened Paul. He made one stride forward, and faced his son with blazing eyes. ""Do you think I will put up with it?"" he said, between his teeth. ""Do you suppose I shall stand calmly by and see you degrading and ruining me? I may never be my old self again, but I don't mean to play into your hands for all that. You can't always keep me here, and wherever I go I'll tell my tale. I know you, you clumsy rogue, you haven't the sense to play your part with common intelligence now. You would betray yourself directly I challenged you to deny my story.... You know you would.... You couldn't face me for five minutes. By Gad! I'll do it now. I'll expose you before the Doctor--before the whole school. You shall see if you can dispose of me quite so easily as you imagine!""",suggestion madden make stride face son blaze eye think put say tooth suppose stand see degrade ruin old self mean play hand keep go tell tale know clumsy rogue have sense play part common intelligence betray challenge deny story know face minute do expose whole school see dispose imagine 
31,"Dick had started back at first in unmistakable alarm at this unexpected defiance, probably feeling his self-possession unequal to such a test; but, when Paul had finished, he said doggedly: ""Well, you can do it if you choose, I suppose. I can't stop you. But I don't see what good it would do.""",start first unmistakable alarm unexpected defiance feel self possession unequal test finish say do choose suppose stop see good do 
32,"""It would show people you were an impudent impostor, sir,"" said Paul sternly, going to the door as if to call the Doctor, though he shrank secretly from so extreme and dangerous a measure.",show person impudent impostor sir say go door call shrank extreme dangerous measure 
33,"There was a hesitation in his manner, in spite of the firmness of his words, which Dick was not likely to miss. ""Stop!"" he said. ""Before you call them in, just listen to me for a minute. Do you see this?"" And, opening his coat, he pulled out from his waistcoat pocket one end of his watch-chain. Hanging to it, attached by a cheap gilt fastening of some sort, was a small grey tablet. Paul knew it at once--it was the Garudâ Stone. ""You know it, I see,"" said Dick, as Paul was about to move towards him--with what object he scarcely knew himself. ""Don't trouble to come any closer. Well, I give you fair warning. You can make things very nasty for me if you like. I can't help that--but, if you do--if you try to score off me in any way, now or at any time--if you don't keep it up when the Doctor comes in--I tell you what I shall do. I shall go straight home and find young Roly. I shall give him this stone, and just tell him to say some wish after me. I don't believe there are many things it can't do, and all I can say is--if you find yourself and all this jolly old school (except Dulcie) taken off somewhere and stuck down all at once thousands of miles away on a desolate island, or see yourself turned into a Red Indian, or, or a cabhorse, you'll have yourself to thank for it--that's all. Now you can have them all up and fire away.""",be hesitation manner spite firmness word likely miss stop say call listen minute see open coat pull waistcoat pocket end watch chain hang attach cheap gilt fastening sort small grey tablet know know see say about move object know trouble come close give fair warning make thing nasty like help try score way time keep doctor come tell do go find young give stone tell say wish believe be many thing do say find jolly old school take stick thousand mile desolate island see turn red cabhorse have thank have fire 
34,"""No,"" said Paul, in a broken voice, for, wild as the threat was, he could not afford to despise it after his experiences of the stone's power, ""I--I was joking, Dick; at least I didn't mean it. I know of course I'm helpless. It's a sad thing for a father to say, but you've got the best of it.... I give in ... I won't interfere with you. There's only one thing I ask. You won't try any more experiments with that miserable stone.... You'll promise me that, at least?""",say break voice wild threat afford despise experience stone power joke least mean know course helpless sad thing father say get good give interfere be thing ask try more experiment miserable stone promise least 
35,"""Yes,"" said Dick: ""it's all right. I'll play fair. As long as you behave yourself and back me up I won't touch it. I only want to stay as I am. I don't want to hurt you.""",say right play fair behave touch want stay want hurt 
36,"""You won't lose it?"" said Paul anxiously. ""Couldn't you lock it up? that fastening doesn't look very safe.""",lose say lock fastening look safe 
37,"""It will do well enough,"" said Dick. ""I got it done at the watchmaker's round the corner, for sixpence. But I'll have a stronger ring put in somewhere, if I think of it.""",do say get do watchmaker round corner sixpence have strong ring put think 
38,"There was a pause, in which the conversation seemed about to flag hopelessly, but at last Dick said, almost as if he felt some compunction for his present unfilial attitude: ""Now, you know, it's much better to take things quietly. It can't be altered now, can it? And it's not such bad fun being a boy after all--for some things. You'll get into it by-and-by, you see if you don't, and be as jolly as a sandboy. We shall get along all right together, too. I shan't be hard on you. It isn't my fault that you happen to be at this particular school--you chose it! And after this term you can go to any other school you like--Eton or Rugby, or anywhere. I don't mind the expense. Of, if you'd rather, you can have a private tutor. And I'll buy you a pony, and you can ride in the Row. You shall have a much better time of it than I ever had, as long as you let me go on my own way.""",be pause conversation seem about flag last say feel compunction present unfilial attitude know good take thing alter such bad fun boy thing get see jolly sandboy get hard fault happen particular school choose term go other school like mind expense have private tutor buy pony ride row have good time have let go own way 
39,"But these dazzling bribes had no influence upon Mr. Bultitude; nothing short of complete restitution would ever satisfy him, and he was too proud and too angry at his crushing defeat to even pretend to be in the least pacified.",dazzling bribe have influence short complete restitution satisfy proud angry crush defeat pretend least pacify 
40,"""I don't want your pony,"" he said bitterly; ""I might as well have a white elephant, and I don't suppose I should enjoy myself much more at a public school than I do here. Let's have no humbug, sir. You're up and I'm down--there's no more to be said--I shall tell the Doctor nothing, but I warn you, if ever the time comes----""",want pony say have white elephant suppose enjoy more public school do let have humbug sir be more say tell warn time come 
41,"""Oh, of course,"" said Dick, feeling tolerably secure, now he had disposed of the main difficulty. ""If you can turn me out, I suppose you will--that's only fair. I shall take care not to give you the chance. And, oh, I say, do you want any tin? How much have you got left?""",course say feel secure dispose main difficulty turn suppose fair take care give chance say want tin leave 
42,"Paul turned away his head, lest Dick should see the sudden exultation he knew it must betray, as he said, with an effort to appear unconcerned, ""I came away with exactly five shillings, and I haven't a penny now!""",turn head see sudden exultation know betray say effort appear unconcerned come shilling have penny 
43,"""I say,"" said Dick, ""you are a fellow; you must have been going it. How did you get rid of it all in a week?""",say say fellow go get rid week 
44,"""It went, as far as I can understand,"" said Mr. Bultitude, ""in rabbits and mice. Some boys claimed it as money they paid you to get them, I believe.""",go understand say rabbit mouse boy claim money pay get believe 
45,"""All your own fault,"" said Dick, ""you would have them drowned. But you'd better have some tin to get along with. How much do you want? Will half-a-crown do?""",own fault say have drown have tin get want half crown do 
46,"""Half-a-crown is not much, Dick,"" said his father, almost humbly.",half crown much say father 
47,"""It's--ahem--a handsome allowance for a young fellow like you,"" said Dick, rather unkindly; ""but I haven't any half-crowns left. I must give you this, I suppose.""",handsome allowance young fellow say half crown leave give suppose 
48,"And he held out a sovereign, never dreaming what it signified to Paul, who clutched it with feelings too great for words, though gratitude was not a part of them, for was it not his own money?",hold sovereign dreaming signify clutch feeling great word gratitude part own money 
49,"""And now look out,"" said Dick, ""I hear Grim. Remember what I told you; keep it up.""",look say hear grim remember tell keep 
50,"Dr. Grimstone came in with the air of a man who has a painful duty to perform; he started slightly as his eye noted the change in his visitor's dress and appearance. ""I hope,"" he began gravely, ""that your son has spared me the pain of going into the details of his misbehaviour; I wish I could give you a better report of him.""",come air man have painful duty perform start eye note change visitor dress appearance hope begin son spare pain go detail misbehaviour wish give good report 
51,"Dick was plainly, in spite of his altered circumstances, by no means at ease in the schoolmaster's presence; he stood, shifting from foot to foot on the hearth-rug, turning extremely red and obstinately declining to raise his eyes from the ground.",spite alter circumstance means ease schoolmaster presence stand shift foot foot hearth rug turn red decline raise eye ground 
52,"""Oh, ah,"" he stammered at last, ""you were just going to swish him, weren't you, when I turned up, sir?""",stammer last go swish turn sir 
53,"""I found myself forced,"" said the Doctor, slightly shocked at this coarse way of putting things, ""forced to contemplate administering to him (for his ultimate benefit) a sharp corrective in the presence of his schoolfellows. I distress you, I see, but the truth must be told. He has no doubt confessed his fault to you?""",find force say shocked coarse way put thing force contemplate administer ultimate benefit sharp corrective presence schoolfellow distress see truth tell have doubt confess fault 
54,"""No,"" said Dick, ""he hasn't though. What's he been up to now?""",say 
55,"""I had hoped he would have been more open, more straightforward, when confronted with the father who has proved himself so often indulgent and anxious for his improvement; it would have been a more favourable symptom, I think. Well, I must tell you myself. I know too well what a shock it will be to your scrupulously sensitive moral code, my dear Mr. Bultitude"" (Dick showed a painful inclination to giggle here); ""but I have to break to you the melancholy truth that I detected this unhappy boy in the act of conducting a secret and amorous correspondence with a young lady in a sacred edifice!""",hope open straightforward confront father prove indulgent anxious improvement favourable symptom think tell know shock sensitive moral code dear show painful inclination giggle have break melancholy truth detect unhappy boy act conduct secret amorous correspondence young lady sacred edifice 
56,"Dick whistled sharply: ""Oh, I say!"" he cried, ""that's bad"" (and he wagged his head reprovingly at his disgusted father, who longed to denounce his hypocrisy, but dared not); ""that's bad ... he shouldn't do that sort of thing you know, should he? At his age too ... the young dog!""",whistle say cry bad wagg head disgusted father long denounce hypocrisy dare bad do sort thing know age young dog 
57,"""This horror is what I should have expected from you,"" said the Doctor (though he was in truth more than scandalised by the composure with which his announcement was received). ""Such boldness is indeed characteristic of the dog, an animal which, as you are aware, was with the ancients a synonym for shamelessness. No boy, however abandoned, should hear such words of unequivocal condemnation from a father's lips without a pang of shame!""",horror expect say truth more scandalise composure announcement receive such boldness characteristic dog animal aware ancient synonym shamelessness boy abandon hear such word unequivocal condemnation father lip pang shame 
58,Paul was only just able to control his rage by a great effort.,able control rage great effort 
59,"""You're right there, sir,"" said Dick; ""he ought to be well ragged for it ... he'll break my heart, if he goes on like this, the young beggar. But we mustn't be too hard on him, eh? After all, it's nature, you know, isn't it?""",right sir say ragge break heart go young beggar hard nature know 
60,"""I beg your pardon?"" said Dr. Grimstone very stiffly.",beg pardon say 
61,"""I mean,"" explained Dick, with a perilous approach to digging the other in the ribs, ""we did much the same sort of thing in our time, eh? I'm sure I did--lots of times!""",mean explain perilous approach digg other rib do same sort thing time sure lot time 
62,"""I can't reproach myself on that head, Mr. Bultitude; and permit me to say, that such a tone of treating the affair is apt to destroy the effect, the excellent moral effect, of your most impressively conveyed indignation just now. I merely give you a hint, you understand!""",reproach head permit say tone treat affair apt destroy effect excellent moral effect convey indignation give hint understand 
63,"""Oh, ah,"" said Dick, feeling that he had made a mistake, ""yes, I didn't mean that. But I say, you haven't given him a--a whopping yet, have you?""",say feel make mistake mean say give whopping 
64,"""I had just stepped out to procure a cane for that purpose,"" said the Doctor, ""when your name was announced.""",step procure cane purpose say name announce 
65,"""Well, look here, you won't want to start again when I'm gone, will you?""",look want start gone 
66,"""An ancient philosopher, my dear sir, was accustomed to postpone the correction of his slaves until the first glow of his indignation had passed away. He found that he could----""",ancient philosopher dear sir accustom postpone correction slave first glow indignation pass find 
67,"""Lay it on with more science,"" suggested Dick, while Paul writhed where he stood. ""Perhaps so, but you might forgive him now, don't you think? he won't do it again. If he goes writing any more love-letters, tell me, and I'll come and talk to him; but he's had a lesson, you know. Let him off this time.""",lay more science suggest writh stand forgive think do go write more love letter tell come talk have lesson know let time 
68,"""I have no right to resist such an entreaty,"" said the Doctor, ""though I may be inclined myself to think that a few strokes would render the lesson more permanent. I must ask you to reconsider your plea for his pardon.""",have right resist entreaty say inclined think few stroke render lesson permanent ask reconsider plea pardon 
69,"Paul heard this with indescribable anxiety; he had begun to feel tolerably sure that his evil hour was postponed _sine die_, but might not Dick be cruel and selfish enough to remain neutral, or even side with the enemy, in support of his assumed character?",hear indescribable anxiety begin feel sure evil hour postpone _sine die_ cruel selfish remain neutral side enemy support assume character 
70,"Luckily he was not. ""I'd rather let him off,"" he said awkwardly; ""I don't approve of caning fellows myself. It never did me any good, I know, and I got enough of it to tell.""",let say approve caning fellow do good know get enough tell 
71,"""Well, well, I yield. Richard, your father has interceded for you; and I cannot disregard his wishes, though I have my own view in the matter. You will hear no more of this disgraceful conduct, sir, unless you do something to recall it to my memory. Thank your father for his kindness, which you so little deserved, and take your leave of him.""",yield father interced disregard wish have own view matter hear more disgraceful conduct sir do recall memory thank father kindness little deserve take leave 
72,"""Oh, there, it's all right!"" said Dick; ""he'll behave himself after this, I know. And oh! I say, sir,"" he added hastily, ""is--is Dulcie anywhere about?""",right say behave know say sir add 
73,"""My daughter?"" asked the Doctor. ""Would you like to see her?""",daughter ask like see 
74,"""I shouldn't mind,"" said Dick, blushing furiously.",mind say blush 
75,"""I'm sorry to say she has gone out for a walk with her mother,"" said the Doctor. ""I'm afraid she cannot be back for some time. It's unfortunate.""",sorry say go walk mother say afraid time unfortunate 
76,"Dick's face fell. ""It doesn't matter,"" he muttered awkwardly. ""She's all right, I hope?""",face fall matter mutter right hope 
77,"""She is very seldom ailing, I'm happy to say; just now she is particularly well, thank you.""",ailing happy say thank 
78,"""Oh, is she?"" said Dick gloomily, probably disappointed to find that he was so little missed, and not suspecting that his father had been accepted as a substitute.",say disappointed find little miss suspect father accept substitute 
79,"""Well, do you mind--could I see the fellows again for a minute or two--I mean I should rather like to inspect the school, you know.""",mind see fellow minute mean like inspect school know 
80,"""See my boys? Certainly, my dear sir, by all means; this way,"" and he took Dick out to the schoolroom--Paul following out of curiosity. ""You'll find us at our studies, you see,"" said the Doctor, as he opened the first baize door. There was a suspicious hubbub and hum of voices from within; but as they entered every boy was bent over his books with the rapt absorption of the devoted student--an absorption that was the direct effect of the sound the door-handle made in turning.",see boy dear sir means way take schoolroom follow curiosity find study see say open first baize door be suspicious hubbub hum voice enter boy bend book rapt absorption devoted student absorption direct effect sound door handle make turn 
81,"""Our workshop,"" said the Doctor airily, looking round. ""My first form, Mr. Bultitude. Some good workers here, and some idle ones.""",workshop say look first form good worker idle one 
82,"Dick stood in the doorway, looking (if the truth must be told) uncommonly foolish. He had wanted, in coming there, to enjoy the contrast between the past and present--which accounts for a good many visits of ""old boys"" to the scene of their education. But, confronted with his former schoolfellows, he was seized at first with an utterly unreasonable fear of detection.",stand doorway look truth tell foolish want come enjoy contrast past present account good many visit old boy scene education confront former schoolfellow seize first unreasonable fear detection 
83,"The class behaved as classes usually do on such occasions. The good boys smirked and the bad ones stared--the general expression being one of uneasy curiosity. Dick said never a word, feeling strangely bashful and nervous.",class behave class do such occasion good boy smirk bad one stare general expression uneasy curiosity say word feel bashful nervous 
84,"""This is Tipping, my head boy,"" touching that young gentleman on the shoulder, and making him several degrees more uncomfortable. ""I expect solid results from Tipping some day.""",tip head boy touch young gentleman shoulder make several degree uncomfortable expect solid result tip day 
85,"""He looks as if his head was pretty solid,"" said Dick, who had once cut his knuckles against it.",look head solid say cut knuckle 
86,"""My second boy, Biddlecomb. If he applies himself, he too will do me credit in the world.""",second boy apply do credit world 
87,"""How do, Biddlecomb?"" said Dick. ""I owe you ninepence--I mean--oh hang it, here's a shilling for you! Hallo, Chawner!"" he went on, gradually overcoming his first nervousness, ""how are you getting on, eh? Doing much in the sneaking way lately?""",say owe ninepence mean hang shilling go overcome first nervousness get do much sneak way 
88,"""You know him!"" exclaimed the Doctor with naive surprise.",know exclaim naive surprise 
89,"""No, no; I don't know him. I've heard of him, you know--heard of him!"" Chawner looked down his nose with a feeble attempt at a gratified simper, while his neighbours giggled with furtive relish.",know hear know hear look nose feeble attempt gratified simper neighbour giggle furtive relish 
90,"""Well,"" said Dick at last, after a long look at all the old familiar objects, ""I must be off, you know. Got some important business at home this evening to look after. The fellows look very jolly and contented, and all that sort of thing. Enough to make one want to be a boy again almost, eh? Good-bye, you chaps--ahem, young gentlemen, I wish you good morning!""",say last long look old familiar object know get important business home evening look fellow look jolly contented sort thing enough make want boy good chap young gentleman wish good morning 
91,"And he went out, leaving behind him the impression that ""young Bultitude's governor wasn't half such a bad old buffer.""",go leave impression young governor bad old buffer 
92,"He paused at the open front door, to which Paul and the Doctor had accompanied him. ""Good-bye,"" he said; ""I wish I'd seen Dulcie. I should like to see your daughter, sir; but it can't be helped. Good-bye; and you,"" he added in a lower tone to his father, who was standing by, inexpressibly pained and disgusted by his utter want of dignity, ""you mind what I told you. Don't try any games with me!""",pause open front door accompany good bye say wish see like see daughter sir help good add low tone father stand pained disgusted utter want dignity mind tell try game 
93,"And, as he skipped jauntily down the steps to the gateway, the Doctor followed his unwieldy, oddly-dressed form with his eyes, and, inclining his head gravely to Dick's sweeping wave of the hand, asked with a compassionate tone in his voice. ""You don't happen to know, Richard, my boy, if your father has had any business troubles lately--anything to disturb him?""",skip step gateway follow unwieldy dress form eye incline head sweep wave hand ask compassionate tone voice happen know boy father have business trouble disturb 
94,And Mr. Bultitude's feelings prevented him from making any intelligible reply.,feeling prevent make intelligible reply 
95,,
96, ,
