id,paragraph,tokens
11,"""Oh, I'd nothing particular to do. I can't call myself a busy man--unfortunately,"" said Horace, with that frankness which scorns to conceal what other people know perfectly well already.",particular do call busy man-- say frankness scorn conceal other person know 
12,"""Ah, well, it's very nice of you to make light of it; but he ought not to have done it--after so short an acquaintance, too. And to make it worse, he has had to go out unexpectedly this evening, but he'll be back before very long if you don't mind waiting.""",nice make light do short acquaintance make bad have go evening mind wait 
13,"""There's really no need to wait,"" said Horace, ""because this catalogue will tell him everything, and, as the particular things he wanted went for much more than he thought, I wasn't able to get any of them.""",be need wait say catalogue tell particular thing want go more think able get 
14,"""I'm sure I'm very glad of it,"" said Mrs. Futvoye, ""for his study is crammed with odds and ends as it is, and I don't want the whole house to look like a museum or an antiquity shop. I'd all the trouble in the world to persuade him that a great gaudy gilded mummy-case was not quite the thing for a drawing-room. But, please sit down, Mr. Ventimore.""",sure glad say study cramm odd end want whole house look museum antiquity shop trouble world persuade great gaudy gilded mummy case thing draw room sit 
15,"""Thanks,"" stammered Horace, ""but--but I mustn't stay. If you will tell the Professor how sorry I was to miss him, and--and give him back this note which he left with me to cover any deposit, I--I won't interrupt you any longer.""",thanks stammer stay tell sorry miss give note leave cover deposit interrupt 
16,"He was, as a rule, imperturbable in most social emergencies, but just now he was seized with a wild desire to escape, which, to his infinite mortification, made him behave like a shy schoolboy.",rule imperturbable most social emergency seize wild desire escape infinite mortification make behave shy schoolboy 
17,"""Nonsense!"" said Mrs. Futvoye; ""I am sure my husband would be most annoyed if we didn't keep you till he came.""",nonsense say sure husband annoyed keep come 
18,"""I really ought to go,"" he declared, wistfully enough.",go declare 
19,"""We mustn't tease Mr. Ventimore to stay, mother, when he so evidently wants to go,"" said Sylvia, cruelly.",tease stay mother want go say 
20,"""Well, I won't detain you--at least, not long. I wonder if you would mind posting a letter for me as you pass the pillar-box? I've almost finished it, and it ought to go to-night, and my maid Jessie has such a bad cold I really don't like sending her out with it.""",detain least wonder mind post letter pass pillar box finish go night maid have bad cold like send 
21,"It would have been impossible to refuse to stay after that--even if he had wished. It would only be for a few minutes. Sylvia might spare him that much of her time. He should not trouble her again. So Mrs. Futvoye went back to her bureau, and Sylvia and he were practically alone.",impossible refuse stay wish few minute spare much time trouble go bureau alone 
22,"She had taken a seat not far from his, and made a few constrained remarks, obviously out of sheer civility. He returned mechanical replies, with a dreary wonder whether this could really be the girl who had talked to him with such charming friendliness and confidence only a few weeks ago in Normandy.",take seat make few constrain remark sheer civility return mechanical reply dreary wonder girl talk such charming friendliness confidence few week 
23,"And the worst of it was, she was looking more bewitching than ever; her slim arms gleaming through the black lace of her sleeves, and the gold threads in her soft masses of chestnut hair sparkling in the light of the shaded lamp behind her. The slight contraction of her eyebrows and the mutinous downward curve of her mouth seemed expressive of boredom.",bad look bewitching slim arm gleam black lace sleeve gold thread soft mass chestnut hair sparkling light shade lamp slight contraction eyebrow mutinous downward curve mouth seem expressive boredom 
24,"""What a dreadfully long time mamma is over that letter!"" she said at last. ""I think I'd better go and hurry her up.""",long time mamma letter say last think go hurry 
25,"""Please don't--unless you are particularly anxious to get rid of me.""",anxious get rid 
26,"""I thought you seemed particularly anxious to escape,"" she said coldly. ""And, as a family, we have certainly taken up quite enough of your time for one day.""",think seem anxious escape say family take enough time day 
27,"""That is not the way you used to talk at St. Luc!"" he said.",way use talk say 
28,"""At St. Luc? Perhaps not. But in London everything is so different, you see.""",different see 
29,"""Very different.""",different 
30,"""When one meets people abroad who--who seem at all inclined to be sociable,"" she continued, ""one is so apt to think them pleasanter than they really are. Then one meets them again, and--and wonders what one ever saw to like in them. And it's no use pretending one feels the same, because they generally understand sooner or later. Don't you find that?""",meet person seem inclined sociable continue apt think pleasanter meet wonder one see like use pretend feel same understand find 
31,"""I do, indeed,"" he said, wincing, ""though I don't know what I've done to deserve that you should tell me so!""",say wince know do deserve tell 
32,"""Oh, I was not blaming you. You have been most angelic. I can't think how papa could have expected you to take all that trouble for him--still, you did, though you must have simply hated it.""",blame angelic think papa expect take trouble hate 
33,"""But, good heavens! don't you know I should be only too delighted to be of the least service to him--or to any of you?""",good heaven know delighted least service 
34,"""You looked anything but delighted when you came in just now; you looked as if your one idea was to get it over as soon as you could. You know perfectly well you're longing now for mother to finish her letter and set you free. Do you really think I can't see that?""",look delighted come look idea get know long mother finish letter set free think see 
35,"""If all that is true, or partly true,"" said Horace, ""can't you guess why?""",true true say guess 
36,"""I guessed how it was when you called here first that afternoon. Mamma had asked you to, and you thought you might as well be civil; perhaps you really did think it would be pleasant to see us again--but it wasn't the same thing. Oh, I saw it in your face directly--you became conventional and distant and horrid, and it made me horrid too; and you went away determined that you wouldn't see any more of us than you could help. That's why I was so furious when I heard that papa had been to see you, and with such an object.""",guess call first afternoon ask think civil think pleasant see same thing see face become conventional distant horrid make horrid go determined see more help furious hear see object 
37,"All this was so near the truth, and yet missed it with such perverse ingenuity, that Horace felt bound to put himself right.",truth miss such perverse ingenuity feel bind put right 
38,"""Perhaps I ought to leave things as they are,"" he said, ""but I can't. It's no earthly use, I know; but may I tell you why it really was painful to me to meet you again? I thought _you_ were changed, that you wished to forget, and wished me to forget--only I can't--that we had been friends for a short time. And though I never blamed you--it was natural enough--it hit me pretty hard--so hard that I didn't feel anxious to repeat the experience.""",leave thing say earthly use know tell painful meet think change wish forget wish forget friend short time blame natural hit feel anxious repeat experience 
39,"""Did it hit you hard?"" said Sylvia, softly. ""Perhaps I minded too, just a very little. However,"" she added, with a sudden smile, that made two enchanting dimples in her cheeks, ""it only shows how much more sensible it is to have things out. _Now_ perhaps you won't persist in keeping away from us?""",hit say minded little add sudden smile make enchanting dimple cheek show sensible have thing persist keep 
40,"""I believe,"" said Horace, gloomily, still determined not to let any direct avowal pass his lips, ""it would be best that I _should_ keep away.""",believe say determined let direct avowal pass lip good keep 
41,"Her half-closed eyes shone through their long lashes; the violets on her breast rose and fell. ""I don't think I understand,"" she said, in a tone that was both hurt and offended.",half close eye shine long lash violet breast rise fall think understand say tone hurt offend 
42,"There is a pleasure in yielding to some temptations that more than compensates for the pain of any previous resistance. Come what might, he was not going to be misunderstood any longer.",be pleasure yield temptation more compensate pain previous resistance come go misunderstood 
43,"""If I must tell you,"" he said, ""I've fallen desperately, hopelessly, in love with you. Now you know the reason.""",tell say fall love know reason 
44,"""It doesn't seem a very good reason for wanting to go away and never see me again. _Does_ it?""",seem good reason want go see does_ 
45,"""Not when I've no right to speak to you of love?""",have right speak love 
46,"""But you've done that!""",do 
47,"""I know,"" he said penitently; ""I couldn't help it. But I never meant to. It slipped out. I quite understand how hopeless it is.""",know say help mean slip understand hopeless 
48,"""Of course, if you are so sure as all that, you are quite right not to try.""",course sure right try 
49,"""Sylvia! You can't mean that--that you do care, after all?""",mean care 
50,"""Didn't you really see?"" she said, with a low, happy laugh. ""How stupid of you! And how dear!""",see say low happy laugh stupid dear 
51,"He caught her hand, which she allowed to rest contentedly in his. ""Oh, Sylvia! Then you do--you do! But, my God, what a selfish brute I am! For we can't marry. It may be years before I can ask you to come to me. You father and mother wouldn't hear of your being engaged to me.""",catch hand allow rest selfish brute marry year ask come father mother hear engage 
52,"""_Need_ they hear of it just yet, Horace?""",hear 
53,"""Yes, they must. I should feel a cur if I didn't tell your mother, at all events.""",feel cur tell mother event 
54,"""Then you shan't feel a cur, for we'll go and tell her together."" And Sylvia rose and went into the farther room, and put her arms round her mother's neck. ""Mother darling,"" she said, in a half whisper, ""it's really all your fault for writing such very long letters, but--but--we don't exactly know how we came to do it--but Horace and I have got engaged somehow. You aren't _very_ angry, are you?""",feel cur go tell rise go far room put arm mother neck mother darling say half whisper fault write such long letter know come do engage angry 
55,"""I think you're both extremely foolish,"" said Mrs. Futvoye, as she extricated herself from Sylvia's arms and turned to face Horace. ""From all I hear, Mr. Ventimore, you're not in a position to marry at present.""",think foolish say extricate arm turn face hear position marry present 
56,"""Unfortunately, no"" said Horace; ""I'm making nothing as yet. But my chance must come some day. I don't ask you to give me Sylvia till then.""",say make chance come day ask give 
57,"""And you know you like Horace, mother!"" pleaded Sylvia. ""And I'm ready to wait for him, any time. Nothing will induce me to give him up, and I shall never, never care for anybody else. So you see you may just as well give us your consent!""",know like mother plead ready wait time induce give care else see give consent 
58,"""I'm afraid I've been to blame,"" said Mrs. Futvoye. ""I ought to have foreseen this at St. Luc. Sylvia is our only child, Mr. Ventimore, and I would far rather see her happily married than making what is called a 'grand match.' Still, this really does seem _rather_ hopeless. I am quite sure her father would never approve of it. Indeed, it must not be mentioned to him--he would only be irritated.""",afraid blame say forese only child see married make call grand match seem _rather_ hopeless sure father approve mention irritate 
59,"""So long as you are not against us,"" said Horace, ""you won't forbid me to see her?""",say forbid see 
60,"""I believe I ought to,"" said Mrs. Futvoye; ""but I don't object to your coming here occasionally, as an ordinary visitor. Only understand this--until you can prove to my husband's satisfaction that you are able to support Sylvia in the manner she has been accustomed to, there must be no formal engagement. I think I am entitled to ask _that_ of you.""",believe say object come ordinary visitor understand prove husband satisfaction able support manner accustom be formal engagement think entitle ask 
61,"She was so clearly within her rights, and so much more indulgent than Horace had expected--for he had always considered her an unsentimental and rather worldly woman--that he accepted her conditions almost gratefully. After all, it was enough for him that Sylvia returned his love, and that he should be allowed to see her from time to time.",right indulgent expect consider unsentimental worldly woman accept condition enough return love allow see time time 
62,"""It's rather a pity,"" said Sylvia, meditatively, a little later, when her mother had gone back to her letter-writing, and she and Horace were discussing the future; ""it's rather a pity that you didn't manage to get _something_ at that sale. It might have helped you with papa.""",pity say little mother go letter writing discuss future pity manage get _something_ sale help papa 
63,"""Well, I did get something on my own account,"" he said, ""though I don't know whether it is likely to do me any good with your father."" And he told her how he had come to acquire the brass bottle.",get own account say know likely do good father tell come acquire brass bottle 
64,"""And you actually gave a guinea for it?"" said Sylvia, ""when you could probably get exactly the same thing, only better, at Liberty's for about seven-and-sixpence! Nothing of that sort has any charms for papa, unless it's dirty and dingy and centuries old.""",give guinea say get same thing good sort have charm papa dirty dingy century old 
65,"""This looks all that. I only bought it because, though it wasn't down on the catalogue, I had a fancy that it might interest the Professor.""",look buy catalogue have fancy interest 
66,"""Oh!"" cried Sylvia, clasping her pretty hands, ""if only it does, Horace! If it turns out to be tremendously rare and valuable! I do believe dad would be so delighted that he'd consent to anything. Ah, that's his step outside ... he's letting himself in. Now mind you don't forget to tell him about that bottle.""",cry clasp pretty hand turn rare valuable believe dad delighted consent step let mind forget tell bottle 
67,"The Professor did not seem in the sweetest of humours as he entered the drawing-room. ""Sorry I was obliged to be from home, and there was nobody but my wife and daughter here to entertain you. But I am glad you stayed--yes, I'm rather glad you stayed.""",seem sweetest humour enter draw room sorry oblige home be wife daughter entertain glad stay glad stay 
68,"""So am I, sir,"" said Horace, and proceeded to give his account of the sale, which did not serve to improve the Professor's temper. He thrust out his under lip at certain items in the catalogue. ""I wish I'd gone myself,"" he said; ""that bowl, a really fine example of sixteenth-century Persian work, going for only five guineas! I'd willingly have given ten for it. There, there, I thought I could have depended on you to use your judgment better than that!""",sir say proceed give account sale serve improve temper thrust lip certain item catalogue wish go say bowl fine example sixteenth century persian work go guinea give think depend use judgment good 
69,"""If you remember, sir, you strictly limited me to the sums you marked.""",remember sir limit sum mark 
70,"""Nothing of the sort,"" said the Professor, testily; ""my marginal notes were merely intended as indications, no more. You might have known that if you had secured one of the things at any price I should have approved.""",sort say marginal note intend indication more know secure thing price approve 
71,"Horace had no grounds for knowing anything of the kind, and much reason for believing the contrary, but he saw no use in arguing the matter further, and merely said he was sorry to have misunderstood.",have grounds know kind much reason believe contrary see use argue matter say sorry misunderstood 
72,"""No doubt the fault was mine,"" said the Professor, in a tone that implied the opposite. ""Still, making every allowance for inexperience in these matters, I should have thought it impossible for any one to spend a whole day bidding at a place like Hammond's without even securing a single article.""",doubt fault say tone imply opposite make allowance inexperience matter think impossible one spend whole day bid place secure single article 
73,"""But, dad,"" put in Sylvia, ""Mr. Ventimore did get _one_ thing--on his own account. It's a brass bottle, not down in the catalogue, but he thinks it may be worth something perhaps. And he'd very much like to have your opinion.""",dad put get _one_ thing own account brass bottle catalogue think worth like have opinion 
74,"""Tchah!"" said the Professor. ""Some modern bazaar work, most probably. He'd better have kept his money. What was this bottle of yours like, now, eh?""",say modern bazaar work keep money bottle 
75,Horace described it.,describe 
76,"""H'm. Seems to be what the Arabs call a 'kum-kum,' probably used as a sprinkler, or to hold rose-water. Hundreds of 'em about,"" commented the Professor, crustily.",seem call use sprinkler hold rose water hundred comment 
77,"""It had a lid, riveted or soldered on,"" said Horace; ""the general shape was something like this ..."" And he made a rapid sketch from memory, which the Professor took reluctantly, and then adjusted his glasses with some increase of interest.",have lid rivet solder say general shape make rapid sketch memory take adjust glasses increase interest 
78,"""Ha--the form is antique, certainly. And the top hermetically fastened, eh? That looks as if it might contain something.""",form antique top fasten look contain 
79,"""You don't think it has a genie inside, like the sealed jar the fisherman found in the 'Arabian Nights'?"" cried Sylvia. ""What fun if it had!""",think have genie seal jar fisherman find arabian cry fun have 
80,"""By genie, I presume you mean a _Jinnee_, which is the more correct and scholarly term,"" said the Professor. ""Female, _Jinneeyeh_, and plural _Jinn_. No, I do _not_ contemplate that as a probable contingency. But it is not quite impossible that a vessel closed as Mr. Ventimore describes may have been designed as a receptacle for papyri or other records of archæological interest, which may be still in preservation. I should recommend you, sir, to use the greatest precaution in removing the lid--don't expose the documents, if any, too suddenly to the outer air, and it would be better if you did not handle them yourself. I shall be rather curious to hear whether it really does contain anything, and if so, what.""",genie presume mean correct scholarly term say female plural contemplate probable contingency impossible vessel close describe design receptacle papyri other record archæological interest preservation recommend sir use great precaution remove lid expose document outer air good handle curious hear contain 
81,"""I will open it as carefully as possible,"" said Horace, ""and whatever it may contain, you may rely upon my letting you know at once.""",open possible say contain rely let know 
82,"He left shortly afterwards, encouraged by the radiant trust in Sylvia's eyes, and thrilled by the secret pressure of her hand at parting.",leave encourage radiant trust eye thrill secret pressure hand parting 
83,"He had been amply repaid for all the hours he had spent in the close sale-room. His luck had turned at last: he was going to succeed; he felt it in the air, as if he were already fanned by Fortune's pinions.",repaid hour spend close sale room luck turn last go succeed feel air fann pinion 
84,"Still thinking of Sylvia, he let himself into the semi-detached, old-fashioned house on the north side of Vincent Square, where he had lodged for some years. It was nearly twelve o'clock, and his landlady, Mrs. Rapkin, and her husband had already gone to bed.",think let semi detach old fashioned house north side lodg year o'clock landlady husband go bed 
85,"Ventimore went up to his sitting-room, a comfortable apartment with two long windows opening on to a trellised verandah and balcony--a room which, as he had furnished and decorated it himself to suit his own tastes, had none of the depressing ugliness of typical lodgings.",go sitting room comfortable apartment long window open trellised verandah balcony room furnish decorate suit own taste have depressing ugliness typical lodging 
86,"It was quite dark, for the season was too mild for a fire, and he had to grope for the matches before he could light his lamp. After he had done so and turned up the wicks, the first object he saw was the bulbous, long-necked jar which he had bought that afternoon, and which now stood on the stained boards near the mantelpiece. It had been delivered with unusual promptitude!",dark season mild fire have gripe match light lamp do turn wick first object see bulbous long neck jar buy afternoon stand stain board mantelpiece deliver unusual promptitude 
87,"Somehow he felt a sort of repulsion at the sight of it. ""It's a beastlier-looking object than I thought,"" he said to himself disgustedly. ""A chimney-pot would be about as decorative and appropriate in my room. What a thundering ass I was to waste a guinea on it! I wonder if there really is anything inside it. It is so infernally ugly that it _ought_ to be useful. The Professor seemed to fancy it might hold documents, and he ought to know. Anyway, I'll find out before I turn in.""",feel sort repulsion sight beastly look object think say chimney pot decorative appropriate room thunder ass waste guinea wonder be ugly _ought_ useful seem fancy hold document know find turn 
88,"He grasped it by its long, thick neck, and tried to twist the cap off; but it remained firm, which was not surprising, seeing that it was thickly coated with a lava-like crust.",grasp long thick neck try twist cap remain firm surprising see coat lava like crust 
89,"""I must get some of that off first, and then try again,"" he decided; and after foraging downstairs, he returned with a hammer and chisel, with which he chipped away the crust till the line of the cap was revealed, and an uncouth metal knob that seemed to be a catch.",get try decide forage return hammer chisel chip crust line cap reveal uncouth metal knob seem catch 
90,"This he tapped sharply for some time, and again attempted to wrench off the lid. Then he gripped the vessel between his knees and put forth all his strength, while the bottle seemed to rock and heave under him in sympathy. The cap was beginning to give way, very slightly; one last wrench--and it came off in his hand with such suddenness that he was flung violently backwards, and hit the back of his head smartly against an angle of the wainscot.",tap time attempt wrench lid grip vessel knee put strength bottle seem rock heave sympathy cap begin give way last wrench come hand such suddenness flung hit back head angle wainscot 
91,"He had a vague impression of the bottle lying on its side, with dense volumes of hissing, black smoke pouring out of its mouth and towering up in a gigantic column to the ceiling; he was conscious, too, of a pungent and peculiarly overpowering perfume. ""I've got hold of some sort of infernal machine,"" he thought, ""and I shall be all over the square in less than a second!"" And, just as he arrived at this cheerful conclusion, he lost consciousness altogether.",have vague impression bottle lie side dense volume hissing black smoke pour mouth tower gigantic column ceiling conscious pungent overpowering perfume get hold sort infernal machine think square less second arrive cheerful conclusion lose consciousness 
92,"He could not have been unconscious for more than a few seconds, for when he opened his eyes the room was still thick with smoke, through which he dimly discerned the figure of a stranger, who seemed of abnormal and almost colossal height. But this must have been an optical illusion caused by the magnifying effects of the smoke; for, as it cleared, his visitor proved to be of no more than ordinary stature. He was elderly, and, indeed, venerable of appearance, and wore an Eastern robe and head-dress of a dark-green hue. He stood there with uplifted hands, uttering something in a loud tone and a language unknown to Horace.",unconscious more few second open eye room thick smoke discern figure stranger seem abnormal colossal height optical illusion cause magnify effect smoke clear visitor prove more ordinary stature elderly venerable appearance wear eastern robe head dress dark green hue stand uplift hand utter loud tone language unknown 
93,"Ventimore, being still somewhat dazed, felt no surprise at seeing him. Mrs. Rapkin must have let her second floor at last--to some Oriental. He would have preferred an Englishman as a fellow-lodger, but this foreigner must have noticed the smoke and rushed in to offer assistance, which was both neighbourly and plucky of him.",dazed feel surprise see let second floor last oriental prefer englishman fellow lodger foreigner notice smoke rush offer assistance neighbourly plucky 
94,"""Awfully good of you to come in, sir,"" he said, as he scrambled to his feet. ""I don't know what's happened exactly, but there's no harm done. I'm only a trifle shaken, that's all. By the way, I suppose you can speak English?""",good come sir say scramble foot know happen be harm do trifle shake way suppose speak 
95,"""Assuredly I can speak so as to be understood by all whom I address,"" answered the stranger.",speak understand address answer stranger 
96,"""Dost thou not understand my speech?""",understand speech 
97,"""Perfectly, now,"" said Horace. ""But you made a remark just now which I didn't follow--would you mind repeating it?""",say make remark follow mind repeat 
98,"""I said: 'Repentance, O Prophet of God! I will not return to the like conduct ever.'""",say repentance return like conduct 
99,"""Ah,"" said Horace. ""I dare say you _were_ rather startled. So was I when I opened that bottle.""",say say startle open bottle 
100,"""Tell me--was it indeed thy hand that removed the seal, O young man of kindness and good works?""",tell hand remove seal young man kindness good work 
101,"""I certainly did open it,"" said Ventimore, ""though I don't know where the kindness comes in--for I've no notion what was inside the thing.""",open say know kindness come have notion thing 
102,"""I was inside it,"" said the stranger, calmly.",say stranger 
103,,
104, ,
