id,paragraph,tokens
68,"“Why, things with scales, you know,” exclaimed the Wallypug.",thing scale know exclaim 
69,"“Oh, you mean weighing machines,” said Mi-Hy.",mean weigh machine say 
70,“No! no! I mean—”,mean 
71,"“Hark! what’s that?” said Ho-Lor, putting his hand to his ear.",hark say put hand ear 
72,"“Come on! That’s Kis-Smee barking. I expect he has smirkled a mivlet. Come along, hurry up, or we shall be too late.”",come barking expect smirkle mivlet come hurry late 
73,"We hurriedly launched the little boat, and were soon on our way across the little lake.",launch little boat way little lake 
74,"The sound of furious barking, mingled with a strangely familiar voice, came from behind Ho-Lor’s house, and hurrying forward we came suddenly upon a remarkable sight.",sound furious barking mingle familiar voice come house hurry come remarkable sight 
75,"Kis-Smee was prancing madly round a gombobble tree to the lower branches of which A. Fish, Esq., was clinging in an agony of fright.",prance gombobble tree low branch cling agony fright 
76,"[Kis-Smee was prancing madly round a gombobble tree to the lower branches of which A. Fish, Esq., was clinging in an agony of fright.—Page 128.   _Wallypugland._]",prance gombobble tree low branch cling agony fright page 
77,"“Lie dowd, sir! Lie dowd, good dog, thed!” he shouted, while Kis-Smee barked and made sudden furious little darts at the fish’s tail.",lie sir lie dowd good dog shout bark make sudden furious little dart fish tail 
78,"“Why, it’s A. Fish, Esq.,” cried his Majesty, hurrying forward anxiously. “Come away, Kis-Smee! Lie down, sir!”",cry hurry come lie sir 
79,"Kis-Smee left his quarry in the tree, and came bounding up to the Wallypug, wagging his great clumsy tail delightedly.",leave quarry tree come bound wag great clumsy tail 
80,"“Good gracious!” exclaimed Mi-Hy, staring in amazement at A. Fish, Esq. “That’s not a mivlet, I’m sure—what on earth is the creature?”",good gracious exclaim stare amazement mivlet sure earth creature 
81,"“Oh, that’s A. Fish, Esq., a great friend of mine,” hastily explained his Majesty, running to his assistance, for when Kis-Smee had left him, poor A. Fish, Esq., had dropped off the gombobble tree, and was now lying exhausted on the blue grass beneath.",great friend explain run assistance leave poor drop gombobble tree lie exhaust blue grass 
82,"“What a dreadful bodster!” he cried, waving Kis-Smee off as we approached. “Keep hib off. Take hib away!”",dreadful bodster cry wave approach keep hib take hib 
83,"“It’s all right,” said his Majesty, reassuringly, “he won’t bite you now that we are here.”",right say bite 
84,"Indeed, directly the dog discovered that A. Fish, Esq., was a friend of the Wallypug’s, he went up to him, and grinning in an absurd way, held out a paw to be shaken, which favor, however, was declined by A. Fish, Esq., who evidently regarded these overtures with a certain amount of suspicion, and looked greatly relieved when Ho-Lor and Mi-Hy, seeing that we were engaged with a friend, considerately left us to ourselves, and took Kis-Smee away with them.",dog discover friend go grinn absurd way hold paw shake favor decline regard overture certain amount suspicion look relieve see engage friend leave take 
85,,
86, ,
