id,paragraph,tokens
18,"They left the room and dispersed, and Eric fancied that all shunned and looked coldly on his degradation But not so: Montagu came, and taking his arm in the old friendly way, went a walk with him. It was a constrained and silent walk, and they were both glad when it was over, although Montagu did all he could to show that he loved Eric no less than before. Still it was weeks since they had been much together, and they had far fewer things in common now than they used to have.",leave room disperse fancy shunn look degradation come take arm old friendly way go walk constrain silent walk glad do show love less week have few thing common use have 
19,"""I'm so wretched, Monty,"" said Eric at last; ""do you think Rose despises me?""",wretched say last think despise 
20,"""I am _sure_ of the contrary. Won't you go to him, Eric, and say all you feel?""",_sure_ contrary go say feel 
21,"""Heigh ho! I shall never get right again. Oh, to recover the last two years!""",get recover last year 
22,"""You can redeem them, Eric, by a nobler present. Let the same words comfort you that have often brought hope to me--'I will restore the years which the locust hath eaten.'""",redeem noble present let same word comfort bring hope restore year locust eat 
23,"They reached the school-door, and Eric went straight to the library. Mr. Rose was there alone. He received him kindly, as usual, and Eric went up to the fire-place where he was standing. They had often stood by that library fire on far different terms.",reach school door go library receive usual go fire place stand stand library fire different term 
24,"""Forgive me, sir,"" was all Eric could say, as the tears rushed to his eyes.",forgive sir say tear rush eye 
25,"""Freely, my boy,"" said Mr. Rose, sadly. ""I wish you could feel how fully I forgive you; but,"" he added, laying his hand for the last time on Eric's head, ""you have far more, Eric, to forgive yourself. I will not talk to you, Eric; it would be little good, I fear; but you little know how much I pity and tremble for you.""",boy say wish feel forgive add lay hand last time head have more forgive talk little good fear know much pity tremble 
26,"While these scenes were being enacted with Eric, a large group was collected round the fire-place in the boarders' room, and many tongues were loudly discussing the recent events.",scene enact large group collect fire place border room many tongue discuss recent event 
27,"Alas for gratitude! there was not a boy in that group to whom Mr. Rose had not done many an act of kindness; and to most of them far more than they ever knew. Many a weary hour had he toiled for them in private, when his weak frame was harassed by suffering; many a sleepless night had he wrestled for them in prayer, when, for their sakes, his own many troubles were laid aside. Work on, Walter Rose, and He who seeth in secret will reward you openly! but expect no gratitude from those for whose salvation you, like the great tenderhearted apostle, would almost be ready to wish yourself accursed.",gratitude be boy group do many act kindness most more know many weary hour toil private weak frame harass suffer many sleepless night wrestle prayer sake own many trouble lay work seeth secret reward expect gratitude salvation great tenderhearted apostle ready wish accurse 
28,"Nearly every one in that noisy group was abusing Mr. Rose. It had long been Brigson's cue to do so; he derided him on every opportunity, and delighted to represent him as hypocritical and insincere. Even his weak health was the subject of Brigson's coarse ridicule, and the bad boy paid, in deep hatred, the natural tribute which vice must ever accord to excellence.",one noisy group abuse cue do deride opportunity delight represent hypocritical insincere weak health subject coarse ridicule bad boy pay deep hatred natural tribute vice accord excellence 
29,"""You see how he turns on his pets if they offend him,"" said Brigson; ""why, even that old beast Gordon isn't as bad.""",see turn pet offend say old beast bad 
30,"""Yes; while poor Eric was reading, Rose reminded me of Milton's serpent,"" drawled Bull;",poor read remind serpent drawl 
31,"     ""Hope elevates and joy brightens his crest.""",hope elevate joy brighten crest 
32,"""He-e-ar! He-e-ar!"" said Pietrie; ""_vide_ the last fifth form Rep.""",say last fifth form rep 
33,"""I expect Eric won't see everything so much _couleur de Rose_ now, as the French frog hath it,"" remarked Graham.",expect see much french frog have remark 
34,"""It was too bad to stand by and triumph, certainly,"" observed Wildney.",bad stand triumph observe 
35,"""I say, you fellows,"" remonstrated Wright, who, with Vernon, was sitting reading a book at one of the desks, ""all that isn't fair. I'm sure you all saw how really sorry Rose looked about it; and he said, you know, that it was merely for the sake of school discipline that he put the matter in Rowlands' hands.""",say fellow remonstrate sit read book desk fair sure see sorry look say know sake school discipline put matter hand 
36,"""Discipline be hanged,"" shouted Brigson; ""we'll have our revenge on him yet, discipline or no.""",discipline hang shout have revenge discipline 
37,"""I hope you won't, though,"" said Vernon; ""I know Eric will be sorry if you do.""",hope say know sorry 
38,"""The more muff he. We shall do as we like.""",more muff do like 
39,"""Well, I shall tell him; and I'm sure he'll ask you not. You know how he tries to stick up for Rose.""",tell sure ask know try stick 
40,"""If you say a word more,"" said Brigson, unaccustomed to being opposed among his knot of courtiers, ""I'll kick you out of the room; you and that wretched little fool there with you.""",say word say unaccustom oppose knot courtier kick room wretch little fool 
41,"""You may do as you like,"" answered Wright, quietly, ""but you won't go on like this long, I can tell you.""",do like answer go tell 
42,"Brigson tried to seize him, but failing, contented himself with flinging a big coal at him as he ran out of the room, which narrowly missed his head.",try seize fail content fling big coal run room miss head 
43,"""I have it!"" said Brigson; ""that little donkey's given me an idea. We'll _crust_ Rose to-night.""",have say little donkey give idea _crust night 
44,"""To crust,"" gentle reader, means to pelt an obnoxious person with crusts.",crust gentle reader mean pelt obnoxious person crust 
45,"""Capital!"" said some of the worst boys present; ""we will.""",capital say bad boy present 
46,"""Well, who'll take part?""",take part 
47,"No one offered. ""What! are we all turning sneaks and cowards? Here, Wildney, won't you? you were abusing Rose just now.""",offer turn sneak coward abuse 
48,"""Yes, I will,"" said Wildney, but with no great alacrity. ""You'll not have done till you've got us all expelled, I believe.""",say great alacrity do get expel believe 
49,"""Fiddle-stick end! and what if we are? besides, he can't expel half the school.""",fiddle stick end expel school 
50,"First two or three more offered, and then a whole lot, gaining courage by numbers. So the plot was regularly laid. Pietrie and Graham were to put out the lights at each end of one table immediately after tea, and Wildney and Brooking at the other, when the study fellows had gone out. There would then be only Mr. Rose's candle burning, and the two middle candles, which, in so large a room, would just give enough light for their purpose. Then all the conspirators were to throng around the door, and from it aim their crusts at Mr. Rose's head, Not nearly so many would have volunteered to join, but that they fancied Mr. Rose was too gentle to take up the matter with vigor, and they were encouraged by his quiet leniency towards Eric the night before. It was agreed that no study-boy should be told of the intention, lest any of them should interfere.",offer whole lot gain courage number plot lay put light end table tea other study fellow go be candle burning middle candle large room give enough light purpose conspirator throng door aim crust head many volunteer join fancy gentle take matter vigor encourage quiet leniency night agree study boy tell intention interfere 
51,"Many hearts beat fast at tea that night as they observed that numbers of boys, instead of eating all their bread, were cutting off the crusts, and breaking them into good-sized bits.",many heart beat tea night observe number boy eat bread cut crust break good sized bit 
52,"Tea finished, Mr. Rose said grace, and then sat down quietly reading in his desk. The signal agreed on was the (accidental) dropping of a plate by Brigson. The study-boys left the room.",tea finish say grace sit read desk signal agree accidental drop plate study boy leave room 
53,"Crash!--down fell a plate on the floor, breaking to pieces in the fall.",crash fall plate floor break piece fall 
54,"Instantly the four candles went out, and there was a hurried movement towards the door, and a murmur of voices.",candle go be hurry movement door murmur voice 
55,"""Now then,"" said Brigson, in a loud whisper, ""what a funky set you are! Here goes?""",say loud whisper funky set go 
56,"The master, surprised at the sudden gloom and confusion, had just looked up, unable to conjecture what was the matter. Brigson's crust caught him a sharp rap on the forehead as he moved.",master surprise sudden gloom confusion look unable conjecture matter crust catch sharp rap forehead move 
57,"In an instant he started up, and ten or twelve more crusts flew by or hit him on the head, as he strode out of the desk towards the door. Directly he stirred, there was a rush of boys into the passage, and if he had once lost his judgment or temper, worse harm might have followed. But he did not. Going to the door, he said, ""Preparation will be in five minutes; every boy not then in his place will be punished.""",instant start more crust fly hit head strode desk door stirr be rush boy passage lose judgment temper bad harm follow go door say preparation minute boy place punish 
58,"During that five minutes the servants had cleared away the tea, full of wonder; but Mr. Rose paced up and down the room, taking no notice of any one. Immediately after, all the boys were in their places, with their books open before them, and in the thrilling silence you might have heard a pin drop. Every one felt that Mr. Rose was master of the occasion, and awaited his next step in terrified suspense.",minute servant clear tea full wonder pace room take notice one boy place book open thrilling silence hear pin drop one feel master occasion await next step terrified suspense 
59,"They all perceived how thoroughly they had mistaken their subject. The ringleaders would have given all they had to be well out of the scrape. Mr. Rose ruled by kindness, but he never suffered his will to be disputed for an instant. He governed with such consummate tact, that they hardly felt it to be government at all, and hence arose their stupid miscalculation. But he felt that the time was now come to assert his paramount authority, and determined to do so at once and for ever.",perceive mistaken subject ringleader give have scrape rule kindness suffer will dispute instant govern such consummate tact feel government arise stupid miscalculation feel time come assert paramount authority determined do 
60,"""Some of you have mistaken me,"" he said, in a voice so strong and stern that it almost startled them. ""The silly display of passion in one boy yesterday has led you to presume that you may trifle with me. You are wrong. For Williams' sake, as a boy who has, or at least once _had_, something noble in him, I left that matter in the Doctor's hands. I shall _not_ do so to-night. Which of you put out the candles?""",mistaken say voice strong stern startle silly display passion boy yesterday lead presume trifle wrong sake boy least noble leave matter hand do night put candle 
61,Dead silence. A pause.,dead silence pause 
62,"""Which of you had the audacity to throw pieces of bread at me?""",have audacity throw piece bread 
63,Still silence.,silence 
64,"""I warn you that I _will_ know, and it will be far worse for the guilty if I do not know at once."" There was unmistakeable decision in the tone.",warn know bad guilty know be unmistakeable decision tone 
65,"""Very well. I know many boys who were _not_ guilty because I saw them in parts of the room where to throw was impossible. I shall now _ask_ all the rest, one by one, if they took any part in this. And beware of telling me a lie.""",know many boy guilty see part room throw impossible _ask rest take part beware tell lie 
66,"There was an uneasy sensation in the room, and several boys began to whisper aloud, ""Brigson! Brigson!"" The whisper grew louder, and Mr. Rose heard it. He turned on Brigson like a lion, and said--",be uneasy sensation room several boy begin whisper whisper grow louder hear turn lion say 
67,"""They call your name; stand out!""",call name stand 
68,"The awkward, big, ungainly boy, with his repulsive countenance, shambled out of his place into the middle of the room. Mr. Rose swept him with one flashing glance. ""_That_ is the boy,"" thought he to himself, ""who has been like an ulcer to this school. These boys shall have a good look at their hero."" It was but recently that Mr. Rose knew all the harm which Brigson had been doing, though he had discovered, almost from the first, what _sort_ of character he had.",awkward big ungainly boy repulsive countenance shamble place middle room sweep flash glance boy think ulcer school boy have good look hero know harm do discover first _sort_ character have 
69,"So Brigson stood out in the room, and as they looked at him, many a boy cursed him in their hearts for evil taught them, such as a lifetime's struggle could not unteach. And it was _that_ fellow, that stupid, clumsy, base compound of meanness and malice, that had ruled like a king among them. Faugh!",stand room look many boy curse heart evil teach such lifetime struggle unteach fellow stupid clumsy base compound meanness malice rule king 
70,"""They call your name! Do you know anything of this?""",call name know 
71,"""No!"" said Brigson; ""I'll swear I'd nothing to do with it.""",say swear do 
72,"""Oh-h-h-h!"" the long, intense, deep-drawn expression of disgust and contempt ran round the room.",long intense deep draw expression disgust contempt run room 
73,"""You have told me a lie!"" said Mr. Rose, slowly, and with ineffable contempt. ""No words can express my loathing for your false and dishonorable conduct. Nor shall your lie save you, as you shall find immediately. Still, you shall escape if you can or dare to deny it again. I repeat my question--Were you engaged in this?""",tell lie say ineffable contempt word express loathing false dishonorable conduct lie save find escape dare deny repeat question engage 
74,"He fixed his full, piercing eye on the culprit, whom it seemed to scorch and wither. Brigson winced back, and said nothing. ""As I thought,"" said Mr. Rose.",fix full pierce eye culprit seem scorch wither wince say think say 
75,"""Not _one_ boy only, but many, were engaged. I shall call you up one by one to answer me. Wildney, come here.""",boy many engage call one answer come 
76,The boy walked in front of the desk.,boy walk front desk 
77,"""Were you one of those who threw?""",throw 
78,"Wildney, full as he was of dangerous and deadly faults, was no coward, and not a liar. He knew, or at least feared, that this new scrape might be fatal to him, but, raising his dark and glistening eyes to Mr. Rose, he said penitently--",full dangerous deadly fault coward liar know least fear new scrape fatal raise dark glisten eye say 
79,"""I didn't throw, sir, but I _did_ put out one of the candles that it might be done.""",throw sir put candle do 
80,"The contrast with Brigson was very great; the dark cloud hung a little less darkly on Mr. Rose's forehead, and there was a very faint murmur of applause.",contrast great dark cloud hang little forehead be faint murmur applause 
81,"""Good! stand back. Pietrie, come up.""",good stand come 
82,"Pietrie, too, confessed, and indeed all the rest of the plotters except Brooking. Mr. Rose's lip curled with scorn as he heard the exclamation which his denial caused; but he suffered him to sit down.",confess rest plotter lip curl scorn hear exclamation denial cause suffer sit 
83,"When Wright's turn came to be asked, Mr. Rose said--""No! I shall not even ask you, Wright. I know well that your character is too good to be involved in such an attempt.""",turn come ask say ask know character good involve attempt 
84,"The boy bowed humbly, and sat down. Among the last questioned was Vernon Williams, and Mr. Rose seemed anxious for his answer.",boy bow sit last question seem anxious answer 
85,"""No,"" he said at once,--and seemed to wish to add something.",say seem wish add 
86,"""Go on,"" said Mr. Rose, encouragingly.",go say 
87,"""Oh, sir! I only wanted to say that I hope you won't think Eric knew of this. He would have hated it, sir, more even than I do.""",sir want say hope think know hate sir do 
88,"""Good,"" said Mr. Rose; ""I am sure of it. And now,"" turning to the offenders, ""I shall teach you never to dare again to be guilty of such presumption and wickedness as to-night. I shall punish you according to my notion of your degrees of guilt. Brigson, bring me a cane from that desk.""",good say sure turn offender teach dare guilty such presumption wickedness night punish accord notion degree guilt bring cane desk 
89,He brought it.,bring 
90,"""Hold out your hand.""",hold hand 
91,"The cane fell, and instantly split up from top to bottom. Mr. Rose looked at it, for it was new that morning.",cane fall split top bottom look new morning 
92,"""Hah! I see; more mischief; there is a hair in it.""",see more mischief be hair 
93,The boys were too much frightened to smile at the complete success of the trick.,boy frighten smile complete success trick 
94,"""Who did this? I must be told at once.""",tell 
95,"""I did, sir,"" said Wildney, stepping forward.",sir say step 
96,"""Ha! very well,"" said Mr. Rose, while, in spite of his anger, a smile hovered at the corner of his lips. ""Go and borrow me a cane from Mr. Harley.""",say spite anger smile hover corner lip go borrow cane 
97,While he went there was unbroken silence.,go unbroken silence 
98,"""Now, sir,"" said he to Brigson, ""I shall flog you.""",sir say flog 
99,"Corporal punishment was avoided with the bigger boys, and Brigson had never undergone it before. At the first stroke he writhed and yelled; at the second he retreated, twisting like a serpent, and blubbering like a baby; at the third he flung himself on his knees, and, as the strokes fell fast, clasped Mr. Rose's arm, and implored and besought for mercy.",corporal punishment avoid big boy undergone first stroke writh yell second retreat twist serpent blubber baby third flung knee stroke fall clasp arm implore besig mercy 
100,"""_Miserable_ coward,"" said Mr. Rose, throwing into the word such ringing scorn that no one who heard it ever forgot it. He indignantly shook the boy off, and caned him till he rolled on the floor, losing every particle of self-control, and calling out, ""The devil--the devil--the devil!"" (""invoking his patron saint,"" as Wildney maliciously observed).",coward say throw word such ring scorn hear forget shake boy cane roll floor lose particle self control call invoke patron saint observe 
101,"""There! cease to blaspheme, and get up,"" said the master, blowing out a cloud of fiery indignation. ""There, sir. Retribution comes at last, leaden-footed but iron-handed. A long catalogue of sins is visited on you to-day, and not only on your shrinking body, but on your conscience too, if you have one left. Let those red marks betoken that your reign is ended. Liar and tempter, you have led boys into the sins which you then meanly deny! And now, you boys, _there_ in that coward, who cannot even endure his richly-merited punishment, see the boy whom you have suffered to be your _leader_ for well-nigh six months!""",cease blaspheme get say master blow cloud fiery indignation sir retribution come last leaden foot iron handed long catalogue sin visit day shrink body conscience have left let red mark betoken reign end liar tempter lead boy sin deny boy coward endure merite punishment see boy suffer _leader_ nigh month 
102,"""Now, sir""--again he turned upon Brigson--""that flogging shall be repeated with interest on your next offence. At present you will take each boy on your back while I cane him. It is fit that they should see where _you_ lead them to.""",sir turn flog repeat interest next offence present take boy back cane fit see lead 
103,"Trembling violently, and cowed beyond description, he did as he was bid. No other boy cried, or even winced; a few sharp cuts was all which Mr. Rose gave them, and even they grew fewer each time, for he was tired, and displeased to be an executioner.",tremble cow description bid other boy cry wince few sharp cut give grow few time tired displease executioner 
104,"""And now,"" he said, ""since that disgusting but necessary scene is over, _never_ let me have to repeat it again.""",say disgusting necessary scene let have repeat 
105,"But his authority was established like a rock from that night forward. No one ever ventured to dispute it again, or forgot that evening. Mr. Rose's noble moral influence gained tenfold strength from the respect and wholesome fear that he then inspired.",authority establish rock night venture dispute forget evening noble moral influence gain tenfold strength respect wholesome fear inspire 
106,"But, as he had said, Brigson's reign was over. Looks of the most unmitigated disgust and contempt were darted at him, as he sat alone and shunned at the end of the table; and the boys seemed now to loathe and nauseate the golden calf they had been worshipping. He had not done blubbering even yet, when the prayer-bell rang. No sooner had Mr. Rose left the room than Wildney, his dark eyes sparkling with rage, leaped on the table, and shouted--",say reign look unmitigated disgust contempt dart sit shunn end table boy seem loathe nauseate golden calf worshipp do blubbering prayer bell ring have leave room dark eye sparkling rage leap table shout 
107,"""Three groans, hoots, and hisses, for a liar and a coward,"" a sign of execration which he was the first to lead off, and which the boys echoed like a storm.",groan hoot hiss liar coward sign execration first lead boy echoe storm 
108,"Astonished at the tumult, Mr. Rose re-appeared at the door. ""Oh, we're not hissing you, sir,"" said Wildney excitedly; ""we're all hissing at lying and cowardice.""",astonish tumult re-appear door hiss sir say hiss lie cowardice 
109,"Mr. Rose thought the revulsion of feeling might do good, and he was striding out again, without a word, when--",think revulsion feeling do good strid word 
110,"""Three times three for Mr. Rose,"" sang out Wildney.",time sing 
111,"Never did a more hearty or spontaneous cheer burst from the lips and lungs of fifty boys than that. The news had spread like wildfire to the studies, and the other boys came flocking in during the uproar, to join in it heartily. Cheer after cheer rang out like a sound of silver clarions from the clear boy-voices; and in the midst of the excited throng stood Eric and Montagu, side by side, hurrahing more lustily than all the rest.",do hearty spontaneous cheer burst lip lung boy news spread wildfire study other boy come flock uproar join cheer cheer ring sound silver clarion clear boy voice midst excited throng stand side side hurrah rest 
112,"But Mr. Rose, in the library, was on his knees, with moving lips and lifted hands. He coveted the popular applause as little as he had dreaded the popular opposition; and the evening's painful experiences had taught him anew the bitter lesson to expect no gratitude, and hope for no reward, but simply, and contentedly, and unmurmuringly, to work on in God's vineyard so long as life and health should last.",library knee move lip lift hand covete popular applause little dread popular opposition evening painful experience teach bitter lesson expect gratitude hope reward work vineyard life health last 
113,"Brigson's brazen forehead bore him through the disgrace which would have crushed another. But still he felt that his position at Roslyn could never be what it had been before, and he therefore determined to leave at once. By grossly calumniating the school, he got his father to remove him, and announced, to every one's great delight, that he was going in a fortnight. On his last day, by way of bravado, he smashed and damaged as much of the school property as he could, a proceeding which failed to gain him any admiration, and merely put his father to ruinous expense.",brazen forehead bear disgrace crush feel position determine leave calumniate school get father remove announce one great delight go fortnight last day way bravado smash damage much school property proceeding fail gain admiration put father ruinous expense 
114,"The day after his exposure Eric had cut him dead, without the least pretence of concealment; an example pretty generally followed throughout the school.",day exposure cut dead least pretence concealment example follow school 
115,"In the evening Brigson went up to Eric and hissed in his ear, ""You cut me, curse you; but, _never fear, I'll be revenged on you yet_.""",evening go hiss ear cut curse fear revenge yet_ 
116,"""Do your worst,"" answered Eric, contemptuously, ""and never speak to me again.""",bad answer speak 
117,,
118,,
