id,paragraph,tokens
41,"""You wonder why I ask this question,"" said the Doctor, apparently reading the boy's thoughts.  ""This letter will explain.  I will read it to you, as you may be able to throw some light on it.  I received it just now.  It is from Cripps.""",wonder ask question say read boy thought letter explain read able throw light receive 
42,"""Hon. Sir,--I take the liberty of informing you that one of your young gents, which his name is Mister Loman, is a prig.  He's been a regular down at my shop this twelve month, and never paid a farthing for his liquor.  More than that, he's been a-drawing money from me up to thirty-five pounds, which I've got his promissory note due last Micklemas.  He said he was a-going to get a Nightingale or something then that would pay it all off, and I was flat enough to believe him. If that ain't enough, he's a-been and played me nicely over a rod I sold him.  I might have persecuted him over that job but I didn't.  He cracked it to rights, and then tries to pass it back on me for same as when he got it, and if I hadn't a-been a bit sharper nor some folk I should have been clean done.  This is to tell you I ain't a-going to stand it no longer, and if I don't get my money there'll be a rumpus up at the school which won't be pleasant for none of you.  So the shortest cut is to send on the money sharp to your humble servant, Ben Cripps.",take liberty inform young gent name prig regular shop month pay farthing liquor more draw money pound get promissory note due last say go get pay flat believe enough play rod sell persecute job crack right try pass same get bit sharper folk clean do tell go stand get money rumpus school pleasant short cut send money sharp humble servant 
43,"""P.S.--I've wrote and told the young swell I've put you on the job.""",p.s. write tell young swell put job 
44,"""It is evident,"" said Mr Rastle, ""this letter has something to do with Loman's disappearance.""",evident say letter have do disappearance 
45,"""Yes,"" said Oliver, ""he was awfully frightened of you or his father getting to know about it all, sir.""",say frighten father get know sir 
46,"""Foolish boy!"" said the Doctor, with a half groan.",foolish boy say half groan 
47,"What little could be done at that late hour was done.  Strict inquiries were made on all hands as to when and where the missing boy was last seen, and it was ascertained that he must have left Saint Dominic's that morning during early class time, when every one supposed him ill in bed with a headache.",little do late hour do strict inquiry make hand missing boy see ascertain leave morning early class time one suppose ill bed headache 
48,"But where had he gone, and with what object?  A telegram was sent to his father, and the reply came back that the boy had not gone home, and that Mr Loman was on his way to Saint Dominic's.  At the Maltby railway station no one had seen or heard anything of him.",go object telegram send father reply come boy go way railway station see hear 
49,"Meanwhile, Mr Rastle had gone down to the Cockchafer to see Cripps. The landlord was not at home, but, said the potboy, was most likely ""up along with the old 'un at the lock-'us.""  From which Mr Rastle gathered there was a chance of seeing Mr Cripps junior at the residence of Mr Cripps senior, at Gusset Lock-house, and thither he accordingly went. Mr Cripps junior was there, sweetly smoking, and particularly amiable.",go see landlord home say potboy likely old un lock 'us gather be chance see junior residence senior house go junior smoke amiable 
50,"In answer to Mr Rastle's inquiries, he made no secret of his belief that the boy had run away for fear of exposure.",answer inquiry make secret belief boy run fear exposure 
51,"""You see, Mister,"" said he, ""I don't like a-getting young folk into trouble, but when it comes to robbing a man downright, why, I considers it my dooty to give your governor the tip and let him know.""",see say like get young folk trouble come robb man consider dooty give governor tip let know 
52,"Mr Rastle had no opinion to offer on this question of morals.  What he wanted to know was whether Cripps had seen the boy that day, or had the slightest idea what had become of him.",have opinion offer question moral want know see boy day have slight idea become 
53,Mr Cripps laughed at the idea.,laugh idea 
54,"""Not likely,"" he said, ""he'd tell me where he was a-goin' to, when he'd got thirty-five-pound of mine in his pocket, the young thief.  All I can say is, he'd better not show up again in a hurry till that little bill's squared up.""  And here Mr Cripps relapsed into quite a state of righteous indignation.",likely say tell goin get pound pocket young thief say show hurry little bill square relaps state righteous indignation 
55,"""Wait till he do come back, I says,"" he repeated.  ""I'll be on him, mister, no error.  I'll let the folks know the kind of young gents you turn out up at your school, so I will.""",wait come say repeat mister error let folk know kind young gent turn school 
56,"Mr Rastle took no notice of all this.  He admitted to himself that this man had some reason for being disagreeable, if Loman had really absconded with such a debt as he represented.",take notice admit man have reason disagreeable abscond debt represent 
57,"""Thirty-five pounds,"" continued Cripps, becoming quite sentimental over his wrongs, ""and if you won't believe me, look at this.  This here bit of paper's all I've got in return for my money--all I've got!""",pound continue become sentimental wrong believe look bit paper get return money get 
58,"And so saying he took from his pocket and exhibited to Mr Rastle the very promissory note, signed by Loman, which he had pretended to tear up and burn the last time that unhappy boy was at the Cockchafer.",say take pocket exhibit very promissory note sign pretend tear burn last time unhappy boy 
59,"Had Mr Rastle known as much as the reader knows he would not have wasted more time over Mr Cripps.  He would have seen that, whatever had happened to the boy, Mr Cripps's purpose was to make money by it.  But he did not know all, and looked at the bill with mingled astonishment and sorrow as an important piece of evidence.",know much reader know waste more time see happen boy purpose make money know look bill mingle astonishment sorrow important piece evidence 
60,"""He really owed you this?"" he asked.",owe ask 
61,"""He did so--every brass farthing, which I've waited ever since Michaelmas for it, mister.  But I ain't a-going to wait no longer.  I must have my money slap down, I let you know, or somebody shall hear of it.""",brass farthing wait mister go wait have money slap let know hear 
62,"""But he has paid you something?"" said Mr Rastle, remembering Oliver's account of the loan of eight pounds.",pay say remember account loan pound 
63,"""Has he?"" exclaimed Cripps, satirically.  ""Oh, that's all right, only I ain't seen it, that's all.""",exclaim right see 
64,"""Do you mean he hasn't paid you anything?"" demanded Mr Rastle, becoming impatient with his jocular manner.",mean pay demand become impatient jocular manner 
65,"""Of course, as you says so, it ain't for me to say the contrairy; but if you hadn't told me, I should have said he ain't paid me one brass farthing, so now.""",course say say contrairy tell say pay brass farthing 
66,"""Dear me, dear me!"" exclaimed Mr Rastle.  Of course, if that was so, Loman must have borrowed the eight pounds from Oliver on false pretences, and kept it for his own use.",dear exclaim course borrow pound false pretence keep own use 
67,"""I tell you what,"" broke in Mr Cripps, in the midst of this meditation, ""I don't want to do nothing unpleasant to you, or the governor, or anybody.  What I say is, you'd better see this little bill put square among you, and then the thing can be kept quiet, do you see?  It would be awkward for you to have a regular shindy about it, my man, but that's what it'll come to if I don't get my money.""",tell break midst meditation want do unpleasant governor say see little bill put square thing keep quiet see awkward have regular shindy man come get money 
68,"This declaration Mr Cripps delivered in a solemn voice which was his nearest approach to earnestness.  But he was mistaken in expecting Mr Rastle to be much affected or overawed by it.  On the contrary, it gave that gentleman a new insight into his acquaintance's character, which decided him that a prolongation of this interview would neither be pleasant nor profitable.",declaration deliver solemn voice near approach earnestness mistaken expect affect overaw contrary give gentleman new insight acquaintance character decide prolongation interview pleasant profitable 
69,"So Mr Rastle abruptly turned and went, much to the regret of Cripps, who had not half spoken his mind yet.",turn go much regret half speak mind 
70,"Returning to the school, the master reported all he had to say, which was not much.  There an anxious night was spent by the masters and the one or two boys who were in their confidence in the matter.",return school master report have say much anxious night spend master boy confidence matter 
71,"The half hope that Loman might return of his own accord before night was quickly dispelled.  Bed-time came, and no signs of him.  Later his father arrived, anxious and excited, and was closeted for some time with the Doctor.",half hope return own accord night dispell bed time come sign father arrive anxious excited closeted time 
72,"Meanwhile everything that could be done at that time of night was done. The Maltby newspapers were communicated with, and the police. Unpleasant as it was, the masters decided the right thing to do was to make the matter known at once, and not damage the chance of the boy's discovery by any attempt to keep his disappearance quiet.",do time night do newspaper communicate police unpleasant master decide right thing do make matter know damage chance boy discovery attempt keep disappearance quiet 
73,"At dawn next day an organised search was begun, and inquiries were started in every direction.  Mr Cripps, among others, once more received the honour of a visit, this time from Mr Loman himself, who, greatly to the astonishment of the worthy landlord, called for his son's promissory note, which, being produced, he paid without a word.  Cripps was fairly taken aback by this unexpected piece of business, and even a trifle disconcerted.  It never suited him to be quite square with anybody, and now that Mr Loman had paid every farthing that could be claimed against his son, he did not like the look of Mr Loman at all, and he liked it less before the interview ended.  For Mr Loman (who, by the way, was a barrister by profession) put his man that morning through a cross-examination which it wanted all his wits to get over creditably. As it was, he was once or twice driven completely into a corner, and had to acknowledge, for the sake of telling one lie, that the last twenty statements he had made had been lies too.  Still Mr Loman kept at him.  Now he wanted to know exactly how often his son had visited the Cockchafer?  When he was there last?  When the time before that?  What he had done during his visits?  Had he played cards?  With whom?  With Cripps?  Had he lost?  Had Cripps won?  Had Cripps gone on letting him run up a score and lose money, even though he got no payment?  Why had Cripps done so?  Where had he expected to get payment from in the end?",dawn next day organised search begin inquiry start direction other receive honour visit time astonishment worthy landlord call son promissory note produce pay word take unexpected piece business trifle disconcert suit square pay farthing claim son like look like less interview end way barrister profession put man morning cross-examination want wit get drive corner have acknowledge sake tell lie last statement make lie keep want know son visit last time do visit play card lose win go let run score lose money get payment do expect get payment end 
74,"Altogether it was hot quarters for Cripps that morning, and once or twice he struck completely, and putting himself on his dignity, declared ""he wasn't a-going to be questioned and brow-beated as if he was a common pickpocket!"" which objection Mr Loman quietly silenced by saying ""Very well,"" and turning to go, a movement which so terrified the worthy publican that he caved in at once, and submitted to further questions.",hot quarter morning strike put dignity declare go question brow beat common pickpocket objection silence say turn go movement terrify worthy publican cave submit further question 
75,"Mr Loman then followed up his advantage by finding out all he could about the companions whom his son had been in the habit of meeting on the occasion of his visits to the Cockchafer.  What were their names, occupations, addresses, and so on?  Cripps, if any one had told him twenty-four hours ago that he would be meekly divulging all this information to any one in his own house, would have scoffed at the idea. But there was something about Mr Loman's voice, and Mr Loman's eye, and Mr Loman's note-book, which was too much for the publican, and he submitted like a lamb.",follow advantage find companion son habit meeting occasion visit name occupation address one tell hour divulg information one own house scoff idea be voice eye note book much publican submit lamb 
76,"In due time the ordeal was over, and Mr Loman said he would now go and call upon these young gentlemen, and see what they had to say, and that Mr Cripps would most likely hear from him again.",due time ordeal say go call young gentleman see have say hear 
77,Altogether the landlord of the Cockchafer had hardly ever passed such an uncomfortable morning.,landlord pass uncomfortable morning 
78,"Meanwhile the other searchers, among whom were Oliver and Wraysford, were busy.",other searcher busy 
79,"For a whole day there came no news of the missing boy.  No one could be met who had seen him or heard of him.  Neither in Maltby nor up the river, nor in the country roads round, could any tidings of him be found.  Towards evening those who remained anxiously behind began to entertain fresh fears.  Had the boy been merely running away, some one would surely have seen him or heard of him.  Had anything worse happened to him?",whole day come news missing boy meet see hear river country road tiding find evening remain begin entertain fresh fear boy run see hear have bad happen 
80,"Mr Loman and the police-inspector paid a hurried visit to the boathouse.  Had the boy been there?  No, no one had been there for two days.  They followed the paths through the woods, asking at every cottage and stopping every passer-by.  But no, no one knew anything.  No boat had passed through the lock, no passenger on foot had gone past it.",police inspector pay hurry visit boathouse boy day follow path wood ask cottage stop passer know boat pass lock passenger foot go 
81,"The night came, and with it most of the searchers returned, dejected and worn-out.",night come most searcher return deject wear 
82,"The school was strangely silent.  Not a sound could be heard in the passages or class-rooms.  Nothing but the heavy rain, which now began to fall dismally upon the roof and windows of the old school-house.",school silent sound hear passage class -room heavy rain begin fall roof window old school house 
83,"Boys who heard it shuddered, and their minds went out into the dark wet night after their lost schoolfellow, wherever he might be.",boy hear shudder mind go dark wet night lose schoolfellow 
84,"Where was he now? they wondered, and how was he faring?",wonder fare 
85,"""Has Greenfield returned?"" asked the Doctor, as about ten o'clock the masters and Mr Loman met for the mockery of supper in the head master's study.",return ask o'clock master meet mockery supper head master study 
86,"""No,"" said Mr Jellicott.  ""I have just been inquiring.  He has not returned.""",say inquire return 
87,"""Strange,"" said the Doctor; ""which direction did he take?""",strange say direction take 
88,"""Up towards Grandham,"" said Wraysford; ""we went together as far as the cross roads, and then I went off on the Dallingford road and back by the river.""",say go cross road go road river 
89,"""He ought to be back now,"" said the Doctor, looking concerned.",say look concerned 
90,"""There is no railway or coach from Grandham,"" suggested Mr Rastle; ""he would have to walk back most likely.""",be railway coach suggest have walk likely 
91,"""And in this rain!"" said the Doctor.",rain say 
92,"""Perhaps,"" said Wraysford, ""he may have heard something.""",say hear 
93,It was a cheery suggestion.  If it could but be true!,cheery suggestion true 
94,"""He would have telegraphed,"" said Mr Loman.",telegraph say 
95,"""There is no telegraph office there,"" said the Doctor; ""the Grandham people have to come here or to Dallingford to telegraph.""",be telegraph office say person have come telegraph 
96,"They waited an hour, but Oliver did not return.",wait hour return 
97,"The night became more and more stormy.  The bleak February wind whistled among the chimneys, and the hard rain beat pitilessly at the windows and on the gravel walk outside.",night become stormy bleak wind whistle chimney hard rain beat window gravel walk 
98,"The Doctor rose and pulled up the blind and looked out.  It was a dreary prospect.  The rain had turned to sleet, and the wind was growing fast to a gale.  The trees round the house creaked and groaned beneath it.",rise pull blind look dreary prospect rain turn sleet wind grow gale tree house creak groan 
99,"""It is a dreadful night,"" said the Doctor.  ""Those two poor boys!""",dreadful night say poor boy 
100,"No one else said anything.  The storm grew fiercer and fiercer.  Boys in their dormitories sit up in bed and listened to the roar of the wind as it howled round the house.  And that silent party in the Doctor's study never once thought of seeking rest.  Midnight came; but no Oliver, no Loman--and the storm as furious as ever.",else say storm grow fiercer fiercer boy dormitory sit bed listen roar wind howl house silent party study think seek rest come storm furious 
101,"Presently there came a soft knock at the door, which made every one start suddenly as the door opened.",come soft knock door make one start door open 
102,"It was Stephen in his night-shirt.  He, like every one else, had been awakened by the storm.  Oliver was the monitor of his dormitory; and now for the first time the boy missed his elder brother.  Where was Oliver? he asked.  No one could say.  He had been out all day, and no one had seen him since he got back.",night shirt one else awaken storm monitor dormitory first time boy miss elder brother ask say day see get 
103,This was enough for Stephen.  With bounding heart and quivering lips he sprang from his bed and hurried down stairs.  There was a light in the Doctor's study; and there he went.,enough bounding heart quivering lip spring bed hurry stair be light study go 
104,"The boy's alarm and terror on hearing that his brother had not returned was piteous to see.  He begged to be allowed to go and look for him, and only the Doctor's authoritative command could put him from this purpose. But nothing would induce him to return to bed; so Wraysford fetched him an ulster to keep out the cold.",boy alarm terror hearing brother return piteous see begg allow go look authoritative command put purpose induce return bed fetched ulster keep cold 
105,"The night wore on, by inches; and the storm raged outside with unabated wildness.",night wear inch storm rage unabated wildness 
106,"More than once the impulse had seized Wraysford to sally out at all risks and look for his friend.  But what _could_ one do in a night like this, with a blinding sleet full in one's face, and a wind which mocked all attempts at progress or shouting!",more impulse seize sally risk look friend do night blind sleet full face wind mock attempt progress shouting 
107,"No, there was nothing for it but to sit patiently and await daylight.",be sit await daylight 
108,"One, two, three o'clock came, and still nothing but the storm.  Stephen crouched closer up beside Wraysford, and the elder boy, as he put his arm round the younger, could feel how his chest heaved, and how his teeth chattered.",o'clock come storm crouch elder boy put arm young feel chest heave tooth chatter 
109,"""You're cold, old boy,"" said he, kindly.",cold old boy say 
110,"""No, I'm not, Wray,"" said the boy, with a gulp; ""but don't talk, Wray, I--""",say boy gulp talk 
111,"The next instant Stephen, with a sudden cry, had bounded to his feet and rushed to the window.",next instant sudden cry bound foot rush window 
112,"""Some one called!"" he cried.",one call cry 
113,,
114,,
