id,paragraph,tokens
101,"They ought; and so ought you.  Half the cruelty in the world, like half the misery, comes simply from people's not thinking; and boys are often very cruel from mere thoughtlessness.  So when you are tempted to rob birds' nests, or to set the dogs on a moorhen, or pelt wrens in the hedge, think; and say--How should I like that to be done to me?",ought cruelty world misery come person think boy cruel mere thoughtlessness tempt rob bird nest set dog moorhen pelt wren hedge think say like do 
102,I know: but what are all the birds doing?,know bird do 
103,"Look at the water, how it sparkles.  It is alive with tiny fish, ""fry,"" ""brett"" as we call them in the West, which the mackerel are driving up to the top.",look water sparkle alive tiny fish fry brett call mackerel drive top 
104,"Poor little things!  How hard on them!  The big fish at them from below, and the birds at them from above.  And what is that?  Thousands of fish leaping out of the water, scrambling over each other's backs.  What a curious soft rushing roaring noise they make!",poor little thing big fish bird thousand fish leap water scramble other back curious soft rush roar noise make 
105,"Aha!  The eaters are going to be eaten in turn.  Those are the mackerel themselves; and I suspect they see Mr. Whale, and are scrambling out of the way as fast as they can, lest he should swallow them down, a dozen at a time.  Look out sharp for him now.",eater go eat turn mackerel suspect see scramble way swallow time look sharp 
106,I hope he will not come very near.,hope come 
107,"No.  The fish are going from us and past us.  If he comes up, he will come up astern of us, so look back.  There he is!",fish go come come astern look 
108,That?  I thought it was a boat.,think boat 
109,Yes.  He does look very like a boat upside down.  But that is only his head and shoulders.  He will blow next.,look boat head shoulder blow 
110,"""Hoch!""",
111,"Oh!  What a jet of spray, like the Geysers!  And the sun made a rainbow on the top of it.  He is quite still now.",jet spray sun make rainbow top 
112,Yes; he is taking a long breath or two.  You need not hold my hand so tight.  His head is from us; and when he goes down he will go right away.,take long breath hold hand tight head go go 
113,"Oh, he is turning head over heels!  There is his back fin again.  And--Ah! was that not a slap!  How the water boiled and foamed; and what a tail he had!  And how the mackerel flew out of the water!",turn head heel be back fin slap water boil foam tail have mackerel fly water 
114,"Yes.  You are a lucky boy to have seen that.  I have not seen one of those gentlemen show his ""flukes,"" as they call them, since I was a boy on the Cornish coast.",lucky boy see see gentleman show fluke call boy coast 
115,Where is he gone?,gone 
116,"Hunting mackerel, away out at sea.  But did you notice something odd about his tail, as you call it--though it is really none?",hunting mackerel sea notice odd tail call 
117,"It looked as if it was set on flat, and not upright, like a fish's.  But why is it not a tail?",look set flat upright fish tail 
118,"Just because it is set on flat, not upright: and learned men will tell you that those two flukes are the ""rudiments""--that is, either the beginning, or more likely the last remains--of two hind feet.  But that belongs to the second volume of Madam How's Book of Kind; and you have not yet learned any of the first volume, you know, except about a few butterflies.  Look here!  Here are more whales coming.  Don't be frightened.  They are only little ones, mackerel-hunting, like the big one.",set flat upright learn man tell fluke rudiment beginning likely last remains hind foot belong second volume learn first volume know few butterfly look more whale come frighten little one mackerel hunting big one 
119,"What pretty smooth things, turning head over heels, and saying, ""Hush, Hush!""",smooth thing turn head heel say 
120,"They don't really turn clean over; and that ""Hush"" is their way of breathing.",turn clean way breathe 
121,Are they the young ones of that great monster?,young one great monster 
122,"No; they are porpoises.  That big one is, I believe, a bottle-nose.  But if you want to know about the kinds of whales, you must ask Dr. Flower at the Royal College of Surgeons, and not me: and he will tell you wonderful things about them.--How some of them have mouths full of strong teeth, like these porpoises; and others, like the great sperm whale in the South Sea, have huge teeth in their lower jaws, and in the upper only holes into which those teeth fit; others like the bottle-nose, only two teeth or so in the lower jaw; and others, like the narwhal, two straight tusks in the upper jaw, only one of which grows, and is what you call a narwhal's horn.",porpoise big one believe bottle nose want know kind whale ask royal tell wonderful thing have mouth full strong tooth porpoise other great sperm whale have huge tooth low jaw upper only hole tooth fit other like bottle nose tooth low jaw other narwhal straight tusk upper jaw grow call narwhal horn 
123,Oh yes.  I know of a walking-stick made of one.,know walking stick make 
124,"And strangest of all, how the right-whales have a few little teeth when they are born, which never come through the gums; but, instead, they grow all along their gums, an enormous curtain of clotted hair, which serves as a net to keep in the tiny sea-animals on which they feed, and let the water strain out.",strangest right whale have few little tooth bear come gum grow gum enormous curtain clote hair serve net keep tiny sea animal feed let water strain 
125,You mean whalebone?  Is whalebone hair?,mean whalebone whalebone hair 
126,"So it seems.  And so is a rhinoceros's horn.  A rhinoceros used to be hairy all over in old times: but now he carries all his hair on the end of his nose, except a few bristles on his tail.  And the right-whale, not to be done in oddity, carries all his on his gums.",seem rhinocero horn rhinocero use hairy old time carry hair end nose few bristle tail right whale do oddity carry gum 
127,But have no whales any hair?,have whale hair 
128,"No real whales: but the Manati, which is very nearly a whale, has long bristly hair left.  Don't you remember M.'s letter about the one he saw at Rio Janeiro?",real whale whale have long bristly hair leave remember letter one see 
129,This is all very funny: but what is the use of knowing so much about things' teeth and hair?,funny use know much thing tooth hair 
130,"What is the use of learning Latin and Greek, and a dozen things more which you have to learn?  You don't know yet: but wiser people than you tell you that they will be of use some day.  And I can tell you, that if you would only study that gar-fish long enough, and compare him with another fish something like him, who has a long beak to his lower jaw, and none to his upper--and how he eats I cannot guess,--and both of them again with certain fishes like them, which M. Agassiz has found lately, not in the sea, but in the river Amazon; and then think carefully enough over their bones and teeth, and their history from the time they are hatched--why, you would find out, I believe, a story about the river Amazon itself, more wonderful than all the fairy tales you ever read.",use learn thing more have learn know wise person tell use day tell study gar fish compare fish have long beak low jaw upper eat guess certain fish find sea river think bone tooth history time hatch find believe story river wonderful fairy tale read 
131,"Now there is luncheon ready.  Come down below, and don't tumble down the companion-stairs; and by the time you have eaten your dinner we shall be very near the shore.",be luncheon ready come tumble companion stair time eat dinner shore 
132,* * * * *,
133,"So?  Here is my little man on deck, after a good night's rest.  And he has not been the least sick, I hear.",little man deck good night rest least sick hear 
134,"Not a bit: but the cabin was so stuffy and hot, I asked leave to come on deck.  What a huge steamer!  But I do not like it as well as the yacht. It smells of oil and steam, and--",bit cabin stuffy hot ask leave come deck huge steamer like yacht smell oil steam 
135,"And pigs and bullocks too, I am sorry to say.  Don't go forward above them, but stay here with me, and look round.",pig bullock sorry say go stay look 
136,"Where are we now?  What are those high hills, far away to the left, above the lowlands and woods?",high hill left lowland wood 
137,Those are the shore of the Old World--the Welsh mountains.,shore old welsh mountain 
138,And in front of us I can see nothing but flat land.  Where is that?,front see flat land 
139,That is the mouth of the Severn and Avon; where we shall be in half an hour more.,mouth hour more 
140,"And there, on the right, over the low hills, I can see higher ones, blue and hazy.",right low hill see high one blue hazy 
141,"Those are an island of the Old World, called now the Mendip Hills; and we are steaming along the great strait between the Mendips and the Welsh mountains, which once was coral reef, and is now the Severn sea; and by the time you have eaten your breakfast we shall steam in through a crack in that coral-reef; and you will see what you missed seeing when you went to Ireland, because you went on board at night.",island old call steam great strait welsh mountain coral reef sea time eat breakfast steam crack coral reef see miss see go go board night 
142,* * * * *,
143,Oh!  Where have we got to now?  Where is the wide Severn Sea?,get wide 
144,Two or three miles beyond us; and here we are in narrow little Avon.,mile narrow little 
145,"Narrow indeed.  I wonder that the steamer does not run against those rocks.  But how beautiful they are, and how the trees hang down over the water, and are all reflected in it!",narrow wonder steamer run rock beautiful tree hang water reflect 
146,"Yes.  The gorge of the Avon is always lovely.  I saw it first when I was a little boy like you; and I have seen it many a time since, in sunshine and in storm, and thought it more lovely every time.  Look! there is something curious.",gorge lovely see little boy see time sunshine storm think lovely time look be curious 
147,What?  Those great rusty rings fixed into the rock?,great rusty ring fix rock 
148,"Yes.  Those may be as old, for aught I know, as Queen Elizabeth's or James's reign.",old aught know reign 
149,But why were they put there?,put 
150,"For ships to hold on by, if they lost the tide.",ship hold lose tide 
151,What do you mean?,mean 
152,"It is high tide now.  That is why the water is almost up to the branches of the trees.  But when the tide turns, it will all rush out in a torrent which would sweep ships out to sea again, if they had not steam, as we have, to help them up against the stream.  So sailing ships, in old times, fastened themselves to those rings, and rode against the stream till the tide turned, and carried them up to Bristol.",high tide water branch tree tide turn rush torrent sweep ship sea have steam have help stream sailing ship old time fasten ring ride stream tide turn carry 
153,"But what is the tide?  And why does it go up and down?  And why does it alter with the moon, as I heard you all saying so often in Ireland?",tide go alter moon hear say 
154,"That is a long story, which I must tell you something about some other time.  Now I want you to look at something else: and that is, the rocks themselves, in which the rings are.  They are very curious in my eyes, and very valuable; for they taught me a lesson in geology when I was quite a boy: and I want them to teach it to you now.",long story tell other time want look else rock ring curious eye valuable teach lesson geology boy want teach 
155,What is there curious in them?,be curious 
156,"This.  You will soon see for yourself, even from the steamer's deck, that they are not the same rock as the high limestone hills above.  They are made up of red sand and pebbles; and they are a whole world younger, indeed some say two worlds younger, than the limestone hills above, and lie upon the top of the limestone.  Now you may see what I meant when I said that the newer rocks, though they lie on the top of the older, were often lower down than they are.",see steamer deck same rock high limestone hill make red sand pebble whole world young say world young limestone hill lie top limestone see mean say new rock lie top old low 
157,But how do you know that they lie on the limestone?,know lie limestone 
158,"Look into that corner of the river, as we turn round, and you will see with your own eyes.  There are the sandstones, lying flat on the turned- up edges of another rock.",look corner river turn see own eye be sandstone lie flat turn edge rock 
159,Yes; I see.  The layers of it are almost upright.,see layer upright 
160,"Then that upright rock underneath is part of the great limestone hill above.  So the hill must have been raised out of the sea, ages ago, and eaten back by the waves; and then the sand and pebbles made a beach at its foot, and hardened into stone; and there it is.  And when you get through the limestone hills to Bristol, you will see more of these same red sandstone rocks, spread about at the foot of the limestone-hills, on the other side.",upright rock part great limestone hill hill raise sea age eat wave sand pebble make beach foot harden stone get limestone hill see more same red sandstone rock spread foot limestone hill other side 
161,But why is the sandstone two worlds newer than the limestone?,sandstone world new limestone 
162,"Because between that sandstone and that limestone come hundreds of feet of rock, which carry in them all the coal in England.  Don't you remember that I told you that once before?",sandstone limestone come hundred foot rock carry coal remember tell 
163,Oh yes.  But I see no coal between them there.,see coal 
164,"No.  But there is plenty of coal between them over in Wales; and plenty too between them on the other side of Bristol.  What you are looking at there is just the lip of a great coal-box, where the bottom and the lid join.  The bottom is the mountain limestone; and the lid is the new red sandstone, or Trias, as they call it now: but the coal you cannot see.  It is stowed inside the box, miles away from here.  But now, look at the cliffs and the downs, which (they tell me) are just like the downs in the Holy Land; and the woods and villas, high over your head.",be plenty coal plenty other side look lip great coal box bottom lid join bottom mountain limestone lid new red sandstone call coal see stow box mile look cliff down tell down holy wood villa high head 
165,And what is that in the air?  A bridge?,air bridge 
166,"Yes--that is the famous Suspension Bridge--and a beautiful work of art it is.  Ay, stare at it, and wonder at it, little man, of course.",famous beautiful work art stare wonder little man course 
167,But is it not wonderful?,wonderful 
168,"Yes: it was a clever trick to get those chains across the gulf, high up in the air: but not so clever a trick as to make a single stone of which those piers are built, or a single flower or leaf in those woods.  The more you see of Madam How's masonry and carpentry, the clumsier man's work will look to you.  But now we must get ready to give up our tickets, and go ashore, and settle ourselves in the train; and then we shall have plenty to see as we run home; more curious, to my mind, than any suspension bridge.",clever trick get chain gulf high air clever trick make single stone pier build single flower leaf wood more see masonry carpentry clumsier man work look get ready give ticket go settle train have plenty see run curious mind suspension bridge 
169,"And you promised to show me all the different rocks and soils as we went home, because it was so dark when we came from Reading.",promise show different rock soil go dark come 
170,Very good.,good 
171,* * * * *,
172,Now we are settled in the train.  And what do you want to know first?,settle train want know 
173,"More about the new rocks being lower than the old ones, though they lie on the top of them.",more new rock low old one lie top 
174,"Well, look here, at this sketch.",look sketch 
175,A boy piling up slates?  What has that to do with it?,boy pile slate have do 
176,"I saw you in Ireland piling slates against a rock just in this way.  And I thought to myself--""That is something like Madam How's work.""",see pile slate rock way think work 
177,How?,
178,"Why, see.  The old rock stands for the mountains of the Old World, like the Welsh mountains, or the Mendip Hills.  The slates stand for the new rocks, which have been piled up against these, one over the other.  But, you see, each slate is lower than the one before it, and slopes more; till the last slate which you are putting on is the lowest of all, though it overlies all.",see old rock stand mountain old welsh mountain slate stand new rock pile other see slate low one slope last slate put low overly 
179,I see now.  I see now.,see see 
180,"Then look at the sketch of the rocks between this and home.  It is only a rough sketch, of course: but it will make you understand something more about the matter.  Now.  You see, the lump marked A.  With twisted lines in it.  That stands for the Mendip Hills to the west, which are made of old red sandstone, very much the same rock (to speak roughly) as the Kerry mountains.",look sketch rock home rough sketch course make understand more matter see lump mark a twisted line stand west make old red sandstone same rock speak mountain 
181,And why are the lines in it twisted?,line twist 
182,"To show that the strata, the layers in it, are twisted, and set up at quite different angles from the limestone.",show strata layer twist set different angle limestone 
183,But how was that done?,do 
184,"By old earthquakes and changes which happened in old worlds, ages on ages since.  Then the edges of the old red sandstone were eaten away by the sea--and some think by ice too, in some earlier age of ice; and then the limestone coral reef was laid down on them, ""unconformably,"" as geologists say--just as you saw the new red sandstone laid down on the edges of the limestone; and so one world is built up on the edge of another world, out of its scraps and ruins.",old earthquake change happen old world age age edge old red sandstone eat sea think ice early age ice limestone coral reef lay geologist say see new red sandstone lay edge limestone world build edge world scrap ruin 
185,Then do you see B.  With a notch in it?  That means these limestone hills on the shoulder of the Mendips; and that notch is the gorge of the Avon which we have steamed through.,see b notch mean limestone hill shoulder notch gorge steam 
186,And what is that black above it?,black 
187,"That is the coal, a few miles off, marked C.",coal few mile mark 
188,"And what is this D, which comes next?",come 
189,"That is what we are on now.  New red sandstone, lying unconformably on the coal.  I showed it you in the bed of the river, as we came along in the cab.  We are here in a sort of amphitheatre, or half a one, with the limestone hills around us, and the new red sandstone plastered on, as it were, round the bottom of it inside.",new red sandstone lie coal show bed river come cab sort amphitheatre one limestone hill new red sandstone plaster bottom 
190,But what is this high bit with E against it?,high bit 
191,"Those are the high hills round Bath, which we shall run through soon. They are newer than the soil here; and they are (for an exception) higher too; for they are so much harder than the soil here, that the sea has not eaten them away, as it has all the lowlands from Bristol right into the Somersetshire flats.",high hill run new soil exception high hard soil sea eat have lowland flat 
192,* * * * *,
193,"There.  We are off at last, and going to run home to Reading, through one of the loveliest lines (as I think) of old England.  And between the intervals of eating fruit, we will geologize on the way home, with this little bit of paper to show us where we are.",last go run loveliest line think old interval eat fruit geologize way little bit paper show 
194,What pretty rocks!,pretty rock 
195,"Yes.  They are a boss of the coal measures, I believe, shoved up with the lias, the lias lying round them.  But I warn you I may not be quite right: because I never looked at a geological map of this part of the line, and have learnt what I know, just as I want you to learn simply by looking out of the carriage window.",boss coal measure believe shove lia lia lie warn right look geological map part line learn know want learn look carriage window 
196,"Look.  Here is lias rock in the side of the cutting; layers of hard blue limestone, and then layers of blue mud between them, in which, if you could stop to look, you would find fossils in plenty; and along that lias we shall run to Bath, and then all the rocks will change.",look lia rock side cutting layer hard blue limestone layer blue mud stop look find fossil plenty lia run rock change 
197,* * * * *,
198,"Now, here we are at Bath; and here are the handsome fruit-women, waiting for you to buy.",handsome fruit woman wait buy 
199,"And oh, what strawberries and cherries!",strawberry cherry 
200,"Yes.  All this valley is very rich, and very sheltered too, and very warm; for the soft south-western air sweeps up it from the Bristol Channel; so the slopes are covered with fruit-orchards, as you will see as you get out of the station.",valley rich shelter warm soft south western air sweep slope cover fruit orchard see get station 
201,"Why, we are above the tops of the houses.",top house 
202,"Yes.  We have been rising ever since we left Bristol; and you will soon see why.  Now we have laid in as much fruit as is safe for you, and away we go.",rise leave see lay much fruit safe go 
203,"Oh, what high hills over the town!  And what beautiful stone houses!  Even the cottages are built of stone.",high hill town beautiful stone house cottage build stone 
204,"All that stone comes out of those high hills, into which we are going now.  It is called Bath-stone freestone, or oolite; and it lies on the top of the lias, which we have just left.  Here it is marked F.",stone come high hill go call bath stone freestone oolite lie top lia leave mark 
205,"What steep hills, and cliffs too, and with quarries in them!  What can have made them so steep?  And what can have made this little narrow valley?",steep hill cliff quarry make steep make little narrow valley 
