id,paragraph,tokens
24,"“Whenever she is not bearing up for George’s sake,” said Meta. “She never says anything when she is alone with me, only she does not struggle with her looks.”",bear sake say say alone struggle look 
25,“It must be very trying for you.”,try 
26,"“Nay, I feel grateful to her for even so far relaxing the restraint. If I could but do her any good.”",feel grateful relax restraint do good 
27,"“You cannot help doing her good,” said Norman.",help do good say 
28,"Meta sighed, and shook her head slightly, as she said, “She is so gentle and considerate. I think this has been no fresh pain to her to-day, but I cannot tell. The whole day has been a strange intermixture.”",sigh shake head say gentle considerate think fresh pain day tell whole day strange intermixture 
29,"“The two strands of joy and grief have been very closely twisted,” said Norman. “That rose is shedding its fragrant leaves in its glory, and there is much that should have chastened the overflowing gladness of to-day.”",strand joy grief twist say rose shed fragrant leave glory be much chasten overflow gladness day 
30,"“As I was thinking,” whispered Meta, venturing nearer to him, and looking into his face with the sweet reliance of union in thought. She meant him to proceed, but he paused, saying, “You were thinking-”",think whisper venture look face sweet reliance union thought mean proceed pause say think 
31,“I had rather hear it from you.”,hear 
32,"“Was it not that we were taught to-day what is enduring, and gives true permanence and blessedness to such--to what there was between Ernescliffe and Margaret?”",teach day endure give true permanence blessedness such be 
33,"Her dewy eyes, and face of deep emotion, owned that he had interpreted her thought.",dewy eye face deep emotion own interpret thought 
34,"“Theirs would, indeed, be a disheartening example,” he said, “if it did not show the strength and peace that distance, sickness, death, cannot destroy.”",disheartening example say show strength peace distance sickness death destroy 
35,"“Yes. To see that church making Margaret happy as she lies smiling on her couch, is a lesson of lessons.”",see church make happy lie smile couch lesson lesson 
36,"“That what is hallowed must be blest,” said Norman; “whatever the sundry and manifold changes.”",hallow good say sundry manifold change 
37,"Each was far too humble to deny aloud any inequality with the goodness of Alan and Margaret, knowing that it would be at once disputed, trusting to time to prevent the over-estimate, and each believing the other was the one to bring the blessing.",humble deny inequality goodness know dispute trust time prevent estimate believe other one bring blessing 
38,"“But, Meta,” said Norman, “have you heard nothing of--of the elders?”",say hear elder 
39,"“Oh, yes,” said Meta, smiling, “have not you?”",say smile 
40,“I have seen no one.”,see 
41,"“I have!” said Meta merrily. “Uncle Cosham is delighted. That speech of yours has captivated him. He calls me a wise little woman to have found out your first-rate abilities. There’s for you, sir.”",have say delighted speech captivated call wise little woman find first rate ability be sir 
42,“I don’t understand it! Surely he must be aware of my intentions?”,understand aware intention 
43,"“He said nothing about them; but, of course, Dr. May must have mentioned them.”",say course mention 
44,"“I should have thought so, but I cannot suppose--”",think suppose 
45,"“That he would be willing to let me go,” said Meta. “But then you know he cannot help it,” added she, with a roguish look, at finding herself making one of her saucy independent speeches.",willing let go say know help add roguish look find make saucy independent speech 
46,"“I believe you are taking a would-be missionary instead of Norman May!”  he answered, with a sort of teasing sweetness.",believe take missionary answer sort tease sweetness 
47,"“All would-be missionaries did not make dear papa so fond of them,” said Meta, very low; “and you would not be Norman May without such purposes.”",missionary make dear papa fond say low such purpose 
48,"“The purpose was not inspired at first by the highest motive,” said Norman; “but it brought me peace, and, after the kind of dedication that I inwardly made of myself in my time of trouble, it would take some weighty reason, amounting to a clear duty, or physical impossibility, to make me think I ought to turn back. I believe”--the tears rose to his eyes, and he brought out the words with difficulty--“that, if this greatest of all joys were likely to hinder me from my calling, I ought to seek strength to regard it as a temptation, and to forgo it.”",purpose inspire first high motive say bring peace kind dedication make time trouble take weighty reason amount clear duty physical impossibility make think turn believe tear rise eye bring word difficulty great joy likely hinder calling seek strength regard temptation forgo 
49,"“You ought, if it were so,” said Meta, nevertheless holding him tighter. “I could not bear to keep back a soldier. If this were last year, and I had any tie or duty here, it would be very hard. But no one needs me, and if the health I have always had be continued to me, I don’t think I shall be much in the way. There,”--drawing back a little, and trying to laugh off her feeling--“only tell me at once if you think me still too much of a fine lady.”",say hold tight bear keep soldier last year have tie duty hard need health have continue think way draw little try laugh feeling tell think much fine lady 
50,“I--you--a fine lady! Did anything ever give you the impression that I did?”,fine lady give impression 
51,"“I shall not get poor Harry into a scrape, shall I? He told me that you said so, last spring, and I feared you judged me too truly.”",get poor scrape tell say last spring fear judge 
52,"After a few exclamations of utter surprise, it flashed on Norman. “I know, I know--Harry interpreted my words in his own blunt fashion!”",few exclamation utter surprise flash know know interpret word own blunt fashion 
53,“Then you did say something like it?”,say 
54,"“No, but--but--In short, Meta, these sailors’ imaginations go to great lengths. Harry had guessed more than I knew myself, before he had sailed, and taxed me with it. It was a subject I could not bear then, and I answered that you were too far beyond my hopes.”",short sailor imagination go great length guess more know sail tax subject bear answer hope 
55,"“Six years ago!” said Meta slowly, blushing deeper and deeper. “Some eyes saw it all that time, and you--and,” she added, laughing, though rather tearfully, “I should never have known it, if Tom had not taken me through the plantations!”",year say blush deep deep eye see time add laugh know take plantation 
56,“Not if I had not discovered that your preferences did not lie--”,discover preference 
57,“Among boudoirs and balls?” said Meta. “Harry was right. You thought me a fine lady after all.”,boudoir ball say right think fine lady 
58,"The gay taunt was cut short by a tap at the door, and Flora looked in.",gay taunt cut short tap door look 
59,"“Dr. Spencer has brought your things, Norman. I am sorry to disturb you--but come down, Meta--I ran away very uncivilly to fetch you. I hope it is not too cruel,” as she drew Meta’s arm into her own, and added, “I have not been able speak to George.”",bring thing sorry disturb come run fetch hope cruel draw arm own add able speak 
60,"Meta suspected that, in the wish to spare her, Flora had abstained from seeking him.",suspect wish spare abstain seek 
61,"The evening went off like any other evening--people ate and talked, thought Mrs. Rivers looking very ill, and Miss Rivers very pretty--Flora forced herself into being very friendly to Sir Henry, commiserating the disappointment to which she had led him; and she hoped that he suspected the state of affairs, though Tom, no longer supplanted by his elder brother, pursued Meta into the sheltered nook, where Flora had favoured her seclusion, to apologise for having left her to the guidance of poor Norman, whose head was with the blackamoors. It was all Harry’s fault.",evening go other evening person eat talk think look ill force friendly commiserate disappointment lead hope suspect state affair supplant elder brother pursue shelter nook favour seclusion apologise leave guidance poor head blackamor fault 
62,"“Nonsense, Tom,” said Harry; “don’t you think Norman is better company than you any day?”",nonsense say think good company day 
63,"“Then why did you not walk him off instead of me?” said Tom, turning round sharply.",walk say turn 
64,“Out of consideration for Meta. She will tell you that she was very much obliged to me--”,consideration tell oblige 
65,"Harry checked himself, for Meta was colouring so painfully that his own sunburned face caught the glow. He pushed Tom’s slight figure aside with a commanding move of his broad hand, and said, “I beg your pardon, upon my word, though I don’t know what for.”",check colour own sunburned face catch glow push slight figure commanding move broad hand say beg pardon word know 
66,"“Nor I,” said Meta, rallying herself, and smiling. “You have no pardon to beg. You will know it all to-morrow.”",say rallying smile have pardon beg know 
67,"“Then I know it now,” said Harry, sheltering his face by leaning over the back of a chair, and taming the hearty gaiety of his voice. “Well done, Meta; there’s nothing like old June in all the world! You may take my word for it, and I knew you would have the sense to find it out.”",know say shelter face lean back chair tame hearty gaiety voice do be old world take word know have sense find 
68,"They were well out of sight, and Meta only answered by a good tight squeeze of his kind hand between both her own. Tom, suddenly recovering from his displeasure at being thrust aside, whisked round, dropped on a footstool before Meta, looked up in her face, and said, “Hallo!” in such utter amazement that there was nothing for it but to laugh more uncontrollably than was convenient. “Come along, Tom,” said Harry, pulling him up by force, “she does not want any of your nonsense. We will not plague her now.”",sight answer good tight squeeze kind hand own recover displeasure thrust whisk drop footstool look face say such utter amazement be laugh convenient come say pull force want nonsense plague 
69,"“Thank you, Harry,” said Meta. “I cannot talk rationally just yet. Don’t think me unkind, Tom.”",thank say talk think unkind 
70,Tom sat in a sort of trance all the rest of the evening.,sit sort trance rest evening 
71,"Lord Cosham talked to Norman, who felt as if he were being patronised on false pretences, drew into his shell, and displayed none of his “first-rate abilities.”",talk feel patronise false pretence draw shell display first rate ability 
72,"Dr. Spencer discussed his architecture with the archdeacon; but his black eyes roamed heedfully after the young gentleman and lady, in the opposite corners of the room; and, as he drove home afterwards with the youths, he hummed scraps of Scottish songs, and indulged in silent smiles.",discuss architecture archdeacon black eye roam young gentleman lady opposite corner room drive youth humm scrap scottish song indulge silent smile 
73,"Those at home had been far more demonstrative. Dr. May had arrived, declaring himself the proudest doctor in her Majesty’s dominions, and Ethel needed nothing but his face to explain why, and tell her that dear old June’s troubles were over, and their pretty little Meta was their own--a joy little looked for to attend their foundation-stone.",home demonstrative arrive declare proud doctor dominion need face explain tell dear old trouble little meta own joy little look attend foundation stone 
74,"The dreaded conference with Lord Cosham had proved highly gratifying. There might be something in the fact that he could not help it, which assisted in his ready acquiescence, but he was also a sensible right-minded man, who thought that the largeness of Meta’s fortune was no reason that it should be doubled; considered that, in the matter of connection, the May family had the advantage, and saw in Norman; a young man whom any one might have pleasure in bringing forward. Oxford had established confidence both in his character and talents, and his speech had been such as to impress an experienced man, like Lord Cosham, with an opinion of his powers, that prepared a welcome for him, such as no one could have dared to expect. His lordship thought his niece not only likely to be happier, but to occupy a more distinguished position with such a man as Norman May, than with most persons of ready-made rank and fortune.",dread conference prove gratifying be fact help assist ready acquiescence sensible right minded man think largeness fortune reason double consider matter connection family have advantage see young man one have pleasure bring establish confidence character talent speech such impress experienced man opinion power prepare welcome such dare expect lordship think niece likely happy occupy distinguished position man most person ready make rank fortune 
75,"The blushing and delighted Dr. May had thought himself bound to speak of his son’s designs, but he allowed that the project had been formed under great distress of mind, and when he saw it treated by so good a man, as a mere form of disappointed love, he felt himself reprieved from the hardest sacrifice that he had ever been called on to make, loved little Meta the better for restoring his son, and once more gave a free course to the aspirations that Norman’s brilliant boyhood had inspired. Richard took the same view, and the evening passed away in an argument--as if any one had been disputing with them--the father reasoning loud, the son enforcing it low, that it had become Norman’s duty to stay at home to take care of Meta, whose father would have been horrified at his taking her to the Antipodes. They saw mighty tasks for her fortune to effect in England, they enhanced each other’s anticipations of Norman’s career, overthrew abuses before him, heaped distinctions upon him, and had made him Prime Minister and settled his policy, before ten o’clock brought their schemes to a close.",blushing delighted think bind speak son design allow project form great distress mind see treat good man mere form disappoint love feel reprieve hard sacrifice call make love little good restore son give free course aspiration brilliant boyhood inspire take same view evening pass argument one dispute father reason son enforce low become duty stay home take care father horrify take see mighty task fortune effect enhance other anticipation career overthrow abuse heap distinction make prime settle policy o'clock bring scheme close 
76,"Mary gazed and believed; Margaret lay still and gently assented; Ethel was silent at first, and only when the fabric became extremely airy and magnificent, put in her word with a vehement dash at the present abuses, which grieved her spirit above all, and, whether vulnerable or not, Norman was to dispose of, like so many giants before Mr. Great-heart.",gaze believe lay assent silent first fabric become airy magnificent put word vehement dash present abuse grieve spirit vulnerable dispose many giant great heart 
77,"She went upstairs, unable to analyse her sentiments. To be spared the separation would be infinite relief--all this prosperity made her exult--the fair girl at the Grange was the delight of her heart, and yet there was a sense of falling off; she disliked herself for being either glad or sorry, and could have quarrelled with the lovers for perplexing her feelings so uncomfortably.",go unable analyse sentiment spare separation infinite relief prosperity make exult fair girl delight heart be sense fall dislike glad sorry quarrell lover perplex feeling 
78,"Though she sat up till the party returned, she was inclined to be supposed in bed, so as to put off the moment of meeting; but Margaret, who she hoped was asleep, said from her pillow, “Ask dear Norman to let me give him one kiss.”",sit party return inclined suppose bed put moment meeting hope asleep say pillow ask dear let give kiss 
79,"She ran down headlong, clutched Norman as he was taking off his greatcoat, told him that Margaret wanted him, and dragged him up without letting him go, till she reached the first landing, where she stood still, saying breathlessly, “New Zealand.”",run headlong clutch take greatcoat tell want drag let go reach first landing stand say new 
80,"“If I wished to fail, she would keep me to it.”",wish fail keep 
81,"“I beg your pardon,” said Ethel, claiming heartily his caress. “I was wrong to doubt either of you. Now, I know how to feel! But Margaret must not wait.”",beg pardon say claim caress wrong doubt know feel wait 
82,"The happy youth, in the flush of love and joy, bent gently, almost tearfully, down in silence to the white form, half seen in the twilight, whose hopes had fleeted away from earth, and who was calmly, softly gliding after them. Hardly a word was uttered, but of all the many heartfelt thoughts that had passed while the face was pressed into Margaret’s pillow, and her sympathising arms round the neck, surely none was ever deeper, than was his prayer and vow that his affection should be like hers, unearthly, and therefore enduring.",happy youth flush love joy bend silence white form half see twilight hope fleet earth glide word utter many heartfelt thought pass face press pillow sympathise arm neck deep prayer vow affection unearthly endure 
83,"The embrace was all; Margaret must not be agitated, and, indeed, the events of the day had been too much for her, and the ensuing morning brought the fluttering of heart and prostration of strength, no longer a novelty and occasion of immediate terror, but the token of the waning power of life.",embrace agitate event day much ensuing morning bring flutter heart prostration strength novelty occasion immediate terror token wane power life 
84,"Till she was better, her father had no thoughts for aught else, but, as with many another invalid, the relief from present distress was as cheering as if it had been recovery, and ere night, her placid look of repose had returned, and she was devising pretty greetings for her newest Daisy.",good father have thought aught else many invalid relief present distress cheer recovery night placid look repose return devise pretty greeting new 
85,"Perhaps the sobering effect of these hours of anxiety was in Norman’s favour, on entering into conversation with his father. Those visions, which had had their swing the night before, belonged to the earlier, more untamed period of Dr. May’s life, and had melted away in the dim room, made sacred by lingering mementos of his wife, and in the sound of that panting breath and throbbing heart. His vehemence had been, after all, chiefly against his own misgivings, and when he heard of his son’s resolution, and Meta’s more than acquiescence, he was greatly touched, and recurred to his kind, sorrowful promise, that he would never be a stumbling-block in the path of his children. Still he owned himself greatly allured by the career proposed by Lord Cosham, and thought Norman should consider the opportunities of doing good in, perhaps, a still more important and extensive field than that which he had chosen.",sobering effect hour anxiety favour enter conversation father vision have swing night belong early untamed period life melt dim room make sacred linger memento wife sound panting breath throbb heart vehemence own misgiving hear son resolution more acquiescence touch recurr kind sorrowful promise stumbling block path child own allure career propose think consider opportunity do good important extensive field choose 
86,"“Time was that I should have grasped at such a prospect,” said Norman; “but I am not the man for it. I have too much ambition, and too little humility. You know, father, how often you have had to come to my rescue, when I was running after success as my prime object.”",time grasp prospect say man have much ambition little humility know father have come rescue run success prime object 
87,"“Vanity fair is a dangerous place, but you who have sound principles and pure motives--”",dangerous place have sound principle pure motive 
88,"“How long would my motives be pure?” said Norman. “Rivalry and party-spirit make me distrust my motives, and then my principles feel the shock. Other men are marked by station for such trials, and may be carried through them, but I am not.”",motive pure say rivalry party spirit make distrust motive principle feel shock other man mark station such trial carry 
89,“Yet some of these men are far from your equals.”,man equal 
90,"“Not perhaps in speechifying,” said Norman, smiling; “but in steadiness of aim, in patience, in callousness, in seeing one side of the question at once.”",speechify say smile steadiness aim patience callousness see side question 
91,“You judge rightly for your own peace; you will be the happier; I always doubted whether you had nerve to make your wits available.”,judge own peace happy doubt have nerve make wit available 
92,"“It may be cowardice,” said Norman, “but I think not. I could burn for the combat; and if I had no scruples, I could enjoy bearing down such as--”",cowardice say think burn combat have scruple enjoy bear such 
93,"Of course Dr. May burst in with a political name, and--“I wish you were at him!”",course burst political name wish 
94,"“Whether I could is another matter,” said Norman, laughing; “but the fact is, that I stand pledged; and if I embraced what to me would be a worldly career, I should be running into temptation, and could not expect to be shielded from it.”",matter say laugh fact pledge embrace worldly career run temptation expect shield 
95,"“Your old rule,” said Dr. May. “Seek to be less rather than more. But there is another choice. Why not a parsonage at home?”",old rule say seek less more be choice parsonage home 
96,"“Pleasant parishes are not in the same need,” said Norman.",pleasant parishe same need say 
97,"“I wonder what poor old Rivers would say to you, if he knew what you want to do with his daughter! Brought up as she has been--to expose her to the roughness of a colonial life, such as I should hesitate about for your sisters.”",wonder poor old river say know want do daughter bring expose roughness colonial life such hesitate sister 
98,“It is her own ardent desire.”,own ardent desire 
99,"“True, but are girlish enthusiasms to be trusted? Take care, Norman, take care of her--she is a bit of the choicest porcelain of human kind, and not to be rudely dealt with.”",true girlish enthusiasm trust take care take care bit choicest porcelain human kind deal 
100,"“No, indeed, but she has the brave enterprising temper, to which I fully believe that actual work, in a good cause, is far preferable to what she calls idleness. I do not believe that we are likely to meet with more hardship than she would gladly encounter, and would almost--nay, quite enjoy.”",have brave enterprising temper believe actual work good cause preferable call idleness believe likely meet more hardship encounter enjoy 
101,“You do not know what your aunt has had to go through.”,know aunt have go 
102,"“A few years make a great difference in a colony. Still, it may be right for me to go out alone and judge for her; but we shall know more if my aunt comes home.”",few year make great difference colony right go judge know more aunt come 
103,"“Yes, I could trust a good deal to her. She has much of your mother’s sense. Well, you must settle it as you can with Meta’s people! I do not think they love the pretty creature better than I have done from the first minute we saw her--don’t you remember it, Norman?”",trust good deal have much mother sense settle person think love pretty creature good do first minute see remember 
104,“Remember it? Do I not? From the frosted cedar downwards! It was the first gem of spring in that dreary winter. What a Fairyland the Grange was to me!”,remember frosted cedar first gem spring dreary winter 
105,"“You may nearly say the same of me,” confessed Dr. May, smiling; “the sight of that happy little sunny spirit, full of sympathy and sweetness, always sent me brighter on my way. Wherever you may be, Norman, I am glad you have her, being one apt to need a pocket sunbeam.”",say same confess smile sight happy little sunny spirit full sympathy sweetness send bright way glad have apt need pocket sunbeam 
106,"“I hope my tendencies are in no danger of depressing her!” said Norman, startled. “If so--”",hope tendency danger depress say startle 
107,"“No such thing--she will make a different man of you. You have been depressed by--that early shock, and the gap at our own fireside--all that we have shared together, Norman. To see you begin on a new score, with a bright home of your own, is the best in this world that I could wish for you, though I shall live over my own twenty-two years in thinking of you, and that sweet little fairy. But now go, Norman--she will be watching for you and news of Margaret. Give her all sorts of love from me.”",such thing make different man depressed early shock gap own fireside share see begin new score bright home own good world wish live own year think sweet little fairy go watch news give sort love 
108,"Norman fared better with the uncle than he had expected. Lord Cosham, as a philanthropist, could not, with any consistency, set his face against missions, even when the cost came so near home; and he knew that opposition made the like intentions assume a heroic aspect that maintained them in greater force. He therefore went over the subject in a calm dispassionate manner, which exacted full and grateful consideration from the young man.",fare good uncle expect philanthropist consistency set face mission cost come home know opposition make like intention assume heroic aspect maintain great force go subject calm dispassionate manner exact full grateful consideration young man 
109,"The final compromise was, that nothing should be settled for a year, during which Norman would complete his course of study, and the matter might be more fully weighed. Mrs. Arnott would probably return, and bring experience and judgment, which would, or ought to, decide the question--though Meta had a secret fear that it might render it more complicated than ever. However, the engagement and the mission views had both been treated so much more favourably than could have been hoped, that they felt themselves bound to be patient and forbearing. As Meta said, “If they showed themselves wilful children, they certainly did not deserve to be trusted anywhere.”",final compromise settle year complete course study matter weigh return bring experience judgment decide question have secret fear render complicated engagement mission view treat hope feel bind patient forbear say show wilful child deserve trust 
110,"Lord Cosham made his niece listen to a kind exhortation not to press her influence towards a decision that might be repented, when too late to be repaired, without a degrading sense of failure--putting her in mind of the privations that would lose romance by their pettiness, and which money could not remedy; and very sensibly representing that the effect of these on temper and health was to be duly considered as a serious impediment to usefulness.",make niece listen kind exhortation press influence decision repent late repair degrading sense failure put mind privation lose romance pettiness money remedy represent effect temper health consider serious impediment usefulness 
111,"“It would be worse for him alone,” said Meta.",bad say 
112,"“That is not certain,” said her uncle. “A broken-down wife is a terrible drag.”",certain say uncle break down wife terrible drag 
113,"“I know it is so,” said Meta firmly, “but risks must be run, and he is willing to take the chance. I do not think it can be presumption, for, you know, I am strong; and Dr. May would say if he could not warrant me. I fancy household work would be more satisfactory and less tiring than doing a season thoroughly, and I mean to go through a course of Finchley manuals in preparation.”",know say risk run willing take chance think presumption know strong say warrant fancy household work satisfactory tiring do season mean go course manual preparation 
114,"“I hope you know what you are doing,” sighed her uncle. “You see it all couleur de rose.”",hope know do sigh uncle see rose 
115,"“I think not. It is because it is not couleur de rose that I am so much bent upon it. I have had plenty of that all my life. I expect much that will be very disagreeable and not at all heroic; but if I can only make Norman think it fun, that will be one purpose answered. I do believe he will do his work better for having me, and, at least, I shall pay his passage.”",think rose bent have plenty life expect much disagreeable heroic make think fun purpose answer believe do work good have least pay passage 
116,"Her uncle shook his head, but did not try to say any more. George had begun by loud exclamations against the project, in which he was vehemently abetted by Tom, who primed him with all sorts of outrageous abuse of the niggers and cannibals, who would make Norman’s coats out of all shape, and devour little Meta at a mouthful--predictions which Meta accepted most merrily, talking of herself so resignedly, as bound upon a spit, and calling out to be roasted slower and faster, that she safely conducted off their opposition by way of a standing joke. As to Norman’s coats, she threatened to make them herself, and silenced Tom for ever by supposing, in malicious simplicity, that he must be able to teach her the most unexceptional cut.",uncle shake head try say more begin loud exclamation project abet prime sort outrageous abuse nigger cannibal make coat shape devour little meta mouthful prediction accept most talk bind spit call roast slow fast conduct opposition way standing joke coat threaten make silence suppose malicious simplicity able teach unexceptional cut 
117,"Flora kept her opinions to herself. Only once, when urged to remonstrate, she said, “I could not--I would not.”",keep opinion urge remonstrate say 
118,"She was gently and touchingly considerate towards the lovers, silently but unobtrusively obviating all that could jar on their feelings, and employing her exquisite tact in the kindest manner.",considerate lover obviat jar feeling employ exquisite tact kindest manner 
119,"She released Meta from the expedition to Ryde, silencing scruples on the one hand, by a suggestion of “poor Sir Henry,” and, on the other, by offering to exchange her for Mary. The first proposal made Mary take such a spring in her chair, with eyes so round, and cheeks so red, and such a shriek about Harry and the Bucephalus, that no one could have borne to say one word in opposition, even if it had not been the opinion of the Council that sea air would best repair Mary’s strength.",release expedition silence scruple hand suggestion poor other offer exchange first proposal make take spring chair eye cheek red shriek borne say word opposition opinion sea air repair strength 
120,"Ethel had some private fears of a scene, since it was one of Miss Bracy’s idiosyncrasies to be hurt whenever Mary was taken out of her hands; and she went to announce the design, in dread lest this shock should destroy the harmony that had prevailed for many months; nay, she almost believed, since the loss of the Alcestis had been known.",have private fear scene idiosyncrasy hurt take hand go announce design dread shock destroy harmony prevail many month believe loss know 
