id,paragraph,tokens
61,“Yes?”,
62,"“You see she told me what a good doctor you were, and I asked her how she could afford you, because she’s much poorer than we are. I’ve been in her house and I know. And then she told me about the Club, and I thought I’d ask you--and--oh, I don’t want Mother to be worried! Can’t we be in the Club, too, the same as Mrs. Viney?”",see tell good doctor ask afford poorer house know tell think ask want mother worried same 
63,"The Doctor was silent. He was rather poor himself, and he had been pleased at getting a new family to attend. So I think his feelings at that minute were rather mixed.",silent poor pleased get new family attend think feeling minute mix 
64,"“You aren’t cross with me, are you?” said Bobbie, in a very small voice.",cross say small voice 
65,The Doctor roused himself.,rouse 
66,"“Cross? How could I be? You’re a very sensible little woman. Now look here, don’t you worry. I’ll make it all right with your Mother, even if I have to make a special brand-new Club all for her. Look here, this is where the Aqueduct begins.”",cross sensible little woman look worry make mother have make special brand new look begin 
67,“What’s an Aque--what’s its name?” asked Bobbie.,aque name ask 
68,"“A water bridge,” said the Doctor. “Look.”",water bridge say look 
69,The road rose to a bridge over the canal. To the left was a steep rocky cliff with trees and shrubs growing in the cracks of the rock. And the canal here left off running along the top of the hill and started to run on a bridge of its own--a great bridge with tall arches that went right across the valley.,road rise bridge canal left steep rocky cliff tree shrub grow crack rock canal leave run top hill start run bridge own great bridge tall arche go valley 
70,Bobbie drew a long breath.,draw long breath 
71,"“It IS grand, isn’t it?” she said. “It’s like pictures in the History of Rome.”",grand say picture 
72,"“Right!” said the Doctor, “that’s just exactly what it IS like. The Romans were dead nuts on aqueducts. It’s a splendid piece of engineering.”",right say dead nut aqueduct splendid piece engineering 
73,“I thought engineering was making engines.”,think engineering make engine 
74,"“Ah, there are different sorts of engineering--making road and bridges and tunnels is one kind. And making fortifications is another. Well, we must be turning back. And, remember, you aren’t to worry about doctor’s bills or you’ll be ill yourself, and then I’ll send you in a bill as long as the aqueduct.”",be different sort engineering make road bridge tunnel kind make fortification turn remember worry doctor bill ill send bill aqueduct 
75,"When Bobbie had parted from the Doctor at the top of the field that ran down from the road to Three Chimneys, she could not feel that she had done wrong. She knew that Mother would perhaps think differently. But Bobbie felt that for once she was the one who was right, and she scrambled down the rocky slope with a really happy feeling.",part top field run road feel do wrong know mother think feel one right scramble rocky slope happy feeling 
76,"Phyllis and Peter met her at the back door. They were unnaturally clean and neat, and Phyllis had a red bow in her hair. There was only just time for Bobbie to make herself tidy and tie up her hair with a blue bow before a little bell rang.",meet back door clean neat have red bow hair be time make tidy tie hair blue bow little bell ring 
77,"“There!” said Phyllis, “that’s to show the surprise is ready. Now you wait till the bell rings again and then you may come into the dining-room.”",say show surprise ready wait bell ring come dining room 
78,So Bobbie waited.,wait 
79,"“Tinkle, tinkle,” said the little bell, and Bobbie went into the dining-room, feeling rather shy. Directly she opened the door she found herself, as it seemed, in a new world of light and flowers and singing. Mother and Peter and Phyllis were standing in a row at the end of the table. The shutters were shut and there were twelve candles on the table, one for each of Roberta’s years. The table was covered with a sort of pattern of flowers, and at Roberta’s place was a thick wreath of forget-me-nots and several most interesting little packages. And Mother and Phyllis and Peter were singing--to the first part of the tune of St. Patrick’s Day. Roberta knew that Mother had written the words on purpose for her birthday. It was a little way of Mother’s on birthdays. It had begun on Bobbie’s fourth birthday when Phyllis was a baby. Bobbie remembered learning the verses to say to Father ‘for a surprise.’ She wondered if Mother had remembered, too. The four-year-old verse had been:--",tinkle tinkle say little bell go dining room feel shy open door find seem new world light flower singing mother stand row end table shutter shut be candle table year table cover sort pattern flower place thick wreath forget not several interesting little package sing first part tune know write word purpose birthday little way mother birthday begin fourth birthday baby remember learn verse say surprise wonder mother remember year old verse 
80,"     Daddy dear, I’m only four      And I’d rather not be more.      Four’s the nicest age to be,      Two and two and one and three.      What I love is two and two,      Mother, Peter, Phil, and you.      What you love is one and three,      Mother, Peter, Phil, and me.      Give your little girl a kiss      Because she learned and told you this.",dear more nice age love love mother give little girl kiss learn tell 
81,The song the others were singing now went like this:--,song other sing go 
82,"     Our darling Roberta,      No sorrow shall hurt her      If we can prevent it         Her whole life long.      Her birthday’s our fete day,      We’ll make it our great day,      And give her our presents         And sing her our song.      May pleasures attend her      And may the Fates send her      The happiest journey         Along her life’s way.      With skies bright above her      And dear ones to love her!      Dear Bob!  Many happy         Returns of the day!",darling sorrow hurt prevent whole life birthday fete day make great day give present sing song pleasure attend send happy journey life way sky bright dear one love dear many happy return day 
83,"When they had finished singing they cried, “Three cheers for our Bobbie!” and gave them very loudly. Bobbie felt exactly as though she were going to cry--you know that odd feeling in the bridge of your nose and the pricking in your eyelids? But before she had time to begin they were all kissing and hugging her.",finish sing cry cheer give feel go cry know odd feeling bridge nose pricking eyelid have time begin kiss hug 
84,"“Now,” said Mother, “look at your presents.”",say mother look present 
85,"They were very nice presents. There was a green and red needle-book that Phyllis had made herself in secret moments. There was a darling little silver brooch of Mother’s shaped like a buttercup, which Bobbie had known and loved for years, but which she had never, never thought would come to be her very own. There was also a pair of blue glass vases from Mrs. Viney. Roberta had seen and admired them in the village shop. And there were three birthday cards with pretty pictures and wishes.",nice present be green red needle book make secret moment be darling little silver brooch shape buttercup know love year think come own be pair blue glass vase see admire village shop be birthday card pretty picture wish 
86,Mother fitted the forget-me-not crown on Bobbie’s brown head.,mother fit forget crown brown head 
87,"“And now look at the table,” she said.",look table say 
88,"There was a cake on the table covered with white sugar, with ‘Dear Bobbie’ on it in pink sweets, and there were buns and jam; but the nicest thing was that the big table was almost covered with flowers--wallflowers were laid all round the tea-tray--there was a ring of forget-me-nots round each plate. The cake had a wreath of white lilac round it, and in the middle was something that looked like a pattern all done with single blooms of lilac or wallflower or laburnum.",be cake table cover white sugar dear pink sweet be bun jam nice thing big table cover flower wallflower lay tea tray be ring forget not plate cake have wreath white lilac middle look pattern do single bloom lilac wallflower laburnum 
89,"“It’s a map--a map of the railway!” cried Peter. “Look--those lilac lines are the metals--and there’s the station done in brown wallflowers. The laburnum is the train, and there are the signal-boxes, and the road up to here--and those fat red daisies are us three waving to the old gentleman--that’s him, the pansy in the laburnum train.”",map map railway cry look lilac line metal be station do brown wallflower laburnum train be signal box road fat red daisy wave old gentleman pansy laburnum train 
90,"“And there’s ‘Three Chimneys’ done in the purple primroses,” said Phyllis. “And that little tiny rose-bud is Mother looking out for us when we’re late for tea. Peter invented it all, and we got all the flowers from the station. We thought you’d like it better.”",be chimney do purple primrose say little tiny rose bud mother look late tea invent get flower station think like good 
91,"“That’s my present,” said Peter, suddenly dumping down his adored steam-engine on the table in front of her. Its tender had been lined with fresh white paper, and was full of sweets.",present say dump adore steam engine table front tender line fresh white paper full sweet 
92,"“Oh, Peter!” cried Bobbie, quite overcome by this munificence, “not your own dear little engine that you’re so fond of?”",cry overcome munificence own dear little engine fond 
93,"“Oh, no,” said Peter, very promptly, “not the engine. Only the sweets.”",say engine sweet 
94,"Bobbie couldn’t help her face changing a little--not so much because she was disappointed at not getting the engine, as because she had thought it so very noble of Peter, and now she felt she had been silly to think it. Also she felt she must have seemed greedy to expect the engine as well as the sweets. So her face changed. Peter saw it. He hesitated a minute; then his face changed, too, and he said: “I mean not ALL the engine. I’ll let you go halves if you like.”",help face change little much disappointed get engine think noble feel silly think feel seem greedy expect engine sweet face change see hesitate minute face change say mean engine let go half like 
95,"“You’re a brick,” cried Bobbie; “it’s a splendid present.” She said no more aloud, but to herself she said:--",brick cry splendid present say say 
96,"“That was awfully jolly decent of Peter because I know he didn’t mean to. Well, the broken half shall be my half of the engine, and I’ll get it mended and give it back to Peter for his birthday.”--“Yes, Mother dear, I should like to cut the cake,” she added, and tea began.",jolly decent know mean break half half engine get mend give birthday mother dear like cut cake add tea begin 
97,"It was a delightful birthday. After tea Mother played games with them--any game they liked--and of course their first choice was blindman’s-buff, in the course of which Bobbie’s forget-me-not wreath twisted itself crookedly over one of her ears and stayed there. Then, when it was near bed-time and time to calm down, Mother had a lovely new story to read to them.",delightful birthday tea mother play game game like course first choice blindman buff course forget wreath twist ear stay bed time time calm mother have lovely new story read 
98,"“You won’t sit up late working, will you, Mother?” Bobbie asked as they said good night.",sit work mother ask say good night 
99,"And Mother said no, she wouldn’t--she would only just write to Father and then go to bed.",mother say write go bed 
100,"But when Bobbie crept down later to bring up her presents--for she felt she really could not be separated from them all night--Mother was not writing, but leaning her head on her arms and her arms on the table. I think it was rather good of Bobbie to slip quietly away, saying over and over, “She doesn’t want me to know she’s unhappy, and I won’t know; I won’t know.” But it made a sad end to the birthday.",creep bring present feel separate night mother write lean head arm arm table think good slip say want know unhappy know know make sad end birthday 
101,          *          *          *          *          *          *,
102,The very next morning Bobbie began to watch her opportunity to get Peter’s engine mended secretly. And the opportunity came the very next afternoon.,next morning begin watch opportunity get engine mend opportunity come very next afternoon 
103,"Mother went by train to the nearest town to do shopping. When she went there, she always went to the Post-office. Perhaps to post her letters to Father, for she never gave them to the children or Mrs. Viney to post, and she never went to the village herself. Peter and Phyllis went with her. Bobbie wanted an excuse not to go, but try as she would she couldn’t think of a good one. And just when she felt that all was lost, her frock caught on a big nail by the kitchen door and there was a great criss-cross tear all along the front of the skirt. I assure you this was really an accident. So the others pitied her and went without her, for there was no time for her to change, because they were rather late already and had to hurry to the station to catch the train.",mother go train near town do shopping go go office post letter give child post go village go want excuse go try think good one feel lose frock catch big nail kitchen door be great criss cross tear front skirt assure accident other pity go be time change late have hurry station catch train 
104,"When they had gone, Bobbie put on her everyday frock, and went down to the railway. She did not go into the station, but she went along the line to the end of the platform where the engine is when the down train is alongside the platform--the place where there are a water tank and a long, limp, leather hose, like an elephant’s trunk. She hid behind a bush on the other side of the railway. She had the toy engine done up in brown paper, and she waited patiently with it under her arm.",go put everyday frock go railway go station go line end platform engine down train platform place be water tank long limp leather hose elephant trunk hide bush other side railway have toy engine do brown paper wait arm 
105,"Then when the next train came in and stopped, Bobbie went across the metals of the up-line and stood beside the engine. She had never been so close to an engine before. It looked much larger and harder than she had expected, and it made her feel very small indeed, and, somehow, very soft--as if she could very, very easily be hurt rather badly.",next train come stop go metal line stand engine close engine look large hard expect make feel small soft hurt 
106,"“I know what silk-worms feel like now,” said Bobbie to herself.",know silk worm feel say 
107,"The engine-driver and fireman did not see her. They were leaning out on the other side, telling the Porter a tale about a dog and a leg of mutton.",engine driver fireman see lean other side tell tale dog leg mutton 
108,"“If you please,” said Roberta--but the engine was blowing off steam and no one heard her.",say engine blow steam hear 
109,"“If you please, Mr. Engineer,” she spoke a little louder, but the Engine happened to speak at the same moment, and of course Roberta’s soft little voice hadn’t a chance.",speak little louder engine happen speak same moment course soft little voice have chance 
110,"It seemed to her that the only way would be to climb on to the engine and pull at their coats. The step was high, but she got her knee on it, and clambered into the cab; she stumbled and fell on hands and knees on the base of the great heap of coals that led up to the square opening in the tender. The engine was not above the weaknesses of its fellows; it was making a great deal more noise than there was the slightest need for. And just as Roberta fell on the coals, the engine-driver, who had turned without seeing her, started the engine, and when Bobbie had picked herself up, the train was moving--not fast, but much too fast for her to get off.",seem only way climb engine pull coat step high get knee clamber cab stumble fall hand knee base great heap coal lead square opening tender engine weakness fellow make great deal more noise be slight need fall coal engine driver turn see start engine pick train move fast fast get 
111,"All sorts of dreadful thoughts came to her all together in one horrible flash. There were such things as express trains that went on, she supposed, for hundreds of miles without stopping. Suppose this should be one of them? How would she get home again? She had no money to pay for the return journey.",sort dreadful thought come horrible flash be such thing express train go suppose hundred mile stop suppose get have money pay return journey 
112,"“And I’ve no business here. I’m an engine-burglar--that’s what I am,”  she thought. “I shouldn’t wonder if they could lock me up for this.” And the train was going faster and faster.",have business engine burglar think wonder lock train go fast fast 
113,There was something in her throat that made it impossible for her to speak. She tried twice. The men had their backs to her. They were doing something to things that looked like taps.,be throat make impossible speak try man have back do thing look tap 
114,"Suddenly she put out her hand and caught hold of the nearest sleeve. The man turned with a start, and he and Roberta stood for a minute looking at each other in silence. Then the silence was broken by them both.",put hand catch hold near sleeve man turn start stand minute look other silence silence break 
115,"The man said, “Here’s a bloomin’ go!” and Roberta burst into tears.",man say bloomin’ go burst tear 
116,The other man said he was blooming well blest--or something like it--but though naturally surprised they were not exactly unkind.,other man say bloom good surprise unkind 
117,"“You’re a naughty little gell, that’s what you are,” said the fireman, and the engine-driver said:--",naughty little gell say fireman engine driver say 
118,"“Daring little piece, I call her,” but they made her sit down on an iron seat in the cab and told her to stop crying and tell them what she meant by it.",dare little piece call make sit iron seat cab tell stop cry tell mean 
119,"She did stop, as soon as she could. One thing that helped her was the thought that Peter would give almost his ears to be in her place--on a real engine--really going. The children had often wondered whether any engine-driver could be found noble enough to take them for a ride on an engine--and now there she was. She dried her eyes and sniffed earnestly.",stop thing help thought give ear place real engine go child wonder engine driver find noble take ride engine dry eye sniff 
120,"“Now, then,” said the fireman, “out with it. What do you mean by it, eh?”",say fireman mean 
121,"“Oh, please,” sniffed Bobbie.",sniff 
122,"“Try again,” said the engine-driver, encouragingly.",try say engine driver 
123,Bobbie tried again.,try 
124,"“Please, Mr. Engineer,” she said, “I did call out to you from the line, but you didn’t hear me--and I just climbed up to touch you on the arm--quite gently I meant to do it--and then I fell into the coals--and I am so sorry if I frightened you. Oh, don’t be cross--oh, please don’t!” She sniffed again.",say call line hear climb touch arm mean do fall coal sorry frighten cross sniff 
125,"“We ain’t so much CROSS,” said the fireman, “as interested like. It ain’t every day a little gell tumbles into our coal bunker outer the sky, is it, Bill? What did you DO it for--eh?”",much say fireman interested day little gell tumble coal bunker outer sky do 
126,"“That’s the point,” agreed the engine-driver; “what did you do it FOR?”",point agree engine driver do 
127,"Bobbie found that she had not quite stopped crying. The engine-driver patted her on the back and said: “Here, cheer up, Mate. It ain’t so bad as all that ‘ere, I’ll be bound.”",find stop cry engine driver patt back say cheer bad bind 
128,"“I wanted,” said Bobbie, much cheered to find herself addressed as ‘Mate’--“I only wanted to ask you if you’d be so kind as to mend this.”  She picked up the brown-paper parcel from among the coals and undid the string with hot, red fingers that trembled.",want say cheer find address want ask kind mend pick brown paper parcel coal undid string hot red finger tremble 
129,"Her feet and legs felt the scorch of the engine fire, but her shoulders felt the wild chill rush of the air. The engine lurched and shook and rattled, and as they shot under a bridge the engine seemed to shout in her ears.",foot leg feel scorch engine fire shoulder feel wild chill rush air engine lurch shake rattle shoot bridge engine seem shout ear 
130,The fireman shovelled on coals.,fireman shovell coal 
131,Bobbie unrolled the brown paper and disclosed the toy engine.,unroll brown paper disclose toy engine 
132,"“I thought,” she said wistfully, “that perhaps you’d mend this for me--because you’re an engineer, you know.”",think say mend engineer know 
133,The engine-driver said he was blowed if he wasn’t blest.,engine driver say blow good 
134,"“I’m blest if I ain’t blowed,” remarked the fireman.",good blow remark fireman 
135,"But the engine-driver took the little engine and looked at it--and the fireman ceased for an instant to shovel coal, and looked, too.",engine driver take little engine look fireman cease instant shovel coal look 
136,"“It’s like your precious cheek,” said the engine-driver--“whatever made you think we’d be bothered tinkering penny toys?”",precious cheek say engine driver think bother tinker penny toy 
137,"“I didn’t mean it for precious cheek,” said Bobbie; “only everybody that has anything to do with railways is so kind and good, I didn’t think you’d mind. You don’t really--do you?” she added, for she had seen a not unkindly wink pass between the two.",mean precious cheek say have do railway kind good think mind add see unkindly wink pass 
138,"“My trade’s driving of an engine, not mending her, especially such a hout-size in engines as this ‘ere,” said Bill. “An’ ‘ow are we a-goin’ to get you back to your sorrowing friends and relations, and all be forgiven and forgotten?”",trade drive engine mend hout size engine say goin’ get sorrowing friend relation forgive forget 
139,"“If you’ll put me down next time you stop,” said Bobbie, firmly, though her heart beat fiercely against her arm as she clasped her hands, “and lend me the money for a third-class ticket, I’ll pay you back--honour bright. I’m not a confidence trick like in the newspapers--really, I’m not.”",put next time stop say heart beat arm clasp hand lend money third class ticket pay honour bright confidence trick newspaper 
140,"“You’re a little lady, every inch,” said Bill, relenting suddenly and completely. “We’ll see you gets home safe. An’ about this engine--Jim--ain’t you got ne’er a pal as can use a soldering iron? Seems to me that’s about all the little bounder wants doing to it.”",little lady inch say relent see get safe engine get pal use soldering iron seem little bounder want do 
141,"“That’s what Father said,” Bobbie explained eagerly. “What’s that for?”",say explain 
142,She pointed to a little brass wheel that he had turned as he spoke.,point little brass wheel turn speak 
143,“That’s the injector.”,injector 
144,“In--what?”,
145,“Injector to fill up the boiler.”,injector fill boiler 
146,"“Oh,” said Bobbie, mentally registering the fact to tell the others; “that IS interesting.”",say register fact tell other interesting 
147,"“This ‘ere’s the automatic brake,” Bill went on, flattered by her enthusiasm. “You just move this ‘ere little handle--do it with one finger, you can--and the train jolly soon stops. That’s what they call the Power of Science in the newspapers.”",ere automatic brake go flatter enthusiasm move little handle do finger train jolly stop call newspaper 
148,"He showed her two little dials, like clock faces, and told her how one showed how much steam was going, and the other showed if the brake was working properly.",show little dial clock face tell show much steam go other show brake work 
149,"By the time she had seen him shut off steam with a big shining steel handle, Bobbie knew more about the inside working of an engine than she had ever thought there was to know, and Jim had promised that his second cousin’s wife’s brother should solder the toy engine, or Jim would know the reason why. Besides all the knowledge she had gained Bobbie felt that she and Bill and Jim were now friends for life, and that they had wholly and forever forgiven her for stumbling uninvited among the sacred coals of their tender.",time see shut steam big shine steel handle know more inside working engine think be know promise second cousin wife brother solder toy engine know reason knowledge gain feel friend life have forgive stumble uninvited sacred coal tender 
150,"At Stacklepoole Junction she parted from them with warm expressions of mutual regard. They handed her over to the guard of a returning train--a friend of theirs--and she had the joy of knowing what guards do in their secret fastnesses, and understood how, when you pull the communication cord in railway carriages, a wheel goes round under the guard’s nose and a loud bell rings in his ears. She asked the guard why his van smelt so fishy, and learned that he had to carry a lot of fish every day, and that the wetness in the hollows of the corrugated floor had all drained out of boxes full of plaice and cod and mackerel and soles and smelts.",part warm expression mutual regard hand guard return train friend have joy know guard do secret fastness understand pull communication cord railway carriage wheel go guard nose loud bell ring ear ask guard van smell fishy learn have carry lot fish day wetness hollow corrugated floor drain box full plaice cod mackerel sole smelt 
151,"Bobbie got home in time for tea, and she felt as though her mind would burst with all that had been put into it since she parted from the others. How she blessed the nail that had torn her frock!",get time tea feel mind burst put part other bless nail tear frock 
152,“Where have you been?” asked the others.,ask other 
153,"“To the station, of course,” said Roberta. But she would not tell a word of her adventures till the day appointed, when she mysteriously led them to the station at the hour of the 3.19’s transit, and proudly introduced them to her friends, Bill and Jim. Jim’s second cousin’s wife’s brother had not been unworthy of the sacred trust reposed in him. The toy engine was, literally, as good as new.",station course say tell word adventure day appoint lead station hour transit introduce friend second cousin wife brother unworthy sacred trust repose toy engine good new 
154,"“Good-bye--oh, good-bye,” said Bobbie, just before the engine screamed ITS good-bye. “I shall always, always love you--and Jim’s second cousin’s wife’s brother as well!”",good good say engine scream good bye love second cousin wife brother 
155,"And as the three children went home up the hill, Peter hugging the engine, now quite its own self again, Bobbie told, with joyous leaps of the heart, the story of how she had been an Engine-burglar.",child go hill hug engine own self tell joyous leap heart story engine burglar 
156,,
157,,
