id,paragraph,tokens
36,"""I hope to get some work out of this Pablo,"" replied Humphrey; ""how many things I could do, if he would only work! Now, I'll tell you one thing--I will dig a sawpit and get a saw, and then I can cut out boards and build any thing we want. The first time I go to Lymington I will buy a saw--I can afford it now; and I'll make a carpenter's bench for the first thing, and then, with some more tools, I shall get on; and then, Edward, I'll tell you what else I will do.""",hope get work reply many thing do work tell thing dig sawpit get saw cut board build thing want first time go buy saw afford make carpenter bench first thing more tool get tell do 
37,"""Then, Humphrey,"" replied Edward, laughing, ""you must tell me some other time, for it is now very late, and I must go to bed, as I have to rise early. I know you have so many projects in your mind that it would take half the night to listen to them.""",reply laugh tell other time late go bed have rise know have many project mind take night listen 
38,"""Well, I believe what you say is true,"" replied Humphrey, ""and it will be better to do one thing at a time than to talk about doing a hundred; so we will, as you say, to bed.""",believe say true reply good do thing time talk do say bed 
39,"At sunrise, Edward and Humphrey were both up; Alice came out when they tapped at her door, as she would not let Edward go without his breakfast. Edith joined them, and they went to prayers. While they were so employed, Pablo came out and listened to what was said. When prayers were over, Humphrey asked Pablo if he knew what they had been doing.",sunrise come tap door let go breakfast join go prayer employ come listen say prayer ask know do 
40,"""No, not much; suppose you pray sun to shine.""",much suppose pray sun shine 
41,"""No, Pablo,"" said Edith, ""pray to God to make us good.""",say pray make good 
42,"""You bad then?"" said Pablo; ""me not bad.""",bad say bad 
43,"""Yes, Pablo, every body very bad,"" said Alice; ""but if we try to be good, God forgives us.""",body bad say try good forgive 
44,"The conversation was then dropped, and as soon as Edward had made his breakfast, he kissed his sisters, and wished Humphrey farewell.",conversation drop make breakfast kiss sister wish farewell 
45,"Edward threw his gun over his arm, and calling his puppy, which he had named Holdfast, bade Humphrey and his sisters farewell, and set off on his journey across the forest.",throw gun arm call puppy name bid sister farewell set journey forest 
46,"Holdfast, as well as Humphrey's puppy, which had been named Watch, had grown very fine young animals. The first had been named Holdfast, because it would seize the pigs by the ears and lead them into the sty, and the other because it was so alert at the least noise; but, as Humphrey said, Watch ought to have learned to lead the pigs, it being more in his line of business than Holdfast's, which was to be brought up for hunting in the forest, while Watch was being educated as a house and farmyard dog.",puppy name grow fine young animal first name seize pig ear lead sty other alert least noise say watch learn lead pig more line business bring hunting forest educate house farmyard dog 
47,"Edward had refused to take the pony, as Humphrey required it for the farm-work, and the weather was so fine that he preferred walking; the more so, as it would enable him on his return across the forest to try for some venison, which he could not have done if he had been mounted on Billy's back. Edward walked quick, followed by his dog, which he had taught to keep to heel. He felt happy, as people do who have no cares, from the fine weather--the deep green of the verdure checkered by the flowers in bloom, and the majestic scenery which met his eye on every side. His heart was as buoyant as his steps, as he walked along, the light summer breeze fanning his face. His thoughts, however, which had been more of the chase than any thing else, suddenly changed, and he became serious. For some time he had heard no political news of consequence, or what the Commons were doing with the king. This revery naturally brought to his mind his father's death, the burning of his property, and its sequestration. His cheeks colored with indignation, and his brow was moody. Then he built castles for the future. He imagined the king released from his prison, and leading an army against his oppressors; he fancied himself at the head of a troop of cavalry, charging the Parliamentary horse. Victory was on his side. The king was again on his throne, and he was again in possession of the family estate. He was rebuilding the hall, and somehow or another it appeared to him that Patience was standing by his side, as he gave directions to the artificers, when his revery was suddenly disturbed by Holdfast barking and springing forward in advance.",refuse take pony require farm work weather fine prefer walking enable return forest try venison do mount back walk follow dog teach keep heel feel happy person have care fine weather deep green verdure checker flower bloom majestic scenery meet eye side heart buoyant step walk light summer breeze fann face thought more chase thing else change become serious time hear political news consequence do king revery bring mind father death burning property sequestration cheek color indignation brow moody build castle future imagine king release prison lead army oppressor fancy head troop cavalry charge parliamentary horse side king throne possession family estate rebuild hall appear stand side give direction artificer revery disturb barking spring advance 
48,"Edward, who had by this time got over more than half his journey, looked up, and perceived himself confronted by a powerful man, apparently about forty years of age, and dressed as a verderer of the forest. He thought at the time that he had seldom seen a person with a more sinister and forbidding countenance.",have time get more journey look perceive confront powerful man year age dress verderer forest think time see person sinister forbid countenance 
49,"""How now, young fellow, what are you doing here?"" said the man, walking up to him and cocking the gun which he held in hand as he advanced.",young fellow do say man walk cock gun hold hand advance 
50,"Edward quietly cocked his own gun, which was loaded, when he perceived that hostile preparation on the part of the other person, and then replied, ""I am walking across the forest, as you may perceive.""",cocked own gun load perceive hostile preparation part other person reply walk forest perceive 
51,"""Yes, I perceive you are walking, and you are walking with a dog and a gun: you will now be pleased to walk with me. Deer-stealers are not any longer permitted to range this forest.""",perceive walk walk dog gun pleased walk deer stealer permit range forest 
52,"""I am no deer-stealer,"" replied Edward. ""It will be quite sufficient to give me that title when you find me with venison in my possession; and as for going with you, that I certainly shall not. Sheer off, or you may meet with harm.""",deer stealer reply sufficient give title find venison possession go sheer meet harm 
53,"""Why, you young good-for-nothing, if you have not venison, it is not from any will not to take it; you are out in pursuit of it, that is clear. Come, come, you've the wrong person to deal with; my orders are to take up all poachers, and take you I will.""",young good have venison take pursuit clear come come wrong person deal order take poacher take 
54,"""If you can,"" replied Edward; ""but you must first prove that you are able so to do; my gun is as good and my aim is as sure as yours, whoever you may be. I tell you again, I am no poacher, nor have I come out to take the deer, but to cross over to the intendant's cottage, whither I am now going. I tell you thus much, that you may not do any thing foolish; and having said this, I advise you to think twice before you act once. Let me proceed in peace, or you may lose your place, if you do not, by your own rashness, lose your life.""",reply prove able do gun good aim sure tell poacher come take deer cross intendant cottage go tell much do thing foolish say advise think act let proceed peace lose place own rashness lose life 
55,"There was something so cool and so determined in Edward's quiet manner, that the verderer hesitated. He perceived that any attempt to take Edward would be at the risk of his own life; and he knew that his orders were to apprehend all poachers, but not to shoot people. It was true, that resistance with firearms would warrant his acting in self-defense; but admitting that he should succeed, which was doubtful, still Edward had not been caught in the act of killing venison, and he had no witnesses to prove what had occurred. He also knew that the intendant had given very strict orders as to the shedding of blood, which he was most averse to, under any circumstances; and there was something in Edward's appearance and manner so different from a common person, that he was puzzled. Moreover, Edward had stated that he was going to the intendant's house. All things considered, as he found that bullying would not succeed, he thought it advisable to change his tone, and therefore said, ""You tell me that you are going to the intendant's house; you have business there, I presume? If I took you prisoner, it is there I should have conducted you, so, young man, you may now walk on before me.""",be cool determine quiet manner verderer hesitate perceive attempt take risk own life know order apprehend poacher shoot person true resistance firearm warrant acting self defense admit succeed doubtful catch act kill venison have witness prove occur know intendant give strict order shedding blood averse circumstance be appearance manner different common person puzzle state go intendant house thing consider find bullying succeed think advisable change tone say tell go intendant house have business presume take prisoner conduct young man walk 
56,"""I thank you,"" replied Edward, ""but walk on before you I will not: but if you choose to half-cock your gun again, and walk by my side, I will do the same. Those are my terms, and I will listen to no other; so be pleased to make up your mind, as I am in haste.""",thank reply walk choose half cock gun walk side do same term listen other pleased make mind haste 
57,"The verderer appeared very indignant at this reply, but after a time said, ""Be it so.""",verderer appear indignant reply time say 
58,"Edward then uncocked his gun, with his eyes fixed upon the man, and the verderer did the same: and then they walked side by side, Edward keeping at the distance of three yards from him, in case of treachery.",uncock gun eye fix man verderer do same walk side side keep distance yard case treachery 
59,"After a few moments' silence, the verderer said, ""You tell me you are going to the intendant's house; he is not at home.""",few moment silence verderer say tell go intendant house home 
60,"""But young Mistress Patience is, I presume,"" said Edward.",young mistress patience presume say 
61,"""Yes,"" replied the man, who, finding that Edward appeared to know so much about the intendant's family, began to be more civil. ""Yes, she is at home, for I saw her in the garden this morning.""",reply man find appear know much intendant family begin civil home see garden morning 
62,"""And Oswald, is he at home?"" rejoined Edward.",home rejoin 
63,"""Yes, he is. You appear to know our people, young man; who may you be, if it is a fair question?""",appear know person young man fair question 
64,"""It would have been a fair question had you treated me fairly,"" replied Edward; ""but as it is no concern of yours, I shall leave you to find it out.""",fair question treat reply concern leave find 
65,"This reply puzzled the man still more; and he now, from the tone of authority assumed by Edward, began to imagine that he had made some mistake, and that he was speaking to a superior, although clad in a forester's dress. He therefore answered humbly, observing that he had only been doing his duty.",reply puzzle man tone authority assume begin imagine make mistake speak superior clad forester dress answer observe do duty 
66,Edward walked on without making any reply.,walk make reply 
67,As they arrived within a hundred yards of the intendant's house Edward said--,arrive yard intendant house say 
68,"""I have now arrived at my destination, and am going into that house, as I told you. Do you choose to enter it with me, or will you go to Oswald Partridge and tell him that you have met with Edward Armitage in the forest, and that I should be glad to see him? I believe you are under his orders, are you not?""",arrive destination go house tell choose enter go tell meet forest glad see believe order 
69,"""Yes I am,"" replied the verderer, ""and as I suppose that all's right, I shall go and deliver your message.""",reply verderer suppose right go deliver message 
70,"Edward then turned away from the man, and went into the wicket-gate of the garden, and knocked at the door of the House. The door was opened by Patience Heatherstone herself, who said, ""Oh, how glad I am to see you! Come in."" Edward took off his hat and bowed. Patience led the way into her father's study, where Edward had been first received.",turn man go wicket gate garden knock door door open say glad see come take hat bow patience lead way father study receive 
71,"""And now,"" said Patience, extending her hand to Edward, ""thanks, many thanks, for your preserving me from so dreadful a death. You don't know how unhappy I have been at not being able to give you my poor thanks for your courageous behavior.""",say patience extend hand thanks many thanks preserve dreadful death know unhappy able give poor thanks courageous behavior 
72,Her hand still remained in Edward's while she said this.,hand remain say 
73,"""You rate what I did too highly,"" replied Edward; ""I would have done the same for any one in such distress: it was my duty as a--man,"" Cavalier he was about to say, but he checked himself.",rate do reply do same one such distress duty man about say check 
74,"""Sit down,"" said Patience, taking a chair; ""nay, no ceremony; I can not treat as an inferior one to whom I owe such a debt of gratitude.""",sit say take chair ceremony treat inferior one owe debt gratitude 
75,Edward smiled as he took his seat.,smile take seat 
76,"""My father is as grateful to you as I am--I'm sure that he is--for I heard him, when at prayer, call down blessings on your head. What can he do for you? I begged Oswald Partridge to bring you here that I might find out. Oh, sir, do, pray, let me know how we can show our gratitude by something more than words.""",father grateful sure hear prayer call blessing head do begg bring find sir do pray let know show gratitude more word 
77,"""You have shown it already, Mistress Patience,"" replied Edward; ""have you not honored a poor forester with your hand in friendship, and even admitted him to sit down before you?""",show reply honor poor forester hand friendship admit sit 
78,"""He who has preserved my life at the risk of his own becomes to me as a brother--at least I feel as a sister toward him: a debt is still a debt, whether indebted to a king or to a--""",preserve life risk own become brother least feel sister debt debt indebt king 
79,"""Forester, Mistress Patience; that is the real word that you should not have hesitated to have used. Do you imagine that I am ashamed of my calling?""",forester mistress patience real word hesitate use imagine ashamed calling 
80,"""To tell you candidly the truth, then,"" replied Patience: ""I can not believe that you are what you profess to be. I mean to say that, although a forester now, you were never brought up as such. My father has an opinion allied to mine.""",tell truth reply patience believe profess mean say forester bring such father have opinion ally 
81,"""I thank you both for your good opinion of me, but I fear that I can not raise myself above the condition of a forester; nay, from your father's coming down here, and the new regulations, I have every chance of sinking down to the lower grade of a deer-stealer and poacher; indeed, had it not been that I had my gun with me, I should have been seized as such this very day as I came over.""",thank good opinion fear raise condition forester father come new regulation have chance sink low grade deer stealer poacher have gun seize very day come 
82,"""But you were not shooting the deer, were you, sir?"" inquired Patience.",shoot deer sir inquire patience 
83,"""No, I was not; nor have I killed any since last I saw you.""",kill last see 
84,"""I am glad that I can say that to my father,"" replied Patience; ""it will much please him. He said to me that he thought you capable of much higher employment than any that could be offered here, and only wished to know what you would accept. He has interest--great interest--although just now at variance with the rulers of this country, on account of the--""",glad say father reply patience please say think capable high employment offer wish know accept have interest great interest variance ruler country account 
85,"""Murder of the king, you would or you should have said, Mistress Patience. I have heard how much he was opposed to that foul deed, and I honor him for it.""",murder king say mistress patience hear much oppose foul deed honor 
86,"""How kind, how truly kind you are to say so!"" said Patience, the tears starting in her eyes; ""what pleasure to hear my father's conduct praised by you!""",kind kind say say tear start eye pleasure hear father conduct praise 
87,"""Why, of course, Mistress Patience, all of my way of thinking must praise him. Your father is in London, I hear?""",course mistress patience way thinking praise father hear 
88,"""Yes, he is; and that reminds me that you must want some refreshment after your walk. I will call Phoebe."" So saying, Patience left the room.",remind want refreshment walk call say patience leave room 
89,"The fact was, Mistress Patience was reminded that she had been sitting with a young man some time, and alone with him--which was not quite proper in those times; and when Phoebe appeared with the cold viands, she retreated out of hearing, but remained in the room.",fact remind sit young man time alone proper time appear cold viand retreat hearing remain room 
90,"Edward partook of the meal offered him in silence, Patience occupying herself with her work, and keeping her eyes fixed on it, unless when she gave a slight glance at the table to see if any thing was required. When the meal was over, Phoebe removed the tray, and then Edward rose to take his leave.",partaok meal offer silence patience occupy work keep eye fix give slight glance table see thing require meal remove tray rise take leave 
91,"""Nay, do not go yet--I have much to say first; let me again ask you how we can serve you.""",go have much say let ask serve 
92,"""I never can take any office under the present rulers of the nation, so that question is at rest.""",take office present ruler nation question rest 
93,"""I was afraid that you would answer so,"" replied Patience, gravely: ""do not think I blame you; for many are there already who would gladly retrace their steps if it were possible. They little thought, when they opposed the king, that affairs would have ended as they have done. Where do you live, sir?""",afraid answer reply think blame many retrace step possible little think oppose king affair end do live sir 
94,"""At the opposite side of the forest, in a house belonging to me now, but which was inherited by my grandfather.""",opposite side forest house belong inherit grandfather 
95,"""Do you live alone--surely not?""",live 
96,"""No, I do not.""",
97,"""Nay, you may tell me any thing, for I would never repeat what might hurt you, or you might not wish to have known.""",tell thing repeat hurt wish know 
98,"""I live with my brother and two sisters, for my grandfather is lately dead.""",live brother sister grandfather dead 
99,"""Is your brother younger than you are?""",brother young 
100,"""He is.""",
101,"""And your sisters, what are their ages?""",sister age 
102,"""They are younger still.""",young 
103,"""You told my father that you lived upon your farm?""",tell father live farm 
104,"""We do.""",
105,"""Is it a large farm?""",large farm 
106,"""No; very small.""",small 
107,"""And does that support you?""",support 
108,"""That and killing wild cattle has lately.""",kill wild cattle 
109,"""Yes, and killing deer also, until lately?""",kill deer 
110,"""You have guessed right.""",guess right 
111,"""You were brought up at Arnwood, you told my father; did you not?""",bring tell father 
112,"""Yes, I was brought up there, and remained there until the death of Colonel Beverley.""",bring remain death 
113,"""And you were educated, were you not?""",educate 
114,"""Yes; the chaplain taught me what little I do know.""",chaplain teach little know 
115,"""Then, if you were brought up in the house and educated by the chaplain, surely Colonel Beverley never intended you for a forester?""",bring house educate chaplain intend forester 
116,"""He did not; I was to have been a soldier as soon as I was old enough to bear arms.""",soldier old bear arm 
117,"""Perhaps you are distantly related to the late Colonel Beverley.""",related late 
118,"""No; I am not _distantly_ related,"" replied Edward, who began to feel uneasy at this close cross-examination; ""but still, had Colonel Beverley been alive, and the king still required his services, I have no doubt that I should have been serving under him at this time. And now, Mistress Patience, that I have answered so many questions of yours, may I be permitted to ask a little about yourself in return? Have you any brothers?""",related reply begin feel uneasy close cross-examination alive king require service have doubt serve time mistress patience answer many question permit ask little return brother 
119,"""None; I am an only child.""",only child 
120,"""Have you only one parent alive?""",parent alive 
121,"""Only one.""",
122,"""What families are you connected with?""",family connect 
123,Patience looked up with surprise at this last question.,patience look surprise last question 
124,"""My mother's name was Cooper; she was sister to Sir Anthony Ashley Cooper, who is a person well known.""",mother name sister person know 
125,"""Indeed! then you are of gentle blood?""",gentle blood 
126,"""I believe so,"" replied Patience, with surprise.",believe reply patience surprise 
127,"""Thank you for your condescension, Mistress Patience; and now, if you will permit me, I will take my leave.""",thank condescension mistress patience permit take leave 
128,"""Before you go, let me once more thank you for saving a worthless life,"" said Patience. ""Well, you must come again, when my father is here; he will be but too glad to have an opportunity of thanking one who has preserved his only child. Indeed, if you knew my father, you would feel as much regard for him as I do. He is very good, although he looks so stern and melancholy; but he has seldom smiled since my poor mother's death.""",go let thank save worthless life say patience come father glad have opportunity thank preserve only child know father feel much regard do good look stern melancholy smile poor mother death 
129,"""As to your father, Mistress Patience, I will think as well as I can of one who is joined to a party which I hold in detestation; I can say no more.""",father mistress patience think join party hold detestation say more 
130,"""I must not say all that I know, or you would, perhaps, find out that he is not quite so wedded to that party as you suppose. Neither his brother-in-law nor he are great friends of Cromwell's, I can assure you; but this is in confidence.""",say know find wedd party suppose brother law great friend assure confidence 
131,"""That raises him in my estimation; but why then does he hold office?""",raise estimation hold office 
132,"""He did not ask it; it was given to him, I really believe, because they wished him out of the way; and he accepted it because he was opposed to what was going on, and wished himself to be away. At least I infer so much from what I have learned. It is not an office of power or trust which leagues him with the present government.""",ask give believe wish way accept oppose go wish least infer much learn office power trust league present government 
133,"""No; only one which opposes him to me and my malpractices,"" replied Edward, laughing. ""Well, Mistress Patience, you have shown great condescension to a poor forester, and I return you many thanks for your kindness toward me: I will now take my leave.""",oppose malpractice reply laugh patience show great condescension poor forester return many thanks kindness take leave 
134,"""And when will you come and see my father?""",come see father 
135,"""I can not say; I fear that I shall not be able very soon to look in his injured face, and it will not be well for a poacher to come near him,"" replied Edward: ""however, some day I may be taken and brought before you as a prisoner, you know, and then he is certain to see me.""",say fear able look injured face well poacher come reply day take bring prisoner know certain see 
136,"""I will not tell you to kill deer,"" replied Patience; ""but if you do kill them no one shall harm you--or I know little of my power or my father's. Farewell then, sir, and once more gratitude and thanks.""",tell kill deer reply patience kill harm know little power father sir more gratitude thanks 
137,"Patience held out her hand again to Edward, who this time, like a true Cavalier, raised it respectfully to his lips. Patience colored a little, but did not attempt to withdraw it, and Edward, with a low obeisance, quitted the room.",patience hold hand time true raise lip patience color little attempt withdraw low obeisance quit room 
138,,
139, ,
