id,paragraph,tokens
16,"‘Ah!’ said old Nurse, going round the table and putting the knives and forks in their places; ‘you’re a man all over, Master Robert. There was my poor Green, all the years he lived with me I never could get more out of him than “It’s all right!” when I asked him if he’d fancied his dinner. And yet, when he lay a-dying, his last words to me was, “Maria, you was always a good cook!”’ She ended with a trembling voice.",say old go table put knife fork place man be poor year live get more right ask fancy dinner lay die last word good cook end tremble voice 
17,"‘And so you are,’ cried Anthea, and she and Jane instantly hugged her.",cry hugge 
18,When she had gone out of the room Anthea said--,go room say 
19,"‘I know exactly how she feels. Now, look here! Let’s do a penance to show we’re sorry we didn’t think about telling her before what nice cooking she does, and what a dear she is.’",know feel look let do penance show sorry think tell nice cooking do dear 
20,"‘Penances are silly,’ said Robert.",penance silly say 
21,"‘Not if the penance is something to please someone else. I didn’t mean old peas and hair shirts and sleeping on the stones. I mean we’ll make her a sorry-present,’ explained Anthea. ‘Look here! I vote Cyril doesn’t tell us his idea until we’ve done something for old Nurse. It’s worse for us than him,’ she added hastily, ‘because he knows what it is and we don’t. Do you all agree?’",penance please else mean old pea hair shirt sleep stone mean make sorry present explain look vote tell idea do old nurse bad add know agree 
22,"The others would have been ashamed not to agree, so they did. It was not till quite near the end of dinner--mutton fritters and blackberry and apple pie--that out of the earnest talk of the four came an idea that pleased everybody and would, they hoped, please Nurse.",other ashamed agree end dinner mutton fritter blackberry apple pie earnest talk come idea pleased hope nurse 
23,"Cyril and Robert went out with the taste of apple still in their mouths and the purple of blackberries on their lips--and, in the case of Robert, on the wristband as well--and bought a big sheet of cardboard at the stationers. Then at the plumber’s shop, that has tubes and pipes and taps and gas-fittings in the window, they bought a pane of glass the same size as the cardboard. The man cut it with a very interesting tool that had a bit of diamond at the end, and he gave them, out of his own free generousness, a large piece of putty and a small piece of glue.",go taste apple mouth purple blackberry lip case wristband buy big sheet cardboard stationer plumber shop have tube pipe tap gas fitting window buy pane glass same size cardboard man cut interesting tool have bit diamond end give own free generousness large piece putty small piece glue 
24,"While they were out the girls had floated four photographs of the four children off their cards in hot water. These were now stuck in a row along the top of the cardboard. Cyril put the glue to melt in a jampot, and put the jampot in a saucepan and saucepan on the fire, while Robert painted a wreath of poppies round the photographs. He painted rather well and very quickly, and poppies are easy to do if you’ve once been shown how. Then Anthea drew some printed letters and Jane coloured them. The words were:",girl float photograph child card hot water stuck row top cardboard put glue melt jampot put jampot saucepan saucepan fire paint wreath poppie photograph paint poppie easy do show draw print letter coloured word 
25,   ‘With all our loves to shew    We like the thigs to eat.’,love shew like thig eat 
26,"And when the painting was dry they all signed their names at the bottom and put the glass on, and glued brown paper round the edge and over the back, and put two loops of tape to hang it up by.",painting dry sign name bottom put glass glue brown paper edge back put loop tape hang 
27,"Of course everyone saw when too late that there were not enough letters in ‘things’, so the missing ‘n’ was put in. It was impossible, of course, to do the whole thing over again for just one letter.",course see late be enough letter thing missing n put impossible course do whole thing letter 
28,"‘There!’ said Anthea, placing it carefully, face up, under the sofa. ‘It’ll be hours before the glue’s dry. Now, Squirrel, fire ahead!’",say place face sofa hour glue dry fire 
29,"‘Well, then,’ said Cyril in a great hurry, rubbing at his gluey hands with his pocket handkerchief. ‘What I mean to say is this.’",say great hurry rub gluey hand pocket handkerchief mean say 
30,There was a long pause.,be long pause 
31,"‘Well,’ said Robert at last, ‘WHAT is it that you mean to say?’",say last mean say 
32,"‘It’s like this,’ said Cyril, and again stopped short.",say stop short 
33,‘Like WHAT?’ asked Jane.,ask 
34,‘How can I tell you if you will all keep on interrupting?’ said Cyril sharply.,tell keep interrupt say 
35,"So no one said any more, and with wrinkled frowns he arranged his ideas.",say more wrinkled frown arrange idea 
36,"‘Look here,’ he said, ‘what I really mean is--we can remember now what we did when we went to look for the Amulet. And if we’d found it we should remember that too.’",look say mean remember do go look find remember 
37,"‘Rather!’ said Robert. ‘Only, you see we haven’t.’",say see 
38,‘But in the future we shall have.’,future have 
39,"‘Shall we, though?’ said Jane.",say 
40,"‘Yes--unless we’ve been made fools of by the Psammead. So then, where we want to go to is where we shall remember about where we did find it.’",make fool want go remember find 
41,"‘I see,’ said Robert, but he didn’t.",see say 
42,"‘_I_ don’t,’ said Anthea, who did, very nearly. ‘Say it again, Squirrel, and very slowly.’",say say 
43,"‘If,’ said Cyril, very slowly indeed, ‘we go into the future--after we’ve found the Amulet--’",say go future find 
44,"‘But we’ve got to find it first,’ said Jane.",get find say 
45,‘Hush!’ said Anthea.,say 
46,"‘There will be a future,’ said Cyril, driven to greater clearness by the blank faces of the other three, ‘there will be a time AFTER we’ve found it. Let’s go into THAT time--and then we shall remember HOW we found it. And then we can go back and do the finding really.’",be future say drive great clearness blank face other be time find let go time remember find go do finding 
47,"‘I see,’ said Robert, and this time he did, and I hope YOU do.",see say time hope 
48,"‘Yes,’ said Anthea. ‘Oh, Squirrel, how clever of you!’",say clever 
49,‘But will the Amulet work both ways?’ inquired Robert.,work way inquire 
50,"‘It ought to,’ said Cyril, ‘if time’s only a thingummy of whatsitsname. Anyway we might try.’",say time thingummy whatsitsname try 
51,"‘Let’s put on our best things, then,’ urged Jane. ‘You know what people say about progress and the world growing better and brighter. I expect people will be awfully smart in the future.’",let put good thing urge know person say progress world grow good bright expect person smart future 
52,"‘All right,’ said Anthea, ‘we should have to wash anyway, I’m all thick with glue.’",right say have wash thick glue 
53,"When everyone was clean and dressed, the charm was held up.",clean dress charm hold 
54,"‘We want to go into the future and see the Amulet after we’ve found it,’ said Cyril, and Jane said the word of Power. They walked through the big arch of the charm straight into the British Museum.",want go future see find say say word walk big arch charm british 
55,"They knew it at once, and there, right in front of them, under a glass case, was the Amulet--their own half of it, as well as the other half they had never been able to find--and the two were joined by a pin of red stone that formed a hinge.",know front glass case own half other half able find join pin red stone form hinge 
56,"‘Oh, glorious!’ cried Robert. ‘Here it is!’",glorious cry 
57,"‘Yes,’ said Cyril, very gloomily, ‘here it is. But we can’t get it out.’",say get 
58,"‘No,’ said Robert, remembering how impossible the Queen of Babylon had found it to get anything out of the glass cases in the Museum--except by Psammead magic, and then she hadn’t been able to take anything away with her; ‘no--but we remember where we got it, and we can--’",say remember impossible find get glass case able take remember get 
59,"‘Oh, DO we?’ interrupted Cyril bitterly, ‘do YOU remember where we got it?’",interrupt remember get 
60,"‘No,’ said Robert, ‘I don’t exactly, now I come to think of it.’",say come think 
61,Nor did any of the others!,do other 
62,‘But WHY can’t we?’ said Jane.,say 
63,"‘Oh, _I_ don’t know,’ Cyril’s tone was impatient, ‘some silly old enchanted rule I suppose. I wish people would teach you magic at school like they do sums--or instead of. It would be some use having an Amulet then.’",know tone impatient silly old enchanted rule suppose wish person teach magic school do sum use have 
64,"‘I wonder how far we are in the future,’ said Anthea; the Museum looks just the same, only lighter and brighter, somehow.’",wonder future say look same light bright 
65,"‘Let’s go back and try the Past again,’ said Robert.",let go try say 
66,"‘Perhaps the Museum people could tell us how we got it,’ said Anthea with sudden hope. There was no one in the room, but in the next gallery, where the Assyrian things are and still were, they found a kind, stout man in a loose, blue gown, and stockinged legs.",person tell get say sudden hope be room next gallery assyrian thing find kind stout man loose blue gown stocking leg 
67,"‘Oh, they’ve got a new uniform, how pretty!’ said Jane.",get new uniform pretty say 
68,"When they asked him their question he showed them a label on the case. It said, ‘From the collection of--.’ A name followed, and it was the name of the learned gentleman who, among themselves, and to his face when he had been with them at the other side of the Amulet, they had called Jimmy.",ask question show label case say collection name follow name learn gentleman face other side call 
69,"‘THAT’S not much good,’ said Cyril, ‘thank you.’",good say thank 
70,‘How is it you’re not at school?’ asked the kind man in blue. ‘Not expelled for long I hope?’,school ask kind man blue expel long hope 
71,"‘We’re not expelled at all,’ said Cyril rather warmly.",expel say 
72,"‘Well, I shouldn’t do it again, if I were you,’ said the man, and they could see he did not believe them. There is no company so little pleasing as that of people who do not believe you.",do say man see believe be company little pleasing person believe 
73,"‘Thank you for showing us the label,’ said Cyril. And they came away.",thank show label say come 
74,"As they came through the doors of the Museum they blinked at the sudden glory of sunlight and blue sky. The houses opposite the Museum were gone. Instead there was a big garden, with trees and flowers and smooth green lawns, and not a single notice to tell you not to walk on the grass and not to destroy the trees and shrubs and not to pick the flowers. There were comfortable seats all about, and arbours covered with roses, and long, trellised walks, also rose-covered. Whispering, splashing fountains fell into full white marble basins, white statues gleamed among the leaves, and the pigeons that swept about among the branches or pecked on the smooth, soft gravel were not black and tumbled like the Museum pigeons are now, but bright and clean and sleek as birds of new silver. A good many people were sitting on the seats, and on the grass babies were rolling and kicking and playing--with very little on indeed. Men, as well as women, seemed to be in charge of the babies and were playing with them.",come door blink sudden glory sunlight blue sky house gone be big garden tree flower smooth green lawn single notice tell walk grass destroy tree shrub pick flower be comfortable seat arbour cover rose long trellise walk rise cover whisper splash fountain fall full white marble basin white statue gleam leave pigeon sweep branch peck smooth soft gravel black tumble pigeon bright clean sleek bird new silver good many person sit seat grass baby roll kick play little man woman seem charge baby play 
75," ‘It’s like a lovely picture,’ said Anthea, and it was. For the people’s clothes were of bright, soft colours and all beautifully and very simply made. No one seemed to have any hats or bonnets, but there were a great many Japanese-looking sunshades. And among the trees were hung lamps of coloured glass.",lovely picture say person clothes bright soft colour make seem have hat bonnet be great many japanese look sunshade tree hang lamp coloured glass 
76,"‘I expect they light those in the evening,’ said Jane. ‘I do wish we lived in the future!’",expect light evening say wish live future 
77,"They walked down the path, and as they went the people on the benches looked at the four children very curiously, but not rudely or unkindly. The children, in their turn, looked--I hope they did not stare--at the faces of these people in the beautiful soft clothes. Those faces were worth looking at. Not that they were all handsome, though even in the matter of handsomeness they had the advantage of any set of people the children had ever seen. But it was the expression of their faces that made them worth looking at. The children could not tell at first what it was.",walk path go person bench look child child turn look hope stare face person beautiful soft clothes face worth look handsome matter handsomeness have advantage set person child see expression face make worth look child tell first 
78,"‘I know,’ said Anthea suddenly. ‘They’re not worried; that’s what it is.’",know say worried 
79,"And it was. Everybody looked calm, no one seemed to be in a hurry, no one seemed to be anxious, or fretted, and though some did seem to be sad, not a single one looked worried.",look calm seem hurry seem anxious fret seem sad single one look worried 
80,"But though the people looked kind everyone looked so interested in the children that they began to feel a little shy and turned out of the big main path into a narrow little one that wound among trees and shrubs and mossy, dripping springs.",person look kind look interested child begin feel little shy turn big main path narrow little one wind tree shrub mossy drip spring 
81,"It was here, in a deep, shadowed cleft between tall cypresses, that they found the expelled little boy. He was lying face downward on the mossy turf, and the peculiar shaking of his shoulders was a thing they had seen, more than once, in each other. So Anthea kneeled down by him and said--",deep shadow cleft tall cypress find expel little boy lie face mossy turf peculiar shaking shoulder thing see more other kneel say 
82,‘What’s the matter?’,matter 
83,"‘I’m expelled from school,’ said the boy between his sobs.",expel school say boy sob 
84,This was serious. People are not expelled for light offences.,serious person expel light offence 
85,‘Do you mind telling us what you’d done?’,mind tell do 
86,"‘I--I tore up a sheet of paper and threw it about in the playground,’ said the child, in the tone of one confessing an unutterable baseness. ‘You won’t talk to me any more now you know that,’ he added without looking up.",tore sheet paper throw playground say child tone confess unutterable baseness talk know add look 
87,‘Was that all?’ asked Anthea.,ask 
88,"‘It’s about enough,’ said the child; ‘and I’m expelled for the whole day!’",enough say child expel whole day 
89,"‘I don’t quite understand,’ said Anthea, gently. The boy lifted his face, rolled over, and sat up.",understand say boy lift face roll sit 
90,"‘Why, whoever on earth are you?’ he said.",earth say 
91,"‘We’re strangers from a far country,’ said Anthea. ‘In our country it’s not a crime to leave a bit of paper about.’",stranger far country say country crime leave bit paper 
92,"‘It is here,’ said the child. ‘If grown-ups do it they’re fined. When we do it we’re expelled for the whole day.’",say child grow up do fine do expel whole day 
93,"‘Well, but,’ said Robert, ‘that just means a day’s holiday.’",say mean day holiday 
94,"‘You MUST come from a long way off,’ said the little boy. ‘A holiday’s when you all have play and treats and jolliness, all of you together. On your expelled days no one’ll speak to you. Everyone sees you’re an Expelleder or you’d be in school.’",come long way say little boy holiday have play treat jolliness expel day speak see school 
95,‘Suppose you were ill?’,suppose ill 
96,"‘Nobody is--hardly. If they are, of course they wear the badge, and everyone is kind to you. I know a boy that stole his sister’s illness badge and wore it when he was expelled for a day. HE got expelled for a week for that. It must be awful not to go to school for a week.’",course wear badge kind know boy steal sister illness badge wear expel day expel week awful go school week 
97,"‘Do you LIKE school, then?’ asked Robert incredulously.",like school ask 
98,"‘Of course I do. It’s the loveliest place there is. I chose railways for my special subject this year, there are such splendid models and things, and now I shall be all behind because of that torn-up paper.’",course loveliest place choose railway special subject year be such splendid model thing tear paper 
99,‘You choose your own subject?’ asked Cyril.,choose own subject ask 
100,"‘Yes, of course. Where DID you come from? Don’t you know ANYTHING?’",course come know 
101,"‘No,’ said Jane definitely; ‘so you’d better tell us.’",say tell 
102,"‘Well, on Midsummer Day school breaks up and everything’s decorated with flowers, and you choose your special subject for next year. Of course you have to stick to it for a year at least. Then there are all your other subjects, of course, reading, and painting, and the rules of Citizenship.’",school break decorate flower choose special subject next year course have stick year least be other subject course reading painting rule citizenship 
103,‘Good gracious!’ said Anthea.,good gracious say 
104,"‘Look here,’ said the child, jumping up, ‘it’s nearly four. The expelledness only lasts till then. Come home with me. Mother will tell you all about everything.’",look say child jump expelledness last come mother tell 
105,‘Will your mother like you taking home strange children?’ asked Anthea.,mother like take home strange child ask 
106,"‘I don’t understand,’ said the child, settling his leather belt over his honey-coloured smock and stepping out with hard little bare feet. ‘Come on.’",understand say child settle leather belt honey coloured smock step hard little bare foot come 
107,So they went.,go 
108,"The streets were wide and hard and very clean. There were no horses, but a sort of motor carriage that made no noise. The Thames flowed between green banks, and there were trees at the edge, and people sat under them, fishing, for the stream was clear as crystal. Everywhere there were green trees and there was no smoke. The houses were set in what seemed like one green garden.",street wide hard clean be horse sort motor carriage make noise flow green bank be tree edge person sit fishing stream clear crystal be green tree be smoke house set seem green garden 
109,"The little boy brought them to a house, and at the window was a good, bright mother-face. The little boy rushed in, and through the window they could see him hugging his mother, then his eager lips moving and his quick hands pointing.",little boy bring house window good bright mother face little boy rush window see hug mother eager lip move quick hand point 
110,"A lady in soft green clothes came out, spoke kindly to them, and took them into the oddest house they had ever seen. It was very bare, there were no ornaments, and yet every single thing was beautiful, from the dresser with its rows of bright china, to the thick squares of Eastern-looking carpet on the floors. I can’t describe that house; I haven’t the time. And I haven’t heart either, when I think how different it was from our houses. The lady took them all over it. The oddest thing of all was the big room in the middle. It had padded walls and a soft, thick carpet, and all the chairs and tables were padded. There wasn’t a single thing in it that anyone could hurt itself with.",lady soft green clothes come speak take oddest house see bare be ornament single thing beautiful dresser row bright china thick square eastern look carpet floor describe house have time heart think different house lady take oddest thing big room middle have pad wall soft thick carpet chair table pad be single thing hurt 
111,‘What ever’s this for?--lunatics?’ asked Cyril.,lunatic ask 
112,The lady looked very shocked.,lady look shocked 
113,"‘No! It’s for the children, of course,’ she said. ‘Don’t tell me that in your country there are no children’s rooms.’",child course say tell country be child room 
114,"‘There are nurseries,’ said Anthea doubtfully, ‘but the furniture’s all cornery and hard, like other rooms.’",be nursery say furniture cornery hard other room 
115,"‘How shocking!’ said the lady; ‘you must be VERY much behind the times in your country! Why, the children are more than half of the people; it’s not much to have one room where they can have a good time and not hurt themselves.’",shocking say lady much time country child more half person much have room have good time hurt 
116,"‘But there’s no fireplace,’ said Anthea.",be fireplace say 
117,"‘Hot-air pipes, of course,’ said the lady. ‘Why, how could you have a fire in a nursery? A child might get burned.’",hot air pipe course say lady have fire nursery child burn 
118,"‘In our country,’ said Robert suddenly, ‘more than 3,000 children are burned to death every year. Father told me,’ he added, as if apologizing for this piece of information, ‘once when I’d been playing with fire.’",country say more child burn death year tell add apologize piece information play fire 
119,The lady turned quite pale.,lady turn pale 
120,"‘What a frightful place you must live in!’ she said. ‘What’s all the furniture padded for?’ Anthea asked, hastily turning the subject.",frightful place live say furniture pad ask turn subject 
121,"‘Why, you couldn’t have little tots of two or three running about in rooms where the things were hard and sharp! They might hurt themselves.’",have little tot running room thing hard sharp hurt 
122,Robert fingered the scar on his forehead where he had hit it against the nursery fender when he was little.,finger scar forehead hit nursery fender little 
123,"‘But does everyone have rooms like this, poor people and all?’ asked Anthea.",have room poor person ask 
124,"‘There’s a room like this wherever there’s a child, of course,’ said the lady. ‘How refreshingly ignorant you are!--no, I don’t mean ignorant, my dear. Of course, you’re awfully well up in ancient History. But I see you haven’t done your Duties of Citizenship Course yet.’",be room be child course say lady ignorant mean ignorant dear course ancient see do duty 
125,"‘But beggars, and people like that?’ persisted Anthea ‘and tramps and people who haven’t any homes?’",beggar person persist tramp person have home 
126,‘People who haven’t any homes?’ repeated the lady. ‘I really DON’T understand what you’re talking about.’,person have home repeat lady understand talk 
127,"‘It’s all different in our country,’ said Cyril carefully; and I have read it used to be different in London. Usedn’t people to have no homes and beg because they were hungry? And wasn’t London very black and dirty once upon a time? And the Thames all muddy and filthy? And narrow streets, and--’",different country say read use different use person have home beg hungry black dirty time muddy filthy narrow street 
128,"‘You must have been reading very old-fashioned books,’ said the lady. ‘Why, all that was in the dark ages! My husband can tell you more about it than I can. He took Ancient History as one of his special subjects.’",read old fashioned book say lady dark age husband tell more take ancient special subject 
129,"‘I haven’t seen any working people,’ said Anthea.",see working person say 
130,"‘Why, we’re all working people,’ said the lady; ‘at least my husband’s a carpenter.’",work person say lady least husband carpenter 
131,‘Good gracious!’ said Anthea; ‘but you’re a lady!’,good gracious say lady 
132,"‘Ah,’ said the lady, ‘that quaint old word! Well, my husband WILL enjoy a talk with you. In the dark ages everyone was allowed to have a smoky chimney, and those nasty horses all over the streets, and all sorts of rubbish thrown into the Thames. And, of course, the sufferings of the people will hardly bear thinking of. It’s very learned of you to know it all. Did you make Ancient History your special subject?’",say lady quaint old word husband enjoy talk dark age allow have smoky chimney nasty horse street sort rubbish throw course suffering person bear think learn know make ancient special subject 
133,"‘Not exactly,’ said Cyril, rather uneasily. ‘What is the Duties of Citizenship Course about?’",say duty 
134,"‘Don’t you REALLY know? Aren’t you pretending--just for fun? Really not? Well, that course teaches you how to be a good citizen, what you must do and what you mayn’t do, so as to do your full share of the work of making your town a beautiful and happy place for people to live in. There’s a quite simple little thing they teach the tiny children. How does it go...?",know pretend fun course teach good citizen do do do full share work make town beautiful happy place person live be simple little thing teach tiny child go 
135,"   ‘I must not steal and I must learn,    Nothing is mine that I do not earn.    I must try in work and play    To make things beautiful every day.    I must be kind to everyone,    And never let cruel things be done.    I must be brave, and I must try    When I am hurt never to cry,    And always laugh as much as I can,    And be glad that I’m going to be a man    To work for my living and help the rest    And never do less than my very best.’",steal learn earn try work play make thing beautiful day kind let cruel thing do brave try hurt cry laugh glad go man work living help rest do less good 
136,"‘That’s very easy,’ said Jane. ‘_I_ could remember that.’",easy say remember 
137,"‘That’s only the very beginning, of course,’ said the lady; ‘there are heaps more rhymes. There’s the one beginning--",very beginning course say lady be heap more rhyme be beginning 
138,"   ‘I must not litter the beautiful street    With bits of paper or things to eat;    I must not pick the public flowers,    They are not MINE, but they are OURS.’",litter beautiful street bit paper thing eat pick public flower 
139,"‘And “things to eat” reminds me--are you hungry? Wells, run and get a tray of nice things.’",thing eat remind hungry run get tray nice thing 
140,"‘Why do you call him “Wells”?’ asked Robert, as the boy ran off.",call ask boy run 
141,"‘It’s after the great reformer--surely you’ve heard of HIM? He lived in the dark ages, and he saw that what you ought to do is to find out what you want and then try to get it. Up to then people had always tried to tinker up what they’d got. We’ve got a great many of the things he thought of. Then “Wells” means springs of clear water. It’s a nice name, don’t you think?’",great reformer hear live dark age see do find want try get person try tinker get get great many thing think mean spring clear water nice name think 
142,"Here Wells returned with strawberries and cakes and lemonade on a tray, and everybody ate and enjoyed.",return strawberry cake lemonade tray eat enjoy 
143,"‘Now, Wells,’ said the lady, ‘run off or you’ll be late and not meet your Daddy.’",say lady run late meet 
144,"Wells kissed her, waved to the others, and went.",kiss wave other go 
145,"‘Look here,’ said Anthea suddenly, ‘would you like to come to OUR country, and see what it’s like? It wouldn’t take you a minute.’",look say like come country see take minute 
146,The lady laughed. But Jane held up the charm and said the word.,lady laugh hold charm say word 
147,"‘What a splendid conjuring trick!’ cried the lady, enchanted with the beautiful, growing arch.",splendid conjuring trick cry lady enchant beautiful grow arch 
148,"‘Go through,’ said Anthea.",go say 
149,"The lady went, laughing. But she did not laugh when she found herself, suddenly, in the dining-room at Fitzroy Street.",lady go laugh laugh find dining room 
150,"‘Oh, what a HORRIBLE trick!’ she cried. ‘What a hateful, dark, ugly place!’",horrible trick cry hateful dark ugly place 
151,"She ran to the window and looked out. The sky was grey, the street was foggy, a dismal organ-grinder was standing opposite the door, a beggar and a man who sold matches were quarrelling at the edge of the pavement on whose greasy black surface people hurried along, hastening to get to the shelter of their houses.",run window look sky grey street foggy dismal organ grinder stand door beggar man sell match quarrell edge pavement greasy black surface person hurry hasten get shelter house 
152,"‘Oh, look at their faces, their horrible faces!’ she cried. ‘What’s the matter with them all?’",look face horrible face cry matter 
153,"‘They’re poor people, that’s all,’ said Robert.",poor person say 
154,"‘But it’s NOT all! They’re ill, they’re unhappy, they’re wicked! Oh, do stop it, there’s dear children. It’s very, very clever. Some sort of magic-lantern trick, I suppose, like I’ve read of. But DO stop it. Oh! their poor, tired, miserable, wicked faces!’",ill unhappy wicked stop be dear child clever sort magic lantern trick suppose read stop poor tired miserable wicked face 
155,"The tears were in her eyes. Anthea signed to Jane. The arch grew, they spoke the words, and pushed the lady through it into her own time and place, where London is clean and beautiful, and the Thames runs clear and bright, and the green trees grow, and no one is afraid, or anxious, or in a hurry. There was a silence. Then--",tear eye sign arch grow speak word push lady own time place clean beautiful run clear bright green tree grow afraid anxious hurry be silence 
156,"‘I’m glad we went,’ said Anthea, with a deep breath.",glad go say deep breath 
157,"‘I’ll never throw paper about again as long as I live,’ said Robert.",throw paper live say 
158,"‘Mother always told us not to,’ said Jane.",mother tell say 
159,"‘I would like to take up the Duties of Citizenship for a special subject,’ said Cyril. ‘I wonder if Father could put me through it. I shall ask him when he comes home.’",like take special subject say wonder put ask come 
160,"‘If we’d found the Amulet, Father could be home NOW,’ said Anthea, ‘and Mother and The Lamb.’",find say 
161,"‘Let’s go into the future AGAIN,’ suggested Jane brightly. ‘Perhaps we could remember if it wasn’t such an awful way off.’",let go future suggest remember awful way 
162,"So they did. This time they said, ‘The future, where the Amulet is, not so far away.’",time say future 
163,"And they went through the familiar arch into a large, light room with three windows. Facing them was the familiar mummy-case. And at a table by the window sat the learned gentleman. They knew him at once, though his hair was white. He was one of the faces that do not change with age. In his hand was the Amulet--complete and perfect.",go familiar arch large light room window face familiar mummy case table window sit learn gentleman know hair white face change age hand complete perfect 
164,He rubbed his other hand across his forehead in the way they were so used to.,rub other hand forehead way use 
165,"‘Dreams, dreams!’ he said; ‘old age is full of them!’",dream dream say old age full 
166,"‘You’ve been in dreams with us before now,’ said Robert, ‘don’t you remember?’",dream say remember 
167,"‘I do, indeed,’ said he. The room had many more books than the Fitzroy Street room, and far more curious and wonderful Assyrian and Egyptian objects. ‘The most wonderful dreams I ever had had you in them.’",say room have many more book room curious wonderful assyrian egyptian object wonderful dream have 
168,"‘Where,’ asked Cyril, ‘did you get that thing in your hand?’",ask get thing hand 
169,"‘If you weren’t just a dream,’ he answered, smiling, you’d remember that you gave it to me.’",dream answer smile remember give 
170,‘But where did we get it?’ Cyril asked eagerly.,get ask 
171,"‘Ah, you never would tell me that,’ he said, ‘You always had your little mysteries. You dear children! What a difference you made to that old Bloomsbury house! I wish I could dream you oftener. Now you’re grown up you’re not like you used to be.’",tell say have little mystery dear child difference make old house wish dream grow use 
172,‘Grown up?’ said Anthea.,grow say 
173,The learned gentleman pointed to a frame with four photographs in it.,learn gentleman point frame photograph 
174,"‘There you are,’ he said.",say 
175,"The children saw four grown-up people’s portraits--two ladies, two gentlemen--and looked on them with loathing.",child see grow person portrait lady gentleman look loathing 
176,‘Shall we grow up like THAT?’ whispered Jane. ‘How perfectly horrid!’,grow whisper horrid 
177,"‘If we’re ever like that, we sha’n’t know it’s horrid, I expect,’ Anthea with some insight whispered back. ‘You see, you get used to yourself while you’re changing. It’s--it’s being so sudden makes it seem so frightful now.’",know horrid expect insight whisper see use change sudden make seem frightful 
178,"The learned gentleman was looking at them with wistful kindness. ‘Don’t let me undream you just yet,’ he said. There was a pause.",learn gentleman look wistful kindness let undream say be pause 
179,‘Do you remember WHEN we gave you that Amulet?’ Cyril asked suddenly.,remember give ask 
180,"‘You know, or you would if you weren’t a dream, that it was on the 3rd December, 1905. I shall never forget THAT day.’",know dream 3rd forget day 
181,"‘Thank you,’ said Cyril, earnestly; ‘oh, thank you very much.’",thank say thank 
182,"‘You’ve got a new room,’ said Anthea, looking out of the window, ‘and what a lovely garden!’",get new room say look window lovely garden 
183,"‘Yes,’ said he, ‘I’m too old now to care even about being near the Museum. This is a beautiful place. Do you know--I can hardly believe you’re just a dream, you do look so exactly real. Do you know...’ his voice dropped, ‘I can say it to YOU, though, of course, if I said it to anyone that wasn’t a dream they’d call me mad; there was something about that Amulet you gave me--something very mysterious.’",say old care beautiful place know believe dream look real know voice drop say course say dream call mad be give mysterious 
184,"‘There was that,’ said Robert.",be say 
185,"‘Ah, I don’t mean your pretty little childish mysteries about where you got it. But about the thing itself. First, the wonderful dreams I used to have, after you’d shown me the first half of it! Why, my book on Atlantis, that I did, was the beginning of my fame and my fortune, too. And I got it all out of a dream! And then, “Britain at the Time of the Roman Invasion”--that was only a pamphlet, but it explained a lot of things people hadn’t understood.’",mean little childish mystery get thing wonderful dream use have show first half book beginning fame fortune get dream roman pamphlet explain lot thing person understand 
186,"‘Yes,’ said Anthea, ‘it would.’",say 
